Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2016-01-04 04:00:00 +01:00,49.27777777333333
PT,O3,µg/m3,2016-01-04 05:00:00 +01:00,50.899999997777776
PT,O3,µg/m3,2016-01-04 06:00:00 +01:00,52.46666665888889
PT,O3,µg/m3,2016-01-04 07:00:00 +01:00,54.45555555111112
PT,O3,µg/m3,2016-01-04 08:00:00 +01:00,52.833333331111106
PT,O3,µg/m3,2016-01-04 09:00:00 +01:00,48.43333332888889
PT,O3,µg/m3,2016-01-04 10:00:00 +01:00,49.04444443666667
PT,O3,µg/m3,2016-01-04 11:00:00 +01:00,51.36249999375
PT,O3,µg/m3,2016-01-04 12:00:00 +01:00,52.88888888444445
PT,O3,µg/m3,2016-01-04 13:00:00 +01:00,53.677777775555555
PT,O3,µg/m3,2016-01-04 14:00:00 +01:00,54.15555555111112
PT,O3,µg/m3,2016-01-04 15:00:00 +01:00,52.7333333288889
PT,O3,µg/m3,2016-01-04 16:00:00 +01:00,50.57777777666667
PT,O3,µg/m3,2016-01-04 17:00:00 +01:00,46.937499996250004
PT,O3,µg/m3,2016-01-04 18:00:00 +01:00,43.311111106666665
PT,O3,µg/m3,2016-01-04 19:00:00 +01:00,43.999999994444444
PT,O3,µg/m3,2016-01-04 20:00:00 +01:00,50.04444444000001
PT,O3,µg/m3,2016-01-04 21:00:00 +01:00,58.54444444222223
PT,O3,µg/m3,2016-01-04 22:00:00 +01:00,60.222222217777784
PT,O3,µg/m3,2016-01-04 23:00:00 +01:00,60.81111110777778
PT,O3,µg/m3,2016-01-05 00:00:00 +01:00,64.27777777222224
PT,O3,µg/m3,2016-01-05 01:00:00 +01:00,66.83333332777778
PT,O3,µg/m3,2016-01-05 02:00:00 +01:00,69.99999999555556
PT,O3,µg/m3,2016-01-05 03:00:00 +01:00,72.61111110444443
PT,O3,µg/m3,2016-01-05 04:00:00 +01:00,73.94444443666667
PT,O3,µg/m3,2016-01-05 05:00:00 +01:00,73.66666666222223
PT,O3,µg/m3,2016-01-05 06:00:00 +01:00,69.69999999555556
PT,O3,µg/m3,2016-01-05 07:00:00 +01:00,65.29999999666667
PT,O3,µg/m3,2016-01-05 08:00:00 +01:00,54.222222216666665
PT,O3,µg/m3,2016-01-05 09:00:00 +01:00,38.033333328888894
PT,O3,µg/m3,2016-01-05 10:00:00 +01:00,44.46666666111111
PT,O3,µg/m3,2016-01-05 11:00:00 +01:00,60.711111107777775
PT,O3,µg/m3,2016-01-05 12:00:00 +01:00,69.84444444222223
PT,O3,µg/m3,2016-01-05 13:00:00 +01:00,71.762499995
PT,O3,µg/m3,2016-01-05 14:00:00 +01:00,73.57777777222222
PT,O3,µg/m3,2016-01-05 15:00:00 +01:00,73.54444443999999
PT,O3,µg/m3,2016-01-05 16:00:00 +01:00,68.84444444111111
PT,O3,µg/m3,2016-01-05 17:00:00 +01:00,63.48888888666667
PT,O3,µg/m3,2016-01-05 18:00:00 +01:00,45.01111110555556
PT,O3,µg/m3,2016-01-05 19:00:00 +01:00,34.95555555111111
PT,O3,µg/m3,2016-01-05 20:00:00 +01:00,40.79999999888889
PT,O3,µg/m3,2016-01-05 21:00:00 +01:00,29.322222218888882
PT,O3,µg/m3,2016-01-05 22:00:00 +01:00,34.399999995555554
PT,O3,µg/m3,2016-01-05 23:00:00 +01:00,37.22222221555555
PT,O3,µg/m3,2016-01-06 00:00:00 +01:00,38.66666666333333
PT,O3,µg/m3,2016-01-06 01:00:00 +01:00,38.655555553333336
PT,O3,µg/m3,2016-01-06 02:00:00 +01:00,43.54444444111111
PT,O3,µg/m3,2016-01-06 03:00:00 +01:00,39.46666666111111
PT,O3,µg/m3,2016-01-06 04:00:00 +01:00,32.83333332777778
PT,O3,µg/m3,2016-01-06 05:00:00 +01:00,34.81111110888889
PT,O3,µg/m3,2016-01-06 06:00:00 +01:00,29.288888885555554
PT,O3,µg/m3,2016-01-06 07:00:00 +01:00,19.42222222
PT,O3,µg/m3,2016-01-06 08:00:00 +01:00,14.944444438888887
PT,O3,µg/m3,2016-01-06 09:00:00 +01:00,19.199999996666666
PT,O3,µg/m3,2016-01-06 10:00:00 +01:00,41.688888885555556
PT,O3,µg/m3,2016-01-06 11:00:00 +01:00,55.19999999666666
PT,O3,µg/m3,2016-01-06 12:00:00 +01:00,59.02222221333333
PT,O3,µg/m3,2016-01-06 13:00:00 +01:00,58.48888888555555
PT,O3,µg/m3,2016-01-06 14:00:00 +01:00,65.89999999444444
PT,O3,µg/m3,2016-01-06 15:00:00 +01:00,69.22222221888889
PT,O3,µg/m3,2016-01-06 16:00:00 +01:00,66.96666666222222
PT,O3,µg/m3,2016-01-06 17:00:00 +01:00,62.76666666111112
PT,O3,µg/m3,2016-01-06 18:00:00 +01:00,60.79999999555556
PT,O3,µg/m3,2016-01-06 19:00:00 +01:00,60.56666666000001
PT,O3,µg/m3,2016-01-06 20:00:00 +01:00,62.83333332777779
PT,O3,µg/m3,2016-01-06 21:00:00 +01:00,68.35555555222223
PT,O3,µg/m3,2016-01-06 22:00:00 +01:00,68.76666666222224
PT,O3,µg/m3,2016-01-06 23:00:00 +01:00,68.93333332888889
PT,O3,µg/m3,2016-01-07 00:00:00 +01:00,69.48888888444445
PT,O3,µg/m3,2016-01-07 01:00:00 +01:00,71.79999999444445
PT,O3,µg/m3,2016-01-07 02:00:00 +01:00,74.33333332999999
PT,O3,µg/m3,2016-01-07 03:00:00 +01:00,72.62222221666667
PT,O3,µg/m3,2016-01-07 04:00:00 +01:00,72.51111110444445
PT,O3,µg/m3,2016-01-07 05:00:00 +01:00,71.18888888333333
PT,O3,µg/m3,2016-01-07 06:00:00 +01:00,69.95555555333334
PT,O3,µg/m3,2016-01-07 07:00:00 +01:00,67.47777777444443
PT,O3,µg/m3,2016-01-07 08:00:00 +01:00,59.466666662222224
PT,O3,µg/m3,2016-01-07 09:00:00 +01:00,51.94444444333333
PT,O3,µg/m3,2016-01-07 10:00:00 +01:00,58.033333328888894
PT,O3,µg/m3,2016-01-07 11:00:00 +01:00,61.81111110666666
PT,O3,µg/m3,2016-01-07 12:00:00 +01:00,64.96666666444445
PT,O3,µg/m3,2016-01-07 13:00:00 +01:00,67.51111110444445
PT,O3,µg/m3,2016-01-07 14:00:00 +01:00,64.4222222211111
PT,O3,µg/m3,2016-01-07 15:00:00 +01:00,63.77777777111112
PT,O3,µg/m3,2016-01-07 16:00:00 +01:00,61.91111110666667
PT,O3,µg/m3,2016-01-07 17:00:00 +01:00,58.91111110555557
PT,O3,µg/m3,2016-01-07 18:00:00 +01:00,56.02222221777777
PT,O3,µg/m3,2016-01-07 19:00:00 +01:00,56.22222221888889
PT,O3,µg/m3,2016-01-07 20:00:00 +01:00,59.644444439999994
PT,O3,µg/m3,2016-01-07 21:00:00 +01:00,63.055555553333335
PT,O3,µg/m3,2016-01-07 22:00:00 +01:00,64.59999999555555
PT,O3,µg/m3,2016-01-07 23:00:00 +01:00,64.32222221777778
PT,O3,µg/m3,2016-01-08 00:00:00 +01:00,65.61111111
PT,O3,µg/m3,2016-01-08 01:00:00 +01:00,66.48888888555555
PT,O3,µg/m3,2016-01-08 02:00:00 +01:00,69.1333333288889
PT,O3,µg/m3,2016-01-08 03:00:00 +01:00,70.91111111000001
PT,O3,µg/m3,2016-01-08 04:00:00 +01:00,69.71111110666668
PT,O3,µg/m3,2016-01-08 05:00:00 +01:00,70.0222222188889
PT,O3,µg/m3,2016-01-08 06:00:00 +01:00,70.52222221888888
PT,O3,µg/m3,2016-01-08 07:00:00 +01:00,68.34444444111112
PT,O3,µg/m3,2016-01-08 08:00:00 +01:00,65.45555555222224
PT,O3,µg/m3,2016-01-08 09:00:00 +01:00,62.03333332666668
PT,O3,µg/m3,2016-01-08 10:00:00 +01:00,61.87777777222222
PT,O3,µg/m3,2016-01-08 11:00:00 +01:00,65.22222222111112
PT,O3,µg/m3,2016-01-08 12:00:00 +01:00,66.6874999975
PT,O3,µg/m3,2016-01-08 13:00:00 +01:00,66.3749999975
PT,O3,µg/m3,2016-01-08 14:00:00 +01:00,68.07499999625
PT,O3,µg/m3,2016-01-08 15:00:00 +01:00,66.11249999500001
PT,O3,µg/m3,2016-01-08 16:00:00 +01:00,63.899999995
PT,O3,µg/m3,2016-01-08 17:00:00 +01:00,61.524999998750005
PT,O3,µg/m3,2016-01-08 18:00:00 +01:00,54.1124999975
PT,O3,µg/m3,2016-01-08 19:00:00 +01:00,47.42499999625
PT,O3,µg/m3,2016-01-08 20:00:00 +01:00,50.33749999375
PT,O3,µg/m3,2016-01-08 21:00:00 +01:00,53.074999998749995
PT,O3,µg/m3,2016-01-08 22:00:00 +01:00,62.899999994999995
PT,O3,µg/m3,2016-01-08 23:00:00 +01:00,62.86249999875
PT,O3,µg/m3,2016-01-09 00:00:00 +01:00,60.16249999749999
PT,O3,µg/m3,2016-01-09 01:00:00 +01:00,46.149999996249996
PT,O3,µg/m3,2016-01-09 02:00:00 +01:00,35.087499997500004
PT,O3,µg/m3,2016-01-09 03:00:00 +01:00,31.23749999375
PT,O3,µg/m3,2016-01-09 04:00:00 +01:00,39.66249999625
PT,O3,µg/m3,2016-01-09 05:00:00 +01:00,39.787499995
PT,O3,µg/m3,2016-01-09 06:00:00 +01:00,39.900000000000006
PT,O3,µg/m3,2016-01-09 07:00:00 +01:00,32.137499995
PT,O3,µg/m3,2016-01-09 08:00:00 +01:00,38.57499999625
PT,O3,µg/m3,2016-01-09 09:00:00 +01:00,48.68749999375001
PT,O3,µg/m3,2016-01-09 10:00:00 +01:00,60.737499998749996
PT,O3,µg/m3,2016-01-09 11:00:00 +01:00,66.0374999975
PT,O3,µg/m3,2016-01-09 12:00:00 +01:00,69.5499999975
PT,O3,µg/m3,2016-01-09 13:00:00 +01:00,73.062499995
PT,O3,µg/m3,2016-01-09 14:00:00 +01:00,72.91249999625
PT,O3,µg/m3,2016-01-09 15:00:00 +01:00,71.34999999875
PT,O3,µg/m3,2016-01-09 16:00:00 +01:00,70.89999999625
PT,O3,µg/m3,2016-01-09 17:00:00 +01:00,70.47499999875001
PT,O3,µg/m3,2016-01-09 18:00:00 +01:00,71.43749999625001
PT,O3,µg/m3,2016-01-09 19:00:00 +01:00,72.04999999750001
PT,O3,µg/m3,2016-01-09 20:00:00 +01:00,70.81249999625001
PT,O3,µg/m3,2016-01-09 21:00:00 +01:00,70.987499995
PT,O3,µg/m3,2016-01-09 22:00:00 +01:00,73.04999999625001
PT,O3,µg/m3,2016-01-09 23:00:00 +01:00,74.76249999625
PT,O3,µg/m3,2016-01-10 00:00:00 +01:00,75.27499999874999
PT,O3,µg/m3,2016-01-10 01:00:00 +01:00,76.86249999625
PT,O3,µg/m3,2016-01-10 02:00:00 +01:00,78.42499999625
PT,O3,µg/m3,2016-01-10 03:00:00 +01:00,79.57499999625
PT,O3,µg/m3,2016-01-10 04:00:00 +01:00,79.47499999375
PT,O3,µg/m3,2016-01-10 05:00:00 +01:00,79.09999999875001
PT,O3,µg/m3,2016-01-10 06:00:00 +01:00,79.52499999625
PT,O3,µg/m3,2016-01-10 07:00:00 +01:00,78.4499999975
PT,O3,µg/m3,2016-01-10 08:00:00 +01:00,77.89999999750002
PT,O3,µg/m3,2016-01-10 09:00:00 +01:00,76.57499999500001
PT,O3,µg/m3,2016-01-10 10:00:00 +01:00,75.8249999975
PT,O3,µg/m3,2016-01-10 11:00:00 +01:00,75.41249999625
PT,O3,µg/m3,2016-01-10 12:00:00 +01:00,74.79999999124999
PT,O3,µg/m3,2016-01-10 13:00:00 +01:00,75.8374999975
PT,O3,µg/m3,2016-01-10 14:00:00 +01:00,75.1125
PT,O3,µg/m3,2016-01-10 15:00:00 +01:00,74.8499999975
PT,O3,µg/m3,2016-01-10 16:00:00 +01:00,73.73749999625
PT,O3,µg/m3,2016-01-10 17:00:00 +01:00,73.837499995
PT,O3,µg/m3,2016-01-10 18:00:00 +01:00,73.887499995
PT,O3,µg/m3,2016-01-10 19:00:00 +01:00,72.9249999975
PT,O3,µg/m3,2016-01-10 20:00:00 +01:00,73.8249999975
PT,O3,µg/m3,2016-01-10 21:00:00 +01:00,74.11249999500001
PT,O3,µg/m3,2016-01-10 22:00:00 +01:00,74.93749999500001
PT,O3,µg/m3,2016-01-10 23:00:00 +01:00,75.84999999625
PT,O3,µg/m3,2016-01-11 00:00:00 +01:00,76.4624999925
PT,O3,µg/m3,2016-01-11 01:00:00 +01:00,77.18749999875001
PT,O3,µg/m3,2016-01-11 02:00:00 +01:00,79.47499999875001
PT,O3,µg/m3,2016-01-11 03:00:00 +01:00,78.82499999750002
PT,O3,µg/m3,2016-01-11 04:00:00 +01:00,80.57499999875
PT,O3,µg/m3,2016-01-11 05:00:00 +01:00,78.6999999975
PT,O3,µg/m3,2016-01-11 06:00:00 +01:00,74.81249999375001
PT,O3,µg/m3,2016-01-11 07:00:00 +01:00,57.937499994999996
PT,O3,µg/m3,2016-01-11 08:00:00 +01:00,43.599999996250006
PT,O3,µg/m3,2016-01-11 09:00:00 +01:00,23.43749999625
PT,O3,µg/m3,2016-01-11 10:00:00 +01:00,28.8499999975
PT,O3,µg/m3,2016-01-11 11:00:00 +01:00,54.13749999875001
PT,O3,µg/m3,2016-01-11 12:00:00 +01:00,66.199999995
PT,O3,µg/m3,2016-01-11 13:00:00 +01:00,71.08749999875
PT,O3,µg/m3,2016-01-11 14:00:00 +01:00,70.86249999875
PT,O3,µg/m3,2016-01-11 15:00:00 +01:00,70.97499999625
PT,O3,µg/m3,2016-01-11 16:00:00 +01:00,69.09999999625
PT,O3,µg/m3,2016-01-11 17:00:00 +01:00,62.26666666333334
PT,O3,µg/m3,2016-01-11 18:00:00 +01:00,40.48888888555555
PT,O3,µg/m3,2016-01-11 19:00:00 +01:00,10.81111110888889
PT,O3,µg/m3,2016-01-11 20:00:00 +01:00,3.9888888866666665
PT,O3,µg/m3,2016-01-11 21:00:00 +01:00,4.133333331111111
PT,O3,µg/m3,2016-01-11 22:00:00 +01:00,7.06666666111111
PT,O3,µg/m3,2016-01-11 23:00:00 +01:00,12.522222216666668
PT,O3,µg/m3,2016-01-12 00:00:00 +01:00,9.244444441111112
PT,O3,µg/m3,2016-01-12 01:00:00 +01:00,8.266666664444445
PT,O3,µg/m3,2016-01-12 02:00:00 +01:00,12.899999994444443
PT,O3,µg/m3,2016-01-12 03:00:00 +01:00,20.177777774444444
PT,O3,µg/m3,2016-01-12 04:00:00 +01:00,23.399999995555554
PT,O3,µg/m3,2016-01-12 05:00:00 +01:00,25.79999999777778
PT,O3,µg/m3,2016-01-12 06:00:00 +01:00,25.577777772222223
PT,O3,µg/m3,2016-01-12 07:00:00 +01:00,18.82222221888889
PT,O3,µg/m3,2016-01-12 08:00:00 +01:00,6.733333331111112
PT,O3,µg/m3,2016-01-12 09:00:00 +01:00,3.777777773333333
PT,O3,µg/m3,2016-01-12 10:00:00 +01:00,6.633333331111111
PT,O3,µg/m3,2016-01-12 11:00:00 +01:00,25.74444444222222
PT,O3,µg/m3,2016-01-12 12:00:00 +01:00,42.33333333
PT,O3,µg/m3,2016-01-12 13:00:00 +01:00,50.94444444222222
PT,O3,µg/m3,2016-01-12 14:00:00 +01:00,58.58888888444445
PT,O3,µg/m3,2016-01-12 15:00:00 +01:00,58.93333333222223
PT,O3,µg/m3,2016-01-12 16:00:00 +01:00,58.488888883333324
PT,O3,µg/m3,2016-01-12 17:00:00 +01:00,49.38888888444444
PT,O3,µg/m3,2016-01-12 18:00:00 +01:00,25.811111104444443
PT,O3,µg/m3,2016-01-12 19:00:00 +01:00,8.066666663333333
PT,O3,µg/m3,2016-01-12 20:00:00 +01:00,5.22222221888889
PT,O3,µg/m3,2016-01-12 21:00:00 +01:00,5.866666664444446
PT,O3,µg/m3,2016-01-12 22:00:00 +01:00,7.322222218888888
PT,O3,µg/m3,2016-01-12 23:00:00 +01:00,7.388888887777778
PT,O3,µg/m3,2016-01-13 00:00:00 +01:00,5.388888886666667
PT,O3,µg/m3,2016-01-13 01:00:00 +01:00,4.544444438888889
PT,O3,µg/m3,2016-01-13 02:00:00 +01:00,5.877777773333333
PT,O3,µg/m3,2016-01-13 03:00:00 +01:00,6.722222221111112
PT,O3,µg/m3,2016-01-13 04:00:00 +01:00,8.822222219999999
PT,O3,µg/m3,2016-01-13 05:00:00 +01:00,8.433333333333334
PT,O3,µg/m3,2016-01-13 06:00:00 +01:00,8.433333332222222
PT,O3,µg/m3,2016-01-13 07:00:00 +01:00,7.0111111077777775
PT,O3,µg/m3,2016-01-13 08:00:00 +01:00,5.533333332222223
PT,O3,µg/m3,2016-01-13 09:00:00 +01:00,4.699999997777778
PT,O3,µg/m3,2016-01-13 10:00:00 +01:00,8.366666661111111
PT,O3,µg/m3,2016-01-13 11:00:00 +01:00,17.14444444
PT,O3,µg/m3,2016-01-13 12:00:00 +01:00,25.377777773333335
PT,O3,µg/m3,2016-01-13 13:00:00 +01:00,31.744444442222225
PT,O3,µg/m3,2016-01-13 14:00:00 +01:00,37.57777777111111
PT,O3,µg/m3,2016-01-13 15:00:00 +01:00,46.12222221888889
PT,O3,µg/m3,2016-01-13 16:00:00 +01:00,49.41111110666667
PT,O3,µg/m3,2016-01-13 17:00:00 +01:00,41.099999993333334
PT,O3,µg/m3,2016-01-13 18:00:00 +01:00,13.355555554444445
PT,O3,µg/m3,2016-01-13 19:00:00 +01:00,9.788888884444445
PT,O3,µg/m3,2016-01-13 20:00:00 +01:00,8.43333333
PT,O3,µg/m3,2016-01-13 21:00:00 +01:00,9.066666664444446
PT,O3,µg/m3,2016-01-13 22:00:00 +01:00,14.977777774444446
PT,O3,µg/m3,2016-01-13 23:00:00 +01:00,25.733333331111112
PT,O3,µg/m3,2016-01-14 00:00:00 +01:00,32.16666666111112
PT,O3,µg/m3,2016-01-14 01:00:00 +01:00,37.56666666222222
PT,O3,µg/m3,2016-01-14 02:00:00 +01:00,41.333333331111106
PT,O3,µg/m3,2016-01-14 03:00:00 +01:00,46.222222218888895
PT,O3,µg/m3,2016-01-14 04:00:00 +01:00,49.52222222
PT,O3,µg/m3,2016-01-14 05:00:00 +01:00,57.47777777444445
PT,O3,µg/m3,2016-01-14 06:00:00 +01:00,55.366666665555556
PT,O3,µg/m3,2016-01-14 07:00:00 +01:00,57.411111104444444
PT,O3,µg/m3,2016-01-14 08:00:00 +01:00,49.73333333111111
PT,O3,µg/m3,2016-01-14 09:00:00 +01:00,46.27777777222222
PT,O3,µg/m3,2016-01-14 10:00:00 +01:00,48.69999999777778
PT,O3,µg/m3,2016-01-14 11:00:00 +01:00,53.122222217777775
PT,O3,µg/m3,2016-01-14 12:00:00 +01:00,55.86666666111111
PT,O3,µg/m3,2016-01-14 13:00:00 +01:00,56.388888885555566
PT,O3,µg/m3,2016-01-14 14:00:00 +01:00,54.32222221777777
PT,O3,µg/m3,2016-01-14 15:00:00 +01:00,52.99999999875
PT,O3,µg/m3,2016-01-14 16:00:00 +01:00,51.06249999625
PT,O3,µg/m3,2016-01-14 17:00:00 +01:00,47.19999999666667
PT,O3,µg/m3,2016-01-14 18:00:00 +01:00,38.844444438888885
PT,O3,µg/m3,2016-01-14 19:00:00 +01:00,35.45555555111112
PT,O3,µg/m3,2016-01-14 20:00:00 +01:00,42.36666666222223
PT,O3,µg/m3,2016-01-14 21:00:00 +01:00,56.65555555222222
PT,O3,µg/m3,2016-01-14 22:00:00 +01:00,57.47777777333334
PT,O3,µg/m3,2016-01-14 23:00:00 +01:00,62.477777771111114
PT,O3,µg/m3,2016-01-15 00:00:00 +01:00,66.87777777444444
PT,O3,µg/m3,2016-01-15 01:00:00 +01:00,68.56666666333335
PT,O3,µg/m3,2016-01-15 02:00:00 +01:00,69.64444444
PT,O3,µg/m3,2016-01-15 03:00:00 +01:00,71.37777777333334
PT,O3,µg/m3,2016-01-15 04:00:00 +01:00,70.74444443888889
PT,O3,µg/m3,2016-01-15 05:00:00 +01:00,72.86666666333333
PT,O3,µg/m3,2016-01-15 06:00:00 +01:00,72.02222221666668
PT,O3,µg/m3,2016-01-15 07:00:00 +01:00,66.74444444
PT,O3,µg/m3,2016-01-15 08:00:00 +01:00,56.733333331111105
PT,O3,µg/m3,2016-01-15 09:00:00 +01:00,48.322222216666674
PT,O3,µg/m3,2016-01-15 10:00:00 +01:00,55.14444444222222
PT,O3,µg/m3,2016-01-15 11:00:00 +01:00,57.55555554888888
PT,O3,µg/m3,2016-01-15 12:00:00 +01:00,55.53333332777778
PT,O3,µg/m3,2016-01-15 13:00:00 +01:00,54.73333332888889
PT,O3,µg/m3,2016-01-15 14:00:00 +01:00,55.06666666222222
PT,O3,µg/m3,2016-01-15 15:00:00 +01:00,56.74444443777777
PT,O3,µg/m3,2016-01-15 16:00:00 +01:00,56.05555555000001
PT,O3,µg/m3,2016-01-15 17:00:00 +01:00,52.42222221555555
PT,O3,µg/m3,2016-01-15 18:00:00 +01:00,32.26666666111111
PT,O3,µg/m3,2016-01-15 19:00:00 +01:00,23.84444444111111
PT,O3,µg/m3,2016-01-15 20:00:00 +01:00,21.466666661111113
PT,O3,µg/m3,2016-01-15 21:00:00 +01:00,19.066666663333333
PT,O3,µg/m3,2016-01-15 22:00:00 +01:00,18.355555554444447
PT,O3,µg/m3,2016-01-15 23:00:00 +01:00,20.222222217777777
PT,O3,µg/m3,2016-01-16 00:00:00 +01:00,22.611111106666666
PT,O3,µg/m3,2016-01-16 01:00:00 +01:00,26.277777772222223
PT,O3,µg/m3,2016-01-16 02:00:00 +01:00,33.822222216666674
PT,O3,µg/m3,2016-01-16 03:00:00 +01:00,35.255555550000004
PT,O3,µg/m3,2016-01-16 04:00:00 +01:00,35.98888888666667
PT,O3,µg/m3,2016-01-16 05:00:00 +01:00,42.29999999666667
PT,O3,µg/m3,2016-01-16 06:00:00 +01:00,41.08888888555556
PT,O3,µg/m3,2016-01-16 07:00:00 +01:00,35.177777775555555
