Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
FR,NO2,µg/m3,2020-01-02 09:00:00 +01:00,46.18095238095238
FR,NO2,µg/m3,2020-01-02 10:00:00 +01:00,48.642857142857146
FR,NO2,µg/m3,2020-01-02 11:00:00 +01:00,50.62380952380952
FR,NO2,µg/m3,2020-01-02 12:00:00 +01:00,45.99047619047619
FR,NO2,µg/m3,2020-01-02 13:00:00 +01:00,45.27
FR,NO2,µg/m3,2020-01-02 14:00:00 +01:00,45.4
FR,NO2,µg/m3,2020-01-02 15:00:00 +01:00,45.94
FR,NO2,µg/m3,2020-01-02 16:00:00 +01:00,48.94285714285714
FR,NO2,µg/m3,2020-01-02 17:00:00 +01:00,55.83333333333334
FR,NO2,µg/m3,2020-01-02 18:00:00 +01:00,55.36190476190477
FR,NO2,µg/m3,2020-01-02 19:00:00 +01:00,46.03809523809524
FR,NO2,µg/m3,2020-01-02 20:00:00 +01:00,42.87142857142857
FR,NO2,µg/m3,2020-01-02 21:00:00 +01:00,36.62857142857143
FR,NO2,µg/m3,2020-01-02 22:00:00 +01:00,28.847619047619045
FR,NO2,µg/m3,2020-01-02 23:00:00 +01:00,23.666666666666664
FR,NO2,µg/m3,2020-01-03 00:00:00 +01:00,20.004761904761903
FR,NO2,µg/m3,2020-01-03 01:00:00 +01:00,16.166666666666668
FR,NO2,µg/m3,2020-01-03 02:00:00 +01:00,14.20952380952381
FR,NO2,µg/m3,2020-01-03 03:00:00 +01:00,12.809523809523807
FR,NO2,µg/m3,2020-01-03 04:00:00 +01:00,14.509523809523811
FR,NO2,µg/m3,2020-01-03 05:00:00 +01:00,18.033333333333335
FR,NO2,µg/m3,2020-01-03 06:00:00 +01:00,23.566666666666666
FR,NO2,µg/m3,2020-01-03 07:00:00 +01:00,30.419047619047628
FR,NO2,µg/m3,2020-01-03 08:00:00 +01:00,32.31428571428571
FR,NO2,µg/m3,2020-01-03 09:00:00 +01:00,37.14761904761906
FR,NO2,µg/m3,2020-01-03 10:00:00 +01:00,35.9047619047619
FR,NO2,µg/m3,2020-01-03 11:00:00 +01:00,29.861904761904764
FR,NO2,µg/m3,2020-01-03 12:00:00 +01:00,26.390476190476193
FR,NO2,µg/m3,2020-01-03 13:00:00 +01:00,24.219047619047615
FR,NO2,µg/m3,2020-01-03 14:00:00 +01:00,32.105
FR,NO2,µg/m3,2020-01-03 15:00:00 +01:00,31.880952380952387
FR,NO2,µg/m3,2020-01-03 16:00:00 +01:00,35.45714285714286
FR,NO2,µg/m3,2020-01-03 17:00:00 +01:00,41.49047619047619
FR,NO2,µg/m3,2020-01-03 18:00:00 +01:00,47.86190476190476
FR,NO2,µg/m3,2020-01-03 19:00:00 +01:00,41.57619047619047
FR,NO2,µg/m3,2020-01-03 20:00:00 +01:00,30.990476190476194
FR,NO2,µg/m3,2020-01-03 21:00:00 +01:00,29.66190476190476
FR,NO2,µg/m3,2020-01-03 22:00:00 +01:00,26.952380952380953
FR,NO2,µg/m3,2020-01-03 23:00:00 +01:00,24.03333333333333
FR,NO2,µg/m3,2020-01-04 00:00:00 +01:00,22.66666666666667
FR,NO2,µg/m3,2020-01-04 01:00:00 +01:00,20.428571428571427
FR,NO2,µg/m3,2020-01-04 02:00:00 +01:00,27.219047619047622
FR,NO2,µg/m3,2020-01-04 03:00:00 +01:00,32.099999999999994
FR,NO2,µg/m3,2020-01-04 04:00:00 +01:00,33.01904761904762
FR,NO2,µg/m3,2020-01-04 05:00:00 +01:00,39.82380952380953
FR,NO2,µg/m3,2020-01-04 06:00:00 +01:00,47.28571428571429
FR,NO2,µg/m3,2020-01-04 07:00:00 +01:00,56.07142857142856
FR,NO2,µg/m3,2020-01-04 08:00:00 +01:00,61.55238095238096
FR,NO2,µg/m3,2020-01-04 09:00:00 +01:00,56.2952380952381
FR,NO2,µg/m3,2020-01-04 10:00:00 +01:00,49.17619047619048
FR,NO2,µg/m3,2020-01-04 11:00:00 +01:00,44.91428571428571
FR,NO2,µg/m3,2020-01-04 12:00:00 +01:00,37.74761904761905
FR,NO2,µg/m3,2020-01-04 13:00:00 +01:00,34.77142857142858
FR,NO2,µg/m3,2020-01-04 14:00:00 +01:00,33.45238095238095
FR,NO2,µg/m3,2020-01-04 15:00:00 +01:00,37.25238095238095
FR,NO2,µg/m3,2020-01-04 16:00:00 +01:00,43.36190476190477
FR,NO2,µg/m3,2020-01-04 17:00:00 +01:00,44.95238095238095
FR,NO2,µg/m3,2020-01-04 18:00:00 +01:00,53.26190476190476
FR,NO2,µg/m3,2020-01-04 19:00:00 +01:00,52.81428571428571
FR,NO2,µg/m3,2020-01-04 20:00:00 +01:00,48.60476190476191
FR,NO2,µg/m3,2020-01-04 21:00:00 +01:00,42.58571428571429
FR,NO2,µg/m3,2020-01-04 22:00:00 +01:00,36.833333333333336
FR,NO2,µg/m3,2020-01-04 23:00:00 +01:00,38.94761904761905
FR,NO2,µg/m3,2020-01-05 00:00:00 +01:00,39.22857142857142
FR,NO2,µg/m3,2020-01-05 01:00:00 +01:00,39.83333333333333
FR,NO2,µg/m3,2020-01-05 02:00:00 +01:00,38.54761904761905
FR,NO2,µg/m3,2020-01-05 03:00:00 +01:00,35.504761904761914
FR,NO2,µg/m3,2020-01-05 04:00:00 +01:00,33.24761904761905
FR,NO2,µg/m3,2020-01-05 05:00:00 +01:00,35.37142857142857
FR,NO2,µg/m3,2020-01-05 06:00:00 +01:00,43.16190476190476
FR,NO2,µg/m3,2020-01-05 07:00:00 +01:00,50.4952380952381
FR,NO2,µg/m3,2020-01-05 08:00:00 +01:00,50.48095238095239
FR,NO2,µg/m3,2020-01-05 09:00:00 +01:00,48.2
FR,NO2,µg/m3,2020-01-05 10:00:00 +01:00,45.952380952380956
FR,NO2,µg/m3,2020-01-05 11:00:00 +01:00,47.01428571428571
FR,NO2,µg/m3,2020-01-05 12:00:00 +01:00,48.25238095238095
FR,NO2,µg/m3,2020-01-05 13:00:00 +01:00,46.63809523809524
FR,NO2,µg/m3,2020-01-05 14:00:00 +01:00,40.895238095238085
FR,NO2,µg/m3,2020-01-05 15:00:00 +01:00,41.13809523809524
FR,NO2,µg/m3,2020-01-05 16:00:00 +01:00,46.209523809523816
FR,NO2,µg/m3,2020-01-05 17:00:00 +01:00,53.24285714285715
FR,NO2,µg/m3,2020-01-05 18:00:00 +01:00,60.042857142857144
FR,NO2,µg/m3,2020-01-05 19:00:00 +01:00,58.142857142857146
FR,NO2,µg/m3,2020-01-05 20:00:00 +01:00,48.719047619047615
FR,NO2,µg/m3,2020-01-05 21:00:00 +01:00,39.36666666666667
FR,NO2,µg/m3,2020-01-05 22:00:00 +01:00,33.37619047619047
FR,NO2,µg/m3,2020-01-05 23:00:00 +01:00,36.34285714285714
FR,NO2,µg/m3,2020-01-06 00:00:00 +01:00,41.94285714285714
FR,NO2,µg/m3,2020-01-06 01:00:00 +01:00,43.82380952380953
FR,NO2,µg/m3,2020-01-06 02:00:00 +01:00,42.519047619047626
FR,NO2,µg/m3,2020-01-06 03:00:00 +01:00,43.17619047619047
FR,NO2,µg/m3,2020-01-06 04:00:00 +01:00,44.41428571428571
FR,NO2,µg/m3,2020-01-06 05:00:00 +01:00,50.56190476190475
FR,NO2,µg/m3,2020-01-06 06:00:00 +01:00,59.290476190476184
FR,NO2,µg/m3,2020-01-06 07:00:00 +01:00,68.44761904761904
FR,NO2,µg/m3,2020-01-06 08:00:00 +01:00,66.11904761904762
FR,NO2,µg/m3,2020-01-06 09:00:00 +01:00,61.561904761904785
FR,NO2,µg/m3,2020-01-06 10:00:00 +01:00,56.43333333333334
FR,NO2,µg/m3,2020-01-06 11:00:00 +01:00,49.27142857142857
FR,NO2,µg/m3,2020-01-06 12:00:00 +01:00,44.82857142857142
FR,NO2,µg/m3,2020-01-06 13:00:00 +01:00,41.22380952380953
FR,NO2,µg/m3,2020-01-06 14:00:00 +01:00,41.495238095238086
FR,NO2,µg/m3,2020-01-06 15:00:00 +01:00,42.96666666666666
FR,NO2,µg/m3,2020-01-06 16:00:00 +01:00,44.695238095238096
FR,NO2,µg/m3,2020-01-06 17:00:00 +01:00,49.5
FR,NO2,µg/m3,2020-01-06 18:00:00 +01:00,42.13333333333333
FR,NO2,µg/m3,2020-01-06 19:00:00 +01:00,33.26666666666667
FR,NO2,µg/m3,2020-01-06 20:00:00 +01:00,44.19047619047619
FR,NO2,µg/m3,2020-01-06 21:00:00 +01:00,43.328571428571436
FR,NO2,µg/m3,2020-01-06 22:00:00 +01:00,38.84761904761905
FR,NO2,µg/m3,2020-01-06 23:00:00 +01:00,30.3952380952381
FR,NO2,µg/m3,2020-01-07 00:00:00 +01:00,25.995238095238093
FR,NO2,µg/m3,2020-01-07 01:00:00 +01:00,21.714285714285715
FR,NO2,µg/m3,2020-01-07 02:00:00 +01:00,19.2
FR,NO2,µg/m3,2020-01-07 03:00:00 +01:00,21.27619047619048
FR,NO2,µg/m3,2020-01-07 04:00:00 +01:00,31.676190476190484
FR,NO2,µg/m3,2020-01-07 05:00:00 +01:00,42.800000000000004
FR,NO2,µg/m3,2020-01-07 06:00:00 +01:00,57.11428571428573
FR,NO2,µg/m3,2020-01-07 07:00:00 +01:00,63.63333333333334
FR,NO2,µg/m3,2020-01-07 08:00:00 +01:00,70.17619047619048
FR,NO2,µg/m3,2020-01-07 09:00:00 +01:00,62.03333333333334
FR,NO2,µg/m3,2020-01-07 10:00:00 +01:00,52.58095238095238
FR,NO2,µg/m3,2020-01-07 11:00:00 +01:00,49.74
FR,NO2,µg/m3,2020-01-07 12:00:00 +01:00,44.171428571428564
FR,NO2,µg/m3,2020-01-07 13:00:00 +01:00,41.30500000000001
FR,NO2,µg/m3,2020-01-07 14:00:00 +01:00,41.07894736842105
FR,NO2,µg/m3,2020-01-07 15:00:00 +01:00,43.1
FR,NO2,µg/m3,2020-01-07 16:00:00 +01:00,42.771428571428565
FR,NO2,µg/m3,2020-01-07 17:00:00 +01:00,46.11428571428571
FR,NO2,µg/m3,2020-01-07 18:00:00 +01:00,44.952380952380956
FR,NO2,µg/m3,2020-01-07 19:00:00 +01:00,41.37142857142857
FR,NO2,µg/m3,2020-01-07 20:00:00 +01:00,39.07142857142857
FR,NO2,µg/m3,2020-01-07 21:00:00 +01:00,36.595238095238095
FR,NO2,µg/m3,2020-01-07 22:00:00 +01:00,33.142857142857146
FR,NO2,µg/m3,2020-01-07 23:00:00 +01:00,31.266666666666662
FR,NO2,µg/m3,2020-01-08 00:00:00 +01:00,29.342857142857138
FR,NO2,µg/m3,2020-01-08 01:00:00 +01:00,22.11904761904762
FR,NO2,µg/m3,2020-01-08 02:00:00 +01:00,17.057142857142857
FR,NO2,µg/m3,2020-01-08 03:00:00 +01:00,13.604761904761904
FR,NO2,µg/m3,2020-01-08 04:00:00 +01:00,12.742857142857142
FR,NO2,µg/m3,2020-01-08 05:00:00 +01:00,18.661904761904765
FR,NO2,µg/m3,2020-01-08 06:00:00 +01:00,33.099999999999994
FR,NO2,µg/m3,2020-01-08 07:00:00 +01:00,44.233333333333334
FR,NO2,µg/m3,2020-01-08 08:00:00 +01:00,50.55238095238095
FR,NO2,µg/m3,2020-01-08 09:00:00 +01:00,51.45238095238095
FR,NO2,µg/m3,2020-01-08 10:00:00 +01:00,50.06666666666666
FR,NO2,µg/m3,2020-01-08 11:00:00 +01:00,46.845
FR,NO2,µg/m3,2020-01-08 12:00:00 +01:00,45.828571428571436
FR,NO2,µg/m3,2020-01-08 13:00:00 +01:00,45.545
FR,NO2,µg/m3,2020-01-08 14:00:00 +01:00,46.385714285714286
FR,NO2,µg/m3,2020-01-08 15:00:00 +01:00,47.423809523809524
FR,NO2,µg/m3,2020-01-08 16:00:00 +01:00,46.485
FR,NO2,µg/m3,2020-01-08 17:00:00 +01:00,49.73333333333333
FR,NO2,µg/m3,2020-01-08 18:00:00 +01:00,45.085714285714275
FR,NO2,µg/m3,2020-01-08 19:00:00 +01:00,40.647619047619045
FR,NO2,µg/m3,2020-01-08 20:00:00 +01:00,36.780952380952385
FR,NO2,µg/m3,2020-01-08 21:00:00 +01:00,29.404761904761898
FR,NO2,µg/m3,2020-01-08 22:00:00 +01:00,26.144999999999992
FR,NO2,µg/m3,2020-01-08 23:00:00 +01:00,21.880952380952376
FR,NO2,µg/m3,2020-01-09 00:00:00 +01:00,18.67142857142857
FR,NO2,µg/m3,2020-01-09 01:00:00 +01:00,15.14285714285714
FR,NO2,µg/m3,2020-01-09 02:00:00 +01:00,12.795238095238092
FR,NO2,µg/m3,2020-01-09 03:00:00 +01:00,12.319047619047616
FR,NO2,µg/m3,2020-01-09 04:00:00 +01:00,12.952380952380949
FR,NO2,µg/m3,2020-01-09 05:00:00 +01:00,19.05714285714286
FR,NO2,µg/m3,2020-01-09 06:00:00 +01:00,27.957142857142852
FR,NO2,µg/m3,2020-01-09 07:00:00 +01:00,34.152380952380966
FR,NO2,µg/m3,2020-01-09 08:00:00 +01:00,37.57619047619047
FR,NO2,µg/m3,2020-01-09 09:00:00 +01:00,39.07142857142856
FR,NO2,µg/m3,2020-01-09 10:00:00 +01:00,33.260000000000005
FR,NO2,µg/m3,2020-01-09 11:00:00 +01:00,30.925000000000004
FR,NO2,µg/m3,2020-01-09 12:00:00 +01:00,31.189999999999998
FR,NO2,µg/m3,2020-01-09 13:00:00 +01:00,29.090000000000003
FR,NO2,µg/m3,2020-01-09 14:00:00 +01:00,31.54736842105263
FR,NO2,µg/m3,2020-01-09 15:00:00 +01:00,29.325
FR,NO2,µg/m3,2020-01-09 16:00:00 +01:00,35.64999999999999
FR,NO2,µg/m3,2020-01-09 17:00:00 +01:00,39.304761904761904
FR,NO2,µg/m3,2020-01-09 18:00:00 +01:00,35.495
FR,NO2,µg/m3,2020-01-09 19:00:00 +01:00,29.80499999999999
FR,NO2,µg/m3,2020-01-09 20:00:00 +01:00,27.184999999999995
FR,NO2,µg/m3,2020-01-09 21:00:00 +01:00,20.62
FR,NO2,µg/m3,2020-01-09 22:00:00 +01:00,16.529999999999998
FR,NO2,µg/m3,2020-01-09 23:00:00 +01:00,16.314999999999998
FR,NO2,µg/m3,2020-01-10 00:00:00 +01:00,14.654999999999998
FR,NO2,µg/m3,2020-01-10 01:00:00 +01:00,11.33
FR,NO2,µg/m3,2020-01-10 02:00:00 +01:00,11.129999999999999
FR,NO2,µg/m3,2020-01-10 03:00:00 +01:00,9.709999999999999
FR,NO2,µg/m3,2020-01-10 04:00:00 +01:00,13.465
FR,NO2,µg/m3,2020-01-10 05:00:00 +01:00,20.92105263157895
FR,NO2,µg/m3,2020-01-10 06:00:00 +01:00,29.65789473684211
FR,NO2,µg/m3,2020-01-10 07:00:00 +01:00,36.43157894736842
FR,NO2,µg/m3,2020-01-10 08:00:00 +01:00,38.77894736842106
FR,NO2,µg/m3,2020-01-10 09:00:00 +01:00,34.421052631578945
FR,NO2,µg/m3,2020-01-10 10:00:00 +01:00,35.8421052631579
FR,NO2,µg/m3,2020-01-10 11:00:00 +01:00,36.92631578947368
FR,NO2,µg/m3,2020-01-10 12:00:00 +01:00,34.22631578947368
FR,NO2,µg/m3,2020-01-10 13:00:00 +01:00,29.964999999999996
FR,NO2,µg/m3,2020-01-10 14:00:00 +01:00,33.11999999999999
FR,NO2,µg/m3,2020-01-10 15:00:00 +01:00,35.295
FR,NO2,µg/m3,2020-01-10 16:00:00 +01:00,44.52499999999999
FR,NO2,µg/m3,2020-01-10 17:00:00 +01:00,47.14999999999999
FR,NO2,µg/m3,2020-01-10 18:00:00 +01:00,47.19
FR,NO2,µg/m3,2020-01-10 19:00:00 +01:00,47.665
FR,NO2,µg/m3,2020-01-10 20:00:00 +01:00,44.13000000000001
FR,NO2,µg/m3,2020-01-10 21:00:00 +01:00,46.239999999999995
FR,NO2,µg/m3,2020-01-10 22:00:00 +01:00,45.035000000000004
FR,NO2,µg/m3,2020-01-10 23:00:00 +01:00,46.695
FR,NO2,µg/m3,2020-01-11 00:00:00 +01:00,48.93000000000001
FR,NO2,µg/m3,2020-01-11 01:00:00 +01:00,46.245
FR,NO2,µg/m3,2020-01-11 02:00:00 +01:00,53.415
FR,NO2,µg/m3,2020-01-11 03:00:00 +01:00,55.52000000000002
FR,NO2,µg/m3,2020-01-11 04:00:00 +01:00,53.60999999999999
FR,NO2,µg/m3,2020-01-11 05:00:00 +01:00,49.595
FR,NO2,µg/m3,2020-01-11 06:00:00 +01:00,59.289999999999985
FR,NO2,µg/m3,2020-01-11 07:00:00 +01:00,62.775
FR,NO2,µg/m3,2020-01-11 08:00:00 +01:00,64.325
FR,NO2,µg/m3,2020-01-11 09:00:00 +01:00,59.485
FR,NO2,µg/m3,2020-01-11 10:00:00 +01:00,52.095000000000006
FR,NO2,µg/m3,2020-01-11 11:00:00 +01:00,41.915
FR,NO2,µg/m3,2020-01-11 12:00:00 +01:00,32.315
FR,NO2,µg/m3,2020-01-11 13:00:00 +01:00,26.95
FR,NO2,µg/m3,2020-01-11 14:00:00 +01:00,29.329999999999995
FR,NO2,µg/m3,2020-01-11 15:00:00 +01:00,30.3
FR,NO2,µg/m3,2020-01-11 16:00:00 +01:00,34.195
FR,NO2,µg/m3,2020-01-11 17:00:00 +01:00,45.33
FR,NO2,µg/m3,2020-01-11 18:00:00 +01:00,58.74499999999999
FR,NO2,µg/m3,2020-01-11 19:00:00 +01:00,65.97000000000001
FR,NO2,µg/m3,2020-01-11 20:00:00 +01:00,67.86
FR,NO2,µg/m3,2020-01-11 21:00:00 +01:00,65.125
FR,NO2,µg/m3,2020-01-11 22:00:00 +01:00,63.795000000000016
FR,NO2,µg/m3,2020-01-11 23:00:00 +01:00,57.86999999999998
FR,NO2,µg/m3,2020-01-12 00:00:00 +01:00,51.760000000000005
FR,NO2,µg/m3,2020-01-12 01:00:00 +01:00,45.61
FR,NO2,µg/m3,2020-01-12 02:00:00 +01:00,33.975
FR,NO2,µg/m3,2020-01-12 03:00:00 +01:00,25.825
FR,NO2,µg/m3,2020-01-12 04:00:00 +01:00,21.93
FR,NO2,µg/m3,2020-01-12 05:00:00 +01:00,23.415
FR,NO2,µg/m3,2020-01-12 06:00:00 +01:00,26.909999999999997
FR,NO2,µg/m3,2020-01-12 07:00:00 +01:00,27.604999999999997
FR,NO2,µg/m3,2020-01-12 08:00:00 +01:00,30.6
FR,NO2,µg/m3,2020-01-12 09:00:00 +01:00,30.009999999999998
FR,NO2,µg/m3,2020-01-12 10:00:00 +01:00,29.535000000000004
FR,NO2,µg/m3,2020-01-12 11:00:00 +01:00,29.575000000000006
FR,NO2,µg/m3,2020-01-12 12:00:00 +01:00,27.165
FR,NO2,µg/m3,2020-01-12 13:00:00 +01:00,25.139999999999997
FR,NO2,µg/m3,2020-01-12 14:00:00 +01:00,28.105
FR,NO2,µg/m3,2020-01-12 15:00:00 +01:00,29.765000000000004
FR,NO2,µg/m3,2020-01-12 16:00:00 +01:00,31.945000000000004
FR,NO2,µg/m3,2020-01-12 17:00:00 +01:00,37.35999999999999
FR,NO2,µg/m3,2020-01-12 18:00:00 +01:00,40.91
FR,NO2,µg/m3,2020-01-12 19:00:00 +01:00,39.184999999999995
FR,NO2,µg/m3,2020-01-12 20:00:00 +01:00,36.265
FR,NO2,µg/m3,2020-01-12 21:00:00 +01:00,32.76
FR,NO2,µg/m3,2020-01-12 22:00:00 +01:00,30.105
FR,NO2,µg/m3,2020-01-12 23:00:00 +01:00,25.565
FR,NO2,µg/m3,2020-01-13 00:00:00 +01:00,19.86
FR,NO2,µg/m3,2020-01-13 01:00:00 +01:00,15.899999999999997
FR,NO2,µg/m3,2020-01-13 02:00:00 +01:00,14.175
FR,NO2,µg/m3,2020-01-13 03:00:00 +01:00,13.414999999999997
FR,NO2,µg/m3,2020-01-13 04:00:00 +01:00,15.76
FR,NO2,µg/m3,2020-01-13 05:00:00 +01:00,24.334999999999997
FR,NO2,µg/m3,2020-01-13 06:00:00 +01:00,39.620000000000005
FR,NO2,µg/m3,2020-01-13 07:00:00 +01:00,49.04736842105264
FR,NO2,µg/m3,2020-01-13 08:00:00 +01:00,45.3
FR,NO2,µg/m3,2020-01-13 09:00:00 +01:00,44.569999999999986
FR,NO2,µg/m3,2020-01-13 10:00:00 +01:00,42.647619047619045
FR,NO2,µg/m3,2020-01-13 11:00:00 +01:00,38.32380952380953
FR,NO2,µg/m3,2020-01-13 12:00:00 +01:00,35.671428571428564
FR,NO2,µg/m3,2020-01-13 13:00:00 +01:00,37.61904761904761
FR,NO2,µg/m3,2020-01-13 14:00:00 +01:00,37.86666666666666
FR,NO2,µg/m3,2020-01-13 15:00:00 +01:00,33.780952380952385
FR,NO2,µg/m3,2020-01-13 16:00:00 +01:00,34.699999999999996
FR,NO2,µg/m3,2020-01-13 17:00:00 +01:00,37.538095238095245
FR,NO2,µg/m3,2020-01-13 18:00:00 +01:00,38.60000000000001
FR,NO2,µg/m3,2020-01-13 19:00:00 +01:00,34.333333333333336
FR,NO2,µg/m3,2020-01-13 20:00:00 +01:00,30.861904761904764
FR,NO2,µg/m3,2020-01-13 21:00:00 +01:00,25.35238095238096
FR,NO2,µg/m3,2020-01-13 22:00:00 +01:00,21.704761904761902
FR,NO2,µg/m3,2020-01-13 23:00:00 +01:00,19.271428571428572
FR,NO2,µg/m3,2020-01-14 00:00:00 +01:00,14.428571428571425
FR,NO2,µg/m3,2020-01-14 01:00:00 +01:00,10.776190476190475
FR,NO2,µg/m3,2020-01-14 02:00:00 +01:00,10.247619047619045
FR,NO2,µg/m3,2020-01-14 03:00:00 +01:00,10.280952380952382
FR,NO2,µg/m3,2020-01-14 04:00:00 +01:00,11.942857142857141
FR,NO2,µg/m3,2020-01-14 05:00:00 +01:00,15.08095238095238
FR,NO2,µg/m3,2020-01-14 06:00:00 +01:00,21.09523809523809
FR,NO2,µg/m3,2020-01-14 07:00:00 +01:00,26.890476190476193
FR,NO2,µg/m3,2020-01-14 08:00:00 +01:00,29.395238095238092
FR,NO2,µg/m3,2020-01-14 09:00:00 +01:00,29.833333333333332
FR,NO2,µg/m3,2020-01-14 10:00:00 +01:00,28.54
FR,NO2,µg/m3,2020-01-14 11:00:00 +01:00,27.455000000000002
FR,NO2,µg/m3,2020-01-14 12:00:00 +01:00,24.630000000000003
FR,NO2,µg/m3,2020-01-14 13:00:00 +01:00,23.371428571428574
FR,NO2,µg/m3,2020-01-14 14:00:00 +01:00,24.124999999999996
FR,NO2,µg/m3,2020-01-14 15:00:00 +01:00,24.555000000000003
FR,NO2,µg/m3,2020-01-14 16:00:00 +01:00,26.357142857142858
FR,NO2,µg/m3,2020-01-14 17:00:00 +01:00,27.719047619047615
FR,NO2,µg/m3,2020-01-14 18:00:00 +01:00,26.814285714285717
FR,NO2,µg/m3,2020-01-14 19:00:00 +01:00,25.404761904761905
FR,NO2,µg/m3,2020-01-14 20:00:00 +01:00,24.514285714285712
FR,NO2,µg/m3,2020-01-14 21:00:00 +01:00,21.21904761904762
FR,NO2,µg/m3,2020-01-14 22:00:00 +01:00,20.438095238095237
FR,NO2,µg/m3,2020-01-14 23:00:00 +01:00,23.847619047619045
FR,NO2,µg/m3,2020-01-15 00:00:00 +01:00,22.833333333333336
FR,NO2,µg/m3,2020-01-15 01:00:00 +01:00,18.328571428571426
FR,NO2,µg/m3,2020-01-15 02:00:00 +01:00,15.528571428571427
FR,NO2,µg/m3,2020-01-15 03:00:00 +01:00,14.523809523809522
FR,NO2,µg/m3,2020-01-15 04:00:00 +01:00,16.823809523809523
FR,NO2,µg/m3,2020-01-15 05:00:00 +01:00,23.485714285714284
FR,NO2,µg/m3,2020-01-15 06:00:00 +01:00,35.42857142857143
FR,NO2,µg/m3,2020-01-15 07:00:00 +01:00,42.87619047619047
FR,NO2,µg/m3,2020-01-15 08:00:00 +01:00,45.715
FR,NO2,µg/m3,2020-01-15 09:00:00 +01:00,43.88571428571428
FR,NO2,µg/m3,2020-01-15 10:00:00 +01:00,37.30952380952382
FR,NO2,µg/m3,2020-01-15 11:00:00 +01:00,31.915
FR,NO2,µg/m3,2020-01-15 12:00:00 +01:00,29.31499999999999
FR,NO2,µg/m3,2020-01-15 13:00:00 +01:00,29.78947368421052
FR,NO2,µg/m3,2020-01-15 14:00:00 +01:00,28.095238095238095
FR,NO2,µg/m3,2020-01-15 15:00:00 +01:00,28.861904761904764
FR,NO2,µg/m3,2020-01-15 16:00:00 +01:00,36.180952380952384
FR,NO2,µg/m3,2020-01-15 17:00:00 +01:00,40.45714285714286
FR,NO2,µg/m3,2020-01-15 18:00:00 +01:00,51.523809523809526
FR,NO2,µg/m3,2020-01-15 19:00:00 +01:00,58.24285714285714
FR,NO2,µg/m3,2020-01-15 20:00:00 +01:00,63.44285714285714
FR,NO2,µg/m3,2020-01-15 21:00:00 +01:00,56.04761904761906
FR,NO2,µg/m3,2020-01-15 22:00:00 +01:00,58.05714285714285
FR,NO2,µg/m3,2020-01-15 23:00:00 +01:00,61.15714285714286
FR,NO2,µg/m3,2020-01-16 00:00:00 +01:00,68.16190476190476
FR,NO2,µg/m3,2020-01-16 01:00:00 +01:00,64.0142857142857
