Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
ES,NO2,µg/m3,2020-01-03 14:00:00 +01:00,71.43478260869566
ES,NO2,µg/m3,2020-01-03 15:00:00 +01:00,74.91304347826087
ES,NO2,µg/m3,2020-01-03 16:00:00 +01:00,80.95652173913044
ES,NO2,µg/m3,2020-01-03 17:00:00 +01:00,85.0
ES,NO2,µg/m3,2020-01-03 18:00:00 +01:00,86.52173913043478
ES,NO2,µg/m3,2020-01-03 19:00:00 +01:00,87.17391304347827
ES,NO2,µg/m3,2020-01-03 20:00:00 +01:00,84.3913043478261
ES,NO2,µg/m3,2020-01-03 21:00:00 +01:00,72.1304347826087
ES,NO2,µg/m3,2020-01-03 22:00:00 +01:00,64.65217391304348
ES,NO2,µg/m3,2020-01-03 23:00:00 +01:00,58.73913043478261
ES,NO2,µg/m3,2020-01-04 00:00:00 +01:00,49.130434782608695
ES,NO2,µg/m3,2020-01-04 01:00:00 +01:00,41.91304347826087
ES,NO2,µg/m3,2020-01-04 02:00:00 +01:00,34.95652173913044
ES,NO2,µg/m3,2020-01-04 03:00:00 +01:00,28.652173913043477
ES,NO2,µg/m3,2020-01-04 04:00:00 +01:00,25.130434782608695
ES,NO2,µg/m3,2020-01-04 05:00:00 +01:00,24.695652173913043
ES,NO2,µg/m3,2020-01-04 06:00:00 +01:00,27.695652173913043
ES,NO2,µg/m3,2020-01-04 07:00:00 +01:00,34.47826086956522
ES,NO2,µg/m3,2020-01-04 08:00:00 +01:00,37.73913043478261
ES,NO2,µg/m3,2020-01-04 09:00:00 +01:00,38.130434782608695
ES,NO2,µg/m3,2020-01-04 10:00:00 +01:00,34.130434782608695
ES,NO2,µg/m3,2020-01-04 11:00:00 +01:00,27.956521739130434
ES,NO2,µg/m3,2020-01-04 12:00:00 +01:00,23.0
ES,NO2,µg/m3,2020-01-04 13:00:00 +01:00,16.82608695652174
ES,NO2,µg/m3,2020-01-04 14:00:00 +01:00,15.73913043478261
ES,NO2,µg/m3,2020-01-04 15:00:00 +01:00,15.217391304347826
ES,NO2,µg/m3,2020-01-04 16:00:00 +01:00,17.90909090909091
ES,NO2,µg/m3,2020-01-04 17:00:00 +01:00,30.782608695652176
ES,NO2,µg/m3,2020-01-04 18:00:00 +01:00,52.869565217391305
ES,NO2,µg/m3,2020-01-04 19:00:00 +01:00,64.56521739130434
ES,NO2,µg/m3,2020-01-04 20:00:00 +01:00,71.78260869565217
ES,NO2,µg/m3,2020-01-04 21:00:00 +01:00,62.04347826086956
ES,NO2,µg/m3,2020-01-04 22:00:00 +01:00,55.65217391304348
ES,NO2,µg/m3,2020-01-04 23:00:00 +01:00,47.56521739130435
ES,NO2,µg/m3,2020-01-05 00:00:00 +01:00,43.30434782608695
ES,NO2,µg/m3,2020-01-05 01:00:00 +01:00,36.391304347826086
ES,NO2,µg/m3,2020-01-05 02:00:00 +01:00,30.82608695652174
ES,NO2,µg/m3,2020-01-05 03:00:00 +01:00,26.695652173913043
ES,NO2,µg/m3,2020-01-05 04:00:00 +01:00,25.347826086956523
ES,NO2,µg/m3,2020-01-05 05:00:00 +01:00,23.782608695652176
ES,NO2,µg/m3,2020-01-05 06:00:00 +01:00,27.26086956521739
ES,NO2,µg/m3,2020-01-05 07:00:00 +01:00,33.130434782608695
ES,NO2,µg/m3,2020-01-05 08:00:00 +01:00,38.21739130434783
ES,NO2,µg/m3,2020-01-05 09:00:00 +01:00,38.26086956521739
ES,NO2,µg/m3,2020-01-05 10:00:00 +01:00,32.78260869565217
ES,NO2,µg/m3,2020-01-05 11:00:00 +01:00,37.130434782608695
ES,NO2,µg/m3,2020-01-05 12:00:00 +01:00,38.56521739130435
ES,NO2,µg/m3,2020-01-05 13:00:00 +01:00,37.608695652173914
ES,NO2,µg/m3,2020-01-05 14:00:00 +01:00,41.73913043478261
ES,NO2,µg/m3,2020-01-05 15:00:00 +01:00,49.08695652173913
ES,NO2,µg/m3,2020-01-05 16:00:00 +01:00,58.82608695652174
ES,NO2,µg/m3,2020-01-05 17:00:00 +01:00,70.73913043478261
ES,NO2,µg/m3,2020-01-05 18:00:00 +01:00,84.73913043478261
ES,NO2,µg/m3,2020-01-05 19:00:00 +01:00,96.69565217391305
ES,NO2,µg/m3,2020-01-05 20:00:00 +01:00,101.65217391304348
ES,NO2,µg/m3,2020-01-05 21:00:00 +01:00,103.43478260869566
ES,NO2,µg/m3,2020-01-05 22:00:00 +01:00,100.47826086956522
ES,NO2,µg/m3,2020-01-05 23:00:00 +01:00,85.56521739130434
ES,NO2,µg/m3,2020-01-06 00:00:00 +01:00,68.34782608695652
ES,NO2,µg/m3,2020-01-06 01:00:00 +01:00,53.73913043478261
ES,NO2,µg/m3,2020-01-06 02:00:00 +01:00,45.608695652173914
ES,NO2,µg/m3,2020-01-06 03:00:00 +01:00,41.08695652173913
ES,NO2,µg/m3,2020-01-06 04:00:00 +01:00,37.04347826086956
ES,NO2,µg/m3,2020-01-06 05:00:00 +01:00,35.08695652173913
ES,NO2,µg/m3,2020-01-06 06:00:00 +01:00,36.91304347826087
ES,NO2,µg/m3,2020-01-06 07:00:00 +01:00,41.08695652173913
ES,NO2,µg/m3,2020-01-06 08:00:00 +01:00,42.47826086956522
ES,NO2,µg/m3,2020-01-06 09:00:00 +01:00,41.91304347826087
ES,NO2,µg/m3,2020-01-06 10:00:00 +01:00,38.391304347826086
ES,NO2,µg/m3,2020-01-06 11:00:00 +01:00,39.78260869565217
ES,NO2,µg/m3,2020-01-06 12:00:00 +01:00,45.34782608695652
ES,NO2,µg/m3,2020-01-06 13:00:00 +01:00,55.21739130434783
ES,NO2,µg/m3,2020-01-06 14:00:00 +01:00,54.21739130434783
ES,NO2,µg/m3,2020-01-06 15:00:00 +01:00,47.608695652173914
ES,NO2,µg/m3,2020-01-06 16:00:00 +01:00,49.869565217391305
ES,NO2,µg/m3,2020-01-06 17:00:00 +01:00,66.3913043478261
ES,NO2,µg/m3,2020-01-06 18:00:00 +01:00,86.56521739130434
ES,NO2,µg/m3,2020-01-06 19:00:00 +01:00,93.26086956521739
ES,NO2,µg/m3,2020-01-06 20:00:00 +01:00,96.17391304347827
ES,NO2,µg/m3,2020-01-06 21:00:00 +01:00,95.69565217391305
ES,NO2,µg/m3,2020-01-06 22:00:00 +01:00,92.52173913043478
ES,NO2,µg/m3,2020-01-06 23:00:00 +01:00,82.34782608695652
ES,NO2,µg/m3,2020-01-07 00:00:00 +01:00,68.30434782608695
ES,NO2,µg/m3,2020-01-07 01:00:00 +01:00,57.869565217391305
ES,NO2,µg/m3,2020-01-07 02:00:00 +01:00,45.65217391304348
ES,NO2,µg/m3,2020-01-07 03:00:00 +01:00,40.95652173913044
ES,NO2,µg/m3,2020-01-07 04:00:00 +01:00,39.08695652173913
ES,NO2,µg/m3,2020-01-07 05:00:00 +01:00,35.56521739130435
ES,NO2,µg/m3,2020-01-07 06:00:00 +01:00,45.08695652173913
ES,NO2,µg/m3,2020-01-07 07:00:00 +01:00,61.52173913043478
ES,NO2,µg/m3,2020-01-07 08:00:00 +01:00,71.34782608695652
ES,NO2,µg/m3,2020-01-07 09:00:00 +01:00,74.13636363636364
ES,NO2,µg/m3,2020-01-07 10:00:00 +01:00,68.73913043478261
ES,NO2,µg/m3,2020-01-07 11:00:00 +01:00,71.04545454545455
ES,NO2,µg/m3,2020-01-07 12:00:00 +01:00,71.21739130434783
ES,NO2,µg/m3,2020-01-07 13:00:00 +01:00,79.18181818181819
ES,NO2,µg/m3,2020-01-07 14:00:00 +01:00,84.56521739130434
ES,NO2,µg/m3,2020-01-07 15:00:00 +01:00,90.3913043478261
ES,NO2,µg/m3,2020-01-07 16:00:00 +01:00,95.1304347826087
ES,NO2,µg/m3,2020-01-07 17:00:00 +01:00,104.04347826086956
ES,NO2,µg/m3,2020-01-07 18:00:00 +01:00,118.78260869565217
ES,NO2,µg/m3,2020-01-07 19:00:00 +01:00,129.0
ES,NO2,µg/m3,2020-01-07 20:00:00 +01:00,132.6086956521739
ES,NO2,µg/m3,2020-01-07 21:00:00 +01:00,122.3913043478261
ES,NO2,µg/m3,2020-01-07 22:00:00 +01:00,112.52173913043478
ES,NO2,µg/m3,2020-01-07 23:00:00 +01:00,109.78260869565217
ES,NO2,µg/m3,2020-01-08 00:00:00 +01:00,91.82608695652173
ES,NO2,µg/m3,2020-01-08 01:00:00 +01:00,68.34782608695652
ES,NO2,µg/m3,2020-01-08 02:00:00 +01:00,60.82608695652174
ES,NO2,µg/m3,2020-01-08 03:00:00 +01:00,56.47826086956522
ES,NO2,µg/m3,2020-01-08 04:00:00 +01:00,52.869565217391305
ES,NO2,µg/m3,2020-01-08 05:00:00 +01:00,50.391304347826086
ES,NO2,µg/m3,2020-01-08 06:00:00 +01:00,55.82608695652174
ES,NO2,µg/m3,2020-01-08 07:00:00 +01:00,74.3913043478261
ES,NO2,µg/m3,2020-01-08 08:00:00 +01:00,93.3913043478261
ES,NO2,µg/m3,2020-01-08 09:00:00 +01:00,92.54545454545455
ES,NO2,µg/m3,2020-01-08 10:00:00 +01:00,72.73913043478261
ES,NO2,µg/m3,2020-01-08 11:00:00 +01:00,79.6086956521739
ES,NO2,µg/m3,2020-01-08 12:00:00 +01:00,80.95652173913044
ES,NO2,µg/m3,2020-01-08 13:00:00 +01:00,81.8695652173913
ES,NO2,µg/m3,2020-01-08 14:00:00 +01:00,80.08695652173913
ES,NO2,µg/m3,2020-01-08 15:00:00 +01:00,78.47826086956522
ES,NO2,µg/m3,2020-01-08 16:00:00 +01:00,84.34782608695652
ES,NO2,µg/m3,2020-01-08 17:00:00 +01:00,103.69565217391305
ES,NO2,µg/m3,2020-01-08 18:00:00 +01:00,124.26086956521739
ES,NO2,µg/m3,2020-01-08 19:00:00 +01:00,149.56521739130434
ES,NO2,µg/m3,2020-01-08 20:00:00 +01:00,151.91304347826087
ES,NO2,µg/m3,2020-01-08 21:00:00 +01:00,148.30434782608697
ES,NO2,µg/m3,2020-01-08 22:00:00 +01:00,134.34782608695653
ES,NO2,µg/m3,2020-01-08 23:00:00 +01:00,120.65217391304348
ES,NO2,µg/m3,2020-01-09 00:00:00 +01:00,100.82608695652173
ES,NO2,µg/m3,2020-01-09 01:00:00 +01:00,85.26086956521739
ES,NO2,µg/m3,2020-01-09 02:00:00 +01:00,78.47826086956522
ES,NO2,µg/m3,2020-01-09 03:00:00 +01:00,67.78260869565217
ES,NO2,µg/m3,2020-01-09 04:00:00 +01:00,60.869565217391305
ES,NO2,µg/m3,2020-01-09 05:00:00 +01:00,58.47826086956522
ES,NO2,µg/m3,2020-01-09 06:00:00 +01:00,59.95652173913044
ES,NO2,µg/m3,2020-01-09 07:00:00 +01:00,73.56521739130434
ES,NO2,µg/m3,2020-01-09 08:00:00 +01:00,90.52173913043478
ES,NO2,µg/m3,2020-01-09 09:00:00 +01:00,84.9090909090909
ES,NO2,µg/m3,2020-01-09 10:00:00 +01:00,81.0909090909091
ES,NO2,µg/m3,2020-01-09 11:00:00 +01:00,81.95454545454545
ES,NO2,µg/m3,2020-01-09 12:00:00 +01:00,79.1304347826087
ES,NO2,µg/m3,2020-01-09 13:00:00 +01:00,64.6086956521739
ES,NO2,µg/m3,2020-01-09 14:00:00 +01:00,58.82608695652174
ES,NO2,µg/m3,2020-01-09 15:00:00 +01:00,57.56521739130435
ES,NO2,µg/m3,2020-01-09 16:00:00 +01:00,59.26086956521739
ES,NO2,µg/m3,2020-01-09 17:00:00 +01:00,73.21739130434783
ES,NO2,µg/m3,2020-01-09 18:00:00 +01:00,86.1304347826087
ES,NO2,µg/m3,2020-01-09 19:00:00 +01:00,84.34782608695652
ES,NO2,µg/m3,2020-01-09 20:00:00 +01:00,77.65217391304348
ES,NO2,µg/m3,2020-01-09 21:00:00 +01:00,78.8695652173913
ES,NO2,µg/m3,2020-01-09 22:00:00 +01:00,78.1304347826087
ES,NO2,µg/m3,2020-01-09 23:00:00 +01:00,59.47826086956522
ES,NO2,µg/m3,2020-01-10 00:00:00 +01:00,33.91304347826087
ES,NO2,µg/m3,2020-01-10 01:00:00 +01:00,19.956521739130434
ES,NO2,µg/m3,2020-01-10 02:00:00 +01:00,21.956521739130434
ES,NO2,µg/m3,2020-01-10 03:00:00 +01:00,24.695652173913043
ES,NO2,µg/m3,2020-01-10 04:00:00 +01:00,38.08695652173913
ES,NO2,µg/m3,2020-01-10 05:00:00 +01:00,49.130434782608695
ES,NO2,µg/m3,2020-01-10 06:00:00 +01:00,60.21739130434783
ES,NO2,µg/m3,2020-01-10 07:00:00 +01:00,74.8695652173913
ES,NO2,µg/m3,2020-01-10 08:00:00 +01:00,80.43478260869566
ES,NO2,µg/m3,2020-01-10 09:00:00 +01:00,74.0909090909091
ES,NO2,µg/m3,2020-01-10 10:00:00 +01:00,53.608695652173914
ES,NO2,µg/m3,2020-01-10 11:00:00 +01:00,35.09090909090909
ES,NO2,µg/m3,2020-01-10 12:00:00 +01:00,23.130434782608695
ES,NO2,µg/m3,2020-01-10 13:00:00 +01:00,20.40909090909091
ES,NO2,µg/m3,2020-01-10 14:00:00 +01:00,20.82608695652174
ES,NO2,µg/m3,2020-01-10 15:00:00 +01:00,22.043478260869566
ES,NO2,µg/m3,2020-01-10 16:00:00 +01:00,24.956521739130434
ES,NO2,µg/m3,2020-01-10 17:00:00 +01:00,33.391304347826086
ES,NO2,µg/m3,2020-01-10 18:00:00 +01:00,40.391304347826086
ES,NO2,µg/m3,2020-01-10 19:00:00 +01:00,41.17391304347826
ES,NO2,µg/m3,2020-01-10 20:00:00 +01:00,49.43478260869565
ES,NO2,µg/m3,2020-01-10 21:00:00 +01:00,47.04347826086956
ES,NO2,µg/m3,2020-01-10 22:00:00 +01:00,39.130434782608695
ES,NO2,µg/m3,2020-01-10 23:00:00 +01:00,35.95238095238095
ES,NO2,µg/m3,2020-01-11 00:00:00 +01:00,36.608695652173914
ES,NO2,µg/m3,2020-01-11 01:00:00 +01:00,39.43478260869565
ES,NO2,µg/m3,2020-01-11 02:00:00 +01:00,31.73913043478261
ES,NO2,µg/m3,2020-01-11 03:00:00 +01:00,27.26086956521739
ES,NO2,µg/m3,2020-01-11 04:00:00 +01:00,24.043478260869566
ES,NO2,µg/m3,2020-01-11 05:00:00 +01:00,28.347826086956523
ES,NO2,µg/m3,2020-01-11 06:00:00 +01:00,31.434782608695652
ES,NO2,µg/m3,2020-01-11 07:00:00 +01:00,37.91304347826087
ES,NO2,µg/m3,2020-01-11 08:00:00 +01:00,42.17391304347826
ES,NO2,µg/m3,2020-01-11 09:00:00 +01:00,41.869565217391305
ES,NO2,µg/m3,2020-01-11 10:00:00 +01:00,35.95652173913044
ES,NO2,µg/m3,2020-01-11 11:00:00 +01:00,33.04347826086956
ES,NO2,µg/m3,2020-01-11 12:00:00 +01:00,27.304347826086957
ES,NO2,µg/m3,2020-01-11 13:00:00 +01:00,25.869565217391305
ES,NO2,µg/m3,2020-01-11 14:00:00 +01:00,28.0
ES,NO2,µg/m3,2020-01-11 15:00:00 +01:00,33.608695652173914
ES,NO2,µg/m3,2020-01-11 16:00:00 +01:00,45.391304347826086
ES,NO2,µg/m3,2020-01-11 17:00:00 +01:00,59.91304347826087
ES,NO2,µg/m3,2020-01-11 18:00:00 +01:00,85.08695652173913
ES,NO2,µg/m3,2020-01-11 19:00:00 +01:00,97.04347826086956
ES,NO2,µg/m3,2020-01-11 20:00:00 +01:00,104.56521739130434
ES,NO2,µg/m3,2020-01-11 21:00:00 +01:00,101.43478260869566
ES,NO2,µg/m3,2020-01-11 22:00:00 +01:00,91.95454545454545
ES,NO2,µg/m3,2020-01-11 23:00:00 +01:00,88.27272727272727
ES,NO2,µg/m3,2020-01-12 00:00:00 +01:00,84.45454545454545
ES,NO2,µg/m3,2020-01-12 01:00:00 +01:00,69.36363636363636
ES,NO2,µg/m3,2020-01-12 02:00:00 +01:00,54.54545454545455
ES,NO2,µg/m3,2020-01-12 03:00:00 +01:00,45.13636363636363
ES,NO2,µg/m3,2020-01-12 04:00:00 +01:00,38.68181818181818
ES,NO2,µg/m3,2020-01-12 05:00:00 +01:00,39.31818181818182
ES,NO2,µg/m3,2020-01-12 06:00:00 +01:00,38.27272727272727
ES,NO2,µg/m3,2020-01-12 07:00:00 +01:00,41.59090909090909
ES,NO2,µg/m3,2020-01-12 08:00:00 +01:00,43.90909090909091
ES,NO2,µg/m3,2020-01-12 09:00:00 +01:00,41.63636363636363
ES,NO2,µg/m3,2020-01-12 10:00:00 +01:00,38.72727272727273
ES,NO2,µg/m3,2020-01-12 11:00:00 +01:00,43.45454545454545
ES,NO2,µg/m3,2020-01-12 12:00:00 +01:00,47.31818181818182
ES,NO2,µg/m3,2020-01-12 13:00:00 +01:00,52.72727272727273
ES,NO2,µg/m3,2020-01-12 14:00:00 +01:00,57.0
ES,NO2,µg/m3,2020-01-12 15:00:00 +01:00,62.04545454545455
ES,NO2,µg/m3,2020-01-12 16:00:00 +01:00,70.4090909090909
ES,NO2,µg/m3,2020-01-12 17:00:00 +01:00,79.5909090909091
ES,NO2,µg/m3,2020-01-12 18:00:00 +01:00,92.13636363636364
ES,NO2,µg/m3,2020-01-12 19:00:00 +01:00,99.04545454545455
ES,NO2,µg/m3,2020-01-12 20:00:00 +01:00,103.86363636363636
ES,NO2,µg/m3,2020-01-12 21:00:00 +01:00,105.31818181818181
ES,NO2,µg/m3,2020-01-12 22:00:00 +01:00,101.45454545454545
ES,NO2,µg/m3,2020-01-12 23:00:00 +01:00,91.5909090909091
ES,NO2,µg/m3,2020-01-13 00:00:00 +01:00,83.04545454545455
ES,NO2,µg/m3,2020-01-13 01:00:00 +01:00,69.5
ES,NO2,µg/m3,2020-01-13 02:00:00 +01:00,59.5
ES,NO2,µg/m3,2020-01-13 03:00:00 +01:00,47.95454545454545
ES,NO2,µg/m3,2020-01-13 04:00:00 +01:00,40.31818181818182
ES,NO2,µg/m3,2020-01-13 05:00:00 +01:00,43.142857142857146
ES,NO2,µg/m3,2020-01-13 06:00:00 +01:00,51.22727272727273
ES,NO2,µg/m3,2020-01-13 07:00:00 +01:00,66.22727272727273
ES,NO2,µg/m3,2020-01-13 08:00:00 +01:00,75.18181818181819
ES,NO2,µg/m3,2020-01-13 09:00:00 +01:00,78.0
ES,NO2,µg/m3,2020-01-13 10:00:00 +01:00,71.86363636363636
ES,NO2,µg/m3,2020-01-13 11:00:00 +01:00,72.31818181818181
ES,NO2,µg/m3,2020-01-13 12:00:00 +01:00,83.57142857142857
ES,NO2,µg/m3,2020-01-13 13:00:00 +01:00,78.68181818181819
ES,NO2,µg/m3,2020-01-13 14:00:00 +01:00,75.9090909090909
ES,NO2,µg/m3,2020-01-13 15:00:00 +01:00,72.1304347826087
ES,NO2,µg/m3,2020-01-13 16:00:00 +01:00,57.31818181818182
ES,NO2,µg/m3,2020-01-13 17:00:00 +01:00,57.130434782608695
ES,NO2,µg/m3,2020-01-13 18:00:00 +01:00,73.6086956521739
ES,NO2,µg/m3,2020-01-13 19:00:00 +01:00,88.08695652173913
ES,NO2,µg/m3,2020-01-13 20:00:00 +01:00,91.65217391304348
ES,NO2,µg/m3,2020-01-13 21:00:00 +01:00,93.43478260869566
ES,NO2,µg/m3,2020-01-13 22:00:00 +01:00,92.08695652173913
ES,NO2,µg/m3,2020-01-13 23:00:00 +01:00,87.34782608695652
ES,NO2,µg/m3,2020-01-14 00:00:00 +01:00,75.34782608695652
ES,NO2,µg/m3,2020-01-14 01:00:00 +01:00,69.26086956521739
ES,NO2,µg/m3,2020-01-14 02:00:00 +01:00,60.0
ES,NO2,µg/m3,2020-01-14 03:00:00 +01:00,54.130434782608695
ES,NO2,µg/m3,2020-01-14 04:00:00 +01:00,52.73913043478261
ES,NO2,µg/m3,2020-01-14 05:00:00 +01:00,52.78260869565217
ES,NO2,µg/m3,2020-01-14 06:00:00 +01:00,54.04347826086956
ES,NO2,µg/m3,2020-01-14 07:00:00 +01:00,59.08695652173913
ES,NO2,µg/m3,2020-01-14 08:00:00 +01:00,73.0
ES,NO2,µg/m3,2020-01-14 09:00:00 +01:00,76.0
ES,NO2,µg/m3,2020-01-14 10:00:00 +01:00,64.86363636363636
ES,NO2,µg/m3,2020-01-14 11:00:00 +01:00,59.0
ES,NO2,µg/m3,2020-01-14 12:00:00 +01:00,58.82608695652174
ES,NO2,µg/m3,2020-01-14 13:00:00 +01:00,58.95454545454545
ES,NO2,µg/m3,2020-01-14 14:00:00 +01:00,59.04347826086956
ES,NO2,µg/m3,2020-01-14 15:00:00 +01:00,48.391304347826086
ES,NO2,µg/m3,2020-01-14 16:00:00 +01:00,44.56521739130435
ES,NO2,µg/m3,2020-01-14 17:00:00 +01:00,53.869565217391305
ES,NO2,µg/m3,2020-01-14 18:00:00 +01:00,75.1304347826087
ES,NO2,µg/m3,2020-01-14 19:00:00 +01:00,84.65217391304348
ES,NO2,µg/m3,2020-01-14 20:00:00 +01:00,85.34782608695652
ES,NO2,µg/m3,2020-01-14 21:00:00 +01:00,84.34782608695652
ES,NO2,µg/m3,2020-01-14 22:00:00 +01:00,76.26086956521739
ES,NO2,µg/m3,2020-01-14 23:00:00 +01:00,71.69565217391305
ES,NO2,µg/m3,2020-01-15 00:00:00 +01:00,66.56521739130434
ES,NO2,µg/m3,2020-01-15 01:00:00 +01:00,62.73913043478261
ES,NO2,µg/m3,2020-01-15 02:00:00 +01:00,61.391304347826086
ES,NO2,µg/m3,2020-01-15 03:00:00 +01:00,56.130434782608695
ES,NO2,µg/m3,2020-01-15 04:00:00 +01:00,53.43478260869565
ES,NO2,µg/m3,2020-01-15 05:00:00 +01:00,53.08695652173913
ES,NO2,µg/m3,2020-01-15 06:00:00 +01:00,59.34782608695652
ES,NO2,µg/m3,2020-01-15 07:00:00 +01:00,69.0
ES,NO2,µg/m3,2020-01-15 08:00:00 +01:00,79.65217391304348
ES,NO2,µg/m3,2020-01-15 09:00:00 +01:00,76.3913043478261
ES,NO2,µg/m3,2020-01-15 10:00:00 +01:00,73.0
ES,NO2,µg/m3,2020-01-15 11:00:00 +01:00,74.31818181818181
ES,NO2,µg/m3,2020-01-15 12:00:00 +01:00,73.78260869565217
ES,NO2,µg/m3,2020-01-15 13:00:00 +01:00,75.0909090909091
ES,NO2,µg/m3,2020-01-15 14:00:00 +01:00,73.95652173913044
ES,NO2,µg/m3,2020-01-15 15:00:00 +01:00,73.69565217391305
ES,NO2,µg/m3,2020-01-15 16:00:00 +01:00,72.69565217391305
ES,NO2,µg/m3,2020-01-15 17:00:00 +01:00,80.72727272727273
ES,NO2,µg/m3,2020-01-15 18:00:00 +01:00,89.52173913043478
ES,NO2,µg/m3,2020-01-15 19:00:00 +01:00,91.68181818181819
ES,NO2,µg/m3,2020-01-15 20:00:00 +01:00,90.6086956521739
ES,NO2,µg/m3,2020-01-15 21:00:00 +01:00,89.17391304347827
