Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
NL,NO2,µg/m3,2018-01-03 20:00:00 +01:00,10.889999995999998
NL,NO2,µg/m3,2018-01-03 21:00:00 +01:00,9.749999998
NL,NO2,µg/m3,2018-01-03 22:00:00 +01:00,8.969999994
NL,NO2,µg/m3,2018-01-03 23:00:00 +01:00,9.259999999
NL,NO2,µg/m3,2018-01-04 00:00:00 +01:00,10.139999995
NL,NO2,µg/m3,2018-01-04 01:00:00 +01:00,8.455555553333333
NL,NO2,µg/m3,2018-01-04 02:00:00 +01:00,8.422222220000002
NL,NO2,µg/m3,2018-01-04 03:00:00 +01:00,8.655555555555557
NL,NO2,µg/m3,2018-01-04 04:00:00 +01:00,9.533333328888888
NL,NO2,µg/m3,2018-01-04 05:00:00 +01:00,11.133333328888888
NL,NO2,µg/m3,2018-01-04 06:00:00 +01:00,15.799999994444441
NL,NO2,µg/m3,2018-01-04 07:00:00 +01:00,27.877777775555554
NL,NO2,µg/m3,2018-01-04 08:00:00 +01:00,39.27777777666667
NL,NO2,µg/m3,2018-01-04 09:00:00 +01:00,48.96666666111111
NL,NO2,µg/m3,2018-01-04 10:00:00 +01:00,50.99999999500001
NL,NO2,µg/m3,2018-01-04 11:00:00 +01:00,59.12727272545455
NL,NO2,µg/m3,2018-01-04 12:00:00 +01:00,54.69090908636363
NL,NO2,µg/m3,2018-01-04 13:00:00 +01:00,44.809999994
NL,NO2,µg/m3,2018-01-04 14:00:00 +01:00,45.19999999666667
NL,NO2,µg/m3,2018-01-04 15:00:00 +01:00,46.829999998
NL,NO2,µg/m3,2018-01-04 16:00:00 +01:00,44.699999995454554
NL,NO2,µg/m3,2018-01-04 17:00:00 +01:00,25.309090904545453
NL,NO2,µg/m3,2018-01-04 18:00:00 +01:00,18.96363636090909
NL,NO2,µg/m3,2018-01-04 19:00:00 +01:00,15.681818178181821
NL,NO2,µg/m3,2018-01-04 20:00:00 +01:00,10.590909090000002
NL,NO2,µg/m3,2018-01-04 21:00:00 +01:00,8.190909089090908
NL,NO2,µg/m3,2018-01-04 22:00:00 +01:00,9.65454545090909
NL,NO2,µg/m3,2018-01-04 23:00:00 +01:00,8.972727271818183
NL,NO2,µg/m3,2018-01-05 00:00:00 +01:00,11.049999995
NL,NO2,µg/m3,2018-01-05 01:00:00 +01:00,11.654545452727273
NL,NO2,µg/m3,2018-01-05 02:00:00 +01:00,9.618181813636362
NL,NO2,µg/m3,2018-01-05 03:00:00 +01:00,14.127272722727271
NL,NO2,µg/m3,2018-01-05 04:00:00 +01:00,11.409090905454546
NL,NO2,µg/m3,2018-01-05 05:00:00 +01:00,14.881818178181819
NL,NO2,µg/m3,2018-01-05 06:00:00 +01:00,27.136363632727274
NL,NO2,µg/m3,2018-01-05 07:00:00 +01:00,48.627272723636366
NL,NO2,µg/m3,2018-01-05 08:00:00 +01:00,64.49999999636364
NL,NO2,µg/m3,2018-01-05 09:00:00 +01:00,71.63636363454545
NL,NO2,µg/m3,2018-01-05 10:00:00 +01:00,70.04545453818183
NL,NO2,µg/m3,2018-01-05 11:00:00 +01:00,69.99090908727273
NL,NO2,µg/m3,2018-01-05 12:00:00 +01:00,65.50909090454546
NL,NO2,µg/m3,2018-01-05 13:00:00 +01:00,64.5727272690909
NL,NO2,µg/m3,2018-01-05 14:00:00 +01:00,66.4454545418182
NL,NO2,µg/m3,2018-01-05 15:00:00 +01:00,51.663636360000005
NL,NO2,µg/m3,2018-01-05 16:00:00 +01:00,41.68181818
NL,NO2,µg/m3,2018-01-05 17:00:00 +01:00,71.79999999727274
NL,NO2,µg/m3,2018-01-05 18:00:00 +01:00,65.74545454090911
NL,NO2,µg/m3,2018-01-05 19:00:00 +01:00,63.11818181636364
NL,NO2,µg/m3,2018-01-05 20:00:00 +01:00,50.909090901818175
NL,NO2,µg/m3,2018-01-05 21:00:00 +01:00,43.86363636000001
NL,NO2,µg/m3,2018-01-05 22:00:00 +01:00,36.43636363363636
NL,NO2,µg/m3,2018-01-05 23:00:00 +01:00,33.11818181636364
NL,NO2,µg/m3,2018-01-06 00:00:00 +01:00,30.081818179090916
NL,NO2,µg/m3,2018-01-06 01:00:00 +01:00,30.672727269090913
NL,NO2,µg/m3,2018-01-06 02:00:00 +01:00,19.336363635454546
NL,NO2,µg/m3,2018-01-06 03:00:00 +01:00,18.181818179999997
NL,NO2,µg/m3,2018-01-06 04:00:00 +01:00,24.254545451818185
NL,NO2,µg/m3,2018-01-06 05:00:00 +01:00,29.063636360909086
NL,NO2,µg/m3,2018-01-06 06:00:00 +01:00,41.42727272636364
NL,NO2,µg/m3,2018-01-06 07:00:00 +01:00,56.199999997999996
NL,NO2,µg/m3,2018-01-06 08:00:00 +01:00,65.85454544909092
NL,NO2,µg/m3,2018-01-06 09:00:00 +01:00,65.09090908454547
NL,NO2,µg/m3,2018-01-06 10:00:00 +01:00,64.81818181272727
NL,NO2,µg/m3,2018-01-06 11:00:00 +01:00,73.52727272636363
NL,NO2,µg/m3,2018-01-06 12:00:00 +01:00,68.08181817818182
NL,NO2,µg/m3,2018-01-06 13:00:00 +01:00,56.11818181363637
NL,NO2,µg/m3,2018-01-06 14:00:00 +01:00,35.06363636090909
NL,NO2,µg/m3,2018-01-06 15:00:00 +01:00,27.318181815454547
NL,NO2,µg/m3,2018-01-06 16:00:00 +01:00,22.763636361818183
NL,NO2,µg/m3,2018-01-06 17:00:00 +01:00,20.909090905454544
NL,NO2,µg/m3,2018-01-06 18:00:00 +01:00,20.02727272272727
NL,NO2,µg/m3,2018-01-06 19:00:00 +01:00,23.49999999545454
NL,NO2,µg/m3,2018-01-06 20:00:00 +01:00,20.209090907272728
NL,NO2,µg/m3,2018-01-06 21:00:00 +01:00,22.509090905454546
NL,NO2,µg/m3,2018-01-06 22:00:00 +01:00,21.48181817818182
NL,NO2,µg/m3,2018-01-06 23:00:00 +01:00,22.07272726636364
NL,NO2,µg/m3,2018-01-07 00:00:00 +01:00,21.436363635454544
NL,NO2,µg/m3,2018-01-07 01:00:00 +01:00,10.29090908909091
NL,NO2,µg/m3,2018-01-07 02:00:00 +01:00,7.936363631818183
NL,NO2,µg/m3,2018-01-07 03:00:00 +01:00,7.336363633636364
NL,NO2,µg/m3,2018-01-07 04:00:00 +01:00,7.2272727254545455
NL,NO2,µg/m3,2018-01-07 05:00:00 +01:00,6.781818180909091
NL,NO2,µg/m3,2018-01-07 06:00:00 +01:00,6.527272724545456
NL,NO2,µg/m3,2018-01-07 07:00:00 +01:00,7.0727272681818185
NL,NO2,µg/m3,2018-01-07 08:00:00 +01:00,7.390909087272728
NL,NO2,µg/m3,2018-01-07 09:00:00 +01:00,8.981818178181818
NL,NO2,µg/m3,2018-01-07 10:00:00 +01:00,10.063636359090909
NL,NO2,µg/m3,2018-01-07 11:00:00 +01:00,9.936363632727272
NL,NO2,µg/m3,2018-01-07 12:00:00 +01:00,10.381818180000002
NL,NO2,µg/m3,2018-01-07 13:00:00 +01:00,11.054545449999999
NL,NO2,µg/m3,2018-01-07 14:00:00 +01:00,11.47272727
NL,NO2,µg/m3,2018-01-07 15:00:00 +01:00,13.036363632727273
NL,NO2,µg/m3,2018-01-07 16:00:00 +01:00,14.563636361818181
NL,NO2,µg/m3,2018-01-07 17:00:00 +01:00,15.672727272727274
NL,NO2,µg/m3,2018-01-07 18:00:00 +01:00,15.572727270000001
NL,NO2,µg/m3,2018-01-07 19:00:00 +01:00,15.290909089090912
NL,NO2,µg/m3,2018-01-07 20:00:00 +01:00,14.68181817727273
NL,NO2,µg/m3,2018-01-07 21:00:00 +01:00,14.399999998181817
NL,NO2,µg/m3,2018-01-07 22:00:00 +01:00,13.636363632727274
NL,NO2,µg/m3,2018-01-07 23:00:00 +01:00,13.236363636363636
NL,NO2,µg/m3,2018-01-08 00:00:00 +01:00,12.154545451818182
NL,NO2,µg/m3,2018-01-08 01:00:00 +01:00,10.26363636090909
NL,NO2,µg/m3,2018-01-08 02:00:00 +01:00,9.890909087272727
NL,NO2,µg/m3,2018-01-08 03:00:00 +01:00,8.97272726909091
NL,NO2,µg/m3,2018-01-08 04:00:00 +01:00,8.845454542727273
NL,NO2,µg/m3,2018-01-08 05:00:00 +01:00,10.009090904545454
NL,NO2,µg/m3,2018-01-08 06:00:00 +01:00,15.409999997000003
NL,NO2,µg/m3,2018-01-08 07:00:00 +01:00,20.499999995454548
NL,NO2,µg/m3,2018-01-08 08:00:00 +01:00,26.52727272272727
NL,NO2,µg/m3,2018-01-08 09:00:00 +01:00,27.263636360909096
NL,NO2,µg/m3,2018-01-08 10:00:00 +01:00,23.63636363272727
NL,NO2,µg/m3,2018-01-08 11:00:00 +01:00,22.57272727090909
NL,NO2,µg/m3,2018-01-08 12:00:00 +01:00,22.263636360909093
NL,NO2,µg/m3,2018-01-08 13:00:00 +01:00,22.97272727
NL,NO2,µg/m3,2018-01-08 14:00:00 +01:00,25.245454540000004
NL,NO2,µg/m3,2018-01-08 15:00:00 +01:00,29.427272723636364
NL,NO2,µg/m3,2018-01-08 16:00:00 +01:00,33.47272726818182
NL,NO2,µg/m3,2018-01-08 17:00:00 +01:00,33.57272726818182
NL,NO2,µg/m3,2018-01-08 18:00:00 +01:00,31.345454540000006
NL,NO2,µg/m3,2018-01-08 19:00:00 +01:00,30.918181813636362
NL,NO2,µg/m3,2018-01-08 20:00:00 +01:00,28.27272726909091
NL,NO2,µg/m3,2018-01-08 21:00:00 +01:00,25.13636363090909
NL,NO2,µg/m3,2018-01-08 22:00:00 +01:00,24.190909087272733
NL,NO2,µg/m3,2018-01-08 23:00:00 +01:00,24.054545451818182
NL,NO2,µg/m3,2018-01-09 00:00:00 +01:00,22.972727268181817
NL,NO2,µg/m3,2018-01-09 01:00:00 +01:00,19.99999999909091
NL,NO2,µg/m3,2018-01-09 02:00:00 +01:00,17.190909087272725
NL,NO2,µg/m3,2018-01-09 03:00:00 +01:00,15.936363631818182
NL,NO2,µg/m3,2018-01-09 04:00:00 +01:00,16.28181817727273
NL,NO2,µg/m3,2018-01-09 05:00:00 +01:00,19.999999992727275
NL,NO2,µg/m3,2018-01-09 06:00:00 +01:00,26.227272724545454
NL,NO2,µg/m3,2018-01-09 07:00:00 +01:00,31.909090905454548
NL,NO2,µg/m3,2018-01-09 08:00:00 +01:00,39.58181818
NL,NO2,µg/m3,2018-01-09 09:00:00 +01:00,37.87272726727273
NL,NO2,µg/m3,2018-01-09 10:00:00 +01:00,36.57272726636364
NL,NO2,µg/m3,2018-01-09 11:00:00 +01:00,37.40909090454545
NL,NO2,µg/m3,2018-01-09 12:00:00 +01:00,37.29090908727273
NL,NO2,µg/m3,2018-01-09 13:00:00 +01:00,39.018181814545464
NL,NO2,µg/m3,2018-01-09 14:00:00 +01:00,43.25454545181818
NL,NO2,µg/m3,2018-01-09 15:00:00 +01:00,45.58181817727273
NL,NO2,µg/m3,2018-01-09 16:00:00 +01:00,45.12727272454545
NL,NO2,µg/m3,2018-01-09 17:00:00 +01:00,44.08181817818182
NL,NO2,µg/m3,2018-01-09 18:00:00 +01:00,44.39999999636364
NL,NO2,µg/m3,2018-01-09 19:00:00 +01:00,43.136363631818185
NL,NO2,µg/m3,2018-01-09 20:00:00 +01:00,39.39090908909091
NL,NO2,µg/m3,2018-01-09 21:00:00 +01:00,34.83636363272728
NL,NO2,µg/m3,2018-01-09 22:00:00 +01:00,35.93636363454546
NL,NO2,µg/m3,2018-01-09 23:00:00 +01:00,34.990909088181816
NL,NO2,µg/m3,2018-01-10 00:00:00 +01:00,35.509090907272736
NL,NO2,µg/m3,2018-01-10 01:00:00 +01:00,35.19999999727273
NL,NO2,µg/m3,2018-01-10 02:00:00 +01:00,33.53636363272727
NL,NO2,µg/m3,2018-01-10 03:00:00 +01:00,36.09090908727273
NL,NO2,µg/m3,2018-01-10 04:00:00 +01:00,38.17272726909091
NL,NO2,µg/m3,2018-01-10 05:00:00 +01:00,37.02727272454546
NL,NO2,µg/m3,2018-01-10 06:00:00 +01:00,40.659999998
NL,NO2,µg/m3,2018-01-10 07:00:00 +01:00,46.65454545181819
NL,NO2,µg/m3,2018-01-10 08:00:00 +01:00,48.663636360000005
NL,NO2,µg/m3,2018-01-10 09:00:00 +01:00,48.69090908727273
NL,NO2,µg/m3,2018-01-10 10:00:00 +01:00,45.29999999818182
NL,NO2,µg/m3,2018-01-10 11:00:00 +01:00,46.05454544909091
NL,NO2,µg/m3,2018-01-10 12:00:00 +01:00,45.929999996999996
NL,NO2,µg/m3,2018-01-10 13:00:00 +01:00,47.890909084545456
NL,NO2,µg/m3,2018-01-10 14:00:00 +01:00,50.89999999636364
NL,NO2,µg/m3,2018-01-10 15:00:00 +01:00,51.89090908909091
NL,NO2,µg/m3,2018-01-10 16:00:00 +01:00,53.90909090727273
NL,NO2,µg/m3,2018-01-10 17:00:00 +01:00,54.90909090454546
NL,NO2,µg/m3,2018-01-10 18:00:00 +01:00,52.99999999727274
NL,NO2,µg/m3,2018-01-10 19:00:00 +01:00,50.12727272
NL,NO2,µg/m3,2018-01-10 20:00:00 +01:00,48.499999996363634
NL,NO2,µg/m3,2018-01-10 21:00:00 +01:00,48.35454545272728
NL,NO2,µg/m3,2018-01-10 22:00:00 +01:00,46.44545454272727
NL,NO2,µg/m3,2018-01-10 23:00:00 +01:00,43.40909090545454
NL,NO2,µg/m3,2018-01-11 00:00:00 +01:00,41.09090908727273
NL,NO2,µg/m3,2018-01-11 01:00:00 +01:00,38.69999999545455
NL,NO2,µg/m3,2018-01-11 02:00:00 +01:00,37.681818176363635
NL,NO2,µg/m3,2018-01-11 03:00:00 +01:00,35.92727272545455
NL,NO2,µg/m3,2018-01-11 04:00:00 +01:00,34.29090908909091
NL,NO2,µg/m3,2018-01-11 05:00:00 +01:00,31.34545454181818
NL,NO2,µg/m3,2018-01-11 06:00:00 +01:00,38.772727269090915
NL,NO2,µg/m3,2018-01-11 07:00:00 +01:00,50.19999999545455
NL,NO2,µg/m3,2018-01-11 08:00:00 +01:00,54.781818176363636
NL,NO2,µg/m3,2018-01-11 09:00:00 +01:00,57.299999995454556
NL,NO2,µg/m3,2018-01-11 10:00:00 +01:00,55.89090908636364
NL,NO2,µg/m3,2018-01-11 11:00:00 +01:00,46.649999996000005
NL,NO2,µg/m3,2018-01-11 12:00:00 +01:00,47.869999998
NL,NO2,µg/m3,2018-01-11 13:00:00 +01:00,44.49999999636364
NL,NO2,µg/m3,2018-01-11 14:00:00 +01:00,43.05454544909091
NL,NO2,µg/m3,2018-01-11 15:00:00 +01:00,40.95454544727273
NL,NO2,µg/m3,2018-01-11 16:00:00 +01:00,37.890909085454545
NL,NO2,µg/m3,2018-01-11 17:00:00 +01:00,35.73636363454546
NL,NO2,µg/m3,2018-01-11 18:00:00 +01:00,36.03636363363637
NL,NO2,µg/m3,2018-01-11 19:00:00 +01:00,34.32727272181818
NL,NO2,µg/m3,2018-01-11 20:00:00 +01:00,35.9727272709091
NL,NO2,µg/m3,2018-01-11 21:00:00 +01:00,37.78181818
NL,NO2,µg/m3,2018-01-11 22:00:00 +01:00,39.58181817636363
NL,NO2,µg/m3,2018-01-11 23:00:00 +01:00,39.48181817818182
NL,NO2,µg/m3,2018-01-12 00:00:00 +01:00,38.79999999727273
NL,NO2,µg/m3,2018-01-12 01:00:00 +01:00,38.43636363545455
NL,NO2,µg/m3,2018-01-12 02:00:00 +01:00,38.15454545
NL,NO2,µg/m3,2018-01-12 03:00:00 +01:00,37.609090903636364
NL,NO2,µg/m3,2018-01-12 04:00:00 +01:00,35.62727272454546
NL,NO2,µg/m3,2018-01-12 05:00:00 +01:00,34.35454545
NL,NO2,µg/m3,2018-01-12 06:00:00 +01:00,34.939999994
NL,NO2,µg/m3,2018-01-12 07:00:00 +01:00,34.54545454000001
NL,NO2,µg/m3,2018-01-12 08:00:00 +01:00,35.929999995
NL,NO2,µg/m3,2018-01-12 09:00:00 +01:00,35.809999993
NL,NO2,µg/m3,2018-01-12 10:00:00 +01:00,35.479999996000004
NL,NO2,µg/m3,2018-01-12 11:00:00 +01:00,33.03636363272728
NL,NO2,µg/m3,2018-01-12 12:00:00 +01:00,27.82727272454546
NL,NO2,µg/m3,2018-01-12 13:00:00 +01:00,24.08181817636364
NL,NO2,µg/m3,2018-01-12 14:00:00 +01:00,27.46363636272728
NL,NO2,µg/m3,2018-01-12 15:00:00 +01:00,33.34545454090909
NL,NO2,µg/m3,2018-01-12 16:00:00 +01:00,32.93636363454546
NL,NO2,µg/m3,2018-01-12 17:00:00 +01:00,34.94545454000001
NL,NO2,µg/m3,2018-01-12 18:00:00 +01:00,35.563636360000004
NL,NO2,µg/m3,2018-01-12 19:00:00 +01:00,35.490909088181816
NL,NO2,µg/m3,2018-01-12 20:00:00 +01:00,36.04545454090909
NL,NO2,µg/m3,2018-01-12 21:00:00 +01:00,34.03636363090909
NL,NO2,µg/m3,2018-01-12 22:00:00 +01:00,31.40909090636364
NL,NO2,µg/m3,2018-01-12 23:00:00 +01:00,28.463636359090913
NL,NO2,µg/m3,2018-01-13 00:00:00 +01:00,27.790909083636368
NL,NO2,µg/m3,2018-01-13 01:00:00 +01:00,28.272727269090907
NL,NO2,µg/m3,2018-01-13 02:00:00 +01:00,27.818181810909095
NL,NO2,µg/m3,2018-01-13 03:00:00 +01:00,29.663636362727285
NL,NO2,µg/m3,2018-01-13 04:00:00 +01:00,27.236363632727272
NL,NO2,µg/m3,2018-01-13 05:00:00 +01:00,26.336363634545457
NL,NO2,µg/m3,2018-01-13 06:00:00 +01:00,27.290909087272727
NL,NO2,µg/m3,2018-01-13 07:00:00 +01:00,31.22727272363637
NL,NO2,µg/m3,2018-01-13 08:00:00 +01:00,36.49090908727273
NL,NO2,µg/m3,2018-01-13 09:00:00 +01:00,37.072727266363636
NL,NO2,µg/m3,2018-01-13 10:00:00 +01:00,38.47272726909091
NL,NO2,µg/m3,2018-01-13 11:00:00 +01:00,38.37272726909091
NL,NO2,µg/m3,2018-01-13 12:00:00 +01:00,39.690909088181826
NL,NO2,µg/m3,2018-01-13 13:00:00 +01:00,40.96363635909091
NL,NO2,µg/m3,2018-01-13 14:00:00 +01:00,40.227272726363644
NL,NO2,µg/m3,2018-01-13 15:00:00 +01:00,38.9727272690909
NL,NO2,µg/m3,2018-01-13 16:00:00 +01:00,40.29999999272727
NL,NO2,µg/m3,2018-01-13 17:00:00 +01:00,37.345454542727275
NL,NO2,µg/m3,2018-01-13 18:00:00 +01:00,37.24545454454546
NL,NO2,µg/m3,2018-01-13 19:00:00 +01:00,36.21818181363636
NL,NO2,µg/m3,2018-01-13 20:00:00 +01:00,36.06363635818182
NL,NO2,µg/m3,2018-01-13 21:00:00 +01:00,35.027272723636365
NL,NO2,µg/m3,2018-01-13 22:00:00 +01:00,31.527272723636358
NL,NO2,µg/m3,2018-01-13 23:00:00 +01:00,27.89999999727273
NL,NO2,µg/m3,2018-01-14 00:00:00 +01:00,24.70909090545455
NL,NO2,µg/m3,2018-01-14 01:00:00 +01:00,24.299999998181818
NL,NO2,µg/m3,2018-01-14 02:00:00 +01:00,22.09090908727273
NL,NO2,µg/m3,2018-01-14 03:00:00 +01:00,19.336363634545453
NL,NO2,µg/m3,2018-01-14 04:00:00 +01:00,16.181818179999997
NL,NO2,µg/m3,2018-01-14 05:00:00 +01:00,14.209090905454547
NL,NO2,µg/m3,2018-01-14 06:00:00 +01:00,12.190909088181819
NL,NO2,µg/m3,2018-01-14 07:00:00 +01:00,12.181818179090909
NL,NO2,µg/m3,2018-01-14 08:00:00 +01:00,12.636363632727273
NL,NO2,µg/m3,2018-01-14 09:00:00 +01:00,14.499999997272731
NL,NO2,µg/m3,2018-01-14 10:00:00 +01:00,17.67272727
NL,NO2,µg/m3,2018-01-14 11:00:00 +01:00,18.109090906363637
NL,NO2,µg/m3,2018-01-14 12:00:00 +01:00,18.809090907272726
NL,NO2,µg/m3,2018-01-14 13:00:00 +01:00,19.836363632727274
NL,NO2,µg/m3,2018-01-14 14:00:00 +01:00,24.736363632727272
NL,NO2,µg/m3,2018-01-14 15:00:00 +01:00,27.590909084545455
NL,NO2,µg/m3,2018-01-14 16:00:00 +01:00,35.609090901818185
NL,NO2,µg/m3,2018-01-14 17:00:00 +01:00,40.563636359090914
NL,NO2,µg/m3,2018-01-14 18:00:00 +01:00,41.90909090545454
NL,NO2,µg/m3,2018-01-14 19:00:00 +01:00,41.76363635727272
NL,NO2,µg/m3,2018-01-14 20:00:00 +01:00,39.49999999818182
NL,NO2,µg/m3,2018-01-14 21:00:00 +01:00,37.19090908727273
NL,NO2,µg/m3,2018-01-14 22:00:00 +01:00,34.554545451818186
NL,NO2,µg/m3,2018-01-14 23:00:00 +01:00,29.96363636
NL,NO2,µg/m3,2018-01-15 00:00:00 +01:00,29.009090905454546
NL,NO2,µg/m3,2018-01-15 01:00:00 +01:00,30.590909085454545
NL,NO2,µg/m3,2018-01-15 02:00:00 +01:00,30.954545450909094
NL,NO2,µg/m3,2018-01-15 03:00:00 +01:00,28.39999999727273
NL,NO2,µg/m3,2018-01-15 04:00:00 +01:00,28.62727272363637
NL,NO2,µg/m3,2018-01-15 05:00:00 +01:00,28.99999999727273
NL,NO2,µg/m3,2018-01-15 06:00:00 +01:00,31.96363635818182
NL,NO2,µg/m3,2018-01-15 07:00:00 +01:00,38.29999999636364
NL,NO2,µg/m3,2018-01-15 08:00:00 +01:00,37.36363636000001
NL,NO2,µg/m3,2018-01-15 09:00:00 +01:00,40.89999999818182
NL,NO2,µg/m3,2018-01-15 10:00:00 +01:00,36.39999999666667
NL,NO2,µg/m3,2018-01-15 11:00:00 +01:00,35.755555551111115
NL,NO2,µg/m3,2018-01-15 12:00:00 +01:00,36.54444444
NL,NO2,µg/m3,2018-01-15 13:00:00 +01:00,34.42222221888889
NL,NO2,µg/m3,2018-01-15 14:00:00 +01:00,34.519999995000006
NL,NO2,µg/m3,2018-01-15 15:00:00 +01:00,37.959999998
NL,NO2,µg/m3,2018-01-15 16:00:00 +01:00,33.559999997000006
NL,NO2,µg/m3,2018-01-15 17:00:00 +01:00,31.369999998000004
NL,NO2,µg/m3,2018-01-15 18:00:00 +01:00,28.849999994999997
NL,NO2,µg/m3,2018-01-15 19:00:00 +01:00,30.989999994999998
NL,NO2,µg/m3,2018-01-15 20:00:00 +01:00,18.279999997
NL,NO2,µg/m3,2018-01-15 21:00:00 +01:00,13.869999999000001
NL,NO2,µg/m3,2018-01-15 22:00:00 +01:00,14.729999996999998
