Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
AT,PM2.5,µg/m3,2016-01-06 10:00:00 +01:00,45.33024978
AT,PM2.5,µg/m3,2016-01-06 11:00:00 +01:00,46.52400016
AT,PM2.5,µg/m3,2016-01-06 12:00:00 +01:00,46.451250064999996
AT,PM2.5,µg/m3,2016-01-06 13:00:00 +01:00,46.37274932
AT,PM2.5,µg/m3,2016-01-06 14:00:00 +01:00,46.00825118
AT,PM2.5,µg/m3,2016-01-06 15:00:00 +01:00,47.459501255000006
AT,PM2.5,µg/m3,2016-01-06 16:00:00 +01:00,48.062250125
AT,PM2.5,µg/m3,2016-01-06 17:00:00 +01:00,50.63550185
AT,PM2.5,µg/m3,2016-01-06 18:00:00 +01:00,48.576248160000006
AT,PM2.5,µg/m3,2016-01-06 19:00:00 +01:00,48.407508845
AT,PM2.5,µg/m3,2016-01-06 20:00:00 +01:00,49.01575088
AT,PM2.5,µg/m3,2016-01-06 21:00:00 +01:00,44.284500109999996
AT,PM2.5,µg/m3,2016-01-06 22:00:00 +01:00,40.039501175
AT,PM2.5,µg/m3,2016-01-06 23:00:00 +01:00,36.44850158
AT,PM2.5,µg/m3,2016-01-07 00:00:00 +01:00,39.98558552000001
AT,PM2.5,µg/m3,2016-01-07 01:00:00 +01:00,37.920000064999996
AT,PM2.5,µg/m3,2016-01-07 02:00:00 +01:00,41.40550041
AT,PM2.5,µg/m3,2016-01-07 03:00:00 +01:00,40.853248585
AT,PM2.5,µg/m3,2016-01-07 04:00:00 +01:00,41.034999845
AT,PM2.5,µg/m3,2016-01-07 05:00:00 +01:00,40.82050132
AT,PM2.5,µg/m3,2016-01-07 06:00:00 +01:00,40.0720005
AT,PM2.5,µg/m3,2016-01-07 07:00:00 +01:00,41.360500325000004
AT,PM2.5,µg/m3,2016-01-07 08:00:00 +01:00,40.47700118
AT,PM2.5,µg/m3,2016-01-07 09:00:00 +01:00,37.90050124
AT,PM2.5,µg/m3,2016-01-07 10:00:00 +01:00,32.70599937
AT,PM2.5,µg/m3,2016-01-07 11:00:00 +01:00,33.801248550000004
AT,PM2.5,µg/m3,2016-01-07 12:00:00 +01:00,42.66049957
AT,PM2.5,µg/m3,2016-01-07 13:00:00 +01:00,41.008998855
AT,PM2.5,µg/m3,2016-01-07 14:00:00 +01:00,34.041000354999994
AT,PM2.5,µg/m3,2016-01-07 15:00:00 +01:00,37.32250022
AT,PM2.5,µg/m3,2016-01-07 16:00:00 +01:00,39.34399985
AT,PM2.5,µg/m3,2016-01-07 17:00:00 +01:00,37.947999945
AT,PM2.5,µg/m3,2016-01-07 18:00:00 +01:00,36.55399894
AT,PM2.5,µg/m3,2016-01-07 19:00:00 +01:00,28.355000490000002
AT,PM2.5,µg/m3,2016-01-07 20:00:00 +01:00,21.544750200000003
AT,PM2.5,µg/m3,2016-01-07 21:00:00 +01:00,22.301000585
AT,PM2.5,µg/m3,2016-01-07 22:00:00 +01:00,23.220000255000002
AT,PM2.5,µg/m3,2016-01-07 23:00:00 +01:00,28.257499690000003
AT,PM2.5,µg/m3,2016-01-08 00:00:00 +01:00,25.14674631
AT,PM2.5,µg/m3,2016-01-08 01:00:00 +01:00,32.21199893
AT,PM2.5,µg/m3,2016-01-08 02:00:00 +01:00,34.413750635
AT,PM2.5,µg/m3,2016-01-08 03:00:00 +01:00,36.12199973
AT,PM2.5,µg/m3,2016-01-08 04:00:00 +01:00,36.53924941
AT,PM2.5,µg/m3,2016-01-08 05:00:00 +01:00,36.341749185
AT,PM2.5,µg/m3,2016-01-08 06:00:00 +01:00,26.305000295
AT,PM2.5,µg/m3,2016-01-08 07:00:00 +01:00,20.11999988
AT,PM2.5,µg/m3,2016-01-08 08:00:00 +01:00,18.084849355
AT,PM2.5,µg/m3,2016-01-08 09:00:00 +01:00,17.773924815
AT,PM2.5,µg/m3,2016-01-08 10:00:00 +01:00,16.03270006
AT,PM2.5,µg/m3,2016-01-08 11:00:00 +01:00,6.221425050000001
AT,PM2.5,µg/m3,2016-01-08 12:00:00 +01:00,5.0599000400000005
AT,PM2.5,µg/m3,2016-01-08 13:00:00 +01:00,3.61087489
AT,PM2.5,µg/m3,2016-01-08 14:00:00 +01:00,3.259299985
AT,PM2.5,µg/m3,2016-01-08 15:00:00 +01:00,3.9231998800000003
AT,PM2.5,µg/m3,2016-01-08 16:00:00 +01:00,6.2422501950000004
AT,PM2.5,µg/m3,2016-01-08 17:00:00 +01:00,8.882900225
AT,PM2.5,µg/m3,2016-01-08 18:00:00 +01:00,14.290800090000001
AT,PM2.5,µg/m3,2016-01-08 19:00:00 +01:00,26.591498370000004
AT,PM2.5,µg/m3,2016-01-08 20:00:00 +01:00,33.485250465
AT,PM2.5,µg/m3,2016-01-08 21:00:00 +01:00,35.856498705
AT,PM2.5,µg/m3,2016-01-08 22:00:00 +01:00,41.595500935000004
AT,PM2.5,µg/m3,2016-01-08 23:00:00 +01:00,41.03299902
AT,PM2.5,µg/m3,2016-01-09 00:00:00 +01:00,35.25558152666667
AT,PM2.5,µg/m3,2016-01-09 01:00:00 +01:00,40.081249235
AT,PM2.5,µg/m3,2016-01-09 02:00:00 +01:00,40.449001304999996
AT,PM2.5,µg/m3,2016-01-09 03:00:00 +01:00,40.59449958500001
AT,PM2.5,µg/m3,2016-01-09 04:00:00 +01:00,41.047000875
AT,PM2.5,µg/m3,2016-01-09 05:00:00 +01:00,40.662998195
AT,PM2.5,µg/m3,2016-01-09 06:00:00 +01:00,40.718000399999994
AT,PM2.5,µg/m3,2016-01-09 07:00:00 +01:00,38.137250895
AT,PM2.5,µg/m3,2016-01-09 08:00:00 +01:00,35.603748315000004
AT,PM2.5,µg/m3,2016-01-09 09:00:00 +01:00,33.538501735
AT,PM2.5,µg/m3,2016-01-09 10:00:00 +01:00,31.092250815
AT,PM2.5,µg/m3,2016-01-09 11:00:00 +01:00,28.710000975
AT,PM2.5,µg/m3,2016-01-09 12:00:00 +01:00,27.821500765
AT,PM2.5,µg/m3,2016-01-09 13:00:00 +01:00,28.37724875
AT,PM2.5,µg/m3,2016-01-09 14:00:00 +01:00,32.261001574999995
AT,PM2.5,µg/m3,2016-01-09 15:00:00 +01:00,36.411748880000005
AT,PM2.5,µg/m3,2016-01-09 16:00:00 +01:00,37.337497694999996
AT,PM2.5,µg/m3,2016-01-09 17:00:00 +01:00,36.701749795
AT,PM2.5,µg/m3,2016-01-09 18:00:00 +01:00,34.739997855
AT,PM2.5,µg/m3,2016-01-09 19:00:00 +01:00,32.96750067
AT,PM2.5,µg/m3,2016-01-09 20:00:00 +01:00,26.921250335000003
AT,PM2.5,µg/m3,2016-01-09 21:00:00 +01:00,24.75300025
AT,PM2.5,µg/m3,2016-01-09 22:00:00 +01:00,23.926000585
AT,PM2.5,µg/m3,2016-01-09 23:00:00 +01:00,22.234749790000002
AT,PM2.5,µg/m3,2016-01-10 00:00:00 +01:00,18.022169894999998
AT,PM2.5,µg/m3,2016-01-10 01:00:00 +01:00,19.264250750000002
AT,PM2.5,µg/m3,2016-01-10 02:00:00 +01:00,17.667250625
AT,PM2.5,µg/m3,2016-01-10 03:00:00 +01:00,18.017499909999998
AT,PM2.5,µg/m3,2016-01-10 04:00:00 +01:00,18.51499937
AT,PM2.5,µg/m3,2016-01-10 05:00:00 +01:00,16.171749105
AT,PM2.5,µg/m3,2016-01-10 06:00:00 +01:00,16.422500605
AT,PM2.5,µg/m3,2016-01-10 07:00:00 +01:00,17.027499195
AT,PM2.5,µg/m3,2016-01-10 08:00:00 +01:00,16.80225038
AT,PM2.5,µg/m3,2016-01-10 09:00:00 +01:00,18.71349954
AT,PM2.5,µg/m3,2016-01-10 10:00:00 +01:00,20.808249465000003
AT,PM2.5,µg/m3,2016-01-10 11:00:00 +01:00,21.056501375
AT,PM2.5,µg/m3,2016-01-10 12:00:00 +01:00,22.358249655
AT,PM2.5,µg/m3,2016-01-10 13:00:00 +01:00,18.803000439999998
AT,PM2.5,µg/m3,2016-01-10 14:00:00 +01:00,21.58950042
AT,PM2.5,µg/m3,2016-01-10 15:00:00 +01:00,21.444999685
AT,PM2.5,µg/m3,2016-01-10 16:00:00 +01:00,21.460249895
AT,PM2.5,µg/m3,2016-01-10 17:00:00 +01:00,22.36549949
AT,PM2.5,µg/m3,2016-01-10 18:00:00 +01:00,22.14124964
AT,PM2.5,µg/m3,2016-01-10 19:00:00 +01:00,18.95624923
AT,PM2.5,µg/m3,2016-01-10 20:00:00 +01:00,18.09899997
AT,PM2.5,µg/m3,2016-01-10 21:00:00 +01:00,17.125499709999996
AT,PM2.5,µg/m3,2016-01-10 22:00:00 +01:00,17.07674979
AT,PM2.5,µg/m3,2016-01-10 23:00:00 +01:00,16.61499976
AT,PM2.5,µg/m3,2016-01-11 00:00:00 +01:00,15.615914814999998
AT,PM2.5,µg/m3,2016-01-11 01:00:00 +01:00,16.035749425
AT,PM2.5,µg/m3,2016-01-11 02:00:00 +01:00,15.29625034
AT,PM2.5,µg/m3,2016-01-11 03:00:00 +01:00,14.516999715
AT,PM2.5,µg/m3,2016-01-11 04:00:00 +01:00,13.45425033
AT,PM2.5,µg/m3,2016-01-11 05:00:00 +01:00,15.09574985
AT,PM2.5,µg/m3,2016-01-11 06:00:00 +01:00,17.060249315
AT,PM2.5,µg/m3,2016-01-11 07:00:00 +01:00,17.87100028
AT,PM2.5,µg/m3,2016-01-11 08:00:00 +01:00,16.59906386
AT,PM2.5,µg/m3,2016-01-11 09:00:00 +01:00,16.111249915000002
AT,PM2.5,µg/m3,2016-01-11 10:00:00 +01:00,17.271750439999998
AT,PM2.5,µg/m3,2016-01-11 11:00:00 +01:00,19.65775012
AT,PM2.5,µg/m3,2016-01-11 12:00:00 +01:00,21.7104988
AT,PM2.5,µg/m3,2016-01-11 13:00:00 +01:00,24.217998495
AT,PM2.5,µg/m3,2016-01-11 14:00:00 +01:00,24.00600051
AT,PM2.5,µg/m3,2016-01-11 15:00:00 +01:00,24.949249255
AT,PM2.5,µg/m3,2016-01-11 16:00:00 +01:00,24.00074957
AT,PM2.5,µg/m3,2016-01-11 17:00:00 +01:00,16.072200289999998
AT,PM2.5,µg/m3,2016-01-11 18:00:00 +01:00,16.543099095
AT,PM2.5,µg/m3,2016-01-11 19:00:00 +01:00,16.130022574999998
AT,PM2.5,µg/m3,2016-01-11 20:00:00 +01:00,7.656995115
AT,PM2.5,µg/m3,2016-01-11 21:00:00 +01:00,1.3149800200000001
AT,PM2.5,µg/m3,2016-01-11 22:00:00 +01:00,2.03035002
AT,PM2.5,µg/m3,2016-01-11 23:00:00 +01:00,1.646624975
AT,PM2.5,µg/m3,2016-01-12 00:00:00 +01:00,2.8067836483333335
AT,PM2.5,µg/m3,2016-01-12 01:00:00 +01:00,1.72617494
AT,PM2.5,µg/m3,2016-01-12 02:00:00 +01:00,1.6202999249999999
AT,PM2.5,µg/m3,2016-01-12 03:00:00 +01:00,1.22609996
AT,PM2.5,µg/m3,2016-01-12 04:00:00 +01:00,0.89191496
AT,PM2.5,µg/m3,2016-01-12 05:00:00 +01:00,0.839892475
AT,PM2.5,µg/m3,2016-01-12 06:00:00 +01:00,0.95463001
AT,PM2.5,µg/m3,2016-01-12 07:00:00 +01:00,1.645300025
AT,PM2.5,µg/m3,2016-01-12 08:00:00 +01:00,2.43742501
AT,PM2.5,µg/m3,2016-01-12 09:00:00 +01:00,2.3356248649999998
AT,PM2.5,µg/m3,2016-01-12 10:00:00 +01:00,1.664224975
AT,PM2.5,µg/m3,2016-01-12 11:00:00 +01:00,1.684949985
AT,PM2.5,µg/m3,2016-01-12 12:00:00 +01:00,1.87602501
AT,PM2.5,µg/m3,2016-01-12 13:00:00 +01:00,1.747300025
AT,PM2.5,µg/m3,2016-01-12 14:00:00 +01:00,1.53859996
AT,PM2.5,µg/m3,2016-01-12 15:00:00 +01:00,1.6431000199999999
AT,PM2.5,µg/m3,2016-01-12 16:00:00 +01:00,2.070800055
AT,PM2.5,µg/m3,2016-01-12 17:00:00 +01:00,2.074699995
AT,PM2.5,µg/m3,2016-01-12 18:00:00 +01:00,2.22319996
AT,PM2.5,µg/m3,2016-01-12 19:00:00 +01:00,2.23937498
AT,PM2.5,µg/m3,2016-01-12 20:00:00 +01:00,2.3853498650000002
AT,PM2.5,µg/m3,2016-01-12 21:00:00 +01:00,3.072699895
AT,PM2.5,µg/m3,2016-01-12 22:00:00 +01:00,2.915599935
AT,PM2.5,µg/m3,2016-01-12 23:00:00 +01:00,2.04255002
AT,PM2.5,µg/m3,2016-01-13 00:00:00 +01:00,2.5179829716666666
AT,PM2.5,µg/m3,2016-01-13 01:00:00 +01:00,1.63825005
AT,PM2.5,µg/m3,2016-01-13 02:00:00 +01:00,1.248444965
AT,PM2.5,µg/m3,2016-01-13 03:00:00 +01:00,1.273050005
AT,PM2.5,µg/m3,2016-01-13 04:00:00 +01:00,1.122200005
AT,PM2.5,µg/m3,2016-01-13 05:00:00 +01:00,1.06089997
AT,PM2.5,µg/m3,2016-01-13 06:00:00 +01:00,1.65215002
AT,PM2.5,µg/m3,2016-01-13 07:00:00 +01:00,2.2378248999999997
AT,PM2.5,µg/m3,2016-01-13 08:00:00 +01:00,2.4363249500000004
AT,PM2.5,µg/m3,2016-01-13 09:00:00 +01:00,2.43745004
AT,PM2.5,µg/m3,2016-01-13 10:00:00 +01:00,2.240049945
AT,PM2.5,µg/m3,2016-01-13 11:00:00 +01:00,1.784349965
AT,PM2.5,µg/m3,2016-01-13 12:00:00 +01:00,1.6275249600000001
AT,PM2.5,µg/m3,2016-01-13 13:00:00 +01:00,1.54259997
AT,PM2.5,µg/m3,2016-01-13 14:00:00 +01:00,1.44182502
AT,PM2.5,µg/m3,2016-01-13 15:00:00 +01:00,1.25959998
AT,PM2.5,µg/m3,2016-01-13 16:00:00 +01:00,1.32457505
AT,PM2.5,µg/m3,2016-01-13 17:00:00 +01:00,1.8661500100000001
AT,PM2.5,µg/m3,2016-01-13 18:00:00 +01:00,2.1125999650000002
AT,PM2.5,µg/m3,2016-01-13 19:00:00 +01:00,1.774474855
AT,PM2.5,µg/m3,2016-01-13 20:00:00 +01:00,1.946049925
AT,PM2.5,µg/m3,2016-01-13 21:00:00 +01:00,1.90917491
AT,PM2.5,µg/m3,2016-01-13 22:00:00 +01:00,2.406399955
AT,PM2.5,µg/m3,2016-01-13 23:00:00 +01:00,2.614724985
AT,PM2.5,µg/m3,2016-01-14 00:00:00 +01:00,5.838757581666666
AT,PM2.5,µg/m3,2016-01-14 01:00:00 +01:00,3.3686000050000002
AT,PM2.5,µg/m3,2016-01-14 02:00:00 +01:00,3.32100008
AT,PM2.5,µg/m3,2016-01-14 03:00:00 +01:00,3.2872999800000002
AT,PM2.5,µg/m3,2016-01-14 04:00:00 +01:00,3.492200125
AT,PM2.5,µg/m3,2016-01-14 05:00:00 +01:00,3.8326998850000003
AT,PM2.5,µg/m3,2016-01-14 06:00:00 +01:00,4.237725005
AT,PM2.5,µg/m3,2016-01-14 07:00:00 +01:00,4.39880012
AT,PM2.5,µg/m3,2016-01-14 08:00:00 +01:00,4.44799994
AT,PM2.5,µg/m3,2016-01-14 09:00:00 +01:00,4.556174745
AT,PM2.5,µg/m3,2016-01-14 10:00:00 +01:00,5.22059988
AT,PM2.5,µg/m3,2016-01-14 11:00:00 +01:00,4.618324985
AT,PM2.5,µg/m3,2016-01-14 12:00:00 +01:00,4.411999925
AT,PM2.5,µg/m3,2016-01-14 13:00:00 +01:00,4.913499825000001
AT,PM2.5,µg/m3,2016-01-14 14:00:00 +01:00,5.30434989
AT,PM2.5,µg/m3,2016-01-14 15:00:00 +01:00,6.214699735
AT,PM2.5,µg/m3,2016-01-14 16:00:00 +01:00,7.0433997999999995
AT,PM2.5,µg/m3,2016-01-14 17:00:00 +01:00,9.471999635000001
AT,PM2.5,µg/m3,2016-01-14 18:00:00 +01:00,11.687750335
AT,PM2.5,µg/m3,2016-01-14 19:00:00 +01:00,11.392674915
AT,PM2.5,µg/m3,2016-01-14 20:00:00 +01:00,12.414500230000002
AT,PM2.5,µg/m3,2016-01-14 21:00:00 +01:00,13.348999970000001
AT,PM2.5,µg/m3,2016-01-14 22:00:00 +01:00,15.37349987
AT,PM2.5,µg/m3,2016-01-14 23:00:00 +01:00,18.44500064
AT,PM2.5,µg/m3,2016-01-15 00:00:00 +01:00,10.440750746666666
AT,PM2.5,µg/m3,2016-01-15 01:00:00 +01:00,12.585224615
AT,PM2.5,µg/m3,2016-01-15 02:00:00 +01:00,11.217699995
AT,PM2.5,µg/m3,2016-01-15 03:00:00 +01:00,10.35160016
AT,PM2.5,µg/m3,2016-01-15 04:00:00 +01:00,12.011500345
AT,PM2.5,µg/m3,2016-01-15 05:00:00 +01:00,10.72837447
AT,PM2.5,µg/m3,2016-01-15 06:00:00 +01:00,8.38012503
AT,PM2.5,µg/m3,2016-01-15 07:00:00 +01:00,9.650150285
AT,PM2.5,µg/m3,2016-01-15 08:00:00 +01:00,9.75142478
AT,PM2.5,µg/m3,2016-01-15 09:00:00 +01:00,9.57737492
AT,PM2.5,µg/m3,2016-01-15 10:00:00 +01:00,9.319174765
AT,PM2.5,µg/m3,2016-01-15 11:00:00 +01:00,5.159474845
AT,PM2.5,µg/m3,2016-01-15 12:00:00 +01:00,3.79994988
AT,PM2.5,µg/m3,2016-01-15 13:00:00 +01:00,4.222174995
AT,PM2.5,µg/m3,2016-01-15 14:00:00 +01:00,3.01292502
