Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
ES,NO2,µg/m3,2019-01-01 01:00:00 +01:00,66.08333333333333
ES,NO2,µg/m3,2019-01-01 02:00:00 +01:00,69.20833333333333
ES,NO2,µg/m3,2019-01-01 03:00:00 +01:00,64.375
ES,NO2,µg/m3,2019-01-01 04:00:00 +01:00,54.375
ES,NO2,µg/m3,2019-01-01 05:00:00 +01:00,48.625
ES,NO2,µg/m3,2019-01-01 06:00:00 +01:00,48.666666666666664
ES,NO2,µg/m3,2019-01-01 07:00:00 +01:00,45.0
ES,NO2,µg/m3,2019-01-01 08:00:00 +01:00,45.5
ES,NO2,µg/m3,2019-01-01 09:00:00 +01:00,42.875
ES,NO2,µg/m3,2019-01-01 10:00:00 +01:00,34.125
ES,NO2,µg/m3,2019-01-01 11:00:00 +01:00,33.041666666666664
ES,NO2,µg/m3,2019-01-01 12:00:00 +01:00,35.666666666666664
ES,NO2,µg/m3,2019-01-01 13:00:00 +01:00,41.75
ES,NO2,µg/m3,2019-01-01 14:00:00 +01:00,46.875
ES,NO2,µg/m3,2019-01-01 15:00:00 +01:00,51.375
ES,NO2,µg/m3,2019-01-01 16:00:00 +01:00,55.958333333333336
ES,NO2,µg/m3,2019-01-01 17:00:00 +01:00,70.125
ES,NO2,µg/m3,2019-01-01 18:00:00 +01:00,96.04166666666667
ES,NO2,µg/m3,2019-01-01 19:00:00 +01:00,110.45833333333333
ES,NO2,µg/m3,2019-01-01 20:00:00 +01:00,112.04166666666667
ES,NO2,µg/m3,2019-01-01 21:00:00 +01:00,107.70833333333333
ES,NO2,µg/m3,2019-01-01 22:00:00 +01:00,101.54166666666667
ES,NO2,µg/m3,2019-01-01 23:00:00 +01:00,86.29166666666667
ES,NO2,µg/m3,2019-01-04 01:00:00 +01:00,50.666666666666664
ES,NO2,µg/m3,2019-01-04 02:00:00 +01:00,46.166666666666664
ES,NO2,µg/m3,2019-01-04 03:00:00 +01:00,40.5
ES,NO2,µg/m3,2019-01-04 04:00:00 +01:00,37.708333333333336
ES,NO2,µg/m3,2019-01-04 05:00:00 +01:00,38.041666666666664
ES,NO2,µg/m3,2019-01-04 06:00:00 +01:00,42.25
ES,NO2,µg/m3,2019-01-04 07:00:00 +01:00,57.291666666666664
ES,NO2,µg/m3,2019-01-04 08:00:00 +01:00,71.70833333333333
ES,NO2,µg/m3,2019-01-04 09:00:00 +01:00,80.20833333333333
ES,NO2,µg/m3,2019-01-04 10:00:00 +01:00,74.54166666666667
ES,NO2,µg/m3,2019-01-04 11:00:00 +01:00,67.34782608695652
ES,NO2,µg/m3,2019-01-04 12:00:00 +01:00,78.5
ES,NO2,µg/m3,2019-01-04 13:00:00 +01:00,85.58333333333333
ES,NO2,µg/m3,2019-01-04 14:00:00 +01:00,88.58333333333333
ES,NO2,µg/m3,2019-01-04 15:00:00 +01:00,87.0
ES,NO2,µg/m3,2019-01-04 16:00:00 +01:00,93.66666666666667
ES,NO2,µg/m3,2019-01-04 17:00:00 +01:00,105.0
ES,NO2,µg/m3,2019-01-04 18:00:00 +01:00,128.79166666666666
ES,NO2,µg/m3,2019-01-04 19:00:00 +01:00,138.79166666666666
ES,NO2,µg/m3,2019-01-04 20:00:00 +01:00,131.04166666666666
ES,NO2,µg/m3,2019-01-04 21:00:00 +01:00,124.20833333333333
ES,NO2,µg/m3,2019-01-04 22:00:00 +01:00,109.08333333333333
ES,NO2,µg/m3,2019-01-04 23:00:00 +01:00,101.66666666666667
ES,NO2,µg/m3,2019-01-05 00:00:00 +01:00,87.33333333333333
ES,NO2,µg/m3,2019-01-05 01:00:00 +01:00,73.625
ES,NO2,µg/m3,2019-01-05 02:00:00 +01:00,57.333333333333336
ES,NO2,µg/m3,2019-01-05 03:00:00 +01:00,52.083333333333336
ES,NO2,µg/m3,2019-01-05 04:00:00 +01:00,49.208333333333336
ES,NO2,µg/m3,2019-01-05 05:00:00 +01:00,46.875
ES,NO2,µg/m3,2019-01-05 06:00:00 +01:00,46.666666666666664
ES,NO2,µg/m3,2019-01-05 07:00:00 +01:00,48.041666666666664
ES,NO2,µg/m3,2019-01-05 08:00:00 +01:00,51.833333333333336
ES,NO2,µg/m3,2019-01-05 09:00:00 +01:00,54.875
ES,NO2,µg/m3,2019-01-05 10:00:00 +01:00,55.208333333333336
ES,NO2,µg/m3,2019-01-05 11:00:00 +01:00,55.208333333333336
ES,NO2,µg/m3,2019-01-05 12:00:00 +01:00,66.70833333333333
ES,NO2,µg/m3,2019-01-05 13:00:00 +01:00,77.25
ES,NO2,µg/m3,2019-01-05 14:00:00 +01:00,79.29166666666667
ES,NO2,µg/m3,2019-01-05 15:00:00 +01:00,79.95833333333333
ES,NO2,µg/m3,2019-01-05 16:00:00 +01:00,88.58333333333333
ES,NO2,µg/m3,2019-01-05 17:00:00 +01:00,98.66666666666667
ES,NO2,µg/m3,2019-01-05 18:00:00 +01:00,104.75
ES,NO2,µg/m3,2019-01-05 19:00:00 +01:00,112.70833333333333
ES,NO2,µg/m3,2019-01-05 20:00:00 +01:00,109.91666666666667
ES,NO2,µg/m3,2019-01-05 21:00:00 +01:00,114.75
ES,NO2,µg/m3,2019-01-05 22:00:00 +01:00,117.5
ES,NO2,µg/m3,2019-01-05 23:00:00 +01:00,110.58333333333333
ES,NO2,µg/m3,2019-01-06 00:00:00 +01:00,101.16666666666667
ES,NO2,µg/m3,2019-01-06 01:00:00 +01:00,92.20833333333333
ES,NO2,µg/m3,2019-01-06 02:00:00 +01:00,74.875
ES,NO2,µg/m3,2019-01-06 03:00:00 +01:00,67.875
ES,NO2,µg/m3,2019-01-06 04:00:00 +01:00,62.75
ES,NO2,µg/m3,2019-01-06 05:00:00 +01:00,59.416666666666664
ES,NO2,µg/m3,2019-01-06 06:00:00 +01:00,61.083333333333336
ES,NO2,µg/m3,2019-01-06 07:00:00 +01:00,59.583333333333336
ES,NO2,µg/m3,2019-01-06 08:00:00 +01:00,58.791666666666664
ES,NO2,µg/m3,2019-01-06 09:00:00 +01:00,58.708333333333336
ES,NO2,µg/m3,2019-01-06 10:00:00 +01:00,63.625
ES,NO2,µg/m3,2019-01-06 11:00:00 +01:00,68.375
ES,NO2,µg/m3,2019-01-06 12:00:00 +01:00,76.04166666666667
ES,NO2,µg/m3,2019-01-06 13:00:00 +01:00,76.25
ES,NO2,µg/m3,2019-01-06 14:00:00 +01:00,73.54166666666667
ES,NO2,µg/m3,2019-01-06 15:00:00 +01:00,69.95833333333333
ES,NO2,µg/m3,2019-01-06 16:00:00 +01:00,61.5
ES,NO2,µg/m3,2019-01-06 17:00:00 +01:00,87.45833333333333
ES,NO2,µg/m3,2019-01-06 18:00:00 +01:00,121.5
ES,NO2,µg/m3,2019-01-06 19:00:00 +01:00,124.54166666666667
ES,NO2,µg/m3,2019-01-06 20:00:00 +01:00,108.04166666666667
ES,NO2,µg/m3,2019-01-06 21:00:00 +01:00,99.16666666666667
ES,NO2,µg/m3,2019-01-06 22:00:00 +01:00,87.95833333333333
ES,NO2,µg/m3,2019-01-06 23:00:00 +01:00,73.33333333333333
ES,NO2,µg/m3,2019-01-07 00:00:00 +01:00,66.16666666666667
ES,NO2,µg/m3,2019-01-07 01:00:00 +01:00,67.125
ES,NO2,µg/m3,2019-01-07 02:00:00 +01:00,66.41666666666667
ES,NO2,µg/m3,2019-01-07 03:00:00 +01:00,62.041666666666664
ES,NO2,µg/m3,2019-01-07 04:00:00 +01:00,54.791666666666664
ES,NO2,µg/m3,2019-01-07 05:00:00 +01:00,56.25
ES,NO2,µg/m3,2019-01-07 06:00:00 +01:00,62.125
ES,NO2,µg/m3,2019-01-07 07:00:00 +01:00,68.0
ES,NO2,µg/m3,2019-01-07 08:00:00 +01:00,76.125
ES,NO2,µg/m3,2019-01-07 09:00:00 +01:00,75.91666666666667
ES,NO2,µg/m3,2019-01-07 10:00:00 +01:00,81.65217391304348
ES,NO2,µg/m3,2019-01-07 11:00:00 +01:00,79.29166666666667
ES,NO2,µg/m3,2019-01-07 12:00:00 +01:00,86.79166666666667
ES,NO2,µg/m3,2019-01-07 13:00:00 +01:00,83.29166666666667
ES,NO2,µg/m3,2019-01-07 14:00:00 +01:00,73.83333333333333
ES,NO2,µg/m3,2019-01-07 15:00:00 +01:00,57.708333333333336
ES,NO2,µg/m3,2019-01-07 16:00:00 +01:00,66.66666666666667
ES,NO2,µg/m3,2019-01-07 17:00:00 +01:00,85.58333333333333
ES,NO2,µg/m3,2019-01-07 18:00:00 +01:00,97.79166666666667
ES,NO2,µg/m3,2019-01-07 19:00:00 +01:00,101.375
ES,NO2,µg/m3,2019-01-07 20:00:00 +01:00,99.83333333333333
ES,NO2,µg/m3,2019-01-07 21:00:00 +01:00,95.91666666666667
ES,NO2,µg/m3,2019-01-07 22:00:00 +01:00,83.625
ES,NO2,µg/m3,2019-01-07 23:00:00 +01:00,68.91666666666667
ES,NO2,µg/m3,2019-01-08 00:00:00 +01:00,61.291666666666664
ES,NO2,µg/m3,2019-01-08 01:00:00 +01:00,49.625
ES,NO2,µg/m3,2019-01-08 02:00:00 +01:00,41.041666666666664
ES,NO2,µg/m3,2019-01-08 03:00:00 +01:00,35.416666666666664
ES,NO2,µg/m3,2019-01-08 04:00:00 +01:00,38.0
ES,NO2,µg/m3,2019-01-08 05:00:00 +01:00,43.333333333333336
ES,NO2,µg/m3,2019-01-08 06:00:00 +01:00,54.708333333333336
ES,NO2,µg/m3,2019-01-08 07:00:00 +01:00,73.625
ES,NO2,µg/m3,2019-01-08 08:00:00 +01:00,88.75
ES,NO2,µg/m3,2019-01-08 09:00:00 +01:00,91.375
ES,NO2,µg/m3,2019-01-08 10:00:00 +01:00,82.375
ES,NO2,µg/m3,2019-01-08 11:00:00 +01:00,79.0
ES,NO2,µg/m3,2019-01-08 12:00:00 +01:00,72.08333333333333
ES,NO2,µg/m3,2019-01-08 13:00:00 +01:00,71.08333333333333
ES,NO2,µg/m3,2019-01-08 14:00:00 +01:00,64.16666666666667
ES,NO2,µg/m3,2019-01-08 15:00:00 +01:00,62.666666666666664
ES,NO2,µg/m3,2019-01-08 16:00:00 +01:00,67.375
ES,NO2,µg/m3,2019-01-08 17:00:00 +01:00,90.33333333333333
ES,NO2,µg/m3,2019-01-08 18:00:00 +01:00,128.0
ES,NO2,µg/m3,2019-01-08 19:00:00 +01:00,140.70833333333334
ES,NO2,µg/m3,2019-01-08 20:00:00 +01:00,124.70833333333333
ES,NO2,µg/m3,2019-01-08 21:00:00 +01:00,112.125
ES,NO2,µg/m3,2019-01-08 22:00:00 +01:00,103.375
ES,NO2,µg/m3,2019-01-08 23:00:00 +01:00,87.75
ES,NO2,µg/m3,2019-01-09 00:00:00 +01:00,74.625
ES,NO2,µg/m3,2019-01-09 01:00:00 +01:00,72.29166666666667
ES,NO2,µg/m3,2019-01-09 02:00:00 +01:00,68.625
ES,NO2,µg/m3,2019-01-09 03:00:00 +01:00,57.75
ES,NO2,µg/m3,2019-01-09 04:00:00 +01:00,54.5
ES,NO2,µg/m3,2019-01-09 05:00:00 +01:00,54.291666666666664
ES,NO2,µg/m3,2019-01-09 06:00:00 +01:00,57.125
ES,NO2,µg/m3,2019-01-09 07:00:00 +01:00,75.125
ES,NO2,µg/m3,2019-01-09 08:00:00 +01:00,95.25
ES,NO2,µg/m3,2019-01-09 09:00:00 +01:00,92.08333333333333
ES,NO2,µg/m3,2019-01-09 10:00:00 +01:00,74.47826086956522
ES,NO2,µg/m3,2019-01-09 11:00:00 +01:00,71.47826086956522
ES,NO2,µg/m3,2019-01-09 12:00:00 +01:00,73.34782608695652
ES,NO2,µg/m3,2019-01-09 13:00:00 +01:00,65.70833333333333
ES,NO2,µg/m3,2019-01-09 14:00:00 +01:00,52.166666666666664
ES,NO2,µg/m3,2019-01-09 15:00:00 +01:00,36.708333333333336
ES,NO2,µg/m3,2019-01-09 16:00:00 +01:00,31.5
ES,NO2,µg/m3,2019-01-09 17:00:00 +01:00,38.333333333333336
ES,NO2,µg/m3,2019-01-09 18:00:00 +01:00,53.333333333333336
ES,NO2,µg/m3,2019-01-09 19:00:00 +01:00,64.29166666666667
ES,NO2,µg/m3,2019-01-09 20:00:00 +01:00,76.91666666666667
ES,NO2,µg/m3,2019-01-09 21:00:00 +01:00,84.125
ES,NO2,µg/m3,2019-01-09 22:00:00 +01:00,72.83333333333333
ES,NO2,µg/m3,2019-01-09 23:00:00 +01:00,38.375
ES,NO2,µg/m3,2019-01-10 00:00:00 +01:00,32.75
ES,NO2,µg/m3,2019-01-10 01:00:00 +01:00,26.75
ES,NO2,µg/m3,2019-01-10 02:00:00 +01:00,23.958333333333332
ES,NO2,µg/m3,2019-01-10 03:00:00 +01:00,28.666666666666668
ES,NO2,µg/m3,2019-01-10 04:00:00 +01:00,28.375
ES,NO2,µg/m3,2019-01-10 05:00:00 +01:00,38.5
ES,NO2,µg/m3,2019-01-10 06:00:00 +01:00,54.708333333333336
ES,NO2,µg/m3,2019-01-10 07:00:00 +01:00,71.08333333333333
ES,NO2,µg/m3,2019-01-10 08:00:00 +01:00,74.5
ES,NO2,µg/m3,2019-01-10 09:00:00 +01:00,64.82608695652173
ES,NO2,µg/m3,2019-01-10 10:00:00 +01:00,42.56521739130435
ES,NO2,µg/m3,2019-01-10 11:00:00 +01:00,29.0
ES,NO2,µg/m3,2019-01-10 12:00:00 +01:00,22.52173913043478
ES,NO2,µg/m3,2019-01-10 13:00:00 +01:00,22.541666666666668
ES,NO2,µg/m3,2019-01-10 14:00:00 +01:00,21.791666666666668
ES,NO2,µg/m3,2019-01-10 15:00:00 +01:00,22.5
ES,NO2,µg/m3,2019-01-10 16:00:00 +01:00,28.25
ES,NO2,µg/m3,2019-01-10 17:00:00 +01:00,40.291666666666664
ES,NO2,µg/m3,2019-01-10 18:00:00 +01:00,53.458333333333336
ES,NO2,µg/m3,2019-01-10 19:00:00 +01:00,50.541666666666664
ES,NO2,µg/m3,2019-01-10 20:00:00 +01:00,47.75
ES,NO2,µg/m3,2019-01-10 21:00:00 +01:00,37.5
ES,NO2,µg/m3,2019-01-10 22:00:00 +01:00,33.208333333333336
ES,NO2,µg/m3,2019-01-10 23:00:00 +01:00,32.125
ES,NO2,µg/m3,2019-01-11 00:00:00 +01:00,30.625
ES,NO2,µg/m3,2019-01-11 01:00:00 +01:00,24.875
ES,NO2,µg/m3,2019-01-11 02:00:00 +01:00,22.791666666666668
ES,NO2,µg/m3,2019-01-11 03:00:00 +01:00,28.5
ES,NO2,µg/m3,2019-01-11 04:00:00 +01:00,31.875
ES,NO2,µg/m3,2019-01-11 05:00:00 +01:00,40.666666666666664
ES,NO2,µg/m3,2019-01-11 06:00:00 +01:00,59.25
ES,NO2,µg/m3,2019-01-11 07:00:00 +01:00,86.25
ES,NO2,µg/m3,2019-01-11 08:00:00 +01:00,102.29166666666667
ES,NO2,µg/m3,2019-01-11 09:00:00 +01:00,98.29166666666667
ES,NO2,µg/m3,2019-01-11 10:00:00 +01:00,78.95833333333333
ES,NO2,µg/m3,2019-01-11 11:00:00 +01:00,66.625
ES,NO2,µg/m3,2019-01-11 12:00:00 +01:00,62.333333333333336
ES,NO2,µg/m3,2019-01-11 13:00:00 +01:00,61.583333333333336
ES,NO2,µg/m3,2019-01-11 14:00:00 +01:00,68.16666666666667
ES,NO2,µg/m3,2019-01-11 15:00:00 +01:00,69.875
ES,NO2,µg/m3,2019-01-11 16:00:00 +01:00,69.70833333333333
ES,NO2,µg/m3,2019-01-11 17:00:00 +01:00,80.08333333333333
ES,NO2,µg/m3,2019-01-11 18:00:00 +01:00,101.125
ES,NO2,µg/m3,2019-01-11 19:00:00 +01:00,115.5
ES,NO2,µg/m3,2019-01-11 20:00:00 +01:00,115.0
ES,NO2,µg/m3,2019-01-11 21:00:00 +01:00,112.16666666666667
ES,NO2,µg/m3,2019-01-11 22:00:00 +01:00,96.54166666666667
ES,NO2,µg/m3,2019-01-11 23:00:00 +01:00,81.25
ES,NO2,µg/m3,2019-01-12 00:00:00 +01:00,80.04166666666667
ES,NO2,µg/m3,2019-01-12 01:00:00 +01:00,80.0
ES,NO2,µg/m3,2019-01-12 02:00:00 +01:00,74.75
ES,NO2,µg/m3,2019-01-12 03:00:00 +01:00,67.95833333333333
ES,NO2,µg/m3,2019-01-12 04:00:00 +01:00,64.08333333333333
ES,NO2,µg/m3,2019-01-12 05:00:00 +01:00,58.125
ES,NO2,µg/m3,2019-01-12 06:00:00 +01:00,58.583333333333336
ES,NO2,µg/m3,2019-01-12 07:00:00 +01:00,60.916666666666664
ES,NO2,µg/m3,2019-01-12 08:00:00 +01:00,63.416666666666664
ES,NO2,µg/m3,2019-01-12 09:00:00 +01:00,61.291666666666664
ES,NO2,µg/m3,2019-01-12 10:00:00 +01:00,52.833333333333336
ES,NO2,µg/m3,2019-01-12 11:00:00 +01:00,39.708333333333336
ES,NO2,µg/m3,2019-01-12 12:00:00 +01:00,29.625
ES,NO2,µg/m3,2019-01-12 13:00:00 +01:00,28.0
ES,NO2,µg/m3,2019-01-12 14:00:00 +01:00,28.916666666666668
ES,NO2,µg/m3,2019-01-12 15:00:00 +01:00,28.375
ES,NO2,µg/m3,2019-01-12 16:00:00 +01:00,31.916666666666668
ES,NO2,µg/m3,2019-01-12 17:00:00 +01:00,47.416666666666664
ES,NO2,µg/m3,2019-01-12 18:00:00 +01:00,79.625
ES,NO2,µg/m3,2019-01-12 19:00:00 +01:00,89.5
ES,NO2,µg/m3,2019-01-12 20:00:00 +01:00,84.875
ES,NO2,µg/m3,2019-01-12 21:00:00 +01:00,93.16666666666667
ES,NO2,µg/m3,2019-01-12 22:00:00 +01:00,95.20833333333333
ES,NO2,µg/m3,2019-01-12 23:00:00 +01:00,93.66666666666667
ES,NO2,µg/m3,2019-01-13 00:00:00 +01:00,89.29166666666667
ES,NO2,µg/m3,2019-01-13 01:00:00 +01:00,73.58333333333333
ES,NO2,µg/m3,2019-01-13 02:00:00 +01:00,64.45833333333333
ES,NO2,µg/m3,2019-01-13 03:00:00 +01:00,56.0
ES,NO2,µg/m3,2019-01-13 04:00:00 +01:00,46.541666666666664
ES,NO2,µg/m3,2019-01-13 05:00:00 +01:00,42.083333333333336
ES,NO2,µg/m3,2019-01-13 06:00:00 +01:00,37.416666666666664
ES,NO2,µg/m3,2019-01-13 07:00:00 +01:00,38.833333333333336
ES,NO2,µg/m3,2019-01-13 08:00:00 +01:00,43.958333333333336
ES,NO2,µg/m3,2019-01-13 09:00:00 +01:00,42.541666666666664
ES,NO2,µg/m3,2019-01-13 10:00:00 +01:00,42.583333333333336
ES,NO2,µg/m3,2019-01-13 11:00:00 +01:00,46.791666666666664
ES,NO2,µg/m3,2019-01-13 12:00:00 +01:00,48.791666666666664
ES,NO2,µg/m3,2019-01-13 13:00:00 +01:00,53.958333333333336
ES,NO2,µg/m3,2019-01-13 14:00:00 +01:00,61.541666666666664
ES,NO2,µg/m3,2019-01-13 15:00:00 +01:00,62.708333333333336
ES,NO2,µg/m3,2019-01-13 16:00:00 +01:00,65.20833333333333
ES,NO2,µg/m3,2019-01-13 17:00:00 +01:00,74.25
ES,NO2,µg/m3,2019-01-13 18:00:00 +01:00,85.08333333333333
ES,NO2,µg/m3,2019-01-13 19:00:00 +01:00,84.75
ES,NO2,µg/m3,2019-01-13 20:00:00 +01:00,89.58333333333333
ES,NO2,µg/m3,2019-01-13 21:00:00 +01:00,97.0
ES,NO2,µg/m3,2019-01-13 22:00:00 +01:00,102.625
ES,NO2,µg/m3,2019-01-13 23:00:00 +01:00,94.29166666666667
ES,NO2,µg/m3,2019-01-14 00:00:00 +01:00,80.25
ES,NO2,µg/m3,2019-01-14 01:00:00 +01:00,78.04166666666667
ES,NO2,µg/m3,2019-01-14 02:00:00 +01:00,63.083333333333336
ES,NO2,µg/m3,2019-01-14 03:00:00 +01:00,54.25
ES,NO2,µg/m3,2019-01-14 04:00:00 +01:00,51.916666666666664
ES,NO2,µg/m3,2019-01-14 05:00:00 +01:00,55.291666666666664
ES,NO2,µg/m3,2019-01-14 06:00:00 +01:00,59.708333333333336
ES,NO2,µg/m3,2019-01-14 07:00:00 +01:00,75.58333333333333
ES,NO2,µg/m3,2019-01-14 08:00:00 +01:00,92.95833333333333
ES,NO2,µg/m3,2019-01-14 09:00:00 +01:00,103.79166666666667
ES,NO2,µg/m3,2019-01-14 10:00:00 +01:00,99.20833333333333
ES,NO2,µg/m3,2019-01-14 11:00:00 +01:00,114.16666666666667
ES,NO2,µg/m3,2019-01-14 12:00:00 +01:00,106.69565217391305
ES,NO2,µg/m3,2019-01-14 13:00:00 +01:00,110.125
ES,NO2,µg/m3,2019-01-14 14:00:00 +01:00,110.79166666666667
ES,NO2,µg/m3,2019-01-14 15:00:00 +01:00,105.83333333333333
ES,NO2,µg/m3,2019-01-14 16:00:00 +01:00,107.41666666666667
ES,NO2,µg/m3,2019-01-14 17:00:00 +01:00,127.30434782608695
ES,NO2,µg/m3,2019-01-14 18:00:00 +01:00,154.08695652173913
ES,NO2,µg/m3,2019-01-14 19:00:00 +01:00,177.75
ES,NO2,µg/m3,2019-01-14 20:00:00 +01:00,174.3913043478261
ES,NO2,µg/m3,2019-01-14 21:00:00 +01:00,161.0
ES,NO2,µg/m3,2019-01-14 22:00:00 +01:00,140.91666666666666
ES,NO2,µg/m3,2019-01-14 23:00:00 +01:00,108.25
ES,NO2,µg/m3,2019-01-15 00:00:00 +01:00,87.91666666666667
ES,NO2,µg/m3,2019-01-15 01:00:00 +01:00,82.25
ES,NO2,µg/m3,2019-01-15 02:00:00 +01:00,69.04166666666667
ES,NO2,µg/m3,2019-01-15 03:00:00 +01:00,45.625
ES,NO2,µg/m3,2019-01-15 04:00:00 +01:00,29.708333333333332
ES,NO2,µg/m3,2019-01-15 05:00:00 +01:00,29.416666666666668
ES,NO2,µg/m3,2019-01-15 06:00:00 +01:00,38.916666666666664
ES,NO2,µg/m3,2019-01-15 07:00:00 +01:00,62.25
ES,NO2,µg/m3,2019-01-15 08:00:00 +01:00,80.125
ES,NO2,µg/m3,2019-01-15 09:00:00 +01:00,85.79166666666667
ES,NO2,µg/m3,2019-01-15 10:00:00 +01:00,71.21739130434783
ES,NO2,µg/m3,2019-01-15 11:00:00 +01:00,60.0
ES,NO2,µg/m3,2019-01-15 12:00:00 +01:00,54.130434782608695
ES,NO2,µg/m3,2019-01-15 13:00:00 +01:00,60.166666666666664
ES,NO2,µg/m3,2019-01-15 14:00:00 +01:00,61.583333333333336
ES,NO2,µg/m3,2019-01-15 15:00:00 +01:00,56.625
ES,NO2,µg/m3,2019-01-15 16:00:00 +01:00,61.625
ES,NO2,µg/m3,2019-01-15 17:00:00 +01:00,83.08333333333333
ES,NO2,µg/m3,2019-01-15 18:00:00 +01:00,115.0
ES,NO2,µg/m3,2019-01-15 19:00:00 +01:00,139.8695652173913
ES,NO2,µg/m3,2019-01-15 20:00:00 +01:00,144.875
ES,NO2,µg/m3,2019-01-15 21:00:00 +01:00,143.20833333333334
ES,NO2,µg/m3,2019-01-15 22:00:00 +01:00,137.5
ES,NO2,µg/m3,2019-01-15 23:00:00 +01:00,123.54166666666667
ES,NO2,µg/m3,2019-01-16 00:00:00 +01:00,89.79166666666667
ES,NO2,µg/m3,2019-01-16 01:00:00 +01:00,65.79166666666667
ES,NO2,µg/m3,2019-01-16 02:00:00 +01:00,51.916666666666664
ES,NO2,µg/m3,2019-01-16 03:00:00 +01:00,50.166666666666664
ES,NO2,µg/m3,2019-01-16 04:00:00 +01:00,45.5
ES,NO2,µg/m3,2019-01-16 05:00:00 +01:00,45.166666666666664
ES,NO2,µg/m3,2019-01-16 06:00:00 +01:00,54.208333333333336
ES,NO2,µg/m3,2019-01-16 07:00:00 +01:00,67.58333333333333
ES,NO2,µg/m3,2019-01-16 08:00:00 +01:00,76.66666666666667
ES,NO2,µg/m3,2019-01-16 09:00:00 +01:00,73.875
ES,NO2,µg/m3,2019-01-16 10:00:00 +01:00,66.08333333333333
ES,NO2,µg/m3,2019-01-16 11:00:00 +01:00,66.13636363636364
ES,NO2,µg/m3,2019-01-16 12:00:00 +01:00,71.04347826086956
ES,NO2,µg/m3,2019-01-16 13:00:00 +01:00,70.26086956521739
ES,NO2,µg/m3,2019-01-16 14:00:00 +01:00,59.625
ES,NO2,µg/m3,2019-01-16 15:00:00 +01:00,43.916666666666664
ES,NO2,µg/m3,2019-01-16 16:00:00 +01:00,38.791666666666664
ES,NO2,µg/m3,2019-01-16 17:00:00 +01:00,42.166666666666664
ES,NO2,µg/m3,2019-01-16 18:00:00 +01:00,51.791666666666664
ES,NO2,µg/m3,2019-01-16 19:00:00 +01:00,50.833333333333336
ES,NO2,µg/m3,2019-01-16 20:00:00 +01:00,53.125
ES,NO2,µg/m3,2019-01-16 21:00:00 +01:00,56.916666666666664
ES,NO2,µg/m3,2019-01-16 22:00:00 +01:00,59.75
ES,NO2,µg/m3,2019-01-16 23:00:00 +01:00,55.333333333333336
ES,NO2,µg/m3,2019-01-17 00:00:00 +01:00,51.958333333333336
ES,NO2,µg/m3,2019-01-17 01:00:00 +01:00,51.375
ES,NO2,µg/m3,2019-01-17 02:00:00 +01:00,50.875
ES,NO2,µg/m3,2019-01-17 03:00:00 +01:00,40.083333333333336
ES,NO2,µg/m3,2019-01-17 04:00:00 +01:00,30.083333333333332
ES,NO2,µg/m3,2019-01-17 05:00:00 +01:00,27.708333333333332
ES,NO2,µg/m3,2019-01-17 06:00:00 +01:00,31.458333333333332
ES,NO2,µg/m3,2019-01-17 07:00:00 +01:00,46.666666666666664
ES,NO2,µg/m3,2019-01-17 08:00:00 +01:00,58.083333333333336
ES,NO2,µg/m3,2019-01-17 09:00:00 +01:00,63.541666666666664
ES,NO2,µg/m3,2019-01-17 10:00:00 +01:00,62.91304347826087
ES,NO2,µg/m3,2019-01-17 11:00:00 +01:00,62.54545454545455
ES,NO2,µg/m3,2019-01-17 12:00:00 +01:00,61.13636363636363
ES,NO2,µg/m3,2019-01-17 13:00:00 +01:00,66.95652173913044
ES,NO2,µg/m3,2019-01-17 14:00:00 +01:00,68.08333333333333
ES,NO2,µg/m3,2019-01-17 15:00:00 +01:00,64.5
ES,NO2,µg/m3,2019-01-17 16:00:00 +01:00,55.833333333333336
ES,NO2,µg/m3,2019-01-17 17:00:00 +01:00,59.291666666666664
ES,NO2,µg/m3,2019-01-17 18:00:00 +01:00,75.29166666666667
ES,NO2,µg/m3,2019-01-17 19:00:00 +01:00,88.20833333333333
ES,NO2,µg/m3,2019-01-17 20:00:00 +01:00,90.83333333333333
ES,NO2,µg/m3,2019-01-17 21:00:00 +01:00,76.83333333333333
ES,NO2,µg/m3,2019-01-17 22:00:00 +01:00,65.91666666666667
ES,NO2,µg/m3,2019-01-17 23:00:00 +01:00,57.666666666666664
ES,NO2,µg/m3,2019-01-18 00:00:00 +01:00,50.041666666666664
ES,NO2,µg/m3,2019-01-18 01:00:00 +01:00,45.541666666666664
ES,NO2,µg/m3,2019-01-18 02:00:00 +01:00,41.25
ES,NO2,µg/m3,2019-01-18 03:00:00 +01:00,40.25
ES,NO2,µg/m3,2019-01-18 04:00:00 +01:00,39.25
ES,NO2,µg/m3,2019-01-18 05:00:00 +01:00,41.041666666666664
ES,NO2,µg/m3,2019-01-18 06:00:00 +01:00,50.125
ES,NO2,µg/m3,2019-01-18 07:00:00 +01:00,74.375
ES,NO2,µg/m3,2019-01-18 08:00:00 +01:00,89.16666666666667
ES,NO2,µg/m3,2019-01-18 09:00:00 +01:00,90.20833333333333
ES,NO2,µg/m3,2019-01-18 10:00:00 +01:00,80.625
ES,NO2,µg/m3,2019-01-18 11:00:00 +01:00,85.20833333333333
