Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
IT,PM10,µg/m3,2019-01-14 00:00:00 +01:00,34.81818181818182
IT,PM10,µg/m3,2019-01-15 00:00:00 +01:00,33.6
IT,PM10,µg/m3,2019-01-16 00:00:00 +01:00,43.54545454545455
IT,PM10,µg/m3,2019-01-17 00:00:00 +01:00,31.363636363636363
IT,PM10,µg/m3,2019-01-18 00:00:00 +01:00,32.90909090909091
IT,PM10,µg/m3,2019-01-19 00:00:00 +01:00,33.36363636363637
IT,PM10,µg/m3,2019-01-20 00:00:00 +01:00,30.0
IT,PM10,µg/m3,2019-01-21 00:00:00 +01:00,15.636363636363637
IT,PM10,µg/m3,2019-01-22 00:00:00 +01:00,14.5
IT,PM10,µg/m3,2019-01-23 00:00:00 +01:00,17.0
IT,PM10,µg/m3,2019-01-24 00:00:00 +01:00,19.363636363636363
IT,PM10,µg/m3,2019-01-25 00:00:00 +01:00,17.363636363636363
IT,PM10,µg/m3,2019-01-26 00:00:00 +01:00,24.272727272727273
IT,PM10,µg/m3,2019-01-27 00:00:00 +01:00,39.90909090909091
IT,PM10,µg/m3,2019-01-28 00:00:00 +01:00,22.272727272727273
IT,PM10,µg/m3,2019-01-29 00:00:00 +01:00,21.818181818181817
IT,PM10,µg/m3,2019-01-30 00:00:00 +01:00,25.454545454545453
IT,PM10,µg/m3,2019-01-31 00:00:00 +01:00,18.09090909090909
IT,PM10,µg/m3,2019-02-01 00:00:00 +01:00,23.363636363636363
IT,PM10,µg/m3,2019-02-02 00:00:00 +01:00,18.90909090909091
IT,PM10,µg/m3,2019-02-03 00:00:00 +01:00,14.545454545454545
IT,PM10,µg/m3,2019-02-04 00:00:00 +01:00,16.727272727272727
IT,PM10,µg/m3,2019-02-05 00:00:00 +01:00,18.545454545454547
IT,PM10,µg/m3,2019-02-06 00:00:00 +01:00,24.818181818181817
IT,PM10,µg/m3,2019-02-07 00:00:00 +01:00,31.25
IT,PM10,µg/m3,2019-02-08 00:00:00 +01:00,49.375
IT,PM10,µg/m3,2019-02-09 00:00:00 +01:00,46.875
IT,PM10,µg/m3,2019-02-10 00:00:00 +01:00,29.125
IT,PM10,µg/m3,2019-02-11 00:00:00 +01:00,22.0
IT,PM10,µg/m3,2019-02-12 00:00:00 +01:00,22.75
IT,PM10,µg/m3,2019-02-13 00:00:00 +01:00,23.875
IT,PM10,µg/m3,2019-02-14 00:00:00 +01:00,27.0
IT,PM10,µg/m3,2019-02-15 00:00:00 +01:00,31.75
IT,PM10,µg/m3,2019-02-16 00:00:00 +01:00,29.375
IT,PM10,µg/m3,2019-02-17 00:00:00 +01:00,44.25
IT,PM10,µg/m3,2019-02-18 00:00:00 +01:00,53.857142857142854
IT,PM10,µg/m3,2019-02-19 00:00:00 +01:00,65.3
IT,PM10,µg/m3,2019-02-20 00:00:00 +01:00,46.6
IT,PM10,µg/m3,2019-02-21 00:00:00 +01:00,42.888888888888886
IT,PM10,µg/m3,2019-02-22 00:00:00 +01:00,44.72727272727273
IT,PM10,µg/m3,2019-02-23 00:00:00 +01:00,21.90909090909091
IT,PM10,µg/m3,2019-02-24 00:00:00 +01:00,13.545454545454545
IT,PM10,µg/m3,2019-02-25 00:00:00 +01:00,21.0
IT,PM10,µg/m3,2019-02-26 00:00:00 +01:00,43.18181818181818
IT,PM10,µg/m3,2019-02-27 00:00:00 +01:00,36.54545454545455
IT,PM10,µg/m3,2019-03-01 00:00:00 +01:00,36.36363636363637
IT,PM10,µg/m3,2019-03-02 00:00:00 +01:00,38.09090909090909
IT,PM10,µg/m3,2019-03-03 00:00:00 +01:00,37.09090909090909
IT,PM10,µg/m3,2019-03-04 00:00:00 +01:00,29.0
IT,PM10,µg/m3,2019-03-05 00:00:00 +01:00,39.45454545454545
IT,PM10,µg/m3,2019-03-06 00:00:00 +01:00,34.90909090909091
IT,PM10,µg/m3,2019-03-07 00:00:00 +01:00,35.81818181818182
IT,PM10,µg/m3,2019-03-08 00:00:00 +01:00,42.63636363636363
IT,PM10,µg/m3,2019-03-09 00:00:00 +01:00,31.0
IT,PM10,µg/m3,2019-03-10 00:00:00 +01:00,20.1
IT,PM10,µg/m3,2019-03-11 00:00:00 +01:00,21.2
IT,PM10,µg/m3,2019-03-12 00:00:00 +01:00,9.272727272727273
IT,PM10,µg/m3,2019-03-13 00:00:00 +01:00,20.90909090909091
IT,PM10,µg/m3,2019-03-14 00:00:00 +01:00,16.636363636363637
