Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
DE,PM2.5,µg/m3,2017-01-01 00:00:00 +01:00,72.569999996
DE,PM2.5,µg/m3,2017-01-02 00:00:00 +01:00,18.069999995
DE,PM2.5,µg/m3,2017-01-03 00:00:00 +01:00,9.595999996
DE,PM2.5,µg/m3,2017-01-04 00:00:00 +01:00,6.2049999975
DE,PM2.5,µg/m3,2017-01-05 00:00:00 +01:00,5.365999995999999
DE,PM2.5,µg/m3,2017-01-06 00:00:00 +01:00,8.329999995
DE,PM2.5,µg/m3,2017-01-07 00:00:00 +01:00,16.700000000000003
DE,PM2.5,µg/m3,2017-01-08 00:00:00 +01:00,33.1074999975
DE,PM2.5,µg/m3,2017-01-09 00:00:00 +01:00,29.224
DE,PM2.5,µg/m3,2017-01-10 00:00:00 +01:00,25.21999999
DE,PM2.5,µg/m3,2017-01-11 00:00:00 +01:00,22.559999996000002
DE,PM2.5,µg/m3,2017-01-12 00:00:00 +01:00,11.262499994999999
DE,PM2.5,µg/m3,2017-01-13 00:00:00 +01:00,8.485999998
DE,PM2.5,µg/m3,2017-01-14 00:00:00 +01:00,11.989999997499998
DE,PM2.5,µg/m3,2017-01-15 00:00:00 +01:00,6.389999996000001
DE,PM2.5,µg/m3,2017-01-16 00:00:00 +01:00,9.639999995
DE,PM2.5,µg/m3,2017-01-17 00:00:00 +01:00,18.3799999975
DE,PM2.5,µg/m3,2017-01-18 00:00:00 +01:00,28.642499992500003
DE,PM2.5,µg/m3,2017-01-19 00:00:00 +01:00,25.283999998000002
DE,PM2.5,µg/m3,2017-01-20 00:00:00 +01:00,36.997499992499996
DE,PM2.5,µg/m3,2017-01-21 00:00:00 +01:00,25.852500000000003
DE,PM2.5,µg/m3,2017-01-22 00:00:00 +01:00,31.7249999975
DE,PM2.5,µg/m3,2017-01-23 00:00:00 +01:00,43.7374999975
DE,PM2.5,µg/m3,2017-01-24 00:00:00 +01:00,41.24
DE,PM2.5,µg/m3,2017-01-25 00:00:00 +01:00,38.959999995000004
DE,PM2.5,µg/m3,2017-01-26 00:00:00 +01:00,32.147499995000004
DE,PM2.5,µg/m3,2017-01-27 00:00:00 +01:00,36.054999995
DE,PM2.5,µg/m3,2017-01-28 00:00:00 +01:00,47.632499997500005
DE,PM2.5,µg/m3,2017-01-29 00:00:00 +01:00,43.1949999975
DE,PM2.5,µg/m3,2017-01-30 00:00:00 +01:00,42.939999992500006
DE,PM2.5,µg/m3,2017-01-31 00:00:00 +01:00,40.039999997500004
DE,PM2.5,µg/m3,2017-02-01 00:00:00 +01:00,63.34249999250001
DE,PM2.5,µg/m3,2017-02-02 00:00:00 +01:00,51.965999994
DE,PM2.5,µg/m3,2017-02-03 00:00:00 +01:00,51.037499995000005
DE,PM2.5,µg/m3,2017-02-04 00:00:00 +01:00,33.889999996
DE,PM2.5,µg/m3,2017-02-05 00:00:00 +01:00,42.2
DE,PM2.5,µg/m3,2017-02-06 00:00:00 +01:00,29.579999996000005
DE,PM2.5,µg/m3,2017-02-07 00:00:00 +01:00,23.787499994999997
DE,PM2.5,µg/m3,2017-02-08 00:00:00 +01:00,32.021999996
DE,PM2.5,µg/m3,2017-02-09 00:00:00 +01:00,43.6524999925
DE,PM2.5,µg/m3,2017-02-10 00:00:00 +01:00,59.809999993999995
DE,PM2.5,µg/m3,2017-02-11 00:00:00 +01:00,47.2675
DE,PM2.5,µg/m3,2017-02-12 00:00:00 +01:00,51.178000000000004
DE,PM2.5,µg/m3,2017-02-13 00:00:00 +01:00,50.124999995
DE,PM2.5,µg/m3,2017-02-14 00:00:00 +01:00,66.791999992
DE,PM2.5,µg/m3,2017-02-15 00:00:00 +01:00,72.159999995
DE,PM2.5,µg/m3,2017-02-16 00:00:00 +01:00,44.372
DE,PM2.5,µg/m3,2017-02-17 00:00:00 +01:00,26.719999995000002
DE,PM2.5,µg/m3,2017-02-18 00:00:00 +01:00,11.657999996000001
DE,PM2.5,µg/m3,2017-02-19 00:00:00 +01:00,19.569999992499998
DE,PM2.5,µg/m3,2017-02-20 00:00:00 +01:00,16.789999996
DE,PM2.5,µg/m3,2017-02-21 00:00:00 +01:00,8.074999995
DE,PM2.5,µg/m3,2017-02-22 00:00:00 +01:00,6.981999994000001
DE,PM2.5,µg/m3,2017-02-23 00:00:00 +01:00,8.2224999925
DE,PM2.5,µg/m3,2017-02-24 00:00:00 +01:00,4.565999994
DE,PM2.5,µg/m3,2017-02-25 00:00:00 +01:00,10.1324999925
DE,PM2.5,µg/m3,2017-02-26 00:00:00 +01:00,9.399999992
DE,PM2.5,µg/m3,2017-02-27 00:00:00 +01:00,13.5049999975
DE,PM2.5,µg/m3,2017-02-28 00:00:00 +01:00,7.089999994
DE,PM2.5,µg/m3,2017-03-01 00:00:00 +01:00,7.6099999925
DE,PM2.5,µg/m3,2017-03-02 00:00:00 +01:00,7.9119999960000005
DE,PM2.5,µg/m3,2017-03-03 00:00:00 +01:00,13.2825
DE,PM2.5,µg/m3,2017-03-04 00:00:00 +01:00,18.075999998000004
DE,PM2.5,µg/m3,2017-03-05 00:00:00 +01:00,12.519999997500001
DE,PM2.5,µg/m3,2017-03-06 00:00:00 +01:00,13.137999998000002
DE,PM2.5,µg/m3,2017-03-07 00:00:00 +01:00,9.399999995
DE,PM2.5,µg/m3,2017-03-08 00:00:00 +01:00,17.929999998
DE,PM2.5,µg/m3,2017-03-09 00:00:00 +01:00,14.8999999975
DE,PM2.5,µg/m3,2017-03-10 00:00:00 +01:00,7.8799999960000005
DE,PM2.5,µg/m3,2017-03-11 00:00:00 +01:00,14.889999995
DE,PM2.5,µg/m3,2017-03-12 00:00:00 +01:00,22.803999998000002
DE,PM2.5,µg/m3,2017-03-13 00:00:00 +01:00,28.1624999975
DE,PM2.5,µg/m3,2017-03-14 00:00:00 +01:00,27.441999996000003
DE,PM2.5,µg/m3,2017-03-15 00:00:00 +01:00,17.6524999975
DE,PM2.5,µg/m3,2017-03-16 00:00:00 +01:00,14.830000000000002
DE,PM2.5,µg/m3,2017-03-17 00:00:00 +01:00,20.745
DE,PM2.5,µg/m3,2017-03-18 00:00:00 +01:00,7.545999996000001
DE,PM2.5,µg/m3,2017-03-19 00:00:00 +01:00,7.207499995
DE,PM2.5,µg/m3,2017-03-20 00:00:00 +01:00,7.921999996000001
DE,PM2.5,µg/m3,2017-03-21 00:00:00 +01:00,8.024999995
DE,PM2.5,µg/m3,2017-03-22 00:00:00 +01:00,9.912
DE,PM2.5,µg/m3,2017-03-23 00:00:00 +01:00,17.249999995000003
DE,PM2.5,µg/m3,2017-03-24 00:00:00 +01:00,11.021999996000002
DE,PM2.5,µg/m3,2017-03-25 00:00:00 +01:00,13.584999999999999
DE,PM2.5,µg/m3,2017-03-26 00:00:00 +01:00,15.763999998
DE,PM2.5,µg/m3,2017-03-27 00:00:00 +01:00,17.129999996666665
DE,PM2.5,µg/m3,2017-03-28 00:00:00 +01:00,21.130000000000003
DE,PM2.5,µg/m3,2017-03-29 00:00:00 +01:00,21.604999997500002
DE,PM2.5,µg/m3,2017-03-30 00:00:00 +01:00,19.989999996
DE,PM2.5,µg/m3,2017-03-31 00:00:00 +01:00,18.352499995
DE,PM2.5,µg/m3,2017-04-01 00:00:00 +01:00,23.009999998000005
DE,PM2.5,µg/m3,2017-04-02 00:00:00 +01:00,13.1224999975
DE,PM2.5,µg/m3,2017-04-03 00:00:00 +01:00,11.539999994
DE,PM2.5,µg/m3,2017-04-04 00:00:00 +01:00,28.782499995000002
DE,PM2.5,µg/m3,2017-04-05 00:00:00 +01:00,22.709999998
DE,PM2.5,µg/m3,2017-04-06 00:00:00 +01:00,8.8724999975
DE,PM2.5,µg/m3,2017-04-07 00:00:00 +01:00,9.241999998
DE,PM2.5,µg/m3,2017-04-08 00:00:00 +01:00,8.937499992500001
DE,PM2.5,µg/m3,2017-04-09 00:00:00 +01:00,21.811999997999997
DE,PM2.5,µg/m3,2017-04-10 00:00:00 +01:00,21.102499995000002
DE,PM2.5,µg/m3,2017-04-11 00:00:00 +01:00,7.209999994
DE,PM2.5,µg/m3,2017-04-12 00:00:00 +01:00,19.73
DE,PM2.5,µg/m3,2017-04-13 00:00:00 +01:00,6.599999993999999
DE,PM2.5,µg/m3,2017-04-14 00:00:00 +01:00,8.349999995000001
DE,PM2.5,µg/m3,2017-04-15 00:00:00 +01:00,18.045999994000002
DE,PM2.5,µg/m3,2017-04-16 00:00:00 +01:00,10.715
DE,PM2.5,µg/m3,2017-04-17 00:00:00 +01:00,8.521999996
DE,PM2.5,µg/m3,2017-04-18 00:00:00 +01:00,10.307499995
DE,PM2.5,µg/m3,2017-04-19 00:00:00 +01:00,6.693999994
DE,PM2.5,µg/m3,2017-04-20 00:00:00 +01:00,10.249999995
DE,PM2.5,µg/m3,2017-04-21 00:00:00 +01:00,19.189999996000005
DE,PM2.5,µg/m3,2017-04-22 00:00:00 +01:00,6.2749999925
DE,PM2.5,µg/m3,2017-04-23 00:00:00 +01:00,5.4619999980000005
DE,PM2.5,µg/m3,2017-04-24 00:00:00 +01:00,9.834999995
DE,PM2.5,µg/m3,2017-04-25 00:00:00 +01:00,10.743999994
DE,PM2.5,µg/m3,2017-04-26 00:00:00 +01:00,9.78249999
DE,PM2.5,µg/m3,2017-04-27 00:00:00 +01:00,11.875999998000001
DE,PM2.5,µg/m3,2017-04-28 00:00:00 +01:00,20.804999995
DE,PM2.5,µg/m3,2017-04-29 00:00:00 +01:00,11.773999996
DE,PM2.5,µg/m3,2017-04-30 00:00:00 +01:00,12.4075
DE,PM2.5,µg/m3,2017-05-01 00:00:00 +01:00,15.277999994000002
DE,PM2.5,µg/m3,2017-05-02 00:00:00 +01:00,13.5074999975
DE,PM2.5,µg/m3,2017-05-03 00:00:00 +01:00,18.393999998
DE,PM2.5,µg/m3,2017-05-04 00:00:00 +01:00,8.60749999
DE,PM2.5,µg/m3,2017-05-05 00:00:00 +01:00,14.749999996
DE,PM2.5,µg/m3,2017-05-06 00:00:00 +01:00,16.5224999975
DE,PM2.5,µg/m3,2017-05-07 00:00:00 +01:00,8.469999994
DE,PM2.5,µg/m3,2017-05-08 00:00:00 +01:00,7.6099999975
DE,PM2.5,µg/m3,2017-05-09 00:00:00 +01:00,7.511999998
DE,PM2.5,µg/m3,2017-05-10 00:00:00 +01:00,11.044999995
DE,PM2.5,µg/m3,2017-05-11 00:00:00 +01:00,14.954000000000002
DE,PM2.5,µg/m3,2017-05-12 00:00:00 +01:00,18.3474999925
DE,PM2.5,µg/m3,2017-05-13 00:00:00 +01:00,22.649999996000002
DE,PM2.5,µg/m3,2017-05-14 00:00:00 +01:00,18.614999994999998
DE,PM2.5,µg/m3,2017-05-15 00:00:00 +01:00,10.467999996
DE,PM2.5,µg/m3,2017-05-16 00:00:00 +01:00,12.012500000000001
DE,PM2.5,µg/m3,2017-05-17 00:00:00 +01:00,16.466
DE,PM2.5,µg/m3,2017-05-18 00:00:00 +01:00,26.832499995
DE,PM2.5,µg/m3,2017-05-20 00:00:00 +01:00,15.019999995
DE,PM2.5,µg/m3,2017-05-21 00:00:00 +01:00,13.887999998000002
DE,PM2.5,µg/m3,2017-05-22 00:00:00 +01:00,14.272499995
DE,PM2.5,µg/m3,2017-05-23 00:00:00 +01:00,18.475999992
DE,PM2.5,µg/m3,2017-05-24 00:00:00 +01:00,8.654999995
DE,PM2.5,µg/m3,2017-05-25 00:00:00 +01:00,8.703999994
DE,PM2.5,µg/m3,2017-05-26 00:00:00 +01:00,10.1325
DE,PM2.5,µg/m3,2017-05-27 00:00:00 +01:00,10.513999998
DE,PM2.5,µg/m3,2017-05-28 00:00:00 +01:00,14.857499999999998
DE,PM2.5,µg/m3,2017-05-29 00:00:00 +01:00,13.631999998000001
DE,PM2.5,µg/m3,2017-05-30 00:00:00 +01:00,17.635
DE,PM2.5,µg/m3,2017-05-31 00:00:00 +01:00,10.713999996
DE,PM2.5,µg/m3,2017-06-01 00:00:00 +01:00,9.287499995000001
DE,PM2.5,µg/m3,2017-06-02 00:00:00 +01:00,11.239999999999998
DE,PM2.5,µg/m3,2017-06-03 00:00:00 +01:00,12.882499997500002
DE,PM2.5,µg/m3,2017-06-04 00:00:00 +01:00,12.891999998
DE,PM2.5,µg/m3,2017-06-05 00:00:00 +01:00,9.664999995
DE,PM2.5,µg/m3,2017-06-06 00:00:00 +01:00,12.685999998
DE,PM2.5,µg/m3,2017-06-07 00:00:00 +01:00,7.402499995000001
DE,PM2.5,µg/m3,2017-06-08 00:00:00 +01:00,9.419999994
DE,PM2.5,µg/m3,2017-06-09 00:00:00 +01:00,11.549999997499999
DE,PM2.5,µg/m3,2017-06-10 00:00:00 +01:00,8.793999996
DE,PM2.5,µg/m3,2017-06-11 00:00:00 +01:00,14.2349999975
DE,PM2.5,µg/m3,2017-06-12 00:00:00 +01:00,12.180000000000001
DE,PM2.5,µg/m3,2017-06-13 00:00:00 +01:00,8.2825
DE,PM2.5,µg/m3,2017-06-14 00:00:00 +01:00,7.686
DE,PM2.5,µg/m3,2017-06-15 00:00:00 +01:00,13.0799999975
DE,PM2.5,µg/m3,2017-06-16 00:00:00 +01:00,8.665999998
DE,PM2.5,µg/m3,2017-06-17 00:00:00 +01:00,7.707499997500001
DE,PM2.5,µg/m3,2017-06-18 00:00:00 +01:00,9.293999996
DE,PM2.5,µg/m3,2017-06-19 00:00:00 +01:00,13.964999992500001
DE,PM2.5,µg/m3,2017-06-20 00:00:00 +01:00,13.803999994
DE,PM2.5,µg/m3,2017-06-21 00:00:00 +01:00,7.7899999925
DE,PM2.5,µg/m3,2017-06-22 00:00:00 +01:00,12.947999998
DE,PM2.5,µg/m3,2017-06-23 00:00:00 +01:00,11.279999995
DE,PM2.5,µg/m3,2017-06-24 00:00:00 +01:00,10.139999996
DE,PM2.5,µg/m3,2017-06-25 00:00:00 +01:00,7.8349999925
DE,PM2.5,µg/m3,2017-06-26 00:00:00 +01:00,7.557999993999999
DE,PM2.5,µg/m3,2017-06-27 00:00:00 +01:00,9.1624999975
DE,PM2.5,µg/m3,2017-06-28 00:00:00 +01:00,16.166
DE,PM2.5,µg/m3,2017-06-29 00:00:00 +01:00,16.5049999975
DE,PM2.5,µg/m3,2017-06-30 00:00:00 +01:00,7.613999993999999
DE,PM2.5,µg/m3,2017-07-01 00:00:00 +01:00,7.6774999925
DE,PM2.5,µg/m3,2017-07-02 00:00:00 +01:00,8.414000000000001
DE,PM2.5,µg/m3,2017-07-03 00:00:00 +01:00,8.3099999975
DE,PM2.5,µg/m3,2017-07-04 00:00:00 +01:00,8.331999998
DE,PM2.5,µg/m3,2017-07-05 00:00:00 +01:00,8.829999995000001
DE,PM2.5,µg/m3,2017-07-06 00:00:00 +01:00,13.177999993999999
DE,PM2.5,µg/m3,2017-07-07 00:00:00 +01:00,16.5774999975
DE,PM2.5,µg/m3,2017-07-08 00:00:00 +01:00,13.263999998
DE,PM2.5,µg/m3,2017-07-09 00:00:00 +01:00,9.1824999975
DE,PM2.5,µg/m3,2017-07-10 00:00:00 +01:00,13.447999999999999
DE,PM2.5,µg/m3,2017-07-11 00:00:00 +01:00,11.532499995
DE,PM2.5,µg/m3,2017-07-12 00:00:00 +01:00,10.111999994
DE,PM2.5,µg/m3,2017-07-13 00:00:00 +01:00,7.9349999925
DE,PM2.5,µg/m3,2017-07-14 00:00:00 +01:00,10.942
