Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
PT,PM2.5,µg/m3,2020-01-04 04:00:00 +01:00,17.65
PT,PM2.5,µg/m3,2020-01-04 05:00:00 +01:00,18.1
PT,PM2.5,µg/m3,2020-01-04 06:00:00 +01:00,19.6
PT,PM2.5,µg/m3,2020-01-04 07:00:00 +01:00,21.6
PT,PM2.5,µg/m3,2020-01-04 08:00:00 +01:00,24.35
PT,PM2.5,µg/m3,2020-01-04 09:00:00 +01:00,25.75
PT,PM2.5,µg/m3,2020-01-04 10:00:00 +01:00,24.45
PT,PM2.5,µg/m3,2020-01-04 11:00:00 +01:00,18.85
PT,PM2.5,µg/m3,2020-01-04 12:00:00 +01:00,16.85
PT,PM2.5,µg/m3,2020-01-04 13:00:00 +01:00,16.25
PT,PM2.5,µg/m3,2020-01-04 14:00:00 +01:00,13.8
PT,PM2.5,µg/m3,2020-01-04 15:00:00 +01:00,11.35
PT,PM2.5,µg/m3,2020-01-04 16:00:00 +01:00,10.899999999999999
PT,PM2.5,µg/m3,2020-01-04 17:00:00 +01:00,10.25
PT,PM2.5,µg/m3,2020-01-04 18:00:00 +01:00,9.75
PT,PM2.5,µg/m3,2020-01-04 19:00:00 +01:00,11.9
PT,PM2.5,µg/m3,2020-01-04 20:00:00 +01:00,13.4
PT,PM2.5,µg/m3,2020-01-04 21:00:00 +01:00,15.9
PT,PM2.5,µg/m3,2020-01-04 22:00:00 +01:00,15.399999999999999
PT,PM2.5,µg/m3,2020-01-04 23:00:00 +01:00,13.45
PT,PM2.5,µg/m3,2020-01-05 00:00:00 +01:00,11.649999999999999
PT,PM2.5,µg/m3,2020-01-05 01:00:00 +01:00,10.100000000000001
PT,PM2.5,µg/m3,2020-01-05 02:00:00 +01:00,8.95
PT,PM2.5,µg/m3,2020-01-05 03:00:00 +01:00,8.6
PT,PM2.5,µg/m3,2020-01-05 04:00:00 +01:00,7.5
PT,PM2.5,µg/m3,2020-01-05 05:00:00 +01:00,5.9
PT,PM2.5,µg/m3,2020-01-05 06:00:00 +01:00,4.949999999999999
PT,PM2.5,µg/m3,2020-01-05 07:00:00 +01:00,3.85
PT,PM2.5,µg/m3,2020-01-05 08:00:00 +01:00,4.65
PT,PM2.5,µg/m3,2020-01-05 09:00:00 +01:00,6.449999999999999
PT,PM2.5,µg/m3,2020-01-05 10:00:00 +01:00,6.75
PT,PM2.5,µg/m3,2020-01-05 11:00:00 +01:00,6.25
PT,PM2.5,µg/m3,2020-01-05 12:00:00 +01:00,5.55
PT,PM2.5,µg/m3,2020-01-05 13:00:00 +01:00,4.55
PT,PM2.5,µg/m3,2020-01-05 14:00:00 +01:00,4.7
PT,PM2.5,µg/m3,2020-01-05 15:00:00 +01:00,4.75
PT,PM2.5,µg/m3,2020-01-05 16:00:00 +01:00,5.4
PT,PM2.5,µg/m3,2020-01-05 17:00:00 +01:00,7.449999999999999
PT,PM2.5,µg/m3,2020-01-05 18:00:00 +01:00,9.100000000000001
PT,PM2.5,µg/m3,2020-01-05 19:00:00 +01:00,14.45
PT,PM2.5,µg/m3,2020-01-05 20:00:00 +01:00,20.65
PT,PM2.5,µg/m3,2020-01-05 21:00:00 +01:00,28.0
PT,PM2.5,µg/m3,2020-01-05 22:00:00 +01:00,32.75
PT,PM2.5,µg/m3,2020-01-05 23:00:00 +01:00,36.55
PT,PM2.5,µg/m3,2020-01-06 00:00:00 +01:00,35.95
PT,PM2.5,µg/m3,2020-01-06 01:00:00 +01:00,36.25
PT,PM2.5,µg/m3,2020-01-06 02:00:00 +01:00,38.15
PT,PM2.5,µg/m3,2020-01-06 03:00:00 +01:00,35.400000000000006
PT,PM2.5,µg/m3,2020-01-06 04:00:00 +01:00,36.15
PT,PM2.5,µg/m3,2020-01-06 05:00:00 +01:00,32.85
PT,PM2.5,µg/m3,2020-01-06 06:00:00 +01:00,33.95
PT,PM2.5,µg/m3,2020-01-06 07:00:00 +01:00,35.45
PT,PM2.5,µg/m3,2020-01-06 08:00:00 +01:00,34.95
PT,PM2.5,µg/m3,2020-01-06 09:00:00 +01:00,35.5
PT,PM2.5,µg/m3,2020-01-06 10:00:00 +01:00,32.349999999999994
PT,PM2.5,µg/m3,2020-01-06 11:00:00 +01:00,29.55
PT,PM2.5,µg/m3,2020-01-06 12:00:00 +01:00,26.5
PT,PM2.5,µg/m3,2020-01-06 13:00:00 +01:00,24.95
PT,PM2.5,µg/m3,2020-01-06 14:00:00 +01:00,22.85
PT,PM2.5,µg/m3,2020-01-06 15:00:00 +01:00,18.85
PT,PM2.5,µg/m3,2020-01-06 16:00:00 +01:00,17.6
PT,PM2.5,µg/m3,2020-01-06 17:00:00 +01:00,20.833333333333336
PT,PM2.5,µg/m3,2020-01-06 18:00:00 +01:00,23.566666666666666
PT,PM2.5,µg/m3,2020-01-06 19:00:00 +01:00,29.600000000000005
PT,PM2.5,µg/m3,2020-01-06 20:00:00 +01:00,32.9
PT,PM2.5,µg/m3,2020-01-06 21:00:00 +01:00,39.96666666666666
PT,PM2.5,µg/m3,2020-01-06 22:00:00 +01:00,43.333333333333336
PT,PM2.5,µg/m3,2020-01-06 23:00:00 +01:00,48.199999999999996
PT,PM2.5,µg/m3,2020-01-07 00:00:00 +01:00,48.23333333333333
PT,PM2.5,µg/m3,2020-01-07 01:00:00 +01:00,49.76666666666667
PT,PM2.5,µg/m3,2020-01-07 02:00:00 +01:00,50.333333333333336
PT,PM2.5,µg/m3,2020-01-07 03:00:00 +01:00,44.133333333333326
PT,PM2.5,µg/m3,2020-01-07 04:00:00 +01:00,42.13333333333333
PT,PM2.5,µg/m3,2020-01-07 05:00:00 +01:00,41.13333333333333
PT,PM2.5,µg/m3,2020-01-07 06:00:00 +01:00,42.333333333333336
PT,PM2.5,µg/m3,2020-01-07 07:00:00 +01:00,41.1
PT,PM2.5,µg/m3,2020-01-07 08:00:00 +01:00,41.2
PT,PM2.5,µg/m3,2020-01-07 09:00:00 +01:00,46.800000000000004
PT,PM2.5,µg/m3,2020-01-07 10:00:00 +01:00,46.56666666666666
PT,PM2.5,µg/m3,2020-01-07 11:00:00 +01:00,41.53333333333333
PT,PM2.5,µg/m3,2020-01-07 12:00:00 +01:00,37.4
PT,PM2.5,µg/m3,2020-01-07 13:00:00 +01:00,23.549999999999997
PT,PM2.5,µg/m3,2020-01-07 14:00:00 +01:00,23.549999999999997
PT,PM2.5,µg/m3,2020-01-07 15:00:00 +01:00,24.1
PT,PM2.5,µg/m3,2020-01-07 16:00:00 +01:00,23.85
PT,PM2.5,µg/m3,2020-01-07 17:00:00 +01:00,25.75
PT,PM2.5,µg/m3,2020-01-07 18:00:00 +01:00,25.9
PT,PM2.5,µg/m3,2020-01-07 19:00:00 +01:00,30.76666666666667
PT,PM2.5,µg/m3,2020-01-07 20:00:00 +01:00,34.1
PT,PM2.5,µg/m3,2020-01-07 21:00:00 +01:00,42.0
PT,PM2.5,µg/m3,2020-01-07 22:00:00 +01:00,43.0
PT,PM2.5,µg/m3,2020-01-07 23:00:00 +01:00,44.199999999999996
PT,PM2.5,µg/m3,2020-01-08 00:00:00 +01:00,42.5
PT,PM2.5,µg/m3,2020-01-08 01:00:00 +01:00,41.36666666666667
PT,PM2.5,µg/m3,2020-01-08 02:00:00 +01:00,42.1
PT,PM2.5,µg/m3,2020-01-08 03:00:00 +01:00,38.96666666666667
PT,PM2.5,µg/m3,2020-01-08 04:00:00 +01:00,39.56666666666666
PT,PM2.5,µg/m3,2020-01-08 05:00:00 +01:00,36.6
PT,PM2.5,µg/m3,2020-01-08 06:00:00 +01:00,37.266666666666666
PT,PM2.5,µg/m3,2020-01-08 07:00:00 +01:00,38.166666666666664
PT,PM2.5,µg/m3,2020-01-08 08:00:00 +01:00,39.266666666666666
PT,PM2.5,µg/m3,2020-01-08 09:00:00 +01:00,40.3
PT,PM2.5,µg/m3,2020-01-08 10:00:00 +01:00,41.53333333333334
PT,PM2.5,µg/m3,2020-01-08 11:00:00 +01:00,36.56666666666667
PT,PM2.5,µg/m3,2020-01-08 12:00:00 +01:00,33.199999999999996
PT,PM2.5,µg/m3,2020-01-08 13:00:00 +01:00,26.900000000000002
PT,PM2.5,µg/m3,2020-01-08 14:00:00 +01:00,25.933333333333334
PT,PM2.5,µg/m3,2020-01-08 15:00:00 +01:00,24.566666666666666
PT,PM2.5,µg/m3,2020-01-08 16:00:00 +01:00,24.2
PT,PM2.5,µg/m3,2020-01-08 17:00:00 +01:00,27.03333333333333
PT,PM2.5,µg/m3,2020-01-08 18:00:00 +01:00,23.8
PT,PM2.5,µg/m3,2020-01-08 19:00:00 +01:00,19.266666666666666
PT,PM2.5,µg/m3,2020-01-08 20:00:00 +01:00,17.166666666666668
PT,PM2.5,µg/m3,2020-01-08 21:00:00 +01:00,17.566666666666666
PT,PM2.5,µg/m3,2020-01-08 22:00:00 +01:00,16.5
PT,PM2.5,µg/m3,2020-01-08 23:00:00 +01:00,16.03333333333333
PT,PM2.5,µg/m3,2020-01-09 00:00:00 +01:00,14.266666666666666
PT,PM2.5,µg/m3,2020-01-09 01:00:00 +01:00,12.199999999999998
PT,PM2.5,µg/m3,2020-01-09 02:00:00 +01:00,11.5
PT,PM2.5,µg/m3,2020-01-09 03:00:00 +01:00,9.833333333333334
PT,PM2.5,µg/m3,2020-01-09 04:00:00 +01:00,8.333333333333334
PT,PM2.5,µg/m3,2020-01-09 05:00:00 +01:00,6.0
PT,PM2.5,µg/m3,2020-01-09 06:00:00 +01:00,5.400000000000001
PT,PM2.5,µg/m3,2020-01-09 07:00:00 +01:00,5.3999999999999995
PT,PM2.5,µg/m3,2020-01-09 08:00:00 +01:00,5.033333333333334
PT,PM2.5,µg/m3,2020-01-09 09:00:00 +01:00,5.633333333333333
PT,PM2.5,µg/m3,2020-01-09 10:00:00 +01:00,6.666666666666667
PT,PM2.5,µg/m3,2020-01-09 11:00:00 +01:00,7.8
PT,PM2.5,µg/m3,2020-01-09 12:00:00 +01:00,8.1
PT,PM2.5,µg/m3,2020-01-09 13:00:00 +01:00,9.966666666666667
PT,PM2.5,µg/m3,2020-01-09 14:00:00 +01:00,12.299999999999999
PT,PM2.5,µg/m3,2020-01-09 15:00:00 +01:00,15.666666666666666
PT,PM2.5,µg/m3,2020-01-09 16:00:00 +01:00,17.433333333333334
PT,PM2.5,µg/m3,2020-01-09 17:00:00 +01:00,19.099999999999998
PT,PM2.5,µg/m3,2020-01-09 18:00:00 +01:00,17.0
PT,PM2.5,µg/m3,2020-01-09 19:00:00 +01:00,14.1
PT,PM2.5,µg/m3,2020-01-09 20:00:00 +01:00,13.333333333333334
PT,PM2.5,µg/m3,2020-01-09 21:00:00 +01:00,12.700000000000001
PT,PM2.5,µg/m3,2020-01-09 22:00:00 +01:00,14.533333333333331
PT,PM2.5,µg/m3,2020-01-09 23:00:00 +01:00,17.900000000000002
PT,PM2.5,µg/m3,2020-01-10 00:00:00 +01:00,15.933333333333332
PT,PM2.5,µg/m3,2020-01-10 01:00:00 +01:00,12.166666666666666
PT,PM2.5,µg/m3,2020-01-10 02:00:00 +01:00,11.233333333333334
PT,PM2.5,µg/m3,2020-01-10 03:00:00 +01:00,9.200000000000001
PT,PM2.5,µg/m3,2020-01-10 04:00:00 +01:00,9.133333333333335
PT,PM2.5,µg/m3,2020-01-10 05:00:00 +01:00,8.933333333333334
PT,PM2.5,µg/m3,2020-01-10 06:00:00 +01:00,9.033333333333333
PT,PM2.5,µg/m3,2020-01-10 07:00:00 +01:00,9.666666666666666
PT,PM2.5,µg/m3,2020-01-10 08:00:00 +01:00,9.933333333333332
PT,PM2.5,µg/m3,2020-01-10 09:00:00 +01:00,10.799999999999999
PT,PM2.5,µg/m3,2020-01-10 10:00:00 +01:00,12.066666666666668
PT,PM2.5,µg/m3,2020-01-10 11:00:00 +01:00,10.666666666666666
PT,PM2.5,µg/m3,2020-01-10 12:00:00 +01:00,9.200000000000001
PT,PM2.5,µg/m3,2020-01-10 13:00:00 +01:00,7.8999999999999995
PT,PM2.5,µg/m3,2020-01-10 14:00:00 +01:00,8.0
PT,PM2.5,µg/m3,2020-01-10 15:00:00 +01:00,10.9
PT,PM2.5,µg/m3,2020-01-10 16:00:00 +01:00,12.066666666666668
PT,PM2.5,µg/m3,2020-01-10 17:00:00 +01:00,12.800000000000002
PT,PM2.5,µg/m3,2020-01-10 18:00:00 +01:00,13.633333333333333
PT,PM2.5,µg/m3,2020-01-10 19:00:00 +01:00,15.633333333333333
PT,PM2.5,µg/m3,2020-01-10 20:00:00 +01:00,15.766666666666666
PT,PM2.5,µg/m3,2020-01-10 21:00:00 +01:00,18.866666666666664
PT,PM2.5,µg/m3,2020-01-10 22:00:00 +01:00,20.7
PT,PM2.5,µg/m3,2020-01-10 23:00:00 +01:00,20.966666666666665
PT,PM2.5,µg/m3,2020-01-11 00:00:00 +01:00,20.566666666666666
PT,PM2.5,µg/m3,2020-01-11 01:00:00 +01:00,21.166666666666668
PT,PM2.5,µg/m3,2020-01-11 02:00:00 +01:00,20.166666666666668
PT,PM2.5,µg/m3,2020-01-11 03:00:00 +01:00,17.599999999999998
PT,PM2.5,µg/m3,2020-01-11 04:00:00 +01:00,16.766666666666666
PT,PM2.5,µg/m3,2020-01-11 05:00:00 +01:00,17.266666666666666
PT,PM2.5,µg/m3,2020-01-11 06:00:00 +01:00,16.333333333333332
PT,PM2.5,µg/m3,2020-01-11 07:00:00 +01:00,12.933333333333332
PT,PM2.5,µg/m3,2020-01-11 08:00:00 +01:00,13.566666666666668
PT,PM2.5,µg/m3,2020-01-11 09:00:00 +01:00,15.766666666666666
PT,PM2.5,µg/m3,2020-01-11 10:00:00 +01:00,15.200000000000001
PT,PM2.5,µg/m3,2020-01-11 11:00:00 +01:00,12.666666666666666
PT,PM2.5,µg/m3,2020-01-11 12:00:00 +01:00,11.233333333333333
PT,PM2.5,µg/m3,2020-01-11 13:00:00 +01:00,8.5
PT,PM2.5,µg/m3,2020-01-11 14:00:00 +01:00,8.033333333333333
PT,PM2.5,µg/m3,2020-01-11 15:00:00 +01:00,6.533333333333334
PT,PM2.5,µg/m3,2020-01-11 16:00:00 +01:00,7.566666666666666
PT,PM2.5,µg/m3,2020-01-11 17:00:00 +01:00,9.6
PT,PM2.5,µg/m3,2020-01-11 18:00:00 +01:00,11.333333333333334
PT,PM2.5,µg/m3,2020-01-11 19:00:00 +01:00,18.633333333333336
PT,PM2.5,µg/m3,2020-01-11 20:00:00 +01:00,21.766666666666666
PT,PM2.5,µg/m3,2020-01-11 21:00:00 +01:00,27.333333333333332
PT,PM2.5,µg/m3,2020-01-11 22:00:00 +01:00,29.26666666666667
PT,PM2.5,µg/m3,2020-01-11 23:00:00 +01:00,34.800000000000004
PT,PM2.5,µg/m3,2020-01-12 00:00:00 +01:00,34.03333333333333
PT,PM2.5,µg/m3,2020-01-12 01:00:00 +01:00,32.43333333333334
PT,PM2.5,µg/m3,2020-01-12 02:00:00 +01:00,33.666666666666664
PT,PM2.5,µg/m3,2020-01-12 03:00:00 +01:00,35.03333333333333
PT,PM2.5,µg/m3,2020-01-12 04:00:00 +01:00,35.13333333333333
PT,PM2.5,µg/m3,2020-01-12 05:00:00 +01:00,33.5
PT,PM2.5,µg/m3,2020-01-12 06:00:00 +01:00,34.199999999999996
PT,PM2.5,µg/m3,2020-01-12 07:00:00 +01:00,32.199999999999996
PT,PM2.5,µg/m3,2020-01-12 08:00:00 +01:00,32.199999999999996
PT,PM2.5,µg/m3,2020-01-12 09:00:00 +01:00,30.46666666666667
PT,PM2.5,µg/m3,2020-01-12 10:00:00 +01:00,28.433333333333334
PT,PM2.5,µg/m3,2020-01-12 11:00:00 +01:00,20.26666666666667
PT,PM2.5,µg/m3,2020-01-12 12:00:00 +01:00,17.633333333333336
PT,PM2.5,µg/m3,2020-01-12 13:00:00 +01:00,15.200000000000001
PT,PM2.5,µg/m3,2020-01-12 14:00:00 +01:00,14.5
PT,PM2.5,µg/m3,2020-01-12 15:00:00 +01:00,14.066666666666665
PT,PM2.5,µg/m3,2020-01-12 16:00:00 +01:00,14.5
PT,PM2.5,µg/m3,2020-01-12 17:00:00 +01:00,14.966666666666667
PT,PM2.5,µg/m3,2020-01-12 18:00:00 +01:00,15.533333333333333
PT,PM2.5,µg/m3,2020-01-12 19:00:00 +01:00,20.533333333333335
PT,PM2.5,µg/m3,2020-01-12 20:00:00 +01:00,26.433333333333334
PT,PM2.5,µg/m3,2020-01-12 21:00:00 +01:00,41.666666666666664
PT,PM2.5,µg/m3,2020-01-12 22:00:00 +01:00,45.93333333333334
PT,PM2.5,µg/m3,2020-01-12 23:00:00 +01:00,57.96666666666666
PT,PM2.5,µg/m3,2020-01-13 00:00:00 +01:00,59.166666666666664
PT,PM2.5,µg/m3,2020-01-13 01:00:00 +01:00,60.03333333333333
PT,PM2.5,µg/m3,2020-01-13 02:00:00 +01:00,60.73333333333333
PT,PM2.5,µg/m3,2020-01-13 03:00:00 +01:00,58.43333333333334
PT,PM2.5,µg/m3,2020-01-13 04:00:00 +01:00,56.666666666666664
PT,PM2.5,µg/m3,2020-01-13 05:00:00 +01:00,49.06666666666666
PT,PM2.5,µg/m3,2020-01-13 06:00:00 +01:00,48.5
PT,PM2.5,µg/m3,2020-01-13 07:00:00 +01:00,43.866666666666674
PT,PM2.5,µg/m3,2020-01-13 08:00:00 +01:00,41.56666666666666
PT,PM2.5,µg/m3,2020-01-13 09:00:00 +01:00,38.13333333333333
PT,PM2.5,µg/m3,2020-01-13 10:00:00 +01:00,36.53333333333333
PT,PM2.5,µg/m3,2020-01-13 11:00:00 +01:00,32.86666666666667
PT,PM2.5,µg/m3,2020-01-13 12:00:00 +01:00,32.06666666666667
PT,PM2.5,µg/m3,2020-01-13 13:00:00 +01:00,32.833333333333336
PT,PM2.5,µg/m3,2020-01-13 14:00:00 +01:00,32.13333333333333
PT,PM2.5,µg/m3,2020-01-13 15:00:00 +01:00,30.13333333333333
PT,PM2.5,µg/m3,2020-01-13 16:00:00 +01:00,30.933333333333337
PT,PM2.5,µg/m3,2020-01-13 17:00:00 +01:00,29.3
PT,PM2.5,µg/m3,2020-01-13 18:00:00 +01:00,27.033333333333335
PT,PM2.5,µg/m3,2020-01-13 19:00:00 +01:00,24.166666666666668
PT,PM2.5,µg/m3,2020-01-13 20:00:00 +01:00,25.066666666666666
PT,PM2.5,µg/m3,2020-01-13 21:00:00 +01:00,24.599999999999998
PT,PM2.5,µg/m3,2020-01-13 22:00:00 +01:00,23.7
PT,PM2.5,µg/m3,2020-01-13 23:00:00 +01:00,21.8
PT,PM2.5,µg/m3,2020-01-14 00:00:00 +01:00,19.400000000000002
PT,PM2.5,µg/m3,2020-01-14 01:00:00 +01:00,18.3
PT,PM2.5,µg/m3,2020-01-14 02:00:00 +01:00,17.8
PT,PM2.5,µg/m3,2020-01-14 03:00:00 +01:00,16.266666666666666
PT,PM2.5,µg/m3,2020-01-14 04:00:00 +01:00,14.666666666666666
PT,PM2.5,µg/m3,2020-01-14 05:00:00 +01:00,14.533333333333333
PT,PM2.5,µg/m3,2020-01-14 06:00:00 +01:00,15.0
PT,PM2.5,µg/m3,2020-01-14 07:00:00 +01:00,15.366666666666665
PT,PM2.5,µg/m3,2020-01-14 08:00:00 +01:00,15.333333333333334
PT,PM2.5,µg/m3,2020-01-14 09:00:00 +01:00,15.466666666666667
PT,PM2.5,µg/m3,2020-01-14 10:00:00 +01:00,17.566666666666666
PT,PM2.5,µg/m3,2020-01-14 11:00:00 +01:00,19.433333333333334
PT,PM2.5,µg/m3,2020-01-14 12:00:00 +01:00,16.866666666666664
PT,PM2.5,µg/m3,2020-01-14 13:00:00 +01:00,13.333333333333334
PT,PM2.5,µg/m3,2020-01-14 14:00:00 +01:00,12.333333333333334
PT,PM2.5,µg/m3,2020-01-14 15:00:00 +01:00,10.366666666666667
PT,PM2.5,µg/m3,2020-01-14 16:00:00 +01:00,10.499999999999998
PT,PM2.5,µg/m3,2020-01-14 17:00:00 +01:00,10.233333333333333
PT,PM2.5,µg/m3,2020-01-14 18:00:00 +01:00,10.066666666666668
PT,PM2.5,µg/m3,2020-01-14 19:00:00 +01:00,12.866666666666665
PT,PM2.5,µg/m3,2020-01-14 20:00:00 +01:00,12.699999999999998
PT,PM2.5,µg/m3,2020-01-14 21:00:00 +01:00,11.966666666666667
PT,PM2.5,µg/m3,2020-01-14 22:00:00 +01:00,12.100000000000001
PT,PM2.5,µg/m3,2020-01-14 23:00:00 +01:00,11.399999999999999
PT,PM2.5,µg/m3,2020-01-15 00:00:00 +01:00,10.766666666666666
PT,PM2.5,µg/m3,2020-01-15 01:00:00 +01:00,11.299999999999999
PT,PM2.5,µg/m3,2020-01-15 02:00:00 +01:00,11.0
PT,PM2.5,µg/m3,2020-01-15 03:00:00 +01:00,10.733333333333333
PT,PM2.5,µg/m3,2020-01-15 04:00:00 +01:00,11.466666666666669
PT,PM2.5,µg/m3,2020-01-15 05:00:00 +01:00,10.966666666666667
PT,PM2.5,µg/m3,2020-01-15 06:00:00 +01:00,11.6
PT,PM2.5,µg/m3,2020-01-15 07:00:00 +01:00,12.6
PT,PM2.5,µg/m3,2020-01-15 08:00:00 +01:00,12.300000000000002
PT,PM2.5,µg/m3,2020-01-15 09:00:00 +01:00,12.033333333333333
PT,PM2.5,µg/m3,2020-01-15 10:00:00 +01:00,13.366666666666665
PT,PM2.5,µg/m3,2020-01-15 11:00:00 +01:00,15.933333333333332
PT,PM2.5,µg/m3,2020-01-15 12:00:00 +01:00,14.833333333333334
PT,PM2.5,µg/m3,2020-01-15 13:00:00 +01:00,12.5
PT,PM2.5,µg/m3,2020-01-15 14:00:00 +01:00,13.066666666666668
PT,PM2.5,µg/m3,2020-01-15 15:00:00 +01:00,15.166666666666666
PT,PM2.5,µg/m3,2020-01-15 16:00:00 +01:00,15.466666666666667
PT,PM2.5,µg/m3,2020-01-15 17:00:00 +01:00,16.633333333333333
