Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
AT,O3,µg/m3,2019-01-03 07:00:00 +01:00,58.367250000000006
AT,O3,µg/m3,2019-01-03 08:00:00 +01:00,65.3056
AT,O3,µg/m3,2019-01-03 09:00:00 +01:00,68.162
AT,O3,µg/m3,2019-01-03 10:00:00 +01:00,68.867
AT,O3,µg/m3,2019-01-03 11:00:00 +01:00,68.0882
AT,O3,µg/m3,2019-01-03 12:00:00 +01:00,66.47099999999999
AT,O3,µg/m3,2019-01-03 13:00:00 +01:00,69.81640000000002
AT,O3,µg/m3,2019-01-03 14:00:00 +01:00,67.68275
AT,O3,µg/m3,2019-01-03 15:00:00 +01:00,66.3238
AT,O3,µg/m3,2019-01-03 16:00:00 +01:00,70.4624
AT,O3,µg/m3,2019-01-03 17:00:00 +01:00,73.3268
AT,O3,µg/m3,2019-01-03 18:00:00 +01:00,73.228
AT,O3,µg/m3,2019-01-03 19:00:00 +01:00,72.80819999999999
AT,O3,µg/m3,2019-01-03 20:00:00 +01:00,71.68100000000001
AT,O3,µg/m3,2019-01-03 21:00:00 +01:00,69.604
AT,O3,µg/m3,2019-01-03 22:00:00 +01:00,70.191
AT,O3,µg/m3,2019-01-03 23:00:00 +01:00,71.8312
AT,O3,µg/m3,2019-01-04 00:00:00 +01:00,74.01525
AT,O3,µg/m3,2019-01-04 01:00:00 +01:00,71.4088
AT,O3,µg/m3,2019-01-04 02:00:00 +01:00,69.7674
AT,O3,µg/m3,2019-01-04 03:00:00 +01:00,68.4736
AT,O3,µg/m3,2019-01-04 04:00:00 +01:00,67.49680000000001
AT,O3,µg/m3,2019-01-04 05:00:00 +01:00,67.6812
AT,O3,µg/m3,2019-01-04 06:00:00 +01:00,63.605399999999996
AT,O3,µg/m3,2019-01-04 07:00:00 +01:00,60.7504
AT,O3,µg/m3,2019-01-04 08:00:00 +01:00,58.229200000000006
AT,O3,µg/m3,2019-01-04 09:00:00 +01:00,62.673
AT,O3,µg/m3,2019-01-04 10:00:00 +01:00,63.03339999999999
AT,O3,µg/m3,2019-01-04 11:00:00 +01:00,65.3466
AT,O3,µg/m3,2019-01-04 12:00:00 +01:00,65.5962
AT,O3,µg/m3,2019-01-04 13:00:00 +01:00,63.42400000000001
AT,O3,µg/m3,2019-01-04 14:00:00 +01:00,58.169999999999995
AT,O3,µg/m3,2019-01-04 15:00:00 +01:00,52.3198
AT,O3,µg/m3,2019-01-04 16:00:00 +01:00,40.6408
AT,O3,µg/m3,2019-01-04 17:00:00 +01:00,40.379400000000004
AT,O3,µg/m3,2019-01-04 18:00:00 +01:00,39.0546
AT,O3,µg/m3,2019-01-04 19:00:00 +01:00,47.6094
AT,O3,µg/m3,2019-01-04 20:00:00 +01:00,52.885749999999994
AT,O3,µg/m3,2019-01-04 21:00:00 +01:00,48.742
AT,O3,µg/m3,2019-01-04 22:00:00 +01:00,50.585800000000006
AT,O3,µg/m3,2019-01-04 23:00:00 +01:00,53.609
AT,O3,µg/m3,2019-01-05 00:00:00 +01:00,45.1266
AT,O3,µg/m3,2019-01-05 01:00:00 +01:00,45.432399999999994
AT,O3,µg/m3,2019-01-05 02:00:00 +01:00,47.550200000000004
AT,O3,µg/m3,2019-01-05 03:00:00 +01:00,48.5126
AT,O3,µg/m3,2019-01-05 04:00:00 +01:00,48.4396
AT,O3,µg/m3,2019-01-05 05:00:00 +01:00,50.5822
AT,O3,µg/m3,2019-01-05 06:00:00 +01:00,50.666399999999996
AT,O3,µg/m3,2019-01-05 07:00:00 +01:00,51.32360000000001
AT,O3,µg/m3,2019-01-05 08:00:00 +01:00,52.171
AT,O3,µg/m3,2019-01-05 09:00:00 +01:00,49.932
AT,O3,µg/m3,2019-01-05 10:00:00 +01:00,51.080799999999996
AT,O3,µg/m3,2019-01-05 11:00:00 +01:00,51.1922
AT,O3,µg/m3,2019-01-05 12:00:00 +01:00,48.325
AT,O3,µg/m3,2019-01-05 13:00:00 +01:00,47.8258
AT,O3,µg/m3,2019-01-05 14:00:00 +01:00,44.394
AT,O3,µg/m3,2019-01-05 15:00:00 +01:00,40.290800000000004
AT,O3,µg/m3,2019-01-05 16:00:00 +01:00,39.824400000000004
AT,O3,µg/m3,2019-01-05 17:00:00 +01:00,38.1086
AT,O3,µg/m3,2019-01-05 18:00:00 +01:00,37.708600000000004
AT,O3,µg/m3,2019-01-05 19:00:00 +01:00,35.16325
AT,O3,µg/m3,2019-01-05 20:00:00 +01:00,32.554
AT,O3,µg/m3,2019-01-05 21:00:00 +01:00,31.669600000000003
AT,O3,µg/m3,2019-01-05 22:00:00 +01:00,33.14
AT,O3,µg/m3,2019-01-05 23:00:00 +01:00,33.1028
AT,O3,µg/m3,2019-01-06 00:00:00 +01:00,31.9882
AT,O3,µg/m3,2019-01-06 01:00:00 +01:00,32.1558
AT,O3,µg/m3,2019-01-06 02:00:00 +01:00,35.344
AT,O3,µg/m3,2019-01-06 03:00:00 +01:00,39.0038
AT,O3,µg/m3,2019-01-06 04:00:00 +01:00,45.65220000000001
AT,O3,µg/m3,2019-01-06 05:00:00 +01:00,52.4944
AT,O3,µg/m3,2019-01-06 06:00:00 +01:00,68.0278
AT,O3,µg/m3,2019-01-06 07:00:00 +01:00,71.913
AT,O3,µg/m3,2019-01-06 08:00:00 +01:00,71.4268
AT,O3,µg/m3,2019-01-06 09:00:00 +01:00,72.94460000000001
AT,O3,µg/m3,2019-01-06 10:00:00 +01:00,73.247
AT,O3,µg/m3,2019-01-06 11:00:00 +01:00,71.24725
AT,O3,µg/m3,2019-01-06 12:00:00 +01:00,71.2338
AT,O3,µg/m3,2019-01-06 13:00:00 +01:00,72.9822
AT,O3,µg/m3,2019-01-06 14:00:00 +01:00,75.0146
AT,O3,µg/m3,2019-01-06 15:00:00 +01:00,74.46940000000001
AT,O3,µg/m3,2019-01-06 16:00:00 +01:00,72.7792
AT,O3,µg/m3,2019-01-06 17:00:00 +01:00,69.4714
AT,O3,µg/m3,2019-01-06 18:00:00 +01:00,69.8115
AT,O3,µg/m3,2019-01-06 19:00:00 +01:00,68.6915
AT,O3,µg/m3,2019-01-06 20:00:00 +01:00,68.9346
AT,O3,µg/m3,2019-01-06 21:00:00 +01:00,69.111
AT,O3,µg/m3,2019-01-06 22:00:00 +01:00,67.265
AT,O3,µg/m3,2019-01-06 23:00:00 +01:00,67.54220000000001
AT,O3,µg/m3,2019-01-07 00:00:00 +01:00,66.7222
AT,O3,µg/m3,2019-01-07 01:00:00 +01:00,66.6566
AT,O3,µg/m3,2019-01-07 02:00:00 +01:00,66.2106
AT,O3,µg/m3,2019-01-07 03:00:00 +01:00,64.4322
AT,O3,µg/m3,2019-01-07 04:00:00 +01:00,58.0142
AT,O3,µg/m3,2019-01-07 05:00:00 +01:00,54.437
AT,O3,µg/m3,2019-01-07 06:00:00 +01:00,50.63
AT,O3,µg/m3,2019-01-07 07:00:00 +01:00,38.1366
AT,O3,µg/m3,2019-01-07 08:00:00 +01:00,40.279799999999994
AT,O3,µg/m3,2019-01-07 09:00:00 +01:00,42.22780000000001
AT,O3,µg/m3,2019-01-07 10:00:00 +01:00,43.41225
AT,O3,µg/m3,2019-01-07 11:00:00 +01:00,43.422000000000004
AT,O3,µg/m3,2019-01-07 12:00:00 +01:00,43.876
AT,O3,µg/m3,2019-01-07 13:00:00 +01:00,39.53439999999999
AT,O3,µg/m3,2019-01-07 14:00:00 +01:00,33.968
AT,O3,µg/m3,2019-01-07 15:00:00 +01:00,27.049800000000005
AT,O3,µg/m3,2019-01-07 16:00:00 +01:00,20.2934
AT,O3,µg/m3,2019-01-07 17:00:00 +01:00,20.945
AT,O3,µg/m3,2019-01-07 18:00:00 +01:00,22.51025
AT,O3,µg/m3,2019-01-07 19:00:00 +01:00,18.345999999999997
AT,O3,µg/m3,2019-01-07 20:00:00 +01:00,16.53525
AT,O3,µg/m3,2019-01-07 21:00:00 +01:00,19.8812
AT,O3,µg/m3,2019-01-07 22:00:00 +01:00,17.883799999999997
AT,O3,µg/m3,2019-01-07 23:00:00 +01:00,19.4882
AT,O3,µg/m3,2019-01-08 00:00:00 +01:00,23.5174
AT,O3,µg/m3,2019-01-08 01:00:00 +01:00,27.4274
AT,O3,µg/m3,2019-01-08 02:00:00 +01:00,41.854200000000006
AT,O3,µg/m3,2019-01-08 03:00:00 +01:00,50.8524
AT,O3,µg/m3,2019-01-08 04:00:00 +01:00,58.9064
AT,O3,µg/m3,2019-01-08 05:00:00 +01:00,57.3315
AT,O3,µg/m3,2019-01-08 06:00:00 +01:00,49.718599999999995
AT,O3,µg/m3,2019-01-08 07:00:00 +01:00,38.1252
AT,O3,µg/m3,2019-01-08 08:00:00 +01:00,26.235599999999998
AT,O3,µg/m3,2019-01-08 09:00:00 +01:00,27.97725
AT,O3,µg/m3,2019-01-08 10:00:00 +01:00,43.6262
AT,O3,µg/m3,2019-01-08 11:00:00 +01:00,47.9428
AT,O3,µg/m3,2019-01-08 12:00:00 +01:00,48.537749999999996
AT,O3,µg/m3,2019-01-08 13:00:00 +01:00,51.9976
AT,O3,µg/m3,2019-01-08 14:00:00 +01:00,52.681799999999996
AT,O3,µg/m3,2019-01-08 15:00:00 +01:00,52.1904
AT,O3,µg/m3,2019-01-08 16:00:00 +01:00,50.016749999999995
AT,O3,µg/m3,2019-01-08 17:00:00 +01:00,55.27225
AT,O3,µg/m3,2019-01-08 18:00:00 +01:00,57.2336
AT,O3,µg/m3,2019-01-08 19:00:00 +01:00,63.025000000000006
AT,O3,µg/m3,2019-01-08 20:00:00 +01:00,59.89760000000001
AT,O3,µg/m3,2019-01-08 21:00:00 +01:00,60.140600000000006
AT,O3,µg/m3,2019-01-08 22:00:00 +01:00,60.51339999999999
AT,O3,µg/m3,2019-01-08 23:00:00 +01:00,61.7712
AT,O3,µg/m3,2019-01-09 00:00:00 +01:00,62.90839999999999
AT,O3,µg/m3,2019-01-09 01:00:00 +01:00,64.51899999999999
AT,O3,µg/m3,2019-01-09 02:00:00 +01:00,65.2418
AT,O3,µg/m3,2019-01-09 03:00:00 +01:00,65.3806
AT,O3,µg/m3,2019-01-09 04:00:00 +01:00,65.28899999999999
AT,O3,µg/m3,2019-01-09 05:00:00 +01:00,63.210800000000006
AT,O3,µg/m3,2019-01-09 06:00:00 +01:00,59.01299999999999
AT,O3,µg/m3,2019-01-09 07:00:00 +01:00,50.76800000000001
AT,O3,µg/m3,2019-01-09 08:00:00 +01:00,48.91975000000001
AT,O3,µg/m3,2019-01-09 09:00:00 +01:00,53.39760000000001
AT,O3,µg/m3,2019-01-09 10:00:00 +01:00,57.068999999999996
AT,O3,µg/m3,2019-01-09 11:00:00 +01:00,55.54625
AT,O3,µg/m3,2019-01-09 12:00:00 +01:00,54.8476
AT,O3,µg/m3,2019-01-09 13:00:00 +01:00,53.4784
AT,O3,µg/m3,2019-01-09 14:00:00 +01:00,52.55460000000001
AT,O3,µg/m3,2019-01-09 15:00:00 +01:00,44.919
AT,O3,µg/m3,2019-01-09 16:00:00 +01:00,45.326750000000004
AT,O3,µg/m3,2019-01-09 17:00:00 +01:00,46.4226
AT,O3,µg/m3,2019-01-09 18:00:00 +01:00,51.3575
AT,O3,µg/m3,2019-01-09 19:00:00 +01:00,47.199999999999996
AT,O3,µg/m3,2019-01-09 20:00:00 +01:00,46.235600000000005
AT,O3,µg/m3,2019-01-09 21:00:00 +01:00,47.43580000000001
AT,O3,µg/m3,2019-01-09 22:00:00 +01:00,47.7636
AT,O3,µg/m3,2019-01-09 23:00:00 +01:00,45.5126
AT,O3,µg/m3,2019-01-10 00:00:00 +01:00,42.955600000000004
AT,O3,µg/m3,2019-01-10 01:00:00 +01:00,39.787600000000005
AT,O3,µg/m3,2019-01-10 02:00:00 +01:00,36.647800000000004
AT,O3,µg/m3,2019-01-10 03:00:00 +01:00,34.19775
AT,O3,µg/m3,2019-01-10 04:00:00 +01:00,29.589599999999997
AT,O3,µg/m3,2019-01-10 05:00:00 +01:00,25.7546
AT,O3,µg/m3,2019-01-10 06:00:00 +01:00,22.338
AT,O3,µg/m3,2019-01-10 07:00:00 +01:00,20.4645
AT,O3,µg/m3,2019-01-10 08:00:00 +01:00,17.9068
AT,O3,µg/m3,2019-01-10 09:00:00 +01:00,21.64775
AT,O3,µg/m3,2019-01-10 10:00:00 +01:00,26.88125
AT,O3,µg/m3,2019-01-10 11:00:00 +01:00,27.570999999999998
AT,O3,µg/m3,2019-01-10 12:00:00 +01:00,26.352800000000002
AT,O3,µg/m3,2019-01-10 13:00:00 +01:00,27.581200000000003
AT,O3,µg/m3,2019-01-10 14:00:00 +01:00,27.88125
AT,O3,µg/m3,2019-01-10 15:00:00 +01:00,32.515
AT,O3,µg/m3,2019-01-10 16:00:00 +01:00,32.8796
AT,O3,µg/m3,2019-01-10 17:00:00 +01:00,31.959
AT,O3,µg/m3,2019-01-10 18:00:00 +01:00,31.5092
AT,O3,µg/m3,2019-01-10 19:00:00 +01:00,30.402800000000003
AT,O3,µg/m3,2019-01-10 20:00:00 +01:00,33.6996
AT,O3,µg/m3,2019-01-10 21:00:00 +01:00,41.729
AT,O3,µg/m3,2019-01-10 22:00:00 +01:00,47.9788
AT,O3,µg/m3,2019-01-10 23:00:00 +01:00,58.229000000000006
AT,O3,µg/m3,2019-01-11 00:00:00 +01:00,65.81739999999999
AT,O3,µg/m3,2019-01-11 01:00:00 +01:00,65.81660000000001
AT,O3,µg/m3,2019-01-11 02:00:00 +01:00,68.63125
AT,O3,µg/m3,2019-01-11 03:00:00 +01:00,65.7324
AT,O3,µg/m3,2019-01-11 04:00:00 +01:00,61.397800000000004
AT,O3,µg/m3,2019-01-11 05:00:00 +01:00,58.001400000000004
AT,O3,µg/m3,2019-01-11 06:00:00 +01:00,56.469750000000005
AT,O3,µg/m3,2019-01-11 07:00:00 +01:00,54.3334
AT,O3,µg/m3,2019-01-11 08:00:00 +01:00,54.40599999999999
AT,O3,µg/m3,2019-01-11 09:00:00 +01:00,58.0894
AT,O3,µg/m3,2019-01-11 10:00:00 +01:00,62.108999999999995
AT,O3,µg/m3,2019-01-11 11:00:00 +01:00,63.18140000000001
AT,O3,µg/m3,2019-01-11 12:00:00 +01:00,64.04225
AT,O3,µg/m3,2019-01-11 13:00:00 +01:00,61.703250000000004
AT,O3,µg/m3,2019-01-11 14:00:00 +01:00,59.997249999999994
AT,O3,µg/m3,2019-01-11 15:00:00 +01:00,62.6838
AT,O3,µg/m3,2019-01-11 16:00:00 +01:00,62.6605
AT,O3,µg/m3,2019-01-11 17:00:00 +01:00,61.6604
AT,O3,µg/m3,2019-01-11 18:00:00 +01:00,62.160000000000004
AT,O3,µg/m3,2019-01-11 19:00:00 +01:00,61.730999999999995
AT,O3,µg/m3,2019-01-11 20:00:00 +01:00,64.20840000000001
AT,O3,µg/m3,2019-01-11 21:00:00 +01:00,61.25179999999999
AT,O3,µg/m3,2019-01-11 22:00:00 +01:00,59.4966
AT,O3,µg/m3,2019-01-11 23:00:00 +01:00,60.218599999999995
AT,O3,µg/m3,2019-01-12 00:00:00 +01:00,62.52380000000001
AT,O3,µg/m3,2019-01-12 01:00:00 +01:00,62.025000000000006
AT,O3,µg/m3,2019-01-12 02:00:00 +01:00,57.4036
AT,O3,µg/m3,2019-01-12 03:00:00 +01:00,55.534400000000005
AT,O3,µg/m3,2019-01-12 04:00:00 +01:00,52.99420000000001
AT,O3,µg/m3,2019-01-12 05:00:00 +01:00,48.1185
AT,O3,µg/m3,2019-01-12 06:00:00 +01:00,45.3856
AT,O3,µg/m3,2019-01-12 07:00:00 +01:00,42.2676
AT,O3,µg/m3,2019-01-12 08:00:00 +01:00,40.4408
AT,O3,µg/m3,2019-01-12 09:00:00 +01:00,41.3812
AT,O3,µg/m3,2019-01-12 10:00:00 +01:00,42.9826
AT,O3,µg/m3,2019-01-12 11:00:00 +01:00,42.8086
AT,O3,µg/m3,2019-01-12 12:00:00 +01:00,40.698499999999996
AT,O3,µg/m3,2019-01-12 13:00:00 +01:00,43.862249999999996
AT,O3,µg/m3,2019-01-12 14:00:00 +01:00,42.9926
AT,O3,µg/m3,2019-01-12 15:00:00 +01:00,43.3565
AT,O3,µg/m3,2019-01-12 16:00:00 +01:00,41.692
AT,O3,µg/m3,2019-01-12 17:00:00 +01:00,44.8208
AT,O3,µg/m3,2019-01-12 18:00:00 +01:00,50.6754
AT,O3,µg/m3,2019-01-12 19:00:00 +01:00,55.209
AT,O3,µg/m3,2019-01-12 20:00:00 +01:00,58.1598
AT,O3,µg/m3,2019-01-12 21:00:00 +01:00,60.407000000000004
AT,O3,µg/m3,2019-01-12 22:00:00 +01:00,62.04100000000001
AT,O3,µg/m3,2019-01-12 23:00:00 +01:00,66.2398
AT,O3,µg/m3,2019-01-13 00:00:00 +01:00,69.52425
AT,O3,µg/m3,2019-01-13 01:00:00 +01:00,67.9442
AT,O3,µg/m3,2019-01-13 02:00:00 +01:00,66.828
AT,O3,µg/m3,2019-01-13 03:00:00 +01:00,65.5282
AT,O3,µg/m3,2019-01-13 04:00:00 +01:00,61.59825
AT,O3,µg/m3,2019-01-13 05:00:00 +01:00,60.428
AT,O3,µg/m3,2019-01-13 06:00:00 +01:00,57.67460000000001
AT,O3,µg/m3,2019-01-13 07:00:00 +01:00,55.1826
AT,O3,µg/m3,2019-01-13 08:00:00 +01:00,53.319399999999995
AT,O3,µg/m3,2019-01-13 09:00:00 +01:00,54.9828
AT,O3,µg/m3,2019-01-13 10:00:00 +01:00,55.4408
AT,O3,µg/m3,2019-01-13 11:00:00 +01:00,54.63249999999999
AT,O3,µg/m3,2019-01-13 12:00:00 +01:00,56.28425
AT,O3,µg/m3,2019-01-13 13:00:00 +01:00,55.4418
AT,O3,µg/m3,2019-01-13 14:00:00 +01:00,58.134
AT,O3,µg/m3,2019-01-13 15:00:00 +01:00,58.830200000000005
AT,O3,µg/m3,2019-01-13 16:00:00 +01:00,58.2284
AT,O3,µg/m3,2019-01-13 17:00:00 +01:00,55.754200000000004
AT,O3,µg/m3,2019-01-13 18:00:00 +01:00,55.7956
AT,O3,µg/m3,2019-01-13 19:00:00 +01:00,54.2078
AT,O3,µg/m3,2019-01-13 20:00:00 +01:00,53.104200000000006
AT,O3,µg/m3,2019-01-13 21:00:00 +01:00,53.068200000000004
AT,O3,µg/m3,2019-01-13 22:00:00 +01:00,53.287400000000005
AT,O3,µg/m3,2019-01-13 23:00:00 +01:00,55.872
AT,O3,µg/m3,2019-01-14 00:00:00 +01:00,55.797000000000004
AT,O3,µg/m3,2019-01-14 01:00:00 +01:00,55.93900000000001
AT,O3,µg/m3,2019-01-14 02:00:00 +01:00,66.5832
AT,O3,µg/m3,2019-01-14 03:00:00 +01:00,67.5335
AT,O3,µg/m3,2019-01-14 04:00:00 +01:00,74.117
AT,O3,µg/m3,2019-01-14 05:00:00 +01:00,65.84479999999999
AT,O3,µg/m3,2019-01-14 06:00:00 +01:00,65.1306
AT,O3,µg/m3,2019-01-14 07:00:00 +01:00,69.202
AT,O3,µg/m3,2019-01-14 08:00:00 +01:00,70.8358
AT,O3,µg/m3,2019-01-14 09:00:00 +01:00,73.56519999999999
AT,O3,µg/m3,2019-01-14 10:00:00 +01:00,73.37325000000001
AT,O3,µg/m3,2019-01-14 11:00:00 +01:00,73.351
AT,O3,µg/m3,2019-01-14 12:00:00 +01:00,73.486
AT,O3,µg/m3,2019-01-14 13:00:00 +01:00,77.29249999999999
AT,O3,µg/m3,2019-01-14 14:00:00 +01:00,72.5488
AT,O3,µg/m3,2019-01-14 15:00:00 +01:00,65.159
AT,O3,µg/m3,2019-01-14 16:00:00 +01:00,67.64059999999999
AT,O3,µg/m3,2019-01-14 17:00:00 +01:00,69.53619999999998
AT,O3,µg/m3,2019-01-14 18:00:00 +01:00,67.01219999999999
AT,O3,µg/m3,2019-01-14 19:00:00 +01:00,69.6594
AT,O3,µg/m3,2019-01-14 20:00:00 +01:00,77.3338
AT,O3,µg/m3,2019-01-14 21:00:00 +01:00,77.32540000000002
AT,O3,µg/m3,2019-01-14 22:00:00 +01:00,76.11775000000002
AT,O3,µg/m3,2019-01-14 23:00:00 +01:00,76.1088
AT,O3,µg/m3,2019-01-15 00:00:00 +01:00,79.33699999999999
AT,O3,µg/m3,2019-01-15 01:00:00 +01:00,79.7874
AT,O3,µg/m3,2019-01-15 02:00:00 +01:00,79.01625000000001
AT,O3,µg/m3,2019-01-15 03:00:00 +01:00,79.4596
AT,O3,µg/m3,2019-01-15 04:00:00 +01:00,74.8284
AT,O3,µg/m3,2019-01-15 05:00:00 +01:00,70.74
AT,O3,µg/m3,2019-01-15 06:00:00 +01:00,68.02619999999999
AT,O3,µg/m3,2019-01-15 07:00:00 +01:00,65.3336
AT,O3,µg/m3,2019-01-15 08:00:00 +01:00,64.5226
AT,O3,µg/m3,2019-01-15 09:00:00 +01:00,57.85225
AT,O3,µg/m3,2019-01-15 10:00:00 +01:00,57.66175
AT,O3,µg/m3,2019-01-15 11:00:00 +01:00,60.19539999999999
AT,O3,µg/m3,2019-01-15 12:00:00 +01:00,61.324
AT,O3,µg/m3,2019-01-15 13:00:00 +01:00,61.939600000000006
AT,O3,µg/m3,2019-01-15 14:00:00 +01:00,59.9698
AT,O3,µg/m3,2019-01-15 15:00:00 +01:00,57.96320000000001
AT,O3,µg/m3,2019-01-15 16:00:00 +01:00,60.2912
AT,O3,µg/m3,2019-01-15 17:00:00 +01:00,63.132799999999996
AT,O3,µg/m3,2019-01-15 18:00:00 +01:00,62.551199999999994
AT,O3,µg/m3,2019-01-15 19:00:00 +01:00,63.193200000000004
AT,O3,µg/m3,2019-01-15 20:00:00 +01:00,65.5374
AT,O3,µg/m3,2019-01-15 21:00:00 +01:00,67.737
AT,O3,µg/m3,2019-01-15 22:00:00 +01:00,66.69300000000001
AT,O3,µg/m3,2019-01-15 23:00:00 +01:00,65.41420000000001
AT,O3,µg/m3,2019-01-16 00:00:00 +01:00,66.16900000000001
AT,O3,µg/m3,2019-01-16 01:00:00 +01:00,65.3055
AT,O3,µg/m3,2019-01-16 02:00:00 +01:00,66.56980000000001
AT,O3,µg/m3,2019-01-16 03:00:00 +01:00,67.7828
AT,O3,µg/m3,2019-01-16 04:00:00 +01:00,68.985
AT,O3,µg/m3,2019-01-16 05:00:00 +01:00,68.61099999999999
AT,O3,µg/m3,2019-01-16 06:00:00 +01:00,67.5376
AT,O3,µg/m3,2019-01-16 07:00:00 +01:00,66.09400000000001
AT,O3,µg/m3,2019-01-16 08:00:00 +01:00,62.943000000000005
AT,O3,µg/m3,2019-01-16 09:00:00 +01:00,64.48233333333334
AT,O3,µg/m3,2019-01-16 10:00:00 +01:00,63.1108
AT,O3,µg/m3,2019-01-16 11:00:00 +01:00,66.018
AT,O3,µg/m3,2019-01-16 12:00:00 +01:00,61.19160000000001
AT,O3,µg/m3,2019-01-16 13:00:00 +01:00,61.6268
AT,O3,µg/m3,2019-01-16 14:00:00 +01:00,63.601600000000005
AT,O3,µg/m3,2019-01-16 15:00:00 +01:00,64.2708
AT,O3,µg/m3,2019-01-16 16:00:00 +01:00,49.4844
AT,O3,µg/m3,2019-01-16 17:00:00 +01:00,30.753800000000002
AT,O3,µg/m3,2019-01-16 18:00:00 +01:00,24.812199999999997
AT,O3,µg/m3,2019-01-16 19:00:00 +01:00,24.5974
AT,O3,µg/m3,2019-01-16 20:00:00 +01:00,24.951749999999997
AT,O3,µg/m3,2019-01-16 21:00:00 +01:00,17.4718
AT,O3,µg/m3,2019-01-16 22:00:00 +01:00,20.2054
AT,O3,µg/m3,2019-01-16 23:00:00 +01:00,23.090600000000002
AT,O3,µg/m3,2019-01-17 00:00:00 +01:00,27.128249999999994
AT,O3,µg/m3,2019-01-17 01:00:00 +01:00,25.3844
