Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
GB,PM10,µg/m3,2013-05-08 00:00:00 +01:00,20.29
GB,PM10,µg/m3,2013-05-09 00:00:00 +01:00,15.08
GB,PM10,µg/m3,2013-05-10 00:00:00 +01:00,9.08
GB,PM10,µg/m3,2013-05-11 00:00:00 +01:00,5.08
GB,PM10,µg/m3,2013-05-12 00:00:00 +01:00,6.83
GB,PM10,µg/m3,2013-05-13 00:00:00 +01:00,8.25
GB,PM10,µg/m3,2013-05-14 00:00:00 +01:00,11.83
GB,PM10,µg/m3,2013-05-15 00:00:00 +01:00,5.54
GB,PM10,µg/m3,2013-05-16 00:00:00 +01:00,14.42
GB,PM10,µg/m3,2013-05-17 00:00:00 +01:00,12.75
GB,PM10,µg/m3,2013-05-18 00:00:00 +01:00,11.29
GB,PM10,µg/m3,2013-05-19 00:00:00 +01:00,23.17
GB,PM10,µg/m3,2013-05-20 00:00:00 +01:00,23.25
GB,PM10,µg/m3,2013-05-21 00:00:00 +01:00,15.88
GB,PM10,µg/m3,2013-05-22 00:00:00 +01:00,13.42
GB,PM10,µg/m3,2013-05-23 00:00:00 +01:00,10.08
GB,PM10,µg/m3,2013-05-24 00:00:00 +01:00,6.88
GB,PM10,µg/m3,2013-05-25 00:00:00 +01:00,13.5
GB,PM10,µg/m3,2013-05-26 00:00:00 +01:00,12.83
GB,PM10,µg/m3,2013-05-27 00:00:00 +01:00,13.25
GB,PM10,µg/m3,2013-05-28 00:00:00 +01:00,15.29
GB,PM10,µg/m3,2013-05-29 00:00:00 +01:00,13.46
GB,PM10,µg/m3,2013-05-30 00:00:00 +01:00,13.25
GB,PM10,µg/m3,2013-05-31 00:00:00 +01:00,16.58
GB,PM10,µg/m3,2013-06-01 00:00:00 +01:00,10.58
GB,PM10,µg/m3,2013-06-02 00:00:00 +01:00,11.5
GB,PM10,µg/m3,2013-06-03 00:00:00 +01:00,12.75
GB,PM10,µg/m3,2013-06-04 00:00:00 +01:00,10.04
GB,PM10,µg/m3,2013-06-05 00:00:00 +01:00,15.33
GB,PM10,µg/m3,2013-06-06 00:00:00 +01:00,11.83
GB,PM10,µg/m3,2013-06-07 00:00:00 +01:00,12.33
GB,PM10,µg/m3,2013-06-08 00:00:00 +01:00,7.21
GB,PM10,µg/m3,2013-06-09 00:00:00 +01:00,4.29
GB,PM10,µg/m3,2013-06-10 00:00:00 +01:00,9.96
GB,PM10,µg/m3,2013-06-11 00:00:00 +01:00,12.0
GB,PM10,µg/m3,2013-06-12 00:00:00 +01:00,6.08
GB,PM10,µg/m3,2013-06-13 00:00:00 +01:00,12.67
GB,PM10,µg/m3,2013-06-14 00:00:00 +01:00,16.54
GB,PM10,µg/m3,2013-06-15 00:00:00 +01:00,11.42
GB,PM10,µg/m3,2013-06-16 00:00:00 +01:00,13.75
GB,PM10,µg/m3,2013-06-17 00:00:00 +01:00,17.58
GB,PM10,µg/m3,2013-06-18 00:00:00 +01:00,32.08
GB,PM10,µg/m3,2013-06-19 00:00:00 +01:00,27.5
GB,PM10,µg/m3,2013-06-20 00:00:00 +01:00,45.63
GB,PM10,µg/m3,2013-06-21 00:00:00 +01:00,16.04
GB,PM10,µg/m3,2013-06-22 00:00:00 +01:00,10.58
GB,PM10,µg/m3,2013-06-23 00:00:00 +01:00,7.63
GB,PM10,µg/m3,2013-06-24 00:00:00 +01:00,9.33
GB,PM10,µg/m3,2013-06-25 00:00:00 +01:00,13.54
GB,PM10,µg/m3,2013-06-26 00:00:00 +01:00,18.29
GB,PM10,µg/m3,2013-06-27 00:00:00 +01:00,13.58
GB,PM10,µg/m3,2013-06-28 00:00:00 +01:00,8.63
GB,PM10,µg/m3,2013-06-29 00:00:00 +01:00,11.96
GB,PM10,µg/m3,2013-06-30 00:00:00 +01:00,10.96
GB,PM10,µg/m3,2013-07-01 00:00:00 +01:00,17.25
GB,PM10,µg/m3,2013-07-02 00:00:00 +01:00,20.92
GB,PM10,µg/m3,2013-07-03 00:00:00 +01:00,7.13
GB,PM10,µg/m3,2013-07-04 00:00:00 +01:00,11.38
GB,PM10,µg/m3,2013-07-05 00:00:00 +01:00,21.75
GB,PM10,µg/m3,2013-07-06 00:00:00 +01:00,24.83
GB,PM10,µg/m3,2013-07-07 00:00:00 +01:00,20.75
GB,PM10,µg/m3,2013-07-08 00:00:00 +01:00,16.0
GB,PM10,µg/m3,2013-07-09 00:00:00 +01:00,14.75
GB,PM10,µg/m3,2013-07-10 00:00:00 +01:00,15.29
GB,PM10,µg/m3,2013-07-11 00:00:00 +01:00,17.08
GB,PM10,µg/m3,2013-07-12 00:00:00 +01:00,15.58
GB,PM10,µg/m3,2013-07-13 00:00:00 +01:00,24.96
GB,PM10,µg/m3,2013-07-14 00:00:00 +01:00,20.08
GB,PM10,µg/m3,2013-07-15 00:00:00 +01:00,14.92
GB,PM10,µg/m3,2013-07-16 00:00:00 +01:00,26.92
GB,PM10,µg/m3,2013-07-17 00:00:00 +01:00,26.21
GB,PM10,µg/m3,2013-07-18 00:00:00 +01:00,17.96
GB,PM10,µg/m3,2013-07-19 00:00:00 +01:00,16.88
GB,PM10,µg/m3,2013-07-20 00:00:00 +01:00,11.0
GB,PM10,µg/m3,2013-07-21 00:00:00 +01:00,22.96
GB,PM10,µg/m3,2013-07-22 00:00:00 +01:00,22.17
GB,PM10,µg/m3,2013-07-23 00:00:00 +01:00,22.46
GB,PM10,µg/m3,2013-07-24 00:00:00 +01:00,11.63
GB,PM10,µg/m3,2013-07-25 00:00:00 +01:00,10.17
GB,PM10,µg/m3,2013-07-26 00:00:00 +01:00,11.0
GB,PM10,µg/m3,2013-07-27 00:00:00 +01:00,15.75
GB,PM10,µg/m3,2013-07-28 00:00:00 +01:00,10.96
GB,PM10,µg/m3,2013-07-29 00:00:00 +01:00,14.08
GB,PM10,µg/m3,2013-07-30 00:00:00 +01:00,11.21
GB,PM10,µg/m3,2013-07-31 00:00:00 +01:00,9.75
GB,PM10,µg/m3,2013-08-01 00:00:00 +01:00,16.54
GB,PM10,µg/m3,2013-08-02 00:00:00 +01:00,10.17
GB,PM10,µg/m3,2013-08-03 00:00:00 +01:00,10.83
GB,PM10,µg/m3,2013-08-04 00:00:00 +01:00,11.63
GB,PM10,µg/m3,2013-08-05 00:00:00 +01:00,11.67
GB,PM10,µg/m3,2013-08-06 00:00:00 +01:00,13.58
GB,PM10,µg/m3,2013-08-07 00:00:00 +01:00,18.83
GB,PM10,µg/m3,2013-08-08 00:00:00 +01:00,19.75
GB,PM10,µg/m3,2013-08-09 00:00:00 +01:00,9.04
GB,PM10,µg/m3,2013-08-10 00:00:00 +01:00,12.83
GB,PM10,µg/m3,2013-08-11 00:00:00 +01:00,8.33
GB,PM10,µg/m3,2013-08-12 00:00:00 +01:00,10.63
GB,PM10,µg/m3,2013-08-13 00:00:00 +01:00,10.46
GB,PM10,µg/m3,2013-08-14 00:00:00 +01:00,13.08
GB,PM10,µg/m3,2013-08-15 00:00:00 +01:00,10.13
GB,PM10,µg/m3,2013-08-16 00:00:00 +01:00,9.75
GB,PM10,µg/m3,2013-08-17 00:00:00 +01:00,9.0
GB,PM10,µg/m3,2013-08-18 00:00:00 +01:00,7.46
GB,PM10,µg/m3,2013-08-19 00:00:00 +01:00,10.79
GB,PM10,µg/m3,2013-08-20 00:00:00 +01:00,14.75
GB,PM10,µg/m3,2013-08-21 00:00:00 +01:00,19.38
GB,PM10,µg/m3,2013-08-22 00:00:00 +01:00,19.92
GB,PM10,µg/m3,2013-08-23 00:00:00 +01:00,45.17
GB,PM10,µg/m3,2013-08-24 00:00:00 +01:00,43.08
GB,PM10,µg/m3,2013-08-25 00:00:00 +01:00,20.58
GB,PM10,µg/m3,2013-08-26 00:00:00 +01:00,28.95
GB,PM10,µg/m3,2013-08-27 00:00:00 +01:00,18.82
GB,PM10,µg/m3,2013-08-28 00:00:00 +01:00,17.97
GB,PM10,µg/m3,2013-08-29 00:00:00 +01:00,14.77
GB,PM10,µg/m3,2013-08-30 00:00:00 +01:00,9.54
GB,PM10,µg/m3,2013-08-31 00:00:00 +01:00,16.99
GB,PM10,µg/m3,2013-09-01 00:00:00 +01:00,13.43
GB,PM10,µg/m3,2013-09-02 00:00:00 +01:00,10.78
GB,PM10,µg/m3,2013-09-03 00:00:00 +01:00,21.79
GB,PM10,µg/m3,2013-09-04 00:00:00 +01:00,36.25
GB,PM10,µg/m3,2013-09-05 00:00:00 +01:00,33.17
GB,PM10,µg/m3,2013-09-06 00:00:00 +01:00,16.58
GB,PM10,µg/m3,2013-09-07 00:00:00 +01:00,6.42
GB,PM10,µg/m3,2013-09-08 00:00:00 +01:00,7.04
GB,PM10,µg/m3,2013-09-09 00:00:00 +01:00,10.83
GB,PM10,µg/m3,2013-09-10 00:00:00 +01:00,11.13
GB,PM10,µg/m3,2013-09-11 00:00:00 +01:00,9.46
GB,PM10,µg/m3,2013-09-12 00:00:00 +01:00,9.75
GB,PM10,µg/m3,2013-09-13 00:00:00 +01:00,9.0
GB,PM10,µg/m3,2013-09-14 00:00:00 +01:00,9.33
GB,PM10,µg/m3,2013-09-15 00:00:00 +01:00,11.0
GB,PM10,µg/m3,2013-09-16 00:00:00 +01:00,11.58
GB,PM10,µg/m3,2013-09-17 00:00:00 +01:00,14.67
GB,PM10,µg/m3,2013-09-18 00:00:00 +01:00,8.75
GB,PM10,µg/m3,2013-09-19 00:00:00 +01:00,12.08
GB,PM10,µg/m3,2013-09-20 00:00:00 +01:00,15.38
GB,PM10,µg/m3,2013-09-21 00:00:00 +01:00,22.79
GB,PM10,µg/m3,2013-09-22 00:00:00 +01:00,8.92
GB,PM10,µg/m3,2013-09-23 00:00:00 +01:00,19.13
GB,PM10,µg/m3,2013-09-24 00:00:00 +01:00,43.25
GB,PM10,µg/m3,2013-09-25 00:00:00 +01:00,20.42
GB,PM10,µg/m3,2013-09-26 00:00:00 +01:00,20.89
GB,PM10,µg/m3,2013-09-27 00:00:00 +01:00,21.29
GB,PM10,µg/m3,2013-09-28 00:00:00 +01:00,28.68
GB,PM10,µg/m3,2013-09-29 00:00:00 +01:00,24.4
GB,PM10,µg/m3,2013-09-30 00:00:00 +01:00,29.42
GB,PM10,µg/m3,2013-10-01 00:00:00 +01:00,38.0
GB,PM10,µg/m3,2013-10-02 00:00:00 +01:00,30.58
GB,PM10,µg/m3,2013-10-03 00:00:00 +01:00,25.75
GB,PM10,µg/m3,2013-10-04 00:00:00 +01:00,11.96
GB,PM10,µg/m3,2013-10-05 00:00:00 +01:00,12.46
GB,PM10,µg/m3,2013-10-06 00:00:00 +01:00,16.54
GB,PM10,µg/m3,2013-10-07 00:00:00 +01:00,12.92
GB,PM10,µg/m3,2013-10-08 00:00:00 +01:00,11.92
GB,PM10,µg/m3,2013-10-09 00:00:00 +01:00,13.5
GB,PM10,µg/m3,2013-10-10 00:00:00 +01:00,11.75
GB,PM10,µg/m3,2013-10-11 00:00:00 +01:00,12.58
GB,PM10,µg/m3,2013-10-12 00:00:00 +01:00,14.75
GB,PM10,µg/m3,2013-10-13 00:00:00 +01:00,7.79
GB,PM10,µg/m3,2013-10-14 00:00:00 +01:00,10.79
GB,PM10,µg/m3,2013-10-15 00:00:00 +01:00,18.75
GB,PM10,µg/m3,2013-10-16 00:00:00 +01:00,19.08
GB,PM10,µg/m3,2013-10-17 00:00:00 +01:00,17.63
GB,PM10,µg/m3,2013-10-18 00:00:00 +01:00,24.75
GB,PM10,µg/m3,2013-10-19 00:00:00 +01:00,15.46
GB,PM10,µg/m3,2013-10-20 00:00:00 +01:00,12.83
GB,PM10,µg/m3,2013-10-21 00:00:00 +01:00,14.13
GB,PM10,µg/m3,2013-10-22 00:00:00 +01:00,15.38
GB,PM10,µg/m3,2013-10-23 00:00:00 +01:00,13.58
GB,PM10,µg/m3,2013-10-24 00:00:00 +01:00,20.63
GB,PM10,µg/m3,2013-10-25 00:00:00 +01:00,17.0
GB,PM10,µg/m3,2013-10-26 00:00:00 +01:00,12.67
GB,PM10,µg/m3,2013-10-27 00:00:00 +01:00,17.04
GB,PM10,µg/m3,2013-10-28 00:00:00 +01:00,7.96
GB,PM10,µg/m3,2013-10-29 00:00:00 +01:00,13.67
GB,PM10,µg/m3,2013-10-30 00:00:00 +01:00,16.96
GB,PM10,µg/m3,2013-10-31 00:00:00 +01:00,15.33
GB,PM10,µg/m3,2013-11-01 00:00:00 +01:00,16.92
GB,PM10,µg/m3,2013-11-02 00:00:00 +01:00,19.08
GB,PM10,µg/m3,2013-11-03 00:00:00 +01:00,11.29
GB,PM10,µg/m3,2013-11-04 00:00:00 +01:00,13.29
GB,PM10,µg/m3,2013-11-05 00:00:00 +01:00,14.42
GB,PM10,µg/m3,2013-11-06 00:00:00 +01:00,14.46
GB,PM10,µg/m3,2013-11-07 00:00:00 +01:00,14.88
GB,PM10,µg/m3,2013-11-08 00:00:00 +01:00,15.79
GB,PM10,µg/m3,2013-11-09 00:00:00 +01:00,14.88
GB,PM10,µg/m3,2013-11-10 00:00:00 +01:00,16.88
GB,PM10,µg/m3,2013-11-11 00:00:00 +01:00,7.08
GB,PM10,µg/m3,2013-11-12 00:00:00 +01:00,15.46
GB,PM10,µg/m3,2013-11-13 00:00:00 +01:00,23.96
GB,PM10,µg/m3,2013-11-14 00:00:00 +01:00,16.67
GB,PM10,µg/m3,2013-11-15 00:00:00 +01:00,31.75
GB,PM10,µg/m3,2013-11-16 00:00:00 +01:00,36.75
GB,PM10,µg/m3,2013-11-17 00:00:00 +01:00,31.5
GB,PM10,µg/m3,2013-11-18 00:00:00 +01:00,24.13
GB,PM10,µg/m3,2013-11-19 00:00:00 +01:00,13.71
GB,PM10,µg/m3,2013-11-20 00:00:00 +01:00,11.08
GB,PM10,µg/m3,2013-11-21 00:00:00 +01:00,12.79
GB,PM10,µg/m3,2013-11-22 00:00:00 +01:00,14.17
GB,PM10,µg/m3,2013-11-23 00:00:00 +01:00,12.46
GB,PM10,µg/m3,2013-11-24 00:00:00 +01:00,13.92
GB,PM10,µg/m3,2013-11-25 00:00:00 +01:00,20.25
GB,PM10,µg/m3,2013-11-26 00:00:00 +01:00,24.17
GB,PM10,µg/m3,2013-11-27 00:00:00 +01:00,31.63
GB,PM10,µg/m3,2013-11-28 00:00:00 +01:00,35.21
GB,PM10,µg/m3,2013-11-29 00:00:00 +01:00,17.46
GB,PM10,µg/m3,2013-11-30 00:00:00 +01:00,22.75
GB,PM10,µg/m3,2013-12-01 00:00:00 +01:00,22.42
GB,PM10,µg/m3,2013-12-02 00:00:00 +01:00,27.21
GB,PM10,µg/m3,2013-12-03 00:00:00 +01:00,28.04
GB,PM10,µg/m3,2013-12-04 00:00:00 +01:00,27.58
GB,PM10,µg/m3,2013-12-05 00:00:00 +01:00,19.79
GB,PM10,µg/m3,2013-12-06 00:00:00 +01:00,16.54
GB,PM10,µg/m3,2013-12-07 00:00:00 +01:00,13.13
GB,PM10,µg/m3,2013-12-08 00:00:00 +01:00,7.92
GB,PM10,µg/m3,2013-12-09 00:00:00 +01:00,16.25
GB,PM10,µg/m3,2013-12-10 00:00:00 +01:00,36.63
GB,PM10,µg/m3,2013-12-11 00:00:00 +01:00,60.08
GB,PM10,µg/m3,2013-12-12 00:00:00 +01:00,47.83
GB,PM10,µg/m3,2013-12-13 00:00:00 +01:00,24.96
GB,PM10,µg/m3,2013-12-14 00:00:00 +01:00,17.08
GB,PM10,µg/m3,2013-12-15 00:00:00 +01:00,7.21
GB,PM10,µg/m3,2013-12-16 00:00:00 +01:00,9.5
GB,PM10,µg/m3,2013-12-17 00:00:00 +01:00,14.25
GB,PM10,µg/m3,2013-12-18 00:00:00 +01:00,11.75
GB,PM10,µg/m3,2013-12-19 00:00:00 +01:00,14.95
GB,PM10,µg/m3,2013-12-20 00:00:00 +01:00,16.32
GB,PM10,µg/m3,2013-12-21 00:00:00 +01:00,7.45
GB,PM10,µg/m3,2013-12-22 00:00:00 +01:00,11.82
GB,PM10,µg/m3,2013-12-23 00:00:00 +01:00,10.4
GB,PM10,µg/m3,2013-12-24 00:00:00 +01:00,10.53
GB,PM10,µg/m3,2013-12-25 00:00:00 +01:00,8.99
GB,PM10,µg/m3,2013-12-26 00:00:00 +01:00,12.74
GB,PM10,µg/m3,2013-12-27 00:00:00 +01:00,18.9
GB,PM10,µg/m3,2013-12-28 00:00:00 +01:00,15.36
GB,PM10,µg/m3,2013-12-29 00:00:00 +01:00,18.15
GB,PM10,µg/m3,2013-12-30 00:00:00 +01:00,13.57
GB,PM10,µg/m3,2013-12-31 00:00:00 +01:00,10.74
GB,PM10,µg/m3,2014-01-01 00:00:00 +01:00,9.9
GB,PM10,µg/m3,2014-01-02 00:00:00 +01:00,11.61
GB,PM10,µg/m3,2014-01-03 00:00:00 +01:00,15.56
GB,PM10,µg/m3,2014-01-04 00:00:00 +01:00,10.1
GB,PM10,µg/m3,2014-01-05 00:00:00 +01:00,6.94
GB,PM10,µg/m3,2014-01-06 00:00:00 +01:00,18.02
GB,PM10,µg/m3,2014-01-07 00:00:00 +01:00,18.81
GB,PM10,µg/m3,2014-01-08 00:00:00 +01:00,16.1
GB,PM10,µg/m3,2014-01-09 00:00:00 +01:00,10.1
GB,PM10,µg/m3,2014-01-10 00:00:00 +01:00,12.81
GB,PM10,µg/m3,2014-01-11 00:00:00 +01:00,17.35
GB,PM10,µg/m3,2014-01-12 00:00:00 +01:00,23.1
GB,PM10,µg/m3,2014-01-13 00:00:00 +01:00,19.69
GB,PM10,µg/m3,2014-01-14 00:00:00 +01:00,13.02
GB,PM10,µg/m3,2014-01-15 00:00:00 +01:00,10.35
GB,PM10,µg/m3,2014-01-16 00:00:00 +01:00,10.92
GB,PM10,µg/m3,2014-01-17 00:00:00 +01:00,8.33
GB,PM10,µg/m3,2014-01-18 00:00:00 +01:00,15.79
GB,PM10,µg/m3,2014-01-19 00:00:00 +01:00,13.13
GB,PM10,µg/m3,2014-01-20 00:00:00 +01:00,36.58
GB,PM10,µg/m3,2014-01-21 00:00:00 +01:00,29.29
GB,PM10,µg/m3,2014-01-22 00:00:00 +01:00,17.58
GB,PM10,µg/m3,2014-01-23 00:00:00 +01:00,15.29
GB,PM10,µg/m3,2014-01-24 00:00:00 +01:00,19.88
GB,PM10,µg/m3,2014-01-25 00:00:00 +01:00,10.88
GB,PM10,µg/m3,2014-01-26 00:00:00 +01:00,14.13
GB,PM10,µg/m3,2014-01-27 00:00:00 +01:00,10.75
GB,PM10,µg/m3,2014-01-28 00:00:00 +01:00,11.13
GB,PM10,µg/m3,2014-01-29 00:00:00 +01:00,11.58
GB,PM10,µg/m3,2014-01-30 00:00:00 +01:00,22.42
GB,PM10,µg/m3,2014-01-31 00:00:00 +01:00,15.04
GB,PM10,µg/m3,2014-02-01 00:00:00 +01:00,13.0
GB,PM10,µg/m3,2014-02-02 00:00:00 +01:00,19.83
GB,PM10,µg/m3,2014-02-03 00:00:00 +01:00,15.42
GB,PM10,µg/m3,2014-02-04 00:00:00 +01:00,10.29
GB,PM10,µg/m3,2014-02-05 00:00:00 +01:00,14.71
GB,PM10,µg/m3,2014-02-06 00:00:00 +01:00,12.54
GB,PM10,µg/m3,2014-02-07 00:00:00 +01:00,7.96
GB,PM10,µg/m3,2014-02-08 00:00:00 +01:00,13.63
GB,PM10,µg/m3,2014-02-09 00:00:00 +01:00,11.21
