Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
ES,O3,µg/m3,2019-01-06 19:00:00 +01:00,7.741538461538462
ES,O3,µg/m3,2019-01-06 20:00:00 +01:00,6.937692307692307
ES,O3,µg/m3,2019-01-06 21:00:00 +01:00,7.073076923076922
ES,O3,µg/m3,2019-01-06 22:00:00 +01:00,8.255384615384617
ES,O3,µg/m3,2019-01-06 23:00:00 +01:00,12.352307692307692
ES,O3,µg/m3,2019-01-07 00:00:00 +01:00,12.576153846153847
ES,O3,µg/m3,2019-01-07 01:00:00 +01:00,8.61923076923077
ES,O3,µg/m3,2019-01-07 02:00:00 +01:00,9.57
ES,O3,µg/m3,2019-01-07 03:00:00 +01:00,10.633333333333333
ES,O3,µg/m3,2019-01-07 04:00:00 +01:00,13.9675
ES,O3,µg/m3,2019-01-07 05:00:00 +01:00,11.639166666666666
ES,O3,µg/m3,2019-01-07 06:00:00 +01:00,8.219999999999999
ES,O3,µg/m3,2019-01-07 07:00:00 +01:00,4.638333333333333
ES,O3,µg/m3,2019-01-07 08:00:00 +01:00,4.131666666666667
ES,O3,µg/m3,2019-01-07 09:00:00 +01:00,5.660833333333333
ES,O3,µg/m3,2019-01-07 10:00:00 +01:00,9.004545454545452
ES,O3,µg/m3,2019-01-07 11:00:00 +01:00,16.66083333333333
ES,O3,µg/m3,2019-01-07 12:00:00 +01:00,18.88
ES,O3,µg/m3,2019-01-07 13:00:00 +01:00,23.485833333333332
ES,O3,µg/m3,2019-01-07 14:00:00 +01:00,33.89666666666666
ES,O3,µg/m3,2019-01-07 15:00:00 +01:00,37.0925
ES,O3,µg/m3,2019-01-07 16:00:00 +01:00,32.78666666666666
ES,O3,µg/m3,2019-01-07 17:00:00 +01:00,17.618333333333332
ES,O3,µg/m3,2019-01-07 18:00:00 +01:00,11.129166666666668
ES,O3,µg/m3,2019-01-07 19:00:00 +01:00,7.346666666666665
ES,O3,µg/m3,2019-01-07 20:00:00 +01:00,7.775000000000001
ES,O3,µg/m3,2019-01-07 21:00:00 +01:00,7.534166666666667
ES,O3,µg/m3,2019-01-07 22:00:00 +01:00,8.03
ES,O3,µg/m3,2019-01-07 23:00:00 +01:00,8.314166666666667
ES,O3,µg/m3,2019-01-08 00:00:00 +01:00,12.4125
ES,O3,µg/m3,2019-01-08 01:00:00 +01:00,14.593333333333339
ES,O3,µg/m3,2019-01-08 02:00:00 +01:00,16.31083333333333
ES,O3,µg/m3,2019-01-08 03:00:00 +01:00,17.46666666666667
ES,O3,µg/m3,2019-01-08 04:00:00 +01:00,15.105833333333335
ES,O3,µg/m3,2019-01-08 05:00:00 +01:00,13.15
ES,O3,µg/m3,2019-01-08 06:00:00 +01:00,6.279166666666668
ES,O3,µg/m3,2019-01-08 07:00:00 +01:00,2.5433333333333334
ES,O3,µg/m3,2019-01-08 08:00:00 +01:00,2.7549999999999994
ES,O3,µg/m3,2019-01-08 09:00:00 +01:00,4.464166666666666
ES,O3,µg/m3,2019-01-08 10:00:00 +01:00,7.965833333333335
ES,O3,µg/m3,2019-01-08 11:00:00 +01:00,13.110833333333334
ES,O3,µg/m3,2019-01-08 12:00:00 +01:00,22.77666666666666
ES,O3,µg/m3,2019-01-08 13:00:00 +01:00,28.959999999999997
ES,O3,µg/m3,2019-01-08 14:00:00 +01:00,32.28153846153846
ES,O3,µg/m3,2019-01-08 15:00:00 +01:00,36.63384615384615
ES,O3,µg/m3,2019-01-08 16:00:00 +01:00,34.09076923076923
ES,O3,µg/m3,2019-01-08 17:00:00 +01:00,14.512307692307692
ES,O3,µg/m3,2019-01-08 18:00:00 +01:00,5.403846153846152
ES,O3,µg/m3,2019-01-08 19:00:00 +01:00,3.9423076923076925
ES,O3,µg/m3,2019-01-08 20:00:00 +01:00,3.910769230769231
ES,O3,µg/m3,2019-01-08 21:00:00 +01:00,4.237692307692307
ES,O3,µg/m3,2019-01-08 22:00:00 +01:00,3.693076923076923
ES,O3,µg/m3,2019-01-08 23:00:00 +01:00,4.823846153846153
ES,O3,µg/m3,2019-01-09 00:00:00 +01:00,7.046153846153847
ES,O3,µg/m3,2019-01-09 01:00:00 +01:00,5.278461538461538
ES,O3,µg/m3,2019-01-09 02:00:00 +01:00,3.406153846153846
ES,O3,µg/m3,2019-01-09 03:00:00 +01:00,5.24
ES,O3,µg/m3,2019-01-09 04:00:00 +01:00,4.157692307692307
ES,O3,µg/m3,2019-01-09 05:00:00 +01:00,4.142307692307692
ES,O3,µg/m3,2019-01-09 06:00:00 +01:00,4.994615384615385
ES,O3,µg/m3,2019-01-09 07:00:00 +01:00,2.8592307692307695
ES,O3,µg/m3,2019-01-09 08:00:00 +01:00,2.8946153846153844
ES,O3,µg/m3,2019-01-09 09:00:00 +01:00,4.012307692307693
ES,O3,µg/m3,2019-01-09 10:00:00 +01:00,10.899230769230769
ES,O3,µg/m3,2019-01-09 11:00:00 +01:00,15.503846153846153
ES,O3,µg/m3,2019-01-09 12:00:00 +01:00,20.729230769230767
ES,O3,µg/m3,2019-01-09 13:00:00 +01:00,28.534999999999997
ES,O3,µg/m3,2019-01-09 14:00:00 +01:00,37.85307692307692
ES,O3,µg/m3,2019-01-09 15:00:00 +01:00,49.027692307692305
ES,O3,µg/m3,2019-01-09 16:00:00 +01:00,55.121538461538464
ES,O3,µg/m3,2019-01-09 17:00:00 +01:00,47.41307692307692
ES,O3,µg/m3,2019-01-09 18:00:00 +01:00,35.11615384615384
ES,O3,µg/m3,2019-01-09 19:00:00 +01:00,26.386923076923075
ES,O3,µg/m3,2019-01-09 20:00:00 +01:00,17.666923076923073
ES,O3,µg/m3,2019-01-09 21:00:00 +01:00,13.866923076923076
ES,O3,µg/m3,2019-01-09 22:00:00 +01:00,15.435384615384617
ES,O3,µg/m3,2019-01-09 23:00:00 +01:00,32.63769230769231
ES,O3,µg/m3,2019-01-10 00:00:00 +01:00,38.38846153846154
ES,O3,µg/m3,2019-01-10 01:00:00 +01:00,38.06153846153846
ES,O3,µg/m3,2019-01-10 02:00:00 +01:00,37.62307692307693
ES,O3,µg/m3,2019-01-10 03:00:00 +01:00,27.104615384615386
ES,O3,µg/m3,2019-01-10 04:00:00 +01:00,28.803076923076922
ES,O3,µg/m3,2019-01-10 05:00:00 +01:00,18.303076923076922
ES,O3,µg/m3,2019-01-10 06:00:00 +01:00,8.907692307692308
ES,O3,µg/m3,2019-01-10 07:00:00 +01:00,6.7299999999999995
ES,O3,µg/m3,2019-01-10 08:00:00 +01:00,7.180769230769231
ES,O3,µg/m3,2019-01-10 09:00:00 +01:00,14.276153846153848
ES,O3,µg/m3,2019-01-10 10:00:00 +01:00,30.36923076923077
ES,O3,µg/m3,2019-01-10 11:00:00 +01:00,46.720769230769214
ES,O3,µg/m3,2019-01-10 12:00:00 +01:00,57.80461538461538
ES,O3,µg/m3,2019-01-10 13:00:00 +01:00,61.58846153846154
ES,O3,µg/m3,2019-01-10 14:00:00 +01:00,66.05923076923078
ES,O3,µg/m3,2019-01-10 15:00:00 +01:00,69.23923076923077
ES,O3,µg/m3,2019-01-10 16:00:00 +01:00,65.57615384615384
ES,O3,µg/m3,2019-01-10 17:00:00 +01:00,54.39307692307693
ES,O3,µg/m3,2019-01-10 18:00:00 +01:00,38.44461538461538
ES,O3,µg/m3,2019-01-10 19:00:00 +01:00,37.87307692307692
ES,O3,µg/m3,2019-01-10 20:00:00 +01:00,36.15076923076923
ES,O3,µg/m3,2019-01-10 21:00:00 +01:00,40.954615384615394
ES,O3,µg/m3,2019-01-10 22:00:00 +01:00,44.118461538461546
ES,O3,µg/m3,2019-01-10 23:00:00 +01:00,46.22923076923077
ES,O3,µg/m3,2019-01-11 00:00:00 +01:00,43.33384615384615
ES,O3,µg/m3,2019-01-11 01:00:00 +01:00,44.28769230769232
ES,O3,µg/m3,2019-01-11 02:00:00 +01:00,44.527692307692305
ES,O3,µg/m3,2019-01-11 03:00:00 +01:00,36.19692307692308
ES,O3,µg/m3,2019-01-11 04:00:00 +01:00,31.128461538461536
ES,O3,µg/m3,2019-01-11 05:00:00 +01:00,22.764615384615386
ES,O3,µg/m3,2019-01-11 06:00:00 +01:00,11.700769230769232
ES,O3,µg/m3,2019-01-11 07:00:00 +01:00,4.926153846153846
ES,O3,µg/m3,2019-01-11 08:00:00 +01:00,3.375384615384615
ES,O3,µg/m3,2019-01-11 09:00:00 +01:00,5.521538461538461
ES,O3,µg/m3,2019-01-11 10:00:00 +01:00,14.164615384615384
ES,O3,µg/m3,2019-01-11 11:00:00 +01:00,24.57769230769231
ES,O3,µg/m3,2019-01-11 12:00:00 +01:00,33.871538461538464
ES,O3,µg/m3,2019-01-11 13:00:00 +01:00,37.35076923076923
ES,O3,µg/m3,2019-01-11 14:00:00 +01:00,36.259230769230776
ES,O3,µg/m3,2019-01-11 15:00:00 +01:00,34.582307692307694
ES,O3,µg/m3,2019-01-11 16:00:00 +01:00,31.98461538461538
ES,O3,µg/m3,2019-01-11 17:00:00 +01:00,21.39076923076923
ES,O3,µg/m3,2019-01-11 18:00:00 +01:00,6.509230769230769
ES,O3,µg/m3,2019-01-11 19:00:00 +01:00,4.1
ES,O3,µg/m3,2019-01-11 20:00:00 +01:00,3.8238461538461532
ES,O3,µg/m3,2019-01-11 21:00:00 +01:00,4.340769230769231
ES,O3,µg/m3,2019-01-11 22:00:00 +01:00,6.036153846153846
ES,O3,µg/m3,2019-01-11 23:00:00 +01:00,6.6461538461538465
ES,O3,µg/m3,2019-01-12 00:00:00 +01:00,4.2299999999999995
ES,O3,µg/m3,2019-01-12 01:00:00 +01:00,3.32
ES,O3,µg/m3,2019-01-12 02:00:00 +01:00,3.0246153846153847
ES,O3,µg/m3,2019-01-12 03:00:00 +01:00,3.01
ES,O3,µg/m3,2019-01-12 04:00:00 +01:00,3.2815384615384606
ES,O3,µg/m3,2019-01-12 05:00:00 +01:00,3.367692307692308
ES,O3,µg/m3,2019-01-12 06:00:00 +01:00,3.3376923076923073
ES,O3,µg/m3,2019-01-12 07:00:00 +01:00,4.258461538461538
ES,O3,µg/m3,2019-01-12 08:00:00 +01:00,4.968461538461539
ES,O3,µg/m3,2019-01-12 09:00:00 +01:00,6.895384615384614
ES,O3,µg/m3,2019-01-12 10:00:00 +01:00,16.23153846153846
ES,O3,µg/m3,2019-01-12 11:00:00 +01:00,31.776153846153843
ES,O3,µg/m3,2019-01-12 12:00:00 +01:00,43.66461538461538
ES,O3,µg/m3,2019-01-12 13:00:00 +01:00,52.77307692307692
ES,O3,µg/m3,2019-01-12 14:00:00 +01:00,55.050769230769234
ES,O3,µg/m3,2019-01-12 15:00:00 +01:00,56.209999999999994
ES,O3,µg/m3,2019-01-12 16:00:00 +01:00,54.07538461538463
ES,O3,µg/m3,2019-01-12 17:00:00 +01:00,38.48538461538461
ES,O3,µg/m3,2019-01-12 18:00:00 +01:00,14.796153846153848
ES,O3,µg/m3,2019-01-12 19:00:00 +01:00,7.196153846153846
ES,O3,µg/m3,2019-01-12 20:00:00 +01:00,6.075384615384615
ES,O3,µg/m3,2019-01-12 21:00:00 +01:00,4.498461538461539
ES,O3,µg/m3,2019-01-12 22:00:00 +01:00,4.05076923076923
ES,O3,µg/m3,2019-01-12 23:00:00 +01:00,3.9530769230769227
ES,O3,µg/m3,2019-01-13 00:00:00 +01:00,3.876153846153846
ES,O3,µg/m3,2019-01-13 01:00:00 +01:00,3.6015384615384622
ES,O3,µg/m3,2019-01-13 02:00:00 +01:00,4.073846153846153
ES,O3,µg/m3,2019-01-13 03:00:00 +01:00,4.7130769230769225
ES,O3,µg/m3,2019-01-13 04:00:00 +01:00,5.389230769230769
ES,O3,µg/m3,2019-01-13 05:00:00 +01:00,7.403846153846154
ES,O3,µg/m3,2019-01-13 06:00:00 +01:00,8.037692307692309
ES,O3,µg/m3,2019-01-13 07:00:00 +01:00,6.886923076923077
ES,O3,µg/m3,2019-01-13 08:00:00 +01:00,6.484615384615385
ES,O3,µg/m3,2019-01-13 09:00:00 +01:00,9.836153846153847
ES,O3,µg/m3,2019-01-13 10:00:00 +01:00,14.360000000000001
ES,O3,µg/m3,2019-01-13 11:00:00 +01:00,21.384615384615383
ES,O3,µg/m3,2019-01-13 12:00:00 +01:00,29.141538461538463
ES,O3,µg/m3,2019-01-13 13:00:00 +01:00,31.45384615384615
ES,O3,µg/m3,2019-01-13 14:00:00 +01:00,31.05384615384616
ES,O3,µg/m3,2019-01-13 15:00:00 +01:00,29.64692307692308
ES,O3,µg/m3,2019-01-13 16:00:00 +01:00,24.413076923076922
ES,O3,µg/m3,2019-01-13 17:00:00 +01:00,15.003076923076925
ES,O3,µg/m3,2019-01-13 18:00:00 +01:00,7.655384615384616
ES,O3,µg/m3,2019-01-13 19:00:00 +01:00,8.66
ES,O3,µg/m3,2019-01-13 20:00:00 +01:00,6.339230769230769
ES,O3,µg/m3,2019-01-13 21:00:00 +01:00,4.403846153846154
ES,O3,µg/m3,2019-01-13 22:00:00 +01:00,4.211538461538461
ES,O3,µg/m3,2019-01-13 23:00:00 +01:00,3.7746153846153847
ES,O3,µg/m3,2019-01-14 00:00:00 +01:00,3.9376923076923074
ES,O3,µg/m3,2019-01-14 01:00:00 +01:00,3.4430769230769234
ES,O3,µg/m3,2019-01-14 02:00:00 +01:00,3.229230769230769
ES,O3,µg/m3,2019-01-14 03:00:00 +01:00,3.1999999999999997
ES,O3,µg/m3,2019-01-14 04:00:00 +01:00,3.118461538461538
ES,O3,µg/m3,2019-01-14 05:00:00 +01:00,3.003846153846154
ES,O3,µg/m3,2019-01-14 06:00:00 +01:00,2.7715384615384613
ES,O3,µg/m3,2019-01-14 07:00:00 +01:00,2.770769230769231
ES,O3,µg/m3,2019-01-14 08:00:00 +01:00,2.842307692307692
ES,O3,µg/m3,2019-01-14 09:00:00 +01:00,3.465384615384615
ES,O3,µg/m3,2019-01-14 10:00:00 +01:00,5.944615384615385
ES,O3,µg/m3,2019-01-14 11:00:00 +01:00,7.935384615384615
ES,O3,µg/m3,2019-01-14 12:00:00 +01:00,10.92
ES,O3,µg/m3,2019-01-14 13:00:00 +01:00,12.126666666666667
ES,O3,µg/m3,2019-01-14 14:00:00 +01:00,13.001666666666665
ES,O3,µg/m3,2019-01-14 15:00:00 +01:00,12.453846153846152
ES,O3,µg/m3,2019-01-14 16:00:00 +01:00,8.936923076923078
ES,O3,µg/m3,2019-01-14 17:00:00 +01:00,4.613333333333332
ES,O3,µg/m3,2019-01-14 18:00:00 +01:00,3.2484615384615383
ES,O3,µg/m3,2019-01-14 19:00:00 +01:00,3.424615384615385
ES,O3,µg/m3,2019-01-14 20:00:00 +01:00,3.172307692307692
ES,O3,µg/m3,2019-01-14 21:00:00 +01:00,3.1192307692307697
ES,O3,µg/m3,2019-01-14 22:00:00 +01:00,3.167692307692308
ES,O3,µg/m3,2019-01-14 23:00:00 +01:00,3.02076923076923
ES,O3,µg/m3,2019-01-15 00:00:00 +01:00,3.080769230769231
ES,O3,µg/m3,2019-01-15 01:00:00 +01:00,2.930769230769231
ES,O3,µg/m3,2019-01-15 02:00:00 +01:00,2.93923076923077
ES,O3,µg/m3,2019-01-15 03:00:00 +01:00,9.67923076923077
ES,O3,µg/m3,2019-01-15 04:00:00 +01:00,24.191538461538464
ES,O3,µg/m3,2019-01-15 05:00:00 +01:00,26.46
ES,O3,µg/m3,2019-01-15 06:00:00 +01:00,21.408461538461534
ES,O3,µg/m3,2019-01-15 07:00:00 +01:00,11.0
ES,O3,µg/m3,2019-01-15 08:00:00 +01:00,4.737692307692308
ES,O3,µg/m3,2019-01-15 09:00:00 +01:00,7.383076923076922
ES,O3,µg/m3,2019-01-15 10:00:00 +01:00,15.955384615384617
ES,O3,µg/m3,2019-01-15 11:00:00 +01:00,25.45833333333334
ES,O3,µg/m3,2019-01-15 12:00:00 +01:00,31.969999999999995
ES,O3,µg/m3,2019-01-15 13:00:00 +01:00,33.81923076923077
ES,O3,µg/m3,2019-01-15 14:00:00 +01:00,36.7723076923077
ES,O3,µg/m3,2019-01-15 15:00:00 +01:00,40.98384615384615
ES,O3,µg/m3,2019-01-15 16:00:00 +01:00,35.45230769230769
ES,O3,µg/m3,2019-01-15 17:00:00 +01:00,18.514615384615386
ES,O3,µg/m3,2019-01-15 18:00:00 +01:00,5.5183333333333335
ES,O3,µg/m3,2019-01-15 19:00:00 +01:00,3.3584615384615386
ES,O3,µg/m3,2019-01-15 20:00:00 +01:00,3.326923076923077
ES,O3,µg/m3,2019-01-15 21:00:00 +01:00,3.3138461538461543
ES,O3,µg/m3,2019-01-15 22:00:00 +01:00,3.4030769230769233
ES,O3,µg/m3,2019-01-15 23:00:00 +01:00,3.4423076923076925
ES,O3,µg/m3,2019-01-16 00:00:00 +01:00,5.667692307692308
ES,O3,µg/m3,2019-01-16 01:00:00 +01:00,8.543846153846154
ES,O3,µg/m3,2019-01-16 02:00:00 +01:00,8.778461538461539
ES,O3,µg/m3,2019-01-16 03:00:00 +01:00,7.88846153846154
ES,O3,µg/m3,2019-01-16 04:00:00 +01:00,8.748461538461537
ES,O3,µg/m3,2019-01-16 05:00:00 +01:00,7.406923076923077
ES,O3,µg/m3,2019-01-16 06:00:00 +01:00,3.9676923076923076
ES,O3,µg/m3,2019-01-16 07:00:00 +01:00,2.833846153846154
ES,O3,µg/m3,2019-01-16 08:00:00 +01:00,2.944615384615385
ES,O3,µg/m3,2019-01-16 09:00:00 +01:00,4.453846153846154
ES,O3,µg/m3,2019-01-16 10:00:00 +01:00,8.672307692307694
ES,O3,µg/m3,2019-01-16 11:00:00 +01:00,12.172500000000001
ES,O3,µg/m3,2019-01-16 12:00:00 +01:00,15.593076923076923
ES,O3,µg/m3,2019-01-16 13:00:00 +01:00,18.84769230769231
ES,O3,µg/m3,2019-01-16 14:00:00 +01:00,27.059230769230773
ES,O3,µg/m3,2019-01-16 15:00:00 +01:00,38.10384615384615
ES,O3,µg/m3,2019-01-16 16:00:00 +01:00,43.54923076923077
ES,O3,µg/m3,2019-01-16 17:00:00 +01:00,39.44615384615384
ES,O3,µg/m3,2019-01-16 18:00:00 +01:00,31.52615384615385
ES,O3,µg/m3,2019-01-16 19:00:00 +01:00,29.186153846153847
ES,O3,µg/m3,2019-01-16 20:00:00 +01:00,26.024615384615384
ES,O3,µg/m3,2019-01-16 21:00:00 +01:00,20.724615384615387
ES,O3,µg/m3,2019-01-16 22:00:00 +01:00,13.841538461538459
ES,O3,µg/m3,2019-01-16 23:00:00 +01:00,13.453846153846154
ES,O3,µg/m3,2019-01-17 00:00:00 +01:00,11.095384615384615
ES,O3,µg/m3,2019-01-17 01:00:00 +01:00,7.083846153846154
ES,O3,µg/m3,2019-01-17 02:00:00 +01:00,5.979999999999999
ES,O3,µg/m3,2019-01-17 03:00:00 +01:00,9.902307692307694
ES,O3,µg/m3,2019-01-17 04:00:00 +01:00,18.751538461538463
ES,O3,µg/m3,2019-01-17 05:00:00 +01:00,21.85076923076923
ES,O3,µg/m3,2019-01-17 06:00:00 +01:00,21.828461538461536
ES,O3,µg/m3,2019-01-17 07:00:00 +01:00,13.026923076923076
ES,O3,µg/m3,2019-01-17 08:00:00 +01:00,6.890769230769232
ES,O3,µg/m3,2019-01-17 09:00:00 +01:00,6.79
ES,O3,µg/m3,2019-01-17 10:00:00 +01:00,7.022307692307692
ES,O3,µg/m3,2019-01-17 11:00:00 +01:00,6.805833333333335
ES,O3,µg/m3,2019-01-17 12:00:00 +01:00,11.120000000000001
ES,O3,µg/m3,2019-01-17 13:00:00 +01:00,11.417499999999999
ES,O3,µg/m3,2019-01-17 14:00:00 +01:00,15.118461538461538
ES,O3,µg/m3,2019-01-17 15:00:00 +01:00,17.393846153846155
ES,O3,µg/m3,2019-01-17 16:00:00 +01:00,20.413846153846155
ES,O3,µg/m3,2019-01-17 17:00:00 +01:00,15.854615384615386
ES,O3,µg/m3,2019-01-17 18:00:00 +01:00,5.572307692307692
ES,O3,µg/m3,2019-01-17 19:00:00 +01:00,4.01
ES,O3,µg/m3,2019-01-17 20:00:00 +01:00,4.003846153846154
ES,O3,µg/m3,2019-01-17 21:00:00 +01:00,5.174615384615384
ES,O3,µg/m3,2019-01-17 22:00:00 +01:00,9.693846153846152
ES,O3,µg/m3,2019-01-17 23:00:00 +01:00,11.602307692307694
ES,O3,µg/m3,2019-01-18 00:00:00 +01:00,16.663076923076922
ES,O3,µg/m3,2019-01-18 01:00:00 +01:00,13.840769230769231
ES,O3,µg/m3,2019-01-18 02:00:00 +01:00,10.404615384615385
ES,O3,µg/m3,2019-01-18 03:00:00 +01:00,14.280769230769229
ES,O3,µg/m3,2019-01-18 04:00:00 +01:00,11.612307692307692
ES,O3,µg/m3,2019-01-18 05:00:00 +01:00,9.652307692307692
ES,O3,µg/m3,2019-01-18 06:00:00 +01:00,6.172307692307693
ES,O3,µg/m3,2019-01-18 07:00:00 +01:00,3.208461538461538
