Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2015-01-02 18:00:00 +01:00,5.766666666666667
PT,O3,µg/m3,2015-01-02 19:00:00 +01:00,3.233333333333333
PT,O3,µg/m3,2015-01-02 20:00:00 +01:00,2.8
PT,O3,µg/m3,2015-01-02 21:00:00 +01:00,3.3714285714285714
PT,O3,µg/m3,2015-01-02 22:00:00 +01:00,3.257142857142857
PT,O3,µg/m3,2015-01-02 23:00:00 +01:00,3.483333333333333
PT,O3,µg/m3,2015-01-03 00:00:00 +01:00,3.066666666666667
PT,O3,µg/m3,2015-01-03 01:00:00 +01:00,1.9166666666666667
PT,O3,µg/m3,2015-01-03 02:00:00 +01:00,2.2857142857142856
PT,O3,µg/m3,2015-01-03 03:00:00 +01:00,3.0142857142857147
PT,O3,µg/m3,2015-01-03 04:00:00 +01:00,3.085714285714286
PT,O3,µg/m3,2015-01-03 05:00:00 +01:00,5.1571428571428575
PT,O3,µg/m3,2015-01-03 06:00:00 +01:00,6.5
PT,O3,µg/m3,2015-01-03 07:00:00 +01:00,6.314285714285714
PT,O3,µg/m3,2015-01-03 08:00:00 +01:00,7.542857142857144
PT,O3,µg/m3,2015-01-03 09:00:00 +01:00,9.357142857142858
PT,O3,µg/m3,2015-01-03 10:00:00 +01:00,13.842857142857143
PT,O3,µg/m3,2015-01-03 11:00:00 +01:00,20.214285714285715
PT,O3,µg/m3,2015-01-03 12:00:00 +01:00,26.97142857142857
PT,O3,µg/m3,2015-01-03 13:00:00 +01:00,33.31428571428571
PT,O3,µg/m3,2015-01-03 14:00:00 +01:00,37.34285714285714
PT,O3,µg/m3,2015-01-03 15:00:00 +01:00,43.785714285714285
PT,O3,µg/m3,2015-01-03 16:00:00 +01:00,43.5
PT,O3,µg/m3,2015-01-03 17:00:00 +01:00,29.25714285714286
PT,O3,µg/m3,2015-01-03 18:00:00 +01:00,9.799999999999999
PT,O3,µg/m3,2015-01-03 19:00:00 +01:00,3.6666666666666665
PT,O3,µg/m3,2015-01-03 20:00:00 +01:00,3.85
PT,O3,µg/m3,2015-01-03 21:00:00 +01:00,6.699999999999999
PT,O3,µg/m3,2015-01-03 22:00:00 +01:00,6.366666666666666
PT,O3,µg/m3,2015-01-03 23:00:00 +01:00,6.783333333333334
PT,O3,µg/m3,2015-01-04 00:00:00 +01:00,4.333333333333333
PT,O3,µg/m3,2015-01-04 01:00:00 +01:00,5.583333333333333
PT,O3,µg/m3,2015-01-04 02:00:00 +01:00,4.933333333333333
PT,O3,µg/m3,2015-01-04 03:00:00 +01:00,5.833333333333333
PT,O3,µg/m3,2015-01-04 04:00:00 +01:00,6.733333333333335
PT,O3,µg/m3,2015-01-04 05:00:00 +01:00,9.049999999999999
PT,O3,µg/m3,2015-01-04 06:00:00 +01:00,5.1000000000000005
PT,O3,µg/m3,2015-01-04 07:00:00 +01:00,3.2
PT,O3,µg/m3,2015-01-04 08:00:00 +01:00,4.166666666666667
PT,O3,µg/m3,2015-01-04 09:00:00 +01:00,5.383333333333333
PT,O3,µg/m3,2015-01-04 10:00:00 +01:00,8.466666666666667
PT,O3,µg/m3,2015-01-04 11:00:00 +01:00,15.416666666666666
PT,O3,µg/m3,2015-01-04 12:00:00 +01:00,23.650000000000002
PT,O3,µg/m3,2015-01-04 13:00:00 +01:00,33.1
PT,O3,µg/m3,2015-01-04 14:00:00 +01:00,36.416666666666664
PT,O3,µg/m3,2015-01-04 15:00:00 +01:00,39.25
PT,O3,µg/m3,2015-01-04 16:00:00 +01:00,40.23333333333333
PT,O3,µg/m3,2015-01-04 17:00:00 +01:00,28.783333333333335
PT,O3,µg/m3,2015-01-04 18:00:00 +01:00,5.880000000000001
PT,O3,µg/m3,2015-01-04 19:00:00 +01:00,2.55
PT,O3,µg/m3,2015-01-04 20:00:00 +01:00,3.283333333333333
PT,O3,µg/m3,2015-01-04 21:00:00 +01:00,3.133333333333333
PT,O3,µg/m3,2015-01-04 22:00:00 +01:00,3.65
PT,O3,µg/m3,2015-01-04 23:00:00 +01:00,3.16
PT,O3,µg/m3,2015-01-05 00:00:00 +01:00,2.98
PT,O3,µg/m3,2015-01-05 01:00:00 +01:00,2.1
PT,O3,µg/m3,2015-01-05 02:00:00 +01:00,1.7000000000000002
PT,O3,µg/m3,2015-01-05 03:00:00 +01:00,1.4600000000000002
PT,O3,µg/m3,2015-01-05 04:00:00 +01:00,1.8666666666666665
PT,O3,µg/m3,2015-01-05 05:00:00 +01:00,3.766666666666667
PT,O3,µg/m3,2015-01-05 06:00:00 +01:00,3.616666666666667
PT,O3,µg/m3,2015-01-05 07:00:00 +01:00,1.7399999999999998
PT,O3,µg/m3,2015-01-05 08:00:00 +01:00,2.92
PT,O3,µg/m3,2015-01-05 09:00:00 +01:00,1.56
PT,O3,µg/m3,2015-01-05 10:00:00 +01:00,3.0799999999999996
PT,O3,µg/m3,2015-01-05 11:00:00 +01:00,4.566666666666666
PT,O3,µg/m3,2015-01-05 12:00:00 +01:00,8.450000000000001
PT,O3,µg/m3,2015-01-05 13:00:00 +01:00,13.266666666666666
PT,O3,µg/m3,2015-01-05 14:00:00 +01:00,27.683333333333337
PT,O3,µg/m3,2015-01-05 15:00:00 +01:00,37.5
PT,O3,µg/m3,2015-01-05 16:00:00 +01:00,41.68333333333334
PT,O3,µg/m3,2015-01-05 17:00:00 +01:00,36.699999999999996
PT,O3,µg/m3,2015-01-05 18:00:00 +01:00,22.200000000000003
PT,O3,µg/m3,2015-01-05 19:00:00 +01:00,17.000000000000004
PT,O3,µg/m3,2015-01-05 20:00:00 +01:00,10.933333333333335
PT,O3,µg/m3,2015-01-05 21:00:00 +01:00,12.6
PT,O3,µg/m3,2015-01-05 22:00:00 +01:00,6.05
PT,O3,µg/m3,2015-01-05 23:00:00 +01:00,7.516666666666667
PT,O3,µg/m3,2015-01-06 00:00:00 +01:00,10.233333333333333
PT,O3,µg/m3,2015-01-06 01:00:00 +01:00,8.116666666666667
PT,O3,µg/m3,2015-01-06 02:00:00 +01:00,9.299999999999999
PT,O3,µg/m3,2015-01-06 03:00:00 +01:00,15.9
PT,O3,µg/m3,2015-01-06 04:00:00 +01:00,17.25
PT,O3,µg/m3,2015-01-06 05:00:00 +01:00,18.633333333333333
PT,O3,µg/m3,2015-01-06 06:00:00 +01:00,17.383333333333336
PT,O3,µg/m3,2015-01-06 07:00:00 +01:00,16.21666666666667
PT,O3,µg/m3,2015-01-06 08:00:00 +01:00,11.183333333333332
PT,O3,µg/m3,2015-01-06 09:00:00 +01:00,2.4499999999999997
PT,O3,µg/m3,2015-01-06 10:00:00 +01:00,4.016666666666667
PT,O3,µg/m3,2015-01-06 11:00:00 +01:00,10.2
PT,O3,µg/m3,2015-01-06 12:00:00 +01:00,27.416666666666668
PT,O3,µg/m3,2015-01-06 13:00:00 +01:00,52.050000000000004
PT,O3,µg/m3,2015-01-06 14:00:00 +01:00,55.75
PT,O3,µg/m3,2015-01-06 15:00:00 +01:00,61.666666666666664
PT,O3,µg/m3,2015-01-06 16:00:00 +01:00,62.51666666666667
PT,O3,µg/m3,2015-01-06 17:00:00 +01:00,56.41666666666668
PT,O3,µg/m3,2015-01-06 18:00:00 +01:00,28.53333333333333
PT,O3,µg/m3,2015-01-06 19:00:00 +01:00,4.983333333333333
PT,O3,µg/m3,2015-01-06 20:00:00 +01:00,3.516666666666666
PT,O3,µg/m3,2015-01-06 21:00:00 +01:00,3.116666666666667
PT,O3,µg/m3,2015-01-06 22:00:00 +01:00,3.46
PT,O3,µg/m3,2015-01-06 23:00:00 +01:00,3.733333333333333
PT,O3,µg/m3,2015-01-07 00:00:00 +01:00,3.983333333333333
PT,O3,µg/m3,2015-01-07 01:00:00 +01:00,2.46
PT,O3,µg/m3,2015-01-07 02:00:00 +01:00,2.6166666666666667
PT,O3,µg/m3,2015-01-07 03:00:00 +01:00,3.533333333333333
PT,O3,µg/m3,2015-01-07 04:00:00 +01:00,3.899999999999999
PT,O3,µg/m3,2015-01-07 05:00:00 +01:00,4.775
PT,O3,µg/m3,2015-01-07 06:00:00 +01:00,4.8999999999999995
PT,O3,µg/m3,2015-01-07 07:00:00 +01:00,11.066666666666668
PT,O3,µg/m3,2015-01-07 08:00:00 +01:00,10.5
PT,O3,µg/m3,2015-01-07 09:00:00 +01:00,5.2
PT,O3,µg/m3,2015-01-07 10:00:00 +01:00,5.45
PT,O3,µg/m3,2015-01-07 11:00:00 +01:00,7.083333333333333
PT,O3,µg/m3,2015-01-07 12:00:00 +01:00,10.116666666666667
PT,O3,µg/m3,2015-01-07 13:00:00 +01:00,13.5
PT,O3,µg/m3,2015-01-07 14:00:00 +01:00,15.580000000000002
PT,O3,µg/m3,2015-01-07 15:00:00 +01:00,17.959999999999997
PT,O3,µg/m3,2015-01-07 16:00:00 +01:00,15.166666666666666
PT,O3,µg/m3,2015-01-07 17:00:00 +01:00,10.666666666666666
PT,O3,µg/m3,2015-01-07 18:00:00 +01:00,5.52
PT,O3,µg/m3,2015-01-07 19:00:00 +01:00,2.7600000000000002
PT,O3,µg/m3,2015-01-07 20:00:00 +01:00,2.2
PT,O3,µg/m3,2015-01-07 21:00:00 +01:00,3.06
PT,O3,µg/m3,2015-01-07 22:00:00 +01:00,2.9799999999999995
PT,O3,µg/m3,2015-01-07 23:00:00 +01:00,3.9799999999999995
PT,O3,µg/m3,2015-01-08 00:00:00 +01:00,3.44
PT,O3,µg/m3,2015-01-08 01:00:00 +01:00,3.16
PT,O3,µg/m3,2015-01-08 02:00:00 +01:00,4.4799999999999995
PT,O3,µg/m3,2015-01-08 03:00:00 +01:00,5.94
PT,O3,µg/m3,2015-01-08 04:00:00 +01:00,7.220000000000001
PT,O3,µg/m3,2015-01-08 05:00:00 +01:00,7.18
PT,O3,µg/m3,2015-01-08 06:00:00 +01:00,8.25
PT,O3,µg/m3,2015-01-08 07:00:00 +01:00,7.475
PT,O3,µg/m3,2015-01-08 08:00:00 +01:00,5.824999999999999
PT,O3,µg/m3,2015-01-08 09:00:00 +01:00,3.5
PT,O3,µg/m3,2015-01-08 10:00:00 +01:00,5.533333333333334
PT,O3,µg/m3,2015-01-08 11:00:00 +01:00,9.033333333333333
PT,O3,µg/m3,2015-01-08 12:00:00 +01:00,12.783333333333333
PT,O3,µg/m3,2015-01-08 13:00:00 +01:00,16.25
PT,O3,µg/m3,2015-01-08 14:00:00 +01:00,19.233333333333334
PT,O3,µg/m3,2015-01-08 15:00:00 +01:00,20.583333333333332
PT,O3,µg/m3,2015-01-08 16:00:00 +01:00,21.333333333333332
PT,O3,µg/m3,2015-01-08 17:00:00 +01:00,15.916666666666666
PT,O3,µg/m3,2015-01-08 18:00:00 +01:00,4.6000000000000005
PT,O3,µg/m3,2015-01-08 19:00:00 +01:00,4.283333333333333
PT,O3,µg/m3,2015-01-08 20:00:00 +01:00,3.0833333333333335
PT,O3,µg/m3,2015-01-08 21:00:00 +01:00,6.883333333333334
PT,O3,µg/m3,2015-01-08 22:00:00 +01:00,8.059999999999999
PT,O3,µg/m3,2015-01-08 23:00:00 +01:00,4.76
PT,O3,µg/m3,2015-01-09 00:00:00 +01:00,4.3
PT,O3,µg/m3,2015-01-09 01:00:00 +01:00,5.2
PT,O3,µg/m3,2015-01-09 02:00:00 +01:00,6.8
PT,O3,µg/m3,2015-01-09 03:00:00 +01:00,8.02
PT,O3,µg/m3,2015-01-09 04:00:00 +01:00,11.6
PT,O3,µg/m3,2015-01-09 05:00:00 +01:00,16.88
PT,O3,µg/m3,2015-01-09 06:00:00 +01:00,15.88
PT,O3,µg/m3,2015-01-09 07:00:00 +01:00,14.16
PT,O3,µg/m3,2015-01-09 08:00:00 +01:00,12.675
PT,O3,µg/m3,2015-01-09 09:00:00 +01:00,6.92
PT,O3,µg/m3,2015-01-09 10:00:00 +01:00,12.34
PT,O3,µg/m3,2015-01-09 11:00:00 +01:00,20.82
PT,O3,µg/m3,2015-01-09 12:00:00 +01:00,26.259999999999998
PT,O3,µg/m3,2015-01-09 13:00:00 +01:00,35.52
PT,O3,µg/m3,2015-01-09 14:00:00 +01:00,38.28
PT,O3,µg/m3,2015-01-09 15:00:00 +01:00,35.36666666666667
PT,O3,µg/m3,2015-01-09 16:00:00 +01:00,38.150000000000006
PT,O3,µg/m3,2015-01-09 17:00:00 +01:00,30.86666666666667
PT,O3,µg/m3,2015-01-09 18:00:00 +01:00,8.583333333333334
PT,O3,µg/m3,2015-01-09 19:00:00 +01:00,2.4166666666666665
PT,O3,µg/m3,2015-01-09 20:00:00 +01:00,2.0833333333333335
PT,O3,µg/m3,2015-01-09 21:00:00 +01:00,3.583333333333334
PT,O3,µg/m3,2015-01-09 22:00:00 +01:00,3.1166666666666667
PT,O3,µg/m3,2015-01-09 23:00:00 +01:00,4.5600000000000005
PT,O3,µg/m3,2015-01-10 00:00:00 +01:00,7.56
PT,O3,µg/m3,2015-01-10 01:00:00 +01:00,12.3
PT,O3,µg/m3,2015-01-10 02:00:00 +01:00,9.76
PT,O3,µg/m3,2015-01-10 03:00:00 +01:00,7.88
PT,O3,µg/m3,2015-01-10 04:00:00 +01:00,10.4
PT,O3,µg/m3,2015-01-10 05:00:00 +01:00,12.219999999999999
PT,O3,µg/m3,2015-01-10 06:00:00 +01:00,13.2
PT,O3,µg/m3,2015-01-10 07:00:00 +01:00,10.0
PT,O3,µg/m3,2015-01-10 08:00:00 +01:00,12.18
PT,O3,µg/m3,2015-01-10 09:00:00 +01:00,10.366666666666665
PT,O3,µg/m3,2015-01-10 10:00:00 +01:00,11.9
PT,O3,µg/m3,2015-01-10 11:00:00 +01:00,17.03333333333333
PT,O3,µg/m3,2015-01-10 12:00:00 +01:00,22.433333333333334
PT,O3,µg/m3,2015-01-10 13:00:00 +01:00,27.78333333333333
PT,O3,µg/m3,2015-01-10 14:00:00 +01:00,30.416666666666668
PT,O3,µg/m3,2015-01-10 15:00:00 +01:00,30.933333333333334
PT,O3,µg/m3,2015-01-10 16:00:00 +01:00,25.5
PT,O3,µg/m3,2015-01-10 17:00:00 +01:00,19.466666666666665
PT,O3,µg/m3,2015-01-10 18:00:00 +01:00,6.316666666666666
PT,O3,µg/m3,2015-01-10 19:00:00 +01:00,4.633333333333334
PT,O3,µg/m3,2015-01-10 20:00:00 +01:00,8.983333333333333
PT,O3,µg/m3,2015-01-10 21:00:00 +01:00,10.899999999999999
PT,O3,µg/m3,2015-01-10 22:00:00 +01:00,16.183333333333334
PT,O3,µg/m3,2015-01-10 23:00:00 +01:00,25.166666666666668
PT,O3,µg/m3,2015-01-11 00:00:00 +01:00,26.13333333333333
PT,O3,µg/m3,2015-01-11 01:00:00 +01:00,13.450000000000001
PT,O3,µg/m3,2015-01-11 02:00:00 +01:00,9.033333333333333
PT,O3,µg/m3,2015-01-11 03:00:00 +01:00,16.2
PT,O3,µg/m3,2015-01-11 04:00:00 +01:00,24.600000000000005
PT,O3,µg/m3,2015-01-11 05:00:00 +01:00,37.06666666666666
PT,O3,µg/m3,2015-01-11 06:00:00 +01:00,34.7
PT,O3,µg/m3,2015-01-11 07:00:00 +01:00,41.68333333333333
PT,O3,µg/m3,2015-01-11 08:00:00 +01:00,35.61666666666667
PT,O3,µg/m3,2015-01-11 09:00:00 +01:00,32.03333333333334
PT,O3,µg/m3,2015-01-11 10:00:00 +01:00,33.93333333333333
PT,O3,µg/m3,2015-01-11 11:00:00 +01:00,40.583333333333336
PT,O3,µg/m3,2015-01-11 12:00:00 +01:00,46.04999999999999
PT,O3,µg/m3,2015-01-11 13:00:00 +01:00,49.199999999999996
PT,O3,µg/m3,2015-01-11 14:00:00 +01:00,53.94999999999999
PT,O3,µg/m3,2015-01-11 15:00:00 +01:00,55.4
PT,O3,µg/m3,2015-01-11 16:00:00 +01:00,49.68333333333334
PT,O3,µg/m3,2015-01-11 17:00:00 +01:00,34.78333333333334
PT,O3,µg/m3,2015-01-11 18:00:00 +01:00,32.35
PT,O3,µg/m3,2015-01-11 19:00:00 +01:00,31.149999999999995
PT,O3,µg/m3,2015-01-11 20:00:00 +01:00,32.35
PT,O3,µg/m3,2015-01-11 21:00:00 +01:00,36.03333333333334
PT,O3,µg/m3,2015-01-11 22:00:00 +01:00,37.85
PT,O3,µg/m3,2015-01-11 23:00:00 +01:00,33.88333333333333
PT,O3,µg/m3,2015-01-12 00:00:00 +01:00,27.566666666666666
PT,O3,µg/m3,2015-01-12 01:00:00 +01:00,26.0
PT,O3,µg/m3,2015-01-12 02:00:00 +01:00,24.8
PT,O3,µg/m3,2015-01-12 03:00:00 +01:00,17.26666666666667
PT,O3,µg/m3,2015-01-12 04:00:00 +01:00,17.233333333333334
PT,O3,µg/m3,2015-01-12 05:00:00 +01:00,16.566666666666666
PT,O3,µg/m3,2015-01-12 06:00:00 +01:00,15.233333333333334
PT,O3,µg/m3,2015-01-12 07:00:00 +01:00,13.2
PT,O3,µg/m3,2015-01-12 08:00:00 +01:00,5.283333333333333
PT,O3,µg/m3,2015-01-12 09:00:00 +01:00,2.966666666666667
PT,O3,µg/m3,2015-01-12 10:00:00 +01:00,6.666666666666667
PT,O3,µg/m3,2015-01-12 11:00:00 +01:00,13.683333333333335
PT,O3,µg/m3,2015-01-12 12:00:00 +01:00,21.36666666666667
PT,O3,µg/m3,2015-01-12 13:00:00 +01:00,27.766666666666666
PT,O3,µg/m3,2015-01-12 14:00:00 +01:00,32.61666666666667
PT,O3,µg/m3,2015-01-12 15:00:00 +01:00,33.86666666666667
PT,O3,µg/m3,2015-01-12 16:00:00 +01:00,27.866666666666664
PT,O3,µg/m3,2015-01-12 17:00:00 +01:00,20.9
PT,O3,µg/m3,2015-01-12 18:00:00 +01:00,6.966666666666666
PT,O3,µg/m3,2015-01-12 19:00:00 +01:00,1.2666666666666668
PT,O3,µg/m3,2015-01-12 20:00:00 +01:00,1.7166666666666666
PT,O3,µg/m3,2015-01-12 21:00:00 +01:00,1.6666666666666667
PT,O3,µg/m3,2015-01-12 22:00:00 +01:00,1.9666666666666668
PT,O3,µg/m3,2015-01-12 23:00:00 +01:00,3.133333333333334
PT,O3,µg/m3,2015-01-13 00:00:00 +01:00,1.7166666666666666
PT,O3,µg/m3,2015-01-13 01:00:00 +01:00,1.0666666666666667
PT,O3,µg/m3,2015-01-13 02:00:00 +01:00,1.05
PT,O3,µg/m3,2015-01-13 03:00:00 +01:00,0.9333333333333335
PT,O3,µg/m3,2015-01-13 04:00:00 +01:00,0.7666666666666666
PT,O3,µg/m3,2015-01-13 05:00:00 +01:00,0.43999999999999995
PT,O3,µg/m3,2015-01-13 06:00:00 +01:00,5.0200000000000005
PT,O3,µg/m3,2015-01-13 07:00:00 +01:00,5.5
PT,O3,µg/m3,2015-01-13 08:00:00 +01:00,1.6000000000000003
PT,O3,µg/m3,2015-01-13 09:00:00 +01:00,0.7999999999999999
PT,O3,µg/m3,2015-01-13 10:00:00 +01:00,1.7666666666666666
PT,O3,µg/m3,2015-01-13 11:00:00 +01:00,4.733333333333333
PT,O3,µg/m3,2015-01-13 12:00:00 +01:00,9.983333333333334
PT,O3,µg/m3,2015-01-13 13:00:00 +01:00,19.283333333333335
PT,O3,µg/m3,2015-01-13 14:00:00 +01:00,30.71666666666667
PT,O3,µg/m3,2015-01-13 15:00:00 +01:00,44.98333333333333
PT,O3,µg/m3,2015-01-13 16:00:00 +01:00,52.199999999999996
PT,O3,µg/m3,2015-01-13 17:00:00 +01:00,46.916666666666664
PT,O3,µg/m3,2015-01-13 18:00:00 +01:00,28.183333333333337
PT,O3,µg/m3,2015-01-13 19:00:00 +01:00,12.666666666666666
PT,O3,µg/m3,2015-01-13 20:00:00 +01:00,11.499999999999998
PT,O3,µg/m3,2015-01-13 21:00:00 +01:00,16.13333333333333
PT,O3,µg/m3,2015-01-13 22:00:00 +01:00,23.45
PT,O3,µg/m3,2015-01-13 23:00:00 +01:00,33.516666666666666
PT,O3,µg/m3,2015-01-14 00:00:00 +01:00,31.533333333333335
PT,O3,µg/m3,2015-01-14 01:00:00 +01:00,40.63333333333333
PT,O3,µg/m3,2015-01-14 02:00:00 +01:00,41.11666666666667
PT,O3,µg/m3,2015-01-14 03:00:00 +01:00,33.916666666666664
PT,O3,µg/m3,2015-01-14 04:00:00 +01:00,30.01666666666667
PT,O3,µg/m3,2015-01-14 05:00:00 +01:00,29.100000000000005
PT,O3,µg/m3,2015-01-14 06:00:00 +01:00,26.01666666666667
PT,O3,µg/m3,2015-01-14 07:00:00 +01:00,21.55
PT,O3,µg/m3,2015-01-14 08:00:00 +01:00,5.666666666666668
PT,O3,µg/m3,2015-01-14 09:00:00 +01:00,2.8833333333333333
PT,O3,µg/m3,2015-01-14 10:00:00 +01:00,7.933333333333333
PT,O3,µg/m3,2015-01-14 11:00:00 +01:00,20.083333333333332
PT,O3,µg/m3,2015-01-14 12:00:00 +01:00,20.616666666666664
PT,O3,µg/m3,2015-01-14 13:00:00 +01:00,22.583333333333332
PT,O3,µg/m3,2015-01-14 14:00:00 +01:00,24.2
PT,O3,µg/m3,2015-01-14 15:00:00 +01:00,23.299999999999997
PT,O3,µg/m3,2015-01-14 16:00:00 +01:00,26.650000000000002
PT,O3,µg/m3,2015-01-14 17:00:00 +01:00,35.5
PT,O3,µg/m3,2015-01-14 18:00:00 +01:00,26.450000000000003
PT,O3,µg/m3,2015-01-14 19:00:00 +01:00,17.814285714285713
PT,O3,µg/m3,2015-01-14 20:00:00 +01:00,8.928571428571429
PT,O3,µg/m3,2015-01-14 21:00:00 +01:00,8.22857142857143
PT,O3,µg/m3,2015-01-14 22:00:00 +01:00,9.842857142857143
PT,O3,µg/m3,2015-01-14 23:00:00 +01:00,19.085714285714285
PT,O3,µg/m3,2015-01-15 00:00:00 +01:00,25.47142857142857
PT,O3,µg/m3,2015-01-15 01:00:00 +01:00,34.457142857142856
PT,O3,µg/m3,2015-01-15 02:00:00 +01:00,39.65714285714286
PT,O3,µg/m3,2015-01-15 03:00:00 +01:00,43.714285714285715
PT,O3,µg/m3,2015-01-15 04:00:00 +01:00,50.0
PT,O3,µg/m3,2015-01-15 05:00:00 +01:00,62.53333333333334
PT,O3,µg/m3,2015-01-15 06:00:00 +01:00,57.51666666666666
PT,O3,µg/m3,2015-01-15 07:00:00 +01:00,53.457142857142856
PT,O3,µg/m3,2015-01-15 08:00:00 +01:00,56.37142857142857
PT,O3,µg/m3,2015-01-15 09:00:00 +01:00,56.54285714285715
PT,O3,µg/m3,2015-01-15 10:00:00 +01:00,62.199999999999996
PT,O3,µg/m3,2015-01-15 11:00:00 +01:00,66.05714285714285
PT,O3,µg/m3,2015-01-15 12:00:00 +01:00,68.51428571428572
PT,O3,µg/m3,2015-01-15 13:00:00 +01:00,72.35714285714285
PT,O3,µg/m3,2015-01-15 14:00:00 +01:00,70.6857142857143
PT,O3,µg/m3,2015-01-15 15:00:00 +01:00,69.35714285714286
PT,O3,µg/m3,2015-01-15 16:00:00 +01:00,68.72857142857143
PT,O3,µg/m3,2015-01-15 17:00:00 +01:00,64.61428571428571
PT,O3,µg/m3,2015-01-15 18:00:00 +01:00,60.39999999999999
PT,O3,µg/m3,2015-01-15 19:00:00 +01:00,60.414285714285704
PT,O3,µg/m3,2015-01-15 20:00:00 +01:00,48.714285714285715
PT,O3,µg/m3,2015-01-15 21:00:00 +01:00,46.07142857142857
PT,O3,µg/m3,2015-01-15 22:00:00 +01:00,59.85714285714287
PT,O3,µg/m3,2015-01-15 23:00:00 +01:00,58.67142857142858
PT,O3,µg/m3,2015-01-16 00:00:00 +01:00,61.97142857142857
PT,O3,µg/m3,2015-01-16 01:00:00 +01:00,71.67142857142856
PT,O3,µg/m3,2015-01-16 02:00:00 +01:00,72.91428571428571
PT,O3,µg/m3,2015-01-16 03:00:00 +01:00,78.62857142857142
PT,O3,µg/m3,2015-01-16 04:00:00 +01:00,80.12857142857142
PT,O3,µg/m3,2015-01-16 05:00:00 +01:00,75.08571428571429
PT,O3,µg/m3,2015-01-16 06:00:00 +01:00,64.72857142857143
PT,O3,µg/m3,2015-01-16 07:00:00 +01:00,57.471428571428575
PT,O3,µg/m3,2015-01-16 08:00:00 +01:00,57.971428571428575
PT,O3,µg/m3,2015-01-16 09:00:00 +01:00,40.142857142857146
PT,O3,µg/m3,2015-01-16 10:00:00 +01:00,47.857142857142854
PT,O3,µg/m3,2015-01-16 11:00:00 +01:00,58.34285714285714
PT,O3,µg/m3,2015-01-16 12:00:00 +01:00,61.45714285714286
PT,O3,µg/m3,2015-01-16 13:00:00 +01:00,69.65714285714286
