Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
FR,O3,µg/m3,2018-01-04 12:00:00 +01:00,41.24999999375
FR,O3,µg/m3,2018-01-04 13:00:00 +01:00,42.4499999975
FR,O3,µg/m3,2018-01-04 14:00:00 +01:00,43.11249999625
FR,O3,µg/m3,2018-01-04 15:00:00 +01:00,43.0749999975
FR,O3,µg/m3,2018-01-04 16:00:00 +01:00,59.8874999975
FR,O3,µg/m3,2018-01-04 17:00:00 +01:00,60.48749999625
FR,O3,µg/m3,2018-01-04 18:00:00 +01:00,55.587499995
FR,O3,µg/m3,2018-01-04 19:00:00 +01:00,52.212499995
FR,O3,µg/m3,2018-01-04 20:00:00 +01:00,56.587499995
FR,O3,µg/m3,2018-01-04 21:00:00 +01:00,61.399999995
FR,O3,µg/m3,2018-01-04 22:00:00 +01:00,56.62499999375
FR,O3,µg/m3,2018-01-04 23:00:00 +01:00,53.0749999975
FR,O3,µg/m3,2018-01-05 00:00:00 +01:00,59.68749999375
FR,O3,µg/m3,2018-01-05 01:00:00 +01:00,67.1374999975
FR,O3,µg/m3,2018-01-05 02:00:00 +01:00,68.3499999925
FR,O3,µg/m3,2018-01-05 03:00:00 +01:00,70.7874999925
FR,O3,µg/m3,2018-01-05 04:00:00 +01:00,72.524999995
FR,O3,µg/m3,2018-01-05 05:00:00 +01:00,74.24999999375001
FR,O3,µg/m3,2018-01-05 06:00:00 +01:00,51.12499999375
FR,O3,µg/m3,2018-01-05 07:00:00 +01:00,25.462499998750005
FR,O3,µg/m3,2018-01-05 08:00:00 +01:00,23.83749999875
FR,O3,µg/m3,2018-01-05 09:00:00 +01:00,28.412499997500003
FR,O3,µg/m3,2018-01-05 10:00:00 +01:00,31.687500000000007
FR,O3,µg/m3,2018-01-05 11:00:00 +01:00,38.24999999375
FR,O3,µg/m3,2018-01-05 12:00:00 +01:00,45.61249999625
FR,O3,µg/m3,2018-01-05 13:00:00 +01:00,53.962499995
FR,O3,µg/m3,2018-01-05 14:00:00 +01:00,53.3874999975
FR,O3,µg/m3,2018-01-05 15:00:00 +01:00,53.79999999625
FR,O3,µg/m3,2018-01-05 16:00:00 +01:00,46.26249999125
FR,O3,µg/m3,2018-01-05 17:00:00 +01:00,34.78571428285715
FR,O3,µg/m3,2018-01-05 18:00:00 +01:00,28.499999998750003
FR,O3,µg/m3,2018-01-05 19:00:00 +01:00,23.625000000000004
FR,O3,µg/m3,2018-01-05 20:00:00 +01:00,19.46249999875
FR,O3,µg/m3,2018-01-05 21:00:00 +01:00,14.687499998749999
FR,O3,µg/m3,2018-01-05 22:00:00 +01:00,14.7
FR,O3,µg/m3,2018-01-05 23:00:00 +01:00,11.02499999875
FR,O3,µg/m3,2018-01-06 00:00:00 +01:00,15.81249999875
FR,O3,µg/m3,2018-01-06 01:00:00 +01:00,25.7375
FR,O3,µg/m3,2018-01-06 02:00:00 +01:00,34.7875
FR,O3,µg/m3,2018-01-06 03:00:00 +01:00,41.9874999975
FR,O3,µg/m3,2018-01-06 04:00:00 +01:00,45.337499995
FR,O3,µg/m3,2018-01-06 05:00:00 +01:00,43.5749999975
FR,O3,µg/m3,2018-01-06 06:00:00 +01:00,39.562499995
FR,O3,µg/m3,2018-01-06 07:00:00 +01:00,36.499999996250004
FR,O3,µg/m3,2018-01-06 08:00:00 +01:00,28.887499993750005
FR,O3,µg/m3,2018-01-06 09:00:00 +01:00,23.837499997500004
FR,O3,µg/m3,2018-01-06 10:00:00 +01:00,24.087499997500004
FR,O3,µg/m3,2018-01-06 11:00:00 +01:00,22.862499998750003
FR,O3,µg/m3,2018-01-06 12:00:00 +01:00,28.74999999875
FR,O3,µg/m3,2018-01-06 13:00:00 +01:00,27.08749999875
FR,O3,µg/m3,2018-01-06 14:00:00 +01:00,25.23749999625
FR,O3,µg/m3,2018-01-06 15:00:00 +01:00,24.337500000000002
FR,O3,µg/m3,2018-01-06 16:00:00 +01:00,19.2375
FR,O3,µg/m3,2018-01-06 17:00:00 +01:00,16.95
FR,O3,µg/m3,2018-01-06 18:00:00 +01:00,16.362499999999997
FR,O3,µg/m3,2018-01-06 19:00:00 +01:00,14.0375
FR,O3,µg/m3,2018-01-06 20:00:00 +01:00,17.075
FR,O3,µg/m3,2018-01-06 21:00:00 +01:00,24.349999997500003
FR,O3,µg/m3,2018-01-06 22:00:00 +01:00,24.574999998750002
FR,O3,µg/m3,2018-01-06 23:00:00 +01:00,21.175
FR,O3,µg/m3,2018-01-07 00:00:00 +01:00,20.587500000000002
FR,O3,µg/m3,2018-01-07 01:00:00 +01:00,25.85
FR,O3,µg/m3,2018-01-07 02:00:00 +01:00,31.49999999625
FR,O3,µg/m3,2018-01-07 03:00:00 +01:00,29.92499999625
FR,O3,µg/m3,2018-01-07 04:00:00 +01:00,25.962500000000002
FR,O3,µg/m3,2018-01-07 05:00:00 +01:00,20.2625
FR,O3,µg/m3,2018-01-07 06:00:00 +01:00,18.9875
FR,O3,µg/m3,2018-01-07 07:00:00 +01:00,21.7875
FR,O3,µg/m3,2018-01-07 08:00:00 +01:00,22.975
FR,O3,µg/m3,2018-01-07 09:00:00 +01:00,27.075000000000003
FR,O3,µg/m3,2018-01-07 10:00:00 +01:00,28.29999999875
FR,O3,µg/m3,2018-01-07 11:00:00 +01:00,26.274999997500004
FR,O3,µg/m3,2018-01-07 12:00:00 +01:00,26.8625
FR,O3,µg/m3,2018-01-07 13:00:00 +01:00,28.562499998750003
FR,O3,µg/m3,2018-01-07 14:00:00 +01:00,26.0625
FR,O3,µg/m3,2018-01-07 15:00:00 +01:00,23.1
FR,O3,µg/m3,2018-01-07 16:00:00 +01:00,17.9
FR,O3,µg/m3,2018-01-07 17:00:00 +01:00,15.7625
FR,O3,µg/m3,2018-01-07 18:00:00 +01:00,13.375
FR,O3,µg/m3,2018-01-07 19:00:00 +01:00,13.285714285714286
FR,O3,µg/m3,2018-01-07 20:00:00 +01:00,13.3125
FR,O3,µg/m3,2018-01-07 21:00:00 +01:00,13.774999999999999
FR,O3,µg/m3,2018-01-07 22:00:00 +01:00,14.274999999999999
FR,O3,µg/m3,2018-01-07 23:00:00 +01:00,18.575
FR,O3,µg/m3,2018-01-08 00:00:00 +01:00,20.34999999875
FR,O3,µg/m3,2018-01-08 01:00:00 +01:00,21.775
FR,O3,µg/m3,2018-01-08 02:00:00 +01:00,22.1625
FR,O3,µg/m3,2018-01-08 03:00:00 +01:00,22.862499998750003
FR,O3,µg/m3,2018-01-08 04:00:00 +01:00,22.737500000000004
FR,O3,µg/m3,2018-01-08 05:00:00 +01:00,20.03749999875
FR,O3,µg/m3,2018-01-08 06:00:00 +01:00,14.9124999975
FR,O3,µg/m3,2018-01-08 07:00:00 +01:00,10.749999998749999
FR,O3,µg/m3,2018-01-08 08:00:00 +01:00,7.1499999975
FR,O3,µg/m3,2018-01-08 09:00:00 +01:00,7.3875
FR,O3,µg/m3,2018-01-08 10:00:00 +01:00,11.0999999975
FR,O3,µg/m3,2018-01-08 11:00:00 +01:00,15.049999999999999
FR,O3,µg/m3,2018-01-08 12:00:00 +01:00,19.0
FR,O3,µg/m3,2018-01-08 13:00:00 +01:00,19.612499999999997
FR,O3,µg/m3,2018-01-08 14:00:00 +01:00,18.1375
FR,O3,µg/m3,2018-01-08 15:00:00 +01:00,15.8375
FR,O3,µg/m3,2018-01-08 16:00:00 +01:00,9.3624999975
FR,O3,µg/m3,2018-01-08 17:00:00 +01:00,3.36249999875
FR,O3,µg/m3,2018-01-08 18:00:00 +01:00,2.0624999975000002
FR,O3,µg/m3,2018-01-08 19:00:00 +01:00,2.6875
FR,O3,µg/m3,2018-01-08 20:00:00 +01:00,3.41249999875
FR,O3,µg/m3,2018-01-08 21:00:00 +01:00,4.075
FR,O3,µg/m3,2018-01-08 22:00:00 +01:00,4.29999999875
FR,O3,µg/m3,2018-01-08 23:00:00 +01:00,3.4999999975
FR,O3,µg/m3,2018-01-09 00:00:00 +01:00,2.51249999875
FR,O3,µg/m3,2018-01-09 01:00:00 +01:00,1.6374999975
FR,O3,µg/m3,2018-01-09 02:00:00 +01:00,1.38749999875
FR,O3,µg/m3,2018-01-09 03:00:00 +01:00,1.2499999974999998
FR,O3,µg/m3,2018-01-09 04:00:00 +01:00,1.1625
FR,O3,µg/m3,2018-01-09 05:00:00 +01:00,1.39999999875
FR,O3,µg/m3,2018-01-09 06:00:00 +01:00,0.8624999999999999
FR,O3,µg/m3,2018-01-09 07:00:00 +01:00,0.9125
FR,O3,µg/m3,2018-01-09 08:00:00 +01:00,0.94999999875
FR,O3,µg/m3,2018-01-09 09:00:00 +01:00,1.3125
FR,O3,µg/m3,2018-01-09 10:00:00 +01:00,1.14999999875
FR,O3,µg/m3,2018-01-09 11:00:00 +01:00,2.0999999962500002
FR,O3,µg/m3,2018-01-09 12:00:00 +01:00,3.98749999625
FR,O3,µg/m3,2018-01-09 13:00:00 +01:00,4.474999992500001
FR,O3,µg/m3,2018-01-09 14:00:00 +01:00,3.86249999625
FR,O3,µg/m3,2018-01-09 15:00:00 +01:00,3.962499995
FR,O3,µg/m3,2018-01-09 16:00:00 +01:00,3.249999995
FR,O3,µg/m3,2018-01-09 17:00:00 +01:00,2.1499999987500003
FR,O3,µg/m3,2018-01-09 18:00:00 +01:00,6.2999999975000005
FR,O3,µg/m3,2018-01-09 19:00:00 +01:00,13.275
FR,O3,µg/m3,2018-01-09 20:00:00 +01:00,18.0875
FR,O3,µg/m3,2018-01-09 21:00:00 +01:00,21.16249999875
FR,O3,µg/m3,2018-01-09 22:00:00 +01:00,26.237499998750003
FR,O3,µg/m3,2018-01-09 23:00:00 +01:00,32.012499995000006
FR,O3,µg/m3,2018-01-10 00:00:00 +01:00,34.724999993750004
FR,O3,µg/m3,2018-01-10 01:00:00 +01:00,37.23749999625
FR,O3,µg/m3,2018-01-10 02:00:00 +01:00,38.249999995
FR,O3,µg/m3,2018-01-10 03:00:00 +01:00,39.0374999925
FR,O3,µg/m3,2018-01-10 04:00:00 +01:00,39.087499995
FR,O3,µg/m3,2018-01-10 05:00:00 +01:00,33.862499998749996
FR,O3,µg/m3,2018-01-10 06:00:00 +01:00,22.83749999875
FR,O3,µg/m3,2018-01-10 07:00:00 +01:00,14.949999997499999
FR,O3,µg/m3,2018-01-10 08:00:00 +01:00,10.3124999975
FR,O3,µg/m3,2018-01-10 09:00:00 +01:00,6.862499996250001
FR,O3,µg/m3,2018-01-10 10:00:00 +01:00,7.171428567142859
FR,O3,µg/m3,2018-01-10 11:00:00 +01:00,13.914285712857142
FR,O3,µg/m3,2018-01-10 12:00:00 +01:00,25.36249999875
FR,O3,µg/m3,2018-01-10 13:00:00 +01:00,32.59999999875
FR,O3,µg/m3,2018-01-10 14:00:00 +01:00,33.999999996250004
FR,O3,µg/m3,2018-01-10 15:00:00 +01:00,30.587499997500004
FR,O3,µg/m3,2018-01-10 16:00:00 +01:00,22.925
FR,O3,µg/m3,2018-01-10 17:00:00 +01:00,12.08749999875
FR,O3,µg/m3,2018-01-10 18:00:00 +01:00,5.25
FR,O3,µg/m3,2018-01-10 19:00:00 +01:00,3.4999999975000002
FR,O3,µg/m3,2018-01-10 20:00:00 +01:00,3.52499999625
FR,O3,µg/m3,2018-01-10 21:00:00 +01:00,4.17499999875
FR,O3,µg/m3,2018-01-10 22:00:00 +01:00,6.1625
FR,O3,µg/m3,2018-01-10 23:00:00 +01:00,6.587499998749999
FR,O3,µg/m3,2018-01-11 00:00:00 +01:00,10.04999999875
FR,O3,µg/m3,2018-01-11 01:00:00 +01:00,17.075
FR,O3,µg/m3,2018-01-11 02:00:00 +01:00,26.22499999875
FR,O3,µg/m3,2018-01-11 03:00:00 +01:00,29.174999997500002
FR,O3,µg/m3,2018-01-11 04:00:00 +01:00,32.52499999625
FR,O3,µg/m3,2018-01-11 05:00:00 +01:00,28.174999998750003
FR,O3,µg/m3,2018-01-11 06:00:00 +01:00,17.212500000000002
FR,O3,µg/m3,2018-01-11 07:00:00 +01:00,5.325
FR,O3,µg/m3,2018-01-11 08:00:00 +01:00,1.66249999875
FR,O3,µg/m3,2018-01-11 09:00:00 +01:00,3.08749999625
FR,O3,µg/m3,2018-01-11 10:00:00 +01:00,6.562499995000001
FR,O3,µg/m3,2018-01-11 11:00:00 +01:00,11.28749999625
FR,O3,µg/m3,2018-01-11 12:00:00 +01:00,17.59999999625
FR,O3,µg/m3,2018-01-11 13:00:00 +01:00,24.925
FR,O3,µg/m3,2018-01-11 14:00:00 +01:00,28.462499998750005
FR,O3,µg/m3,2018-01-11 15:00:00 +01:00,24.812500000000004
FR,O3,µg/m3,2018-01-11 16:00:00 +01:00,19.025
FR,O3,µg/m3,2018-01-11 17:00:00 +01:00,17.275
FR,O3,µg/m3,2018-01-11 18:00:00 +01:00,19.9375
FR,O3,µg/m3,2018-01-11 19:00:00 +01:00,15.4375
FR,O3,µg/m3,2018-01-11 20:00:00 +01:00,14.999999998749999
FR,O3,µg/m3,2018-01-11 21:00:00 +01:00,17.81249999875
FR,O3,µg/m3,2018-01-11 22:00:00 +01:00,28.225
FR,O3,µg/m3,2018-01-11 23:00:00 +01:00,33.71249999625
FR,O3,µg/m3,2018-01-12 00:00:00 +01:00,30.837499998749998
FR,O3,µg/m3,2018-01-12 01:00:00 +01:00,23.9375
FR,O3,µg/m3,2018-01-12 02:00:00 +01:00,19.712500000000002
FR,O3,µg/m3,2018-01-12 03:00:00 +01:00,14.0625
FR,O3,µg/m3,2018-01-12 04:00:00 +01:00,9.9624999975
FR,O3,µg/m3,2018-01-12 05:00:00 +01:00,6.9374999975
FR,O3,µg/m3,2018-01-12 06:00:00 +01:00,3.3749999975000002
FR,O3,µg/m3,2018-01-12 07:00:00 +01:00,1.4249999975
FR,O3,µg/m3,2018-01-12 08:00:00 +01:00,1.1374999975
FR,O3,µg/m3,2018-01-12 09:00:00 +01:00,1.63749999875
FR,O3,µg/m3,2018-01-12 10:00:00 +01:00,2.61249999875
FR,O3,µg/m3,2018-01-12 11:00:00 +01:00,3.73749999625
FR,O3,µg/m3,2018-01-12 12:00:00 +01:00,4.97499999875
FR,O3,µg/m3,2018-01-12 13:00:00 +01:00,6.312499995000001
FR,O3,µg/m3,2018-01-12 14:00:00 +01:00,7.737499996250001
FR,O3,µg/m3,2018-01-12 15:00:00 +01:00,6.1499999975
FR,O3,µg/m3,2018-01-12 16:00:00 +01:00,3.84999999875
FR,O3,µg/m3,2018-01-12 17:00:00 +01:00,1.4999999975
FR,O3,µg/m3,2018-01-12 18:00:00 +01:00,1.13749999875
FR,O3,µg/m3,2018-01-12 19:00:00 +01:00,1.2875
FR,O3,µg/m3,2018-01-12 20:00:00 +01:00,1.4374999975
FR,O3,µg/m3,2018-01-12 21:00:00 +01:00,1.5499999999999998
FR,O3,µg/m3,2018-01-12 22:00:00 +01:00,1.5999999974999999
FR,O3,µg/m3,2018-01-12 23:00:00 +01:00,1.9874999975
FR,O3,µg/m3,2018-01-13 00:00:00 +01:00,1.7874999962500002
FR,O3,µg/m3,2018-01-13 01:00:00 +01:00,1.4249999975
FR,O3,µg/m3,2018-01-13 02:00:00 +01:00,1.2374999975
FR,O3,µg/m3,2018-01-13 03:00:00 +01:00,1.07499999875
FR,O3,µg/m3,2018-01-13 04:00:00 +01:00,0.9125
FR,O3,µg/m3,2018-01-13 05:00:00 +01:00,1.3999999987499998
FR,O3,µg/m3,2018-01-13 06:00:00 +01:00,6.03749999625
FR,O3,µg/m3,2018-01-13 07:00:00 +01:00,8.6125
FR,O3,µg/m3,2018-01-13 08:00:00 +01:00,13.48749999875
FR,O3,µg/m3,2018-01-13 09:00:00 +01:00,13.75
FR,O3,µg/m3,2018-01-13 10:00:00 +01:00,15.549999999999999
FR,O3,µg/m3,2018-01-13 11:00:00 +01:00,20.7875
FR,O3,µg/m3,2018-01-13 12:00:00 +01:00,23.437500000000004
FR,O3,µg/m3,2018-01-13 13:00:00 +01:00,25.1125
FR,O3,µg/m3,2018-01-13 14:00:00 +01:00,24.6875
FR,O3,µg/m3,2018-01-13 15:00:00 +01:00,24.212500000000002
FR,O3,µg/m3,2018-01-13 16:00:00 +01:00,21.2
FR,O3,µg/m3,2018-01-13 17:00:00 +01:00,11.5875
FR,O3,µg/m3,2018-01-13 18:00:00 +01:00,6.47499999875
FR,O3,µg/m3,2018-01-13 19:00:00 +01:00,12.524999998750001
FR,O3,µg/m3,2018-01-13 20:00:00 +01:00,14.812499998749999
FR,O3,µg/m3,2018-01-13 21:00:00 +01:00,17.6
FR,O3,µg/m3,2018-01-13 22:00:00 +01:00,19.575000000000003
FR,O3,µg/m3,2018-01-13 23:00:00 +01:00,18.837500000000002
FR,O3,µg/m3,2018-01-14 00:00:00 +01:00,16.787499999999998
FR,O3,µg/m3,2018-01-14 01:00:00 +01:00,12.287499998749999
FR,O3,µg/m3,2018-01-14 02:00:00 +01:00,8.59999999625
FR,O3,µg/m3,2018-01-14 03:00:00 +01:00,6.0
FR,O3,µg/m3,2018-01-14 04:00:00 +01:00,4.812499998750001
FR,O3,µg/m3,2018-01-14 05:00:00 +01:00,3.7624999962500003
FR,O3,µg/m3,2018-01-14 06:00:00 +01:00,2.13749999875
FR,O3,µg/m3,2018-01-14 07:00:00 +01:00,1.5499999975
FR,O3,µg/m3,2018-01-14 08:00:00 +01:00,1.32499999875
FR,O3,µg/m3,2018-01-14 09:00:00 +01:00,2.9249999975
FR,O3,µg/m3,2018-01-14 10:00:00 +01:00,5.97499999375
FR,O3,µg/m3,2018-01-14 11:00:00 +01:00,11.48749999875
FR,O3,µg/m3,2018-01-14 12:00:00 +01:00,16.3875
FR,O3,µg/m3,2018-01-14 13:00:00 +01:00,17.9
FR,O3,µg/m3,2018-01-14 14:00:00 +01:00,17.21249999875
FR,O3,µg/m3,2018-01-14 15:00:00 +01:00,15.774999999999999
FR,O3,µg/m3,2018-01-14 16:00:00 +01:00,9.34999999875
FR,O3,µg/m3,2018-01-14 17:00:00 +01:00,3.52499999625
FR,O3,µg/m3,2018-01-14 18:00:00 +01:00,2.64999999875
FR,O3,µg/m3,2018-01-14 19:00:00 +01:00,2.7374999975
FR,O3,µg/m3,2018-01-14 20:00:00 +01:00,2.87499999625
FR,O3,µg/m3,2018-01-14 21:00:00 +01:00,6.5624999975
FR,O3,µg/m3,2018-01-14 22:00:00 +01:00,15.85
FR,O3,µg/m3,2018-01-14 23:00:00 +01:00,23.45
FR,O3,µg/m3,2018-01-15 00:00:00 +01:00,31.29999999875
FR,O3,µg/m3,2018-01-15 01:00:00 +01:00,39.0999999925
FR,O3,µg/m3,2018-01-15 02:00:00 +01:00,41.64999999375
FR,O3,µg/m3,2018-01-15 03:00:00 +01:00,43.46249999375
FR,O3,µg/m3,2018-01-15 04:00:00 +01:00,41.54999999625
FR,O3,µg/m3,2018-01-15 05:00:00 +01:00,33.112500000000004
FR,O3,µg/m3,2018-01-15 06:00:00 +01:00,18.52499999875
FR,O3,µg/m3,2018-01-15 07:00:00 +01:00,8.512499993750001
FR,O3,µg/m3,2018-01-15 08:00:00 +01:00,8.2999999975
FR,O3,µg/m3,2018-01-15 09:00:00 +01:00,17.174999999999997
FR,O3,µg/m3,2018-01-15 10:00:00 +01:00,31.549999997500002
FR,O3,µg/m3,2018-01-15 11:00:00 +01:00,34.31428570857143
FR,O3,µg/m3,2018-01-15 12:00:00 +01:00,38.328571427142855
FR,O3,µg/m3,2018-01-15 13:00:00 +01:00,43.79999999625
FR,O3,µg/m3,2018-01-15 14:00:00 +01:00,49.899999995
FR,O3,µg/m3,2018-01-15 15:00:00 +01:00,52.1624999925
FR,O3,µg/m3,2018-01-15 16:00:00 +01:00,50.37499999375
FR,O3,µg/m3,2018-01-15 17:00:00 +01:00,47.962499995
FR,O3,µg/m3,2018-01-15 18:00:00 +01:00,39.837499995
FR,O3,µg/m3,2018-01-15 19:00:00 +01:00,37.21428570714286
FR,O3,µg/m3,2018-01-15 20:00:00 +01:00,51.299999997142855
FR,O3,µg/m3,2018-01-15 21:00:00 +01:00,55.799999997142855
FR,O3,µg/m3,2018-01-15 22:00:00 +01:00,54.699999995714286
FR,O3,µg/m3,2018-01-15 23:00:00 +01:00,59.3249999975
FR,O3,µg/m3,2018-01-16 00:00:00 +01:00,58.42499999625
FR,O3,µg/m3,2018-01-16 01:00:00 +01:00,57.24999999375
FR,O3,µg/m3,2018-01-16 02:00:00 +01:00,60.42499999625
FR,O3,µg/m3,2018-01-16 03:00:00 +01:00,65.49999999375001
FR,O3,µg/m3,2018-01-16 04:00:00 +01:00,67.774999995
FR,O3,µg/m3,2018-01-16 05:00:00 +01:00,60.587499995
FR,O3,µg/m3,2018-01-16 06:00:00 +01:00,53.49999999375
FR,O3,µg/m3,2018-01-16 07:00:00 +01:00,51.98749999625
FR,O3,µg/m3,2018-01-16 08:00:00 +01:00,45.2874999925
FR,O3,µg/m3,2018-01-16 09:00:00 +01:00,48.73749999625
FR,O3,µg/m3,2018-01-16 10:00:00 +01:00,50.99999999375
FR,O3,µg/m3,2018-01-16 11:00:00 +01:00,59.024999995
FR,O3,µg/m3,2018-01-16 12:00:00 +01:00,65.57499999125
FR,O3,µg/m3,2018-01-16 13:00:00 +01:00,65.2624999975
FR,O3,µg/m3,2018-01-16 14:00:00 +01:00,60.24999999375
FR,O3,µg/m3,2018-01-16 15:00:00 +01:00,60.61249999625
FR,O3,µg/m3,2018-01-16 16:00:00 +01:00,60.212499995
FR,O3,µg/m3,2018-01-16 17:00:00 +01:00,56.4499999975
