Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
ES,O3,µg/m3,2017-01-03 10:00:00 +01:00,7.171538456153845
ES,O3,µg/m3,2017-01-03 11:00:00 +01:00,12.874285709285715
ES,O3,µg/m3,2017-01-03 12:00:00 +01:00,17.754615380000004
ES,O3,µg/m3,2017-01-03 13:00:00 +01:00,16.023571425
ES,O3,µg/m3,2017-01-03 14:00:00 +01:00,15.152857139285715
ES,O3,µg/m3,2017-01-03 15:00:00 +01:00,14.480714285000001
ES,O3,µg/m3,2017-01-03 16:00:00 +01:00,12.11384615076923
ES,O3,µg/m3,2017-01-03 17:00:00 +01:00,7.033571424999999
ES,O3,µg/m3,2017-01-03 18:00:00 +01:00,4.996923073846154
ES,O3,µg/m3,2017-01-03 19:00:00 +01:00,4.274615381538461
ES,O3,µg/m3,2017-01-03 20:00:00 +01:00,4.126428567857142
ES,O3,µg/m3,2017-01-03 21:00:00 +01:00,4.13928571
ES,O3,µg/m3,2017-01-03 22:00:00 +01:00,4.076428566428571
ES,O3,µg/m3,2017-01-03 23:00:00 +01:00,4.043571425714285
ES,O3,µg/m3,2017-01-04 00:00:00 +01:00,3.9114285685714285
ES,O3,µg/m3,2017-01-04 01:00:00 +01:00,3.8585714235714286
ES,O3,µg/m3,2017-01-04 02:00:00 +01:00,3.8349999935714285
ES,O3,µg/m3,2017-01-04 03:00:00 +01:00,4.109999995714285
ES,O3,µg/m3,2017-01-04 04:00:00 +01:00,3.8107142821428575
ES,O3,µg/m3,2017-01-04 05:00:00 +01:00,3.8378571392857146
ES,O3,µg/m3,2017-01-04 06:00:00 +01:00,3.7707142821428574
ES,O3,µg/m3,2017-01-04 07:00:00 +01:00,3.7042857107142853
ES,O3,µg/m3,2017-01-04 08:00:00 +01:00,3.827692302307692
ES,O3,µg/m3,2017-01-04 09:00:00 +01:00,4.193571423571429
ES,O3,µg/m3,2017-01-04 10:00:00 +01:00,5.684999995714286
ES,O3,µg/m3,2017-01-04 11:00:00 +01:00,8.103076919230771
ES,O3,µg/m3,2017-01-04 12:00:00 +01:00,9.335714282142858
ES,O3,µg/m3,2017-01-04 13:00:00 +01:00,12.262142854285713
ES,O3,µg/m3,2017-01-04 14:00:00 +01:00,20.705714282142857
ES,O3,µg/m3,2017-01-04 15:00:00 +01:00,29.204999996428576
ES,O3,µg/m3,2017-01-04 16:00:00 +01:00,24.83499999714286
ES,O3,µg/m3,2017-01-04 17:00:00 +01:00,14.194999997857142
ES,O3,µg/m3,2017-01-04 18:00:00 +01:00,7.349999996153845
ES,O3,µg/m3,2017-01-04 19:00:00 +01:00,6.022142851428572
ES,O3,µg/m3,2017-01-04 20:00:00 +01:00,6.359285712142857
ES,O3,µg/m3,2017-01-04 21:00:00 +01:00,6.60142856857143
ES,O3,µg/m3,2017-01-04 22:00:00 +01:00,5.324285709999998
ES,O3,µg/m3,2017-01-04 23:00:00 +01:00,5.88642857
ES,O3,µg/m3,2017-01-05 00:00:00 +01:00,6.7457142828571435
ES,O3,µg/m3,2017-01-05 01:00:00 +01:00,7.635714282857143
ES,O3,µg/m3,2017-01-05 02:00:00 +01:00,9.355714280714286
ES,O3,µg/m3,2017-01-05 03:00:00 +01:00,13.92214285357143
ES,O3,µg/m3,2017-01-05 04:00:00 +01:00,17.934999995000002
ES,O3,µg/m3,2017-01-05 05:00:00 +01:00,17.657142854285716
ES,O3,µg/m3,2017-01-05 06:00:00 +01:00,12.163571425714286
ES,O3,µg/m3,2017-01-05 07:00:00 +01:00,6.856428567142858
ES,O3,µg/m3,2017-01-05 08:00:00 +01:00,4.2778571407142865
ES,O3,µg/m3,2017-01-05 09:00:00 +01:00,5.092857138571428
ES,O3,µg/m3,2017-01-05 10:00:00 +01:00,5.934999997142856
ES,O3,µg/m3,2017-01-05 11:00:00 +01:00,7.069999995714285
ES,O3,µg/m3,2017-01-05 12:00:00 +01:00,8.756428565714284
ES,O3,µg/m3,2017-01-05 13:00:00 +01:00,10.987857139285714
ES,O3,µg/m3,2017-01-05 14:00:00 +01:00,12.771428567857145
ES,O3,µg/m3,2017-01-05 15:00:00 +01:00,12.65499999571429
ES,O3,µg/m3,2017-01-05 16:00:00 +01:00,10.639285711428572
ES,O3,µg/m3,2017-01-05 17:00:00 +01:00,6.674615383846154
ES,O3,µg/m3,2017-01-05 18:00:00 +01:00,4.297142854285715
ES,O3,µg/m3,2017-01-05 19:00:00 +01:00,4.162142855
ES,O3,µg/m3,2017-01-05 20:00:00 +01:00,4.130714280000001
ES,O3,µg/m3,2017-01-05 21:00:00 +01:00,4.129285709285715
ES,O3,µg/m3,2017-01-05 22:00:00 +01:00,3.9585714249999997
ES,O3,µg/m3,2017-01-05 23:00:00 +01:00,3.8949999978571426
ES,O3,µg/m3,2017-01-06 00:00:00 +01:00,3.864285710714286
ES,O3,µg/m3,2017-01-06 01:00:00 +01:00,3.999999997857144
ES,O3,µg/m3,2017-01-06 02:00:00 +01:00,3.6542857078571425
ES,O3,µg/m3,2017-01-06 03:00:00 +01:00,3.7399999957142858
ES,O3,µg/m3,2017-01-06 04:00:00 +01:00,3.640714282142857
ES,O3,µg/m3,2017-01-06 05:00:00 +01:00,3.5964285685714295
ES,O3,µg/m3,2017-01-06 06:00:00 +01:00,3.90071428
ES,O3,µg/m3,2017-01-06 07:00:00 +01:00,3.774999997857143
ES,O3,µg/m3,2017-01-06 08:00:00 +01:00,4.239999995714286
ES,O3,µg/m3,2017-01-06 09:00:00 +01:00,7.213571424285713
ES,O3,µg/m3,2017-01-06 10:00:00 +01:00,14.390714283571429
ES,O3,µg/m3,2017-01-06 11:00:00 +01:00,20.981428568571427
ES,O3,µg/m3,2017-01-06 12:00:00 +01:00,24.524285710714288
ES,O3,µg/m3,2017-01-06 13:00:00 +01:00,41.94071428214285
ES,O3,µg/m3,2017-01-06 14:00:00 +01:00,49.05499999571428
ES,O3,µg/m3,2017-01-06 15:00:00 +01:00,52.36642856785714
ES,O3,µg/m3,2017-01-06 16:00:00 +01:00,52.01153845769231
ES,O3,µg/m3,2017-01-06 17:00:00 +01:00,35.847142850714285
ES,O3,µg/m3,2017-01-06 18:00:00 +01:00,12.41071427857143
ES,O3,µg/m3,2017-01-06 19:00:00 +01:00,6.6057142821428565
ES,O3,µg/m3,2017-01-06 20:00:00 +01:00,4.253571424285715
ES,O3,µg/m3,2017-01-06 21:00:00 +01:00,5.018571424999999
ES,O3,µg/m3,2017-01-06 22:00:00 +01:00,5.26428571
ES,O3,µg/m3,2017-01-06 23:00:00 +01:00,7.2949999964285706
ES,O3,µg/m3,2017-01-07 00:00:00 +01:00,11.380714284285716
ES,O3,µg/m3,2017-01-07 01:00:00 +01:00,13.58928571
ES,O3,µg/m3,2017-01-07 02:00:00 +01:00,13.52928571
ES,O3,µg/m3,2017-01-07 03:00:00 +01:00,15.584999994285713
ES,O3,µg/m3,2017-01-07 04:00:00 +01:00,14.935714284285712
ES,O3,µg/m3,2017-01-07 05:00:00 +01:00,13.964999996428574
ES,O3,µg/m3,2017-01-07 06:00:00 +01:00,12.247857137142857
ES,O3,µg/m3,2017-01-07 07:00:00 +01:00,9.311428569285715
ES,O3,µg/m3,2017-01-07 08:00:00 +01:00,8.484999994285715
ES,O3,µg/m3,2017-01-07 09:00:00 +01:00,10.123571424285714
ES,O3,µg/m3,2017-01-07 10:00:00 +01:00,16.136428567142858
ES,O3,µg/m3,2017-01-07 11:00:00 +01:00,20.882142850714285
ES,O3,µg/m3,2017-01-07 12:00:00 +01:00,25.23499999642857
ES,O3,µg/m3,2017-01-07 13:00:00 +01:00,28.81214285285714
ES,O3,µg/m3,2017-01-07 14:00:00 +01:00,31.31571428285715
ES,O3,µg/m3,2017-01-07 15:00:00 +01:00,34.26076922769231
ES,O3,µg/m3,2017-01-07 16:00:00 +01:00,33.81928571071428
ES,O3,µg/m3,2017-01-07 17:00:00 +01:00,21.187857137857147
ES,O3,µg/m3,2017-01-07 18:00:00 +01:00,6.605714282142858
ES,O3,µg/m3,2017-01-07 19:00:00 +01:00,4.542857138571429
ES,O3,µg/m3,2017-01-07 20:00:00 +01:00,3.879999996428572
ES,O3,µg/m3,2017-01-07 21:00:00 +01:00,3.8264285664285715
ES,O3,µg/m3,2017-01-07 22:00:00 +01:00,3.827857140714286
ES,O3,µg/m3,2017-01-07 23:00:00 +01:00,4.639285708571428
ES,O3,µg/m3,2017-01-08 00:00:00 +01:00,4.494999998571428
ES,O3,µg/m3,2017-01-08 01:00:00 +01:00,6.053571425714286
ES,O3,µg/m3,2017-01-08 02:00:00 +01:00,6.632857138571429
ES,O3,µg/m3,2017-01-08 03:00:00 +01:00,6.778571425000001
ES,O3,µg/m3,2017-01-08 04:00:00 +01:00,7.900714282142856
ES,O3,µg/m3,2017-01-08 05:00:00 +01:00,7.214999997857143
ES,O3,µg/m3,2017-01-08 06:00:00 +01:00,8.00142856642857
ES,O3,µg/m3,2017-01-08 07:00:00 +01:00,6.2857142828571435
ES,O3,µg/m3,2017-01-08 08:00:00 +01:00,6.279285710714286
ES,O3,µg/m3,2017-01-08 09:00:00 +01:00,9.207857139285716
ES,O3,µg/m3,2017-01-08 10:00:00 +01:00,12.437857142857142
ES,O3,µg/m3,2017-01-08 11:00:00 +01:00,16.512142852142855
ES,O3,µg/m3,2017-01-08 12:00:00 +01:00,20.58142856714286
ES,O3,µg/m3,2017-01-08 13:00:00 +01:00,21.203571424285716
ES,O3,µg/m3,2017-01-08 14:00:00 +01:00,20.969230767692313
ES,O3,µg/m3,2017-01-08 15:00:00 +01:00,19.699285707142856
ES,O3,µg/m3,2017-01-08 16:00:00 +01:00,18.75071428
ES,O3,µg/m3,2017-01-08 17:00:00 +01:00,11.670714280000002
ES,O3,µg/m3,2017-01-08 18:00:00 +01:00,7.878571424285715
ES,O3,µg/m3,2017-01-08 19:00:00 +01:00,5.126428567857142
ES,O3,µg/m3,2017-01-08 20:00:00 +01:00,4.087857137857143
ES,O3,µg/m3,2017-01-08 21:00:00 +01:00,4.527142855714286
ES,O3,µg/m3,2017-01-08 22:00:00 +01:00,6.671428567142856
ES,O3,µg/m3,2017-01-08 23:00:00 +01:00,5.876428568571429
ES,O3,µg/m3,2017-01-09 00:00:00 +01:00,6.182857140000001
ES,O3,µg/m3,2017-01-09 01:00:00 +01:00,6.248571422857142
ES,O3,µg/m3,2017-01-09 02:00:00 +01:00,4.7192857114285705
ES,O3,µg/m3,2017-01-09 03:00:00 +01:00,4.059999994285714
ES,O3,µg/m3,2017-01-09 04:00:00 +01:00,3.9285714228571424
ES,O3,µg/m3,2017-01-09 05:00:00 +01:00,4.7014285678571435
ES,O3,µg/m3,2017-01-09 06:00:00 +01:00,4.521428566428571
ES,O3,µg/m3,2017-01-09 07:00:00 +01:00,3.367692305384615
ES,O3,µg/m3,2017-01-09 08:00:00 +01:00,3.5230769200000003
ES,O3,µg/m3,2017-01-09 09:00:00 +01:00,4.887692304615385
ES,O3,µg/m3,2017-01-09 10:00:00 +01:00,10.926923074615386
ES,O3,µg/m3,2017-01-09 11:00:00 +01:00,18.866923073846152
ES,O3,µg/m3,2017-01-09 12:00:00 +01:00,24.841538456153845
ES,O3,µg/m3,2017-01-09 13:00:00 +01:00,24.2949999975
ES,O3,µg/m3,2017-01-09 14:00:00 +01:00,21.562499997499998
ES,O3,µg/m3,2017-01-09 15:00:00 +01:00,19.596923073076926
ES,O3,µg/m3,2017-01-09 16:00:00 +01:00,17.89769230615385
ES,O3,µg/m3,2017-01-09 17:00:00 +01:00,10.46615384076923
ES,O3,µg/m3,2017-01-09 18:00:00 +01:00,4.223846150000001
ES,O3,µg/m3,2017-01-09 19:00:00 +01:00,3.9415384576923076
ES,O3,µg/m3,2017-01-09 20:00:00 +01:00,3.686153842307692
ES,O3,µg/m3,2017-01-09 21:00:00 +01:00,3.9884615361538467
ES,O3,µg/m3,2017-01-09 22:00:00 +01:00,3.7784615323076927
ES,O3,µg/m3,2017-01-09 23:00:00 +01:00,3.9115384576923073
ES,O3,µg/m3,2017-01-10 00:00:00 +01:00,3.7507692246153845
ES,O3,µg/m3,2017-01-10 01:00:00 +01:00,3.756923072307692
ES,O3,µg/m3,2017-01-10 02:00:00 +01:00,3.827692303846154
ES,O3,µg/m3,2017-01-10 03:00:00 +01:00,3.7707692276923077
ES,O3,µg/m3,2017-01-10 04:00:00 +01:00,3.7753846130769237
ES,O3,µg/m3,2017-01-10 05:00:00 +01:00,3.9715384569230774
ES,O3,µg/m3,2017-01-10 06:00:00 +01:00,3.9084615338461544
ES,O3,µg/m3,2017-01-10 07:00:00 +01:00,3.7353846123076924
ES,O3,µg/m3,2017-01-10 08:00:00 +01:00,3.8330769199999994
ES,O3,µg/m3,2017-01-10 09:00:00 +01:00,4.1199999953846165
ES,O3,µg/m3,2017-01-10 10:00:00 +01:00,5.146428567857143
ES,O3,µg/m3,2017-01-10 11:00:00 +01:00,6.794285710714286
ES,O3,µg/m3,2017-01-10 12:00:00 +01:00,10.011538457692309
ES,O3,µg/m3,2017-01-10 13:00:00 +01:00,12.446428566428574
ES,O3,µg/m3,2017-01-10 14:00:00 +01:00,17.97999999857143
ES,O3,µg/m3,2017-01-10 15:00:00 +01:00,20.558571426428575
ES,O3,µg/m3,2017-01-10 16:00:00 +01:00,18.571428567142856
ES,O3,µg/m3,2017-01-10 17:00:00 +01:00,14.793571424285716
ES,O3,µg/m3,2017-01-10 18:00:00 +01:00,10.387857140714287
ES,O3,µg/m3,2017-01-10 19:00:00 +01:00,9.419285709285715
ES,O3,µg/m3,2017-01-10 20:00:00 +01:00,9.412142853571428
ES,O3,µg/m3,2017-01-10 21:00:00 +01:00,10.702857140714286
ES,O3,µg/m3,2017-01-10 22:00:00 +01:00,7.8442857114285705
ES,O3,µg/m3,2017-01-10 23:00:00 +01:00,8.529285712857144
ES,O3,µg/m3,2017-01-11 00:00:00 +01:00,5.305714279999999
ES,O3,µg/m3,2017-01-11 01:00:00 +01:00,10.753571424285715
ES,O3,µg/m3,2017-01-11 02:00:00 +01:00,12.037142853571428
ES,O3,µg/m3,2017-01-11 03:00:00 +01:00,12.253571424999999
ES,O3,µg/m3,2017-01-11 04:00:00 +01:00,12.484999997857143
ES,O3,µg/m3,2017-01-11 05:00:00 +01:00,22.86571428
ES,O3,µg/m3,2017-01-11 06:00:00 +01:00,32.144285710714286
ES,O3,µg/m3,2017-01-11 07:00:00 +01:00,24.945714283571427
ES,O3,µg/m3,2017-01-11 08:00:00 +01:00,16.317857137857143
ES,O3,µg/m3,2017-01-11 09:00:00 +01:00,15.650714281428574
ES,O3,µg/m3,2017-01-11 10:00:00 +01:00,17.537142852142857
ES,O3,µg/m3,2017-01-11 11:00:00 +01:00,25.416153843076923
ES,O3,µg/m3,2017-01-11 12:00:00 +01:00,41.829999994999994
ES,O3,µg/m3,2017-01-11 13:00:00 +01:00,48.55642856571429
ES,O3,µg/m3,2017-01-11 14:00:00 +01:00,49.339999993571425
ES,O3,µg/m3,2017-01-11 15:00:00 +01:00,50.528571424285715
ES,O3,µg/m3,2017-01-11 16:00:00 +01:00,44.37571428071429
ES,O3,µg/m3,2017-01-11 17:00:00 +01:00,31.842857137857152
ES,O3,µg/m3,2017-01-11 18:00:00 +01:00,19.519999995
ES,O3,µg/m3,2017-01-11 19:00:00 +01:00,12.334285710000001
ES,O3,µg/m3,2017-01-11 20:00:00 +01:00,6.572857139999999
ES,O3,µg/m3,2017-01-11 21:00:00 +01:00,5.891428569285714
ES,O3,µg/m3,2017-01-11 22:00:00 +01:00,5.33285714
ES,O3,µg/m3,2017-01-11 23:00:00 +01:00,4.5042857099999996
ES,O3,µg/m3,2017-01-12 00:00:00 +01:00,4.3749999935714285
ES,O3,µg/m3,2017-01-12 01:00:00 +01:00,4.372142852142857
ES,O3,µg/m3,2017-01-12 02:00:00 +01:00,4.279285709999999
ES,O3,µg/m3,2017-01-12 03:00:00 +01:00,4.132142850714286
ES,O3,µg/m3,2017-01-12 04:00:00 +01:00,3.973571425
ES,O3,µg/m3,2017-01-12 05:00:00 +01:00,4.0114285671428584
ES,O3,µg/m3,2017-01-12 06:00:00 +01:00,3.891428566428572
ES,O3,µg/m3,2017-01-12 07:00:00 +01:00,3.824285707142857
ES,O3,µg/m3,2017-01-12 08:00:00 +01:00,3.9207142835714284
ES,O3,µg/m3,2017-01-12 09:00:00 +01:00,4.2492857100000005
ES,O3,µg/m3,2017-01-12 10:00:00 +01:00,5.948461535384616
ES,O3,µg/m3,2017-01-12 11:00:00 +01:00,8.792142852142856
ES,O3,µg/m3,2017-01-12 12:00:00 +01:00,11.480714281428572
ES,O3,µg/m3,2017-01-12 13:00:00 +01:00,21.552142854285712
ES,O3,µg/m3,2017-01-12 14:00:00 +01:00,29.466428567857147
ES,O3,µg/m3,2017-01-12 15:00:00 +01:00,33.328571425
ES,O3,µg/m3,2017-01-12 16:00:00 +01:00,32.528571425
ES,O3,µg/m3,2017-01-12 17:00:00 +01:00,24.343571426428575
ES,O3,µg/m3,2017-01-12 18:00:00 +01:00,17.76571428357143
ES,O3,µg/m3,2017-01-12 19:00:00 +01:00,14.279999994285717
ES,O3,µg/m3,2017-01-12 20:00:00 +01:00,11.18142856642857
ES,O3,µg/m3,2017-01-12 21:00:00 +01:00,15.827857139285713
ES,O3,µg/m3,2017-01-12 22:00:00 +01:00,30.179999997142858
ES,O3,µg/m3,2017-01-12 23:00:00 +01:00,42.89214285428572
ES,O3,µg/m3,2017-01-13 00:00:00 +01:00,46.49357142428571
ES,O3,µg/m3,2017-01-13 01:00:00 +01:00,48.63857142357143
ES,O3,µg/m3,2017-01-13 02:00:00 +01:00,52.44714285214285
ES,O3,µg/m3,2017-01-13 03:00:00 +01:00,56.662142853571424
ES,O3,µg/m3,2017-01-13 04:00:00 +01:00,55.79499999500001
ES,O3,µg/m3,2017-01-13 05:00:00 +01:00,59.39428570857143
ES,O3,µg/m3,2017-01-13 06:00:00 +01:00,59.28142856642857
ES,O3,µg/m3,2017-01-13 07:00:00 +01:00,48.29499999428571
ES,O3,µg/m3,2017-01-13 08:00:00 +01:00,36.184999995000005
ES,O3,µg/m3,2017-01-13 09:00:00 +01:00,26.389230764615384
ES,O3,µg/m3,2017-01-13 10:00:00 +01:00,33.70142856857143
ES,O3,µg/m3,2017-01-13 11:00:00 +01:00,45.473571425
ES,O3,µg/m3,2017-01-13 12:00:00 +01:00,54.0742857107143
ES,O3,µg/m3,2017-01-13 13:00:00 +01:00,59.61071428142858
ES,O3,µg/m3,2017-01-13 14:00:00 +01:00,62.12285713928571
ES,O3,µg/m3,2017-01-13 15:00:00 +01:00,65.47571428142858
ES,O3,µg/m3,2017-01-13 16:00:00 +01:00,66.45928570785715
ES,O3,µg/m3,2017-01-13 17:00:00 +01:00,57.93999999357144
ES,O3,µg/m3,2017-01-13 18:00:00 +01:00,47.44571428071429
ES,O3,µg/m3,2017-01-13 19:00:00 +01:00,38.1821428557143
ES,O3,µg/m3,2017-01-13 20:00:00 +01:00,35.87142856785714
ES,O3,µg/m3,2017-01-13 21:00:00 +01:00,31.904285712142865
ES,O3,µg/m3,2017-01-13 22:00:00 +01:00,26.957142852857146
ES,O3,µg/m3,2017-01-13 23:00:00 +01:00,26.37071428214286
ES,O3,µg/m3,2017-01-14 00:00:00 +01:00,28.932142854285722
ES,O3,µg/m3,2017-01-14 01:00:00 +01:00,27.545714279285715
ES,O3,µg/m3,2017-01-14 02:00:00 +01:00,31.27214285357143
ES,O3,µg/m3,2017-01-14 03:00:00 +01:00,29.606428567857147
ES,O3,µg/m3,2017-01-14 04:00:00 +01:00,23.289285711428573
ES,O3,µg/m3,2017-01-14 05:00:00 +01:00,23.109285711428576
ES,O3,µg/m3,2017-01-14 06:00:00 +01:00,19.059285710714285
ES,O3,µg/m3,2017-01-14 07:00:00 +01:00,10.82928570857143
ES,O3,µg/m3,2017-01-14 08:00:00 +01:00,5.580769227692307
ES,O3,µg/m3,2017-01-14 09:00:00 +01:00,10.07642856785714
ES,O3,µg/m3,2017-01-14 10:00:00 +01:00,19.562857139285715
ES,O3,µg/m3,2017-01-14 11:00:00 +01:00,33.762857139285714
ES,O3,µg/m3,2017-01-14 12:00:00 +01:00,51.42214285214286
ES,O3,µg/m3,2017-01-14 13:00:00 +01:00,63.50214284928571
ES,O3,µg/m3,2017-01-14 14:00:00 +01:00,66.77285713571429
ES,O3,µg/m3,2017-01-14 15:00:00 +01:00,69.43928570928573
ES,O3,µg/m3,2017-01-14 16:00:00 +01:00,67.57071427999999
ES,O3,µg/m3,2017-01-14 17:00:00 +01:00,63.55428571
ES,O3,µg/m3,2017-01-14 18:00:00 +01:00,52.94307691769231
ES,O3,µg/m3,2017-01-14 19:00:00 +01:00,36.63076922692308
ES,O3,µg/m3,2017-01-14 20:00:00 +01:00,30.415384610769234
ES,O3,µg/m3,2017-01-14 21:00:00 +01:00,31.11230768769231
ES,O3,µg/m3,2017-01-14 22:00:00 +01:00,26.639230762307697
ES,O3,µg/m3,2017-01-14 23:00:00 +01:00,22.019999996153846
ES,O3,µg/m3,2017-01-15 00:00:00 +01:00,14.256923074615385
ES,O3,µg/m3,2017-01-15 01:00:00 +01:00,9.518461534615385
ES,O3,µg/m3,2017-01-15 02:00:00 +01:00,11.346153843846155
ES,O3,µg/m3,2017-01-15 03:00:00 +01:00,18.741538455384614
ES,O3,µg/m3,2017-01-15 04:00:00 +01:00,28.273846149999997
ES,O3,µg/m3,2017-01-15 05:00:00 +01:00,45.483076919230776
ES,O3,µg/m3,2017-01-15 06:00:00 +01:00,49.727692304615374
ES,O3,µg/m3,2017-01-15 07:00:00 +01:00,49.24333332666668
ES,O3,µg/m3,2017-01-15 08:00:00 +01:00,50.61307691923077
ES,O3,µg/m3,2017-01-15 09:00:00 +01:00,50.7553846123077
ES,O3,µg/m3,2017-01-15 10:00:00 +01:00,54.12153845615386
ES,O3,µg/m3,2017-01-15 11:00:00 +01:00,61.551538456153835
ES,O3,µg/m3,2017-01-15 12:00:00 +01:00,66.56692307384616
ES,O3,µg/m3,2017-01-15 13:00:00 +01:00,69.62692307307692
ES,O3,µg/m3,2017-01-15 14:00:00 +01:00,72.20923076461537
ES,O3,µg/m3,2017-01-15 15:00:00 +01:00,74.06692307307692
ES,O3,µg/m3,2017-01-15 16:00:00 +01:00,67.58538461153847
ES,O3,µg/m3,2017-01-15 17:00:00 +01:00,56.07384615000001
ES,O3,µg/m3,2017-01-15 18:00:00 +01:00,37.08461537923076
ES,O3,µg/m3,2017-01-15 19:00:00 +01:00,13.336923073846153
ES,O3,µg/m3,2017-01-15 20:00:00 +01:00,8.859999996153848
ES,O3,µg/m3,2017-01-15 21:00:00 +01:00,8.862307687692306
ES,O3,µg/m3,2017-01-15 22:00:00 +01:00,16.726153842307696
ES,O3,µg/m3,2017-01-15 23:00:00 +01:00,18.93538461076923
ES,O3,µg/m3,2017-01-16 00:00:00 +01:00,8.858461535384615
ES,O3,µg/m3,2017-01-16 01:00:00 +01:00,6.802307688461538
ES,O3,µg/m3,2017-01-16 02:00:00 +01:00,10.80538461076923
ES,O3,µg/m3,2017-01-16 03:00:00 +01:00,15.50230769
ES,O3,µg/m3,2017-01-16 04:00:00 +01:00,9.468461533846154
ES,O3,µg/m3,2017-01-16 05:00:00 +01:00,7.529230765384614
