Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
PT,NO2,µg/m3,2015-01-04 16:00:00 +01:00,44.63333333333333
PT,NO2,µg/m3,2015-01-04 17:00:00 +01:00,54.974999999999994
PT,NO2,µg/m3,2015-01-04 18:00:00 +01:00,88.40000000000002
PT,NO2,µg/m3,2015-01-04 19:00:00 +01:00,107.14999999999999
PT,NO2,µg/m3,2015-01-04 20:00:00 +01:00,114.31666666666665
PT,NO2,µg/m3,2015-01-04 21:00:00 +01:00,113.81666666666666
PT,NO2,µg/m3,2015-01-04 22:00:00 +01:00,101.52499999999999
PT,NO2,µg/m3,2015-01-04 23:00:00 +01:00,89.28333333333335
PT,NO2,µg/m3,2015-01-05 00:00:00 +01:00,82.925
PT,NO2,µg/m3,2015-01-05 01:00:00 +01:00,75.14166666666667
PT,NO2,µg/m3,2015-01-05 02:00:00 +01:00,64.68333333333334
PT,NO2,µg/m3,2015-01-05 03:00:00 +01:00,57.00000000000001
PT,NO2,µg/m3,2015-01-05 04:00:00 +01:00,49.275
PT,NO2,µg/m3,2015-01-05 05:00:00 +01:00,40.7
PT,NO2,µg/m3,2015-01-05 06:00:00 +01:00,40.275
PT,NO2,µg/m3,2015-01-05 07:00:00 +01:00,40.16666666666667
PT,NO2,µg/m3,2015-01-05 08:00:00 +01:00,44.64166666666667
PT,NO2,µg/m3,2015-01-05 09:00:00 +01:00,65.47500000000001
PT,NO2,µg/m3,2015-01-05 10:00:00 +01:00,69.39166666666667
PT,NO2,µg/m3,2015-01-05 11:00:00 +01:00,67.5
PT,NO2,µg/m3,2015-01-05 12:00:00 +01:00,59.074999999999996
PT,NO2,µg/m3,2015-01-05 13:00:00 +01:00,58.900000000000006
PT,NO2,µg/m3,2015-01-05 14:00:00 +01:00,47.916666666666664
PT,NO2,µg/m3,2015-01-05 15:00:00 +01:00,46.34166666666667
PT,NO2,µg/m3,2015-01-05 16:00:00 +01:00,56.03636363636363
PT,NO2,µg/m3,2015-01-05 17:00:00 +01:00,66.4909090909091
PT,NO2,µg/m3,2015-01-05 18:00:00 +01:00,73.66666666666667
PT,NO2,µg/m3,2015-01-05 19:00:00 +01:00,84.05
PT,NO2,µg/m3,2015-01-05 20:00:00 +01:00,91.05000000000001
PT,NO2,µg/m3,2015-01-05 21:00:00 +01:00,88.09166666666668
PT,NO2,µg/m3,2015-01-05 22:00:00 +01:00,83.16666666666666
PT,NO2,µg/m3,2015-01-05 23:00:00 +01:00,77.91666666666667
PT,NO2,µg/m3,2015-01-06 00:00:00 +01:00,73.75000000000001
PT,NO2,µg/m3,2015-01-06 01:00:00 +01:00,69.24166666666666
PT,NO2,µg/m3,2015-01-06 02:00:00 +01:00,62.041666666666664
PT,NO2,µg/m3,2015-01-06 03:00:00 +01:00,53.82500000000001
PT,NO2,µg/m3,2015-01-06 04:00:00 +01:00,47.30833333333334
PT,NO2,µg/m3,2015-01-06 05:00:00 +01:00,42.88333333333333
PT,NO2,µg/m3,2015-01-06 06:00:00 +01:00,42.35
PT,NO2,µg/m3,2015-01-06 07:00:00 +01:00,50.291666666666664
PT,NO2,µg/m3,2015-01-06 08:00:00 +01:00,66.90833333333335
PT,NO2,µg/m3,2015-01-06 09:00:00 +01:00,90.99166666666667
PT,NO2,µg/m3,2015-01-06 10:00:00 +01:00,94.37499999999999
PT,NO2,µg/m3,2015-01-06 11:00:00 +01:00,80.08333333333334
PT,NO2,µg/m3,2015-01-06 12:00:00 +01:00,53.14166666666667
PT,NO2,µg/m3,2015-01-06 13:00:00 +01:00,37.541666666666664
PT,NO2,µg/m3,2015-01-06 14:00:00 +01:00,37.416666666666664
PT,NO2,µg/m3,2015-01-06 15:00:00 +01:00,33.43333333333334
PT,NO2,µg/m3,2015-01-06 16:00:00 +01:00,32.73333333333333
PT,NO2,µg/m3,2015-01-06 17:00:00 +01:00,40.11666666666667
PT,NO2,µg/m3,2015-01-06 18:00:00 +01:00,72.83333333333333
PT,NO2,µg/m3,2015-01-06 19:00:00 +01:00,104.23333333333333
PT,NO2,µg/m3,2015-01-06 20:00:00 +01:00,111.16666666666667
PT,NO2,µg/m3,2015-01-06 21:00:00 +01:00,114.24166666666667
PT,NO2,µg/m3,2015-01-06 22:00:00 +01:00,110.78333333333335
PT,NO2,µg/m3,2015-01-06 23:00:00 +01:00,101.07499999999999
PT,NO2,µg/m3,2015-01-07 00:00:00 +01:00,99.7
PT,NO2,µg/m3,2015-01-07 01:00:00 +01:00,90.06666666666666
PT,NO2,µg/m3,2015-01-07 02:00:00 +01:00,78.27499999999999
PT,NO2,µg/m3,2015-01-07 03:00:00 +01:00,68.27499999999999
PT,NO2,µg/m3,2015-01-07 04:00:00 +01:00,50.800000000000004
PT,NO2,µg/m3,2015-01-07 05:00:00 +01:00,35.99166666666667
PT,NO2,µg/m3,2015-01-07 06:00:00 +01:00,32.625
PT,NO2,µg/m3,2015-01-07 07:00:00 +01:00,30.55
PT,NO2,µg/m3,2015-01-07 08:00:00 +01:00,30.575000000000003
PT,NO2,µg/m3,2015-01-07 09:00:00 +01:00,37.858333333333334
PT,NO2,µg/m3,2015-01-07 10:00:00 +01:00,39.34166666666667
PT,NO2,µg/m3,2015-01-07 11:00:00 +01:00,32.68181818181818
PT,NO2,µg/m3,2015-01-07 12:00:00 +01:00,29.5
PT,NO2,µg/m3,2015-01-07 13:00:00 +01:00,26.399999999999995
PT,NO2,µg/m3,2015-01-07 14:00:00 +01:00,24.270000000000003
PT,NO2,µg/m3,2015-01-07 15:00:00 +01:00,25.79090909090909
PT,NO2,µg/m3,2015-01-07 16:00:00 +01:00,31.33636363636364
PT,NO2,µg/m3,2015-01-07 17:00:00 +01:00,39.17272727272727
PT,NO2,µg/m3,2015-01-07 18:00:00 +01:00,48.27272727272727
PT,NO2,µg/m3,2015-01-07 19:00:00 +01:00,57.53636363636363
PT,NO2,µg/m3,2015-01-07 20:00:00 +01:00,58.054545454545455
PT,NO2,µg/m3,2015-01-07 21:00:00 +01:00,53.472727272727276
PT,NO2,µg/m3,2015-01-07 22:00:00 +01:00,45.690909090909095
PT,NO2,µg/m3,2015-01-07 23:00:00 +01:00,38.68181818181819
PT,NO2,µg/m3,2015-01-08 00:00:00 +01:00,38.29090909090908
PT,NO2,µg/m3,2015-01-08 01:00:00 +01:00,37.60909090909092
PT,NO2,µg/m3,2015-01-08 02:00:00 +01:00,32.581818181818186
PT,NO2,µg/m3,2015-01-08 03:00:00 +01:00,28.60909090909091
PT,NO2,µg/m3,2015-01-08 04:00:00 +01:00,24.772727272727273
PT,NO2,µg/m3,2015-01-08 05:00:00 +01:00,21.736363636363638
PT,NO2,µg/m3,2015-01-08 06:00:00 +01:00,20.909090909090907
PT,NO2,µg/m3,2015-01-08 07:00:00 +01:00,21.79090909090909
PT,NO2,µg/m3,2015-01-08 08:00:00 +01:00,26.08181818181818
PT,NO2,µg/m3,2015-01-08 09:00:00 +01:00,33.78181818181818
PT,NO2,µg/m3,2015-01-08 10:00:00 +01:00,33.07272727272727
PT,NO2,µg/m3,2015-01-08 11:00:00 +01:00,28.518181818181816
PT,NO2,µg/m3,2015-01-08 12:00:00 +01:00,30.10909090909091
PT,NO2,µg/m3,2015-01-08 13:00:00 +01:00,30.781818181818178
PT,NO2,µg/m3,2015-01-08 14:00:00 +01:00,34.15
PT,NO2,µg/m3,2015-01-08 15:00:00 +01:00,37.883333333333326
PT,NO2,µg/m3,2015-01-08 16:00:00 +01:00,43.56666666666666
PT,NO2,µg/m3,2015-01-08 17:00:00 +01:00,51.78333333333333
PT,NO2,µg/m3,2015-01-08 18:00:00 +01:00,73.36666666666666
PT,NO2,µg/m3,2015-01-08 19:00:00 +01:00,85.95384615384614
PT,NO2,µg/m3,2015-01-08 20:00:00 +01:00,89.63846153846154
PT,NO2,µg/m3,2015-01-08 21:00:00 +01:00,77.39999999999999
PT,NO2,µg/m3,2015-01-08 22:00:00 +01:00,66.76923076923077
PT,NO2,µg/m3,2015-01-08 23:00:00 +01:00,66.30000000000001
PT,NO2,µg/m3,2015-01-09 00:00:00 +01:00,57.784615384615385
PT,NO2,µg/m3,2015-01-09 01:00:00 +01:00,45.00769230769231
PT,NO2,µg/m3,2015-01-09 02:00:00 +01:00,37.392307692307696
PT,NO2,µg/m3,2015-01-09 03:00:00 +01:00,34.87692307692308
PT,NO2,µg/m3,2015-01-09 04:00:00 +01:00,28.515384615384615
PT,NO2,µg/m3,2015-01-09 05:00:00 +01:00,23.946153846153848
PT,NO2,µg/m3,2015-01-09 06:00:00 +01:00,24.738461538461536
PT,NO2,µg/m3,2015-01-09 07:00:00 +01:00,29.058333333333326
PT,NO2,µg/m3,2015-01-09 08:00:00 +01:00,42.22499999999999
PT,NO2,µg/m3,2015-01-09 09:00:00 +01:00,60.29166666666668
PT,NO2,µg/m3,2015-01-09 10:00:00 +01:00,55.1
PT,NO2,µg/m3,2015-01-09 11:00:00 +01:00,41.690909090909095
PT,NO2,µg/m3,2015-01-09 12:00:00 +01:00,35.27272727272728
PT,NO2,µg/m3,2015-01-09 13:00:00 +01:00,30.781818181818178
PT,NO2,µg/m3,2015-01-09 14:00:00 +01:00,29.963636363636365
PT,NO2,µg/m3,2015-01-09 15:00:00 +01:00,30.816666666666666
PT,NO2,µg/m3,2015-01-09 16:00:00 +01:00,33.133333333333326
PT,NO2,µg/m3,2015-01-09 17:00:00 +01:00,45.13333333333333
PT,NO2,µg/m3,2015-01-09 18:00:00 +01:00,72.16666666666667
PT,NO2,µg/m3,2015-01-09 19:00:00 +01:00,85.35833333333335
PT,NO2,µg/m3,2015-01-09 20:00:00 +01:00,85.625
PT,NO2,µg/m3,2015-01-09 21:00:00 +01:00,83.22500000000001
PT,NO2,µg/m3,2015-01-09 22:00:00 +01:00,78.85833333333335
PT,NO2,µg/m3,2015-01-09 23:00:00 +01:00,61.95833333333332
PT,NO2,µg/m3,2015-01-10 00:00:00 +01:00,52.541666666666664
PT,NO2,µg/m3,2015-01-10 01:00:00 +01:00,46.43333333333334
PT,NO2,µg/m3,2015-01-10 02:00:00 +01:00,42.25
PT,NO2,µg/m3,2015-01-10 03:00:00 +01:00,39.59166666666666
PT,NO2,µg/m3,2015-01-10 04:00:00 +01:00,33.38333333333333
PT,NO2,µg/m3,2015-01-10 05:00:00 +01:00,30.5
PT,NO2,µg/m3,2015-01-10 06:00:00 +01:00,27.758333333333336
PT,NO2,µg/m3,2015-01-10 07:00:00 +01:00,29.166666666666668
PT,NO2,µg/m3,2015-01-10 08:00:00 +01:00,34.35833333333333
PT,NO2,µg/m3,2015-01-10 09:00:00 +01:00,37.699999999999996
PT,NO2,µg/m3,2015-01-10 10:00:00 +01:00,35.958333333333336
PT,NO2,µg/m3,2015-01-10 11:00:00 +01:00,32.608333333333334
PT,NO2,µg/m3,2015-01-10 12:00:00 +01:00,31.549999999999994
PT,NO2,µg/m3,2015-01-10 13:00:00 +01:00,31.8
PT,NO2,µg/m3,2015-01-10 14:00:00 +01:00,33.95833333333333
PT,NO2,µg/m3,2015-01-10 15:00:00 +01:00,38.266666666666666
PT,NO2,µg/m3,2015-01-10 16:00:00 +01:00,44.775
PT,NO2,µg/m3,2015-01-10 17:00:00 +01:00,59.15833333333333
PT,NO2,µg/m3,2015-01-10 18:00:00 +01:00,82.64999999999999
PT,NO2,µg/m3,2015-01-10 19:00:00 +01:00,101.04166666666669
PT,NO2,µg/m3,2015-01-10 20:00:00 +01:00,108.16666666666669
PT,NO2,µg/m3,2015-01-10 21:00:00 +01:00,111.7
PT,NO2,µg/m3,2015-01-10 22:00:00 +01:00,96.50833333333333
PT,NO2,µg/m3,2015-01-10 23:00:00 +01:00,77.73333333333333
PT,NO2,µg/m3,2015-01-11 00:00:00 +01:00,67.825
PT,NO2,µg/m3,2015-01-11 01:00:00 +01:00,79.31666666666668
PT,NO2,µg/m3,2015-01-11 02:00:00 +01:00,80.02499999999999
PT,NO2,µg/m3,2015-01-11 03:00:00 +01:00,71.45
PT,NO2,µg/m3,2015-01-11 04:00:00 +01:00,59.19166666666667
PT,NO2,µg/m3,2015-01-11 05:00:00 +01:00,42.55833333333334
PT,NO2,µg/m3,2015-01-11 06:00:00 +01:00,30.166666666666668
PT,NO2,µg/m3,2015-01-11 07:00:00 +01:00,22.150000000000002
PT,NO2,µg/m3,2015-01-11 08:00:00 +01:00,30.39166666666667
PT,NO2,µg/m3,2015-01-11 09:00:00 +01:00,35.175
PT,NO2,µg/m3,2015-01-11 10:00:00 +01:00,29.88333333333333
PT,NO2,µg/m3,2015-01-11 11:00:00 +01:00,25.499999999999996
PT,NO2,µg/m3,2015-01-11 12:00:00 +01:00,25.683333333333337
PT,NO2,µg/m3,2015-01-11 13:00:00 +01:00,25.908333333333335
PT,NO2,µg/m3,2015-01-11 14:00:00 +01:00,27.00833333333333
PT,NO2,µg/m3,2015-01-11 15:00:00 +01:00,28.78333333333333
PT,NO2,µg/m3,2015-01-11 16:00:00 +01:00,36.69166666666667
PT,NO2,µg/m3,2015-01-11 17:00:00 +01:00,57.93333333333333
PT,NO2,µg/m3,2015-01-11 18:00:00 +01:00,56.99166666666667
PT,NO2,µg/m3,2015-01-11 19:00:00 +01:00,62.01666666666667
PT,NO2,µg/m3,2015-01-11 20:00:00 +01:00,61.64166666666667
PT,NO2,µg/m3,2015-01-11 21:00:00 +01:00,56.324999999999996
PT,NO2,µg/m3,2015-01-11 22:00:00 +01:00,43.11666666666667
PT,NO2,µg/m3,2015-01-11 23:00:00 +01:00,40.199999999999996
PT,NO2,µg/m3,2015-01-12 00:00:00 +01:00,45.99166666666667
PT,NO2,µg/m3,2015-01-12 01:00:00 +01:00,43.900000000000006
PT,NO2,µg/m3,2015-01-12 02:00:00 +01:00,38.275
PT,NO2,µg/m3,2015-01-12 03:00:00 +01:00,35.208333333333336
PT,NO2,µg/m3,2015-01-12 04:00:00 +01:00,29.041666666666668
PT,NO2,µg/m3,2015-01-12 05:00:00 +01:00,25.575
PT,NO2,µg/m3,2015-01-12 06:00:00 +01:00,28.158333333333335
PT,NO2,µg/m3,2015-01-12 07:00:00 +01:00,40.324999999999996
PT,NO2,µg/m3,2015-01-12 08:00:00 +01:00,46.50833333333333
PT,NO2,µg/m3,2015-01-12 09:00:00 +01:00,58.466666666666676
PT,NO2,µg/m3,2015-01-12 10:00:00 +01:00,50.86363636363637
PT,NO2,µg/m3,2015-01-12 11:00:00 +01:00,38.14
PT,NO2,µg/m3,2015-01-12 12:00:00 +01:00,28.25
PT,NO2,µg/m3,2015-01-12 13:00:00 +01:00,25.259999999999998
PT,NO2,µg/m3,2015-01-12 14:00:00 +01:00,25.669999999999998
PT,NO2,µg/m3,2015-01-12 15:00:00 +01:00,28.889999999999997
PT,NO2,µg/m3,2015-01-12 16:00:00 +01:00,40.15999999999999
PT,NO2,µg/m3,2015-01-12 17:00:00 +01:00,52.35999999999999
PT,NO2,µg/m3,2015-01-12 18:00:00 +01:00,80.3
PT,NO2,µg/m3,2015-01-12 19:00:00 +01:00,101.90909090909089
PT,NO2,µg/m3,2015-01-12 20:00:00 +01:00,112.1818181818182
PT,NO2,µg/m3,2015-01-12 21:00:00 +01:00,111.63636363636361
PT,NO2,µg/m3,2015-01-12 22:00:00 +01:00,102.67272727272729
PT,NO2,µg/m3,2015-01-12 23:00:00 +01:00,91.03636363636365
PT,NO2,µg/m3,2015-01-13 00:00:00 +01:00,87.39090909090909
PT,NO2,µg/m3,2015-01-13 01:00:00 +01:00,79.40909090909089
PT,NO2,µg/m3,2015-01-13 02:00:00 +01:00,75.10909090909091
PT,NO2,µg/m3,2015-01-13 03:00:00 +01:00,67.52727272727272
PT,NO2,µg/m3,2015-01-13 04:00:00 +01:00,56.17272727272728
PT,NO2,µg/m3,2015-01-13 05:00:00 +01:00,50.790909090909096
PT,NO2,µg/m3,2015-01-13 06:00:00 +01:00,44.936363636363645
PT,NO2,µg/m3,2015-01-13 07:00:00 +01:00,45.42727272727273
PT,NO2,µg/m3,2015-01-13 08:00:00 +01:00,52.218181818181826
PT,NO2,µg/m3,2015-01-13 09:00:00 +01:00,65.10909090909091
PT,NO2,µg/m3,2015-01-13 10:00:00 +01:00,56.94545454545455
PT,NO2,µg/m3,2015-01-13 11:00:00 +01:00,57.4
PT,NO2,µg/m3,2015-01-13 12:00:00 +01:00,53.01818181818182
PT,NO2,µg/m3,2015-01-13 13:00:00 +01:00,46.627272727272725
PT,NO2,µg/m3,2015-01-13 14:00:00 +01:00,43.31818181818181
PT,NO2,µg/m3,2015-01-13 15:00:00 +01:00,30.789999999999992
PT,NO2,µg/m3,2015-01-13 16:00:00 +01:00,24.5
PT,NO2,µg/m3,2015-01-13 17:00:00 +01:00,34.4
PT,NO2,µg/m3,2015-01-13 18:00:00 +01:00,49.83636363636363
PT,NO2,µg/m3,2015-01-13 19:00:00 +01:00,66.92727272727272
PT,NO2,µg/m3,2015-01-13 20:00:00 +01:00,68.56363636363636
PT,NO2,µg/m3,2015-01-13 21:00:00 +01:00,59.845454545454544
PT,NO2,µg/m3,2015-01-13 22:00:00 +01:00,45.60909090909092
PT,NO2,µg/m3,2015-01-13 23:00:00 +01:00,33.772727272727266
PT,NO2,µg/m3,2015-01-14 00:00:00 +01:00,30.463636363636365
PT,NO2,µg/m3,2015-01-14 01:00:00 +01:00,24.029999999999998
PT,NO2,µg/m3,2015-01-14 02:00:00 +01:00,19.110000000000003
PT,NO2,µg/m3,2015-01-14 03:00:00 +01:00,22.69
PT,NO2,µg/m3,2015-01-14 04:00:00 +01:00,22.96
PT,NO2,µg/m3,2015-01-14 05:00:00 +01:00,23.57
PT,NO2,µg/m3,2015-01-14 06:00:00 +01:00,23.97
PT,NO2,µg/m3,2015-01-14 07:00:00 +01:00,35.089999999999996
PT,NO2,µg/m3,2015-01-14 08:00:00 +01:00,50.2
PT,NO2,µg/m3,2015-01-14 09:00:00 +01:00,60.410000000000004
PT,NO2,µg/m3,2015-01-14 10:00:00 +01:00,55.36
PT,NO2,µg/m3,2015-01-14 11:00:00 +01:00,44.32727272727273
PT,NO2,µg/m3,2015-01-14 12:00:00 +01:00,38.24545454545454
PT,NO2,µg/m3,2015-01-14 13:00:00 +01:00,38.38181818181818
PT,NO2,µg/m3,2015-01-14 14:00:00 +01:00,38.26363636363636
PT,NO2,µg/m3,2015-01-14 15:00:00 +01:00,41.972727272727276
PT,NO2,µg/m3,2015-01-14 16:00:00 +01:00,36.67272727272727
PT,NO2,µg/m3,2015-01-14 17:00:00 +01:00,35.67272727272728
PT,NO2,µg/m3,2015-01-14 18:00:00 +01:00,54.01818181818181
PT,NO2,µg/m3,2015-01-14 19:00:00 +01:00,66.80909090909091
PT,NO2,µg/m3,2015-01-14 20:00:00 +01:00,75.94545454545454
PT,NO2,µg/m3,2015-01-14 21:00:00 +01:00,68.94545454545454
PT,NO2,µg/m3,2015-01-14 22:00:00 +01:00,73.16363636363637
PT,NO2,µg/m3,2015-01-14 23:00:00 +01:00,58.18181818181818
PT,NO2,µg/m3,2015-01-15 00:00:00 +01:00,46.33636363636364
PT,NO2,µg/m3,2015-01-15 01:00:00 +01:00,35.099999999999994
PT,NO2,µg/m3,2015-01-15 02:00:00 +01:00,25.790909090909096
PT,NO2,µg/m3,2015-01-15 03:00:00 +01:00,18.109090909090906
PT,NO2,µg/m3,2015-01-15 04:00:00 +01:00,11.327272727272728
PT,NO2,µg/m3,2015-01-15 05:00:00 +01:00,8.718181818181817
PT,NO2,µg/m3,2015-01-15 06:00:00 +01:00,12.709090909090907
PT,NO2,µg/m3,2015-01-15 07:00:00 +01:00,14.145454545454545
PT,NO2,µg/m3,2015-01-15 08:00:00 +01:00,18.163636363636364
PT,NO2,µg/m3,2015-01-15 09:00:00 +01:00,29.272727272727266
PT,NO2,µg/m3,2015-01-15 10:00:00 +01:00,25.154545454545453
PT,NO2,µg/m3,2015-01-15 11:00:00 +01:00,18.054545454545455
PT,NO2,µg/m3,2015-01-15 12:00:00 +01:00,13.963636363636363
PT,NO2,µg/m3,2015-01-15 13:00:00 +01:00,13.654545454545454
PT,NO2,µg/m3,2015-01-15 14:00:00 +01:00,14.263636363636364
PT,NO2,µg/m3,2015-01-15 15:00:00 +01:00,14.654545454545454
PT,NO2,µg/m3,2015-01-15 16:00:00 +01:00,14.69090909090909
PT,NO2,µg/m3,2015-01-15 17:00:00 +01:00,22.681818181818183
PT,NO2,µg/m3,2015-01-15 18:00:00 +01:00,33.518181818181816
PT,NO2,µg/m3,2015-01-15 19:00:00 +01:00,32.518181818181816
PT,NO2,µg/m3,2015-01-15 20:00:00 +01:00,46.11818181818182
PT,NO2,µg/m3,2015-01-15 21:00:00 +01:00,43.07272727272727
PT,NO2,µg/m3,2015-01-15 22:00:00 +01:00,27.518181818181816
PT,NO2,µg/m3,2015-01-15 23:00:00 +01:00,24.94545454545455
PT,NO2,µg/m3,2015-01-16 00:00:00 +01:00,23.381818181818176
PT,NO2,µg/m3,2015-01-16 01:00:00 +01:00,12.918181818181818
