Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
DE,PM2.5,µg/m3,2016-01-01 00:00:00 +01:00,117.443999996
DE,PM2.5,µg/m3,2016-01-02 00:00:00 +01:00,37.307499995
DE,PM2.5,µg/m3,2016-01-03 00:00:00 +01:00,36.713999994000005
DE,PM2.5,µg/m3,2016-01-04 00:00:00 +01:00,53.7975
DE,PM2.5,µg/m3,2016-01-05 00:00:00 +01:00,70.525999998
DE,PM2.5,µg/m3,2016-01-06 00:00:00 +01:00,74.61499999750001
DE,PM2.5,µg/m3,2016-01-07 00:00:00 +01:00,80.55399999400001
DE,PM2.5,µg/m3,2016-01-08 00:00:00 +01:00,23.2849999975
DE,PM2.5,µg/m3,2016-01-09 00:00:00 +01:00,16.26
DE,PM2.5,µg/m3,2016-01-10 00:00:00 +01:00,32.4324999975
DE,PM2.5,µg/m3,2016-01-11 00:00:00 +01:00,16.545999998
DE,PM2.5,µg/m3,2016-01-12 00:00:00 +01:00,16.129999995000002
DE,PM2.5,µg/m3,2016-01-13 00:00:00 +01:00,7.8479999980000015
DE,PM2.5,µg/m3,2016-01-14 00:00:00 +01:00,13.842499997500001
DE,PM2.5,µg/m3,2016-01-15 00:00:00 +01:00,28.051999998000003
DE,PM2.5,µg/m3,2016-01-16 00:00:00 +01:00,16.492499995000003
DE,PM2.5,µg/m3,2016-01-17 00:00:00 +01:00,21.231999996000003
DE,PM2.5,µg/m3,2016-01-18 00:00:00 +01:00,16.407499995000002
DE,PM2.5,µg/m3,2016-01-19 00:00:00 +01:00,29.051999994
DE,PM2.5,µg/m3,2016-01-20 00:00:00 +01:00,22.402499995
DE,PM2.5,µg/m3,2016-01-21 00:00:00 +01:00,12.763999993999999
DE,PM2.5,µg/m3,2016-01-22 00:00:00 +01:00,30.499999995000003
DE,PM2.5,µg/m3,2016-01-23 00:00:00 +01:00,25.241999996000004
DE,PM2.5,µg/m3,2016-01-24 00:00:00 +01:00,20.4599999975
DE,PM2.5,µg/m3,2016-01-25 00:00:00 +01:00,15.861999996
DE,PM2.5,µg/m3,2016-01-26 00:00:00 +01:00,16.1724999975
DE,PM2.5,µg/m3,2016-01-27 00:00:00 +01:00,8.193999995999999
DE,PM2.5,µg/m3,2016-01-28 00:00:00 +01:00,8.3699999975
DE,PM2.5,µg/m3,2016-01-29 00:00:00 +01:00,11.659999994
DE,PM2.5,µg/m3,2016-01-30 00:00:00 +01:00,4.719999995
DE,PM2.5,µg/m3,2016-01-31 00:00:00 +01:00,7.615999996000001
DE,PM2.5,µg/m3,2016-02-01 00:00:00 +01:00,8.7374999975
DE,PM2.5,µg/m3,2016-02-02 00:00:00 +01:00,6.723999998000001
DE,PM2.5,µg/m3,2016-02-03 00:00:00 +01:00,9.029999992499999
DE,PM2.5,µg/m3,2016-02-04 00:00:00 +01:00,7.483999996
DE,PM2.5,µg/m3,2016-02-05 00:00:00 +01:00,10.977499997499999
DE,PM2.5,µg/m3,2016-02-06 00:00:00 +01:00,12.973999998
DE,PM2.5,µg/m3,2016-02-07 00:00:00 +01:00,17.079999995
DE,PM2.5,µg/m3,2016-02-08 00:00:00 +01:00,5.883999998
DE,PM2.5,µg/m3,2016-02-09 00:00:00 +01:00,6.7049999924999995
DE,PM2.5,µg/m3,2016-02-10 00:00:00 +01:00,6.574000000000001
DE,PM2.5,µg/m3,2016-02-11 00:00:00 +01:00,8.6774999975
DE,PM2.5,µg/m3,2016-02-12 00:00:00 +01:00,19.959999998
