Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
DE,PM2.5,µg/m3,2014-01-01 00:00:00 +01:00,82.994
DE,PM2.5,µg/m3,2014-01-02 00:00:00 +01:00,26.62
DE,PM2.5,µg/m3,2014-01-03 00:00:00 +01:00,12.632
DE,PM2.5,µg/m3,2014-01-04 00:00:00 +01:00,12.4075
DE,PM2.5,µg/m3,2014-01-05 00:00:00 +01:00,16.47
DE,PM2.5,µg/m3,2014-01-06 00:00:00 +01:00,10.915000000000001
DE,PM2.5,µg/m3,2014-01-07 00:00:00 +01:00,9.588
DE,PM2.5,µg/m3,2014-01-08 00:00:00 +01:00,10.8025
DE,PM2.5,µg/m3,2014-01-09 00:00:00 +01:00,11.635
DE,PM2.5,µg/m3,2014-01-10 00:00:00 +01:00,8.6175
DE,PM2.5,µg/m3,2014-01-11 00:00:00 +01:00,10.274000000000001
DE,PM2.5,µg/m3,2014-01-12 00:00:00 +01:00,8.3975
DE,PM2.5,µg/m3,2014-01-13 00:00:00 +01:00,20.554
DE,PM2.5,µg/m3,2014-01-14 00:00:00 +01:00,29.0375
DE,PM2.5,µg/m3,2014-01-15 00:00:00 +01:00,34.63
DE,PM2.5,µg/m3,2014-01-16 00:00:00 +01:00,29.087500000000002
DE,PM2.5,µg/m3,2014-01-17 00:00:00 +01:00,24.534
DE,PM2.5,µg/m3,2014-01-18 00:00:00 +01:00,29.732499999999998
DE,PM2.5,µg/m3,2014-01-19 00:00:00 +01:00,36.318000000000005
DE,PM2.5,µg/m3,2014-01-20 00:00:00 +01:00,24.555
DE,PM2.5,µg/m3,2014-01-21 00:00:00 +01:00,24.270000000000003
DE,PM2.5,µg/m3,2014-01-22 00:00:00 +01:00,38.923333333333325
DE,PM2.5,µg/m3,2014-01-23 00:00:00 +01:00,41.56
DE,PM2.5,µg/m3,2014-01-24 00:00:00 +01:00,56.48333333333333
DE,PM2.5,µg/m3,2014-01-25 00:00:00 +01:00,43.245000000000005
DE,PM2.5,µg/m3,2014-01-26 00:00:00 +01:00,48.66
DE,PM2.5,µg/m3,2014-01-27 00:00:00 +01:00,73.3
DE,PM2.5,µg/m3,2014-01-28 00:00:00 +01:00,68.69666666666667
DE,PM2.5,µg/m3,2014-01-29 00:00:00 +01:00,36.067499999999995
DE,PM2.5,µg/m3,2014-01-30 00:00:00 +01:00,48.073333333333345
DE,PM2.5,µg/m3,2014-01-31 00:00:00 +01:00,54.989999999999995
DE,PM2.5,µg/m3,2014-02-01 00:00:00 +01:00,36.2825
DE,PM2.5,µg/m3,2014-02-02 00:00:00 +01:00,39.234
DE,PM2.5,µg/m3,2014-02-03 00:00:00 +01:00,31.872499999999995
DE,PM2.5,µg/m3,2014-02-04 00:00:00 +01:00,28.595999999999997
DE,PM2.5,µg/m3,2014-02-05 00:00:00 +01:00,36.29
DE,PM2.5,µg/m3,2014-02-06 00:00:00 +01:00,20.334
DE,PM2.5,µg/m3,2014-02-07 00:00:00 +01:00,15.1475
DE,PM2.5,µg/m3,2014-02-08 00:00:00 +01:00,9.252
DE,PM2.5,µg/m3,2014-02-09 00:00:00 +01:00,7.2775
DE,PM2.5,µg/m3,2014-02-10 00:00:00 +01:00,11.834
DE,PM2.5,µg/m3,2014-02-11 00:00:00 +01:00,18.1475
DE,PM2.5,µg/m3,2014-02-12 00:00:00 +01:00,11.592
DE,PM2.5,µg/m3,2014-02-13 00:00:00 +01:00,13.9175
DE,PM2.5,µg/m3,2014-02-14 00:00:00 +01:00,13.943999999999999
DE,PM2.5,µg/m3,2014-02-15 00:00:00 +01:00,9.65
DE,PM2.5,µg/m3,2014-02-16 00:00:00 +01:00,7.267999999999999
DE,PM2.5,µg/m3,2014-02-17 00:00:00 +01:00,11.265
DE,PM2.5,µg/m3,2014-02-18 00:00:00 +01:00,18.674
DE,PM2.5,µg/m3,2014-02-19 00:00:00 +01:00,23.67
DE,PM2.5,µg/m3,2014-02-20 00:00:00 +01:00,24.384
DE,PM2.5,µg/m3,2014-02-21 00:00:00 +01:00,16.177500000000002
DE,PM2.5,µg/m3,2014-02-22 00:00:00 +01:00,12.879999999999999
DE,PM2.5,µg/m3,2014-02-23 00:00:00 +01:00,14.8175
DE,PM2.5,µg/m3,2014-02-24 00:00:00 +01:00,21.404
DE,PM2.5,µg/m3,2014-02-25 00:00:00 +01:00,34.7825
DE,PM2.5,µg/m3,2014-02-26 00:00:00 +01:00,42.67999999999999
DE,PM2.5,µg/m3,2014-02-27 00:00:00 +01:00,51.8875
DE,PM2.5,µg/m3,2014-02-28 00:00:00 +01:00,45.256
DE,PM2.5,µg/m3,2014-03-01 00:00:00 +01:00,45.815
DE,PM2.5,µg/m3,2014-03-02 00:00:00 +01:00,49.778000000000006
DE,PM2.5,µg/m3,2014-03-03 00:00:00 +01:00,40.5725
DE,PM2.5,µg/m3,2014-03-04 00:00:00 +01:00,48.006
DE,PM2.5,µg/m3,2014-03-05 00:00:00 +01:00,64.5325
DE,PM2.5,µg/m3,2014-03-06 00:00:00 +01:00,58.176
DE,PM2.5,µg/m3,2014-03-07 00:00:00 +01:00,43.9125
DE,PM2.5,µg/m3,2014-03-08 00:00:00 +01:00,34.354
DE,PM2.5,µg/m3,2014-03-09 00:00:00 +01:00,42.69
DE,PM2.5,µg/m3,2014-03-10 00:00:00 +01:00,52.758
DE,PM2.5,µg/m3,2014-03-11 00:00:00 +01:00,40.644999999999996
DE,PM2.5,µg/m3,2014-03-12 00:00:00 +01:00,17.163999999999998
DE,PM2.5,µg/m3,2014-03-13 00:00:00 +01:00,34.7125
DE,PM2.5,µg/m3,2014-03-14 00:00:00 +01:00,49.918
DE,PM2.5,µg/m3,2014-03-15 00:00:00 +01:00,20.7475
DE,PM2.5,µg/m3,2014-03-16 00:00:00 +01:00,5.202
DE,PM2.5,µg/m3,2014-03-17 00:00:00 +01:00,9.7475
DE,PM2.5,µg/m3,2014-03-18 00:00:00 +01:00,22.616000000000003
DE,PM2.5,µg/m3,2014-03-19 00:00:00 +01:00,14.435
DE,PM2.5,µg/m3,2014-03-20 00:00:00 +01:00,17.383999999999997
DE,PM2.5,µg/m3,2014-03-21 00:00:00 +01:00,14.652500000000002
DE,PM2.5,µg/m3,2014-03-22 00:00:00 +01:00,11.703999999999999
DE,PM2.5,µg/m3,2014-03-23 00:00:00 +01:00,15.285
DE,PM2.5,µg/m3,2014-03-24 00:00:00 +01:00,16.300000000000004
DE,PM2.5,µg/m3,2014-03-25 00:00:00 +01:00,13.25
DE,PM2.5,µg/m3,2014-03-26 00:00:00 +01:00,14.586000000000002
DE,PM2.5,µg/m3,2014-03-27 00:00:00 +01:00,16.0475
DE,PM2.5,µg/m3,2014-03-28 00:00:00 +01:00,30.788
DE,PM2.5,µg/m3,2014-03-29 00:00:00 +01:00,47.9425
DE,PM2.5,µg/m3,2014-03-30 00:00:00 +01:00,42.438
DE,PM2.5,µg/m3,2014-03-31 00:00:00 +01:00,37.915
DE,PM2.5,µg/m3,2014-04-01 00:00:00 +01:00,50.77
DE,PM2.5,µg/m3,2014-04-02 00:00:00 +01:00,30.7125
DE,PM2.5,µg/m3,2014-04-03 00:00:00 +01:00,45.11
DE,PM2.5,µg/m3,2014-04-04 00:00:00 +01:00,24.4375
DE,PM2.5,µg/m3,2014-04-05 00:00:00 +01:00,25.724
DE,PM2.5,µg/m3,2014-04-06 00:00:00 +01:00,32.510000000000005
DE,PM2.5,µg/m3,2014-04-07 00:00:00 +01:00,22.446
DE,PM2.5,µg/m3,2014-04-08 00:00:00 +01:00,15.022499999999999
DE,PM2.5,µg/m3,2014-04-09 00:00:00 +01:00,9.024000000000001
DE,PM2.5,µg/m3,2014-04-10 00:00:00 +01:00,8.2075
DE,PM2.5,µg/m3,2014-04-11 00:00:00 +01:00,13.933999999999997
DE,PM2.5,µg/m3,2014-04-12 00:00:00 +01:00,19.3675
DE,PM2.5,µg/m3,2014-04-13 00:00:00 +01:00,15.506
DE,PM2.5,µg/m3,2014-04-14 00:00:00 +01:00,7.1899999999999995
DE,PM2.5,µg/m3,2014-04-15 00:00:00 +01:00,7.6274999999999995
DE,PM2.5,µg/m3,2014-04-16 00:00:00 +01:00,7.6825
DE,PM2.5,µg/m3,2014-04-17 00:00:00 +01:00,12.089999999999998
DE,PM2.5,µg/m3,2014-04-18 00:00:00 +01:00,9.9525
DE,PM2.5,µg/m3,2014-04-19 00:00:00 +01:00,19.18
DE,PM2.5,µg/m3,2014-04-20 00:00:00 +01:00,18.6
DE,PM2.5,µg/m3,2014-04-21 00:00:00 +01:00,13.785999999999998
DE,PM2.5,µg/m3,2014-04-22 00:00:00 +01:00,16.5225
DE,PM2.5,µg/m3,2014-04-23 00:00:00 +01:00,17.447499999999998
DE,PM2.5,µg/m3,2014-04-24 00:00:00 +01:00,19.0675
DE,PM2.5,µg/m3,2014-04-25 00:00:00 +01:00,18.137999999999998
DE,PM2.5,µg/m3,2014-04-26 00:00:00 +01:00,19.5225
DE,PM2.5,µg/m3,2014-04-27 00:00:00 +01:00,13.01
DE,PM2.5,µg/m3,2014-04-28 00:00:00 +01:00,14.655
DE,PM2.5,µg/m3,2014-04-29 00:00:00 +01:00,13.964000000000002
DE,PM2.5,µg/m3,2014-04-30 00:00:00 +01:00,14.560000000000002
DE,PM2.5,µg/m3,2014-05-01 00:00:00 +01:00,16.089999999999996
DE,PM2.5,µg/m3,2014-05-02 00:00:00 +01:00,7.1925
DE,PM2.5,µg/m3,2014-05-03 00:00:00 +01:00,9.120000000000001
DE,PM2.5,µg/m3,2014-05-04 00:00:00 +01:00,9.5375
DE,PM2.5,µg/m3,2014-05-05 00:00:00 +01:00,13.276
DE,PM2.5,µg/m3,2014-05-06 00:00:00 +01:00,16.9875
DE,PM2.5,µg/m3,2014-05-07 00:00:00 +01:00,13.112
DE,PM2.5,µg/m3,2014-05-08 00:00:00 +01:00,9.985
DE,PM2.5,µg/m3,2014-05-09 00:00:00 +01:00,8.504000000000001
DE,PM2.5,µg/m3,2014-05-10 00:00:00 +01:00,8.5
DE,PM2.5,µg/m3,2014-05-11 00:00:00 +01:00,6.572
DE,PM2.5,µg/m3,2014-05-12 00:00:00 +01:00,7.9750000000000005
DE,PM2.5,µg/m3,2014-05-13 00:00:00 +01:00,8.373999999999999
DE,PM2.5,µg/m3,2014-05-14 00:00:00 +01:00,8.84
DE,PM2.5,µg/m3,2014-05-15 00:00:00 +01:00,8.864
DE,PM2.5,µg/m3,2014-05-16 00:00:00 +01:00,8.556666666666667
DE,PM2.5,µg/m3,2014-05-17 00:00:00 +01:00,9.706
DE,PM2.5,µg/m3,2014-05-18 00:00:00 +01:00,11.525
DE,PM2.5,µg/m3,2014-05-19 00:00:00 +01:00,12.319999999999999
DE,PM2.5,µg/m3,2014-05-20 00:00:00 +01:00,17.43
DE,PM2.5,µg/m3,2014-05-21 00:00:00 +01:00,17.548
DE,PM2.5,µg/m3,2014-05-22 00:00:00 +01:00,20.9575
DE,PM2.5,µg/m3,2014-05-23 00:00:00 +01:00,21.694
DE,PM2.5,µg/m3,2014-05-24 00:00:00 +01:00,11.295
DE,PM2.5,µg/m3,2014-05-25 00:00:00 +01:00,11.330000000000002
DE,PM2.5,µg/m3,2014-05-26 00:00:00 +01:00,11.4875
DE,PM2.5,µg/m3,2014-05-27 00:00:00 +01:00,10.212
DE,PM2.5,µg/m3,2014-05-28 00:00:00 +01:00,6.4775
DE,PM2.5,µg/m3,2014-05-29 00:00:00 +01:00,8.17
DE,PM2.5,µg/m3,2014-05-30 00:00:00 +01:00,10.325
DE,PM2.5,µg/m3,2014-05-31 00:00:00 +01:00,11.64
DE,PM2.5,µg/m3,2014-06-01 00:00:00 +01:00,10.6475
DE,PM2.5,µg/m3,2014-06-02 00:00:00 +01:00,8.92
DE,PM2.5,µg/m3,2014-06-03 00:00:00 +01:00,8.95
DE,PM2.5,µg/m3,2014-06-04 00:00:00 +01:00,12.218
DE,PM2.5,µg/m3,2014-06-05 00:00:00 +01:00,12.89
DE,PM2.5,µg/m3,2014-06-06 00:00:00 +01:00,13.252
DE,PM2.5,µg/m3,2014-06-07 00:00:00 +01:00,19.697499999999998
DE,PM2.5,µg/m3,2014-06-08 00:00:00 +01:00,26.49
DE,PM2.5,µg/m3,2014-06-09 00:00:00 +01:00,13.895000000000001
