Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
GB,O3,µg/m3,2015-01-04 02:00:00 +01:00,6.793742857142857
GB,O3,µg/m3,2015-01-04 03:00:00 +01:00,3.5028099999999998
GB,O3,µg/m3,2015-01-04 04:00:00 +01:00,3.9816357142857144
GB,O3,µg/m3,2015-01-04 05:00:00 +01:00,4.873002857142857
GB,O3,µg/m3,2015-01-04 06:00:00 +01:00,5.2389271428571424
GB,O3,µg/m3,2015-01-04 07:00:00 +01:00,4.22946
GB,O3,µg/m3,2015-01-04 08:00:00 +01:00,5.713547142857142
GB,O3,µg/m3,2015-01-04 09:00:00 +01:00,5.304501428571428
GB,O3,µg/m3,2015-01-04 10:00:00 +01:00,6.738127142857143
GB,O3,µg/m3,2015-01-04 11:00:00 +01:00,8.076884285714286
GB,O3,µg/m3,2015-01-04 12:00:00 +01:00,13.357077142857142
GB,O3,µg/m3,2015-01-04 13:00:00 +01:00,16.669015714285713
GB,O3,µg/m3,2015-01-04 14:00:00 +01:00,17.19588
GB,O3,µg/m3,2015-01-04 15:00:00 +01:00,15.916351428571428
GB,O3,µg/m3,2015-01-04 16:00:00 +01:00,14.363195714285714
GB,O3,µg/m3,2015-01-04 17:00:00 +01:00,11.288607142857144
GB,O3,µg/m3,2015-01-04 18:00:00 +01:00,9.268888571428572
GB,O3,µg/m3,2015-01-04 19:00:00 +01:00,10.481274285714287
GB,O3,µg/m3,2015-01-04 20:00:00 +01:00,8.165764285714285
GB,O3,µg/m3,2015-01-04 21:00:00 +01:00,7.308752857142856
GB,O3,µg/m3,2015-01-04 22:00:00 +01:00,5.555887142857144
GB,O3,µg/m3,2015-01-04 23:00:00 +01:00,3.3302542857142856
GB,O3,µg/m3,2015-01-05 00:00:00 +01:00,3.1400928571428572
GB,O3,µg/m3,2015-01-05 01:00:00 +01:00,3.156057142857143
GB,O3,µg/m3,2015-01-05 02:00:00 +01:00,4.2863357142857135
GB,O3,µg/m3,2015-01-05 03:00:00 +01:00,4.889894285714286
GB,O3,µg/m3,2015-01-05 04:00:00 +01:00,10.669725714285715
GB,O3,µg/m3,2015-01-05 05:00:00 +01:00,13.28231
GB,O3,µg/m3,2015-01-05 06:00:00 +01:00,11.005075714285715
GB,O3,µg/m3,2015-01-05 07:00:00 +01:00,9.096472857142857
GB,O3,µg/m3,2015-01-05 08:00:00 +01:00,6.782885714285714
GB,O3,µg/m3,2015-01-05 09:00:00 +01:00,7.000487142857144
GB,O3,µg/m3,2015-01-05 10:00:00 +01:00,7.723717142857143
GB,O3,µg/m3,2015-01-05 11:00:00 +01:00,9.451135714285714
GB,O3,µg/m3,2015-01-05 12:00:00 +01:00,8.87110142857143
GB,O3,µg/m3,2015-01-05 13:00:00 +01:00,8.85485
GB,O3,µg/m3,2015-01-05 14:00:00 +01:00,12.865921428571427
GB,O3,µg/m3,2015-01-05 15:00:00 +01:00,15.131685714285712
GB,O3,µg/m3,2015-01-05 16:00:00 +01:00,19.73690285714286
GB,O3,µg/m3,2015-01-05 17:00:00 +01:00,24.60855
GB,O3,µg/m3,2015-01-05 18:00:00 +01:00,23.291672857142856
GB,O3,µg/m3,2015-01-05 19:00:00 +01:00,24.753307142857146
GB,O3,µg/m3,2015-01-05 20:00:00 +01:00,33.47152428571429
GB,O3,µg/m3,2015-01-05 21:00:00 +01:00,37.747597142857146
GB,O3,µg/m3,2015-01-05 22:00:00 +01:00,39.97758
GB,O3,µg/m3,2015-01-05 23:00:00 +01:00,36.65417
GB,O3,µg/m3,2015-01-06 00:00:00 +01:00,35.25375571428572
GB,O3,µg/m3,2015-01-06 01:00:00 +01:00,38.492204285714294
GB,O3,µg/m3,2015-01-06 02:00:00 +01:00,47.52073
GB,O3,µg/m3,2015-01-06 03:00:00 +01:00,47.05347571428572
GB,O3,µg/m3,2015-01-06 04:00:00 +01:00,45.54394428571429
GB,O3,µg/m3,2015-01-06 05:00:00 +01:00,43.18253142857143
GB,O3,µg/m3,2015-01-06 06:00:00 +01:00,37.12137571428571
GB,O3,µg/m3,2015-01-06 07:00:00 +01:00,25.534268571428573
GB,O3,µg/m3,2015-01-06 08:00:00 +01:00,18.51753
GB,O3,µg/m3,2015-01-06 09:00:00 +01:00,16.4177
GB,O3,µg/m3,2015-01-06 10:00:00 +01:00,17.361664285714287
GB,O3,µg/m3,2015-01-06 11:00:00 +01:00,18.76892
GB,O3,µg/m3,2015-01-06 12:00:00 +01:00,20.31052285714286
GB,O3,µg/m3,2015-01-06 13:00:00 +01:00,25.37903142857143
GB,O3,µg/m3,2015-01-06 14:00:00 +01:00,40.72539571428571
GB,O3,µg/m3,2015-01-06 15:00:00 +01:00,46.81912428571429
GB,O3,µg/m3,2015-01-06 16:00:00 +01:00,37.57653714285714
GB,O3,µg/m3,2015-01-06 17:00:00 +01:00,25.695492857142856
GB,O3,µg/m3,2015-01-06 18:00:00 +01:00,13.78237857142857
GB,O3,µg/m3,2015-01-06 19:00:00 +01:00,9.978642857142857
GB,O3,µg/m3,2015-01-06 20:00:00 +01:00,6.119815714285714
GB,O3,µg/m3,2015-01-06 21:00:00 +01:00,5.642271428571428
GB,O3,µg/m3,2015-01-06 22:00:00 +01:00,4.125325714285714
GB,O3,µg/m3,2015-01-06 23:00:00 +01:00,5.170147142857144
GB,O3,µg/m3,2015-01-07 00:00:00 +01:00,5.66444
GB,O3,µg/m3,2015-01-07 01:00:00 +01:00,6.35373857142857
GB,O3,µg/m3,2015-01-07 02:00:00 +01:00,10.084915714285714
GB,O3,µg/m3,2015-01-07 03:00:00 +01:00,18.960649999999998
GB,O3,µg/m3,2015-01-07 04:00:00 +01:00,22.848129999999998
GB,O3,µg/m3,2015-01-07 05:00:00 +01:00,22.998374285714284
GB,O3,µg/m3,2015-01-07 06:00:00 +01:00,20.417081428571432
GB,O3,µg/m3,2015-01-07 07:00:00 +01:00,15.622910000000001
GB,O3,µg/m3,2015-01-07 08:00:00 +01:00,10.19538857142857
GB,O3,µg/m3,2015-01-07 09:00:00 +01:00,10.881268571428572
GB,O3,µg/m3,2015-01-07 10:00:00 +01:00,17.462421428571428
GB,O3,µg/m3,2015-01-07 11:00:00 +01:00,22.288726666666665
GB,O3,µg/m3,2015-01-07 12:00:00 +01:00,29.130879999999998
GB,O3,µg/m3,2015-01-07 13:00:00 +01:00,34.53338
GB,O3,µg/m3,2015-01-07 14:00:00 +01:00,39.07238571428571
GB,O3,µg/m3,2015-01-07 15:00:00 +01:00,46.849306666666656
GB,O3,µg/m3,2015-01-07 16:00:00 +01:00,41.620895714285716
GB,O3,µg/m3,2015-01-07 17:00:00 +01:00,39.56995571428571
GB,O3,µg/m3,2015-01-07 18:00:00 +01:00,40.39453714285714
GB,O3,µg/m3,2015-01-07 19:00:00 +01:00,43.804547142857146
GB,O3,µg/m3,2015-01-07 20:00:00 +01:00,45.779791428571436
GB,O3,µg/m3,2015-01-07 21:00:00 +01:00,46.873078571428564
GB,O3,µg/m3,2015-01-07 22:00:00 +01:00,49.94367714285715
GB,O3,µg/m3,2015-01-07 23:00:00 +01:00,54.51511428571428
GB,O3,µg/m3,2015-01-08 00:00:00 +01:00,57.02256714285714
GB,O3,µg/m3,2015-01-08 01:00:00 +01:00,57.771049999999995
GB,O3,µg/m3,2015-01-08 02:00:00 +01:00,57.79105285714285
GB,O3,µg/m3,2015-01-08 03:00:00 +01:00,57.36696714285714
GB,O3,µg/m3,2015-01-08 04:00:00 +01:00,55.42942714285714
GB,O3,µg/m3,2015-01-08 05:00:00 +01:00,52.51756
GB,O3,µg/m3,2015-01-08 06:00:00 +01:00,50.06926285714286
GB,O3,µg/m3,2015-01-08 07:00:00 +01:00,43.03142714285714
GB,O3,µg/m3,2015-01-08 08:00:00 +01:00,24.744542857142857
GB,O3,µg/m3,2015-01-08 09:00:00 +01:00,15.879928571428573
GB,O3,µg/m3,2015-01-08 10:00:00 +01:00,10.298098571428572
GB,O3,µg/m3,2015-01-08 11:00:00 +01:00,17.40051
GB,O3,µg/m3,2015-01-08 12:00:00 +01:00,23.384259999999994
GB,O3,µg/m3,2015-01-08 13:00:00 +01:00,22.83373142857143
GB,O3,µg/m3,2015-01-08 14:00:00 +01:00,40.61719999999999
GB,O3,µg/m3,2015-01-08 15:00:00 +01:00,41.83301142857143
GB,O3,µg/m3,2015-01-08 16:00:00 +01:00,28.67813857142857
GB,O3,µg/m3,2015-01-08 17:00:00 +01:00,13.709961428571429
GB,O3,µg/m3,2015-01-08 18:00:00 +01:00,13.887934285714284
GB,O3,µg/m3,2015-01-08 19:00:00 +01:00,19.42065714285714
GB,O3,µg/m3,2015-01-08 20:00:00 +01:00,23.146842857142854
GB,O3,µg/m3,2015-01-08 21:00:00 +01:00,27.399537142857145
GB,O3,µg/m3,2015-01-08 22:00:00 +01:00,38.10468428571428
GB,O3,µg/m3,2015-01-08 23:00:00 +01:00,44.35464571428571
GB,O3,µg/m3,2015-01-09 00:00:00 +01:00,53.757744285714296
GB,O3,µg/m3,2015-01-09 01:00:00 +01:00,61.27122285714285
GB,O3,µg/m3,2015-01-09 02:00:00 +01:00,68.09228714285715
GB,O3,µg/m3,2015-01-09 03:00:00 +01:00,69.65663142857143
GB,O3,µg/m3,2015-01-09 04:00:00 +01:00,68.64580714285714
GB,O3,µg/m3,2015-01-09 05:00:00 +01:00,66.5357842857143
GB,O3,µg/m3,2015-01-09 06:00:00 +01:00,60.276625714285714
GB,O3,µg/m3,2015-01-09 07:00:00 +01:00,50.65735285714286
GB,O3,µg/m3,2015-01-09 08:00:00 +01:00,43.66549
GB,O3,µg/m3,2015-01-09 09:00:00 +01:00,36.26372142857143
GB,O3,µg/m3,2015-01-09 10:00:00 +01:00,32.827912857142856
GB,O3,µg/m3,2015-01-09 11:00:00 +01:00,38.04060857142857
GB,O3,µg/m3,2015-01-09 12:00:00 +01:00,40.33858714285714
GB,O3,µg/m3,2015-01-09 13:00:00 +01:00,38.76340857142857
GB,O3,µg/m3,2015-01-09 14:00:00 +01:00,43.072837142857146
GB,O3,µg/m3,2015-01-09 15:00:00 +01:00,41.96237142857143
GB,O3,µg/m3,2015-01-09 16:00:00 +01:00,41.26958142857143
GB,O3,µg/m3,2015-01-09 17:00:00 +01:00,36.95366428571429
GB,O3,µg/m3,2015-01-09 18:00:00 +01:00,32.046310000000005
GB,O3,µg/m3,2015-01-09 19:00:00 +01:00,28.80101428571428
GB,O3,µg/m3,2015-01-09 20:00:00 +01:00,35.95282142857143
GB,O3,µg/m3,2015-01-09 21:00:00 +01:00,47.67584857142857
GB,O3,µg/m3,2015-01-09 22:00:00 +01:00,49.45130857142858
GB,O3,µg/m3,2015-01-09 23:00:00 +01:00,50.24352857142857
GB,O3,µg/m3,2015-01-10 00:00:00 +01:00,48.43136428571429
GB,O3,µg/m3,2015-01-10 01:00:00 +01:00,51.55149714285715
GB,O3,µg/m3,2015-01-10 02:00:00 +01:00,54.118965714285714
GB,O3,µg/m3,2015-01-10 03:00:00 +01:00,56.78807142857143
GB,O3,µg/m3,2015-01-10 04:00:00 +01:00,59.546130000000005
GB,O3,µg/m3,2015-01-10 05:00:00 +01:00,58.699597142857144
GB,O3,µg/m3,2015-01-10 06:00:00 +01:00,57.89654142857143
GB,O3,µg/m3,2015-01-10 07:00:00 +01:00,56.249162857142856
GB,O3,µg/m3,2015-01-10 08:00:00 +01:00,52.71349285714285
GB,O3,µg/m3,2015-01-10 09:00:00 +01:00,51.190418571428566
GB,O3,µg/m3,2015-01-10 10:00:00 +01:00,49.742395714285706
GB,O3,µg/m3,2015-01-10 11:00:00 +01:00,49.26585
GB,O3,µg/m3,2015-01-10 12:00:00 +01:00,55.12789000000001
GB,O3,µg/m3,2015-01-10 13:00:00 +01:00,57.37097
GB,O3,µg/m3,2015-01-10 14:00:00 +01:00,56.39449166666666
GB,O3,µg/m3,2015-01-10 15:00:00 +01:00,56.86564333333334
GB,O3,µg/m3,2015-01-10 16:00:00 +01:00,55.05296666666667
GB,O3,µg/m3,2015-01-10 17:00:00 +01:00,47.703635
GB,O3,µg/m3,2015-01-10 18:00:00 +01:00,38.30688
GB,O3,µg/m3,2015-01-10 19:00:00 +01:00,31.38654
GB,O3,µg/m3,2015-01-10 20:00:00 +01:00,29.508503333333334
GB,O3,µg/m3,2015-01-10 21:00:00 +01:00,32.04121333333333
GB,O3,µg/m3,2015-01-10 22:00:00 +01:00,33.68916166666667
GB,O3,µg/m3,2015-01-10 23:00:00 +01:00,32.85113666666667
GB,O3,µg/m3,2015-01-11 00:00:00 +01:00,33.24013
GB,O3,µg/m3,2015-01-11 01:00:00 +01:00,33.908606666666664
GB,O3,µg/m3,2015-01-11 02:00:00 +01:00,40.117448333333336
GB,O3,µg/m3,2015-01-11 03:00:00 +01:00,44.055078333333334
GB,O3,µg/m3,2015-01-11 04:00:00 +01:00,48.62315166666667
GB,O3,µg/m3,2015-01-11 05:00:00 +01:00,50.16441666666666
GB,O3,µg/m3,2015-01-11 06:00:00 +01:00,50.491209999999995
GB,O3,µg/m3,2015-01-11 07:00:00 +01:00,47.876845
GB,O3,µg/m3,2015-01-11 08:00:00 +01:00,43.86798166666667
GB,O3,µg/m3,2015-01-11 09:00:00 +01:00,43.295880000000004
GB,O3,µg/m3,2015-01-11 10:00:00 +01:00,40.64284666666667
GB,O3,µg/m3,2015-01-11 11:00:00 +01:00,41.849
GB,O3,µg/m3,2015-01-11 12:00:00 +01:00,46.257415
GB,O3,µg/m3,2015-01-11 13:00:00 +01:00,46.323525
GB,O3,µg/m3,2015-01-11 14:00:00 +01:00,43.876711666666665
GB,O3,µg/m3,2015-01-11 15:00:00 +01:00,47.81248285714286
GB,O3,µg/m3,2015-01-11 16:00:00 +01:00,43.312107142857144
GB,O3,µg/m3,2015-01-11 17:00:00 +01:00,39.85377428571429
GB,O3,µg/m3,2015-01-11 18:00:00 +01:00,38.29570285714285
GB,O3,µg/m3,2015-01-11 19:00:00 +01:00,42.45445571428571
GB,O3,µg/m3,2015-01-11 20:00:00 +01:00,48.64483142857143
GB,O3,µg/m3,2015-01-11 21:00:00 +01:00,50.86333714285714
GB,O3,µg/m3,2015-01-11 22:00:00 +01:00,54.01283714285713
GB,O3,µg/m3,2015-01-11 23:00:00 +01:00,60.171424285714295
GB,O3,µg/m3,2015-01-12 00:00:00 +01:00,62.30554142857142
GB,O3,µg/m3,2015-01-12 01:00:00 +01:00,64.22523571428572
GB,O3,µg/m3,2015-01-12 02:00:00 +01:00,73.18307857142858
GB,O3,µg/m3,2015-01-12 03:00:00 +01:00,75.85641571428572
GB,O3,µg/m3,2015-01-12 04:00:00 +01:00,76.22483714285714
GB,O3,µg/m3,2015-01-12 05:00:00 +01:00,74.95443
GB,O3,µg/m3,2015-01-12 06:00:00 +01:00,70.91855571428572
GB,O3,µg/m3,2015-01-12 07:00:00 +01:00,61.03663285714286
GB,O3,µg/m3,2015-01-12 08:00:00 +01:00,56.01858571428571
GB,O3,µg/m3,2015-01-12 09:00:00 +01:00,53.933080000000004
GB,O3,µg/m3,2015-01-12 10:00:00 +01:00,52.67842571428571
GB,O3,µg/m3,2015-01-12 11:00:00 +01:00,52.46980428571429
GB,O3,µg/m3,2015-01-12 12:00:00 +01:00,51.25613142857143
GB,O3,µg/m3,2015-01-12 13:00:00 +01:00,45.22584142857142
GB,O3,µg/m3,2015-01-12 14:00:00 +01:00,43.69499714285713
GB,O3,µg/m3,2015-01-12 15:00:00 +01:00,44.944875714285715
GB,O3,µg/m3,2015-01-12 16:00:00 +01:00,36.06786
GB,O3,µg/m3,2015-01-12 17:00:00 +01:00,30.43863142857143
GB,O3,µg/m3,2015-01-12 18:00:00 +01:00,35.934715714285716
GB,O3,µg/m3,2015-01-12 19:00:00 +01:00,34.58626714285714
GB,O3,µg/m3,2015-01-12 20:00:00 +01:00,36.125162857142854
GB,O3,µg/m3,2015-01-12 21:00:00 +01:00,44.39085428571429
GB,O3,µg/m3,2015-01-12 22:00:00 +01:00,49.20968857142857
GB,O3,µg/m3,2015-01-12 23:00:00 +01:00,47.60492857142857
GB,O3,µg/m3,2015-01-13 00:00:00 +01:00,48.03635571428571
GB,O3,µg/m3,2015-01-13 01:00:00 +01:00,53.635672857142865
GB,O3,µg/m3,2015-01-13 02:00:00 +01:00,60.75944285714286
GB,O3,µg/m3,2015-01-13 03:00:00 +01:00,62.573820000000005
GB,O3,µg/m3,2015-01-13 04:00:00 +01:00,61.74040285714286
GB,O3,µg/m3,2015-01-13 05:00:00 +01:00,60.69258857142858
GB,O3,µg/m3,2015-01-13 06:00:00 +01:00,58.76559428571429
GB,O3,µg/m3,2015-01-13 07:00:00 +01:00,52.18000285714287
GB,O3,µg/m3,2015-01-13 08:00:00 +01:00,42.09672714285715
GB,O3,µg/m3,2015-01-13 09:00:00 +01:00,20.24858857142857
GB,O3,µg/m3,2015-01-13 10:00:00 +01:00,19.290934285714286
GB,O3,µg/m3,2015-01-13 11:00:00 +01:00,25.340544285714287
GB,O3,µg/m3,2015-01-13 12:00:00 +01:00,36.128015714285716
GB,O3,µg/m3,2015-01-13 13:00:00 +01:00,40.69781333333333
GB,O3,µg/m3,2015-01-13 14:00:00 +01:00,47.15361571428571
GB,O3,µg/m3,2015-01-13 15:00:00 +01:00,46.71135714285714
GB,O3,µg/m3,2015-01-13 16:00:00 +01:00,40.58120714285714
GB,O3,µg/m3,2015-01-13 17:00:00 +01:00,36.953807142857144
GB,O3,µg/m3,2015-01-13 18:00:00 +01:00,31.129357142857142
GB,O3,µg/m3,2015-01-13 19:00:00 +01:00,28.69738285714286
GB,O3,µg/m3,2015-01-13 20:00:00 +01:00,33.43510428571428
GB,O3,µg/m3,2015-01-13 21:00:00 +01:00,37.09094
GB,O3,µg/m3,2015-01-13 22:00:00 +01:00,39.36696571428571
GB,O3,µg/m3,2015-01-13 23:00:00 +01:00,41.15946
GB,O3,µg/m3,2015-01-14 00:00:00 +01:00,48.154387142857146
GB,O3,µg/m3,2015-01-14 01:00:00 +01:00,55.378775714285716
GB,O3,µg/m3,2015-01-14 02:00:00 +01:00,60.804100000000005
GB,O3,µg/m3,2015-01-14 03:00:00 +01:00,61.16188833333334
GB,O3,µg/m3,2015-01-14 04:00:00 +01:00,58.32425
GB,O3,µg/m3,2015-01-14 05:00:00 +01:00,49.80976166666667
GB,O3,µg/m3,2015-01-14 06:00:00 +01:00,47.38424
GB,O3,µg/m3,2015-01-14 07:00:00 +01:00,38.22322666666667
GB,O3,µg/m3,2015-01-14 08:00:00 +01:00,35.08166166666666
GB,O3,µg/m3,2015-01-14 09:00:00 +01:00,25.537311666666668
GB,O3,µg/m3,2015-01-14 10:00:00 +01:00,30.148126666666666
GB,O3,µg/m3,2015-01-14 11:00:00 +01:00,36.62733166666667
GB,O3,µg/m3,2015-01-14 12:00:00 +01:00,37.76097166666667
GB,O3,µg/m3,2015-01-14 13:00:00 +01:00,45.902596
GB,O3,µg/m3,2015-01-14 14:00:00 +01:00,41.03408666666667
GB,O3,µg/m3,2015-01-14 15:00:00 +01:00,42.47120571428571
GB,O3,µg/m3,2015-01-14 16:00:00 +01:00,32.76314714285714
GB,O3,µg/m3,2015-01-14 17:00:00 +01:00,25.49781333333333
GB,O3,µg/m3,2015-01-14 18:00:00 +01:00,27.869095714285717
GB,O3,µg/m3,2015-01-14 19:00:00 +01:00,38.50090285714286
GB,O3,µg/m3,2015-01-14 20:00:00 +01:00,43.839330000000004
GB,O3,µg/m3,2015-01-14 21:00:00 +01:00,51.42812
GB,O3,µg/m3,2015-01-14 22:00:00 +01:00,56.14517285714286
GB,O3,µg/m3,2015-01-14 23:00:00 +01:00,57.99646857142858
GB,O3,µg/m3,2015-01-15 00:00:00 +01:00,61.08061
GB,O3,µg/m3,2015-01-15 01:00:00 +01:00,65.47663714285714
GB,O3,µg/m3,2015-01-15 02:00:00 +01:00,68.63820714285715
GB,O3,µg/m3,2015-01-15 03:00:00 +01:00,68.94445142857143
GB,O3,µg/m3,2015-01-15 04:00:00 +01:00,70.76581285714283
GB,O3,µg/m3,2015-01-15 05:00:00 +01:00,74.41587571428572
GB,O3,µg/m3,2015-01-15 06:00:00 +01:00,71.02554
GB,O3,µg/m3,2015-01-15 07:00:00 +01:00,59.355470000000004
GB,O3,µg/m3,2015-01-15 08:00:00 +01:00,46.142224285714285
GB,O3,µg/m3,2015-01-15 09:00:00 +01:00,36.24091428571428
GB,O3,µg/m3,2015-01-15 10:00:00 +01:00,32.23910857142857
GB,O3,µg/m3,2015-01-15 11:00:00 +01:00,35.11576714285714
GB,O3,µg/m3,2015-01-15 12:00:00 +01:00,42.486672857142864
GB,O3,µg/m3,2015-01-15 13:00:00 +01:00,45.94928285714286
GB,O3,µg/m3,2015-01-15 14:00:00 +01:00,48.14861428571429
GB,O3,µg/m3,2015-01-15 15:00:00 +01:00,51.366897142857134
GB,O3,µg/m3,2015-01-15 16:00:00 +01:00,48.83029
GB,O3,µg/m3,2015-01-15 17:00:00 +01:00,44.38586571428572
GB,O3,µg/m3,2015-01-15 18:00:00 +01:00,42.48966571428572
GB,O3,µg/m3,2015-01-15 19:00:00 +01:00,39.66525142857142
GB,O3,µg/m3,2015-01-15 20:00:00 +01:00,49.047821428571424
GB,O3,µg/m3,2015-01-15 21:00:00 +01:00,60.73642285714286
GB,O3,µg/m3,2015-01-15 22:00:00 +01:00,61.26164714285715
GB,O3,µg/m3,2015-01-15 23:00:00 +01:00,59.47336
GB,O3,µg/m3,2015-01-16 00:00:00 +01:00,58.39724714285715
GB,O3,µg/m3,2015-01-16 01:00:00 +01:00,59.96118571428572
GB,O3,µg/m3,2015-01-16 02:00:00 +01:00,59.98817571428571
GB,O3,µg/m3,2015-01-16 03:00:00 +01:00,57.831252857142864
GB,O3,µg/m3,2015-01-16 04:00:00 +01:00,56.32713714285713
GB,O3,µg/m3,2015-01-16 05:00:00 +01:00,56.38187714285714
GB,O3,µg/m3,2015-01-16 06:00:00 +01:00,47.91946714285714
GB,O3,µg/m3,2015-01-16 07:00:00 +01:00,38.18330000000001
GB,O3,µg/m3,2015-01-16 08:00:00 +01:00,29.17784714285715
