Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
AT,O3,µg/m3,2017-01-03 15:00:00 +01:00,57.949666666666666
AT,O3,µg/m3,2017-01-03 16:00:00 +01:00,54.413499995
AT,O3,µg/m3,2017-01-03 17:00:00 +01:00,52.7439999975
AT,O3,µg/m3,2017-01-03 18:00:00 +01:00,56.74699999333333
AT,O3,µg/m3,2017-01-03 19:00:00 +01:00,60.17974999250001
AT,O3,µg/m3,2017-01-03 20:00:00 +01:00,61.0177499925
AT,O3,µg/m3,2017-01-03 21:00:00 +01:00,63.5897499975
AT,O3,µg/m3,2017-01-03 22:00:00 +01:00,62.85299999
AT,O3,µg/m3,2017-01-03 23:00:00 +01:00,65.6227499925
AT,O3,µg/m3,2017-01-04 00:00:00 +01:00,67.051249995
AT,O3,µg/m3,2017-01-04 01:00:00 +01:00,67.970249995
AT,O3,µg/m3,2017-01-04 02:00:00 +01:00,69.403499995
AT,O3,µg/m3,2017-01-04 03:00:00 +01:00,70.23599999333332
AT,O3,µg/m3,2017-01-04 04:00:00 +01:00,74.8069999975
AT,O3,µg/m3,2017-01-04 05:00:00 +01:00,77.709999995
AT,O3,µg/m3,2017-01-04 06:00:00 +01:00,73.59999999499999
AT,O3,µg/m3,2017-01-04 07:00:00 +01:00,67.85066666333334
AT,O3,µg/m3,2017-01-04 08:00:00 +01:00,63.741249997500006
AT,O3,µg/m3,2017-01-04 09:00:00 +01:00,64.8574999975
AT,O3,µg/m3,2017-01-04 10:00:00 +01:00,71.0252499975
AT,O3,µg/m3,2017-01-04 11:00:00 +01:00,72.828999995
AT,O3,µg/m3,2017-01-04 12:00:00 +01:00,72.81549999
AT,O3,µg/m3,2017-01-04 13:00:00 +01:00,68.34949999499999
AT,O3,µg/m3,2017-01-04 14:00:00 +01:00,62.83099999666666
AT,O3,µg/m3,2017-01-04 15:00:00 +01:00,63.0779999925
AT,O3,µg/m3,2017-01-04 16:00:00 +01:00,57.559999995
AT,O3,µg/m3,2017-01-04 17:00:00 +01:00,57.277999996666665
AT,O3,µg/m3,2017-01-04 18:00:00 +01:00,54.9059999925
AT,O3,µg/m3,2017-01-04 19:00:00 +01:00,53.9002499925
AT,O3,µg/m3,2017-01-04 20:00:00 +01:00,53.833249990000006
AT,O3,µg/m3,2017-01-04 21:00:00 +01:00,54.6192499925
AT,O3,µg/m3,2017-01-04 22:00:00 +01:00,53.159249997500005
AT,O3,µg/m3,2017-01-04 23:00:00 +01:00,52.137499995
AT,O3,µg/m3,2017-01-05 00:00:00 +01:00,55.167249992500004
AT,O3,µg/m3,2017-01-05 01:00:00 +01:00,63.128499992500004
AT,O3,µg/m3,2017-01-05 02:00:00 +01:00,64.42533332666666
AT,O3,µg/m3,2017-01-05 03:00:00 +01:00,64.868
AT,O3,µg/m3,2017-01-05 04:00:00 +01:00,65.56199999500001
AT,O3,µg/m3,2017-01-05 05:00:00 +01:00,62.981999994999995
AT,O3,µg/m3,2017-01-05 06:00:00 +01:00,60.498999993333335
AT,O3,µg/m3,2017-01-05 07:00:00 +01:00,54.685999994999996
AT,O3,µg/m3,2017-01-05 08:00:00 +01:00,55.945750000000004
AT,O3,µg/m3,2017-01-05 09:00:00 +01:00,56.8694999975
AT,O3,µg/m3,2017-01-05 10:00:00 +01:00,61.307500000000005
AT,O3,µg/m3,2017-01-05 11:00:00 +01:00,63.529999995
AT,O3,µg/m3,2017-01-05 12:00:00 +01:00,63.3644999975
AT,O3,µg/m3,2017-01-05 13:00:00 +01:00,63.16266666333333
AT,O3,µg/m3,2017-01-05 14:00:00 +01:00,66.458249995
AT,O3,µg/m3,2017-01-05 15:00:00 +01:00,65.2137499975
AT,O3,µg/m3,2017-01-05 16:00:00 +01:00,62.86566666000001
AT,O3,µg/m3,2017-01-05 17:00:00 +01:00,63.4759999975
AT,O3,µg/m3,2017-01-05 18:00:00 +01:00,63.3392499925
AT,O3,µg/m3,2017-01-05 19:00:00 +01:00,63.9827499925
AT,O3,µg/m3,2017-01-05 20:00:00 +01:00,65.3027499975
AT,O3,µg/m3,2017-01-05 21:00:00 +01:00,66.074499995
AT,O3,µg/m3,2017-01-05 22:00:00 +01:00,67.09750000000001
AT,O3,µg/m3,2017-01-05 23:00:00 +01:00,66.87549999750001
AT,O3,µg/m3,2017-01-06 00:00:00 +01:00,68.6555
AT,O3,µg/m3,2017-01-06 01:00:00 +01:00,67.52033332666667
AT,O3,µg/m3,2017-01-06 02:00:00 +01:00,67.68524999499999
AT,O3,µg/m3,2017-01-06 03:00:00 +01:00,69.7829999975
AT,O3,µg/m3,2017-01-06 04:00:00 +01:00,71.8814999925
AT,O3,µg/m3,2017-01-06 05:00:00 +01:00,72.96899999333334
AT,O3,µg/m3,2017-01-06 06:00:00 +01:00,71.40325
AT,O3,µg/m3,2017-01-06 07:00:00 +01:00,70.5644999925
AT,O3,µg/m3,2017-01-06 08:00:00 +01:00,70.18799999749999
AT,O3,µg/m3,2017-01-06 09:00:00 +01:00,70.5464999925
AT,O3,µg/m3,2017-01-06 10:00:00 +01:00,71.5909999975
AT,O3,µg/m3,2017-01-06 11:00:00 +01:00,74.10974999500002
AT,O3,µg/m3,2017-01-06 12:00:00 +01:00,71.33466666
AT,O3,µg/m3,2017-01-06 13:00:00 +01:00,72.599249995
AT,O3,µg/m3,2017-01-06 14:00:00 +01:00,70.57999999500001
AT,O3,µg/m3,2017-01-06 15:00:00 +01:00,70.21699999333333
AT,O3,µg/m3,2017-01-06 16:00:00 +01:00,67.38725000000001
AT,O3,µg/m3,2017-01-06 17:00:00 +01:00,66.2714999975
AT,O3,µg/m3,2017-01-06 18:00:00 +01:00,63.6467499975
AT,O3,µg/m3,2017-01-06 19:00:00 +01:00,62.828499995
AT,O3,µg/m3,2017-01-06 20:00:00 +01:00,62.6714999975
AT,O3,µg/m3,2017-01-06 21:00:00 +01:00,62.116499992499996
AT,O3,µg/m3,2017-01-06 22:00:00 +01:00,61.35549999
AT,O3,µg/m3,2017-01-06 23:00:00 +01:00,61.70624999499999
AT,O3,µg/m3,2017-01-07 00:00:00 +01:00,57.45533332666667
AT,O3,µg/m3,2017-01-07 01:00:00 +01:00,57.34199999250001
AT,O3,µg/m3,2017-01-07 02:00:00 +01:00,60.529749994999996
AT,O3,µg/m3,2017-01-07 03:00:00 +01:00,57.156249995
AT,O3,µg/m3,2017-01-07 04:00:00 +01:00,52.801333323333324
AT,O3,µg/m3,2017-01-07 05:00:00 +01:00,52.2219999975
AT,O3,µg/m3,2017-01-07 06:00:00 +01:00,52.757999997499994
AT,O3,µg/m3,2017-01-07 07:00:00 +01:00,52.092999995
AT,O3,µg/m3,2017-01-07 08:00:00 +01:00,53.104999997499995
AT,O3,µg/m3,2017-01-07 09:00:00 +01:00,52.392499994999994
AT,O3,µg/m3,2017-01-07 10:00:00 +01:00,55.124499994999994
AT,O3,µg/m3,2017-01-07 11:00:00 +01:00,56.862
AT,O3,µg/m3,2017-01-07 12:00:00 +01:00,67.690749995
AT,O3,µg/m3,2017-01-07 13:00:00 +01:00,69.399
AT,O3,µg/m3,2017-01-07 14:00:00 +01:00,69.44699999666666
AT,O3,µg/m3,2017-01-07 15:00:00 +01:00,66.5564999925
AT,O3,µg/m3,2017-01-07 16:00:00 +01:00,62.472999990000005
AT,O3,µg/m3,2017-01-07 17:00:00 +01:00,57.7165
AT,O3,µg/m3,2017-01-07 18:00:00 +01:00,47.6049999925
AT,O3,µg/m3,2017-01-07 19:00:00 +01:00,41.743499995
AT,O3,µg/m3,2017-01-07 20:00:00 +01:00,48.858999995
AT,O3,µg/m3,2017-01-07 21:00:00 +01:00,54.378249995000004
AT,O3,µg/m3,2017-01-07 22:00:00 +01:00,57.3995
AT,O3,µg/m3,2017-01-07 23:00:00 +01:00,62.89399999333333
AT,O3,µg/m3,2017-01-08 00:00:00 +01:00,66.5734999925
AT,O3,µg/m3,2017-01-08 01:00:00 +01:00,61.1682499975
AT,O3,µg/m3,2017-01-08 02:00:00 +01:00,51.665
AT,O3,µg/m3,2017-01-08 03:00:00 +01:00,50.16666666333333
AT,O3,µg/m3,2017-01-08 04:00:00 +01:00,44.028999995
AT,O3,µg/m3,2017-01-08 05:00:00 +01:00,36.213
AT,O3,µg/m3,2017-01-08 06:00:00 +01:00,31.874999992499998
AT,O3,µg/m3,2017-01-08 07:00:00 +01:00,28.649999997499997
AT,O3,µg/m3,2017-01-08 08:00:00 +01:00,26.5507499975
AT,O3,µg/m3,2017-01-08 09:00:00 +01:00,28.790249995
AT,O3,µg/m3,2017-01-08 10:00:00 +01:00,32.34299999666666
AT,O3,µg/m3,2017-01-08 11:00:00 +01:00,44.1164999975
AT,O3,µg/m3,2017-01-08 12:00:00 +01:00,47.17100000000001
AT,O3,µg/m3,2017-01-08 13:00:00 +01:00,50.82566666333333
AT,O3,µg/m3,2017-01-08 14:00:00 +01:00,53.0004999925
AT,O3,µg/m3,2017-01-08 15:00:00 +01:00,48.0312499975
AT,O3,µg/m3,2017-01-08 16:00:00 +01:00,40.71975
AT,O3,µg/m3,2017-01-08 17:00:00 +01:00,30.070749997500002
AT,O3,µg/m3,2017-01-08 18:00:00 +01:00,29.2372499975
AT,O3,µg/m3,2017-01-08 19:00:00 +01:00,25.159749995
AT,O3,µg/m3,2017-01-08 20:00:00 +01:00,29.29175
AT,O3,µg/m3,2017-01-08 21:00:00 +01:00,38.866999995
AT,O3,µg/m3,2017-01-08 22:00:00 +01:00,49.29066666
AT,O3,µg/m3,2017-01-08 23:00:00 +01:00,49.737499995
AT,O3,µg/m3,2017-01-09 00:00:00 +01:00,46.29075
AT,O3,µg/m3,2017-01-09 01:00:00 +01:00,46.428
AT,O3,µg/m3,2017-01-09 02:00:00 +01:00,47.79566666333333
AT,O3,µg/m3,2017-01-09 03:00:00 +01:00,40.9264999975
AT,O3,µg/m3,2017-01-09 04:00:00 +01:00,38.1057499975
AT,O3,µg/m3,2017-01-09 05:00:00 +01:00,34.6509999975
AT,O3,µg/m3,2017-01-09 06:00:00 +01:00,31.253749992499998
AT,O3,µg/m3,2017-01-09 07:00:00 +01:00,28.958749994999998
AT,O3,µg/m3,2017-01-09 08:00:00 +01:00,33.991499995
AT,O3,µg/m3,2017-01-09 09:00:00 +01:00,29.415999993333333
AT,O3,µg/m3,2017-01-09 10:00:00 +01:00,32.232499995
AT,O3,µg/m3,2017-01-09 11:00:00 +01:00,36.1117499925
AT,O3,µg/m3,2017-01-09 12:00:00 +01:00,31.094000000000005
AT,O3,µg/m3,2017-01-09 13:00:00 +01:00,33.8015
AT,O3,µg/m3,2017-01-09 14:00:00 +01:00,30.221249997500003
AT,O3,µg/m3,2017-01-09 15:00:00 +01:00,28.68775
AT,O3,µg/m3,2017-01-09 16:00:00 +01:00,31.000249994999997
AT,O3,µg/m3,2017-01-09 17:00:00 +01:00,35.0889999975
AT,O3,µg/m3,2017-01-09 18:00:00 +01:00,36.813499997499996
AT,O3,µg/m3,2017-01-09 19:00:00 +01:00,39.4324999975
AT,O3,µg/m3,2017-01-09 20:00:00 +01:00,41.4854999975
AT,O3,µg/m3,2017-01-09 21:00:00 +01:00,49.41433333
AT,O3,µg/m3,2017-01-09 22:00:00 +01:00,53.583249995
AT,O3,µg/m3,2017-01-09 23:00:00 +01:00,58.1139999975
AT,O3,µg/m3,2017-01-10 00:00:00 +01:00,59.431499994999996
AT,O3,µg/m3,2017-01-10 01:00:00 +01:00,58.19133333
AT,O3,µg/m3,2017-01-10 02:00:00 +01:00,51.5619999925
AT,O3,µg/m3,2017-01-10 03:00:00 +01:00,46.3519999975
AT,O3,µg/m3,2017-01-10 04:00:00 +01:00,38.404999995
AT,O3,µg/m3,2017-01-10 05:00:00 +01:00,32.83075
AT,O3,µg/m3,2017-01-10 06:00:00 +01:00,35.595249995
AT,O3,µg/m3,2017-01-10 07:00:00 +01:00,35.740749995
AT,O3,µg/m3,2017-01-10 08:00:00 +01:00,31.285999996666664
AT,O3,µg/m3,2017-01-10 09:00:00 +01:00,41.57174999749999
AT,O3,µg/m3,2017-01-10 10:00:00 +01:00,45.61175
AT,O3,µg/m3,2017-01-10 11:00:00 +01:00,48.39933333
AT,O3,µg/m3,2017-01-10 12:00:00 +01:00,54.247499995000005
AT,O3,µg/m3,2017-01-10 13:00:00 +01:00,60.124999994999996
AT,O3,µg/m3,2017-01-10 14:00:00 +01:00,63.547999995
AT,O3,µg/m3,2017-01-10 15:00:00 +01:00,63.677249995
AT,O3,µg/m3,2017-01-10 16:00:00 +01:00,62.12799999250001
AT,O3,µg/m3,2017-01-10 17:00:00 +01:00,63.105749995
AT,O3,µg/m3,2017-01-10 18:00:00 +01:00,65.31475
AT,O3,µg/m3,2017-01-10 19:00:00 +01:00,63.0779999925
AT,O3,µg/m3,2017-01-10 20:00:00 +01:00,63.56433332666666
AT,O3,µg/m3,2017-01-10 21:00:00 +01:00,63.573999997499996
AT,O3,µg/m3,2017-01-10 22:00:00 +01:00,64.850749995
AT,O3,µg/m3,2017-01-10 23:00:00 +01:00,63.619749995
AT,O3,µg/m3,2017-01-11 00:00:00 +01:00,62.440333329999994
AT,O3,µg/m3,2017-01-11 01:00:00 +01:00,60.06475
AT,O3,µg/m3,2017-01-11 02:00:00 +01:00,58.941749994999995
AT,O3,µg/m3,2017-01-11 03:00:00 +01:00,56.88925
AT,O3,µg/m3,2017-01-11 04:00:00 +01:00,51.78124999250001
AT,O3,µg/m3,2017-01-11 05:00:00 +01:00,41.8429999925
AT,O3,µg/m3,2017-01-11 06:00:00 +01:00,32.9365
AT,O3,µg/m3,2017-01-11 07:00:00 +01:00,19.018000000000004
AT,O3,µg/m3,2017-01-11 08:00:00 +01:00,22.027499995000003
AT,O3,µg/m3,2017-01-11 09:00:00 +01:00,32.4572499975
AT,O3,µg/m3,2017-01-11 10:00:00 +01:00,28.967000000000002
AT,O3,µg/m3,2017-01-11 11:00:00 +01:00,39.206999995000004
AT,O3,µg/m3,2017-01-11 12:00:00 +01:00,44.19475
AT,O3,µg/m3,2017-01-11 13:00:00 +01:00,50.331999995
AT,O3,µg/m3,2017-01-11 14:00:00 +01:00,49.814999997499996
AT,O3,µg/m3,2017-01-11 15:00:00 +01:00,44.67225
AT,O3,µg/m3,2017-01-11 16:00:00 +01:00,29.4262499925
AT,O3,µg/m3,2017-01-11 17:00:00 +01:00,21.779499995000002
AT,O3,µg/m3,2017-01-11 18:00:00 +01:00,18.1999999975
AT,O3,µg/m3,2017-01-11 19:00:00 +01:00,16.221
AT,O3,µg/m3,2017-01-11 20:00:00 +01:00,17.7744999975
AT,O3,µg/m3,2017-01-11 21:00:00 +01:00,25.452499995
AT,O3,µg/m3,2017-01-11 22:00:00 +01:00,31.403249997499998
AT,O3,µg/m3,2017-01-11 23:00:00 +01:00,38.09466665666667
AT,O3,µg/m3,2017-01-12 00:00:00 +01:00,30.6604999975
AT,O3,µg/m3,2017-01-12 01:00:00 +01:00,34.49275
AT,O3,µg/m3,2017-01-12 02:00:00 +01:00,32.025999995
AT,O3,µg/m3,2017-01-12 03:00:00 +01:00,31.656749995
AT,O3,µg/m3,2017-01-12 04:00:00 +01:00,35.3469999975
AT,O3,µg/m3,2017-01-12 05:00:00 +01:00,39.863999995
AT,O3,µg/m3,2017-01-12 06:00:00 +01:00,37.535666660000004
AT,O3,µg/m3,2017-01-12 07:00:00 +01:00,44.8757499975
AT,O3,µg/m3,2017-01-12 08:00:00 +01:00,46.7072499975
AT,O3,µg/m3,2017-01-12 09:00:00 +01:00,55.89733333
AT,O3,µg/m3,2017-01-12 10:00:00 +01:00,57.793499995
AT,O3,µg/m3,2017-01-12 11:00:00 +01:00,59.60224999249999
AT,O3,µg/m3,2017-01-12 12:00:00 +01:00,63.332249992499996
AT,O3,µg/m3,2017-01-12 13:00:00 +01:00,62.53799999500001
AT,O3,µg/m3,2017-01-12 14:00:00 +01:00,59.64875
AT,O3,µg/m3,2017-01-12 15:00:00 +01:00,61.8389999975
AT,O3,µg/m3,2017-01-12 16:00:00 +01:00,54.691500000000005
AT,O3,µg/m3,2017-01-12 17:00:00 +01:00,49.6722499925
AT,O3,µg/m3,2017-01-12 18:00:00 +01:00,56.25633332333333
AT,O3,µg/m3,2017-01-12 19:00:00 +01:00,40.095249995
AT,O3,µg/m3,2017-01-12 20:00:00 +01:00,32.4104999975
AT,O3,µg/m3,2017-01-12 21:00:00 +01:00,30.014749997499997
AT,O3,µg/m3,2017-01-12 22:00:00 +01:00,34.00333332666666
AT,O3,µg/m3,2017-01-12 23:00:00 +01:00,34.913749995
AT,O3,µg/m3,2017-01-13 00:00:00 +01:00,37.632749995
AT,O3,µg/m3,2017-01-13 01:00:00 +01:00,37.178999992499996
AT,O3,µg/m3,2017-01-13 02:00:00 +01:00,37.948999997499996
AT,O3,µg/m3,2017-01-13 03:00:00 +01:00,38.5154999925
AT,O3,µg/m3,2017-01-13 04:00:00 +01:00,30.730499995
AT,O3,µg/m3,2017-01-13 05:00:00 +01:00,15.221333333333334
AT,O3,µg/m3,2017-01-13 06:00:00 +01:00,21.1399999975
AT,O3,µg/m3,2017-01-13 07:00:00 +01:00,22.195749995
AT,O3,µg/m3,2017-01-13 08:00:00 +01:00,37.87
AT,O3,µg/m3,2017-01-13 09:00:00 +01:00,50.541999992499996
AT,O3,µg/m3,2017-01-13 10:00:00 +01:00,58.2572499925
AT,O3,µg/m3,2017-01-13 11:00:00 +01:00,68.361249995
AT,O3,µg/m3,2017-01-13 12:00:00 +01:00,66.563499995
AT,O3,µg/m3,2017-01-13 13:00:00 +01:00,66.5629999975
AT,O3,µg/m3,2017-01-13 14:00:00 +01:00,65.80849999750001
AT,O3,µg/m3,2017-01-13 15:00:00 +01:00,65.6574999925
AT,O3,µg/m3,2017-01-13 16:00:00 +01:00,64.313249995
AT,O3,µg/m3,2017-01-13 17:00:00 +01:00,63.09433333333334
AT,O3,µg/m3,2017-01-13 18:00:00 +01:00,63.6832499975
AT,O3,µg/m3,2017-01-13 19:00:00 +01:00,61.34024999499999
AT,O3,µg/m3,2017-01-13 20:00:00 +01:00,59.1127499975
AT,O3,µg/m3,2017-01-13 21:00:00 +01:00,61.502666659999996
AT,O3,µg/m3,2017-01-13 22:00:00 +01:00,61.168999992500005
AT,O3,µg/m3,2017-01-13 23:00:00 +01:00,58.7227499925
AT,O3,µg/m3,2017-01-14 00:00:00 +01:00,56.414249995000006
AT,O3,µg/m3,2017-01-14 01:00:00 +01:00,55.0637499975
AT,O3,µg/m3,2017-01-14 02:00:00 +01:00,54.0409999975
AT,O3,µg/m3,2017-01-14 03:00:00 +01:00,53.2132499975
AT,O3,µg/m3,2017-01-14 04:00:00 +01:00,51.24233333
AT,O3,µg/m3,2017-01-14 05:00:00 +01:00,57.8902499925
AT,O3,µg/m3,2017-01-14 06:00:00 +01:00,59.892999995
AT,O3,µg/m3,2017-01-14 07:00:00 +01:00,60.614666666666665
AT,O3,µg/m3,2017-01-14 08:00:00 +01:00,53.933749995
AT,O3,µg/m3,2017-01-14 09:00:00 +01:00,58.57724999749999
AT,O3,µg/m3,2017-01-14 10:00:00 +01:00,59.364749995000004
AT,O3,µg/m3,2017-01-14 11:00:00 +01:00,60.1832499975
AT,O3,µg/m3,2017-01-14 12:00:00 +01:00,58.4164999975
AT,O3,µg/m3,2017-01-14 13:00:00 +01:00,56.10374999749999
AT,O3,µg/m3,2017-01-14 14:00:00 +01:00,55.644000000000005
AT,O3,µg/m3,2017-01-14 15:00:00 +01:00,53.06949999
AT,O3,µg/m3,2017-01-14 16:00:00 +01:00,51.771333330000004
AT,O3,µg/m3,2017-01-14 17:00:00 +01:00,54.571249995
AT,O3,µg/m3,2017-01-14 18:00:00 +01:00,54.966750000000005
AT,O3,µg/m3,2017-01-14 19:00:00 +01:00,53.2689999925
AT,O3,µg/m3,2017-01-14 20:00:00 +01:00,57.245666656666664
AT,O3,µg/m3,2017-01-14 21:00:00 +01:00,57.614499995
AT,O3,µg/m3,2017-01-14 22:00:00 +01:00,60.472999997500004
AT,O3,µg/m3,2017-01-14 23:00:00 +01:00,62.178749999999994
AT,O3,µg/m3,2017-01-15 00:00:00 +01:00,68.006999995
AT,O3,µg/m3,2017-01-15 01:00:00 +01:00,70.6099999975
AT,O3,µg/m3,2017-01-15 02:00:00 +01:00,66.335999995
AT,O3,µg/m3,2017-01-15 03:00:00 +01:00,60.07
AT,O3,µg/m3,2017-01-15 04:00:00 +01:00,62.568749995
AT,O3,µg/m3,2017-01-15 05:00:00 +01:00,63.089499995
AT,O3,µg/m3,2017-01-15 06:00:00 +01:00,65.77433332333334
AT,O3,µg/m3,2017-01-15 07:00:00 +01:00,63.155499995
AT,O3,µg/m3,2017-01-15 08:00:00 +01:00,62.4852499925
AT,O3,µg/m3,2017-01-15 09:00:00 +01:00,63.679999995
AT,O3,µg/m3,2017-01-15 10:00:00 +01:00,64.532
AT,O3,µg/m3,2017-01-15 11:00:00 +01:00,64.89150000000001
AT,O3,µg/m3,2017-01-15 12:00:00 +01:00,68.8014999975
AT,O3,µg/m3,2017-01-15 13:00:00 +01:00,66.987
AT,O3,µg/m3,2017-01-15 14:00:00 +01:00,68.20474999250001
AT,O3,µg/m3,2017-01-15 15:00:00 +01:00,66.59833333333334
AT,O3,µg/m3,2017-01-15 16:00:00 +01:00,63.9174999975
AT,O3,µg/m3,2017-01-15 17:00:00 +01:00,61.2539999925
AT,O3,µg/m3,2017-01-15 18:00:00 +01:00,60.03374999
AT,O3,µg/m3,2017-01-15 19:00:00 +01:00,61.29466666
AT,O3,µg/m3,2017-01-15 20:00:00 +01:00,61.3645
AT,O3,µg/m3,2017-01-15 21:00:00 +01:00,59.7917499925
AT,O3,µg/m3,2017-01-15 22:00:00 +01:00,59.741749999999996
AT,O3,µg/m3,2017-01-15 23:00:00 +01:00,60.399999994999995
AT,O3,µg/m3,2017-01-16 00:00:00 +01:00,58.298999995
AT,O3,µg/m3,2017-01-16 01:00:00 +01:00,55.172749995000004
AT,O3,µg/m3,2017-01-16 02:00:00 +01:00,47.492999993333335
AT,O3,µg/m3,2017-01-16 03:00:00 +01:00,49.28375
AT,O3,µg/m3,2017-01-16 04:00:00 +01:00,47.200749994999995
AT,O3,µg/m3,2017-01-16 05:00:00 +01:00,47.960999996666665
AT,O3,µg/m3,2017-01-16 06:00:00 +01:00,30.1154999925
AT,O3,µg/m3,2017-01-16 07:00:00 +01:00,25.219499995
AT,O3,µg/m3,2017-01-16 08:00:00 +01:00,23.597749997500003
AT,O3,µg/m3,2017-01-16 09:00:00 +01:00,30.287999997500002
AT,O3,µg/m3,2017-01-16 10:00:00 +01:00,38.472249992500004
AT,O3,µg/m3,2017-01-16 11:00:00 +01:00,29.2237499975
AT,O3,µg/m3,2017-01-16 12:00:00 +01:00,41.423999995
AT,O3,µg/m3,2017-01-16 13:00:00 +01:00,51.0462499975
AT,O3,µg/m3,2017-01-16 14:00:00 +01:00,52.83466666
AT,O3,µg/m3,2017-01-16 15:00:00 +01:00,47.0595
