Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
FR,NO2,µg/m3,2019-01-05 21:00:00 +01:00,30.013636363636362
FR,NO2,µg/m3,2019-01-05 22:00:00 +01:00,29.436363636363634
FR,NO2,µg/m3,2019-01-05 23:00:00 +01:00,28.95909090909091
FR,NO2,µg/m3,2019-01-06 00:00:00 +01:00,28.50909090909091
FR,NO2,µg/m3,2019-01-06 01:00:00 +01:00,29.259090909090915
FR,NO2,µg/m3,2019-01-06 02:00:00 +01:00,27.977272727272734
FR,NO2,µg/m3,2019-01-06 03:00:00 +01:00,22.9
FR,NO2,µg/m3,2019-01-06 04:00:00 +01:00,16.75
FR,NO2,µg/m3,2019-01-06 05:00:00 +01:00,18.995454545454546
FR,NO2,µg/m3,2019-01-06 06:00:00 +01:00,25.19090909090909
FR,NO2,µg/m3,2019-01-06 07:00:00 +01:00,30.318181818181817
FR,NO2,µg/m3,2019-01-06 08:00:00 +01:00,35.49090909090909
FR,NO2,µg/m3,2019-01-06 09:00:00 +01:00,39.41363636363636
FR,NO2,µg/m3,2019-01-06 10:00:00 +01:00,43.28181818181818
FR,NO2,µg/m3,2019-01-06 11:00:00 +01:00,47.77272727272727
FR,NO2,µg/m3,2019-01-06 12:00:00 +01:00,48.65909090909091
FR,NO2,µg/m3,2019-01-06 13:00:00 +01:00,49.550000000000004
FR,NO2,µg/m3,2019-01-06 14:00:00 +01:00,51.19523809523811
FR,NO2,µg/m3,2019-01-06 15:00:00 +01:00,54.48636363636364
FR,NO2,µg/m3,2019-01-06 16:00:00 +01:00,55.127272727272725
FR,NO2,µg/m3,2019-01-06 17:00:00 +01:00,56.709090909090904
FR,NO2,µg/m3,2019-01-06 18:00:00 +01:00,59.65454545454547
FR,NO2,µg/m3,2019-01-06 19:00:00 +01:00,58.472727272727276
FR,NO2,µg/m3,2019-01-06 20:00:00 +01:00,56.73636363636363
FR,NO2,µg/m3,2019-01-06 21:00:00 +01:00,58.195454545454545
FR,NO2,µg/m3,2019-01-06 22:00:00 +01:00,57.43636363636363
FR,NO2,µg/m3,2019-01-06 23:00:00 +01:00,50.35
FR,NO2,µg/m3,2019-01-07 00:00:00 +01:00,44.43636363636363
FR,NO2,µg/m3,2019-01-07 01:00:00 +01:00,36.945454545454545
FR,NO2,µg/m3,2019-01-07 02:00:00 +01:00,28.190909090909088
FR,NO2,µg/m3,2019-01-07 03:00:00 +01:00,24.081818181818175
FR,NO2,µg/m3,2019-01-07 04:00:00 +01:00,23.427272727272733
FR,NO2,µg/m3,2019-01-07 05:00:00 +01:00,29.668181818181814
FR,NO2,µg/m3,2019-01-07 06:00:00 +01:00,44.27272727272728
FR,NO2,µg/m3,2019-01-07 07:00:00 +01:00,57.300000000000004
FR,NO2,µg/m3,2019-01-07 08:00:00 +01:00,65.46363636363638
FR,NO2,µg/m3,2019-01-07 09:00:00 +01:00,67.04545454545455
FR,NO2,µg/m3,2019-01-07 10:00:00 +01:00,62.877272727272725
FR,NO2,µg/m3,2019-01-07 11:00:00 +01:00,61.285714285714285
FR,NO2,µg/m3,2019-01-07 12:00:00 +01:00,58.964999999999996
FR,NO2,µg/m3,2019-01-07 13:00:00 +01:00,53.3
FR,NO2,µg/m3,2019-01-07 14:00:00 +01:00,48.7409090909091
FR,NO2,µg/m3,2019-01-07 15:00:00 +01:00,50.395454545454555
FR,NO2,µg/m3,2019-01-07 16:00:00 +01:00,52.74090909090909
FR,NO2,µg/m3,2019-01-07 17:00:00 +01:00,58.34090909090909
FR,NO2,µg/m3,2019-01-07 18:00:00 +01:00,58.631818181818176
FR,NO2,µg/m3,2019-01-07 19:00:00 +01:00,54.65454545454545
FR,NO2,µg/m3,2019-01-07 20:00:00 +01:00,45.08181818181818
FR,NO2,µg/m3,2019-01-07 21:00:00 +01:00,36.33636363636362
FR,NO2,µg/m3,2019-01-07 22:00:00 +01:00,28.018181818181816
FR,NO2,µg/m3,2019-01-07 23:00:00 +01:00,21.28181818181818
FR,NO2,µg/m3,2019-01-08 00:00:00 +01:00,17.013636363636365
FR,NO2,µg/m3,2019-01-08 01:00:00 +01:00,13.845454545454546
FR,NO2,µg/m3,2019-01-08 02:00:00 +01:00,12.590909090909092
FR,NO2,µg/m3,2019-01-08 03:00:00 +01:00,12.818181818181815
FR,NO2,µg/m3,2019-01-08 04:00:00 +01:00,15.831818181818186
FR,NO2,µg/m3,2019-01-08 05:00:00 +01:00,23.952380952380953
FR,NO2,µg/m3,2019-01-08 06:00:00 +01:00,35.55909090909091
FR,NO2,µg/m3,2019-01-08 07:00:00 +01:00,47.6909090909091
FR,NO2,µg/m3,2019-01-08 08:00:00 +01:00,51.39090909090908
FR,NO2,µg/m3,2019-01-08 09:00:00 +01:00,48.24545454545456
FR,NO2,µg/m3,2019-01-08 10:00:00 +01:00,45.445454545454545
FR,NO2,µg/m3,2019-01-08 11:00:00 +01:00,39.315000000000005
FR,NO2,µg/m3,2019-01-08 12:00:00 +01:00,32.90952380952382
FR,NO2,µg/m3,2019-01-08 13:00:00 +01:00,30.047619047619055
FR,NO2,µg/m3,2019-01-08 14:00:00 +01:00,30.842857142857138
FR,NO2,µg/m3,2019-01-08 15:00:00 +01:00,32.88095238095238
FR,NO2,µg/m3,2019-01-08 16:00:00 +01:00,36.91818181818182
FR,NO2,µg/m3,2019-01-08 17:00:00 +01:00,45.26818181818183
FR,NO2,µg/m3,2019-01-08 18:00:00 +01:00,52.15909090909091
FR,NO2,µg/m3,2019-01-08 19:00:00 +01:00,49.99090909090909
FR,NO2,µg/m3,2019-01-08 20:00:00 +01:00,48.86818181818182
FR,NO2,µg/m3,2019-01-08 21:00:00 +01:00,45.33636363636364
FR,NO2,µg/m3,2019-01-08 22:00:00 +01:00,38.21363636363637
FR,NO2,µg/m3,2019-01-08 23:00:00 +01:00,33.486363636363635
FR,NO2,µg/m3,2019-01-09 00:00:00 +01:00,26.881818181818186
FR,NO2,µg/m3,2019-01-09 01:00:00 +01:00,21.663636363636364
FR,NO2,µg/m3,2019-01-09 02:00:00 +01:00,17.500000000000004
FR,NO2,µg/m3,2019-01-09 03:00:00 +01:00,15.090909090909092
FR,NO2,µg/m3,2019-01-09 04:00:00 +01:00,17.222727272727273
FR,NO2,µg/m3,2019-01-09 05:00:00 +01:00,22.895454545454548
FR,NO2,µg/m3,2019-01-09 06:00:00 +01:00,36.31818181818183
FR,NO2,µg/m3,2019-01-09 07:00:00 +01:00,47.09090909090909
FR,NO2,µg/m3,2019-01-09 08:00:00 +01:00,51.55
FR,NO2,µg/m3,2019-01-09 09:00:00 +01:00,51.52272727272727
FR,NO2,µg/m3,2019-01-09 10:00:00 +01:00,40.99545454545455
FR,NO2,µg/m3,2019-01-09 11:00:00 +01:00,35.34285714285714
FR,NO2,µg/m3,2019-01-09 12:00:00 +01:00,33.89545454545454
FR,NO2,µg/m3,2019-01-09 13:00:00 +01:00,31.87619047619048
FR,NO2,µg/m3,2019-01-09 14:00:00 +01:00,32.845
FR,NO2,µg/m3,2019-01-09 15:00:00 +01:00,31.62380952380952
FR,NO2,µg/m3,2019-01-09 16:00:00 +01:00,42.271428571428565
FR,NO2,µg/m3,2019-01-09 17:00:00 +01:00,58.83636363636365
FR,NO2,µg/m3,2019-01-09 18:00:00 +01:00,55.99090909090908
FR,NO2,µg/m3,2019-01-09 19:00:00 +01:00,52.1909090909091
FR,NO2,µg/m3,2019-01-09 20:00:00 +01:00,48.95454545454545
FR,NO2,µg/m3,2019-01-09 21:00:00 +01:00,42.68181818181818
FR,NO2,µg/m3,2019-01-09 22:00:00 +01:00,35.913636363636364
FR,NO2,µg/m3,2019-01-09 23:00:00 +01:00,33.42727272727273
FR,NO2,µg/m3,2019-01-10 00:00:00 +01:00,31.9
FR,NO2,µg/m3,2019-01-10 01:00:00 +01:00,28.045454545454547
FR,NO2,µg/m3,2019-01-10 02:00:00 +01:00,27.554545454545462
FR,NO2,µg/m3,2019-01-10 03:00:00 +01:00,29.018181818181816
FR,NO2,µg/m3,2019-01-10 04:00:00 +01:00,32.50454545454546
FR,NO2,µg/m3,2019-01-10 05:00:00 +01:00,39.83181818181818
FR,NO2,µg/m3,2019-01-10 06:00:00 +01:00,54.649999999999984
FR,NO2,µg/m3,2019-01-10 07:00:00 +01:00,69.15454545454546
FR,NO2,µg/m3,2019-01-10 08:00:00 +01:00,74.79545454545456
FR,NO2,µg/m3,2019-01-10 09:00:00 +01:00,74.9590909090909
FR,NO2,µg/m3,2019-01-10 10:00:00 +01:00,69.35000000000001
FR,NO2,µg/m3,2019-01-10 11:00:00 +01:00,62.5
FR,NO2,µg/m3,2019-01-10 12:00:00 +01:00,53.75454545454545
FR,NO2,µg/m3,2019-01-10 13:00:00 +01:00,46.68636363636363
FR,NO2,µg/m3,2019-01-10 14:00:00 +01:00,45.428571428571445
FR,NO2,µg/m3,2019-01-10 15:00:00 +01:00,42.980952380952374
FR,NO2,µg/m3,2019-01-10 16:00:00 +01:00,52.04285714285714
FR,NO2,µg/m3,2019-01-10 17:00:00 +01:00,61.895238095238085
FR,NO2,µg/m3,2019-01-10 18:00:00 +01:00,68.92380952380952
FR,NO2,µg/m3,2019-01-10 19:00:00 +01:00,68.72857142857143
FR,NO2,µg/m3,2019-01-10 20:00:00 +01:00,64.9
FR,NO2,µg/m3,2019-01-10 21:00:00 +01:00,54.12380952380954
FR,NO2,µg/m3,2019-01-10 22:00:00 +01:00,49.11428571428571
FR,NO2,µg/m3,2019-01-10 23:00:00 +01:00,45.80476190476191
FR,NO2,µg/m3,2019-01-11 00:00:00 +01:00,41.07619047619048
FR,NO2,µg/m3,2019-01-11 01:00:00 +01:00,43.3904761904762
FR,NO2,µg/m3,2019-01-11 02:00:00 +01:00,46.990476190476194
FR,NO2,µg/m3,2019-01-11 03:00:00 +01:00,46.061904761904756
FR,NO2,µg/m3,2019-01-11 04:00:00 +01:00,41.714285714285715
FR,NO2,µg/m3,2019-01-11 05:00:00 +01:00,44.32380952380952
FR,NO2,µg/m3,2019-01-11 06:00:00 +01:00,51.071428571428584
FR,NO2,µg/m3,2019-01-11 07:00:00 +01:00,59.98095238095237
FR,NO2,µg/m3,2019-01-11 08:00:00 +01:00,65.11428571428571
FR,NO2,µg/m3,2019-01-11 09:00:00 +01:00,66.24285714285715
FR,NO2,µg/m3,2019-01-11 10:00:00 +01:00,61.88571428571428
FR,NO2,µg/m3,2019-01-11 11:00:00 +01:00,56.49545454545454
FR,NO2,µg/m3,2019-01-11 12:00:00 +01:00,54.35454545454545
FR,NO2,µg/m3,2019-01-11 13:00:00 +01:00,53.24545454545455
FR,NO2,µg/m3,2019-01-11 14:00:00 +01:00,59.10909090909092
FR,NO2,µg/m3,2019-01-11 15:00:00 +01:00,62.75000000000001
FR,NO2,µg/m3,2019-01-11 16:00:00 +01:00,65.85454545454546
FR,NO2,µg/m3,2019-01-11 17:00:00 +01:00,69.5
FR,NO2,µg/m3,2019-01-11 18:00:00 +01:00,66.69999999999999
FR,NO2,µg/m3,2019-01-11 19:00:00 +01:00,60.90909090909092
FR,NO2,µg/m3,2019-01-11 20:00:00 +01:00,53.55909090909092
FR,NO2,µg/m3,2019-01-11 21:00:00 +01:00,47.845454545454544
FR,NO2,µg/m3,2019-01-11 22:00:00 +01:00,44.7
FR,NO2,µg/m3,2019-01-11 23:00:00 +01:00,43.50454545454546
FR,NO2,µg/m3,2019-01-12 00:00:00 +01:00,43.13636363636363
FR,NO2,µg/m3,2019-01-12 01:00:00 +01:00,38.97272727272728
FR,NO2,µg/m3,2019-01-12 02:00:00 +01:00,38.9
FR,NO2,µg/m3,2019-01-12 03:00:00 +01:00,35.645454545454555
FR,NO2,µg/m3,2019-01-12 04:00:00 +01:00,35.43181818181818
FR,NO2,µg/m3,2019-01-12 05:00:00 +01:00,33.62727272727273
FR,NO2,µg/m3,2019-01-12 06:00:00 +01:00,33.50909090909091
FR,NO2,µg/m3,2019-01-12 07:00:00 +01:00,32.43636363636364
FR,NO2,µg/m3,2019-01-12 08:00:00 +01:00,39.43636363636364
FR,NO2,µg/m3,2019-01-12 09:00:00 +01:00,45.545454545454554
FR,NO2,µg/m3,2019-01-12 10:00:00 +01:00,47.67727272727272
FR,NO2,µg/m3,2019-01-12 11:00:00 +01:00,39.65909090909091
FR,NO2,µg/m3,2019-01-12 12:00:00 +01:00,30.022727272727273
FR,NO2,µg/m3,2019-01-12 13:00:00 +01:00,26.4
FR,NO2,µg/m3,2019-01-12 14:00:00 +01:00,26.54545454545455
FR,NO2,µg/m3,2019-01-12 15:00:00 +01:00,29.854545454545452
FR,NO2,µg/m3,2019-01-12 16:00:00 +01:00,32.99090909090909
FR,NO2,µg/m3,2019-01-12 17:00:00 +01:00,33.61818181818182
FR,NO2,µg/m3,2019-01-12 18:00:00 +01:00,35.97272727272728
FR,NO2,µg/m3,2019-01-12 19:00:00 +01:00,36.47727272727272
FR,NO2,µg/m3,2019-01-12 20:00:00 +01:00,34.47727272727274
FR,NO2,µg/m3,2019-01-12 21:00:00 +01:00,30.272727272727273
FR,NO2,µg/m3,2019-01-12 22:00:00 +01:00,28.027272727272727
FR,NO2,µg/m3,2019-01-12 23:00:00 +01:00,26.94545454545455
FR,NO2,µg/m3,2019-01-13 00:00:00 +01:00,24.4
FR,NO2,µg/m3,2019-01-13 01:00:00 +01:00,23.53636363636364
FR,NO2,µg/m3,2019-01-13 02:00:00 +01:00,23.13636363636363
FR,NO2,µg/m3,2019-01-13 03:00:00 +01:00,19.304545454545455
FR,NO2,µg/m3,2019-01-13 04:00:00 +01:00,17.15909090909091
FR,NO2,µg/m3,2019-01-13 05:00:00 +01:00,15.027272727272726
FR,NO2,µg/m3,2019-01-13 06:00:00 +01:00,16.804545454545455
FR,NO2,µg/m3,2019-01-13 07:00:00 +01:00,16.995454545454546
FR,NO2,µg/m3,2019-01-13 08:00:00 +01:00,16.704545454545457
FR,NO2,µg/m3,2019-01-13 09:00:00 +01:00,17.904545454545453
FR,NO2,µg/m3,2019-01-13 10:00:00 +01:00,17.759090909090908
FR,NO2,µg/m3,2019-01-13 11:00:00 +01:00,18.62727272727273
FR,NO2,µg/m3,2019-01-13 12:00:00 +01:00,20.254545454545454
FR,NO2,µg/m3,2019-01-13 13:00:00 +01:00,20.486363636363635
FR,NO2,µg/m3,2019-01-13 14:00:00 +01:00,19.554545454545455
FR,NO2,µg/m3,2019-01-13 15:00:00 +01:00,18.909090909090907
FR,NO2,µg/m3,2019-01-13 16:00:00 +01:00,20.25
FR,NO2,µg/m3,2019-01-13 17:00:00 +01:00,22.486363636363638
FR,NO2,µg/m3,2019-01-13 18:00:00 +01:00,23.06363636363636
FR,NO2,µg/m3,2019-01-13 19:00:00 +01:00,25.022727272727273
FR,NO2,µg/m3,2019-01-13 20:00:00 +01:00,23.75
FR,NO2,µg/m3,2019-01-13 21:00:00 +01:00,22.004545454545458
FR,NO2,µg/m3,2019-01-13 22:00:00 +01:00,21.022727272727277
FR,NO2,µg/m3,2019-01-13 23:00:00 +01:00,18.52727272727273
FR,NO2,µg/m3,2019-01-14 00:00:00 +01:00,14.276190476190473
FR,NO2,µg/m3,2019-01-14 01:00:00 +01:00,11.854545454545455
FR,NO2,µg/m3,2019-01-14 02:00:00 +01:00,9.131818181818181
FR,NO2,µg/m3,2019-01-14 03:00:00 +01:00,12.881818181818181
FR,NO2,µg/m3,2019-01-14 04:00:00 +01:00,16.518181818181816
FR,NO2,µg/m3,2019-01-14 05:00:00 +01:00,27.486363636363635
FR,NO2,µg/m3,2019-01-14 06:00:00 +01:00,37.74090909090909
FR,NO2,µg/m3,2019-01-14 07:00:00 +01:00,48.08181818181818
FR,NO2,µg/m3,2019-01-14 08:00:00 +01:00,55.259090909090894
FR,NO2,µg/m3,2019-01-14 09:00:00 +01:00,58.352380952380955
FR,NO2,µg/m3,2019-01-14 10:00:00 +01:00,47.77272727272728
FR,NO2,µg/m3,2019-01-14 11:00:00 +01:00,36.440909090909095
FR,NO2,µg/m3,2019-01-14 12:00:00 +01:00,30.5047619047619
FR,NO2,µg/m3,2019-01-14 13:00:00 +01:00,30.768181818181834
FR,NO2,µg/m3,2019-01-14 14:00:00 +01:00,33.00454545454546
FR,NO2,µg/m3,2019-01-14 15:00:00 +01:00,34.21818181818182
FR,NO2,µg/m3,2019-01-14 16:00:00 +01:00,40.07272727272728
FR,NO2,µg/m3,2019-01-14 17:00:00 +01:00,43.52727272727273
FR,NO2,µg/m3,2019-01-14 18:00:00 +01:00,46.195454545454545
FR,NO2,µg/m3,2019-01-14 19:00:00 +01:00,47.850000000000016
FR,NO2,µg/m3,2019-01-14 20:00:00 +01:00,47.154545454545456
FR,NO2,µg/m3,2019-01-14 21:00:00 +01:00,43.845454545454544
FR,NO2,µg/m3,2019-01-14 22:00:00 +01:00,47.18181818181818
FR,NO2,µg/m3,2019-01-14 23:00:00 +01:00,50.459090909090904
FR,NO2,µg/m3,2019-01-15 00:00:00 +01:00,46.545454545454554
FR,NO2,µg/m3,2019-01-15 01:00:00 +01:00,42.28636363636364
FR,NO2,µg/m3,2019-01-15 02:00:00 +01:00,41.2590909090909
FR,NO2,µg/m3,2019-01-15 03:00:00 +01:00,39.18181818181818
FR,NO2,µg/m3,2019-01-15 04:00:00 +01:00,32.7409090909091
FR,NO2,µg/m3,2019-01-15 05:00:00 +01:00,32.88636363636363
FR,NO2,µg/m3,2019-01-15 06:00:00 +01:00,46.236363636363635
FR,NO2,µg/m3,2019-01-15 07:00:00 +01:00,63.32727272727274
FR,NO2,µg/m3,2019-01-15 08:00:00 +01:00,70.08636363636361
FR,NO2,µg/m3,2019-01-15 09:00:00 +01:00,69.6
FR,NO2,µg/m3,2019-01-15 10:00:00 +01:00,63.650000000000006
FR,NO2,µg/m3,2019-01-15 11:00:00 +01:00,54.81428571428571
FR,NO2,µg/m3,2019-01-15 12:00:00 +01:00,43.77142857142858
FR,NO2,µg/m3,2019-01-15 13:00:00 +01:00,32.64545454545455
FR,NO2,µg/m3,2019-01-15 14:00:00 +01:00,35.83
FR,NO2,µg/m3,2019-01-15 15:00:00 +01:00,37.414285714285704
FR,NO2,µg/m3,2019-01-15 16:00:00 +01:00,39.5047619047619
FR,NO2,µg/m3,2019-01-15 17:00:00 +01:00,44.53333333333334
FR,NO2,µg/m3,2019-01-15 18:00:00 +01:00,43.61818181818182
FR,NO2,µg/m3,2019-01-15 19:00:00 +01:00,41.87727272727273
FR,NO2,µg/m3,2019-01-15 20:00:00 +01:00,39.354545454545445
FR,NO2,µg/m3,2019-01-15 21:00:00 +01:00,33.60454545454546
FR,NO2,µg/m3,2019-01-15 22:00:00 +01:00,29.931818181818176
