Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
ES,O3,µg/m3,2018-01-02 02:00:00 +01:00,59.59923076461538
ES,O3,µg/m3,2018-01-02 03:00:00 +01:00,67.69615383923077
ES,O3,µg/m3,2018-01-02 04:00:00 +01:00,73.59230768923076
ES,O3,µg/m3,2018-01-02 05:00:00 +01:00,72.1192307646154
ES,O3,µg/m3,2018-01-02 06:00:00 +01:00,69.29230768923077
ES,O3,µg/m3,2018-01-02 07:00:00 +01:00,52.946153842307695
ES,O3,µg/m3,2018-01-02 08:00:00 +01:00,43.794615379999996
ES,O3,µg/m3,2018-01-02 09:00:00 +01:00,41.53692307153846
ES,O3,µg/m3,2018-01-02 10:00:00 +01:00,37.37769230307693
ES,O3,µg/m3,2018-01-02 11:00:00 +01:00,42.044999995000005
ES,O3,µg/m3,2018-01-02 12:00:00 +01:00,46.146923073846146
ES,O3,µg/m3,2018-01-02 13:00:00 +01:00,48.09153845769231
ES,O3,µg/m3,2018-01-02 14:00:00 +01:00,49.96769230538462
ES,O3,µg/m3,2018-01-02 15:00:00 +01:00,46.68615384307692
ES,O3,µg/m3,2018-01-02 16:00:00 +01:00,39.406923070769224
ES,O3,µg/m3,2018-01-02 17:00:00 +01:00,33.45692307153846
ES,O3,µg/m3,2018-01-02 18:00:00 +01:00,20.232307688461542
ES,O3,µg/m3,2018-01-02 19:00:00 +01:00,15.984166664999996
ES,O3,µg/m3,2018-01-02 20:00:00 +01:00,12.563076920000002
ES,O3,µg/m3,2018-01-02 21:00:00 +01:00,8.679230765384615
ES,O3,µg/m3,2018-01-02 22:00:00 +01:00,9.744166664166666
ES,O3,µg/m3,2018-01-02 23:00:00 +01:00,20.12230768923077
ES,O3,µg/m3,2018-01-03 00:00:00 +01:00,29.776153842307696
ES,O3,µg/m3,2018-01-03 01:00:00 +01:00,35.59615384153847
ES,O3,µg/m3,2018-01-03 02:00:00 +01:00,30.629230765384616
ES,O3,µg/m3,2018-01-03 03:00:00 +01:00,29.541538457692305
ES,O3,µg/m3,2018-01-03 04:00:00 +01:00,31.08538461
ES,O3,µg/m3,2018-01-03 05:00:00 +01:00,28.769999996923072
ES,O3,µg/m3,2018-01-03 06:00:00 +01:00,14.309999993076921
ES,O3,µg/m3,2018-01-03 07:00:00 +01:00,8.537692304615383
ES,O3,µg/m3,2018-01-03 08:00:00 +01:00,8.206923074615386
ES,O3,µg/m3,2018-01-03 09:00:00 +01:00,7.406923074615387
ES,O3,µg/m3,2018-01-03 10:00:00 +01:00,15.321538458461536
ES,O3,µg/m3,2018-01-03 11:00:00 +01:00,19.056923074615387
ES,O3,µg/m3,2018-01-03 12:00:00 +01:00,22.906153842307695
ES,O3,µg/m3,2018-01-03 13:00:00 +01:00,24.80615384153846
ES,O3,µg/m3,2018-01-03 14:00:00 +01:00,26.306923073846153
ES,O3,µg/m3,2018-01-03 15:00:00 +01:00,28.81230768846154
ES,O3,µg/m3,2018-01-03 16:00:00 +01:00,25.08230768846154
ES,O3,µg/m3,2018-01-03 17:00:00 +01:00,17.52769230692308
ES,O3,µg/m3,2018-01-03 18:00:00 +01:00,8.641538461538463
ES,O3,µg/m3,2018-01-03 19:00:00 +01:00,4.283076920769231
ES,O3,µg/m3,2018-01-03 20:00:00 +01:00,8.712307689230768
ES,O3,µg/m3,2018-01-03 21:00:00 +01:00,9.186153843846153
ES,O3,µg/m3,2018-01-03 22:00:00 +01:00,9.35230769076923
ES,O3,µg/m3,2018-01-03 23:00:00 +01:00,7.832307691538461
ES,O3,µg/m3,2018-01-04 00:00:00 +01:00,9.484615379230771
ES,O3,µg/m3,2018-01-04 01:00:00 +01:00,14.251538458461539
ES,O3,µg/m3,2018-01-04 02:00:00 +01:00,16.717692305384613
ES,O3,µg/m3,2018-01-04 03:00:00 +01:00,17.48923076615385
ES,O3,µg/m3,2018-01-04 04:00:00 +01:00,18.36461538076923
ES,O3,µg/m3,2018-01-04 05:00:00 +01:00,23.416923073846156
ES,O3,µg/m3,2018-01-04 06:00:00 +01:00,18.910769227692306
ES,O3,µg/m3,2018-01-04 07:00:00 +01:00,15.056923075384615
ES,O3,µg/m3,2018-01-04 08:00:00 +01:00,12.555384613076923
ES,O3,µg/m3,2018-01-04 09:00:00 +01:00,13.794999996666666
ES,O3,µg/m3,2018-01-04 10:00:00 +01:00,16.763333330833337
ES,O3,µg/m3,2018-01-04 11:00:00 +01:00,20.03076922692308
ES,O3,µg/m3,2018-01-04 12:00:00 +01:00,25.51230769
ES,O3,µg/m3,2018-01-04 13:00:00 +01:00,32.731538455384616
ES,O3,µg/m3,2018-01-04 14:00:00 +01:00,34.59923076692308
ES,O3,µg/m3,2018-01-04 15:00:00 +01:00,34.51307692076924
ES,O3,µg/m3,2018-01-04 16:00:00 +01:00,35.45615384153846
ES,O3,µg/m3,2018-01-04 17:00:00 +01:00,30.953076922307698
ES,O3,µg/m3,2018-01-04 18:00:00 +01:00,20.686666661666667
ES,O3,µg/m3,2018-01-04 19:00:00 +01:00,16.214615382307695
ES,O3,µg/m3,2018-01-04 20:00:00 +01:00,15.600769225384617
ES,O3,µg/m3,2018-01-04 21:00:00 +01:00,16.10538461230769
ES,O3,µg/m3,2018-01-04 22:00:00 +01:00,19.51615384307692
ES,O3,µg/m3,2018-01-04 23:00:00 +01:00,24.98153845923077
ES,O3,µg/m3,2018-01-05 00:00:00 +01:00,29.254615380769238
ES,O3,µg/m3,2018-01-05 01:00:00 +01:00,36.65923076538461
ES,O3,µg/m3,2018-01-05 02:00:00 +01:00,42.129230763076926
ES,O3,µg/m3,2018-01-05 03:00:00 +01:00,44.1761538423077
ES,O3,µg/m3,2018-01-05 04:00:00 +01:00,44.20769230538462
ES,O3,µg/m3,2018-01-05 05:00:00 +01:00,48.93307691769231
ES,O3,µg/m3,2018-01-05 06:00:00 +01:00,48.96999999461539
ES,O3,µg/m3,2018-01-05 07:00:00 +01:00,40.86846153384616
ES,O3,µg/m3,2018-01-05 08:00:00 +01:00,36.823076918461545
ES,O3,µg/m3,2018-01-05 09:00:00 +01:00,39.13461537999999
ES,O3,µg/m3,2018-01-05 10:00:00 +01:00,34.91538460923077
ES,O3,µg/m3,2018-01-05 11:00:00 +01:00,39.27538461307692
ES,O3,µg/m3,2018-01-05 12:00:00 +01:00,45.567692304615385
ES,O3,µg/m3,2018-01-05 13:00:00 +01:00,48.48076922384616
ES,O3,µg/m3,2018-01-05 14:00:00 +01:00,47.367692301538455
ES,O3,µg/m3,2018-01-05 15:00:00 +01:00,46.40461538
ES,O3,µg/m3,2018-01-05 16:00:00 +01:00,36.93769230230768
ES,O3,µg/m3,2018-01-05 17:00:00 +01:00,26.069999996923077
ES,O3,µg/m3,2018-01-05 18:00:00 +01:00,19.00307691923077
ES,O3,µg/m3,2018-01-05 19:00:00 +01:00,14.836923074615385
ES,O3,µg/m3,2018-01-05 20:00:00 +01:00,17.027692304615385
ES,O3,µg/m3,2018-01-05 21:00:00 +01:00,20.932307690000002
ES,O3,µg/m3,2018-01-05 22:00:00 +01:00,27.81538461384616
ES,O3,µg/m3,2018-01-05 23:00:00 +01:00,41.26076922461539
ES,O3,µg/m3,2018-01-06 00:00:00 +01:00,51.29692307538461
ES,O3,µg/m3,2018-01-06 01:00:00 +01:00,55.301538456923076
ES,O3,µg/m3,2018-01-06 02:00:00 +01:00,56.32230768769231
ES,O3,µg/m3,2018-01-06 03:00:00 +01:00,67.35769230461538
ES,O3,µg/m3,2018-01-06 04:00:00 +01:00,70.62230769000001
ES,O3,µg/m3,2018-01-06 05:00:00 +01:00,72.35615384153846
ES,O3,µg/m3,2018-01-06 06:00:00 +01:00,71.2376923046154
ES,O3,µg/m3,2018-01-06 07:00:00 +01:00,67.31461537923077
ES,O3,µg/m3,2018-01-06 08:00:00 +01:00,71.60307692076923
ES,O3,µg/m3,2018-01-06 09:00:00 +01:00,69.48538461153848
ES,O3,µg/m3,2018-01-06 10:00:00 +01:00,66.02692307384615
ES,O3,µg/m3,2018-01-06 11:00:00 +01:00,60.82076922461538
ES,O3,µg/m3,2018-01-06 12:00:00 +01:00,54.388461533846154
ES,O3,µg/m3,2018-01-06 13:00:00 +01:00,47.62538461076924
ES,O3,µg/m3,2018-01-06 14:00:00 +01:00,45.30461538
ES,O3,µg/m3,2018-01-06 15:00:00 +01:00,49.80538461076924
ES,O3,µg/m3,2018-01-06 16:00:00 +01:00,51.965384612307695
ES,O3,µg/m3,2018-01-06 17:00:00 +01:00,48.77307691846154
ES,O3,µg/m3,2018-01-06 18:00:00 +01:00,44.873076917692316
ES,O3,µg/m3,2018-01-06 19:00:00 +01:00,33.05230768692308
ES,O3,µg/m3,2018-01-06 20:00:00 +01:00,22.352307689230766
ES,O3,µg/m3,2018-01-06 21:00:00 +01:00,22.55307691923077
ES,O3,µg/m3,2018-01-06 22:00:00 +01:00,40.252307689230776
ES,O3,µg/m3,2018-01-06 23:00:00 +01:00,46.47692307307692
ES,O3,µg/m3,2018-01-07 00:00:00 +01:00,41.710769226923084
ES,O3,µg/m3,2018-01-07 01:00:00 +01:00,44.23999999692308
ES,O3,µg/m3,2018-01-07 02:00:00 +01:00,48.96307691846153
ES,O3,µg/m3,2018-01-07 03:00:00 +01:00,52.966153841538464
ES,O3,µg/m3,2018-01-07 04:00:00 +01:00,58.02076922538461
ES,O3,µg/m3,2018-01-07 05:00:00 +01:00,56.96923076384616
ES,O3,µg/m3,2018-01-07 06:00:00 +01:00,54.996923073846155
ES,O3,µg/m3,2018-01-07 07:00:00 +01:00,52.97153845692307
ES,O3,µg/m3,2018-01-07 08:00:00 +01:00,51.87153845615384
ES,O3,µg/m3,2018-01-07 09:00:00 +01:00,50.28923076230769
ES,O3,µg/m3,2018-01-07 10:00:00 +01:00,48.01999999615385
ES,O3,µg/m3,2018-01-07 11:00:00 +01:00,44.01999999538462
ES,O3,µg/m3,2018-01-07 12:00:00 +01:00,46.6776923046154
ES,O3,µg/m3,2018-01-07 13:00:00 +01:00,48.713846146923075
ES,O3,µg/m3,2018-01-07 14:00:00 +01:00,51.2615384576923
ES,O3,µg/m3,2018-01-07 15:00:00 +01:00,51.37923076307693
ES,O3,µg/m3,2018-01-07 16:00:00 +01:00,47.12153845615384
ES,O3,µg/m3,2018-01-07 17:00:00 +01:00,37.249999996153846
ES,O3,µg/m3,2018-01-07 18:00:00 +01:00,31.175384611538462
ES,O3,µg/m3,2018-01-07 19:00:00 +01:00,23.886923073076925
ES,O3,µg/m3,2018-01-07 20:00:00 +01:00,16.839999998461536
ES,O3,µg/m3,2018-01-07 21:00:00 +01:00,19.987692303846156
ES,O3,µg/m3,2018-01-07 22:00:00 +01:00,15.599999993076922
ES,O3,µg/m3,2018-01-07 23:00:00 +01:00,11.99846153230769
ES,O3,µg/m3,2018-01-08 00:00:00 +01:00,16.446153843076925
ES,O3,µg/m3,2018-01-08 01:00:00 +01:00,18.22769230076923
ES,O3,µg/m3,2018-01-08 02:00:00 +01:00,22.90999999846154
ES,O3,µg/m3,2018-01-08 03:00:00 +01:00,27.163076919999998
ES,O3,µg/m3,2018-01-08 04:00:00 +01:00,33.836923074615385
ES,O3,µg/m3,2018-01-08 05:00:00 +01:00,33.056923073076916
ES,O3,µg/m3,2018-01-08 06:00:00 +01:00,23.228461535384614
ES,O3,µg/m3,2018-01-08 07:00:00 +01:00,9.209230762307692
ES,O3,µg/m3,2018-01-08 08:00:00 +01:00,3.5046153830769233
ES,O3,µg/m3,2018-01-08 09:00:00 +01:00,8.68461537923077
ES,O3,µg/m3,2018-01-08 10:00:00 +01:00,19.29076922769231
ES,O3,µg/m3,2018-01-08 11:00:00 +01:00,31.023846151538464
ES,O3,µg/m3,2018-01-08 12:00:00 +01:00,38.531538457692314
ES,O3,µg/m3,2018-01-08 13:00:00 +01:00,41.20923076307692
ES,O3,µg/m3,2018-01-08 14:00:00 +01:00,46.45999999615385
ES,O3,µg/m3,2018-01-08 15:00:00 +01:00,51.82769230461538
ES,O3,µg/m3,2018-01-08 16:00:00 +01:00,47.66461538230769
ES,O3,µg/m3,2018-01-08 17:00:00 +01:00,32.84461538153846
ES,O3,µg/m3,2018-01-08 18:00:00 +01:00,8.213076918461539
ES,O3,µg/m3,2018-01-08 19:00:00 +01:00,2.369999996923077
ES,O3,µg/m3,2018-01-08 20:00:00 +01:00,2.1499999976923077
ES,O3,µg/m3,2018-01-08 21:00:00 +01:00,2.28230769
ES,O3,µg/m3,2018-01-08 22:00:00 +01:00,5.54153845923077
ES,O3,µg/m3,2018-01-08 23:00:00 +01:00,7.459230766153847
ES,O3,µg/m3,2018-01-09 00:00:00 +01:00,9.088461536153845
ES,O3,µg/m3,2018-01-09 01:00:00 +01:00,7.7653846130769235
ES,O3,µg/m3,2018-01-09 02:00:00 +01:00,6.189230768461538
ES,O3,µg/m3,2018-01-09 03:00:00 +01:00,2.0430769200000003
ES,O3,µg/m3,2018-01-09 04:00:00 +01:00,1.4123076907692307
ES,O3,µg/m3,2018-01-09 05:00:00 +01:00,1.3884615361538464
ES,O3,µg/m3,2018-01-09 06:00:00 +01:00,1.338461536923077
ES,O3,µg/m3,2018-01-09 07:00:00 +01:00,1.4276923069230767
ES,O3,µg/m3,2018-01-09 08:00:00 +01:00,1.3484615369230772
ES,O3,µg/m3,2018-01-09 09:00:00 +01:00,1.8491666633333328
ES,O3,µg/m3,2018-01-09 10:00:00 +01:00,2.117692304615385
ES,O3,µg/m3,2018-01-09 11:00:00 +01:00,4.249230765384615
ES,O3,µg/m3,2018-01-09 12:00:00 +01:00,5.095384612307693
ES,O3,µg/m3,2018-01-09 13:00:00 +01:00,7.097499995833332
ES,O3,µg/m3,2018-01-09 14:00:00 +01:00,7.533846150769232
ES,O3,µg/m3,2018-01-09 15:00:00 +01:00,7.24384615
ES,O3,µg/m3,2018-01-09 16:00:00 +01:00,9.309230764615386
ES,O3,µg/m3,2018-01-09 17:00:00 +01:00,9.83583333
ES,O3,µg/m3,2018-01-09 18:00:00 +01:00,12.660769226923076
ES,O3,µg/m3,2018-01-09 19:00:00 +01:00,10.759230763846155
ES,O3,µg/m3,2018-01-09 20:00:00 +01:00,8.222307687692307
ES,O3,µg/m3,2018-01-09 21:00:00 +01:00,3.1046153815384616
ES,O3,µg/m3,2018-01-09 22:00:00 +01:00,4.128461536923077
ES,O3,µg/m3,2018-01-09 23:00:00 +01:00,4.396923075384615
ES,O3,µg/m3,2018-01-10 00:00:00 +01:00,2.6876923046153847
ES,O3,µg/m3,2018-01-10 01:00:00 +01:00,3.269999996153847
ES,O3,µg/m3,2018-01-10 02:00:00 +01:00,3.7999999969230775
ES,O3,µg/m3,2018-01-10 03:00:00 +01:00,8.515384610769233
ES,O3,µg/m3,2018-01-10 04:00:00 +01:00,12.046923073846155
ES,O3,µg/m3,2018-01-10 05:00:00 +01:00,13.629230766923078
ES,O3,µg/m3,2018-01-10 06:00:00 +01:00,8.13461538076923
ES,O3,µg/m3,2018-01-10 07:00:00 +01:00,4.565384613076923
ES,O3,µg/m3,2018-01-10 08:00:00 +01:00,3.306153840769231
ES,O3,µg/m3,2018-01-10 09:00:00 +01:00,8.050769228461537
ES,O3,µg/m3,2018-01-10 10:00:00 +01:00,15.359999996923076
ES,O3,µg/m3,2018-01-10 11:00:00 +01:00,22.60923076615384
ES,O3,µg/m3,2018-01-10 12:00:00 +01:00,29.013076918461536
ES,O3,µg/m3,2018-01-10 13:00:00 +01:00,30.666153843846153
ES,O3,µg/m3,2018-01-10 14:00:00 +01:00,28.578461535384616
ES,O3,µg/m3,2018-01-10 15:00:00 +01:00,29.705384613076923
ES,O3,µg/m3,2018-01-10 16:00:00 +01:00,32.02230768692308
ES,O3,µg/m3,2018-01-10 17:00:00 +01:00,26.60461538153846
ES,O3,µg/m3,2018-01-10 18:00:00 +01:00,20.372307686923076
ES,O3,µg/m3,2018-01-10 19:00:00 +01:00,17.592307689230772
ES,O3,µg/m3,2018-01-10 20:00:00 +01:00,22.863076920769227
ES,O3,µg/m3,2018-01-10 21:00:00 +01:00,43.580769226153855
ES,O3,µg/m3,2018-01-10 22:00:00 +01:00,53.38461538000001
ES,O3,µg/m3,2018-01-10 23:00:00 +01:00,55.81153845846154
ES,O3,µg/m3,2018-01-11 00:00:00 +01:00,59.78076922538461
ES,O3,µg/m3,2018-01-11 01:00:00 +01:00,62.513846151538466
ES,O3,µg/m3,2018-01-11 02:00:00 +01:00,62.47538461230771
ES,O3,µg/m3,2018-01-11 03:00:00 +01:00,64.5315384546154
ES,O3,µg/m3,2018-01-11 04:00:00 +01:00,62.420769225384625
ES,O3,µg/m3,2018-01-11 05:00:00 +01:00,55.86384615
ES,O3,µg/m3,2018-01-11 06:00:00 +01:00,42.55076922615385
ES,O3,µg/m3,2018-01-11 07:00:00 +01:00,22.709999993846154
ES,O3,µg/m3,2018-01-11 08:00:00 +01:00,12.947692302307694
ES,O3,µg/m3,2018-01-11 09:00:00 +01:00,19.87692307153846
ES,O3,µg/m3,2018-01-11 10:00:00 +01:00,49.323846152307695
ES,O3,µg/m3,2018-01-11 11:00:00 +01:00,61.629230764615386
ES,O3,µg/m3,2018-01-11 12:00:00 +01:00,64.21923076461539
ES,O3,µg/m3,2018-01-11 13:00:00 +01:00,65.92769230230769
ES,O3,µg/m3,2018-01-11 14:00:00 +01:00,64.76999999384616
ES,O3,µg/m3,2018-01-11 15:00:00 +01:00,65.75230768846153
ES,O3,µg/m3,2018-01-11 16:00:00 +01:00,62.10307691846155
ES,O3,µg/m3,2018-01-11 17:00:00 +01:00,52.696923073846165
ES,O3,µg/m3,2018-01-11 18:00:00 +01:00,36.366923073076926
ES,O3,µg/m3,2018-01-11 19:00:00 +01:00,35.44615384153846
ES,O3,µg/m3,2018-01-11 20:00:00 +01:00,41.11538460846154
ES,O3,µg/m3,2018-01-11 21:00:00 +01:00,33.44999999692307
ES,O3,µg/m3,2018-01-11 22:00:00 +01:00,42.7053846123077
ES,O3,µg/m3,2018-01-11 23:00:00 +01:00,50.78999999307692
ES,O3,µg/m3,2018-01-12 00:00:00 +01:00,54.7084615346154
ES,O3,µg/m3,2018-01-12 01:00:00 +01:00,52.35923076615385
ES,O3,µg/m3,2018-01-12 02:00:00 +01:00,49.27999999615384
ES,O3,µg/m3,2018-01-12 03:00:00 +01:00,43.438461535384626
ES,O3,µg/m3,2018-01-12 04:00:00 +01:00,35.08076922615384
ES,O3,µg/m3,2018-01-12 05:00:00 +01:00,21.744615380000003
ES,O3,µg/m3,2018-01-12 06:00:00 +01:00,8.904615383076923
ES,O3,µg/m3,2018-01-12 07:00:00 +01:00,1.9369230746153847
ES,O3,µg/m3,2018-01-12 08:00:00 +01:00,1.5207692284615386
ES,O3,µg/m3,2018-01-12 09:00:00 +01:00,2.6392307653846157
ES,O3,µg/m3,2018-01-12 10:00:00 +01:00,7.078461534615386
ES,O3,µg/m3,2018-01-12 11:00:00 +01:00,12.639999994615383
ES,O3,µg/m3,2018-01-12 12:00:00 +01:00,13.351538458461537
ES,O3,µg/m3,2018-01-12 13:00:00 +01:00,20.814615379230766
ES,O3,µg/m3,2018-01-12 14:00:00 +01:00,24.82923076307692
ES,O3,µg/m3,2018-01-12 15:00:00 +01:00,22.507692303076915
ES,O3,µg/m3,2018-01-12 16:00:00 +01:00,22.714615380769235
ES,O3,µg/m3,2018-01-12 17:00:00 +01:00,25.519230766153843
ES,O3,µg/m3,2018-01-12 18:00:00 +01:00,13.407692304615388
ES,O3,µg/m3,2018-01-12 19:00:00 +01:00,9.436153842307693
ES,O3,µg/m3,2018-01-12 20:00:00 +01:00,5.503846148461539
ES,O3,µg/m3,2018-01-12 21:00:00 +01:00,2.676923075384615
ES,O3,µg/m3,2018-01-12 22:00:00 +01:00,2.4207692292307694
ES,O3,µg/m3,2018-01-12 23:00:00 +01:00,2.069230768461538
ES,O3,µg/m3,2018-01-13 00:00:00 +01:00,1.676153844615384
ES,O3,µg/m3,2018-01-13 01:00:00 +01:00,2.0884615353846154
ES,O3,µg/m3,2018-01-13 02:00:00 +01:00,1.71153846
ES,O3,µg/m3,2018-01-13 03:00:00 +01:00,1.4769230753846154
ES,O3,µg/m3,2018-01-13 04:00:00 +01:00,1.5446153823076925
ES,O3,µg/m3,2018-01-13 05:00:00 +01:00,1.4607692292307695
ES,O3,µg/m3,2018-01-13 06:00:00 +01:00,1.396923076153846
ES,O3,µg/m3,2018-01-13 07:00:00 +01:00,1.4853846146153844
ES,O3,µg/m3,2018-01-13 08:00:00 +01:00,1.5607692300000002
ES,O3,µg/m3,2018-01-13 09:00:00 +01:00,2.8215384584615384
ES,O3,µg/m3,2018-01-13 10:00:00 +01:00,6.32538461076923
ES,O3,µg/m3,2018-01-13 11:00:00 +01:00,13.599999996153848
ES,O3,µg/m3,2018-01-13 12:00:00 +01:00,15.428461535384617
ES,O3,µg/m3,2018-01-13 13:00:00 +01:00,9.162307688461539
ES,O3,µg/m3,2018-01-13 14:00:00 +01:00,11.364615382307692
ES,O3,µg/m3,2018-01-13 15:00:00 +01:00,8.17538461153846
ES,O3,µg/m3,2018-01-13 16:00:00 +01:00,6.888461532307692
ES,O3,µg/m3,2018-01-13 17:00:00 +01:00,8.681538456153847
ES,O3,µg/m3,2018-01-13 18:00:00 +01:00,4.587692304615384
ES,O3,µg/m3,2018-01-13 19:00:00 +01:00,2.5907692284615385
ES,O3,µg/m3,2018-01-13 20:00:00 +01:00,7.068461534615384
ES,O3,µg/m3,2018-01-13 21:00:00 +01:00,18.863846151538464
ES,O3,µg/m3,2018-01-13 22:00:00 +01:00,30.759999996153848
ES,O3,µg/m3,2018-01-13 23:00:00 +01:00,39.03307691923077
ES,O3,µg/m3,2018-01-14 00:00:00 +01:00,41.61692307076923
ES,O3,µg/m3,2018-01-14 01:00:00 +01:00,44.95538460923077
ES,O3,µg/m3,2018-01-14 02:00:00 +01:00,48.4853846123077
ES,O3,µg/m3,2018-01-14 03:00:00 +01:00,47.31769230384616
ES,O3,µg/m3,2018-01-14 04:00:00 +01:00,44.496153842307685
ES,O3,µg/m3,2018-01-14 05:00:00 +01:00,45.195384609230764
ES,O3,µg/m3,2018-01-14 06:00:00 +01:00,42.17769230230769
ES,O3,µg/m3,2018-01-14 07:00:00 +01:00,37.61692307
ES,O3,µg/m3,2018-01-14 08:00:00 +01:00,32.22307691923077
ES,O3,µg/m3,2018-01-14 09:00:00 +01:00,32.016923074615384
ES,O3,µg/m3,2018-01-14 10:00:00 +01:00,35.06153845846154
ES,O3,µg/m3,2018-01-14 11:00:00 +01:00,36.34153845769231
ES,O3,µg/m3,2018-01-14 12:00:00 +01:00,36.70230768769231
ES,O3,µg/m3,2018-01-14 13:00:00 +01:00,38.8892307623077
ES,O3,µg/m3,2018-01-14 14:00:00 +01:00,36.37384614923077
ES,O3,µg/m3,2018-01-14 15:00:00 +01:00,47.513846147692306
ES,O3,µg/m3,2018-01-14 16:00:00 +01:00,52.497692303846165
ES,O3,µg/m3,2018-01-14 17:00:00 +01:00,44.905384612307685
ES,O3,µg/m3,2018-01-14 18:00:00 +01:00,26.101666664166668
ES,O3,µg/m3,2018-01-14 19:00:00 +01:00,14.260833330833334
ES,O3,µg/m3,2018-01-14 20:00:00 +01:00,9.388333331666667
ES,O3,µg/m3,2018-01-14 21:00:00 +01:00,14.4874999975
ES,O3,µg/m3,2018-01-14 22:00:00 +01:00,20.993333331666665
ES,O3,µg/m3,2018-01-14 23:00:00 +01:00,23.559999995000002
ES,O3,µg/m3,2018-01-15 00:00:00 +01:00,26.065833325833335
ES,O3,µg/m3,2018-01-15 01:00:00 +01:00,23.903333329166667
ES,O3,µg/m3,2018-01-15 02:00:00 +01:00,20.772499996666667
ES,O3,µg/m3,2018-01-15 03:00:00 +01:00,15.93333332916667
ES,O3,µg/m3,2018-01-15 04:00:00 +01:00,7.404999999166667
ES,O3,µg/m3,2018-01-15 05:00:00 +01:00,4.167499996666668
ES,O3,µg/m3,2018-01-15 06:00:00 +01:00,1.9758333325
ES,O3,µg/m3,2018-01-15 07:00:00 +01:00,1.8441666650000001
ES,O3,µg/m3,2018-01-15 08:00:00 +01:00,1.7408333308333335
ES,O3,µg/m3,2018-01-15 09:00:00 +01:00,3.363636358181819
ES,O3,µg/m3,2018-01-15 10:00:00 +01:00,6.5299999966666675
ES,O3,µg/m3,2018-01-15 11:00:00 +01:00,17.707272724545454
ES,O3,µg/m3,2018-01-15 12:00:00 +01:00,19.16272726909091
ES,O3,µg/m3,2018-01-15 13:00:00 +01:00,22.779230766153848
ES,O3,µg/m3,2018-01-15 14:00:00 +01:00,33.23923076384615
ES,O3,µg/m3,2018-01-15 15:00:00 +01:00,42.89615384153846
ES,O3,µg/m3,2018-01-15 16:00:00 +01:00,42.80384615076923
ES,O3,µg/m3,2018-01-15 17:00:00 +01:00,36.57230768615384
ES,O3,µg/m3,2018-01-15 18:00:00 +01:00,19.749230766153843
ES,O3,µg/m3,2018-01-15 19:00:00 +01:00,11.795384613846153
ES,O3,µg/m3,2018-01-15 20:00:00 +01:00,10.713846148461537
ES,O3,µg/m3,2018-01-15 21:00:00 +01:00,10.517692304615384
ES,O3,µg/m3,2018-01-15 22:00:00 +01:00,15.511538456153845
ES,O3,µg/m3,2018-01-15 23:00:00 +01:00,15.676923073846156
ES,O3,µg/m3,2018-01-16 00:00:00 +01:00,22.136153840769232
ES,O3,µg/m3,2018-01-16 01:00:00 +01:00,22.98230768846154
ES,O3,µg/m3,2018-01-16 02:00:00 +01:00,21.006923072307693
ES,O3,µg/m3,2018-01-16 03:00:00 +01:00,20.11153846076923
ES,O3,µg/m3,2018-01-16 04:00:00 +01:00,13.209999997692309
