Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2018-01-02 04:00:00 +01:00,17.375
PT,O3,µg/m3,2018-01-02 05:00:00 +01:00,21.0
PT,O3,µg/m3,2018-01-02 06:00:00 +01:00,18.625
PT,O3,µg/m3,2018-01-02 07:00:00 +01:00,17.375
PT,O3,µg/m3,2018-01-02 08:00:00 +01:00,6.875
PT,O3,µg/m3,2018-01-02 09:00:00 +01:00,3.125
PT,O3,µg/m3,2018-01-02 10:00:00 +01:00,4.5
PT,O3,µg/m3,2018-01-02 11:00:00 +01:00,15.5
PT,O3,µg/m3,2018-01-02 12:00:00 +01:00,39.0
PT,O3,µg/m3,2018-01-02 13:00:00 +01:00,58.5
PT,O3,µg/m3,2018-01-02 14:00:00 +01:00,63.5
PT,O3,µg/m3,2018-01-02 15:00:00 +01:00,64.0
PT,O3,µg/m3,2018-01-02 16:00:00 +01:00,60.5
PT,O3,µg/m3,2018-01-02 17:00:00 +01:00,52.625
PT,O3,µg/m3,2018-01-02 18:00:00 +01:00,38.25
PT,O3,µg/m3,2018-01-02 19:00:00 +01:00,30.875
PT,O3,µg/m3,2018-01-02 20:00:00 +01:00,26.0
PT,O3,µg/m3,2018-01-02 21:00:00 +01:00,33.875
PT,O3,µg/m3,2018-01-02 22:00:00 +01:00,38.75
PT,O3,µg/m3,2018-01-02 23:00:00 +01:00,31.75
PT,O3,µg/m3,2018-01-03 00:00:00 +01:00,27.25
PT,O3,µg/m3,2018-01-03 01:00:00 +01:00,36.5
PT,O3,µg/m3,2018-01-03 02:00:00 +01:00,37.875
PT,O3,µg/m3,2018-01-03 03:00:00 +01:00,41.75
PT,O3,µg/m3,2018-01-03 04:00:00 +01:00,46.5
PT,O3,µg/m3,2018-01-03 05:00:00 +01:00,40.75
PT,O3,µg/m3,2018-01-03 06:00:00 +01:00,35.625
PT,O3,µg/m3,2018-01-03 07:00:00 +01:00,25.0
PT,O3,µg/m3,2018-01-03 08:00:00 +01:00,11.125
PT,O3,µg/m3,2018-01-03 09:00:00 +01:00,4.375
PT,O3,µg/m3,2018-01-03 10:00:00 +01:00,13.75
PT,O3,µg/m3,2018-01-03 11:00:00 +01:00,27.0
PT,O3,µg/m3,2018-01-03 12:00:00 +01:00,32.625
PT,O3,µg/m3,2018-01-03 13:00:00 +01:00,42.75
PT,O3,µg/m3,2018-01-03 14:00:00 +01:00,42.75
PT,O3,µg/m3,2018-01-03 15:00:00 +01:00,43.375
PT,O3,µg/m3,2018-01-03 16:00:00 +01:00,40.125
PT,O3,µg/m3,2018-01-03 17:00:00 +01:00,29.875
PT,O3,µg/m3,2018-01-03 18:00:00 +01:00,21.0
PT,O3,µg/m3,2018-01-03 19:00:00 +01:00,14.5
PT,O3,µg/m3,2018-01-03 20:00:00 +01:00,12.625
PT,O3,µg/m3,2018-01-03 21:00:00 +01:00,11.75
PT,O3,µg/m3,2018-01-03 22:00:00 +01:00,16.875
PT,O3,µg/m3,2018-01-03 23:00:00 +01:00,21.625
PT,O3,µg/m3,2018-01-04 00:00:00 +01:00,24.0
PT,O3,µg/m3,2018-01-04 01:00:00 +01:00,24.125
PT,O3,µg/m3,2018-01-04 02:00:00 +01:00,25.25
PT,O3,µg/m3,2018-01-04 03:00:00 +01:00,23.75
PT,O3,µg/m3,2018-01-04 04:00:00 +01:00,26.875
PT,O3,µg/m3,2018-01-04 05:00:00 +01:00,29.75
PT,O3,µg/m3,2018-01-04 06:00:00 +01:00,31.875
PT,O3,µg/m3,2018-01-04 07:00:00 +01:00,30.0
PT,O3,µg/m3,2018-01-04 08:00:00 +01:00,13.0
PT,O3,µg/m3,2018-01-04 09:00:00 +01:00,5.75
PT,O3,µg/m3,2018-01-04 10:00:00 +01:00,19.5
PT,O3,µg/m3,2018-01-04 11:00:00 +01:00,34.25
PT,O3,µg/m3,2018-01-04 12:00:00 +01:00,42.25
PT,O3,µg/m3,2018-01-04 13:00:00 +01:00,50.375
PT,O3,µg/m3,2018-01-04 14:00:00 +01:00,53.75
PT,O3,µg/m3,2018-01-04 15:00:00 +01:00,50.75
PT,O3,µg/m3,2018-01-04 16:00:00 +01:00,47.25
PT,O3,µg/m3,2018-01-04 17:00:00 +01:00,43.875
PT,O3,µg/m3,2018-01-04 18:00:00 +01:00,41.0
PT,O3,µg/m3,2018-01-04 19:00:00 +01:00,35.0
PT,O3,µg/m3,2018-01-04 20:00:00 +01:00,35.375
PT,O3,µg/m3,2018-01-04 21:00:00 +01:00,42.25
PT,O3,µg/m3,2018-01-04 22:00:00 +01:00,55.25
PT,O3,µg/m3,2018-01-04 23:00:00 +01:00,63.375
PT,O3,µg/m3,2018-01-05 00:00:00 +01:00,67.0
PT,O3,µg/m3,2018-01-05 01:00:00 +01:00,71.0
PT,O3,µg/m3,2018-01-05 02:00:00 +01:00,74.75
PT,O3,µg/m3,2018-01-05 03:00:00 +01:00,76.875
PT,O3,µg/m3,2018-01-05 04:00:00 +01:00,77.625
PT,O3,µg/m3,2018-01-05 05:00:00 +01:00,77.125
PT,O3,µg/m3,2018-01-05 06:00:00 +01:00,75.75
PT,O3,µg/m3,2018-01-05 07:00:00 +01:00,72.75
PT,O3,µg/m3,2018-01-05 08:00:00 +01:00,67.25
PT,O3,µg/m3,2018-01-05 09:00:00 +01:00,42.125
PT,O3,µg/m3,2018-01-05 10:00:00 +01:00,33.0
PT,O3,µg/m3,2018-01-05 11:00:00 +01:00,35.42857142857143
PT,O3,µg/m3,2018-01-05 12:00:00 +01:00,38.0
PT,O3,µg/m3,2018-01-05 13:00:00 +01:00,49.25
PT,O3,µg/m3,2018-01-05 14:00:00 +01:00,51.25
PT,O3,µg/m3,2018-01-05 15:00:00 +01:00,55.375
PT,O3,µg/m3,2018-01-05 16:00:00 +01:00,53.375
PT,O3,µg/m3,2018-01-05 17:00:00 +01:00,47.125
PT,O3,µg/m3,2018-01-05 18:00:00 +01:00,30.0
PT,O3,µg/m3,2018-01-05 19:00:00 +01:00,32.25
PT,O3,µg/m3,2018-01-05 20:00:00 +01:00,33.0
PT,O3,µg/m3,2018-01-05 21:00:00 +01:00,33.75
PT,O3,µg/m3,2018-01-05 22:00:00 +01:00,41.625
PT,O3,µg/m3,2018-01-05 23:00:00 +01:00,42.75
PT,O3,µg/m3,2018-01-06 00:00:00 +01:00,61.125
PT,O3,µg/m3,2018-01-06 01:00:00 +01:00,64.875
PT,O3,µg/m3,2018-01-06 02:00:00 +01:00,71.5
PT,O3,µg/m3,2018-01-06 03:00:00 +01:00,69.125
PT,O3,µg/m3,2018-01-06 04:00:00 +01:00,69.25
PT,O3,µg/m3,2018-01-06 05:00:00 +01:00,60.75
PT,O3,µg/m3,2018-01-06 06:00:00 +01:00,59.0
PT,O3,µg/m3,2018-01-06 07:00:00 +01:00,61.25
PT,O3,µg/m3,2018-01-06 08:00:00 +01:00,58.625
PT,O3,µg/m3,2018-01-06 09:00:00 +01:00,46.125
PT,O3,µg/m3,2018-01-06 10:00:00 +01:00,53.0
PT,O3,µg/m3,2018-01-06 11:00:00 +01:00,60.625
PT,O3,µg/m3,2018-01-06 12:00:00 +01:00,66.875
PT,O3,µg/m3,2018-01-06 13:00:00 +01:00,67.25
PT,O3,µg/m3,2018-01-06 14:00:00 +01:00,68.75
PT,O3,µg/m3,2018-01-06 15:00:00 +01:00,70.25
PT,O3,µg/m3,2018-01-06 16:00:00 +01:00,70.875
PT,O3,µg/m3,2018-01-06 17:00:00 +01:00,66.0
PT,O3,µg/m3,2018-01-06 18:00:00 +01:00,56.625
PT,O3,µg/m3,2018-01-06 19:00:00 +01:00,60.75
PT,O3,µg/m3,2018-01-06 20:00:00 +01:00,54.5
PT,O3,µg/m3,2018-01-06 21:00:00 +01:00,49.625
PT,O3,µg/m3,2018-01-06 22:00:00 +01:00,47.875
PT,O3,µg/m3,2018-01-06 23:00:00 +01:00,48.875
PT,O3,µg/m3,2018-01-07 00:00:00 +01:00,54.5
PT,O3,µg/m3,2018-01-07 01:00:00 +01:00,68.875
PT,O3,µg/m3,2018-01-07 02:00:00 +01:00,72.75
PT,O3,µg/m3,2018-01-07 03:00:00 +01:00,68.875
PT,O3,µg/m3,2018-01-07 04:00:00 +01:00,69.125
PT,O3,µg/m3,2018-01-07 05:00:00 +01:00,70.875
PT,O3,µg/m3,2018-01-07 06:00:00 +01:00,71.125
PT,O3,µg/m3,2018-01-07 07:00:00 +01:00,73.75
PT,O3,µg/m3,2018-01-07 08:00:00 +01:00,75.5
PT,O3,µg/m3,2018-01-07 09:00:00 +01:00,75.25
PT,O3,µg/m3,2018-01-07 10:00:00 +01:00,76.375
PT,O3,µg/m3,2018-01-07 11:00:00 +01:00,76.625
PT,O3,µg/m3,2018-01-07 12:00:00 +01:00,76.875
PT,O3,µg/m3,2018-01-07 13:00:00 +01:00,78.375
PT,O3,µg/m3,2018-01-07 14:00:00 +01:00,79.125
PT,O3,µg/m3,2018-01-07 15:00:00 +01:00,80.875
PT,O3,µg/m3,2018-01-07 16:00:00 +01:00,80.125
PT,O3,µg/m3,2018-01-07 17:00:00 +01:00,77.75
PT,O3,µg/m3,2018-01-07 18:00:00 +01:00,73.25
PT,O3,µg/m3,2018-01-07 19:00:00 +01:00,69.5
PT,O3,µg/m3,2018-01-07 20:00:00 +01:00,65.5
PT,O3,µg/m3,2018-01-07 21:00:00 +01:00,57.125
PT,O3,µg/m3,2018-01-07 22:00:00 +01:00,54.75
PT,O3,µg/m3,2018-01-07 23:00:00 +01:00,51.125
PT,O3,µg/m3,2018-01-08 00:00:00 +01:00,57.5
PT,O3,µg/m3,2018-01-08 01:00:00 +01:00,56.375
PT,O3,µg/m3,2018-01-08 02:00:00 +01:00,53.25
PT,O3,µg/m3,2018-01-08 03:00:00 +01:00,48.625
PT,O3,µg/m3,2018-01-08 04:00:00 +01:00,48.25
PT,O3,µg/m3,2018-01-08 05:00:00 +01:00,48.125
PT,O3,µg/m3,2018-01-08 06:00:00 +01:00,46.5
PT,O3,µg/m3,2018-01-08 07:00:00 +01:00,40.5
PT,O3,µg/m3,2018-01-08 08:00:00 +01:00,26.875
PT,O3,µg/m3,2018-01-08 09:00:00 +01:00,21.75
PT,O3,µg/m3,2018-01-08 10:00:00 +01:00,31.875
PT,O3,µg/m3,2018-01-08 11:00:00 +01:00,37.5
PT,O3,µg/m3,2018-01-08 12:00:00 +01:00,43.0
PT,O3,µg/m3,2018-01-08 13:00:00 +01:00,45.375
PT,O3,µg/m3,2018-01-08 14:00:00 +01:00,45.75
PT,O3,µg/m3,2018-01-08 15:00:00 +01:00,44.625
PT,O3,µg/m3,2018-01-08 16:00:00 +01:00,42.142857142857146
PT,O3,µg/m3,2018-01-08 17:00:00 +01:00,35.25
PT,O3,µg/m3,2018-01-08 18:00:00 +01:00,13.875
PT,O3,µg/m3,2018-01-08 19:00:00 +01:00,3.125
PT,O3,µg/m3,2018-01-08 20:00:00 +01:00,3.875
PT,O3,µg/m3,2018-01-08 21:00:00 +01:00,4.25
PT,O3,µg/m3,2018-01-08 22:00:00 +01:00,4.75
PT,O3,µg/m3,2018-01-08 23:00:00 +01:00,4.75
PT,O3,µg/m3,2018-01-09 00:00:00 +01:00,4.125
PT,O3,µg/m3,2018-01-09 01:00:00 +01:00,6.75
PT,O3,µg/m3,2018-01-09 02:00:00 +01:00,14.875
PT,O3,µg/m3,2018-01-09 03:00:00 +01:00,26.25
PT,O3,µg/m3,2018-01-09 04:00:00 +01:00,36.25
PT,O3,µg/m3,2018-01-09 05:00:00 +01:00,41.125
PT,O3,µg/m3,2018-01-09 06:00:00 +01:00,37.875
PT,O3,µg/m3,2018-01-09 07:00:00 +01:00,38.25
PT,O3,µg/m3,2018-01-09 08:00:00 +01:00,48.375
PT,O3,µg/m3,2018-01-09 09:00:00 +01:00,61.625
PT,O3,µg/m3,2018-01-09 10:00:00 +01:00,65.875
PT,O3,µg/m3,2018-01-09 11:00:00 +01:00,64.5
PT,O3,µg/m3,2018-01-09 12:00:00 +01:00,64.375
PT,O3,µg/m3,2018-01-09 13:00:00 +01:00,64.14285714285714
PT,O3,µg/m3,2018-01-09 14:00:00 +01:00,64.28571428571429
PT,O3,µg/m3,2018-01-09 15:00:00 +01:00,59.125
PT,O3,µg/m3,2018-01-09 16:00:00 +01:00,54.5
PT,O3,µg/m3,2018-01-09 17:00:00 +01:00,62.25
PT,O3,µg/m3,2018-01-09 18:00:00 +01:00,57.125
PT,O3,µg/m3,2018-01-09 19:00:00 +01:00,43.25
PT,O3,µg/m3,2018-01-09 20:00:00 +01:00,30.25
PT,O3,µg/m3,2018-01-09 21:00:00 +01:00,18.625
PT,O3,µg/m3,2018-01-09 22:00:00 +01:00,11.625
PT,O3,µg/m3,2018-01-09 23:00:00 +01:00,5.875
PT,O3,µg/m3,2018-01-10 00:00:00 +01:00,7.25
PT,O3,µg/m3,2018-01-10 01:00:00 +01:00,10.375
PT,O3,µg/m3,2018-01-10 02:00:00 +01:00,13.0
PT,O3,µg/m3,2018-01-10 03:00:00 +01:00,22.375
PT,O3,µg/m3,2018-01-10 04:00:00 +01:00,34.375
PT,O3,µg/m3,2018-01-10 05:00:00 +01:00,44.0
PT,O3,µg/m3,2018-01-10 06:00:00 +01:00,43.75
PT,O3,µg/m3,2018-01-10 07:00:00 +01:00,32.125
PT,O3,µg/m3,2018-01-10 08:00:00 +01:00,20.875
PT,O3,µg/m3,2018-01-10 09:00:00 +01:00,24.875
PT,O3,µg/m3,2018-01-10 10:00:00 +01:00,38.875
PT,O3,µg/m3,2018-01-10 11:00:00 +01:00,56.625
PT,O3,µg/m3,2018-01-10 12:00:00 +01:00,63.75
PT,O3,µg/m3,2018-01-10 13:00:00 +01:00,64.625
PT,O3,µg/m3,2018-01-10 14:00:00 +01:00,64.5
PT,O3,µg/m3,2018-01-10 15:00:00 +01:00,66.625
PT,O3,µg/m3,2018-01-10 16:00:00 +01:00,68.5
PT,O3,µg/m3,2018-01-10 17:00:00 +01:00,64.875
PT,O3,µg/m3,2018-01-10 18:00:00 +01:00,51.0
PT,O3,µg/m3,2018-01-10 19:00:00 +01:00,35.5
PT,O3,µg/m3,2018-01-10 20:00:00 +01:00,36.125
PT,O3,µg/m3,2018-01-10 21:00:00 +01:00,43.0
PT,O3,µg/m3,2018-01-10 22:00:00 +01:00,39.0
PT,O3,µg/m3,2018-01-10 23:00:00 +01:00,33.625
PT,O3,µg/m3,2018-01-11 00:00:00 +01:00,33.625
PT,O3,µg/m3,2018-01-11 01:00:00 +01:00,32.25
PT,O3,µg/m3,2018-01-11 02:00:00 +01:00,33.25
PT,O3,µg/m3,2018-01-11 03:00:00 +01:00,38.375
PT,O3,µg/m3,2018-01-11 04:00:00 +01:00,40.0
PT,O3,µg/m3,2018-01-11 05:00:00 +01:00,41.0
PT,O3,µg/m3,2018-01-11 06:00:00 +01:00,36.75
PT,O3,µg/m3,2018-01-11 07:00:00 +01:00,30.375
PT,O3,µg/m3,2018-01-11 08:00:00 +01:00,22.0
PT,O3,µg/m3,2018-01-11 09:00:00 +01:00,15.25
PT,O3,µg/m3,2018-01-11 10:00:00 +01:00,28.285714285714285
PT,O3,µg/m3,2018-01-11 11:00:00 +01:00,51.714285714285715
PT,O3,µg/m3,2018-01-11 12:00:00 +01:00,58.625
PT,O3,µg/m3,2018-01-11 13:00:00 +01:00,60.75
PT,O3,µg/m3,2018-01-11 14:00:00 +01:00,63.5
PT,O3,µg/m3,2018-01-11 15:00:00 +01:00,64.125
PT,O3,µg/m3,2018-01-11 16:00:00 +01:00,62.75
PT,O3,µg/m3,2018-01-11 17:00:00 +01:00,55.0
PT,O3,µg/m3,2018-01-11 18:00:00 +01:00,37.125
PT,O3,µg/m3,2018-01-11 19:00:00 +01:00,22.625
PT,O3,µg/m3,2018-01-11 20:00:00 +01:00,13.875
PT,O3,µg/m3,2018-01-11 21:00:00 +01:00,9.285714285714286
PT,O3,µg/m3,2018-01-11 22:00:00 +01:00,9.571428571428571
PT,O3,µg/m3,2018-01-11 23:00:00 +01:00,3.857142857142857
PT,O3,µg/m3,2018-01-12 00:00:00 +01:00,3.7142857142857144
PT,O3,µg/m3,2018-01-12 01:00:00 +01:00,4.0
PT,O3,µg/m3,2018-01-12 02:00:00 +01:00,2.5714285714285716
PT,O3,µg/m3,2018-01-12 03:00:00 +01:00,5.428571428571429
PT,O3,µg/m3,2018-01-12 04:00:00 +01:00,3.4285714285714284
PT,O3,µg/m3,2018-01-12 05:00:00 +01:00,2.142857142857143
PT,O3,µg/m3,2018-01-12 06:00:00 +01:00,3.2857142857142856
PT,O3,µg/m3,2018-01-12 07:00:00 +01:00,3.4285714285714284
PT,O3,µg/m3,2018-01-12 08:00:00 +01:00,4.142857142857143
PT,O3,µg/m3,2018-01-12 09:00:00 +01:00,2.2857142857142856
PT,O3,µg/m3,2018-01-12 10:00:00 +01:00,5.0
PT,O3,µg/m3,2018-01-12 11:00:00 +01:00,7.5
PT,O3,µg/m3,2018-01-12 12:00:00 +01:00,17.375
PT,O3,µg/m3,2018-01-12 13:00:00 +01:00,24.75
PT,O3,µg/m3,2018-01-12 14:00:00 +01:00,29.5
PT,O3,µg/m3,2018-01-12 15:00:00 +01:00,30.11111111111111
PT,O3,µg/m3,2018-01-12 16:00:00 +01:00,25.555555555555557
PT,O3,µg/m3,2018-01-12 17:00:00 +01:00,18.0
PT,O3,µg/m3,2018-01-12 18:00:00 +01:00,10.666666666666666
PT,O3,µg/m3,2018-01-12 19:00:00 +01:00,8.11111111111111
PT,O3,µg/m3,2018-01-12 20:00:00 +01:00,17.444444444444443
PT,O3,µg/m3,2018-01-12 21:00:00 +01:00,20.555555555555557
PT,O3,µg/m3,2018-01-12 22:00:00 +01:00,21.444444444444443
PT,O3,µg/m3,2018-01-12 23:00:00 +01:00,29.88888888888889
PT,O3,µg/m3,2018-01-13 00:00:00 +01:00,36.55555555555556
PT,O3,µg/m3,2018-01-13 01:00:00 +01:00,47.22222222222222
PT,O3,µg/m3,2018-01-13 02:00:00 +01:00,56.55555555555556
PT,O3,µg/m3,2018-01-13 03:00:00 +01:00,61.333333333333336
PT,O3,µg/m3,2018-01-13 04:00:00 +01:00,66.88888888888889
PT,O3,µg/m3,2018-01-13 05:00:00 +01:00,73.33333333333333
PT,O3,µg/m3,2018-01-13 06:00:00 +01:00,75.0
PT,O3,µg/m3,2018-01-13 07:00:00 +01:00,72.22222222222223
PT,O3,µg/m3,2018-01-13 08:00:00 +01:00,59.55555555555556
PT,O3,µg/m3,2018-01-13 09:00:00 +01:00,46.44444444444444
PT,O3,µg/m3,2018-01-13 10:00:00 +01:00,44.666666666666664
PT,O3,µg/m3,2018-01-13 11:00:00 +01:00,48.22222222222222
PT,O3,µg/m3,2018-01-13 12:00:00 +01:00,58.111111111111114
PT,O3,µg/m3,2018-01-13 13:00:00 +01:00,64.88888888888889
PT,O3,µg/m3,2018-01-13 14:00:00 +01:00,67.11111111111111
PT,O3,µg/m3,2018-01-13 15:00:00 +01:00,70.44444444444444
PT,O3,µg/m3,2018-01-13 16:00:00 +01:00,71.22222222222223
PT,O3,µg/m3,2018-01-13 17:00:00 +01:00,68.33333333333333
PT,O3,µg/m3,2018-01-13 18:00:00 +01:00,49.888888888888886
PT,O3,µg/m3,2018-01-13 19:00:00 +01:00,31.555555555555557
PT,O3,µg/m3,2018-01-13 20:00:00 +01:00,19.555555555555557
PT,O3,µg/m3,2018-01-13 21:00:00 +01:00,22.77777777777778
PT,O3,µg/m3,2018-01-13 22:00:00 +01:00,26.666666666666668
PT,O3,µg/m3,2018-01-13 23:00:00 +01:00,23.11111111111111
PT,O3,µg/m3,2018-01-14 00:00:00 +01:00,23.22222222222222
PT,O3,µg/m3,2018-01-14 01:00:00 +01:00,17.666666666666668
PT,O3,µg/m3,2018-01-14 02:00:00 +01:00,33.55555555555556
PT,O3,µg/m3,2018-01-14 03:00:00 +01:00,55.55555555555556
PT,O3,µg/m3,2018-01-14 04:00:00 +01:00,51.111111111111114
PT,O3,µg/m3,2018-01-14 05:00:00 +01:00,57.666666666666664
PT,O3,µg/m3,2018-01-14 06:00:00 +01:00,55.22222222222222
PT,O3,µg/m3,2018-01-14 07:00:00 +01:00,47.55555555555556
PT,O3,µg/m3,2018-01-14 08:00:00 +01:00,40.22222222222222
PT,O3,µg/m3,2018-01-14 09:00:00 +01:00,39.888888888888886
PT,O3,µg/m3,2018-01-14 10:00:00 +01:00,48.55555555555556
PT,O3,µg/m3,2018-01-14 11:00:00 +01:00,60.0
PT,O3,µg/m3,2018-01-14 12:00:00 +01:00,63.44444444444444
PT,O3,µg/m3,2018-01-14 13:00:00 +01:00,68.66666666666667
PT,O3,µg/m3,2018-01-14 14:00:00 +01:00,71.22222222222223
PT,O3,µg/m3,2018-01-14 15:00:00 +01:00,72.0
PT,O3,µg/m3,2018-01-14 16:00:00 +01:00,69.88888888888889
PT,O3,µg/m3,2018-01-14 17:00:00 +01:00,62.44444444444444
PT,O3,µg/m3,2018-01-14 18:00:00 +01:00,50.0
PT,O3,µg/m3,2018-01-14 19:00:00 +01:00,28.22222222222222
PT,O3,µg/m3,2018-01-14 20:00:00 +01:00,20.77777777777778
PT,O3,µg/m3,2018-01-14 21:00:00 +01:00,20.666666666666668
PT,O3,µg/m3,2018-01-14 22:00:00 +01:00,21.77777777777778
PT,O3,µg/m3,2018-01-14 23:00:00 +01:00,18.0
PT,O3,µg/m3,2018-01-15 00:00:00 +01:00,20.333333333333332
PT,O3,µg/m3,2018-01-15 01:00:00 +01:00,24.0
PT,O3,µg/m3,2018-01-15 02:00:00 +01:00,32.666666666666664
PT,O3,µg/m3,2018-01-15 03:00:00 +01:00,35.333333333333336
PT,O3,µg/m3,2018-01-15 04:00:00 +01:00,34.888888888888886
PT,O3,µg/m3,2018-01-15 05:00:00 +01:00,30.88888888888889
PT,O3,µg/m3,2018-01-15 06:00:00 +01:00,27.333333333333332
PT,O3,µg/m3,2018-01-15 07:00:00 +01:00,19.333333333333332
PT,O3,µg/m3,2018-01-15 08:00:00 +01:00,11.0
PT,O3,µg/m3,2018-01-15 09:00:00 +01:00,6.444444444444445
PT,O3,µg/m3,2018-01-15 10:00:00 +01:00,9.666666666666666
PT,O3,µg/m3,2018-01-15 11:00:00 +01:00,22.22222222222222
PT,O3,µg/m3,2018-01-15 12:00:00 +01:00,35.333333333333336
PT,O3,µg/m3,2018-01-15 13:00:00 +01:00,39.111111111111114
PT,O3,µg/m3,2018-01-15 14:00:00 +01:00,44.77777777777778
PT,O3,µg/m3,2018-01-15 15:00:00 +01:00,47.25
PT,O3,µg/m3,2018-01-15 16:00:00 +01:00,49.5
PT,O3,µg/m3,2018-01-15 17:00:00 +01:00,41.333333333333336
PT,O3,µg/m3,2018-01-15 18:00:00 +01:00,23.22222222222222
PT,O3,µg/m3,2018-01-15 19:00:00 +01:00,11.333333333333334
PT,O3,µg/m3,2018-01-15 20:00:00 +01:00,8.777777777777779
PT,O3,µg/m3,2018-01-15 21:00:00 +01:00,7.111111111111111
PT,O3,µg/m3,2018-01-15 22:00:00 +01:00,12.333333333333334
PT,O3,µg/m3,2018-01-15 23:00:00 +01:00,14.222222222222221
PT,O3,µg/m3,2018-01-16 00:00:00 +01:00,12.666666666666666
PT,O3,µg/m3,2018-01-16 01:00:00 +01:00,10.777777777777779
PT,O3,µg/m3,2018-01-16 02:00:00 +01:00,13.0
PT,O3,µg/m3,2018-01-16 03:00:00 +01:00,15.777777777777779
PT,O3,µg/m3,2018-01-16 04:00:00 +01:00,14.777777777777779
PT,O3,µg/m3,2018-01-16 05:00:00 +01:00,17.0
PT,O3,µg/m3,2018-01-16 06:00:00 +01:00,16.444444444444443
PT,O3,µg/m3,2018-01-16 07:00:00 +01:00,12.333333333333334
PT,O3,µg/m3,2018-01-16 08:00:00 +01:00,3.888888888888889
PT,O3,µg/m3,2018-01-16 09:00:00 +01:00,2.888888888888889
PT,O3,µg/m3,2018-01-16 10:00:00 +01:00,7.666666666666667
PT,O3,µg/m3,2018-01-16 11:00:00 +01:00,22.555555555555557
PT,O3,µg/m3,2018-01-16 12:00:00 +01:00,38.22222222222222
PT,O3,µg/m3,2018-01-16 13:00:00 +01:00,41.44444444444444
PT,O3,µg/m3,2018-01-16 14:00:00 +01:00,41.333333333333336
PT,O3,µg/m3,2018-01-16 15:00:00 +01:00,44.333333333333336
PT,O3,µg/m3,2018-01-16 16:00:00 +01:00,44.666666666666664
PT,O3,µg/m3,2018-01-16 17:00:00 +01:00,40.77777777777778
PT,O3,µg/m3,2018-01-16 18:00:00 +01:00,35.0
PT,O3,µg/m3,2018-01-16 19:00:00 +01:00,24.875
PT,O3,µg/m3,2018-01-16 20:00:00 +01:00,22.444444444444443
PT,O3,µg/m3,2018-01-16 21:00:00 +01:00,34.0
PT,O3,µg/m3,2018-01-16 22:00:00 +01:00,49.22222222222222
PT,O3,µg/m3,2018-01-16 23:00:00 +01:00,54.333333333333336
PT,O3,µg/m3,2018-01-17 00:00:00 +01:00,60.333333333333336
PT,O3,µg/m3,2018-01-17 01:00:00 +01:00,63.55555555555556
PT,O3,µg/m3,2018-01-17 02:00:00 +01:00,62.55555555555556
PT,O3,µg/m3,2018-01-17 03:00:00 +01:00,61.111111111111114
PT,O3,µg/m3,2018-01-17 04:00:00 +01:00,59.111111111111114
PT,O3,µg/m3,2018-01-17 05:00:00 +01:00,60.44444444444444
PT,O3,µg/m3,2018-01-17 06:00:00 +01:00,59.44444444444444
PT,O3,µg/m3,2018-01-17 07:00:00 +01:00,53.111111111111114
PT,O3,µg/m3,2018-01-17 08:00:00 +01:00,41.111111111111114
PT,O3,µg/m3,2018-01-17 09:00:00 +01:00,38.666666666666664
