Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
NL,PM10,µg/m3,2017-01-03 12:00:00 +01:00,11.04285714
NL,PM10,µg/m3,2017-01-03 13:00:00 +01:00,13.871428567142855
NL,PM10,µg/m3,2017-01-03 14:00:00 +01:00,15.557142855714288
NL,PM10,µg/m3,2017-01-03 15:00:00 +01:00,15.814285711428571
NL,PM10,µg/m3,2017-01-03 16:00:00 +01:00,17.957142848571426
NL,PM10,µg/m3,2017-01-03 17:00:00 +01:00,17.885714284285715
NL,PM10,µg/m3,2017-01-03 18:00:00 +01:00,19.999999998571433
NL,PM10,µg/m3,2017-01-03 19:00:00 +01:00,20.471428567142855
NL,PM10,µg/m3,2017-01-03 20:00:00 +01:00,21.742857138571427
NL,PM10,µg/m3,2017-01-03 21:00:00 +01:00,19.342857138571425
NL,PM10,µg/m3,2017-01-03 22:00:00 +01:00,19.114285708571426
NL,PM10,µg/m3,2017-01-03 23:00:00 +01:00,18.27142857
NL,PM10,µg/m3,2017-01-04 00:00:00 +01:00,19.285714284285714
NL,PM10,µg/m3,2017-01-04 01:00:00 +01:00,17.671428567142858
NL,PM10,µg/m3,2017-01-04 02:00:00 +01:00,19.28571428142857
NL,PM10,µg/m3,2017-01-04 03:00:00 +01:00,15.071428565714285
NL,PM10,µg/m3,2017-01-04 04:00:00 +01:00,23.09999999857143
NL,PM10,µg/m3,2017-01-04 05:00:00 +01:00,20.828571425714284
NL,PM10,µg/m3,2017-01-04 06:00:00 +01:00,26.61428570714286
NL,PM10,µg/m3,2017-01-04 07:00:00 +01:00,32.48571428142857
NL,PM10,µg/m3,2017-01-04 08:00:00 +01:00,30.957142851428575
NL,PM10,µg/m3,2017-01-04 09:00:00 +01:00,22.757142854285714
NL,PM10,µg/m3,2017-01-04 10:00:00 +01:00,17.17142856857143
NL,PM10,µg/m3,2017-01-04 11:00:00 +01:00,17.557142852857144
NL,PM10,µg/m3,2017-01-04 12:00:00 +01:00,17.64285714
NL,PM10,µg/m3,2017-01-04 13:00:00 +01:00,17.571428567142856
NL,PM10,µg/m3,2017-01-04 14:00:00 +01:00,25.01428571
NL,PM10,µg/m3,2017-01-04 15:00:00 +01:00,25.828571422857145
NL,PM10,µg/m3,2017-01-04 16:00:00 +01:00,18.728571424285715
NL,PM10,µg/m3,2017-01-04 17:00:00 +01:00,27.657142851428574
NL,PM10,µg/m3,2017-01-04 18:00:00 +01:00,26.299999995714284
NL,PM10,µg/m3,2017-01-04 19:00:00 +01:00,36.28571428428571
NL,PM10,µg/m3,2017-01-04 20:00:00 +01:00,42.728571425714286
NL,PM10,µg/m3,2017-01-04 21:00:00 +01:00,40.01428571000001
NL,PM10,µg/m3,2017-01-04 22:00:00 +01:00,26.65714285142857
NL,PM10,µg/m3,2017-01-04 23:00:00 +01:00,25.416666661666667
NL,PM10,µg/m3,2017-01-05 00:00:00 +01:00,24.599999997142856
NL,PM10,µg/m3,2017-01-05 01:00:00 +01:00,27.81428570857143
NL,PM10,µg/m3,2017-01-05 02:00:00 +01:00,16.35714285142857
NL,PM10,µg/m3,2017-01-05 03:00:00 +01:00,21.128571424285717
NL,PM10,µg/m3,2017-01-05 04:00:00 +01:00,12.51428571
NL,PM10,µg/m3,2017-01-05 05:00:00 +01:00,10.685714281428572
NL,PM10,µg/m3,2017-01-05 06:00:00 +01:00,11.671428565714285
NL,PM10,µg/m3,2017-01-05 07:00:00 +01:00,13.342857137142857
NL,PM10,µg/m3,2017-01-05 08:00:00 +01:00,17.142857142857142
NL,PM10,µg/m3,2017-01-05 09:00:00 +01:00,17.05714285142857
NL,PM10,µg/m3,2017-01-05 10:00:00 +01:00,14.38571428285714
NL,PM10,µg/m3,2017-01-05 11:00:00 +01:00,16.21428571285714
NL,PM10,µg/m3,2017-01-05 12:00:00 +01:00,14.071428569999998
NL,PM10,µg/m3,2017-01-05 13:00:00 +01:00,14.34285713857143
NL,PM10,µg/m3,2017-01-05 14:00:00 +01:00,14.828571422857141
NL,PM10,µg/m3,2017-01-05 15:00:00 +01:00,15.38571428285714
NL,PM10,µg/m3,2017-01-05 16:00:00 +01:00,16.128571425714284
NL,PM10,µg/m3,2017-01-05 17:00:00 +01:00,17.05714285428571
NL,PM10,µg/m3,2017-01-05 18:00:00 +01:00,18.314285708571425
NL,PM10,µg/m3,2017-01-05 19:00:00 +01:00,21.899999995714285
NL,PM10,µg/m3,2017-01-05 20:00:00 +01:00,19.399999997142857
NL,PM10,µg/m3,2017-01-05 21:00:00 +01:00,22.17142856857143
NL,PM10,µg/m3,2017-01-05 22:00:00 +01:00,18.51428571285714
NL,PM10,µg/m3,2017-01-05 23:00:00 +01:00,16.271428567142856
NL,PM10,µg/m3,2017-01-06 00:00:00 +01:00,16.38571428142857
NL,PM10,µg/m3,2017-01-06 01:00:00 +01:00,14.471428568571428
NL,PM10,µg/m3,2017-01-06 02:00:00 +01:00,18.828571424285713
NL,PM10,µg/m3,2017-01-06 03:00:00 +01:00,17.68571428142857
NL,PM10,µg/m3,2017-01-06 04:00:00 +01:00,19.15714285142857
NL,PM10,µg/m3,2017-01-06 05:00:00 +01:00,21.257142854285714
NL,PM10,µg/m3,2017-01-06 06:00:00 +01:00,25.685714281428574
NL,PM10,µg/m3,2017-01-06 07:00:00 +01:00,28.19999999857143
NL,PM10,µg/m3,2017-01-06 08:00:00 +01:00,31.299999994285713
NL,PM10,µg/m3,2017-01-06 09:00:00 +01:00,35.028571424285715
NL,PM10,µg/m3,2017-01-06 10:00:00 +01:00,31.399999995714285
NL,PM10,µg/m3,2017-01-06 11:00:00 +01:00,30.47142856857143
NL,PM10,µg/m3,2017-01-06 12:00:00 +01:00,33.08571428142857
NL,PM10,µg/m3,2017-01-06 13:00:00 +01:00,37.35714285142857
NL,PM10,µg/m3,2017-01-06 14:00:00 +01:00,35.55714285571428
NL,PM10,µg/m3,2017-01-06 15:00:00 +01:00,36.91428571285714
NL,PM10,µg/m3,2017-01-06 16:00:00 +01:00,37.414285711428576
NL,PM10,µg/m3,2017-01-06 17:00:00 +01:00,37.81428571285714
NL,PM10,µg/m3,2017-01-06 18:00:00 +01:00,36.14285713857143
NL,PM10,µg/m3,2017-01-06 19:00:00 +01:00,35.814285711428575
NL,PM10,µg/m3,2017-01-06 20:00:00 +01:00,35.82857142428571
NL,PM10,µg/m3,2017-01-06 21:00:00 +01:00,34.97142856714286
NL,PM10,µg/m3,2017-01-06 22:00:00 +01:00,36.75714285285715
NL,PM10,µg/m3,2017-01-06 23:00:00 +01:00,32.828571427142855
NL,PM10,µg/m3,2017-01-07 00:00:00 +01:00,32.085714280000005
NL,PM10,µg/m3,2017-01-07 01:00:00 +01:00,30.54285714
NL,PM10,µg/m3,2017-01-07 02:00:00 +01:00,27.399999994285718
NL,PM10,µg/m3,2017-01-07 03:00:00 +01:00,29.32857142571429
NL,PM10,µg/m3,2017-01-07 04:00:00 +01:00,28.542857140000002
NL,PM10,µg/m3,2017-01-07 05:00:00 +01:00,25.29999999857143
NL,PM10,µg/m3,2017-01-07 06:00:00 +01:00,21.871428568571428
NL,PM10,µg/m3,2017-01-07 07:00:00 +01:00,22.199999997142857
NL,PM10,µg/m3,2017-01-07 08:00:00 +01:00,24.357142852857145
NL,PM10,µg/m3,2017-01-07 09:00:00 +01:00,28.614285711428575
NL,PM10,µg/m3,2017-01-07 10:00:00 +01:00,34.51428570857143
NL,PM10,µg/m3,2017-01-07 11:00:00 +01:00,35.78571428
NL,PM10,µg/m3,2017-01-07 12:00:00 +01:00,40.31428571285715
NL,PM10,µg/m3,2017-01-07 13:00:00 +01:00,43.299999997142855
NL,PM10,µg/m3,2017-01-07 14:00:00 +01:00,40.11428570857142
NL,PM10,µg/m3,2017-01-07 15:00:00 +01:00,38.08571428285715
NL,PM10,µg/m3,2017-01-07 16:00:00 +01:00,37.62857142571428
NL,PM10,µg/m3,2017-01-07 17:00:00 +01:00,41.957142852857146
NL,PM10,µg/m3,2017-01-07 18:00:00 +01:00,50.47142856571429
NL,PM10,µg/m3,2017-01-07 19:00:00 +01:00,49.79999999571429
NL,PM10,µg/m3,2017-01-07 20:00:00 +01:00,34.528571424285715
NL,PM10,µg/m3,2017-01-07 21:00:00 +01:00,21.914285712857147
NL,PM10,µg/m3,2017-01-07 22:00:00 +01:00,14.371428565714286
NL,PM10,µg/m3,2017-01-07 23:00:00 +01:00,18.299999994285713
NL,PM10,µg/m3,2017-01-08 00:00:00 +01:00,18.38571428142857
NL,PM10,µg/m3,2017-01-08 01:00:00 +01:00,18.91428570857143
NL,PM10,µg/m3,2017-01-08 02:00:00 +01:00,19.185714279999996
NL,PM10,µg/m3,2017-01-08 03:00:00 +01:00,19.29999999714286
NL,PM10,µg/m3,2017-01-08 04:00:00 +01:00,16.228571422857144
NL,PM10,µg/m3,2017-01-08 05:00:00 +01:00,19.41428571142857
NL,PM10,µg/m3,2017-01-08 06:00:00 +01:00,18.414285712857144
NL,PM10,µg/m3,2017-01-08 07:00:00 +01:00,16.64285713857143
NL,PM10,µg/m3,2017-01-08 08:00:00 +01:00,16.542857138571428
NL,PM10,µg/m3,2017-01-08 09:00:00 +01:00,17.128571422857142
NL,PM10,µg/m3,2017-01-08 10:00:00 +01:00,15.21428571142857
NL,PM10,µg/m3,2017-01-08 11:00:00 +01:00,21.114285709999997
NL,PM10,µg/m3,2017-01-08 12:00:00 +01:00,20.757142855714285
NL,PM10,µg/m3,2017-01-08 13:00:00 +01:00,21.28571428285714
NL,PM10,µg/m3,2017-01-08 14:00:00 +01:00,17.799999995714284
NL,PM10,µg/m3,2017-01-08 15:00:00 +01:00,15.31428571142857
NL,PM10,µg/m3,2017-01-08 16:00:00 +01:00,13.51428571
NL,PM10,µg/m3,2017-01-08 17:00:00 +01:00,13.528571425714286
NL,PM10,µg/m3,2017-01-08 18:00:00 +01:00,16.614285711428572
NL,PM10,µg/m3,2017-01-08 19:00:00 +01:00,20.185714279999996
NL,PM10,µg/m3,2017-01-08 20:00:00 +01:00,23.633333328333336
NL,PM10,µg/m3,2017-01-08 21:00:00 +01:00,26.54285713857143
NL,PM10,µg/m3,2017-01-08 22:00:00 +01:00,26.771428567142863
NL,PM10,µg/m3,2017-01-08 23:00:00 +01:00,26.24285713714286
NL,PM10,µg/m3,2017-01-09 00:00:00 +01:00,26.142857141428575
NL,PM10,µg/m3,2017-01-09 01:00:00 +01:00,28.857142854285716
NL,PM10,µg/m3,2017-01-09 02:00:00 +01:00,30.67142856857143
NL,PM10,µg/m3,2017-01-09 03:00:00 +01:00,30.957142852857142
NL,PM10,µg/m3,2017-01-09 04:00:00 +01:00,29.37142856428571
NL,PM10,µg/m3,2017-01-09 05:00:00 +01:00,39.51666666333333
NL,PM10,µg/m3,2017-01-09 06:00:00 +01:00,42.842857141428574
NL,PM10,µg/m3,2017-01-09 07:00:00 +01:00,39.64285713857142
NL,PM10,µg/m3,2017-01-09 08:00:00 +01:00,41.814285711428575
NL,PM10,µg/m3,2017-01-09 09:00:00 +01:00,37.849999993333334
NL,PM10,µg/m3,2017-01-09 10:00:00 +01:00,36.61428570857142
NL,PM10,µg/m3,2017-01-09 11:00:00 +01:00,32.62857142142857
NL,PM10,µg/m3,2017-01-09 12:00:00 +01:00,27.99999999857143
NL,PM10,µg/m3,2017-01-09 13:00:00 +01:00,25.799999992857146
NL,PM10,µg/m3,2017-01-09 14:00:00 +01:00,29.699999995714283
NL,PM10,µg/m3,2017-01-09 15:00:00 +01:00,28.02857142857143
NL,PM10,µg/m3,2017-01-09 16:00:00 +01:00,26.757142854285714
NL,PM10,µg/m3,2017-01-09 17:00:00 +01:00,27.67142856857143
NL,PM10,µg/m3,2017-01-09 18:00:00 +01:00,26.999999995714287
NL,PM10,µg/m3,2017-01-09 19:00:00 +01:00,24.028571424285712
NL,PM10,µg/m3,2017-01-09 20:00:00 +01:00,23.271428568571427
NL,PM10,µg/m3,2017-01-09 21:00:00 +01:00,22.01428570857143
NL,PM10,µg/m3,2017-01-09 22:00:00 +01:00,20.51428571
NL,PM10,µg/m3,2017-01-09 23:00:00 +01:00,18.416666664999997
NL,PM10,µg/m3,2017-01-10 00:00:00 +01:00,16.285714282857143
NL,PM10,µg/m3,2017-01-10 01:00:00 +01:00,13.78571428142857
NL,PM10,µg/m3,2017-01-10 02:00:00 +01:00,12.457142855714284
NL,PM10,µg/m3,2017-01-10 03:00:00 +01:00,15.728571424285713
NL,PM10,µg/m3,2017-01-10 04:00:00 +01:00,19.742857137142856
NL,PM10,µg/m3,2017-01-10 05:00:00 +01:00,20.38571428142857
NL,PM10,µg/m3,2017-01-10 06:00:00 +01:00,20.08571428428571
NL,PM10,µg/m3,2017-01-10 07:00:00 +01:00,22.399999995714285
NL,PM10,µg/m3,2017-01-10 08:00:00 +01:00,23.542857141428573
NL,PM10,µg/m3,2017-01-10 09:00:00 +01:00,26.88571428142857
NL,PM10,µg/m3,2017-01-10 10:00:00 +01:00,22.05714285428571
NL,PM10,µg/m3,2017-01-10 11:00:00 +01:00,19.757142854285714
NL,PM10,µg/m3,2017-01-10 12:00:00 +01:00,14.899999997142858
NL,PM10,µg/m3,2017-01-10 13:00:00 +01:00,22.085714281428572
NL,PM10,µg/m3,2017-01-10 14:00:00 +01:00,15.442857142857141
NL,PM10,µg/m3,2017-01-10 15:00:00 +01:00,20.042857138571428
NL,PM10,µg/m3,2017-01-10 16:00:00 +01:00,22.457142852857146
NL,PM10,µg/m3,2017-01-10 17:00:00 +01:00,23.38571427857143
NL,PM10,µg/m3,2017-01-10 18:00:00 +01:00,24.128571424285713
NL,PM10,µg/m3,2017-01-10 19:00:00 +01:00,22.614285711428572
NL,PM10,µg/m3,2017-01-10 20:00:00 +01:00,23.299999995714284
NL,PM10,µg/m3,2017-01-10 21:00:00 +01:00,22.95714285428571
NL,PM10,µg/m3,2017-01-10 22:00:00 +01:00,20.514285712857145
NL,PM10,µg/m3,2017-01-10 23:00:00 +01:00,21.414285711428573
NL,PM10,µg/m3,2017-01-11 00:00:00 +01:00,22.071428567142856
NL,PM10,µg/m3,2017-01-11 01:00:00 +01:00,18.88571428
NL,PM10,µg/m3,2017-01-11 02:00:00 +01:00,21.914285708571423
NL,PM10,µg/m3,2017-01-11 03:00:00 +01:00,22.499999997142858
NL,PM10,µg/m3,2017-01-11 04:00:00 +01:00,24.24285713857143
NL,PM10,µg/m3,2017-01-11 05:00:00 +01:00,20.928571422857143
NL,PM10,µg/m3,2017-01-11 06:00:00 +01:00,27.014285708571432
NL,PM10,µg/m3,2017-01-11 07:00:00 +01:00,26.042857141428573
NL,PM10,µg/m3,2017-01-11 08:00:00 +01:00,23.55714285428571
NL,PM10,µg/m3,2017-01-11 09:00:00 +01:00,13.485714284285715
NL,PM10,µg/m3,2017-01-11 10:00:00 +01:00,20.4
NL,PM10,µg/m3,2017-01-11 11:00:00 +01:00,22.299999994999997
NL,PM10,µg/m3,2017-01-11 12:00:00 +01:00,28.771428564285717
NL,PM10,µg/m3,2017-01-11 13:00:00 +01:00,26.485714282857145
NL,PM10,µg/m3,2017-01-11 14:00:00 +01:00,25.114285711428575
NL,PM10,µg/m3,2017-01-11 15:00:00 +01:00,28.957142851428575
NL,PM10,µg/m3,2017-01-11 16:00:00 +01:00,25.471428565714287
NL,PM10,µg/m3,2017-01-11 17:00:00 +01:00,25.557142855714286
NL,PM10,µg/m3,2017-01-11 18:00:00 +01:00,25.985714281428574
NL,PM10,µg/m3,2017-01-11 19:00:00 +01:00,25.214285711428573
NL,PM10,µg/m3,2017-01-11 20:00:00 +01:00,26.128571427142855
NL,PM10,µg/m3,2017-01-11 21:00:00 +01:00,25.62857142142857
NL,PM10,µg/m3,2017-01-11 22:00:00 +01:00,24.7
NL,PM10,µg/m3,2017-01-11 23:00:00 +01:00,25.928571422857143
NL,PM10,µg/m3,2017-01-12 00:00:00 +01:00,24.828571424285716
NL,PM10,µg/m3,2017-01-12 01:00:00 +01:00,20.98571428
NL,PM10,µg/m3,2017-01-12 02:00:00 +01:00,20.399999994285714
NL,PM10,µg/m3,2017-01-12 03:00:00 +01:00,19.685714282857145
NL,PM10,µg/m3,2017-01-12 04:00:00 +01:00,20.671428567142858
NL,PM10,µg/m3,2017-01-12 05:00:00 +01:00,20.714285708571428
NL,PM10,µg/m3,2017-01-12 06:00:00 +01:00,21.55714285142857
NL,PM10,µg/m3,2017-01-12 07:00:00 +01:00,20.671428567142858
NL,PM10,µg/m3,2017-01-12 08:00:00 +01:00,22.08571427714286
NL,PM10,µg/m3,2017-01-12 09:00:00 +01:00,22.233333330000004
NL,PM10,µg/m3,2017-01-12 10:00:00 +01:00,22.81428571
NL,PM10,µg/m3,2017-01-12 11:00:00 +01:00,23.45714285
NL,PM10,µg/m3,2017-01-12 12:00:00 +01:00,22.39999999571429
NL,PM10,µg/m3,2017-01-12 13:00:00 +01:00,24.485714284285713
NL,PM10,µg/m3,2017-01-12 14:00:00 +01:00,17.19999999857143
NL,PM10,µg/m3,2017-01-12 15:00:00 +01:00,13.17142856857143
NL,PM10,µg/m3,2017-01-12 16:00:00 +01:00,16.899999995714285
NL,PM10,µg/m3,2017-01-12 17:00:00 +01:00,16.04285714
NL,PM10,µg/m3,2017-01-12 18:00:00 +01:00,14.41428571
NL,PM10,µg/m3,2017-01-12 19:00:00 +01:00,15.228571427142855
NL,PM10,µg/m3,2017-01-12 20:00:00 +01:00,13.542857135714288
NL,PM10,µg/m3,2017-01-12 21:00:00 +01:00,11.785714282857144
NL,PM10,µg/m3,2017-01-12 22:00:00 +01:00,8.428571421428572
NL,PM10,µg/m3,2017-01-12 23:00:00 +01:00,9.214285711428571
NL,PM10,µg/m3,2017-01-13 00:00:00 +01:00,6.749999993333333
NL,PM10,µg/m3,2017-01-13 01:00:00 +01:00,7.31428571142857
NL,PM10,µg/m3,2017-01-13 02:00:00 +01:00,9.328571425714285
NL,PM10,µg/m3,2017-01-13 03:00:00 +01:00,12.271428568571427
NL,PM10,µg/m3,2017-01-13 04:00:00 +01:00,13.499999995714287
NL,PM10,µg/m3,2017-01-13 05:00:00 +01:00,14.299999997142857
NL,PM10,µg/m3,2017-01-13 06:00:00 +01:00,15.78571428285714
NL,PM10,µg/m3,2017-01-13 07:00:00 +01:00,14.771428565714286
NL,PM10,µg/m3,2017-01-13 08:00:00 +01:00,12.342857137142857
NL,PM10,µg/m3,2017-01-13 09:00:00 +01:00,17.614285708571426
NL,PM10,µg/m3,2017-01-13 10:00:00 +01:00,15.51428571142857
NL,PM10,µg/m3,2017-01-13 11:00:00 +01:00,18.22857142285714
NL,PM10,µg/m3,2017-01-13 12:00:00 +01:00,18.242857138571427
NL,PM10,µg/m3,2017-01-13 13:00:00 +01:00,14.071428567142856
NL,PM10,µg/m3,2017-01-13 14:00:00 +01:00,14.685714282857143
NL,PM10,µg/m3,2017-01-13 15:00:00 +01:00,13.58571428285714
NL,PM10,µg/m3,2017-01-13 16:00:00 +01:00,9.699999998571428
NL,PM10,µg/m3,2017-01-13 17:00:00 +01:00,9.642857138571427
NL,PM10,µg/m3,2017-01-13 18:00:00 +01:00,26.071428567142856
NL,PM10,µg/m3,2017-01-13 19:00:00 +01:00,20.242857141428573
NL,PM10,µg/m3,2017-01-13 20:00:00 +01:00,21.071428568571427
NL,PM10,µg/m3,2017-01-13 21:00:00 +01:00,23.74285713714286
NL,PM10,µg/m3,2017-01-13 22:00:00 +01:00,23.75714285285714
NL,PM10,µg/m3,2017-01-13 23:00:00 +01:00,24.257142854285714
NL,PM10,µg/m3,2017-01-14 00:00:00 +01:00,24.599999995714285
NL,PM10,µg/m3,2017-01-14 01:00:00 +01:00,24.11428570857143
NL,PM10,µg/m3,2017-01-14 02:00:00 +01:00,27.02857142285714
NL,PM10,µg/m3,2017-01-14 03:00:00 +01:00,17.057142852857144
NL,PM10,µg/m3,2017-01-14 04:00:00 +01:00,22.357142851428566
NL,PM10,µg/m3,2017-01-14 05:00:00 +01:00,17.84285714
NL,PM10,µg/m3,2017-01-14 06:00:00 +01:00,15.24285714
NL,PM10,µg/m3,2017-01-14 07:00:00 +01:00,12.199999995714288
NL,PM10,µg/m3,2017-01-14 08:00:00 +01:00,17.099999997142856
NL,PM10,µg/m3,2017-01-14 09:00:00 +01:00,19.085714281428572
NL,PM10,µg/m3,2017-01-14 10:00:00 +01:00,16.51428571285714
NL,PM10,µg/m3,2017-01-14 11:00:00 +01:00,8.928571424285716
NL,PM10,µg/m3,2017-01-14 12:00:00 +01:00,8.328571424285714
NL,PM10,µg/m3,2017-01-14 13:00:00 +01:00,9.371428568571428
NL,PM10,µg/m3,2017-01-14 14:00:00 +01:00,16.071428565714285
NL,PM10,µg/m3,2017-01-14 15:00:00 +01:00,18.88571428142857
NL,PM10,µg/m3,2017-01-14 16:00:00 +01:00,14.757142852857143
NL,PM10,µg/m3,2017-01-14 17:00:00 +01:00,14.171428568571429
NL,PM10,µg/m3,2017-01-14 18:00:00 +01:00,11.414285711428573
NL,PM10,µg/m3,2017-01-14 19:00:00 +01:00,9.257142854285716
NL,PM10,µg/m3,2017-01-14 20:00:00 +01:00,11.69999999857143
NL,PM10,µg/m3,2017-01-14 21:00:00 +01:00,12.085714280000001
NL,PM10,µg/m3,2017-01-14 22:00:00 +01:00,11.842857137142857
NL,PM10,µg/m3,2017-01-14 23:00:00 +01:00,15.499999994285714
NL,PM10,µg/m3,2017-01-15 00:00:00 +01:00,17.114285711428572
NL,PM10,µg/m3,2017-01-15 01:00:00 +01:00,14.328571425714287
NL,PM10,µg/m3,2017-01-15 02:00:00 +01:00,16.399999998571428
NL,PM10,µg/m3,2017-01-15 03:00:00 +01:00,15.899999995714285
NL,PM10,µg/m3,2017-01-15 04:00:00 +01:00,16.957142855714284
NL,PM10,µg/m3,2017-01-15 05:00:00 +01:00,14.857142852857143
NL,PM10,µg/m3,2017-01-15 06:00:00 +01:00,14.257142852857141
NL,PM10,µg/m3,2017-01-15 07:00:00 +01:00,17.35714285285714
NL,PM10,µg/m3,2017-01-15 08:00:00 +01:00,20.55714285428571
NL,PM10,µg/m3,2017-01-15 09:00:00 +01:00,22.885714281428573
NL,PM10,µg/m3,2017-01-15 10:00:00 +01:00,25.65714285142857
NL,PM10,µg/m3,2017-01-15 11:00:00 +01:00,19.742857138571427
NL,PM10,µg/m3,2017-01-15 12:00:00 +01:00,18.299999995714284
NL,PM10,µg/m3,2017-01-15 13:00:00 +01:00,23.071428565714285
NL,PM10,µg/m3,2017-01-15 14:00:00 +01:00,22.98571428
NL,PM10,µg/m3,2017-01-15 15:00:00 +01:00,24.871428567142857
NL,PM10,µg/m3,2017-01-15 16:00:00 +01:00,24.128571425714284
NL,PM10,µg/m3,2017-01-15 17:00:00 +01:00,23.957142852857142
NL,PM10,µg/m3,2017-01-15 18:00:00 +01:00,23.585714284285718
NL,PM10,µg/m3,2017-01-15 19:00:00 +01:00,20.671428565714283
NL,PM10,µg/m3,2017-01-15 20:00:00 +01:00,22.14285713857143
NL,PM10,µg/m3,2017-01-15 21:00:00 +01:00,21.085714282857143
