Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
AT,PM10,µg/m3,2013-01-01 00:00:00 +01:00,220.86575824521736
AT,PM10,µg/m3,2013-01-01 01:00:00 +01:00,378.22793977250006
AT,PM10,µg/m3,2013-01-01 02:00:00 +01:00,266.64975236375
AT,PM10,µg/m3,2013-01-01 03:00:00 +01:00,144.41728096312497
AT,PM10,µg/m3,2013-01-01 04:00:00 +01:00,78.18484368687498
AT,PM10,µg/m3,2013-01-01 05:00:00 +01:00,56.0794062375
AT,PM10,µg/m3,2013-01-01 06:00:00 +01:00,51.30243718624999
AT,PM10,µg/m3,2013-01-01 07:00:00 +01:00,50.414593958750004
AT,PM10,µg/m3,2013-01-01 08:00:00 +01:00,51.067500070625
AT,PM10,µg/m3,2013-01-01 09:00:00 +01:00,51.0255310475
AT,PM10,µg/m3,2013-01-01 10:00:00 +01:00,51.692062868125
AT,PM10,µg/m3,2013-01-01 11:00:00 +01:00,53.345251221874996
AT,PM10,µg/m3,2013-01-01 12:00:00 +01:00,53.641938224375
AT,PM10,µg/m3,2013-01-01 13:00:00 +01:00,52.64962492625001
AT,PM10,µg/m3,2013-01-01 14:00:00 +01:00,51.736312708125006
AT,PM10,µg/m3,2013-01-01 15:00:00 +01:00,53.0830939725
AT,PM10,µg/m3,2013-01-01 16:00:00 +01:00,54.215656763125004
AT,PM10,µg/m3,2013-01-01 17:00:00 +01:00,53.850343756875006
AT,PM10,µg/m3,2013-01-01 18:00:00 +01:00,53.89484339062499
AT,PM10,µg/m3,2013-01-01 19:00:00 +01:00,54.029124674375005
AT,PM10,µg/m3,2013-01-01 20:00:00 +01:00,53.64274939124999
AT,PM10,µg/m3,2013-01-01 21:00:00 +01:00,52.57787477000001
AT,PM10,µg/m3,2013-01-01 22:00:00 +01:00,52.637875284375
AT,PM10,µg/m3,2013-01-01 23:00:00 +01:00,52.47071833125
AT,PM10,µg/m3,2013-01-02 00:00:00 +01:00,50.1918255873913
AT,PM10,µg/m3,2013-01-02 01:00:00 +01:00,53.419343686874996
AT,PM10,µg/m3,2013-01-02 02:00:00 +01:00,52.621719086875
AT,PM10,µg/m3,2013-01-02 03:00:00 +01:00,50.41746877125
AT,PM10,µg/m3,2013-01-02 04:00:00 +01:00,48.699251265
AT,PM10,µg/m3,2013-01-02 05:00:00 +01:00,49.017657521249994
AT,PM10,µg/m3,2013-01-02 06:00:00 +01:00,50.579031234374995
AT,PM10,µg/m3,2013-01-02 07:00:00 +01:00,50.927218108125
AT,PM10,µg/m3,2013-01-02 08:00:00 +01:00,51.49743793937498
AT,PM10,µg/m3,2013-01-02 09:00:00 +01:00,47.09587505750001
AT,PM10,µg/m3,2013-01-02 10:00:00 +01:00,43.68721874250001
AT,PM10,µg/m3,2013-01-02 11:00:00 +01:00,33.7685871025
AT,PM10,µg/m3,2013-01-02 12:00:00 +01:00,26.114134374375
AT,PM10,µg/m3,2013-01-02 13:00:00 +01:00,20.547703175
AT,PM10,µg/m3,2013-01-02 14:00:00 +01:00,19.584437610625
AT,PM10,µg/m3,2013-01-02 15:00:00 +01:00,18.166343865625
AT,PM10,µg/m3,2013-01-02 16:00:00 +01:00,17.840874884999998
AT,PM10,µg/m3,2013-01-02 17:00:00 +01:00,15.871281306874998
AT,PM10,µg/m3,2013-01-02 18:00:00 +01:00,13.722981206249997
AT,PM10,µg/m3,2013-01-02 19:00:00 +01:00,14.539512339375001
AT,PM10,µg/m3,2013-01-02 20:00:00 +01:00,15.698781388749996
AT,PM10,µg/m3,2013-01-02 21:00:00 +01:00,14.5493155975
AT,PM10,µg/m3,2013-01-02 22:00:00 +01:00,14.77277178375
AT,PM10,µg/m3,2013-01-02 23:00:00 +01:00,14.938940677499998
AT,PM10,µg/m3,2013-01-03 00:00:00 +01:00,15.831069613913042
AT,PM10,µg/m3,2013-01-03 01:00:00 +01:00,15.284906314375
AT,PM10,µg/m3,2013-01-03 02:00:00 +01:00,16.814590321875002
AT,PM10,µg/m3,2013-01-03 03:00:00 +01:00,17.83080298125
AT,PM10,µg/m3,2013-01-03 04:00:00 +01:00,16.3401466975
AT,PM10,µg/m3,2013-01-03 05:00:00 +01:00,16.227246780625002
AT,PM10,µg/m3,2013-01-03 06:00:00 +01:00,20.487562761875
AT,PM10,µg/m3,2013-01-03 07:00:00 +01:00,21.776156048125
AT,PM10,µg/m3,2013-01-03 08:00:00 +01:00,21.842999915625
AT,PM10,µg/m3,2013-01-03 09:00:00 +01:00,20.618050429375
AT,PM10,µg/m3,2013-01-03 10:00:00 +01:00,16.799731369375
AT,PM10,µg/m3,2013-01-03 11:00:00 +01:00,13.5247249225
AT,PM10,µg/m3,2013-01-03 12:00:00 +01:00,11.002037558125002
AT,PM10,µg/m3,2013-01-03 13:00:00 +01:00,7.450334385625
AT,PM10,µg/m3,2013-01-03 14:00:00 +01:00,7.2395936574999995
AT,PM10,µg/m3,2013-01-03 15:00:00 +01:00,4.823771845625
AT,PM10,µg/m3,2013-01-03 16:00:00 +01:00,3.726187476875
AT,PM10,µg/m3,2013-01-03 17:00:00 +01:00,4.18128749625
AT,PM10,µg/m3,2013-01-03 18:00:00 +01:00,5.069871896875
AT,PM10,µg/m3,2013-01-03 19:00:00 +01:00,5.197256260000001
AT,PM10,µg/m3,2013-01-03 20:00:00 +01:00,5.004265563125
AT,PM10,µg/m3,2013-01-03 21:00:00 +01:00,5.733193811875
AT,PM10,µg/m3,2013-01-03 22:00:00 +01:00,5.847493763125
AT,PM10,µg/m3,2013-01-03 23:00:00 +01:00,6.125631199375
AT,PM10,µg/m3,2013-01-04 00:00:00 +01:00,7.10749962173913
AT,PM10,µg/m3,2013-01-04 01:00:00 +01:00,6.5694280687500015
AT,PM10,µg/m3,2013-01-04 02:00:00 +01:00,6.990596770625
AT,PM10,µg/m3,2013-01-04 03:00:00 +01:00,7.2360155993749995
AT,PM10,µg/m3,2013-01-04 04:00:00 +01:00,6.2998218425
AT,PM10,µg/m3,2013-01-04 05:00:00 +01:00,6.845953150000001
AT,PM10,µg/m3,2013-01-04 06:00:00 +01:00,6.957231261875
AT,PM10,µg/m3,2013-01-04 07:00:00 +01:00,6.568521870625001
AT,PM10,µg/m3,2013-01-04 08:00:00 +01:00,6.434496885625
AT,PM10,µg/m3,2013-01-04 09:00:00 +01:00,6.341828049375
AT,PM10,µg/m3,2013-01-04 10:00:00 +01:00,7.513762504374999
AT,PM10,µg/m3,2013-01-04 11:00:00 +01:00,9.152184376875
AT,PM10,µg/m3,2013-01-04 12:00:00 +01:00,10.56946864625
AT,PM10,µg/m3,2013-01-04 13:00:00 +01:00,9.908690681874997
AT,PM10,µg/m3,2013-01-04 14:00:00 +01:00,10.489049974375
AT,PM10,µg/m3,2013-01-04 15:00:00 +01:00,12.590756214375002
AT,PM10,µg/m3,2013-01-04 16:00:00 +01:00,13.213024951875001
AT,PM10,µg/m3,2013-01-04 17:00:00 +01:00,14.689453378124998
AT,PM10,µg/m3,2013-01-04 18:00:00 +01:00,11.510796794999997
AT,PM10,µg/m3,2013-01-04 19:00:00 +01:00,8.820640653125
AT,PM10,µg/m3,2013-01-04 20:00:00 +01:00,6.445187455
AT,PM10,µg/m3,2013-01-04 21:00:00 +01:00,5.061316513125
AT,PM10,µg/m3,2013-01-04 22:00:00 +01:00,5.0667571037500005
AT,PM10,µg/m3,2013-01-04 23:00:00 +01:00,4.262593741875
AT,PM10,µg/m3,2013-01-05 00:00:00 +01:00,5.309756506956522
AT,PM10,µg/m3,2013-01-05 01:00:00 +01:00,5.50529059875
AT,PM10,µg/m3,2013-01-05 02:00:00 +01:00,3.8721871412500004
AT,PM10,µg/m3,2013-01-05 03:00:00 +01:00,3.3536156206249994
AT,PM10,µg/m3,2013-01-05 04:00:00 +01:00,2.5283087750000006
AT,PM10,µg/m3,2013-01-05 05:00:00 +01:00,1.8917424906249996
AT,PM10,µg/m3,2013-01-05 06:00:00 +01:00,1.9127499837500004
AT,PM10,µg/m3,2013-01-05 07:00:00 +01:00,2.5966092962499996
AT,PM10,µg/m3,2013-01-05 08:00:00 +01:00,3.6999243993750004
AT,PM10,µg/m3,2013-01-05 09:00:00 +01:00,3.6792231318749997
AT,PM10,µg/m3,2013-01-05 10:00:00 +01:00,4.05109251
AT,PM10,µg/m3,2013-01-05 11:00:00 +01:00,3.503086218125
AT,PM10,µg/m3,2013-01-05 12:00:00 +01:00,2.7965159368749997
AT,PM10,µg/m3,2013-01-05 13:00:00 +01:00,3.9014234581249996
AT,PM10,µg/m3,2013-01-05 14:00:00 +01:00,4.1973025275
AT,PM10,µg/m3,2013-01-05 15:00:00 +01:00,3.9608121124999998
AT,PM10,µg/m3,2013-01-05 16:00:00 +01:00,4.240171896875001
AT,PM10,µg/m3,2013-01-05 17:00:00 +01:00,4.90399062875
AT,PM10,µg/m3,2013-01-05 18:00:00 +01:00,5.76582816875
AT,PM10,µg/m3,2013-01-05 19:00:00 +01:00,6.101896822499999
AT,PM10,µg/m3,2013-01-05 20:00:00 +01:00,6.125315598124999
AT,PM10,µg/m3,2013-01-05 21:00:00 +01:00,6.681584322500001
AT,PM10,µg/m3,2013-01-05 22:00:00 +01:00,7.612406205
AT,PM10,µg/m3,2013-01-05 23:00:00 +01:00,7.522231295624999
AT,PM10,µg/m3,2013-01-06 00:00:00 +01:00,5.818875950434783
AT,PM10,µg/m3,2013-01-06 01:00:00 +01:00,5.680271877500001
AT,PM10,µg/m3,2013-01-06 02:00:00 +01:00,5.55824990625
AT,PM10,µg/m3,2013-01-06 03:00:00 +01:00,5.404715609375
AT,PM10,µg/m3,2013-01-06 04:00:00 +01:00,5.5703562475
AT,PM10,µg/m3,2013-01-06 05:00:00 +01:00,5.125340687500001
AT,PM10,µg/m3,2013-01-06 06:00:00 +01:00,4.29875439875
AT,PM10,µg/m3,2013-01-06 07:00:00 +01:00,3.466502080625
AT,PM10,µg/m3,2013-01-06 08:00:00 +01:00,3.6338291124999995
AT,PM10,µg/m3,2013-01-06 09:00:00 +01:00,3.591637473125001
AT,PM10,µg/m3,2013-01-06 10:00:00 +01:00,4.064637476875
AT,PM10,µg/m3,2013-01-06 11:00:00 +01:00,4.553527515000001
AT,PM10,µg/m3,2013-01-06 12:00:00 +01:00,4.281082459375
AT,PM10,µg/m3,2013-01-06 13:00:00 +01:00,4.335065551875
AT,PM10,µg/m3,2013-01-06 14:00:00 +01:00,5.022574990000002
AT,PM10,µg/m3,2013-01-06 15:00:00 +01:00,4.8928374775
AT,PM10,µg/m3,2013-01-06 16:00:00 +01:00,5.082304042500001
AT,PM10,µg/m3,2013-01-06 17:00:00 +01:00,4.89038125
AT,PM10,µg/m3,2013-01-06 18:00:00 +01:00,4.330687549375
AT,PM10,µg/m3,2013-01-06 19:00:00 +01:00,4.853156291250001
AT,PM10,µg/m3,2013-01-06 20:00:00 +01:00,5.573993724375
AT,PM10,µg/m3,2013-01-06 21:00:00 +01:00,5.432271843750001
AT,PM10,µg/m3,2013-01-06 22:00:00 +01:00,5.402184824375
AT,PM10,µg/m3,2013-01-06 23:00:00 +01:00,4.889821839999999
AT,PM10,µg/m3,2013-01-07 00:00:00 +01:00,6.176360424347827
AT,PM10,µg/m3,2013-01-07 01:00:00 +01:00,3.1282500074999997
AT,PM10,µg/m3,2013-01-07 02:00:00 +01:00,2.939242899375
AT,PM10,µg/m3,2013-01-07 03:00:00 +01:00,2.8280606181250003
AT,PM10,µg/m3,2013-01-07 04:00:00 +01:00,5.927366922500001
