Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
AT,PM10,µg/m3,2015-01-04 11:00:00 +01:00,3.5224757069999995
AT,PM10,µg/m3,2015-01-04 12:00:00 +01:00,3.759125032
AT,PM10,µg/m3,2015-01-04 13:00:00 +01:00,3.753395072
AT,PM10,µg/m3,2015-01-04 14:00:00 +01:00,4.472410002
AT,PM10,µg/m3,2015-01-04 15:00:00 +01:00,5.247019901
AT,PM10,µg/m3,2015-01-04 16:00:00 +01:00,5.346874991
AT,PM10,µg/m3,2015-01-04 17:00:00 +01:00,5.654189816000001
AT,PM10,µg/m3,2015-01-04 18:00:00 +01:00,5.706984940999999
AT,PM10,µg/m3,2015-01-04 19:00:00 +01:00,4.250175015
AT,PM10,µg/m3,2015-01-04 20:00:00 +01:00,4.617249911
AT,PM10,µg/m3,2015-01-04 21:00:00 +01:00,4.939034979
AT,PM10,µg/m3,2015-01-04 22:00:00 +01:00,4.676769983000001
AT,PM10,µg/m3,2015-01-04 23:00:00 +01:00,4.117159979
AT,PM10,µg/m3,2015-01-05 00:00:00 +01:00,3.5477389122222225
AT,PM10,µg/m3,2015-01-05 01:00:00 +01:00,3.77892218
AT,PM10,µg/m3,2015-01-05 02:00:00 +01:00,4.786122363333333
AT,PM10,µg/m3,2015-01-05 03:00:00 +01:00,5.613061154444444
AT,PM10,µg/m3,2015-01-05 04:00:00 +01:00,6.066744478888889
AT,PM10,µg/m3,2015-01-05 05:00:00 +01:00,7.047083367777777
AT,PM10,µg/m3,2015-01-05 06:00:00 +01:00,7.580872102222222
AT,PM10,µg/m3,2015-01-05 07:00:00 +01:00,7.858311013333331
AT,PM10,µg/m3,2015-01-05 08:00:00 +01:00,7.707666758888889
AT,PM10,µg/m3,2015-01-05 09:00:00 +01:00,8.379639034444445
AT,PM10,µg/m3,2015-01-05 10:00:00 +01:00,9.483956448750002
AT,PM10,µg/m3,2015-01-05 11:00:00 +01:00,9.51115618875
AT,PM10,µg/m3,2015-01-05 12:00:00 +01:00,10.76150619875
AT,PM10,µg/m3,2015-01-05 13:00:00 +01:00,11.216227839999998
AT,PM10,µg/m3,2015-01-05 14:00:00 +01:00,10.456027975555553
AT,PM10,µg/m3,2015-01-05 15:00:00 +01:00,9.643661121111112
AT,PM10,µg/m3,2015-01-05 16:00:00 +01:00,9.541066795555556
AT,PM10,µg/m3,2015-01-05 17:00:00 +01:00,9.873972142222222
AT,PM10,µg/m3,2015-01-05 18:00:00 +01:00,9.462011223333333
AT,PM10,µg/m3,2015-01-05 19:00:00 +01:00,9.98678333888889
AT,PM10,µg/m3,2015-01-05 20:00:00 +01:00,11.290522353333333
AT,PM10,µg/m3,2015-01-05 21:00:00 +01:00,11.582811032222223
AT,PM10,µg/m3,2015-01-05 22:00:00 +01:00,12.570438799999998
AT,PM10,µg/m3,2015-01-05 23:00:00 +01:00,13.843666704444445
AT,PM10,µg/m3,2015-01-06 00:00:00 +01:00,13.722999993333334
AT,PM10,µg/m3,2015-01-06 01:00:00 +01:00,14.301444576666666
AT,PM10,µg/m3,2015-01-06 02:00:00 +01:00,15.164277916666666
AT,PM10,µg/m3,2015-01-06 03:00:00 +01:00,15.810110722222227
AT,PM10,µg/m3,2015-01-06 04:00:00 +01:00,16.531222546666665
AT,PM10,µg/m3,2015-01-06 05:00:00 +01:00,16.929611198888892
AT,PM10,µg/m3,2015-01-06 06:00:00 +01:00,16.989055521111112
AT,PM10,µg/m3,2015-01-06 07:00:00 +01:00,16.313389243333333
AT,PM10,µg/m3,2015-01-06 08:00:00 +01:00,15.663444723333335
AT,PM10,µg/m3,2015-01-06 09:00:00 +01:00,15.501999847777777
AT,PM10,µg/m3,2015-01-06 10:00:00 +01:00,13.97466679888889
AT,PM10,µg/m3,2015-01-06 11:00:00 +01:00,12.544583313333332
AT,PM10,µg/m3,2015-01-06 12:00:00 +01:00,13.34231662222222
AT,PM10,µg/m3,2015-01-06 13:00:00 +01:00,14.132166643333335
AT,PM10,µg/m3,2015-01-06 14:00:00 +01:00,13.147966797777778
AT,PM10,µg/m3,2015-01-06 15:00:00 +01:00,12.399983293333332
AT,PM10,µg/m3,2015-01-06 16:00:00 +01:00,15.207722231111111
AT,PM10,µg/m3,2015-01-06 17:00:00 +01:00,18.95666640888889
AT,PM10,µg/m3,2015-01-06 18:00:00 +01:00,20.466333380000002
AT,PM10,µg/m3,2015-01-06 19:00:00 +01:00,21.95099988777778
AT,PM10,µg/m3,2015-01-06 20:00:00 +01:00,22.9696403
AT,PM10,µg/m3,2015-01-06 21:00:00 +01:00,23.087944445555554
AT,PM10,µg/m3,2015-01-06 22:00:00 +01:00,23.19211121888889
AT,PM10,µg/m3,2015-01-06 23:00:00 +01:00,19.918277731111115
AT,PM10,µg/m3,2015-01-07 00:00:00 +01:00,21.431888786666665
AT,PM10,µg/m3,2015-01-07 01:00:00 +01:00,22.85805531666667
AT,PM10,µg/m3,2015-01-07 02:00:00 +01:00,23.042666742222224
AT,PM10,µg/m3,2015-01-07 03:00:00 +01:00,25.84950022
AT,PM10,µg/m3,2015-01-07 04:00:00 +01:00,28.75777794555556
AT,PM10,µg/m3,2015-01-07 05:00:00 +01:00,30.037944994444445
AT,PM10,µg/m3,2015-01-07 06:00:00 +01:00,31.544222082222227
AT,PM10,µg/m3,2015-01-07 07:00:00 +01:00,28.078388625555558
AT,PM10,µg/m3,2015-01-07 08:00:00 +01:00,26.198444778888888
AT,PM10,µg/m3,2015-01-07 09:00:00 +01:00,22.743000660000003
AT,PM10,µg/m3,2015-01-07 10:00:00 +01:00,23.300999951111113
AT,PM10,µg/m3,2015-01-07 11:00:00 +01:00,24.86805618222222
AT,PM10,µg/m3,2015-01-07 12:00:00 +01:00,25.850666673333333
AT,PM10,µg/m3,2015-01-07 13:00:00 +01:00,27.202777643333334
AT,PM10,µg/m3,2015-01-07 14:00:00 +01:00,26.078444577777777
AT,PM10,µg/m3,2015-01-07 15:00:00 +01:00,25.057111308888892
AT,PM10,µg/m3,2015-01-07 16:00:00 +01:00,25.35811063
AT,PM10,µg/m3,2015-01-07 17:00:00 +01:00,25.23105620666667
AT,PM10,µg/m3,2015-01-07 18:00:00 +01:00,25.583973346666667
AT,PM10,µg/m3,2015-01-07 19:00:00 +01:00,27.757389272222227
AT,PM10,µg/m3,2015-01-07 20:00:00 +01:00,27.630055520000003
AT,PM10,µg/m3,2015-01-07 21:00:00 +01:00,28.648666374444442
AT,PM10,µg/m3,2015-01-07 22:00:00 +01:00,29.40761099
AT,PM10,µg/m3,2015-01-07 23:00:00 +01:00,30.03277756555556
AT,PM10,µg/m3,2015-01-08 00:00:00 +01:00,30.97872224333333
AT,PM10,µg/m3,2015-01-08 01:00:00 +01:00,30.691499704444443
AT,PM10,µg/m3,2015-01-08 02:00:00 +01:00,31.916777707777776
AT,PM10,µg/m3,2015-01-08 03:00:00 +01:00,32.133277668888894
AT,PM10,µg/m3,2015-01-08 04:00:00 +01:00,30.675833163333337
AT,PM10,µg/m3,2015-01-08 05:00:00 +01:00,31.84511141222222
AT,PM10,µg/m3,2015-01-08 06:00:00 +01:00,33.57044600555556
AT,PM10,µg/m3,2015-01-08 07:00:00 +01:00,35.20361073111111
AT,PM10,µg/m3,2015-01-08 08:00:00 +01:00,36.0847778211111
AT,PM10,µg/m3,2015-01-08 09:00:00 +01:00,37.513888878888885
AT,PM10,µg/m3,2015-01-08 10:00:00 +01:00,37.31977843222223
AT,PM10,µg/m3,2015-01-08 11:00:00 +01:00,37.754666214444434
AT,PM10,µg/m3,2015-01-08 12:00:00 +01:00,37.00587462625
AT,PM10,µg/m3,2015-01-08 13:00:00 +01:00,38.798333051111115
AT,PM10,µg/m3,2015-01-08 14:00:00 +01:00,39.67661369444445
AT,PM10,µg/m3,2015-01-08 15:00:00 +01:00,41.747722190000005
AT,PM10,µg/m3,2015-01-08 16:00:00 +01:00,43.943555611111115
AT,PM10,µg/m3,2015-01-08 17:00:00 +01:00,45.96672269444445
AT,PM10,µg/m3,2015-01-08 18:00:00 +01:00,47.641443880000004
AT,PM10,µg/m3,2015-01-08 19:00:00 +01:00,50.53383296555555
AT,PM10,µg/m3,2015-01-08 20:00:00 +01:00,53.02411057333333
AT,PM10,µg/m3,2015-01-08 21:00:00 +01:00,54.70288763222223
AT,PM10,µg/m3,2015-01-08 22:00:00 +01:00,55.81305566555555
AT,PM10,µg/m3,2015-01-08 23:00:00 +01:00,55.46288934333334
AT,PM10,µg/m3,2015-01-09 00:00:00 +01:00,47.47250026111111
AT,PM10,µg/m3,2015-01-09 01:00:00 +01:00,17.299350162222222
AT,PM10,µg/m3,2015-01-09 02:00:00 +01:00,4.0728055266666665
AT,PM10,µg/m3,2015-01-09 03:00:00 +01:00,2.419405531111111
AT,PM10,µg/m3,2015-01-09 04:00:00 +01:00,1.3494110966666666
AT,PM10,µg/m3,2015-01-09 05:00:00 +01:00,1.669564873333333
AT,PM10,µg/m3,2015-01-09 06:00:00 +01:00,2.9249333444444443
AT,PM10,µg/m3,2015-01-09 07:00:00 +01:00,5.329105447777779
AT,PM10,µg/m3,2015-01-09 08:00:00 +01:00,5.197977694444444
AT,PM10,µg/m3,2015-01-09 09:00:00 +01:00,4.226933444444445
AT,PM10,µg/m3,2015-01-09 10:00:00 +01:00,4.498694355555555
AT,PM10,µg/m3,2015-01-09 11:00:00 +01:00,5.426827818888889
AT,PM10,µg/m3,2015-01-09 12:00:00 +01:00,6.411966606666666
AT,PM10,µg/m3,2015-01-09 13:00:00 +01:00,10.67622242
AT,PM10,µg/m3,2015-01-09 14:00:00 +01:00,18.00791617888889
AT,PM10,µg/m3,2015-01-09 15:00:00 +01:00,8.999372286666667
AT,PM10,µg/m3,2015-01-09 16:00:00 +01:00,6.220616675555555
AT,PM10,µg/m3,2015-01-09 17:00:00 +01:00,4.138777854444445
AT,PM10,µg/m3,2015-01-09 18:00:00 +01:00,2.741916661111111
AT,PM10,µg/m3,2015-01-09 19:00:00 +01:00,2.9195165566666668
AT,PM10,µg/m3,2015-01-09 20:00:00 +01:00,3.013466614444445
AT,PM10,µg/m3,2015-01-09 21:00:00 +01:00,2.890794426666666
AT,PM10,µg/m3,2015-01-09 22:00:00 +01:00,2.3849388688888893
AT,PM10,µg/m3,2015-01-09 23:00:00 +01:00,1.8996778111111112
AT,PM10,µg/m3,2015-01-10 00:00:00 +01:00,1.6039444266666667
AT,PM10,µg/m3,2015-01-10 01:00:00 +01:00,1.4479559477777777
AT,PM10,µg/m3,2015-01-10 02:00:00 +01:00,1.1632394155555557
AT,PM10,µg/m3,2015-01-10 03:00:00 +01:00,0.9088800088888888
AT,PM10,µg/m3,2015-01-10 04:00:00 +01:00,0.8437827777777779
AT,PM10,µg/m3,2015-01-10 05:00:00 +01:00,1.02794053
AT,PM10,µg/m3,2015-01-10 06:00:00 +01:00,1.0248007533333334
AT,PM10,µg/m3,2015-01-10 07:00:00 +01:00,1.0127438588888888
AT,PM10,µg/m3,2015-01-10 08:00:00 +01:00,0.9262833344444444
AT,PM10,µg/m3,2015-01-10 09:00:00 +01:00,1.0319691033333334
AT,PM10,µg/m3,2015-01-10 10:00:00 +01:00,1.238643327777778
AT,PM10,µg/m3,2015-01-10 11:00:00 +01:00,1.5366110622222222
AT,PM10,µg/m3,2015-01-10 12:00:00 +01:00,2.0237000066666666
AT,PM10,µg/m3,2015-01-10 13:00:00 +01:00,2.6700278188888884
AT,PM10,µg/m3,2015-01-10 14:00:00 +01:00,2.489905537777778
AT,PM10,µg/m3,2015-01-10 15:00:00 +01:00,2.378049988888889
AT,PM10,µg/m3,2015-01-10 16:00:00 +01:00,2.718033328888889
AT,PM10,µg/m3,2015-01-10 17:00:00 +01:00,3.3113777766666668
AT,PM10,µg/m3,2015-01-10 18:00:00 +01:00,3.2488777522222225
AT,PM10,µg/m3,2015-01-10 19:00:00 +01:00,3.2370166677777776
AT,PM10,µg/m3,2015-01-10 20:00:00 +01:00,2.6560944133333333
AT,PM10,µg/m3,2015-01-10 21:00:00 +01:00,2.2678166411111107
AT,PM10,µg/m3,2015-01-10 22:00:00 +01:00,2.3111888077777776
AT,PM10,µg/m3,2015-01-10 23:00:00 +01:00,2.0874055677777776
AT,PM10,µg/m3,2015-01-11 00:00:00 +01:00,1.6924003955555555
AT,PM10,µg/m3,2015-01-11 01:00:00 +01:00,1.5889833166666667
AT,PM10,µg/m3,2015-01-11 02:00:00 +01:00,1.5379110888888892
AT,PM10,µg/m3,2015-01-11 03:00:00 +01:00,2.043561132222222
AT,PM10,µg/m3,2015-01-11 04:00:00 +01:00,2.615566643333334
AT,PM10,µg/m3,2015-01-11 05:00:00 +01:00,2.73513891
AT,PM10,µg/m3,2015-01-11 06:00:00 +01:00,3.0056397311111107
AT,PM10,µg/m3,2015-01-11 07:00:00 +01:00,3.154755502222222
AT,PM10,µg/m3,2015-01-11 08:00:00 +01:00,2.8747221555555558
AT,PM10,µg/m3,2015-01-11 09:00:00 +01:00,2.6527222433333337
AT,PM10,µg/m3,2015-01-11 10:00:00 +01:00,2.2867110899999994
AT,PM10,µg/m3,2015-01-11 11:00:00 +01:00,2.2606221744444444
AT,PM10,µg/m3,2015-01-11 12:00:00 +01:00,2.6904666611111114
AT,PM10,µg/m3,2015-01-11 13:00:00 +01:00,4.466188871111111
AT,PM10,µg/m3,2015-01-11 14:00:00 +01:00,4.490800082222222
AT,PM10,µg/m3,2015-01-11 15:00:00 +01:00,3.1955500344444445
AT,PM10,µg/m3,2015-01-11 16:00:00 +01:00,3.2667777977777774
AT,PM10,µg/m3,2015-01-11 17:00:00 +01:00,3.3850610688888887
AT,PM10,µg/m3,2015-01-11 18:00:00 +01:00,4.02545006
AT,PM10,µg/m3,2015-01-11 19:00:00 +01:00,4.056799987777777
AT,PM10,µg/m3,2015-01-11 20:00:00 +01:00,3.041050057777778
AT,PM10,µg/m3,2015-01-11 21:00:00 +01:00,3.4840332822222226
AT,PM10,µg/m3,2015-01-11 22:00:00 +01:00,3.515055567777777
AT,PM10,µg/m3,2015-01-11 23:00:00 +01:00,4.322890456666666
AT,PM10,µg/m3,2015-01-12 00:00:00 +01:00,4.559683392222222
AT,PM10,µg/m3,2015-01-12 01:00:00 +01:00,4.5312000277777775
AT,PM10,µg/m3,2015-01-12 02:00:00 +01:00,4.438655576666666
AT,PM10,µg/m3,2015-01-12 03:00:00 +01:00,4.519772147777778
AT,PM10,µg/m3,2015-01-12 04:00:00 +01:00,4.00313326
AT,PM10,µg/m3,2015-01-12 05:00:00 +01:00,4.050894485555555
AT,PM10,µg/m3,2015-01-12 06:00:00 +01:00,3.7765610411111115
AT,PM10,µg/m3,2015-01-12 07:00:00 +01:00,3.8516111555555557
AT,PM10,µg/m3,2015-01-12 08:00:00 +01:00,4.880522243333334
AT,PM10,µg/m3,2015-01-12 09:00:00 +01:00,5.535211074444444
AT,PM10,µg/m3,2015-01-12 10:00:00 +01:00,5.965838792222222
AT,PM10,µg/m3,2015-01-12 11:00:00 +01:00,5.951522155555555
AT,PM10,µg/m3,2015-01-12 12:00:00 +01:00,5.737538857777778
AT,PM10,µg/m3,2015-01-12 13:00:00 +01:00,7.386505592222221
AT,PM10,µg/m3,2015-01-12 14:00:00 +01:00,7.735321987777777
AT,PM10,µg/m3,2015-01-12 15:00:00 +01:00,9.2916221
AT,PM10,µg/m3,2015-01-12 16:00:00 +01:00,10.13001684888889
AT,PM10,µg/m3,2015-01-12 17:00:00 +01:00,12.917603696666667
AT,PM10,µg/m3,2015-01-12 18:00:00 +01:00,10.138483458888889
AT,PM10,µg/m3,2015-01-12 19:00:00 +01:00,6.996127754444445
AT,PM10,µg/m3,2015-01-12 20:00:00 +01:00,6.89921124
AT,PM10,µg/m3,2015-01-12 21:00:00 +01:00,9.383655695555555
AT,PM10,µg/m3,2015-01-12 22:00:00 +01:00,12.775172065555557
AT,PM10,µg/m3,2015-01-12 23:00:00 +01:00,12.180550247777777
AT,PM10,µg/m3,2015-01-13 00:00:00 +01:00,7.883533255555556
AT,PM10,µg/m3,2015-01-13 01:00:00 +01:00,5.923366695555556
AT,PM10,µg/m3,2015-01-13 02:00:00 +01:00,6.926366636666668
AT,PM10,µg/m3,2015-01-13 03:00:00 +01:00,7.865911210000001
AT,PM10,µg/m3,2015-01-13 04:00:00 +01:00,8.97740008
AT,PM10,µg/m3,2015-01-13 05:00:00 +01:00,12.344639184444445
AT,PM10,µg/m3,2015-01-13 06:00:00 +01:00,20.476211331111116
AT,PM10,µg/m3,2015-01-13 07:00:00 +01:00,31.128133182222225
AT,PM10,µg/m3,2015-01-13 08:00:00 +01:00,45.39149961555555
AT,PM10,µg/m3,2015-01-13 09:00:00 +01:00,48.5532063288889
AT,PM10,µg/m3,2015-01-13 10:00:00 +01:00,49.138278317777775
AT,PM10,µg/m3,2015-01-13 11:00:00 +01:00,42.14005511666667
AT,PM10,µg/m3,2015-01-13 12:00:00 +01:00,45.749324981
AT,PM10,µg/m3,2015-01-13 13:00:00 +01:00,44.941026299
AT,PM10,µg/m3,2015-01-13 14:00:00 +01:00,38.74109954000001
AT,PM10,µg/m3,2015-01-13 15:00:00 +01:00,34.38110026700001
AT,PM10,µg/m3,2015-01-13 16:00:00 +01:00,38.513650122
AT,PM10,µg/m3,2015-01-13 17:00:00 +01:00,44.198699947
AT,PM10,µg/m3,2015-01-13 18:00:00 +01:00,44.418100345
AT,PM10,µg/m3,2015-01-13 19:00:00 +01:00,47.34295043000001
AT,PM10,µg/m3,2015-01-13 20:00:00 +01:00,47.112350074999995
AT,PM10,µg/m3,2015-01-13 21:00:00 +01:00,45.374349964000004
AT,PM10,µg/m3,2015-01-13 22:00:00 +01:00,45.28129996399999
AT,PM10,µg/m3,2015-01-13 23:00:00 +01:00,43.560149377
AT,PM10,µg/m3,2015-01-14 00:00:00 +01:00,40.95284995
AT,PM10,µg/m3,2015-01-14 01:00:00 +01:00,38.959951013
AT,PM10,µg/m3,2015-01-14 02:00:00 +01:00,37.847200768
AT,PM10,µg/m3,2015-01-14 03:00:00 +01:00,38.63734969
AT,PM10,µg/m3,2015-01-14 04:00:00 +01:00,38.118500510000004
AT,PM10,µg/m3,2015-01-14 05:00:00 +01:00,39.167849724999996
AT,PM10,µg/m3,2015-01-14 06:00:00 +01:00,40.82054862
AT,PM10,µg/m3,2015-01-14 07:00:00 +01:00,44.140449897
AT,PM10,µg/m3,2015-01-14 08:00:00 +01:00,46.736050023000004
AT,PM10,µg/m3,2015-01-14 09:00:00 +01:00,48.652700032
AT,PM10,µg/m3,2015-01-14 10:00:00 +01:00,51.012799443999995
AT,PM10,µg/m3,2015-01-14 11:00:00 +01:00,54.311300270000004
AT,PM10,µg/m3,2015-01-14 12:00:00 +01:00,56.01539954000001
AT,PM10,µg/m3,2015-01-14 13:00:00 +01:00,58.104800788
AT,PM10,µg/m3,2015-01-14 14:00:00 +01:00,54.507799521
AT,PM10,µg/m3,2015-01-14 15:00:00 +01:00,53.752049246
AT,PM10,µg/m3,2015-01-14 16:00:00 +01:00,26.551420682000003
AT,PM10,µg/m3,2015-01-14 17:00:00 +01:00,5.0992750309999995
AT,PM10,µg/m3,2015-01-14 18:00:00 +01:00,4.616780009
AT,PM10,µg/m3,2015-01-14 19:00:00 +01:00,5.468350045
AT,PM10,µg/m3,2015-01-14 20:00:00 +01:00,7.6120400340000005
AT,PM10,µg/m3,2015-01-14 21:00:00 +01:00,9.509070033
AT,PM10,µg/m3,2015-01-14 22:00:00 +01:00,2.404179948
AT,PM10,µg/m3,2015-01-14 23:00:00 +01:00,1.7151500030000002
AT,PM10,µg/m3,2015-01-15 00:00:00 +01:00,1.7673750339999998
AT,PM10,µg/m3,2015-01-15 01:00:00 +01:00,2.2068450260000003
AT,PM10,µg/m3,2015-01-15 02:00:00 +01:00,2.52262003
AT,PM10,µg/m3,2015-01-15 03:00:00 +01:00,2.758645025
AT,PM10,µg/m3,2015-01-15 04:00:00 +01:00,3.5034949690000006
AT,PM10,µg/m3,2015-01-15 05:00:00 +01:00,5.943344967
AT,PM10,µg/m3,2015-01-15 06:00:00 +01:00,10.552444999000002
AT,PM10,µg/m3,2015-01-15 07:00:00 +01:00,19.873579588
AT,PM10,µg/m3,2015-01-15 08:00:00 +01:00,20.166024965
AT,PM10,µg/m3,2015-01-15 09:00:00 +01:00,22.747600166
AT,PM10,µg/m3,2015-01-15 10:00:00 +01:00,18.448229926000003
AT,PM10,µg/m3,2015-01-15 11:00:00 +01:00,13.970235001
AT,PM10,µg/m3,2015-01-15 12:00:00 +01:00,13.5112101
AT,PM10,µg/m3,2015-01-15 13:00:00 +01:00,16.481784908
AT,PM10,µg/m3,2015-01-15 14:00:00 +01:00,20.449200432999998
AT,PM10,µg/m3,2015-01-15 15:00:00 +01:00,24.519650069999997
AT,PM10,µg/m3,2015-01-15 16:00:00 +01:00,29.392700375000004
AT,PM10,µg/m3,2015-01-15 17:00:00 +01:00,30.499099151999996
AT,PM10,µg/m3,2015-01-15 18:00:00 +01:00,27.535099977000005
AT,PM10,µg/m3,2015-01-15 19:00:00 +01:00,28.363050069000003
AT,PM10,µg/m3,2015-01-15 20:00:00 +01:00,30.652449601
AT,PM10,µg/m3,2015-01-15 21:00:00 +01:00,28.647100059000003
AT,PM10,µg/m3,2015-01-15 22:00:00 +01:00,28.520999897999996
AT,PM10,µg/m3,2015-01-15 23:00:00 +01:00,30.049799716000003
