Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
IT,PM2.5,µg/m3,2019-01-14 00:00:00 +01:00,22.285714285714285
IT,PM2.5,µg/m3,2019-01-15 00:00:00 +01:00,20.833333333333332
IT,PM2.5,µg/m3,2019-01-16 00:00:00 +01:00,25.857142857142858
IT,PM2.5,µg/m3,2019-01-17 00:00:00 +01:00,18.714285714285715
IT,PM2.5,µg/m3,2019-01-18 00:00:00 +01:00,14.857142857142858
IT,PM2.5,µg/m3,2019-01-19 00:00:00 +01:00,18.428571428571427
IT,PM2.5,µg/m3,2019-01-20 00:00:00 +01:00,23.428571428571427
IT,PM2.5,µg/m3,2019-01-21 00:00:00 +01:00,12.428571428571429
IT,PM2.5,µg/m3,2019-01-22 00:00:00 +01:00,10.571428571428571
IT,PM2.5,µg/m3,2019-01-23 00:00:00 +01:00,11.857142857142858
IT,PM2.5,µg/m3,2019-01-24 00:00:00 +01:00,10.428571428571429
IT,PM2.5,µg/m3,2019-01-25 00:00:00 +01:00,10.428571428571429
IT,PM2.5,µg/m3,2019-01-26 00:00:00 +01:00,17.0
IT,PM2.5,µg/m3,2019-01-27 00:00:00 +01:00,24.857142857142858
IT,PM2.5,µg/m3,2019-01-28 00:00:00 +01:00,9.857142857142858
IT,PM2.5,µg/m3,2019-01-29 00:00:00 +01:00,14.857142857142858
IT,PM2.5,µg/m3,2019-01-30 00:00:00 +01:00,16.333333333333332
IT,PM2.5,µg/m3,2019-01-31 00:00:00 +01:00,10.0
IT,PM2.5,µg/m3,2019-02-01 00:00:00 +01:00,6.833333333333333
IT,PM2.5,µg/m3,2019-02-02 00:00:00 +01:00,6.0
IT,PM2.5,µg/m3,2019-02-03 00:00:00 +01:00,8.0
IT,PM2.5,µg/m3,2019-02-04 00:00:00 +01:00,10.428571428571429
IT,PM2.5,µg/m3,2019-02-05 00:00:00 +01:00,9.857142857142858
IT,PM2.5,µg/m3,2019-02-06 00:00:00 +01:00,14.285714285714286
IT,PM2.5,µg/m3,2019-02-07 00:00:00 +01:00,16.666666666666668
IT,PM2.5,µg/m3,2019-02-08 00:00:00 +01:00,28.333333333333332
IT,PM2.5,µg/m3,2019-02-09 00:00:00 +01:00,30.0
IT,PM2.5,µg/m3,2019-02-10 00:00:00 +01:00,16.666666666666668
IT,PM2.5,µg/m3,2019-02-11 00:00:00 +01:00,8.714285714285714
IT,PM2.5,µg/m3,2019-02-12 00:00:00 +01:00,13.0
