Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm25 (µg/m3)
GB,PM2.5,µg/m3,2016-01-01 00:00:00 +01:00,9.098333333333331
GB,PM2.5,µg/m3,2016-01-01 01:00:00 +01:00,25.84999999625
GB,PM2.5,µg/m3,2016-01-01 02:00:00 +01:00,31.062499993750002
GB,PM2.5,µg/m3,2016-01-01 03:00:00 +01:00,26.84999999375
GB,PM2.5,µg/m3,2016-01-01 04:00:00 +01:00,21.099999998571427
GB,PM2.5,µg/m3,2016-01-01 05:00:00 +01:00,18.128571427142862
GB,PM2.5,µg/m3,2016-01-01 06:00:00 +01:00,12.528571428571428
GB,PM2.5,µg/m3,2016-01-01 07:00:00 +01:00,10.185714281428572
GB,PM2.5,µg/m3,2016-01-01 08:00:00 +01:00,13.212499996249997
GB,PM2.5,µg/m3,2016-01-01 09:00:00 +01:00,12.2499999975
GB,PM2.5,µg/m3,2016-01-01 10:00:00 +01:00,7.712499995
GB,PM2.5,µg/m3,2016-01-01 11:00:00 +01:00,7.2124999975
GB,PM2.5,µg/m3,2016-01-01 12:00:00 +01:00,7.33749999625
GB,PM2.5,µg/m3,2016-01-01 13:00:00 +01:00,7.1124999975000005
GB,PM2.5,µg/m3,2016-01-01 14:00:00 +01:00,6.8374999925
GB,PM2.5,µg/m3,2016-01-01 15:00:00 +01:00,7.79999999375
GB,PM2.5,µg/m3,2016-01-01 16:00:00 +01:00,7.137499993750001
GB,PM2.5,µg/m3,2016-01-01 17:00:00 +01:00,9.54999999375
GB,PM2.5,µg/m3,2016-01-01 18:00:00 +01:00,9.18749999625
GB,PM2.5,µg/m3,2016-01-01 19:00:00 +01:00,8.912499995000001
GB,PM2.5,µg/m3,2016-01-01 20:00:00 +01:00,8.474999995000001
GB,PM2.5,µg/m3,2016-01-01 21:00:00 +01:00,7.774999993750001
GB,PM2.5,µg/m3,2016-01-01 22:00:00 +01:00,7.399999997499999
GB,PM2.5,µg/m3,2016-01-01 23:00:00 +01:00,7.987499996250001
GB,PM2.5,µg/m3,2016-01-02 00:00:00 +01:00,4.961999997272728
GB,PM2.5,µg/m3,2016-01-02 01:00:00 +01:00,6.024999995
GB,PM2.5,µg/m3,2016-01-02 02:00:00 +01:00,4.9249999975000005
GB,PM2.5,µg/m3,2016-01-02 03:00:00 +01:00,4.699999995
GB,PM2.5,µg/m3,2016-01-02 04:00:00 +01:00,5.44999999375
GB,PM2.5,µg/m3,2016-01-02 05:00:00 +01:00,6.062499995
GB,PM2.5,µg/m3,2016-01-02 06:00:00 +01:00,5.587499995
GB,PM2.5,µg/m3,2016-01-02 07:00:00 +01:00,6.512499993750001
GB,PM2.5,µg/m3,2016-01-02 08:00:00 +01:00,5.5124999975
GB,PM2.5,µg/m3,2016-01-02 09:00:00 +01:00,5.53749999875
GB,PM2.5,µg/m3,2016-01-02 10:00:00 +01:00,5.2999999975
GB,PM2.5,µg/m3,2016-01-02 11:00:00 +01:00,4.1874999975
