Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
FR,O3,µg/m3,2015-01-04 00:00:00 +01:00,30.305555555555557
FR,O3,µg/m3,2015-01-04 01:00:00 +01:00,37.75
FR,O3,µg/m3,2015-01-04 02:00:00 +01:00,42.916666666666664
FR,O3,µg/m3,2015-01-04 03:00:00 +01:00,46.27777777777778
FR,O3,µg/m3,2015-01-04 04:00:00 +01:00,54.52777777777778
FR,O3,µg/m3,2015-01-04 05:00:00 +01:00,58.75
FR,O3,µg/m3,2015-01-04 06:00:00 +01:00,57.22222222222222
FR,O3,µg/m3,2015-01-04 07:00:00 +01:00,56.0
FR,O3,µg/m3,2015-01-04 08:00:00 +01:00,53.111111111111114
FR,O3,µg/m3,2015-01-04 09:00:00 +01:00,47.916666666666664
FR,O3,µg/m3,2015-01-04 10:00:00 +01:00,50.611111111111114
FR,O3,µg/m3,2015-01-04 11:00:00 +01:00,51.0
FR,O3,µg/m3,2015-01-04 12:00:00 +01:00,49.02777777777778
FR,O3,µg/m3,2015-01-04 13:00:00 +01:00,52.26888888888889
FR,O3,µg/m3,2015-01-04 14:00:00 +01:00,53.75
FR,O3,µg/m3,2015-01-04 15:00:00 +01:00,50.22222222222222
FR,O3,µg/m3,2015-01-04 16:00:00 +01:00,43.30555555555556
FR,O3,µg/m3,2015-01-04 17:00:00 +01:00,24.63888888888889
FR,O3,µg/m3,2015-01-04 18:00:00 +01:00,12.194444444444445
FR,O3,µg/m3,2015-01-04 19:00:00 +01:00,8.5625
FR,O3,µg/m3,2015-01-04 20:00:00 +01:00,8.491111111111111
FR,O3,µg/m3,2015-01-04 21:00:00 +01:00,9.333333333333334
FR,O3,µg/m3,2015-01-04 22:00:00 +01:00,9.944444444444445
FR,O3,µg/m3,2015-01-04 23:00:00 +01:00,11.38888888888889
FR,O3,µg/m3,2015-01-05 00:00:00 +01:00,12.13888888888889
FR,O3,µg/m3,2015-01-05 01:00:00 +01:00,7.0840000000000005
FR,O3,µg/m3,2015-01-05 02:00:00 +01:00,8.824444444444445
FR,O3,µg/m3,2015-01-05 03:00:00 +01:00,5.944444444444445
FR,O3,µg/m3,2015-01-05 04:00:00 +01:00,4.611111111111111
FR,O3,µg/m3,2015-01-05 05:00:00 +01:00,3.0833333333333335
FR,O3,µg/m3,2015-01-05 06:00:00 +01:00,1.9444444444444444
FR,O3,µg/m3,2015-01-05 07:00:00 +01:00,2.3333333333333335
FR,O3,µg/m3,2015-01-05 08:00:00 +01:00,2.1666666666666665
FR,O3,µg/m3,2015-01-05 09:00:00 +01:00,4.981111111111111
FR,O3,µg/m3,2015-01-05 10:00:00 +01:00,6.833333333333333
FR,O3,µg/m3,2015-01-05 11:00:00 +01:00,6.916666666666667
FR,O3,µg/m3,2015-01-05 12:00:00 +01:00,10.40625
FR,O3,µg/m3,2015-01-05 13:00:00 +01:00,11.5
FR,O3,µg/m3,2015-01-05 14:00:00 +01:00,15.625
FR,O3,µg/m3,2015-01-05 15:00:00 +01:00,14.036666666666667
FR,O3,µg/m3,2015-01-05 16:00:00 +01:00,10.055555555555555
FR,O3,µg/m3,2015-01-05 17:00:00 +01:00,6.722222222222222
FR,O3,µg/m3,2015-01-05 18:00:00 +01:00,5.805555555555555
FR,O3,µg/m3,2015-01-05 19:00:00 +01:00,6.777777777777778
FR,O3,µg/m3,2015-01-05 20:00:00 +01:00,7.897777777777778
FR,O3,µg/m3,2015-01-05 21:00:00 +01:00,9.944444444444445
FR,O3,µg/m3,2015-01-05 22:00:00 +01:00,10.8125
FR,O3,µg/m3,2015-01-05 23:00:00 +01:00,9.222222222222221
FR,O3,µg/m3,2015-01-06 00:00:00 +01:00,9.5
FR,O3,µg/m3,2015-01-06 01:00:00 +01:00,9.5
FR,O3,µg/m3,2015-01-06 02:00:00 +01:00,10.666666666666666
FR,O3,µg/m3,2015-01-06 03:00:00 +01:00,10.5
FR,O3,µg/m3,2015-01-06 04:00:00 +01:00,8.916666666666666
FR,O3,µg/m3,2015-01-06 05:00:00 +01:00,6.666666666666667
FR,O3,µg/m3,2015-01-06 06:00:00 +01:00,6.583333333333333
FR,O3,µg/m3,2015-01-06 07:00:00 +01:00,5.361111111111111
FR,O3,µg/m3,2015-01-06 08:00:00 +01:00,4.277777777777778
FR,O3,µg/m3,2015-01-06 09:00:00 +01:00,4.75
FR,O3,µg/m3,2015-01-06 10:00:00 +01:00,6.75
FR,O3,µg/m3,2015-01-06 11:00:00 +01:00,7.0
FR,O3,µg/m3,2015-01-06 12:00:00 +01:00,8.722222222222221
FR,O3,µg/m3,2015-01-06 13:00:00 +01:00,8.036666666666667
FR,O3,µg/m3,2015-01-06 14:00:00 +01:00,5.861111111111111
FR,O3,µg/m3,2015-01-06 15:00:00 +01:00,4.555555555555555
FR,O3,µg/m3,2015-01-06 16:00:00 +01:00,2.9166666666666665
FR,O3,µg/m3,2015-01-06 17:00:00 +01:00,1.8055555555555556
FR,O3,µg/m3,2015-01-06 18:00:00 +01:00,1.6388888888888888
FR,O3,µg/m3,2015-01-06 19:00:00 +01:00,1.7777777777777777
FR,O3,µg/m3,2015-01-06 20:00:00 +01:00,1.7777777777777777
FR,O3,µg/m3,2015-01-06 21:00:00 +01:00,2.361111111111111
FR,O3,µg/m3,2015-01-06 22:00:00 +01:00,3.1666666666666665
FR,O3,µg/m3,2015-01-06 23:00:00 +01:00,4.722222222222222
FR,O3,µg/m3,2015-01-07 00:00:00 +01:00,5.888888888888889
FR,O3,µg/m3,2015-01-07 01:00:00 +01:00,5.821428571428571
FR,O3,µg/m3,2015-01-07 02:00:00 +01:00,5.416666666666667
FR,O3,µg/m3,2015-01-07 03:00:00 +01:00,4.583333333333333
FR,O3,µg/m3,2015-01-07 04:00:00 +01:00,3.1666666666666665
FR,O3,µg/m3,2015-01-07 05:00:00 +01:00,1.8055555555555556
FR,O3,µg/m3,2015-01-07 06:00:00 +01:00,1.0
FR,O3,µg/m3,2015-01-07 07:00:00 +01:00,1.1666666666666667
FR,O3,µg/m3,2015-01-07 08:00:00 +01:00,0.9444444444444444
FR,O3,µg/m3,2015-01-07 09:00:00 +01:00,1.4166666666666667
FR,O3,µg/m3,2015-01-07 10:00:00 +01:00,2.3055555555555554
FR,O3,µg/m3,2015-01-07 11:00:00 +01:00,3.6944444444444446
FR,O3,µg/m3,2015-01-07 12:00:00 +01:00,6.722222222222222
FR,O3,µg/m3,2015-01-07 13:00:00 +01:00,8.34375
FR,O3,µg/m3,2015-01-07 14:00:00 +01:00,8.8125
FR,O3,µg/m3,2015-01-07 15:00:00 +01:00,5.638888888888889
FR,O3,µg/m3,2015-01-07 16:00:00 +01:00,2.861111111111111
FR,O3,µg/m3,2015-01-07 17:00:00 +01:00,1.6388888888888888
FR,O3,µg/m3,2015-01-07 18:00:00 +01:00,1.3055555555555556
FR,O3,µg/m3,2015-01-07 19:00:00 +01:00,2.388888888888889
FR,O3,µg/m3,2015-01-07 20:00:00 +01:00,3.4444444444444446
FR,O3,µg/m3,2015-01-07 21:00:00 +01:00,4.416666666666667
FR,O3,µg/m3,2015-01-07 22:00:00 +01:00,6.638888888888889
FR,O3,µg/m3,2015-01-07 23:00:00 +01:00,9.527777777777779
FR,O3,µg/m3,2015-01-08 00:00:00 +01:00,13.88888888888889
FR,O3,µg/m3,2015-01-08 01:00:00 +01:00,18.09375
FR,O3,µg/m3,2015-01-08 02:00:00 +01:00,23.47222222222222
FR,O3,µg/m3,2015-01-08 03:00:00 +01:00,28.305555555555557
FR,O3,µg/m3,2015-01-08 04:00:00 +01:00,29.52777777777778
FR,O3,µg/m3,2015-01-08 05:00:00 +01:00,27.805555555555557
FR,O3,µg/m3,2015-01-08 06:00:00 +01:00,20.13888888888889
FR,O3,µg/m3,2015-01-08 07:00:00 +01:00,15.055555555555555
FR,O3,µg/m3,2015-01-08 08:00:00 +01:00,15.0
FR,O3,µg/m3,2015-01-08 09:00:00 +01:00,23.52777777777778
FR,O3,µg/m3,2015-01-08 10:00:00 +01:00,35.69444444444444
FR,O3,µg/m3,2015-01-08 11:00:00 +01:00,43.583333333333336
FR,O3,µg/m3,2015-01-08 12:00:00 +01:00,44.94444444444444
FR,O3,µg/m3,2015-01-08 13:00:00 +01:00,44.98111111111111
FR,O3,µg/m3,2015-01-08 14:00:00 +01:00,44.69444444444444
FR,O3,µg/m3,2015-01-08 15:00:00 +01:00,51.97222222222222
FR,O3,µg/m3,2015-01-08 16:00:00 +01:00,50.666666666666664
FR,O3,µg/m3,2015-01-08 17:00:00 +01:00,39.69444444444444
FR,O3,µg/m3,2015-01-08 18:00:00 +01:00,30.666666666666668
FR,O3,µg/m3,2015-01-08 19:00:00 +01:00,18.88888888888889
FR,O3,µg/m3,2015-01-08 20:00:00 +01:00,19.166666666666668
FR,O3,µg/m3,2015-01-08 21:00:00 +01:00,24.583333333333332
FR,O3,µg/m3,2015-01-08 22:00:00 +01:00,28.27777777777778
FR,O3,µg/m3,2015-01-08 23:00:00 +01:00,35.675555555555555
FR,O3,µg/m3,2015-01-09 00:00:00 +01:00,45.25
FR,O3,µg/m3,2015-01-09 01:00:00 +01:00,48.02777777777778
FR,O3,µg/m3,2015-01-09 02:00:00 +01:00,45.833333333333336
FR,O3,µg/m3,2015-01-09 03:00:00 +01:00,44.416666666666664
FR,O3,µg/m3,2015-01-09 04:00:00 +01:00,48.138888888888886
FR,O3,µg/m3,2015-01-09 05:00:00 +01:00,53.47222222222222
FR,O3,µg/m3,2015-01-09 06:00:00 +01:00,53.388888888888886
FR,O3,µg/m3,2015-01-09 07:00:00 +01:00,43.47222222222222
FR,O3,µg/m3,2015-01-09 08:00:00 +01:00,39.083333333333336
FR,O3,µg/m3,2015-01-09 09:00:00 +01:00,32.77777777777778
FR,O3,µg/m3,2015-01-09 10:00:00 +01:00,30.555555555555557
FR,O3,µg/m3,2015-01-09 11:00:00 +01:00,29.305555555555557
FR,O3,µg/m3,2015-01-09 12:00:00 +01:00,31.63888888888889
FR,O3,µg/m3,2015-01-09 13:00:00 +01:00,34.24111111111111
FR,O3,µg/m3,2015-01-09 14:00:00 +01:00,33.111111111111114
FR,O3,µg/m3,2015-01-09 15:00:00 +01:00,35.94444444444444
FR,O3,µg/m3,2015-01-09 16:00:00 +01:00,39.44444444444444
FR,O3,µg/m3,2015-01-09 17:00:00 +01:00,34.888888888888886
FR,O3,µg/m3,2015-01-09 18:00:00 +01:00,37.52777777777778
FR,O3,µg/m3,2015-01-09 19:00:00 +01:00,38.80555555555556
FR,O3,µg/m3,2015-01-09 20:00:00 +01:00,42.73111111111111
FR,O3,µg/m3,2015-01-09 21:00:00 +01:00,43.583333333333336
FR,O3,µg/m3,2015-01-09 22:00:00 +01:00,44.833333333333336
FR,O3,µg/m3,2015-01-09 23:00:00 +01:00,46.05555555555556
FR,O3,µg/m3,2015-01-10 00:00:00 +01:00,47.638888888888886
FR,O3,µg/m3,2015-01-10 01:00:00 +01:00,48.0
FR,O3,µg/m3,2015-01-10 02:00:00 +01:00,49.083333333333336
FR,O3,µg/m3,2015-01-10 03:00:00 +01:00,51.80555555555556
FR,O3,µg/m3,2015-01-10 04:00:00 +01:00,51.5
FR,O3,µg/m3,2015-01-10 05:00:00 +01:00,52.80555555555556
FR,O3,µg/m3,2015-01-10 06:00:00 +01:00,53.75
FR,O3,µg/m3,2015-01-10 07:00:00 +01:00,52.69444444444444
FR,O3,µg/m3,2015-01-10 08:00:00 +01:00,50.97222222222222
FR,O3,µg/m3,2015-01-10 09:00:00 +01:00,50.888888888888886
FR,O3,µg/m3,2015-01-10 10:00:00 +01:00,48.19444444444444
FR,O3,µg/m3,2015-01-10 11:00:00 +01:00,50.02777777777778
FR,O3,µg/m3,2015-01-10 12:00:00 +01:00,52.5
FR,O3,µg/m3,2015-01-10 13:00:00 +01:00,52.611111111111114
FR,O3,µg/m3,2015-01-10 14:00:00 +01:00,50.47222222222222
FR,O3,µg/m3,2015-01-10 15:00:00 +01:00,48.638888888888886
FR,O3,µg/m3,2015-01-10 16:00:00 +01:00,44.5
FR,O3,µg/m3,2015-01-10 17:00:00 +01:00,41.05555555555556
FR,O3,µg/m3,2015-01-10 18:00:00 +01:00,53.166666666666664
FR,O3,µg/m3,2015-01-10 19:00:00 +01:00,56.333333333333336
FR,O3,µg/m3,2015-01-10 20:00:00 +01:00,52.18555555555556
FR,O3,µg/m3,2015-01-10 21:00:00 +01:00,54.44444444444444
FR,O3,µg/m3,2015-01-10 22:00:00 +01:00,55.97222222222222
FR,O3,µg/m3,2015-01-10 23:00:00 +01:00,58.94444444444444
FR,O3,µg/m3,2015-01-11 00:00:00 +01:00,54.416666666666664
FR,O3,µg/m3,2015-01-11 01:00:00 +01:00,57.153333333333336
FR,O3,µg/m3,2015-01-11 02:00:00 +01:00,60.61999999999999
FR,O3,µg/m3,2015-01-11 03:00:00 +01:00,60.52777777777778
FR,O3,µg/m3,2015-01-11 04:00:00 +01:00,62.833333333333336
FR,O3,µg/m3,2015-01-11 05:00:00 +01:00,60.47222222222222
FR,O3,µg/m3,2015-01-11 06:00:00 +01:00,61.333333333333336
FR,O3,µg/m3,2015-01-11 07:00:00 +01:00,59.333333333333336
FR,O3,µg/m3,2015-01-11 08:00:00 +01:00,58.80555555555556
FR,O3,µg/m3,2015-01-11 09:00:00 +01:00,56.388888888888886
FR,O3,µg/m3,2015-01-11 10:00:00 +01:00,56.361111111111114
FR,O3,µg/m3,2015-01-11 11:00:00 +01:00,60.416666666666664
FR,O3,µg/m3,2015-01-11 12:00:00 +01:00,63.166666666666664
FR,O3,µg/m3,2015-01-11 13:00:00 +01:00,63.916666666666664
FR,O3,µg/m3,2015-01-11 14:00:00 +01:00,62.47222222222222
FR,O3,µg/m3,2015-01-11 15:00:00 +01:00,62.0
FR,O3,µg/m3,2015-01-11 16:00:00 +01:00,54.416666666666664
FR,O3,µg/m3,2015-01-11 17:00:00 +01:00,51.388888888888886
FR,O3,µg/m3,2015-01-11 18:00:00 +01:00,39.888888888888886
FR,O3,µg/m3,2015-01-11 19:00:00 +01:00,41.916666666666664
FR,O3,µg/m3,2015-01-11 20:00:00 +01:00,45.5
FR,O3,µg/m3,2015-01-11 21:00:00 +01:00,52.02777777777778
FR,O3,µg/m3,2015-01-11 22:00:00 +01:00,52.47222222222222
FR,O3,µg/m3,2015-01-11 23:00:00 +01:00,49.138888888888886
FR,O3,µg/m3,2015-01-12 00:00:00 +01:00,51.25
FR,O3,µg/m3,2015-01-12 01:00:00 +01:00,54.01333333333333
FR,O3,µg/m3,2015-01-12 02:00:00 +01:00,56.333333333333336
FR,O3,µg/m3,2015-01-12 03:00:00 +01:00,53.68555555555556
FR,O3,µg/m3,2015-01-12 04:00:00 +01:00,51.52777777777778
FR,O3,µg/m3,2015-01-12 05:00:00 +01:00,46.916666666666664
FR,O3,µg/m3,2015-01-12 06:00:00 +01:00,37.388888888888886
FR,O3,µg/m3,2015-01-12 07:00:00 +01:00,31.194444444444443
FR,O3,µg/m3,2015-01-12 08:00:00 +01:00,31.25
FR,O3,µg/m3,2015-01-12 09:00:00 +01:00,32.638888888888886
FR,O3,µg/m3,2015-01-12 10:00:00 +01:00,36.19444444444444
FR,O3,µg/m3,2015-01-12 11:00:00 +01:00,38.47222222222222
FR,O3,µg/m3,2015-01-12 12:00:00 +01:00,41.75
FR,O3,µg/m3,2015-01-12 13:00:00 +01:00,45.675555555555555
FR,O3,µg/m3,2015-01-12 14:00:00 +01:00,45.77777777777778
FR,O3,µg/m3,2015-01-12 15:00:00 +01:00,41.888888888888886
FR,O3,µg/m3,2015-01-12 16:00:00 +01:00,39.75
FR,O3,µg/m3,2015-01-12 17:00:00 +01:00,38.44444444444444
FR,O3,µg/m3,2015-01-12 18:00:00 +01:00,40.166666666666664
FR,O3,µg/m3,2015-01-12 19:00:00 +01:00,41.916666666666664
FR,O3,µg/m3,2015-01-12 20:00:00 +01:00,46.175555555555555
FR,O3,µg/m3,2015-01-12 21:00:00 +01:00,47.69444444444444
FR,O3,µg/m3,2015-01-12 22:00:00 +01:00,48.05555555555556
FR,O3,µg/m3,2015-01-12 23:00:00 +01:00,48.583333333333336
FR,O3,µg/m3,2015-01-13 00:00:00 +01:00,45.55555555555556
FR,O3,µg/m3,2015-01-13 01:00:00 +01:00,44.21875
FR,O3,µg/m3,2015-01-13 02:00:00 +01:00,46.97222222222222
FR,O3,µg/m3,2015-01-13 03:00:00 +01:00,47.666666666666664
FR,O3,µg/m3,2015-01-13 04:00:00 +01:00,46.19444444444444
FR,O3,µg/m3,2015-01-13 05:00:00 +01:00,41.69444444444444
FR,O3,µg/m3,2015-01-13 06:00:00 +01:00,35.47222222222222
FR,O3,µg/m3,2015-01-13 07:00:00 +01:00,29.72222222222222
FR,O3,µg/m3,2015-01-13 08:00:00 +01:00,22.055555555555557
FR,O3,µg/m3,2015-01-13 09:00:00 +01:00,26.25
FR,O3,µg/m3,2015-01-13 10:00:00 +01:00,33.52777777777778
FR,O3,µg/m3,2015-01-13 11:00:00 +01:00,35.17857142857143
FR,O3,µg/m3,2015-01-13 12:00:00 +01:00,35.8125
FR,O3,µg/m3,2015-01-13 13:00:00 +01:00,35.78666666666666
FR,O3,µg/m3,2015-01-13 14:00:00 +01:00,31.72222222222222
FR,O3,µg/m3,2015-01-13 15:00:00 +01:00,32.75
FR,O3,µg/m3,2015-01-13 16:00:00 +01:00,37.166666666666664
FR,O3,µg/m3,2015-01-13 17:00:00 +01:00,22.833333333333332
FR,O3,µg/m3,2015-01-13 18:00:00 +01:00,14.972222222222221
FR,O3,µg/m3,2015-01-13 19:00:00 +01:00,12.0
FR,O3,µg/m3,2015-01-13 20:00:00 +01:00,28.15777777777778
FR,O3,µg/m3,2015-01-13 21:00:00 +01:00,36.80555555555556
FR,O3,µg/m3,2015-01-13 22:00:00 +01:00,46.583333333333336
FR,O3,µg/m3,2015-01-13 23:00:00 +01:00,53.02777777777778
FR,O3,µg/m3,2015-01-14 00:00:00 +01:00,57.861111111111114
FR,O3,µg/m3,2015-01-14 01:00:00 +01:00,62.4375
FR,O3,µg/m3,2015-01-14 02:00:00 +01:00,67.94444444444444
FR,O3,µg/m3,2015-01-14 03:00:00 +01:00,67.47222222222223
FR,O3,µg/m3,2015-01-14 04:00:00 +01:00,62.25
FR,O3,µg/m3,2015-01-14 05:00:00 +01:00,52.388888888888886
FR,O3,µg/m3,2015-01-14 06:00:00 +01:00,41.583333333333336
FR,O3,µg/m3,2015-01-14 07:00:00 +01:00,36.55555555555556
FR,O3,µg/m3,2015-01-14 08:00:00 +01:00,37.94444444444444
FR,O3,µg/m3,2015-01-14 09:00:00 +01:00,43.0
FR,O3,µg/m3,2015-01-14 10:00:00 +01:00,48.94444444444444
FR,O3,µg/m3,2015-01-14 11:00:00 +01:00,53.25
FR,O3,µg/m3,2015-01-14 12:00:00 +01:00,57.44444444444444
FR,O3,µg/m3,2015-01-14 13:00:00 +01:00,53.02777777777778
FR,O3,µg/m3,2015-01-14 14:00:00 +01:00,49.77777777777778
FR,O3,µg/m3,2015-01-14 15:00:00 +01:00,50.52777777777778
FR,O3,µg/m3,2015-01-14 16:00:00 +01:00,33.638888888888886
FR,O3,µg/m3,2015-01-14 17:00:00 +01:00,9.38888888888889
FR,O3,µg/m3,2015-01-14 18:00:00 +01:00,7.638888888888889
FR,O3,µg/m3,2015-01-14 19:00:00 +01:00,10.75
FR,O3,µg/m3,2015-01-14 20:00:00 +01:00,21.935555555555556
FR,O3,µg/m3,2015-01-14 21:00:00 +01:00,40.97222222222222
FR,O3,µg/m3,2015-01-14 22:00:00 +01:00,49.47222222222222
FR,O3,µg/m3,2015-01-14 23:00:00 +01:00,55.27777777777778
FR,O3,µg/m3,2015-01-15 00:00:00 +01:00,59.75
FR,O3,µg/m3,2015-01-15 01:00:00 +01:00,62.125
FR,O3,µg/m3,2015-01-15 02:00:00 +01:00,63.72222222222222
FR,O3,µg/m3,2015-01-15 03:00:00 +01:00,64.22222222222223
FR,O3,µg/m3,2015-01-15 04:00:00 +01:00,63.52777777777778
FR,O3,µg/m3,2015-01-15 05:00:00 +01:00,61.27777777777778
FR,O3,µg/m3,2015-01-15 06:00:00 +01:00,55.5
FR,O3,µg/m3,2015-01-15 07:00:00 +01:00,46.97222222222222
FR,O3,µg/m3,2015-01-15 08:00:00 +01:00,41.22222222222222
FR,O3,µg/m3,2015-01-15 09:00:00 +01:00,42.333333333333336
FR,O3,µg/m3,2015-01-15 10:00:00 +01:00,48.083333333333336
FR,O3,µg/m3,2015-01-15 11:00:00 +01:00,49.0
FR,O3,µg/m3,2015-01-15 12:00:00 +01:00,52.53125
FR,O3,µg/m3,2015-01-15 13:00:00 +01:00,52.08375
FR,O3,µg/m3,2015-01-15 14:00:00 +01:00,48.375
FR,O3,µg/m3,2015-01-15 15:00:00 +01:00,45.80555555555556
FR,O3,µg/m3,2015-01-15 16:00:00 +01:00,45.861111111111114
FR,O3,µg/m3,2015-01-15 17:00:00 +01:00,51.888888888888886
FR,O3,µg/m3,2015-01-15 18:00:00 +01:00,44.72222222222222
FR,O3,µg/m3,2015-01-15 19:00:00 +01:00,39.75
FR,O3,µg/m3,2015-01-15 20:00:00 +01:00,43.175555555555555
FR,O3,µg/m3,2015-01-15 21:00:00 +01:00,49.0
FR,O3,µg/m3,2015-01-15 22:00:00 +01:00,48.861111111111114
FR,O3,µg/m3,2015-01-15 23:00:00 +01:00,48.833333333333336
FR,O3,µg/m3,2015-01-16 00:00:00 +01:00,48.75
FR,O3,µg/m3,2015-01-16 01:00:00 +01:00,46.0625
FR,O3,µg/m3,2015-01-16 02:00:00 +01:00,43.388888888888886
FR,O3,µg/m3,2015-01-16 03:00:00 +01:00,39.75
FR,O3,µg/m3,2015-01-16 04:00:00 +01:00,33.5
FR,O3,µg/m3,2015-01-16 05:00:00 +01:00,22.944444444444443
FR,O3,µg/m3,2015-01-16 06:00:00 +01:00,12.055555555555555
FR,O3,µg/m3,2015-01-16 07:00:00 +01:00,6.166666666666667
FR,O3,µg/m3,2015-01-16 08:00:00 +01:00,8.277777777777779
FR,O3,µg/m3,2015-01-16 09:00:00 +01:00,19.805555555555557
FR,O3,µg/m3,2015-01-16 10:00:00 +01:00,33.84375
FR,O3,µg/m3,2015-01-16 11:00:00 +01:00,36.71875
FR,O3,µg/m3,2015-01-16 12:00:00 +01:00,43.80555555555556
