Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2019-01-03 06:00:00 +01:00,16.080000000000002
PT,O3,µg/m3,2019-01-03 07:00:00 +01:00,12.85
PT,O3,µg/m3,2019-01-03 08:00:00 +01:00,7.42
PT,O3,µg/m3,2019-01-03 09:00:00 +01:00,5.859999999999999
PT,O3,µg/m3,2019-01-03 10:00:00 +01:00,6.970000000000001
PT,O3,µg/m3,2019-01-03 11:00:00 +01:00,11.180000000000001
PT,O3,µg/m3,2019-01-03 12:00:00 +01:00,17.410000000000004
PT,O3,µg/m3,2019-01-03 13:00:00 +01:00,22.540000000000003
PT,O3,µg/m3,2019-01-03 14:00:00 +01:00,23.259999999999998
PT,O3,µg/m3,2019-01-03 15:00:00 +01:00,21.959999999999997
PT,O3,µg/m3,2019-01-03 16:00:00 +01:00,17.360000000000003
PT,O3,µg/m3,2019-01-03 17:00:00 +01:00,10.820000000000002
PT,O3,µg/m3,2019-01-03 18:00:00 +01:00,4.029999999999999
PT,O3,µg/m3,2019-01-03 19:00:00 +01:00,1.6099999999999999
PT,O3,µg/m3,2019-01-03 20:00:00 +01:00,2.3200000000000003
PT,O3,µg/m3,2019-01-03 21:00:00 +01:00,2.5999999999999996
PT,O3,µg/m3,2019-01-03 22:00:00 +01:00,3.45
PT,O3,µg/m3,2019-01-03 23:00:00 +01:00,6.02
PT,O3,µg/m3,2019-01-04 00:00:00 +01:00,11.57
PT,O3,µg/m3,2019-01-04 01:00:00 +01:00,19.16
PT,O3,µg/m3,2019-01-04 02:00:00 +01:00,27.340000000000003
PT,O3,µg/m3,2019-01-04 03:00:00 +01:00,36.19
PT,O3,µg/m3,2019-01-04 04:00:00 +01:00,40.99999999999999
PT,O3,µg/m3,2019-01-04 05:00:00 +01:00,40.06
PT,O3,µg/m3,2019-01-04 06:00:00 +01:00,34.85
PT,O3,µg/m3,2019-01-04 07:00:00 +01:00,24.209999999999997
PT,O3,µg/m3,2019-01-04 08:00:00 +01:00,11.870000000000001
PT,O3,µg/m3,2019-01-04 09:00:00 +01:00,7.05
PT,O3,µg/m3,2019-01-04 10:00:00 +01:00,9.02
PT,O3,µg/m3,2019-01-04 11:00:00 +01:00,10.555555555555554
PT,O3,µg/m3,2019-01-04 12:00:00 +01:00,15.250000000000004
PT,O3,µg/m3,2019-01-04 13:00:00 +01:00,19.349999999999998
PT,O3,µg/m3,2019-01-04 14:00:00 +01:00,21.6
PT,O3,µg/m3,2019-01-04 15:00:00 +01:00,23.520000000000003
PT,O3,µg/m3,2019-01-04 16:00:00 +01:00,26.82
PT,O3,µg/m3,2019-01-04 17:00:00 +01:00,21.0
PT,O3,µg/m3,2019-01-04 18:00:00 +01:00,5.090000000000001
PT,O3,µg/m3,2019-01-04 19:00:00 +01:00,2.7
PT,O3,µg/m3,2019-01-04 20:00:00 +01:00,4.61
PT,O3,µg/m3,2019-01-04 21:00:00 +01:00,5.888888888888889
PT,O3,µg/m3,2019-01-04 22:00:00 +01:00,9.58888888888889
PT,O3,µg/m3,2019-01-04 23:00:00 +01:00,11.28888888888889
PT,O3,µg/m3,2019-01-05 00:00:00 +01:00,9.911111111111111
PT,O3,µg/m3,2019-01-05 01:00:00 +01:00,8.6
PT,O3,µg/m3,2019-01-05 02:00:00 +01:00,12.344444444444443
PT,O3,µg/m3,2019-01-05 03:00:00 +01:00,12.033333333333335
PT,O3,µg/m3,2019-01-05 04:00:00 +01:00,12.933333333333332
PT,O3,µg/m3,2019-01-05 05:00:00 +01:00,12.344444444444443
PT,O3,µg/m3,2019-01-05 06:00:00 +01:00,14.855555555555554
PT,O3,µg/m3,2019-01-05 07:00:00 +01:00,12.855555555555556
PT,O3,µg/m3,2019-01-05 08:00:00 +01:00,10.544444444444444
PT,O3,µg/m3,2019-01-05 09:00:00 +01:00,9.97777777777778
PT,O3,µg/m3,2019-01-05 10:00:00 +01:00,15.17777777777778
PT,O3,µg/m3,2019-01-05 11:00:00 +01:00,24.92222222222222
PT,O3,µg/m3,2019-01-05 12:00:00 +01:00,30.811111111111106
PT,O3,µg/m3,2019-01-05 13:00:00 +01:00,39.577777777777776
PT,O3,µg/m3,2019-01-05 14:00:00 +01:00,47.577777777777776
PT,O3,µg/m3,2019-01-05 15:00:00 +01:00,53.76666666666667
PT,O3,µg/m3,2019-01-05 16:00:00 +01:00,54.488888888888894
PT,O3,µg/m3,2019-01-05 17:00:00 +01:00,44.72222222222222
PT,O3,µg/m3,2019-01-05 18:00:00 +01:00,17.51111111111111
PT,O3,µg/m3,2019-01-05 19:00:00 +01:00,5.644444444444444
PT,O3,µg/m3,2019-01-05 20:00:00 +01:00,6.188888888888888
PT,O3,µg/m3,2019-01-05 21:00:00 +01:00,8.633333333333333
PT,O3,µg/m3,2019-01-05 22:00:00 +01:00,11.155555555555557
PT,O3,µg/m3,2019-01-05 23:00:00 +01:00,10.911111111111111
PT,O3,µg/m3,2019-01-06 00:00:00 +01:00,8.92222222222222
PT,O3,µg/m3,2019-01-06 01:00:00 +01:00,6.866666666666666
PT,O3,µg/m3,2019-01-06 02:00:00 +01:00,6.155555555555555
PT,O3,µg/m3,2019-01-06 03:00:00 +01:00,6.0
PT,O3,µg/m3,2019-01-06 04:00:00 +01:00,7.788888888888888
PT,O3,µg/m3,2019-01-06 05:00:00 +01:00,6.533333333333333
PT,O3,µg/m3,2019-01-06 06:00:00 +01:00,6.966666666666667
PT,O3,µg/m3,2019-01-06 07:00:00 +01:00,7.411111111111111
PT,O3,µg/m3,2019-01-06 08:00:00 +01:00,6.322222222222223
PT,O3,µg/m3,2019-01-06 09:00:00 +01:00,7.277777777777778
PT,O3,µg/m3,2019-01-06 10:00:00 +01:00,10.355555555555554
PT,O3,µg/m3,2019-01-06 11:00:00 +01:00,16.744444444444447
PT,O3,µg/m3,2019-01-06 12:00:00 +01:00,24.15555555555555
PT,O3,µg/m3,2019-01-06 13:00:00 +01:00,33.67777777777778
PT,O3,µg/m3,2019-01-06 14:00:00 +01:00,39.26666666666667
PT,O3,µg/m3,2019-01-06 15:00:00 +01:00,41.53333333333333
PT,O3,µg/m3,2019-01-06 16:00:00 +01:00,41.2
PT,O3,µg/m3,2019-01-06 17:00:00 +01:00,31.833333333333332
PT,O3,µg/m3,2019-01-06 18:00:00 +01:00,10.655555555555555
PT,O3,µg/m3,2019-01-06 19:00:00 +01:00,9.477777777777778
PT,O3,µg/m3,2019-01-06 20:00:00 +01:00,9.977777777777778
PT,O3,µg/m3,2019-01-06 21:00:00 +01:00,14.966666666666665
PT,O3,µg/m3,2019-01-06 22:00:00 +01:00,13.588888888888889
PT,O3,µg/m3,2019-01-06 23:00:00 +01:00,16.888888888888893
PT,O3,µg/m3,2019-01-07 00:00:00 +01:00,17.477777777777778
PT,O3,µg/m3,2019-01-07 01:00:00 +01:00,15.0
PT,O3,µg/m3,2019-01-07 02:00:00 +01:00,14.177777777777779
PT,O3,µg/m3,2019-01-07 03:00:00 +01:00,16.34444444444445
PT,O3,µg/m3,2019-01-07 04:00:00 +01:00,11.288888888888891
PT,O3,µg/m3,2019-01-07 05:00:00 +01:00,11.844444444444443
PT,O3,µg/m3,2019-01-07 06:00:00 +01:00,13.722222222222221
PT,O3,µg/m3,2019-01-07 07:00:00 +01:00,12.78888888888889
PT,O3,µg/m3,2019-01-07 08:00:00 +01:00,7.277777777777778
PT,O3,µg/m3,2019-01-07 09:00:00 +01:00,5.066666666666666
PT,O3,µg/m3,2019-01-07 10:00:00 +01:00,7.522222222222222
PT,O3,µg/m3,2019-01-07 11:00:00 +01:00,19.211111111111112
PT,O3,µg/m3,2019-01-07 12:00:00 +01:00,32.455555555555556
PT,O3,µg/m3,2019-01-07 13:00:00 +01:00,46.144444444444446
PT,O3,µg/m3,2019-01-07 14:00:00 +01:00,52.16666666666666
PT,O3,µg/m3,2019-01-07 15:00:00 +01:00,45.15555555555555
PT,O3,µg/m3,2019-01-07 16:00:00 +01:00,34.63333333333333
PT,O3,µg/m3,2019-01-07 17:00:00 +01:00,19.68888888888889
PT,O3,µg/m3,2019-01-07 18:00:00 +01:00,4.655555555555555
PT,O3,µg/m3,2019-01-07 19:00:00 +01:00,3.9222222222222225
PT,O3,µg/m3,2019-01-07 20:00:00 +01:00,5.166666666666668
PT,O3,µg/m3,2019-01-07 21:00:00 +01:00,5.066666666666666
PT,O3,µg/m3,2019-01-07 22:00:00 +01:00,4.800000000000001
PT,O3,µg/m3,2019-01-07 23:00:00 +01:00,4.98888888888889
PT,O3,µg/m3,2019-01-08 00:00:00 +01:00,3.533333333333333
PT,O3,µg/m3,2019-01-08 01:00:00 +01:00,3.8333333333333335
PT,O3,µg/m3,2019-01-08 02:00:00 +01:00,3.0222222222222226
PT,O3,µg/m3,2019-01-08 03:00:00 +01:00,3.522222222222222
PT,O3,µg/m3,2019-01-08 04:00:00 +01:00,7.7777777777777795
PT,O3,µg/m3,2019-01-08 05:00:00 +01:00,9.266666666666666
PT,O3,µg/m3,2019-01-08 06:00:00 +01:00,11.044444444444444
PT,O3,µg/m3,2019-01-08 07:00:00 +01:00,12.71111111111111
PT,O3,µg/m3,2019-01-08 08:00:00 +01:00,5.699999999999999
PT,O3,µg/m3,2019-01-08 09:00:00 +01:00,5.699999999999999
PT,O3,µg/m3,2019-01-08 10:00:00 +01:00,11.355555555555556
PT,O3,µg/m3,2019-01-08 11:00:00 +01:00,18.377777777777776
PT,O3,µg/m3,2019-01-08 12:00:00 +01:00,27.055555555555554
PT,O3,µg/m3,2019-01-08 13:00:00 +01:00,34.8111111111111
PT,O3,µg/m3,2019-01-08 14:00:00 +01:00,38.44444444444444
PT,O3,µg/m3,2019-01-08 15:00:00 +01:00,36.86666666666666
PT,O3,µg/m3,2019-01-08 16:00:00 +01:00,30.255555555555556
PT,O3,µg/m3,2019-01-08 17:00:00 +01:00,18.677777777777777
PT,O3,µg/m3,2019-01-08 18:00:00 +01:00,4.833333333333333
PT,O3,µg/m3,2019-01-08 19:00:00 +01:00,3.2444444444444445
PT,O3,µg/m3,2019-01-08 20:00:00 +01:00,4.1
PT,O3,µg/m3,2019-01-08 21:00:00 +01:00,5.155555555555555
PT,O3,µg/m3,2019-01-08 22:00:00 +01:00,6.577777777777778
PT,O3,µg/m3,2019-01-08 23:00:00 +01:00,6.31111111111111
PT,O3,µg/m3,2019-01-09 00:00:00 +01:00,6.48888888888889
PT,O3,µg/m3,2019-01-09 01:00:00 +01:00,8.222222222222221
PT,O3,µg/m3,2019-01-09 02:00:00 +01:00,7.555555555555555
PT,O3,µg/m3,2019-01-09 03:00:00 +01:00,7.988888888888888
PT,O3,µg/m3,2019-01-09 04:00:00 +01:00,7.577777777777777
PT,O3,µg/m3,2019-01-09 05:00:00 +01:00,6.755555555555556
PT,O3,µg/m3,2019-01-09 06:00:00 +01:00,8.31111111111111
PT,O3,µg/m3,2019-01-09 07:00:00 +01:00,5.977777777777778
PT,O3,µg/m3,2019-01-09 08:00:00 +01:00,3.511111111111111
PT,O3,µg/m3,2019-01-09 09:00:00 +01:00,2.422222222222222
PT,O3,µg/m3,2019-01-09 10:00:00 +01:00,3.922222222222222
PT,O3,µg/m3,2019-01-09 11:00:00 +01:00,7.222222222222222
PT,O3,µg/m3,2019-01-09 12:00:00 +01:00,12.477777777777778
PT,O3,µg/m3,2019-01-09 13:00:00 +01:00,18.566666666666666
PT,O3,µg/m3,2019-01-09 14:00:00 +01:00,20.630000000000003
PT,O3,µg/m3,2019-01-09 15:00:00 +01:00,20.310000000000002
PT,O3,µg/m3,2019-01-09 16:00:00 +01:00,16.369999999999997
PT,O3,µg/m3,2019-01-09 17:00:00 +01:00,11.27
PT,O3,µg/m3,2019-01-09 18:00:00 +01:00,7.640000000000001
PT,O3,µg/m3,2019-01-09 19:00:00 +01:00,9.91
PT,O3,µg/m3,2019-01-09 20:00:00 +01:00,8.9
PT,O3,µg/m3,2019-01-09 21:00:00 +01:00,16.7
PT,O3,µg/m3,2019-01-09 22:00:00 +01:00,18.86
PT,O3,µg/m3,2019-01-09 23:00:00 +01:00,21.29
PT,O3,µg/m3,2019-01-10 00:00:00 +01:00,16.4
PT,O3,µg/m3,2019-01-10 01:00:00 +01:00,11.2
PT,O3,µg/m3,2019-01-10 02:00:00 +01:00,9.030000000000001
PT,O3,µg/m3,2019-01-10 03:00:00 +01:00,7.01
PT,O3,µg/m3,2019-01-10 04:00:00 +01:00,9.39
PT,O3,µg/m3,2019-01-10 05:00:00 +01:00,12.89
PT,O3,µg/m3,2019-01-10 06:00:00 +01:00,17.89
PT,O3,µg/m3,2019-01-10 07:00:00 +01:00,18.279999999999998
PT,O3,µg/m3,2019-01-10 08:00:00 +01:00,14.610000000000003
PT,O3,µg/m3,2019-01-10 09:00:00 +01:00,14.430000000000001
PT,O3,µg/m3,2019-01-10 10:00:00 +01:00,24.82
PT,O3,µg/m3,2019-01-10 11:00:00 +01:00,37.760000000000005
PT,O3,µg/m3,2019-01-10 12:00:00 +01:00,43.41
PT,O3,µg/m3,2019-01-10 13:00:00 +01:00,46.199999999999996
PT,O3,µg/m3,2019-01-10 14:00:00 +01:00,47.529999999999994
PT,O3,µg/m3,2019-01-10 15:00:00 +01:00,47.18
PT,O3,µg/m3,2019-01-10 16:00:00 +01:00,46.489999999999995
PT,O3,µg/m3,2019-01-10 17:00:00 +01:00,38.34
PT,O3,µg/m3,2019-01-10 18:00:00 +01:00,19.689999999999998
PT,O3,µg/m3,2019-01-10 19:00:00 +01:00,9.889999999999999
PT,O3,µg/m3,2019-01-10 20:00:00 +01:00,11.77
PT,O3,µg/m3,2019-01-10 21:00:00 +01:00,15.34
PT,O3,µg/m3,2019-01-10 22:00:00 +01:00,20.1
PT,O3,µg/m3,2019-01-10 23:00:00 +01:00,26.220000000000006
PT,O3,µg/m3,2019-01-11 00:00:00 +01:00,32.92999999999999
PT,O3,µg/m3,2019-01-11 01:00:00 +01:00,38.61
PT,O3,µg/m3,2019-01-11 02:00:00 +01:00,44.74999999999999
PT,O3,µg/m3,2019-01-11 03:00:00 +01:00,50.16
PT,O3,µg/m3,2019-01-11 04:00:00 +01:00,51.46
PT,O3,µg/m3,2019-01-11 05:00:00 +01:00,50.17
PT,O3,µg/m3,2019-01-11 06:00:00 +01:00,46.36
PT,O3,µg/m3,2019-01-11 07:00:00 +01:00,38.540000000000006
PT,O3,µg/m3,2019-01-11 08:00:00 +01:00,30.639999999999997
PT,O3,µg/m3,2019-01-11 09:00:00 +01:00,24.88
PT,O3,µg/m3,2019-01-11 10:00:00 +01:00,33.05
PT,O3,µg/m3,2019-01-11 11:00:00 +01:00,40.63333333333333
PT,O3,µg/m3,2019-01-11 12:00:00 +01:00,42.22
PT,O3,µg/m3,2019-01-11 13:00:00 +01:00,45.66
PT,O3,µg/m3,2019-01-11 14:00:00 +01:00,51.629999999999995
PT,O3,µg/m3,2019-01-11 15:00:00 +01:00,57.36
PT,O3,µg/m3,2019-01-11 16:00:00 +01:00,56.129999999999995
PT,O3,µg/m3,2019-01-11 17:00:00 +01:00,48.040000000000006
PT,O3,µg/m3,2019-01-11 18:00:00 +01:00,31.46
PT,O3,µg/m3,2019-01-11 19:00:00 +01:00,13.959999999999999
PT,O3,µg/m3,2019-01-11 20:00:00 +01:00,9.290000000000001
PT,O3,µg/m3,2019-01-11 21:00:00 +01:00,6.959999999999999
PT,O3,µg/m3,2019-01-11 22:00:00 +01:00,9.5
PT,O3,µg/m3,2019-01-11 23:00:00 +01:00,10.790000000000001
PT,O3,µg/m3,2019-01-12 00:00:00 +01:00,11.98
PT,O3,µg/m3,2019-01-12 01:00:00 +01:00,19.8
PT,O3,µg/m3,2019-01-12 02:00:00 +01:00,32.52
PT,O3,µg/m3,2019-01-12 03:00:00 +01:00,35.78
PT,O3,µg/m3,2019-01-12 04:00:00 +01:00,35.07
PT,O3,µg/m3,2019-01-12 05:00:00 +01:00,36.779999999999994
PT,O3,µg/m3,2019-01-12 06:00:00 +01:00,34.3
PT,O3,µg/m3,2019-01-12 07:00:00 +01:00,30.5
PT,O3,µg/m3,2019-01-12 08:00:00 +01:00,28.840000000000003
PT,O3,µg/m3,2019-01-12 09:00:00 +01:00,28.880000000000003
PT,O3,µg/m3,2019-01-12 10:00:00 +01:00,33.64
PT,O3,µg/m3,2019-01-12 11:00:00 +01:00,40.04
PT,O3,µg/m3,2019-01-12 12:00:00 +01:00,44.95
PT,O3,µg/m3,2019-01-12 13:00:00 +01:00,48.53
PT,O3,µg/m3,2019-01-12 14:00:00 +01:00,51.9
PT,O3,µg/m3,2019-01-12 15:00:00 +01:00,54.05
PT,O3,µg/m3,2019-01-12 16:00:00 +01:00,50.709999999999994
PT,O3,µg/m3,2019-01-12 17:00:00 +01:00,42.14
PT,O3,µg/m3,2019-01-12 18:00:00 +01:00,21.93
PT,O3,µg/m3,2019-01-12 19:00:00 +01:00,10.549999999999999
PT,O3,µg/m3,2019-01-12 20:00:00 +01:00,9.52
PT,O3,µg/m3,2019-01-12 21:00:00 +01:00,10.47
PT,O3,µg/m3,2019-01-12 22:00:00 +01:00,11.16
PT,O3,µg/m3,2019-01-12 23:00:00 +01:00,11.510000000000002
PT,O3,µg/m3,2019-01-13 00:00:00 +01:00,6.719999999999999
PT,O3,µg/m3,2019-01-13 01:00:00 +01:00,7.389999999999999
PT,O3,µg/m3,2019-01-13 02:00:00 +01:00,11.8
PT,O3,µg/m3,2019-01-13 03:00:00 +01:00,14.26
PT,O3,µg/m3,2019-01-13 04:00:00 +01:00,15.61
PT,O3,µg/m3,2019-01-13 05:00:00 +01:00,20.06
PT,O3,µg/m3,2019-01-13 06:00:00 +01:00,23.7
PT,O3,µg/m3,2019-01-13 07:00:00 +01:00,22.869999999999997
PT,O3,µg/m3,2019-01-13 08:00:00 +01:00,17.18
PT,O3,µg/m3,2019-01-13 09:00:00 +01:00,17.439999999999998
PT,O3,µg/m3,2019-01-13 10:00:00 +01:00,23.1
PT,O3,µg/m3,2019-01-13 11:00:00 +01:00,38.04
PT,O3,µg/m3,2019-01-13 12:00:00 +01:00,44.46
PT,O3,µg/m3,2019-01-13 13:00:00 +01:00,47.31
PT,O3,µg/m3,2019-01-13 14:00:00 +01:00,51.419999999999995
PT,O3,µg/m3,2019-01-13 15:00:00 +01:00,53.42999999999999
PT,O3,µg/m3,2019-01-13 16:00:00 +01:00,48.519999999999996
PT,O3,µg/m3,2019-01-13 17:00:00 +01:00,38.65
PT,O3,µg/m3,2019-01-13 18:00:00 +01:00,24.22
PT,O3,µg/m3,2019-01-13 19:00:00 +01:00,8.620000000000001
PT,O3,µg/m3,2019-01-13 20:00:00 +01:00,7.220000000000001
PT,O3,µg/m3,2019-01-13 21:00:00 +01:00,7.589999999999999
PT,O3,µg/m3,2019-01-13 22:00:00 +01:00,8.659999999999998
PT,O3,µg/m3,2019-01-13 23:00:00 +01:00,8.860000000000001
PT,O3,µg/m3,2019-01-14 00:00:00 +01:00,7.739999999999999
PT,O3,µg/m3,2019-01-14 01:00:00 +01:00,6.260000000000001
PT,O3,µg/m3,2019-01-14 02:00:00 +01:00,7.970000000000001
PT,O3,µg/m3,2019-01-14 03:00:00 +01:00,10.749999999999998
PT,O3,µg/m3,2019-01-14 04:00:00 +01:00,10.07
PT,O3,µg/m3,2019-01-14 05:00:00 +01:00,9.049999999999999
PT,O3,µg/m3,2019-01-14 06:00:00 +01:00,6.87
PT,O3,µg/m3,2019-01-14 07:00:00 +01:00,5.74
PT,O3,µg/m3,2019-01-14 08:00:00 +01:00,2.4400000000000004
PT,O3,µg/m3,2019-01-14 09:00:00 +01:00,2.4099999999999997
PT,O3,µg/m3,2019-01-14 10:00:00 +01:00,4.409999999999999
PT,O3,µg/m3,2019-01-14 11:00:00 +01:00,9.03
PT,O3,µg/m3,2019-01-14 12:00:00 +01:00,16.759999999999998
PT,O3,µg/m3,2019-01-14 13:00:00 +01:00,24.85
PT,O3,µg/m3,2019-01-14 14:00:00 +01:00,34.3
PT,O3,µg/m3,2019-01-14 15:00:00 +01:00,40.540000000000006
PT,O3,µg/m3,2019-01-14 16:00:00 +01:00,42.02
PT,O3,µg/m3,2019-01-14 17:00:00 +01:00,40.02
PT,O3,µg/m3,2019-01-14 18:00:00 +01:00,29.54
PT,O3,µg/m3,2019-01-14 19:00:00 +01:00,15.629999999999999
PT,O3,µg/m3,2019-01-14 20:00:00 +01:00,17.369999999999997
PT,O3,µg/m3,2019-01-14 21:00:00 +01:00,25.74
PT,O3,µg/m3,2019-01-14 22:00:00 +01:00,38.19
PT,O3,µg/m3,2019-01-14 23:00:00 +01:00,40.39999999999999
PT,O3,µg/m3,2019-01-15 00:00:00 +01:00,39.66
PT,O3,µg/m3,2019-01-15 01:00:00 +01:00,39.64999999999999
PT,O3,µg/m3,2019-01-15 02:00:00 +01:00,34.269999999999996
PT,O3,µg/m3,2019-01-15 03:00:00 +01:00,30.78000000000001
PT,O3,µg/m3,2019-01-15 04:00:00 +01:00,28.620000000000005
PT,O3,µg/m3,2019-01-15 05:00:00 +01:00,20.98
PT,O3,µg/m3,2019-01-15 06:00:00 +01:00,16.509999999999998
PT,O3,µg/m3,2019-01-15 07:00:00 +01:00,10.17
PT,O3,µg/m3,2019-01-15 08:00:00 +01:00,2.91
PT,O3,µg/m3,2019-01-15 09:00:00 +01:00,2.0300000000000002
PT,O3,µg/m3,2019-01-15 10:00:00 +01:00,3.5700000000000003
PT,O3,µg/m3,2019-01-15 11:00:00 +01:00,5.779999999999999
PT,O3,µg/m3,2019-01-15 12:00:00 +01:00,9.96
PT,O3,µg/m3,2019-01-15 13:00:00 +01:00,13.6
PT,O3,µg/m3,2019-01-15 14:00:00 +01:00,17.570000000000004
PT,O3,µg/m3,2019-01-15 15:00:00 +01:00,21.53
PT,O3,µg/m3,2019-01-15 16:00:00 +01:00,20.119999999999997
PT,O3,µg/m3,2019-01-15 17:00:00 +01:00,11.370000000000001
PT,O3,µg/m3,2019-01-15 18:00:00 +01:00,4.42
PT,O3,µg/m3,2019-01-15 19:00:00 +01:00,2.5700000000000003
PT,O3,µg/m3,2019-01-15 20:00:00 +01:00,2.55
PT,O3,µg/m3,2019-01-15 21:00:00 +01:00,2.63
PT,O3,µg/m3,2019-01-15 22:00:00 +01:00,2.6900000000000004
PT,O3,µg/m3,2019-01-15 23:00:00 +01:00,2.74
PT,O3,µg/m3,2019-01-16 00:00:00 +01:00,2.21
PT,O3,µg/m3,2019-01-16 01:00:00 +01:00,2.35
PT,O3,µg/m3,2019-01-16 02:00:00 +01:00,2.1100000000000003
PT,O3,µg/m3,2019-01-16 03:00:00 +01:00,2.28
PT,O3,µg/m3,2019-01-16 04:00:00 +01:00,2.17
PT,O3,µg/m3,2019-01-16 05:00:00 +01:00,1.95
PT,O3,µg/m3,2019-01-16 06:00:00 +01:00,1.49
PT,O3,µg/m3,2019-01-16 07:00:00 +01:00,1.4299999999999997
PT,O3,µg/m3,2019-01-16 08:00:00 +01:00,1.4400000000000002
PT,O3,µg/m3,2019-01-16 09:00:00 +01:00,1.9
PT,O3,µg/m3,2019-01-16 10:00:00 +01:00,1.98
PT,O3,µg/m3,2019-01-16 11:00:00 +01:00,3.17
PT,O3,µg/m3,2019-01-16 12:00:00 +01:00,4.659999999999999
PT,O3,µg/m3,2019-01-16 13:00:00 +01:00,7.279999999999999
PT,O3,µg/m3,2019-01-16 14:00:00 +01:00,8.16
PT,O3,µg/m3,2019-01-16 15:00:00 +01:00,8.91
PT,O3,µg/m3,2019-01-16 16:00:00 +01:00,7.75
PT,O3,µg/m3,2019-01-16 17:00:00 +01:00,9.759999999999998
PT,O3,µg/m3,2019-01-16 18:00:00 +01:00,8.85
PT,O3,µg/m3,2019-01-16 19:00:00 +01:00,7.2
