Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
AT,O3,µg/m3,2016-01-02 09:00:00 +01:00,25.659499995
AT,O3,µg/m3,2016-01-02 10:00:00 +01:00,20.882499995000003
AT,O3,µg/m3,2016-01-02 11:00:00 +01:00,18.54975
AT,O3,µg/m3,2016-01-02 12:00:00 +01:00,21.009499995
AT,O3,µg/m3,2016-01-02 13:00:00 +01:00,28.549500000000002
AT,O3,µg/m3,2016-01-02 14:00:00 +01:00,36.500666663333334
AT,O3,µg/m3,2016-01-02 15:00:00 +01:00,40.50099999333333
AT,O3,µg/m3,2016-01-02 16:00:00 +01:00,41.3769999975
AT,O3,µg/m3,2016-01-02 17:00:00 +01:00,39.078333326666666
AT,O3,µg/m3,2016-01-02 18:00:00 +01:00,38.9224999975
AT,O3,µg/m3,2016-01-02 19:00:00 +01:00,37.383249995
AT,O3,µg/m3,2016-01-02 20:00:00 +01:00,36.603749995
AT,O3,µg/m3,2016-01-02 21:00:00 +01:00,41.4627499975
AT,O3,µg/m3,2016-01-02 22:00:00 +01:00,47.985999995
AT,O3,µg/m3,2016-01-02 23:00:00 +01:00,48.4174999925
AT,O3,µg/m3,2016-01-03 00:00:00 +01:00,49.4687499975
AT,O3,µg/m3,2016-01-03 01:00:00 +01:00,48.022199998
AT,O3,µg/m3,2016-01-03 02:00:00 +01:00,49.349249994999994
AT,O3,µg/m3,2016-01-03 03:00:00 +01:00,47.586999998
AT,O3,µg/m3,2016-01-03 04:00:00 +01:00,50.0798
AT,O3,µg/m3,2016-01-03 05:00:00 +01:00,52.315599994
AT,O3,µg/m3,2016-01-03 06:00:00 +01:00,50.520249995
AT,O3,µg/m3,2016-01-03 07:00:00 +01:00,48.49919999800001
AT,O3,µg/m3,2016-01-03 08:00:00 +01:00,49.89649999499999
AT,O3,µg/m3,2016-01-03 09:00:00 +01:00,47.8424999975
AT,O3,µg/m3,2016-01-03 10:00:00 +01:00,46.560599996
AT,O3,µg/m3,2016-01-03 11:00:00 +01:00,45.8976
AT,O3,µg/m3,2016-01-03 12:00:00 +01:00,45.797999999999995
AT,O3,µg/m3,2016-01-03 13:00:00 +01:00,44.5012499975
AT,O3,µg/m3,2016-01-03 14:00:00 +01:00,43.500499995
AT,O3,µg/m3,2016-01-03 15:00:00 +01:00,42.185799996
AT,O3,µg/m3,2016-01-03 16:00:00 +01:00,40.0857499975
AT,O3,µg/m3,2016-01-03 17:00:00 +01:00,41.846999996
AT,O3,µg/m3,2016-01-03 18:00:00 +01:00,43.1522499975
AT,O3,µg/m3,2016-01-03 19:00:00 +01:00,43.989749995
AT,O3,µg/m3,2016-01-03 20:00:00 +01:00,44.709599993999994
AT,O3,µg/m3,2016-01-03 21:00:00 +01:00,45.422399994
AT,O3,µg/m3,2016-01-03 22:00:00 +01:00,45.839999995999996
AT,O3,µg/m3,2016-01-03 23:00:00 +01:00,48.318999994
AT,O3,µg/m3,2016-01-04 00:00:00 +01:00,46.713999996
AT,O3,µg/m3,2016-01-04 01:00:00 +01:00,45.5039999975
AT,O3,µg/m3,2016-01-04 02:00:00 +01:00,43.68599999799999
AT,O3,µg/m3,2016-01-04 03:00:00 +01:00,40.601799996
AT,O3,µg/m3,2016-01-04 04:00:00 +01:00,39.684999994
AT,O3,µg/m3,2016-01-04 05:00:00 +01:00,42.18999999666667
AT,O3,µg/m3,2016-01-04 06:00:00 +01:00,41.8812499975
AT,O3,µg/m3,2016-01-04 07:00:00 +01:00,41.24899999749999
AT,O3,µg/m3,2016-01-04 08:00:00 +01:00,41.368399996
AT,O3,µg/m3,2016-01-04 09:00:00 +01:00,39.183199994
AT,O3,µg/m3,2016-01-04 10:00:00 +01:00,34.243599998
AT,O3,µg/m3,2016-01-04 11:00:00 +01:00,31.673000000000002
AT,O3,µg/m3,2016-01-04 12:00:00 +01:00,31.194000000000003
AT,O3,µg/m3,2016-01-04 13:00:00 +01:00,30.6212499975
AT,O3,µg/m3,2016-01-04 14:00:00 +01:00,28.341199991999996
AT,O3,µg/m3,2016-01-04 15:00:00 +01:00,30.064499995
AT,O3,µg/m3,2016-01-04 16:00:00 +01:00,23.845799997999997
AT,O3,µg/m3,2016-01-04 17:00:00 +01:00,17.586999998
AT,O3,µg/m3,2016-01-04 18:00:00 +01:00,19.207749997500002
AT,O3,µg/m3,2016-01-04 19:00:00 +01:00,22.175749994999997
AT,O3,µg/m3,2016-01-04 20:00:00 +01:00,19.836249995
AT,O3,µg/m3,2016-01-04 21:00:00 +01:00,19.62225
AT,O3,µg/m3,2016-01-04 22:00:00 +01:00,21.804399994
AT,O3,µg/m3,2016-01-04 23:00:00 +01:00,25.009799998
AT,O3,µg/m3,2016-01-05 00:00:00 +01:00,28.353749995
AT,O3,µg/m3,2016-01-05 01:00:00 +01:00,30.939399993999995
AT,O3,µg/m3,2016-01-05 02:00:00 +01:00,29.618599997999997
AT,O3,µg/m3,2016-01-05 03:00:00 +01:00,28.577799996
AT,O3,µg/m3,2016-01-05 04:00:00 +01:00,26.608999993333338
AT,O3,µg/m3,2016-01-05 05:00:00 +01:00,22.005000000000003
AT,O3,µg/m3,2016-01-05 06:00:00 +01:00,18.65775
AT,O3,µg/m3,2016-01-05 07:00:00 +01:00,11.499599995999997
AT,O3,µg/m3,2016-01-05 08:00:00 +01:00,14.489399994000001
AT,O3,µg/m3,2016-01-05 09:00:00 +01:00,17.5826
AT,O3,µg/m3,2016-01-05 10:00:00 +01:00,22.275199992
AT,O3,µg/m3,2016-01-05 11:00:00 +01:00,25.0794999975
AT,O3,µg/m3,2016-01-05 12:00:00 +01:00,28.863999995
AT,O3,µg/m3,2016-01-05 13:00:00 +01:00,27.070399998
AT,O3,µg/m3,2016-01-05 14:00:00 +01:00,21.145999997500002
AT,O3,µg/m3,2016-01-05 15:00:00 +01:00,20.092799998
AT,O3,µg/m3,2016-01-05 16:00:00 +01:00,17.048599992
AT,O3,µg/m3,2016-01-05 17:00:00 +01:00,16.906199997999998
AT,O3,µg/m3,2016-01-05 18:00:00 +01:00,16.820199994
AT,O3,µg/m3,2016-01-05 19:00:00 +01:00,15.789599995999998
AT,O3,µg/m3,2016-01-05 20:00:00 +01:00,19.159799994000004
AT,O3,µg/m3,2016-01-05 21:00:00 +01:00,20.411599996
AT,O3,µg/m3,2016-01-05 22:00:00 +01:00,22.2802
AT,O3,µg/m3,2016-01-05 23:00:00 +01:00,24.52075
AT,O3,µg/m3,2016-01-06 00:00:00 +01:00,21.893599998
AT,O3,µg/m3,2016-01-06 01:00:00 +01:00,24.270399994
AT,O3,µg/m3,2016-01-06 02:00:00 +01:00,27.041799992
AT,O3,µg/m3,2016-01-06 03:00:00 +01:00,30.2829999975
AT,O3,µg/m3,2016-01-06 04:00:00 +01:00,29.401599995999998
AT,O3,µg/m3,2016-01-06 05:00:00 +01:00,26.721199998000003
AT,O3,µg/m3,2016-01-06 06:00:00 +01:00,28.885599997999996
AT,O3,µg/m3,2016-01-06 07:00:00 +01:00,27.495599996
AT,O3,µg/m3,2016-01-06 08:00:00 +01:00,22.115599998
AT,O3,µg/m3,2016-01-06 09:00:00 +01:00,19.622999994
AT,O3,µg/m3,2016-01-06 10:00:00 +01:00,19.1709999925
AT,O3,µg/m3,2016-01-06 11:00:00 +01:00,20.257249997500004
AT,O3,µg/m3,2016-01-06 12:00:00 +01:00,19.001199996
AT,O3,µg/m3,2016-01-06 13:00:00 +01:00,16.684749997500003
AT,O3,µg/m3,2016-01-06 14:00:00 +01:00,17.4046
AT,O3,µg/m3,2016-01-06 15:00:00 +01:00,13.8098
AT,O3,µg/m3,2016-01-06 16:00:00 +01:00,9.246399994
AT,O3,µg/m3,2016-01-06 17:00:00 +01:00,6.261399996
AT,O3,µg/m3,2016-01-06 18:00:00 +01:00,7.7897999979999994
AT,O3,µg/m3,2016-01-06 19:00:00 +01:00,8.4762
AT,O3,µg/m3,2016-01-06 20:00:00 +01:00,9.084799996
AT,O3,µg/m3,2016-01-06 21:00:00 +01:00,12.809199999999999
AT,O3,µg/m3,2016-01-06 22:00:00 +01:00,16.356749995
AT,O3,µg/m3,2016-01-06 23:00:00 +01:00,17.542799998
AT,O3,µg/m3,2016-01-07 00:00:00 +01:00,19.949399996
AT,O3,µg/m3,2016-01-07 01:00:00 +01:00,17.673399992000004
AT,O3,µg/m3,2016-01-07 02:00:00 +01:00,18.6904999975
AT,O3,µg/m3,2016-01-07 03:00:00 +01:00,14.432399995999997
AT,O3,µg/m3,2016-01-07 04:00:00 +01:00,13.376799995999999
AT,O3,µg/m3,2016-01-07 05:00:00 +01:00,10.763599998
AT,O3,µg/m3,2016-01-07 06:00:00 +01:00,9.054799994000001
AT,O3,µg/m3,2016-01-07 07:00:00 +01:00,7.700199998
AT,O3,µg/m3,2016-01-07 08:00:00 +01:00,7.913599996
AT,O3,µg/m3,2016-01-07 09:00:00 +01:00,5.331249995
AT,O3,µg/m3,2016-01-07 10:00:00 +01:00,15.98575
AT,O3,µg/m3,2016-01-07 11:00:00 +01:00,12.354999998
AT,O3,µg/m3,2016-01-07 12:00:00 +01:00,13.347749997499996
AT,O3,µg/m3,2016-01-07 13:00:00 +01:00,14.185799997999998
AT,O3,µg/m3,2016-01-07 14:00:00 +01:00,13.592199998000002
AT,O3,µg/m3,2016-01-07 15:00:00 +01:00,14.019799996
AT,O3,µg/m3,2016-01-07 16:00:00 +01:00,12.990799996000002
AT,O3,µg/m3,2016-01-07 17:00:00 +01:00,13.127399996
AT,O3,µg/m3,2016-01-07 18:00:00 +01:00,10.629799991999999
AT,O3,µg/m3,2016-01-07 19:00:00 +01:00,12.341799994000002
AT,O3,µg/m3,2016-01-07 20:00:00 +01:00,34.398399998
AT,O3,µg/m3,2016-01-07 21:00:00 +01:00,40.81749999750001
AT,O3,µg/m3,2016-01-07 22:00:00 +01:00,39.974399999999996
AT,O3,µg/m3,2016-01-07 23:00:00 +01:00,34.564599992
AT,O3,µg/m3,2016-01-08 00:00:00 +01:00,30.989199997999997
AT,O3,µg/m3,2016-01-08 01:00:00 +01:00,29.062749992500002
AT,O3,µg/m3,2016-01-08 02:00:00 +01:00,25.042999996
AT,O3,µg/m3,2016-01-08 03:00:00 +01:00,21.201199998
AT,O3,µg/m3,2016-01-08 04:00:00 +01:00,20.878999998
AT,O3,µg/m3,2016-01-08 05:00:00 +01:00,19.365599998
AT,O3,µg/m3,2016-01-08 06:00:00 +01:00,16.294599994
AT,O3,µg/m3,2016-01-08 07:00:00 +01:00,16.306999994
AT,O3,µg/m3,2016-01-08 08:00:00 +01:00,12.0139999975
AT,O3,µg/m3,2016-01-08 09:00:00 +01:00,31.110749995
AT,O3,µg/m3,2016-01-08 10:00:00 +01:00,42.230399994
AT,O3,µg/m3,2016-01-08 11:00:00 +01:00,56.04399999499999
AT,O3,µg/m3,2016-01-08 12:00:00 +01:00,61.766999998
AT,O3,µg/m3,2016-01-08 13:00:00 +01:00,68.981799994
AT,O3,µg/m3,2016-01-08 14:00:00 +01:00,69.640599992
AT,O3,µg/m3,2016-01-08 15:00:00 +01:00,62.915799994
AT,O3,µg/m3,2016-01-08 16:00:00 +01:00,44.192999998
AT,O3,µg/m3,2016-01-08 17:00:00 +01:00,30.022000000000002
AT,O3,µg/m3,2016-01-08 18:00:00 +01:00,22.731799996
AT,O3,µg/m3,2016-01-08 19:00:00 +01:00,15.804399993999999
AT,O3,µg/m3,2016-01-08 20:00:00 +01:00,7.621499997500001
AT,O3,µg/m3,2016-01-08 21:00:00 +01:00,10.773999996
AT,O3,µg/m3,2016-01-08 22:00:00 +01:00,6.173399992
AT,O3,µg/m3,2016-01-08 23:00:00 +01:00,8.937599996
AT,O3,µg/m3,2016-01-09 00:00:00 +01:00,9.584499995
AT,O3,µg/m3,2016-01-09 01:00:00 +01:00,11.418999996
AT,O3,µg/m3,2016-01-09 02:00:00 +01:00,11.096399998
AT,O3,µg/m3,2016-01-09 03:00:00 +01:00,11.786199994
AT,O3,µg/m3,2016-01-09 04:00:00 +01:00,15.872799998
AT,O3,µg/m3,2016-01-09 05:00:00 +01:00,14.439399996
AT,O3,µg/m3,2016-01-09 06:00:00 +01:00,14.173599998
AT,O3,µg/m3,2016-01-09 07:00:00 +01:00,9.931749997499999
AT,O3,µg/m3,2016-01-09 08:00:00 +01:00,13.3487499975
AT,O3,µg/m3,2016-01-09 09:00:00 +01:00,10.983399993999999
AT,O3,µg/m3,2016-01-09 10:00:00 +01:00,11.981249995
AT,O3,µg/m3,2016-01-09 11:00:00 +01:00,15.077399994
AT,O3,µg/m3,2016-01-09 12:00:00 +01:00,16.716399997999996
AT,O3,µg/m3,2016-01-09 13:00:00 +01:00,17.014799996
AT,O3,µg/m3,2016-01-09 14:00:00 +01:00,14.390199998
AT,O3,µg/m3,2016-01-09 15:00:00 +01:00,12.503799996
AT,O3,µg/m3,2016-01-09 16:00:00 +01:00,11.171600000000002
AT,O3,µg/m3,2016-01-09 17:00:00 +01:00,11.231599998000002
AT,O3,µg/m3,2016-01-09 18:00:00 +01:00,10.499799998
AT,O3,µg/m3,2016-01-09 19:00:00 +01:00,10.492
AT,O3,µg/m3,2016-01-09 20:00:00 +01:00,11.746599998
AT,O3,µg/m3,2016-01-09 21:00:00 +01:00,12.016799996
AT,O3,µg/m3,2016-01-09 22:00:00 +01:00,14.4702
AT,O3,µg/m3,2016-01-09 23:00:00 +01:00,15.4577499975
AT,O3,µg/m3,2016-01-10 00:00:00 +01:00,14.951799998000002
AT,O3,µg/m3,2016-01-10 01:00:00 +01:00,15.475199995999997
AT,O3,µg/m3,2016-01-10 02:00:00 +01:00,14.688999999999998
AT,O3,µg/m3,2016-01-10 03:00:00 +01:00,12.666999998000001
AT,O3,µg/m3,2016-01-10 04:00:00 +01:00,12.8632
AT,O3,µg/m3,2016-01-10 05:00:00 +01:00,9.608399998000001
AT,O3,µg/m3,2016-01-10 06:00:00 +01:00,6.983
AT,O3,µg/m3,2016-01-10 07:00:00 +01:00,9.6007499975
AT,O3,µg/m3,2016-01-10 08:00:00 +01:00,11.276399993999998
AT,O3,µg/m3,2016-01-10 09:00:00 +01:00,14.4852499975
AT,O3,µg/m3,2016-01-10 10:00:00 +01:00,14.882999993999999
AT,O3,µg/m3,2016-01-10 11:00:00 +01:00,18.085199998
AT,O3,µg/m3,2016-01-10 12:00:00 +01:00,20.786399996
AT,O3,µg/m3,2016-01-10 13:00:00 +01:00,20.805799996
AT,O3,µg/m3,2016-01-10 14:00:00 +01:00,19.322399994
AT,O3,µg/m3,2016-01-10 15:00:00 +01:00,17.081599996
AT,O3,µg/m3,2016-01-10 16:00:00 +01:00,14.625199998
AT,O3,µg/m3,2016-01-10 17:00:00 +01:00,12.305999994
AT,O3,µg/m3,2016-01-10 18:00:00 +01:00,12.959249999999999
AT,O3,µg/m3,2016-01-10 19:00:00 +01:00,9.987799995999998
AT,O3,µg/m3,2016-01-10 20:00:00 +01:00,10.024199994
AT,O3,µg/m3,2016-01-10 21:00:00 +01:00,13.438799996
AT,O3,µg/m3,2016-01-10 22:00:00 +01:00,17.2024999975
AT,O3,µg/m3,2016-01-10 23:00:00 +01:00,17.169799998000002
AT,O3,µg/m3,2016-01-11 00:00:00 +01:00,19.227200000000003
AT,O3,µg/m3,2016-01-11 01:00:00 +01:00,18.599199996000003
AT,O3,µg/m3,2016-01-11 02:00:00 +01:00,16.501599992000003
AT,O3,µg/m3,2016-01-11 03:00:00 +01:00,12.727599997999999
AT,O3,µg/m3,2016-01-11 04:00:00 +01:00,10.851399994
AT,O3,µg/m3,2016-01-11 05:00:00 +01:00,6.4982500000000005
AT,O3,µg/m3,2016-01-11 06:00:00 +01:00,5.989999995
AT,O3,µg/m3,2016-01-11 07:00:00 +01:00,4.080599994
AT,O3,µg/m3,2016-01-11 08:00:00 +01:00,5.095249995
AT,O3,µg/m3,2016-01-11 09:00:00 +01:00,8.992999998
AT,O3,µg/m3,2016-01-11 10:00:00 +01:00,14.808799994000001
AT,O3,µg/m3,2016-01-11 11:00:00 +01:00,17.715599996
AT,O3,µg/m3,2016-01-11 12:00:00 +01:00,16.710399998
AT,O3,µg/m3,2016-01-11 13:00:00 +01:00,15.632999994000002
AT,O3,µg/m3,2016-01-11 14:00:00 +01:00,12.344599998
AT,O3,µg/m3,2016-01-11 15:00:00 +01:00,8.315199996
AT,O3,µg/m3,2016-01-11 16:00:00 +01:00,17.098399996
AT,O3,µg/m3,2016-01-11 17:00:00 +01:00,28.253999995
AT,O3,µg/m3,2016-01-11 18:00:00 +01:00,48.219599998
AT,O3,µg/m3,2016-01-11 19:00:00 +01:00,53.119399998000006
AT,O3,µg/m3,2016-01-11 20:00:00 +01:00,58.273199997999996
AT,O3,µg/m3,2016-01-11 21:00:00 +01:00,55.874499994999994
AT,O3,µg/m3,2016-01-11 22:00:00 +01:00,53.127599995999994
AT,O3,µg/m3,2016-01-11 23:00:00 +01:00,55.739199996
AT,O3,µg/m3,2016-01-12 00:00:00 +01:00,65.48339999800001
AT,O3,µg/m3,2016-01-12 01:00:00 +01:00,65.11139999600002
AT,O3,µg/m3,2016-01-12 02:00:00 +01:00,67.924799998
AT,O3,µg/m3,2016-01-12 03:00:00 +01:00,69.172999996
AT,O3,µg/m3,2016-01-12 04:00:00 +01:00,69.3164999975
AT,O3,µg/m3,2016-01-12 05:00:00 +01:00,70.0062499925
AT,O3,µg/m3,2016-01-12 06:00:00 +01:00,68.07559999600001
AT,O3,µg/m3,2016-01-12 07:00:00 +01:00,62.73475
AT,O3,µg/m3,2016-01-12 08:00:00 +01:00,55.843399995999995
AT,O3,µg/m3,2016-01-12 09:00:00 +01:00,60.52419999599999
AT,O3,µg/m3,2016-01-12 10:00:00 +01:00,63.455799997999996
AT,O3,µg/m3,2016-01-12 11:00:00 +01:00,61.219599998
AT,O3,µg/m3,2016-01-12 12:00:00 +01:00,59.035999996
AT,O3,µg/m3,2016-01-12 13:00:00 +01:00,59.471999994
AT,O3,µg/m3,2016-01-12 14:00:00 +01:00,62.415399998
AT,O3,µg/m3,2016-01-12 15:00:00 +01:00,64.126199998
AT,O3,µg/m3,2016-01-12 16:00:00 +01:00,60.133499992500006
AT,O3,µg/m3,2016-01-12 17:00:00 +01:00,61.62079999800001
AT,O3,µg/m3,2016-01-12 18:00:00 +01:00,58.42419999399999
AT,O3,µg/m3,2016-01-12 19:00:00 +01:00,53.367799995999995
AT,O3,µg/m3,2016-01-12 20:00:00 +01:00,51.4174999975
AT,O3,µg/m3,2016-01-12 21:00:00 +01:00,48.178599994
AT,O3,µg/m3,2016-01-12 22:00:00 +01:00,46.340799994
AT,O3,µg/m3,2016-01-12 23:00:00 +01:00,50.30459999400001
AT,O3,µg/m3,2016-01-13 00:00:00 +01:00,56.141999997999996
AT,O3,µg/m3,2016-01-13 01:00:00 +01:00,61.02399999399999
AT,O3,µg/m3,2016-01-13 02:00:00 +01:00,65.239399998
AT,O3,µg/m3,2016-01-13 03:00:00 +01:00,65.63349999500001
AT,O3,µg/m3,2016-01-13 04:00:00 +01:00,67.811499995
AT,O3,µg/m3,2016-01-13 05:00:00 +01:00,66.905999994
AT,O3,µg/m3,2016-01-13 06:00:00 +01:00,62.9504999925
AT,O3,µg/m3,2016-01-13 07:00:00 +01:00,60.824599998
AT,O3,µg/m3,2016-01-13 08:00:00 +01:00,61.69639999799999
AT,O3,µg/m3,2016-01-13 09:00:00 +01:00,64.291399996
AT,O3,µg/m3,2016-01-13 10:00:00 +01:00,65.496999992
AT,O3,µg/m3,2016-01-13 11:00:00 +01:00,63.563199994
AT,O3,µg/m3,2016-01-13 12:00:00 +01:00,62.93799999400001
AT,O3,µg/m3,2016-01-13 13:00:00 +01:00,62.094799994000006
AT,O3,µg/m3,2016-01-13 14:00:00 +01:00,58.60899999400001
AT,O3,µg/m3,2016-01-13 15:00:00 +01:00,53.950499997499996
AT,O3,µg/m3,2016-01-13 16:00:00 +01:00,50.358199994
AT,O3,µg/m3,2016-01-13 17:00:00 +01:00,49.387599994000006
AT,O3,µg/m3,2016-01-13 18:00:00 +01:00,50.253999994000004
AT,O3,µg/m3,2016-01-13 19:00:00 +01:00,52.157249995
AT,O3,µg/m3,2016-01-13 20:00:00 +01:00,50.696599994
AT,O3,µg/m3,2016-01-13 21:00:00 +01:00,54.264399995999995
AT,O3,µg/m3,2016-01-13 22:00:00 +01:00,56.874599997999994
AT,O3,µg/m3,2016-01-13 23:00:00 +01:00,57.223599996
AT,O3,µg/m3,2016-01-14 00:00:00 +01:00,55.009999998
AT,O3,µg/m3,2016-01-14 01:00:00 +01:00,55.289199996
AT,O3,µg/m3,2016-01-14 02:00:00 +01:00,56.614499995
AT,O3,µg/m3,2016-01-14 03:00:00 +01:00,57.9719999975
AT,O3,µg/m3,2016-01-14 04:00:00 +01:00,59.00299999799999
AT,O3,µg/m3,2016-01-14 05:00:00 +01:00,58.262249995000005
AT,O3,µg/m3,2016-01-14 06:00:00 +01:00,53.980599994
AT,O3,µg/m3,2016-01-14 07:00:00 +01:00,49.472999996
AT,O3,µg/m3,2016-01-14 08:00:00 +01:00,45.964199994
AT,O3,µg/m3,2016-01-14 09:00:00 +01:00,53.174399994
AT,O3,µg/m3,2016-01-14 10:00:00 +01:00,53.094799996000006
AT,O3,µg/m3,2016-01-14 11:00:00 +01:00,55.82619999799999
AT,O3,µg/m3,2016-01-14 12:00:00 +01:00,56.737999998
AT,O3,µg/m3,2016-01-14 13:00:00 +01:00,58.666999999999994
AT,O3,µg/m3,2016-01-14 14:00:00 +01:00,55.7114999975
AT,O3,µg/m3,2016-01-14 15:00:00 +01:00,50.453399998
AT,O3,µg/m3,2016-01-14 16:00:00 +01:00,45.081199998
AT,O3,µg/m3,2016-01-14 17:00:00 +01:00,37.940399998
AT,O3,µg/m3,2016-01-14 18:00:00 +01:00,35.40024999
AT,O3,µg/m3,2016-01-14 19:00:00 +01:00,39.476599996
AT,O3,µg/m3,2016-01-14 20:00:00 +01:00,39.967199994
AT,O3,µg/m3,2016-01-14 21:00:00 +01:00,37.835999994
AT,O3,µg/m3,2016-01-14 22:00:00 +01:00,31.658399996000004
AT,O3,µg/m3,2016-01-14 23:00:00 +01:00,28.656799996
AT,O3,µg/m3,2016-01-15 00:00:00 +01:00,22.631999998
AT,O3,µg/m3,2016-01-15 01:00:00 +01:00,22.633249995000003
AT,O3,µg/m3,2016-01-15 02:00:00 +01:00,47.6574999975
AT,O3,µg/m3,2016-01-15 03:00:00 +01:00,42.304199999999994
AT,O3,µg/m3,2016-01-15 04:00:00 +01:00,42.170499995
AT,O3,µg/m3,2016-01-15 05:00:00 +01:00,43.787799994
AT,O3,µg/m3,2016-01-15 06:00:00 +01:00,46.465799993999994
AT,O3,µg/m3,2016-01-15 07:00:00 +01:00,37.3294
AT,O3,µg/m3,2016-01-15 08:00:00 +01:00,39.160799996
AT,O3,µg/m3,2016-01-15 09:00:00 +01:00,40.295999998
AT,O3,µg/m3,2016-01-15 10:00:00 +01:00,43.956399995999995
AT,O3,µg/m3,2016-01-15 11:00:00 +01:00,51.252399998
AT,O3,µg/m3,2016-01-15 12:00:00 +01:00,55.739399993999996
AT,O3,µg/m3,2016-01-15 13:00:00 +01:00,56.432249995
AT,O3,µg/m3,2016-01-15 14:00:00 +01:00,62.106799998
AT,O3,µg/m3,2016-01-15 15:00:00 +01:00,62.117599994
AT,O3,µg/m3,2016-01-15 16:00:00 +01:00,60.25299999800001
AT,O3,µg/m3,2016-01-15 17:00:00 +01:00,59.152249992499996
AT,O3,µg/m3,2016-01-15 18:00:00 +01:00,57.833999996
AT,O3,µg/m3,2016-01-15 19:00:00 +01:00,60.13519999399999
AT,O3,µg/m3,2016-01-15 20:00:00 +01:00,60.915999998000004
AT,O3,µg/m3,2016-01-15 21:00:00 +01:00,61.97039999000001
AT,O3,µg/m3,2016-01-15 22:00:00 +01:00,61.839199994
AT,O3,µg/m3,2016-01-15 23:00:00 +01:00,62.449199998
AT,O3,µg/m3,2016-01-16 00:00:00 +01:00,62.9934999975
AT,O3,µg/m3,2016-01-16 01:00:00 +01:00,61.088249995
AT,O3,µg/m3,2016-01-16 02:00:00 +01:00,57.62519999800001
AT,O3,µg/m3,2016-01-16 03:00:00 +01:00,56.731499997499995
AT,O3,µg/m3,2016-01-16 04:00:00 +01:00,54.332599996
AT,O3,µg/m3,2016-01-16 05:00:00 +01:00,49.430399998
AT,O3,µg/m3,2016-01-16 06:00:00 +01:00,42.329199996
AT,O3,µg/m3,2016-01-16 07:00:00 +01:00,43.382399998
AT,O3,µg/m3,2016-01-16 08:00:00 +01:00,43.592999996
AT,O3,µg/m3,2016-01-16 09:00:00 +01:00,41.369799994
AT,O3,µg/m3,2016-01-16 10:00:00 +01:00,43.8408
AT,O3,µg/m3,2016-01-16 11:00:00 +01:00,44.797599997999995
AT,O3,µg/m3,2016-01-16 12:00:00 +01:00,56.08524999749999
AT,O3,µg/m3,2016-01-16 13:00:00 +01:00,56.041599996
AT,O3,µg/m3,2016-01-16 14:00:00 +01:00,55.62939999800001
AT,O3,µg/m3,2016-01-16 15:00:00 +01:00,51.325199997999995
AT,O3,µg/m3,2016-01-16 16:00:00 +01:00,48.31199999500001
AT,O3,µg/m3,2016-01-16 17:00:00 +01:00,44.434399994
