Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
IT,PM10,µg/m3,2015-01-01 00:00:00 +01:00,24.181818181818183
IT,PM10,µg/m3,2015-01-02 00:00:00 +01:00,47.81818181818182
IT,PM10,µg/m3,2015-01-03 00:00:00 +01:00,68.3
IT,PM10,µg/m3,2015-01-04 00:00:00 +01:00,23.6
IT,PM10,µg/m3,2015-01-05 00:00:00 +01:00,26.1
IT,PM10,µg/m3,2015-01-06 00:00:00 +01:00,44.54545454545455
IT,PM10,µg/m3,2015-01-07 00:00:00 +01:00,50.72727272727273
IT,PM10,µg/m3,2015-01-08 00:00:00 +01:00,68.6
IT,PM10,µg/m3,2015-01-09 00:00:00 +01:00,57.63636363636363
IT,PM10,µg/m3,2015-01-10 00:00:00 +01:00,45.54545454545455
IT,PM10,µg/m3,2015-01-11 00:00:00 +01:00,44.5
IT,PM10,µg/m3,2015-01-12 00:00:00 +01:00,33.7
IT,PM10,µg/m3,2015-01-13 00:00:00 +01:00,54.27272727272727
IT,PM10,µg/m3,2015-01-14 00:00:00 +01:00,57.45454545454545
IT,PM10,µg/m3,2015-01-15 00:00:00 +01:00,55.90909090909091
IT,PM10,µg/m3,2015-01-16 00:00:00 +01:00,42.18181818181818
IT,PM10,µg/m3,2015-01-17 00:00:00 +01:00,29.90909090909091
IT,PM10,µg/m3,2015-01-18 00:00:00 +01:00,32.27272727272727
IT,PM10,µg/m3,2015-01-19 00:00:00 +01:00,32.6
IT,PM10,µg/m3,2015-01-20 00:00:00 +01:00,22.2
IT,PM10,µg/m3,2015-01-21 00:00:00 +01:00,23.818181818181817
IT,PM10,µg/m3,2015-01-22 00:00:00 +01:00,19.454545454545453
IT,PM10,µg/m3,2015-01-23 00:00:00 +01:00,14.0
IT,PM10,µg/m3,2015-01-24 00:00:00 +01:00,12.0
IT,PM10,µg/m3,2015-01-25 00:00:00 +01:00,11.909090909090908
IT,PM10,µg/m3,2015-01-26 00:00:00 +01:00,14.5
IT,PM10,µg/m3,2015-01-27 00:00:00 +01:00,23.2
IT,PM10,µg/m3,2015-01-28 00:00:00 +01:00,16.454545454545453
IT,PM10,µg/m3,2015-01-29 00:00:00 +01:00,29.9
IT,PM10,µg/m3,2015-01-30 00:00:00 +01:00,18.8
IT,PM10,µg/m3,2015-01-31 00:00:00 +01:00,23.7
IT,PM10,µg/m3,2015-02-01 00:00:00 +01:00,19.5
IT,PM10,µg/m3,2015-02-02 00:00:00 +01:00,24.1
IT,PM10,µg/m3,2015-02-03 00:00:00 +01:00,20.727272727272727
IT,PM10,µg/m3,2015-02-04 00:00:00 +01:00,20.90909090909091
IT,PM10,µg/m3,2015-02-05 00:00:00 +01:00,32.63636363636363
IT,PM10,µg/m3,2015-02-06 00:00:00 +01:00,22.90909090909091
IT,PM10,µg/m3,2015-02-07 00:00:00 +01:00,26.0
IT,PM10,µg/m3,2015-02-08 00:00:00 +01:00,20.272727272727273
IT,PM10,µg/m3,2015-02-09 00:00:00 +01:00,14.545454545454545
IT,PM10,µg/m3,2015-02-10 00:00:00 +01:00,29.454545454545453
IT,PM10,µg/m3,2015-02-11 00:00:00 +01:00,42.72727272727273
IT,PM10,µg/m3,2015-02-12 00:00:00 +01:00,43.9
IT,PM10,µg/m3,2015-02-13 00:00:00 +01:00,47.27272727272727
IT,PM10,µg/m3,2015-02-14 00:00:00 +01:00,46.18181818181818
IT,PM10,µg/m3,2015-02-15 00:00:00 +01:00,25.454545454545453
IT,PM10,µg/m3,2015-02-16 00:00:00 +01:00,20.454545454545453
IT,PM10,µg/m3,2015-02-17 00:00:00 +01:00,25.5
IT,PM10,µg/m3,2015-02-18 00:00:00 +01:00,32.8
IT,PM10,µg/m3,2015-02-19 00:00:00 +01:00,37.18181818181818
IT,PM10,µg/m3,2015-02-20 00:00:00 +01:00,48.0
IT,PM10,µg/m3,2015-02-21 00:00:00 +01:00,35.27272727272727
IT,PM10,µg/m3,2015-02-22 00:00:00 +01:00,10.2
IT,PM10,µg/m3,2015-02-23 00:00:00 +01:00,13.1
IT,PM10,µg/m3,2015-02-24 00:00:00 +01:00,17.4
IT,PM10,µg/m3,2015-02-25 00:00:00 +01:00,18.272727272727273
IT,PM10,µg/m3,2015-02-26 00:00:00 +01:00,20.636363636363637
IT,PM10,µg/m3,2015-02-27 00:00:00 +01:00,24.636363636363637
IT,PM10,µg/m3,2015-02-28 00:00:00 +01:00,36.54545454545455
IT,PM10,µg/m3,2015-03-01 00:00:00 +01:00,39.81818181818182
IT,PM10,µg/m3,2015-03-02 00:00:00 +01:00,28.0
IT,PM10,µg/m3,2015-03-03 00:00:00 +01:00,43.3
IT,PM10,µg/m3,2015-03-04 00:00:00 +01:00,32.18181818181818
IT,PM10,µg/m3,2015-03-05 00:00:00 +01:00,6.636363636363637
IT,PM10,µg/m3,2015-03-06 00:00:00 +01:00,12.636363636363637
IT,PM10,µg/m3,2015-03-07 00:00:00 +01:00,14.818181818181818
IT,PM10,µg/m3,2015-03-08 00:00:00 +01:00,21.363636363636363
IT,PM10,µg/m3,2015-03-09 00:00:00 +01:00,27.545454545454547
IT,PM10,µg/m3,2015-03-10 00:00:00 +01:00,39.54545454545455
IT,PM10,µg/m3,2015-03-11 00:00:00 +01:00,48.0
IT,PM10,µg/m3,2015-03-12 00:00:00 +01:00,27.818181818181817
IT,PM10,µg/m3,2015-03-13 00:00:00 +01:00,26.545454545454547
IT,PM10,µg/m3,2015-03-14 00:00:00 +01:00,42.9
IT,PM10,µg/m3,2015-03-15 00:00:00 +01:00,34.4
IT,PM10,µg/m3,2015-03-16 00:00:00 +01:00,23.1
IT,PM10,µg/m3,2015-03-17 00:00:00 +01:00,26.454545454545453
IT,PM10,µg/m3,2015-03-18 00:00:00 +01:00,29.181818181818183
IT,PM10,µg/m3,2015-03-19 00:00:00 +01:00,40.6
IT,PM10,µg/m3,2015-03-20 00:00:00 +01:00,49.0
IT,PM10,µg/m3,2015-03-21 00:00:00 +01:00,42.63636363636363
IT,PM10,µg/m3,2015-03-22 00:00:00 +01:00,28.545454545454547
IT,PM10,µg/m3,2015-03-23 00:00:00 +01:00,22.727272727272727
IT,PM10,µg/m3,2015-03-24 00:00:00 +01:00,33.81818181818182
IT,PM10,µg/m3,2015-03-25 00:00:00 +01:00,20.272727272727273
IT,PM10,µg/m3,2015-03-26 00:00:00 +01:00,42.81818181818182
IT,PM10,µg/m3,2015-03-27 00:00:00 +01:00,22.0
IT,PM10,µg/m3,2015-03-28 00:00:00 +01:00,11.727272727272727
IT,PM10,µg/m3,2015-03-29 00:00:00 +01:00,18.727272727272727
IT,PM10,µg/m3,2015-03-30 00:00:00 +01:00,23.90909090909091
IT,PM10,µg/m3,2015-03-31 00:00:00 +01:00,36.1
IT,PM10,µg/m3,2015-04-01 00:00:00 +01:00,30.545454545454547
IT,PM10,µg/m3,2015-04-02 00:00:00 +01:00,35.72727272727273
IT,PM10,µg/m3,2015-04-03 00:00:00 +01:00,33.63636363636363
IT,PM10,µg/m3,2015-04-04 00:00:00 +01:00,19.77777777777778
IT,PM10,µg/m3,2015-04-05 00:00:00 +01:00,8.6
IT,PM10,µg/m3,2015-04-06 00:00:00 +01:00,12.545454545454545
IT,PM10,µg/m3,2015-04-07 00:00:00 +01:00,13.3
IT,PM10,µg/m3,2015-04-08 00:00:00 +01:00,16.09090909090909
IT,PM10,µg/m3,2015-04-09 00:00:00 +01:00,23.90909090909091
IT,PM10,µg/m3,2015-04-10 00:00:00 +01:00,30.7
IT,PM10,µg/m3,2015-04-11 00:00:00 +01:00,26.8
IT,PM10,µg/m3,2015-04-12 00:00:00 +01:00,28.1
IT,PM10,µg/m3,2015-04-13 00:00:00 +01:00,31.2
IT,PM10,µg/m3,2015-04-14 00:00:00 +01:00,33.0
IT,PM10,µg/m3,2015-04-15 00:00:00 +01:00,38.81818181818182
IT,PM10,µg/m3,2015-04-16 00:00:00 +01:00,29.1
IT,PM10,µg/m3,2015-04-17 00:00:00 +01:00,32.45454545454545
IT,PM10,µg/m3,2015-04-18 00:00:00 +01:00,33.54545454545455
IT,PM10,µg/m3,2015-04-19 00:00:00 +01:00,19.272727272727273
IT,PM10,µg/m3,2015-04-20 00:00:00 +01:00,18.90909090909091
IT,PM10,µg/m3,2015-04-21 00:00:00 +01:00,24.818181818181817
IT,PM10,µg/m3,2015-04-22 00:00:00 +01:00,29.0
IT,PM10,µg/m3,2015-04-23 00:00:00 +01:00,24.90909090909091
IT,PM10,µg/m3,2015-04-24 00:00:00 +01:00,26.181818181818183
IT,PM10,µg/m3,2015-04-25 00:00:00 +01:00,32.18181818181818
IT,PM10,µg/m3,2015-04-26 00:00:00 +01:00,29.818181818181817
IT,PM10,µg/m3,2015-04-27 00:00:00 +01:00,17.636363636363637
IT,PM10,µg/m3,2015-04-28 00:00:00 +01:00,11.636363636363637
IT,PM10,µg/m3,2015-04-29 00:00:00 +01:00,21.0
