Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
FR,PM10,µg/m3,2019-01-01 00:00:00 +01:00,16.0874999975
FR,PM10,µg/m3,2019-01-01 01:00:00 +01:00,15.940000000000001
FR,PM10,µg/m3,2019-01-01 02:00:00 +01:00,14.84
FR,PM10,µg/m3,2019-01-01 03:00:00 +01:00,15.479999999999999
FR,PM10,µg/m3,2019-01-01 04:00:00 +01:00,16.080000000000002
FR,PM10,µg/m3,2019-01-01 05:00:00 +01:00,14.2
FR,PM10,µg/m3,2019-01-01 06:00:00 +01:00,15.060000000000002
FR,PM10,µg/m3,2019-01-01 07:00:00 +01:00,15.260000000000002
FR,PM10,µg/m3,2019-01-01 08:00:00 +01:00,15.180000000000001
FR,PM10,µg/m3,2019-01-01 09:00:00 +01:00,14.319999999999999
FR,PM10,µg/m3,2019-01-01 10:00:00 +01:00,13.059999999999999
FR,PM10,µg/m3,2019-01-01 11:00:00 +01:00,13.3
FR,PM10,µg/m3,2019-01-01 12:00:00 +01:00,13.319999999999999
FR,PM10,µg/m3,2019-01-01 13:00:00 +01:00,16.14
FR,PM10,µg/m3,2019-01-01 14:00:00 +01:00,17.759999999999998
FR,PM10,µg/m3,2019-01-01 15:00:00 +01:00,18.359999999999996
FR,PM10,µg/m3,2019-01-01 16:00:00 +01:00,19.779999999999998
FR,PM10,µg/m3,2019-01-01 17:00:00 +01:00,18.919999999999998
FR,PM10,µg/m3,2019-01-01 18:00:00 +01:00,23.06
FR,PM10,µg/m3,2019-01-01 19:00:00 +01:00,26.859999999999996
FR,PM10,µg/m3,2019-01-01 20:00:00 +01:00,24.360000000000003
FR,PM10,µg/m3,2019-01-01 21:00:00 +01:00,24.16
FR,PM10,µg/m3,2019-01-01 22:00:00 +01:00,20.880000000000003
FR,PM10,µg/m3,2019-01-01 23:00:00 +01:00,17.06
FR,PM10,µg/m3,2019-01-02 00:00:00 +01:00,15.439999999999998
FR,PM10,µg/m3,2019-01-02 01:00:00 +01:00,14.4
FR,PM10,µg/m3,2019-01-02 02:00:00 +01:00,12.379999999999999
FR,PM10,µg/m3,2019-01-02 03:00:00 +01:00,10.959999999999999
FR,PM10,µg/m3,2019-01-02 04:00:00 +01:00,10.64
FR,PM10,µg/m3,2019-01-02 05:00:00 +01:00,11.64
FR,PM10,µg/m3,2019-01-02 06:00:00 +01:00,14.16
FR,PM10,µg/m3,2019-01-02 07:00:00 +01:00,20.46
FR,PM10,µg/m3,2019-01-02 08:00:00 +01:00,21.259999999999998
FR,PM10,µg/m3,2019-01-02 09:00:00 +01:00,22.96
FR,PM10,µg/m3,2019-01-02 10:00:00 +01:00,22.740000000000002
FR,PM10,µg/m3,2019-01-02 11:00:00 +01:00,20.55
FR,PM10,µg/m3,2019-01-02 12:00:00 +01:00,19.32
FR,PM10,µg/m3,2019-01-02 13:00:00 +01:00,19.0
FR,PM10,µg/m3,2019-01-02 14:00:00 +01:00,19.7
FR,PM10,µg/m3,2019-01-02 15:00:00 +01:00,19.160000000000004
FR,PM10,µg/m3,2019-01-02 16:00:00 +01:00,18.979999999999997
FR,PM10,µg/m3,2019-01-02 17:00:00 +01:00,18.82
FR,PM10,µg/m3,2019-01-02 18:00:00 +01:00,18.639999999999997
FR,PM10,µg/m3,2019-01-02 19:00:00 +01:00,21.06
FR,PM10,µg/m3,2019-01-02 20:00:00 +01:00,22.720000000000002
FR,PM10,µg/m3,2019-01-02 21:00:00 +01:00,20.639999999999997
FR,PM10,µg/m3,2019-01-02 22:00:00 +01:00,19.1
FR,PM10,µg/m3,2019-01-02 23:00:00 +01:00,18.32
FR,PM10,µg/m3,2019-01-03 00:00:00 +01:00,15.98
FR,PM10,µg/m3,2019-01-03 01:00:00 +01:00,14.1
FR,PM10,µg/m3,2019-01-03 02:00:00 +01:00,15.3
FR,PM10,µg/m3,2019-01-03 03:00:00 +01:00,14.0
FR,PM10,µg/m3,2019-01-03 04:00:00 +01:00,14.620000000000001
FR,PM10,µg/m3,2019-01-03 05:00:00 +01:00,15.719999999999999
FR,PM10,µg/m3,2019-01-03 06:00:00 +01:00,16.6
FR,PM10,µg/m3,2019-01-03 07:00:00 +01:00,19.18
FR,PM10,µg/m3,2019-01-03 08:00:00 +01:00,21.6
FR,PM10,µg/m3,2019-01-03 09:00:00 +01:00,21.259999999999998
FR,PM10,µg/m3,2019-01-03 10:00:00 +01:00,23.28
FR,PM10,µg/m3,2019-01-03 11:00:00 +01:00,23.0
FR,PM10,µg/m3,2019-01-03 12:00:00 +01:00,19.96
FR,PM10,µg/m3,2019-01-03 13:00:00 +01:00,20.2
FR,PM10,µg/m3,2019-01-03 14:00:00 +01:00,19.1
FR,PM10,µg/m3,2019-01-03 15:00:00 +01:00,16.64
FR,PM10,µg/m3,2019-01-03 16:00:00 +01:00,17.119999999999997
FR,PM10,µg/m3,2019-01-03 17:00:00 +01:00,19.4
FR,PM10,µg/m3,2019-01-03 18:00:00 +01:00,20.82
FR,PM10,µg/m3,2019-01-03 19:00:00 +01:00,22.979999999999997
FR,PM10,µg/m3,2019-01-03 20:00:00 +01:00,20.860000000000003
FR,PM10,µg/m3,2019-01-03 21:00:00 +01:00,19.14
FR,PM10,µg/m3,2019-01-03 22:00:00 +01:00,19.939999999999998
FR,PM10,µg/m3,2019-01-03 23:00:00 +01:00,20.06
FR,PM10,µg/m3,2019-01-04 00:00:00 +01:00,22.059999999999995
FR,PM10,µg/m3,2019-01-04 01:00:00 +01:00,21.78
FR,PM10,µg/m3,2019-01-04 02:00:00 +01:00,23.1
FR,PM10,µg/m3,2019-01-04 03:00:00 +01:00,24.42
FR,PM10,µg/m3,2019-01-04 04:00:00 +01:00,23.259999999999998
FR,PM10,µg/m3,2019-01-04 05:00:00 +01:00,24.18
FR,PM10,µg/m3,2019-01-04 06:00:00 +01:00,25.26
FR,PM10,µg/m3,2019-01-04 07:00:00 +01:00,26.4
FR,PM10,µg/m3,2019-01-04 08:00:00 +01:00,28.02
FR,PM10,µg/m3,2019-01-04 09:00:00 +01:00,33.0
FR,PM10,µg/m3,2019-01-04 10:00:00 +01:00,37.260000000000005
FR,PM10,µg/m3,2019-01-04 11:00:00 +01:00,37.379999999999995
FR,PM10,µg/m3,2019-01-04 12:00:00 +01:00,36.120000000000005
FR,PM10,µg/m3,2019-01-04 13:00:00 +01:00,29.919999999999998
FR,PM10,µg/m3,2019-01-04 14:00:00 +01:00,21.659999999999997
FR,PM10,µg/m3,2019-01-04 15:00:00 +01:00,18.139999999999997
FR,PM10,µg/m3,2019-01-04 16:00:00 +01:00,17.96
FR,PM10,µg/m3,2019-01-04 17:00:00 +01:00,18.12
FR,PM10,µg/m3,2019-01-04 18:00:00 +01:00,18.72
FR,PM10,µg/m3,2019-01-04 19:00:00 +01:00,18.860000000000003
FR,PM10,µg/m3,2019-01-04 20:00:00 +01:00,19.24
FR,PM10,µg/m3,2019-01-04 21:00:00 +01:00,21.259999999999998
FR,PM10,µg/m3,2019-01-04 22:00:00 +01:00,24.220000000000002
FR,PM10,µg/m3,2019-01-04 23:00:00 +01:00,25.72
FR,PM10,µg/m3,2019-01-05 00:00:00 +01:00,28.9
FR,PM10,µg/m3,2019-01-05 01:00:00 +01:00,28.82
FR,PM10,µg/m3,2019-01-05 02:00:00 +01:00,23.44
FR,PM10,µg/m3,2019-01-05 03:00:00 +01:00,20.775000000000002
FR,PM10,µg/m3,2019-01-05 04:00:00 +01:00,18.075000000000003
FR,PM10,µg/m3,2019-01-05 05:00:00 +01:00,16.82
FR,PM10,µg/m3,2019-01-05 06:00:00 +01:00,16.619999999999997
FR,PM10,µg/m3,2019-01-05 07:00:00 +01:00,17.700000000000003
FR,PM10,µg/m3,2019-01-05 08:00:00 +01:00,19.72
FR,PM10,µg/m3,2019-01-05 09:00:00 +01:00,22.9
FR,PM10,µg/m3,2019-01-05 10:00:00 +01:00,20.06
FR,PM10,µg/m3,2019-01-05 11:00:00 +01:00,22.880000000000003
FR,PM10,µg/m3,2019-01-05 12:00:00 +01:00,25.72
FR,PM10,µg/m3,2019-01-05 13:00:00 +01:00,28.54
FR,PM10,µg/m3,2019-01-05 14:00:00 +01:00,25.040000000000003
FR,PM10,µg/m3,2019-01-05 15:00:00 +01:00,21.2
FR,PM10,µg/m3,2019-01-05 16:00:00 +01:00,25.0
FR,PM10,µg/m3,2019-01-05 17:00:00 +01:00,25.159999999999997
FR,PM10,µg/m3,2019-01-05 18:00:00 +01:00,26.359999999999996
FR,PM10,µg/m3,2019-01-05 19:00:00 +01:00,26.580000000000002
FR,PM10,µg/m3,2019-01-05 20:00:00 +01:00,26.32
FR,PM10,µg/m3,2019-01-05 21:00:00 +01:00,28.28
