Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
AT,PM10,µg/m3,2016-01-02 02:00:00 +01:00,31.42076931538461
AT,PM10,µg/m3,2016-01-02 03:00:00 +01:00,36.80230858615385
AT,PM10,µg/m3,2016-01-02 04:00:00 +01:00,41.01988483692308
AT,PM10,µg/m3,2016-01-02 05:00:00 +01:00,46.02680762769231
AT,PM10,µg/m3,2016-01-02 06:00:00 +01:00,44.639422776923084
AT,PM10,µg/m3,2016-01-02 07:00:00 +01:00,42.691384816923076
AT,PM10,µg/m3,2016-01-02 08:00:00 +01:00,42.213384181538466
AT,PM10,µg/m3,2016-01-02 09:00:00 +01:00,41.89496142
AT,PM10,µg/m3,2016-01-02 10:00:00 +01:00,52.691654197692316
AT,PM10,µg/m3,2016-01-02 11:00:00 +01:00,60.35999913615386
AT,PM10,µg/m3,2016-01-02 12:00:00 +01:00,61.19049951769231
AT,PM10,µg/m3,2016-01-02 13:00:00 +01:00,61.04323195461539
AT,PM10,µg/m3,2016-01-02 14:00:00 +01:00,55.17388533538461
AT,PM10,µg/m3,2016-01-02 15:00:00 +01:00,54.09392399923077
AT,PM10,µg/m3,2016-01-02 16:00:00 +01:00,54.73430691461538
AT,PM10,µg/m3,2016-01-02 17:00:00 +01:00,55.64711525846154
AT,PM10,µg/m3,2016-01-02 18:00:00 +01:00,58.091462053076924
AT,PM10,µg/m3,2016-01-02 19:00:00 +01:00,56.58303802692308
AT,PM10,µg/m3,2016-01-02 20:00:00 +01:00,55.654999356923085
AT,PM10,µg/m3,2016-01-02 21:00:00 +01:00,50.792231329230766
AT,PM10,µg/m3,2016-01-02 22:00:00 +01:00,44.256885812307694
AT,PM10,µg/m3,2016-01-02 23:00:00 +01:00,45.59642350846154
AT,PM10,µg/m3,2016-01-03 00:00:00 +01:00,41.986927978
AT,PM10,µg/m3,2016-01-03 01:00:00 +01:00,42.17138406615384
AT,PM10,µg/m3,2016-01-03 02:00:00 +01:00,39.966615520000005
AT,PM10,µg/m3,2016-01-03 03:00:00 +01:00,39.76107669692307
AT,PM10,µg/m3,2016-01-03 04:00:00 +01:00,37.641808424615384
AT,PM10,µg/m3,2016-01-03 05:00:00 +01:00,35.4252304576923
AT,PM10,µg/m3,2016-01-03 06:00:00 +01:00,35.432615417692304
AT,PM10,µg/m3,2016-01-03 07:00:00 +01:00,35.90357794153846
AT,PM10,µg/m3,2016-01-03 08:00:00 +01:00,36.629923736923075
AT,PM10,µg/m3,2016-01-03 09:00:00 +01:00,38.04384582846154
AT,PM10,µg/m3,2016-01-03 10:00:00 +01:00,38.79949950307692
AT,PM10,µg/m3,2016-01-03 11:00:00 +01:00,37.50396096692308
AT,PM10,µg/m3,2016-01-03 12:00:00 +01:00,37.162962099230775
AT,PM10,µg/m3,2016-01-03 13:00:00 +01:00,38.359577173846155
AT,PM10,µg/m3,2016-01-03 14:00:00 +01:00,39.17792304692308
AT,PM10,µg/m3,2016-01-03 15:00:00 +01:00,39.85377061384616
AT,PM10,µg/m3,2016-01-03 16:00:00 +01:00,40.46650137230769
AT,PM10,µg/m3,2016-01-03 17:00:00 +01:00,40.314345423076915
AT,PM10,µg/m3,2016-01-03 18:00:00 +01:00,40.084116120000004
AT,PM10,µg/m3,2016-01-03 19:00:00 +01:00,39.59096115538462
AT,PM10,µg/m3,2016-01-03 20:00:00 +01:00,39.05453813
AT,PM10,µg/m3,2016-01-03 21:00:00 +01:00,38.402077006153846
AT,PM10,µg/m3,2016-01-03 22:00:00 +01:00,36.98523095000001
AT,PM10,µg/m3,2016-01-03 23:00:00 +01:00,34.79419267230769
AT,PM10,µg/m3,2016-01-04 00:00:00 +01:00,36.33732184400001
AT,PM10,µg/m3,2016-01-04 01:00:00 +01:00,35.00069191846154
AT,PM10,µg/m3,2016-01-04 02:00:00 +01:00,34.817730526923086
AT,PM10,µg/m3,2016-01-04 03:00:00 +01:00,36.50823093307693
AT,PM10,µg/m3,2016-01-04 04:00:00 +01:00,37.414615622307686
AT,PM10,µg/m3,2016-01-04 05:00:00 +01:00,35.100614978461536
AT,PM10,µg/m3,2016-01-04 06:00:00 +01:00,33.7731915923077
AT,PM10,µg/m3,2016-01-04 07:00:00 +01:00,32.16438483307692
AT,PM10,µg/m3,2016-01-04 08:00:00 +01:00,30.59403814769231
AT,PM10,µg/m3,2016-01-04 09:00:00 +01:00,31.87776946153846
AT,PM10,µg/m3,2016-01-04 10:00:00 +01:00,33.70953823153846
AT,PM10,µg/m3,2016-01-04 11:00:00 +01:00,34.17573106307692
AT,PM10,µg/m3,2016-01-04 12:00:00 +01:00,41.72234637230769
AT,PM10,µg/m3,2016-01-04 13:00:00 +01:00,37.34907648384614
AT,PM10,µg/m3,2016-01-04 14:00:00 +01:00,39.77019118692307
AT,PM10,µg/m3,2016-01-04 15:00:00 +01:00,36.010422916923076
AT,PM10,µg/m3,2016-01-04 16:00:00 +01:00,37.662000792307694
AT,PM10,µg/m3,2016-01-04 17:00:00 +01:00,34.97923072538462
AT,PM10,µg/m3,2016-01-04 18:00:00 +01:00,33.46538454692308
AT,PM10,µg/m3,2016-01-04 19:00:00 +01:00,32.55069247692308
AT,PM10,µg/m3,2016-01-04 20:00:00 +01:00,32.369615105384625
AT,PM10,µg/m3,2016-01-04 21:00:00 +01:00,33.82015344615384
AT,PM10,µg/m3,2016-01-04 22:00:00 +01:00,34.190191995384616
AT,PM10,µg/m3,2016-01-04 23:00:00 +01:00,34.69907671846154
AT,PM10,µg/m3,2016-01-05 00:00:00 +01:00,45.17585334
AT,PM10,µg/m3,2016-01-05 01:00:00 +01:00,39.94253861846154
AT,PM10,µg/m3,2016-01-05 02:00:00 +01:00,40.931884756923075
AT,PM10,µg/m3,2016-01-05 03:00:00 +01:00,42.42788519461538
AT,PM10,µg/m3,2016-01-05 04:00:00 +01:00,44.13473128307692
AT,PM10,µg/m3,2016-01-05 05:00:00 +01:00,45.13419282230769
AT,PM10,µg/m3,2016-01-05 06:00:00 +01:00,46.21273127999999
AT,PM10,µg/m3,2016-01-05 07:00:00 +01:00,48.13592322923077
AT,PM10,µg/m3,2016-01-05 08:00:00 +01:00,50.997076465384616
AT,PM10,µg/m3,2016-01-05 09:00:00 +01:00,53.6618461523077
AT,PM10,µg/m3,2016-01-05 10:00:00 +01:00,54.265500573846154
AT,PM10,µg/m3,2016-01-05 11:00:00 +01:00,51.059654519999995
AT,PM10,µg/m3,2016-01-05 12:00:00 +01:00,50.41173112307693
AT,PM10,µg/m3,2016-01-05 13:00:00 +01:00,50.85380788153846
AT,PM10,µg/m3,2016-01-05 14:00:00 +01:00,51.14553802846154
AT,PM10,µg/m3,2016-01-05 15:00:00 +01:00,51.25269228692308
AT,PM10,µg/m3,2016-01-05 16:00:00 +01:00,54.13000047384616
AT,PM10,µg/m3,2016-01-05 17:00:00 +01:00,53.702538703076925
AT,PM10,µg/m3,2016-01-05 18:00:00 +01:00,55.88861522923076
AT,PM10,µg/m3,2016-01-05 19:00:00 +01:00,55.03484578076923
AT,PM10,µg/m3,2016-01-05 20:00:00 +01:00,52.86853877461538
AT,PM10,µg/m3,2016-01-05 21:00:00 +01:00,53.10765339153847
AT,PM10,µg/m3,2016-01-05 22:00:00 +01:00,52.003500119230765
AT,PM10,µg/m3,2016-01-05 23:00:00 +01:00,54.15649941461539
AT,PM10,µg/m3,2016-01-06 00:00:00 +01:00,61.93035258249999
AT,PM10,µg/m3,2016-01-06 01:00:00 +01:00,63.49942308923078
AT,PM10,µg/m3,2016-01-06 02:00:00 +01:00,60.489769560769226
AT,PM10,µg/m3,2016-01-06 03:00:00 +01:00,52.32703809307692
AT,PM10,µg/m3,2016-01-06 04:00:00 +01:00,49.04830843538462
AT,PM10,µg/m3,2016-01-06 05:00:00 +01:00,47.56580821461538
AT,PM10,µg/m3,2016-01-06 06:00:00 +01:00,45.79953853153847
AT,PM10,µg/m3,2016-01-06 07:00:00 +01:00,46.25369203384615
AT,PM10,µg/m3,2016-01-06 08:00:00 +01:00,47.323307612307694
AT,PM10,µg/m3,2016-01-06 09:00:00 +01:00,48.42688515615385
AT,PM10,µg/m3,2016-01-06 10:00:00 +01:00,52.55388552615385
AT,PM10,µg/m3,2016-01-06 11:00:00 +01:00,54.829115933846154
AT,PM10,µg/m3,2016-01-06 12:00:00 +01:00,55.32130695153846
AT,PM10,µg/m3,2016-01-06 13:00:00 +01:00,53.14230756538462
AT,PM10,µg/m3,2016-01-06 14:00:00 +01:00,53.08119200615385
AT,PM10,µg/m3,2016-01-06 15:00:00 +01:00,55.84153834692308
AT,PM10,µg/m3,2016-01-06 16:00:00 +01:00,56.14269226230769
AT,PM10,µg/m3,2016-01-06 17:00:00 +01:00,56.376922597692314
AT,PM10,µg/m3,2016-01-06 18:00:00 +01:00,53.83361521999999
AT,PM10,µg/m3,2016-01-06 19:00:00 +01:00,52.29476957153847
AT,PM10,µg/m3,2016-01-06 20:00:00 +01:00,52.747615217692314
AT,PM10,µg/m3,2016-01-06 21:00:00 +01:00,48.233308049230764
AT,PM10,µg/m3,2016-01-06 22:00:00 +01:00,43.909845784615385
AT,PM10,µg/m3,2016-01-06 23:00:00 +01:00,40.563115916923074
AT,PM10,µg/m3,2016-01-07 00:00:00 +01:00,41.637424842000016
AT,PM10,µg/m3,2016-01-07 01:00:00 +01:00,39.82392295615385
AT,PM10,µg/m3,2016-01-07 02:00:00 +01:00,43.396461182307696
AT,PM10,µg/m3,2016-01-07 03:00:00 +01:00,44.026384196923075
AT,PM10,µg/m3,2016-01-07 04:00:00 +01:00,42.89069189461539
AT,PM10,µg/m3,2016-01-07 05:00:00 +01:00,45.05792323384616
AT,PM10,µg/m3,2016-01-07 06:00:00 +01:00,45.58988409000001
AT,PM10,µg/m3,2016-01-07 07:00:00 +01:00,48.18630745615384
AT,PM10,µg/m3,2016-01-07 08:00:00 +01:00,47.60834663461538
AT,PM10,µg/m3,2016-01-07 09:00:00 +01:00,43.35119246615385
AT,PM10,µg/m3,2016-01-07 10:00:00 +01:00,38.10476918384616
AT,PM10,µg/m3,2016-01-07 11:00:00 +01:00,42.12269195384614
AT,PM10,µg/m3,2016-01-07 12:00:00 +01:00,48.739423302307685
AT,PM10,µg/m3,2016-01-07 13:00:00 +01:00,44.25730807153846
AT,PM10,µg/m3,2016-01-07 14:00:00 +01:00,38.15884633384615
AT,PM10,µg/m3,2016-01-07 15:00:00 +01:00,38.750191606923075
AT,PM10,µg/m3,2016-01-07 16:00:00 +01:00,41.79926885846154
AT,PM10,µg/m3,2016-01-07 17:00:00 +01:00,42.09249935769231
AT,PM10,µg/m3,2016-01-07 18:00:00 +01:00,39.75534643461538
AT,PM10,µg/m3,2016-01-07 19:00:00 +01:00,34.34019161230769
AT,PM10,µg/m3,2016-01-07 20:00:00 +01:00,24.755422880000005
AT,PM10,µg/m3,2016-01-07 21:00:00 +01:00,23.873538670000002
AT,PM10,µg/m3,2016-01-07 22:00:00 +01:00,25.182576828461535
AT,PM10,µg/m3,2016-01-07 23:00:00 +01:00,27.71565362846154
AT,PM10,µg/m3,2016-01-08 00:00:00 +01:00,30.146601571500003
AT,PM10,µg/m3,2016-01-08 01:00:00 +01:00,33.12626940846154
AT,PM10,µg/m3,2016-01-08 02:00:00 +01:00,35.07461517615384
AT,PM10,µg/m3,2016-01-08 03:00:00 +01:00,37.28426917846154
AT,PM10,µg/m3,2016-01-08 04:00:00 +01:00,37.71196217615385
AT,PM10,µg/m3,2016-01-08 05:00:00 +01:00,41.478422304615385
AT,PM10,µg/m3,2016-01-08 06:00:00 +01:00,33.19442249307693
AT,PM10,µg/m3,2016-01-08 07:00:00 +01:00,26.800326777692305
AT,PM10,µg/m3,2016-01-08 08:00:00 +01:00,24.492221189166667
AT,PM10,µg/m3,2016-01-08 09:00:00 +01:00,19.299037209166666
AT,PM10,µg/m3,2016-01-08 10:00:00 +01:00,13.159429421666665
AT,PM10,µg/m3,2016-01-08 11:00:00 +01:00,7.027199974166667
AT,PM10,µg/m3,2016-01-08 12:00:00 +01:00,6.919358204166666
AT,PM10,µg/m3,2016-01-08 13:00:00 +01:00,6.515516685833334
AT,PM10,µg/m3,2016-01-08 14:00:00 +01:00,7.775416642500001
AT,PM10,µg/m3,2016-01-08 15:00:00 +01:00,10.621525359166666
AT,PM10,µg/m3,2016-01-08 16:00:00 +01:00,20.802820914166666
AT,PM10,µg/m3,2016-01-08 17:00:00 +01:00,21.469804240833337
AT,PM10,µg/m3,2016-01-08 18:00:00 +01:00,22.725453685833333
AT,PM10,µg/m3,2016-01-08 19:00:00 +01:00,26.617924760000005
AT,PM10,µg/m3,2016-01-08 20:00:00 +01:00,32.24612553083333
AT,PM10,µg/m3,2016-01-08 21:00:00 +01:00,39.8564575425
AT,PM10,µg/m3,2016-01-08 22:00:00 +01:00,44.027332933333334
AT,PM10,µg/m3,2016-01-08 23:00:00 +01:00,44.18704127416667
AT,PM10,µg/m3,2016-01-09 00:00:00 +01:00,43.81066170789474
AT,PM10,µg/m3,2016-01-09 01:00:00 +01:00,46.969250036666665
AT,PM10,µg/m3,2016-01-09 02:00:00 +01:00,47.71741612083333
AT,PM10,µg/m3,2016-01-09 03:00:00 +01:00,46.69724972166666
AT,PM10,µg/m3,2016-01-09 04:00:00 +01:00,46.6527916475
AT,PM10,µg/m3,2016-01-09 05:00:00 +01:00,47.008458762500005
AT,PM10,µg/m3,2016-01-09 06:00:00 +01:00,48.03141624666666
AT,PM10,µg/m3,2016-01-09 07:00:00 +01:00,43.1202917025
AT,PM10,µg/m3,2016-01-09 08:00:00 +01:00,40.5309588025
AT,PM10,µg/m3,2016-01-09 09:00:00 +01:00,41.842542002500004
AT,PM10,µg/m3,2016-01-09 10:00:00 +01:00,41.43887534833333
AT,PM10,µg/m3,2016-01-09 11:00:00 +01:00,37.96312537833333
AT,PM10,µg/m3,2016-01-09 12:00:00 +01:00,34.60612566333333
AT,PM10,µg/m3,2016-01-09 13:00:00 +01:00,32.94979364666667
AT,PM10,µg/m3,2016-01-09 14:00:00 +01:00,38.09337567666667
AT,PM10,µg/m3,2016-01-09 15:00:00 +01:00,41.9256668
AT,PM10,µg/m3,2016-01-09 16:00:00 +01:00,47.022666605000005
AT,PM10,µg/m3,2016-01-09 17:00:00 +01:00,46.78987566166668
AT,PM10,µg/m3,2016-01-09 18:00:00 +01:00,45.01491736083333
AT,PM10,µg/m3,2016-01-09 19:00:00 +01:00,38.46095815416667
AT,PM10,µg/m3,2016-01-09 20:00:00 +01:00,30.040958236666665
AT,PM10,µg/m3,2016-01-09 21:00:00 +01:00,27.808542244999998
AT,PM10,µg/m3,2016-01-09 22:00:00 +01:00,25.569041721666665
AT,PM10,µg/m3,2016-01-09 23:00:00 +01:00,22.82637499916667
AT,PM10,µg/m3,2016-01-10 00:00:00 +01:00,20.41807766052632
AT,PM10,µg/m3,2016-01-10 01:00:00 +01:00,19.024874997500003
AT,PM10,µg/m3,2016-01-10 02:00:00 +01:00,18.047041566666667
AT,PM10,µg/m3,2016-01-10 03:00:00 +01:00,17.899583411666665
AT,PM10,µg/m3,2016-01-10 04:00:00 +01:00,17.121833635833333
AT,PM10,µg/m3,2016-01-10 05:00:00 +01:00,15.822541782500002
AT,PM10,µg/m3,2016-01-10 06:00:00 +01:00,15.811416699166669
AT,PM10,µg/m3,2016-01-10 07:00:00 +01:00,16.567583232500002
AT,PM10,µg/m3,2016-01-10 08:00:00 +01:00,17.278445950000002
AT,PM10,µg/m3,2016-01-10 09:00:00 +01:00,18.338533235
AT,PM10,µg/m3,2016-01-10 10:00:00 +01:00,22.190000049166667
AT,PM10,µg/m3,2016-01-10 11:00:00 +01:00,20.768333029999997
AT,PM10,µg/m3,2016-01-10 12:00:00 +01:00,20.682708255833337
AT,PM10,µg/m3,2016-01-10 13:00:00 +01:00,21.398291739166666
AT,PM10,µg/m3,2016-01-10 14:00:00 +01:00,23.416416319166668
AT,PM10,µg/m3,2016-01-10 15:00:00 +01:00,25.00620825333334
AT,PM10,µg/m3,2016-01-10 16:00:00 +01:00,27.201021821666668
AT,PM10,µg/m3,2016-01-10 17:00:00 +01:00,27.389749674999994
AT,PM10,µg/m3,2016-01-10 18:00:00 +01:00,25.322874617500002
AT,PM10,µg/m3,2016-01-10 19:00:00 +01:00,23.817542069166667
AT,PM10,µg/m3,2016-01-10 20:00:00 +01:00,21.74018811666667
AT,PM10,µg/m3,2016-01-10 21:00:00 +01:00,20.090791615833336
AT,PM10,µg/m3,2016-01-10 22:00:00 +01:00,18.437729506666667
AT,PM10,µg/m3,2016-01-10 23:00:00 +01:00,18.91516652583333
AT,PM10,µg/m3,2016-01-11 00:00:00 +01:00,17.114046894210524
AT,PM10,µg/m3,2016-01-11 01:00:00 +01:00,18.2177083425
AT,PM10,µg/m3,2016-01-11 02:00:00 +01:00,16.090291810833335
AT,PM10,µg/m3,2016-01-11 03:00:00 +01:00,15.334833455833335
AT,PM10,µg/m3,2016-01-11 04:00:00 +01:00,15.376820795
AT,PM10,µg/m3,2016-01-11 05:00:00 +01:00,16.74147485916667
AT,PM10,µg/m3,2016-01-11 06:00:00 +01:00,18.208374966666664
AT,PM10,µg/m3,2016-01-11 07:00:00 +01:00,19.182708254166666
AT,PM10,µg/m3,2016-01-11 08:00:00 +01:00,17.830987444999998
AT,PM10,µg/m3,2016-01-11 09:00:00 +01:00,17.893000005384618
AT,PM10,µg/m3,2016-01-11 10:00:00 +01:00,21.64315413461538
AT,PM10,µg/m3,2016-01-11 11:00:00 +01:00,21.3539798975
AT,PM10,µg/m3,2016-01-11 12:00:00 +01:00,24.85146154846154
AT,PM10,µg/m3,2016-01-11 13:00:00 +01:00,27.22561483
AT,PM10,µg/m3,2016-01-11 14:00:00 +01:00,27.43523039230769
AT,PM10,µg/m3,2016-01-11 15:00:00 +01:00,28.04815350230769
AT,PM10,µg/m3,2016-01-11 16:00:00 +01:00,26.42571969
AT,PM10,µg/m3,2016-01-11 17:00:00 +01:00,20.552838667692313
AT,PM10,µg/m3,2016-01-11 18:00:00 +01:00,13.791585793846155
AT,PM10,µg/m3,2016-01-11 19:00:00 +01:00,11.27223764076923
AT,PM10,µg/m3,2016-01-11 20:00:00 +01:00,6.616140858461539
AT,PM10,µg/m3,2016-01-11 21:00:00 +01:00,4.820643926153846
AT,PM10,µg/m3,2016-01-11 22:00:00 +01:00,5.307288352307693
AT,PM10,µg/m3,2016-01-11 23:00:00 +01:00,4.824219246923078
AT,PM10,µg/m3,2016-01-12 00:00:00 +01:00,3.1557172915000002
AT,PM10,µg/m3,2016-01-12 01:00:00 +01:00,2.150219228461538
AT,PM10,µg/m3,2016-01-12 02:00:00 +01:00,1.934611533846154
AT,PM10,µg/m3,2016-01-12 03:00:00 +01:00,1.6291576923076923
AT,PM10,µg/m3,2016-01-12 04:00:00 +01:00,1.4595788276923078
AT,PM10,µg/m3,2016-01-12 05:00:00 +01:00,1.5717122746153847
AT,PM10,µg/m3,2016-01-12 06:00:00 +01:00,2.0417630776923077
AT,PM10,µg/m3,2016-01-12 07:00:00 +01:00,3.4989069161538464
AT,PM10,µg/m3,2016-01-12 08:00:00 +01:00,5.84152695
AT,PM10,µg/m3,2016-01-12 09:00:00 +01:00,4.906338509230769
AT,PM10,µg/m3,2016-01-12 10:00:00 +01:00,3.9075307553846157
AT,PM10,µg/m3,2016-01-12 11:00:00 +01:00,3.707703745384615
AT,PM10,µg/m3,2016-01-12 12:00:00 +01:00,3.838547314615385
AT,PM10,µg/m3,2016-01-12 13:00:00 +01:00,4.099769179230769
AT,PM10,µg/m3,2016-01-12 14:00:00 +01:00,3.972492209999999
AT,PM10,µg/m3,2016-01-12 15:00:00 +01:00,3.568096149230769
AT,PM10,µg/m3,2016-01-12 16:00:00 +01:00,3.497703836923077
AT,PM10,µg/m3,2016-01-12 17:00:00 +01:00,3.224792237692308
AT,PM10,µg/m3,2016-01-12 18:00:00 +01:00,3.0197423153846157
AT,PM10,µg/m3,2016-01-12 19:00:00 +01:00,2.9706576507692306
AT,PM10,µg/m3,2016-01-12 20:00:00 +01:00,2.8543153784615383
AT,PM10,µg/m3,2016-01-12 21:00:00 +01:00,3.2939768830769234
AT,PM10,µg/m3,2016-01-12 22:00:00 +01:00,3.160103825384615
AT,PM10,µg/m3,2016-01-12 23:00:00 +01:00,2.5142499761538466
AT,PM10,µg/m3,2016-01-13 00:00:00 +01:00,2.8573176275
AT,PM10,µg/m3,2016-01-13 01:00:00 +01:00,2.089892306923077
AT,PM10,µg/m3,2016-01-13 02:00:00 +01:00,1.6457041223076925
AT,PM10,µg/m3,2016-01-13 03:00:00 +01:00,1.6855230646153845
AT,PM10,µg/m3,2016-01-13 04:00:00 +01:00,1.472071172307692
AT,PM10,µg/m3,2016-01-13 05:00:00 +01:00,1.545807701538462
AT,PM10,µg/m3,2016-01-13 06:00:00 +01:00,2.6296230823076923
AT,PM10,µg/m3,2016-01-13 07:00:00 +01:00,3.866049942307692
AT,PM10,µg/m3,2016-01-13 08:00:00 +01:00,4.477830824615385
AT,PM10,µg/m3,2016-01-13 09:00:00 +01:00,4.859099946923077
AT,PM10,µg/m3,2016-01-13 10:00:00 +01:00,4.175607673846153
AT,PM10,µg/m3,2016-01-13 11:00:00 +01:00,4.023180732307692
AT,PM10,µg/m3,2016-01-13 12:00:00 +01:00,4.172915393076924
AT,PM10,µg/m3,2016-01-13 13:00:00 +01:00,4.423711567692308
AT,PM10,µg/m3,2016-01-13 14:00:00 +01:00,3.7174268884615382
AT,PM10,µg/m3,2016-01-13 15:00:00 +01:00,3.043599990769231
AT,PM10,µg/m3,2016-01-13 16:00:00 +01:00,2.6706461192307693
AT,PM10,µg/m3,2016-01-13 17:00:00 +01:00,3.013766499230769
AT,PM10,µg/m3,2016-01-13 18:00:00 +01:00,3.2026268984615385
AT,PM10,µg/m3,2016-01-13 19:00:00 +01:00,2.3478310476923077
AT,PM10,µg/m3,2016-01-13 20:00:00 +01:00,2.314911524615385
AT,PM10,µg/m3,2016-01-13 21:00:00 +01:00,2.2430730700000003
AT,PM10,µg/m3,2016-01-13 22:00:00 +01:00,2.5332461215384616
AT,PM10,µg/m3,2016-01-13 23:00:00 +01:00,2.982946128461539
AT,PM10,µg/m3,2016-01-14 00:00:00 +01:00,6.539726608
AT,PM10,µg/m3,2016-01-14 01:00:00 +01:00,3.9397929376923075
AT,PM10,µg/m3,2016-01-14 02:00:00 +01:00,3.9110076153846154
AT,PM10,µg/m3,2016-01-14 03:00:00 +01:00,4.216830718461539
AT,PM10,µg/m3,2016-01-14 04:00:00 +01:00,4.605634495384615
AT,PM10,µg/m3,2016-01-14 05:00:00 +01:00,5.134250042307692
AT,PM10,µg/m3,2016-01-14 06:00:00 +01:00,6.283258796923078
AT,PM10,µg/m3,2016-01-14 07:00:00 +01:00,7.749573147692306
AT,PM10,µg/m3,2016-01-14 08:00:00 +01:00,9.089499758461539
AT,PM10,µg/m3,2016-01-14 09:00:00 +01:00,9.245565406923077
AT,PM10,µg/m3,2016-01-14 10:00:00 +01:00,11.068727119999998
AT,PM10,µg/m3,2016-01-14 11:00:00 +01:00,10.545519306153846
AT,PM10,µg/m3,2016-01-14 12:00:00 +01:00,11.739757529230769
AT,PM10,µg/m3,2016-01-14 13:00:00 +01:00,11.15198472
AT,PM10,µg/m3,2016-01-14 14:00:00 +01:00,10.926826762307693
AT,PM10,µg/m3,2016-01-14 15:00:00 +01:00,12.251788386923076
AT,PM10,µg/m3,2016-01-14 16:00:00 +01:00,12.341319116153844
AT,PM10,µg/m3,2016-01-14 17:00:00 +01:00,13.242788306923076
AT,PM10,µg/m3,2016-01-14 18:00:00 +01:00,14.406730644615386
AT,PM10,µg/m3,2016-01-14 19:00:00 +01:00,14.381876938461541
AT,PM10,µg/m3,2016-01-14 20:00:00 +01:00,15.90397929384615
AT,PM10,µg/m3,2016-01-14 21:00:00 +01:00,16.51976929
AT,PM10,µg/m3,2016-01-14 22:00:00 +01:00,17.88023082230769
AT,PM10,µg/m3,2016-01-14 23:00:00 +01:00,19.78557725
AT,PM10,µg/m3,2016-01-15 00:00:00 +01:00,15.819299331
AT,PM10,µg/m3,2016-01-15 01:00:00 +01:00,13.959611444615385
AT,PM10,µg/m3,2016-01-15 02:00:00 +01:00,9.602095889230768
AT,PM10,µg/m3,2016-01-15 03:00:00 +01:00,11.059965417692307
AT,PM10,µg/m3,2016-01-15 04:00:00 +01:00,12.302696295384616
AT,PM10,µg/m3,2016-01-15 05:00:00 +01:00,11.508323148461539
AT,PM10,µg/m3,2016-01-15 06:00:00 +01:00,10.871830713076921
AT,PM10,µg/m3,2016-01-15 07:00:00 +01:00,13.440692308461538
AT,PM10,µg/m3,2016-01-15 08:00:00 +01:00,14.062126813076922
AT,PM10,µg/m3,2016-01-15 09:00:00 +01:00,12.774542253076927
AT,PM10,µg/m3,2016-01-15 10:00:00 +01:00,11.221715331538462
AT,PM10,µg/m3,2016-01-15 11:00:00 +01:00,7.737942320769231
AT,PM10,µg/m3,2016-01-15 12:00:00 +01:00,6.1664422761538455
AT,PM10,µg/m3,2016-01-15 13:00:00 +01:00,6.406776856923075
AT,PM10,µg/m3,2016-01-15 14:00:00 +01:00,4.878876914615384
AT,PM10,µg/m3,2016-01-15 15:00:00 +01:00,4.483626962307692
AT,PM10,µg/m3,2016-01-15 16:00:00 +01:00,3.815953888461538
AT,PM10,µg/m3,2016-01-15 17:00:00 +01:00,4.208788476153846
AT,PM10,µg/m3,2016-01-15 18:00:00 +01:00,4.815653790769231
AT,PM10,µg/m3,2016-01-15 19:00:00 +01:00,4.745957696153846
