Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
GB,PM10,µg/m3,2013-01-01 00:00:00 +01:00,14.690000000000001
GB,PM10,µg/m3,2013-01-01 01:00:00 +01:00,28.316666666666666
GB,PM10,µg/m3,2013-01-01 02:00:00 +01:00,21.733333333333334
GB,PM10,µg/m3,2013-01-01 03:00:00 +01:00,9.083333333333334
GB,PM10,µg/m3,2013-01-01 04:00:00 +01:00,6.6000000000000005
GB,PM10,µg/m3,2013-01-01 05:00:00 +01:00,8.066666666666668
GB,PM10,µg/m3,2013-01-01 06:00:00 +01:00,7.083333333333333
GB,PM10,µg/m3,2013-01-01 07:00:00 +01:00,6.833333333333333
GB,PM10,µg/m3,2013-01-01 08:00:00 +01:00,7.250000000000001
GB,PM10,µg/m3,2013-01-01 09:00:00 +01:00,7.433333333333333
GB,PM10,µg/m3,2013-01-01 10:00:00 +01:00,9.25
GB,PM10,µg/m3,2013-01-01 11:00:00 +01:00,10.766666666666666
GB,PM10,µg/m3,2013-01-01 12:00:00 +01:00,10.316666666666668
GB,PM10,µg/m3,2013-01-01 13:00:00 +01:00,11.183333333333332
GB,PM10,µg/m3,2013-01-01 14:00:00 +01:00,10.433333333333334
GB,PM10,µg/m3,2013-01-01 15:00:00 +01:00,11.783333333333331
GB,PM10,µg/m3,2013-01-01 16:00:00 +01:00,9.5
GB,PM10,µg/m3,2013-01-01 17:00:00 +01:00,14.133333333333333
GB,PM10,µg/m3,2013-01-01 18:00:00 +01:00,14.85
GB,PM10,µg/m3,2013-01-01 19:00:00 +01:00,16.71666666666667
GB,PM10,µg/m3,2013-01-01 20:00:00 +01:00,15.883333333333333
GB,PM10,µg/m3,2013-01-01 21:00:00 +01:00,17.016666666666666
GB,PM10,µg/m3,2013-01-01 22:00:00 +01:00,17.6
GB,PM10,µg/m3,2013-01-01 23:00:00 +01:00,18.016666666666666
GB,PM10,µg/m3,2013-01-02 00:00:00 +01:00,19.044999999999998
GB,PM10,µg/m3,2013-01-02 01:00:00 +01:00,16.533333333333335
GB,PM10,µg/m3,2013-01-02 02:00:00 +01:00,15.566666666666668
GB,PM10,µg/m3,2013-01-02 03:00:00 +01:00,14.016666666666666
GB,PM10,µg/m3,2013-01-02 04:00:00 +01:00,12.450000000000001
GB,PM10,µg/m3,2013-01-02 05:00:00 +01:00,11.700000000000001
GB,PM10,µg/m3,2013-01-02 06:00:00 +01:00,13.299999999999999
GB,PM10,µg/m3,2013-01-02 07:00:00 +01:00,17.25
GB,PM10,µg/m3,2013-01-02 08:00:00 +01:00,16.3
GB,PM10,µg/m3,2013-01-02 09:00:00 +01:00,19.599999999999998
GB,PM10,µg/m3,2013-01-02 10:00:00 +01:00,22.466666666666665
GB,PM10,µg/m3,2013-01-02 11:00:00 +01:00,22.266666666666666
GB,PM10,µg/m3,2013-01-02 12:00:00 +01:00,24.916666666666668
GB,PM10,µg/m3,2013-01-02 13:00:00 +01:00,25.433333333333337
GB,PM10,µg/m3,2013-01-02 14:00:00 +01:00,23.51666666666667
GB,PM10,µg/m3,2013-01-02 15:00:00 +01:00,17.9
GB,PM10,µg/m3,2013-01-02 16:00:00 +01:00,14.62
GB,PM10,µg/m3,2013-01-02 17:00:00 +01:00,24.150000000000006
GB,PM10,µg/m3,2013-01-02 18:00:00 +01:00,18.55
GB,PM10,µg/m3,2013-01-02 19:00:00 +01:00,15.65
GB,PM10,µg/m3,2013-01-02 20:00:00 +01:00,18.099999999999998
GB,PM10,µg/m3,2013-01-02 21:00:00 +01:00,17.249999999999996
GB,PM10,µg/m3,2013-01-02 22:00:00 +01:00,16.4
GB,PM10,µg/m3,2013-01-02 23:00:00 +01:00,17.916666666666664
GB,PM10,µg/m3,2013-01-03 00:00:00 +01:00,17.57
GB,PM10,µg/m3,2013-01-03 01:00:00 +01:00,16.35
GB,PM10,µg/m3,2013-01-03 02:00:00 +01:00,14.016666666666667
GB,PM10,µg/m3,2013-01-03 03:00:00 +01:00,13.866666666666667
GB,PM10,µg/m3,2013-01-03 04:00:00 +01:00,17.533333333333335
GB,PM10,µg/m3,2013-01-03 05:00:00 +01:00,16.183333333333334
GB,PM10,µg/m3,2013-01-03 06:00:00 +01:00,14.966666666666669
GB,PM10,µg/m3,2013-01-03 07:00:00 +01:00,17.750000000000004
GB,PM10,µg/m3,2013-01-03 08:00:00 +01:00,19.316666666666666
GB,PM10,µg/m3,2013-01-03 09:00:00 +01:00,20.733333333333334
GB,PM10,µg/m3,2013-01-03 10:00:00 +01:00,19.883333333333333
GB,PM10,µg/m3,2013-01-03 11:00:00 +01:00,19.166666666666668
GB,PM10,µg/m3,2013-01-03 12:00:00 +01:00,17.183333333333334
GB,PM10,µg/m3,2013-01-03 13:00:00 +01:00,18.116666666666667
GB,PM10,µg/m3,2013-01-03 14:00:00 +01:00,18.650000000000002
GB,PM10,µg/m3,2013-01-03 15:00:00 +01:00,16.749999999999996
GB,PM10,µg/m3,2013-01-03 16:00:00 +01:00,21.883333333333336
GB,PM10,µg/m3,2013-01-03 17:00:00 +01:00,20.583333333333332
GB,PM10,µg/m3,2013-01-03 18:00:00 +01:00,22.666666666666668
GB,PM10,µg/m3,2013-01-03 19:00:00 +01:00,21.116666666666667
GB,PM10,µg/m3,2013-01-03 20:00:00 +01:00,19.48333333333333
GB,PM10,µg/m3,2013-01-03 21:00:00 +01:00,17.366666666666667
GB,PM10,µg/m3,2013-01-03 22:00:00 +01:00,14.75
GB,PM10,µg/m3,2013-01-03 23:00:00 +01:00,13.350000000000001
GB,PM10,µg/m3,2013-01-04 00:00:00 +01:00,12.05
GB,PM10,µg/m3,2013-01-04 01:00:00 +01:00,9.016666666666667
GB,PM10,µg/m3,2013-01-04 02:00:00 +01:00,7.116666666666667
GB,PM10,µg/m3,2013-01-04 03:00:00 +01:00,7.05
GB,PM10,µg/m3,2013-01-04 04:00:00 +01:00,7.533333333333332
GB,PM10,µg/m3,2013-01-04 05:00:00 +01:00,8.516666666666667
GB,PM10,µg/m3,2013-01-04 06:00:00 +01:00,10.583333333333334
GB,PM10,µg/m3,2013-01-04 07:00:00 +01:00,14.516666666666666
GB,PM10,µg/m3,2013-01-04 08:00:00 +01:00,15.949999999999998
GB,PM10,µg/m3,2013-01-04 09:00:00 +01:00,16.3
GB,PM10,µg/m3,2013-01-04 10:00:00 +01:00,14.566666666666665
GB,PM10,µg/m3,2013-01-04 11:00:00 +01:00,15.699999999999998
GB,PM10,µg/m3,2013-01-04 12:00:00 +01:00,17.766666666666666
