Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
GB,PM10,µg/m3,2019-01-05 04:00:00 +01:00,33.959999999999994
GB,PM10,µg/m3,2019-01-05 05:00:00 +01:00,30.32
GB,PM10,µg/m3,2019-01-05 06:00:00 +01:00,28.96
GB,PM10,µg/m3,2019-01-05 07:00:00 +01:00,31.160000000000004
GB,PM10,µg/m3,2019-01-05 08:00:00 +01:00,29.74
GB,PM10,µg/m3,2019-01-05 09:00:00 +01:00,28.380000000000003
GB,PM10,µg/m3,2019-01-05 10:00:00 +01:00,27.9
GB,PM10,µg/m3,2019-01-05 11:00:00 +01:00,29.040000000000003
GB,PM10,µg/m3,2019-01-05 12:00:00 +01:00,23.659999999999997
GB,PM10,µg/m3,2019-01-05 13:00:00 +01:00,20.759999999999998
GB,PM10,µg/m3,2019-01-05 14:00:00 +01:00,23.139999999999997
GB,PM10,µg/m3,2019-01-05 15:00:00 +01:00,21.56
GB,PM10,µg/m3,2019-01-05 16:00:00 +01:00,17.7
GB,PM10,µg/m3,2019-01-05 17:00:00 +01:00,24.220000000000002
GB,PM10,µg/m3,2019-01-05 18:00:00 +01:00,25.659999999999997
GB,PM10,µg/m3,2019-01-05 19:00:00 +01:00,28.419999999999998
GB,PM10,µg/m3,2019-01-05 20:00:00 +01:00,27.3
GB,PM10,µg/m3,2019-01-05 21:00:00 +01:00,28.959999999999997
GB,PM10,µg/m3,2019-01-05 22:00:00 +01:00,28.02
GB,PM10,µg/m3,2019-01-05 23:00:00 +01:00,26.659999999999997
GB,PM10,µg/m3,2019-01-06 00:00:00 +01:00,31.24
GB,PM10,µg/m3,2019-01-06 01:00:00 +01:00,30.616666666666664
GB,PM10,µg/m3,2019-01-06 02:00:00 +01:00,28.25
GB,PM10,µg/m3,2019-01-06 03:00:00 +01:00,26.566666666666666
GB,PM10,µg/m3,2019-01-06 04:00:00 +01:00,24.683333333333334
GB,PM10,µg/m3,2019-01-06 05:00:00 +01:00,22.983333333333334
GB,PM10,µg/m3,2019-01-06 06:00:00 +01:00,23.816666666666663
GB,PM10,µg/m3,2019-01-06 07:00:00 +01:00,25.75
GB,PM10,µg/m3,2019-01-06 08:00:00 +01:00,25.649999999999995
GB,PM10,µg/m3,2019-01-06 09:00:00 +01:00,25.366666666666664
GB,PM10,µg/m3,2019-01-06 10:00:00 +01:00,25.54
GB,PM10,µg/m3,2019-01-06 11:00:00 +01:00,24.9
GB,PM10,µg/m3,2019-01-06 12:00:00 +01:00,22.016666666666666
GB,PM10,µg/m3,2019-01-06 13:00:00 +01:00,19.6
GB,PM10,µg/m3,2019-01-06 14:00:00 +01:00,25.216666666666665
GB,PM10,µg/m3,2019-01-06 15:00:00 +01:00,25.650000000000002
GB,PM10,µg/m3,2019-01-06 16:00:00 +01:00,25.75
GB,PM10,µg/m3,2019-01-06 17:00:00 +01:00,27.200000000000003
GB,PM10,µg/m3,2019-01-06 18:00:00 +01:00,26.583333333333332
GB,PM10,µg/m3,2019-01-06 19:00:00 +01:00,28.116666666666664
GB,PM10,µg/m3,2019-01-06 20:00:00 +01:00,28.860000000000003
GB,PM10,µg/m3,2019-01-06 21:00:00 +01:00,30.200000000000003
GB,PM10,µg/m3,2019-01-06 22:00:00 +01:00,30.41666666666666
GB,PM10,µg/m3,2019-01-06 23:00:00 +01:00,31.816666666666666
GB,PM10,µg/m3,2019-01-07 00:00:00 +01:00,29.46666666666667
GB,PM10,µg/m3,2019-01-07 01:00:00 +01:00,28.566666666666666
GB,PM10,µg/m3,2019-01-07 02:00:00 +01:00,25.23333333333333
GB,PM10,µg/m3,2019-01-07 03:00:00 +01:00,20.916666666666668
GB,PM10,µg/m3,2019-01-07 04:00:00 +01:00,17.116666666666667
GB,PM10,µg/m3,2019-01-07 05:00:00 +01:00,15.433333333333332
GB,PM10,µg/m3,2019-01-07 06:00:00 +01:00,20.516666666666666
GB,PM10,µg/m3,2019-01-07 07:00:00 +01:00,23.05
GB,PM10,µg/m3,2019-01-07 08:00:00 +01:00,25.3
GB,PM10,µg/m3,2019-01-07 09:00:00 +01:00,27.28
GB,PM10,µg/m3,2019-01-07 10:00:00 +01:00,22.25
GB,PM10,µg/m3,2019-01-07 11:00:00 +01:00,25.25
GB,PM10,µg/m3,2019-01-07 12:00:00 +01:00,24.266666666666666
GB,PM10,µg/m3,2019-01-07 13:00:00 +01:00,25.666666666666668
GB,PM10,µg/m3,2019-01-07 14:00:00 +01:00,20.98333333333333
GB,PM10,µg/m3,2019-01-07 15:00:00 +01:00,15.766666666666667
GB,PM10,µg/m3,2019-01-07 16:00:00 +01:00,15.549999999999999
GB,PM10,µg/m3,2019-01-07 17:00:00 +01:00,11.633333333333333
GB,PM10,µg/m3,2019-01-07 18:00:00 +01:00,16.533333333333335
GB,PM10,µg/m3,2019-01-07 19:00:00 +01:00,17.23333333333333
GB,PM10,µg/m3,2019-01-07 20:00:00 +01:00,15.683333333333332
GB,PM10,µg/m3,2019-01-07 21:00:00 +01:00,15.683333333333335
GB,PM10,µg/m3,2019-01-07 22:00:00 +01:00,12.516666666666667
GB,PM10,µg/m3,2019-01-07 23:00:00 +01:00,9.549999999999999
GB,PM10,µg/m3,2019-01-08 00:00:00 +01:00,13.26
GB,PM10,µg/m3,2019-01-08 01:00:00 +01:00,13.583333333333334
GB,PM10,µg/m3,2019-01-08 02:00:00 +01:00,10.733333333333333
GB,PM10,µg/m3,2019-01-08 03:00:00 +01:00,11.133333333333335
GB,PM10,µg/m3,2019-01-08 04:00:00 +01:00,10.25
GB,PM10,µg/m3,2019-01-08 05:00:00 +01:00,11.483333333333334
GB,PM10,µg/m3,2019-01-08 06:00:00 +01:00,13.383333333333333
GB,PM10,µg/m3,2019-01-08 07:00:00 +01:00,13.383333333333333
GB,PM10,µg/m3,2019-01-08 08:00:00 +01:00,15.266666666666667
GB,PM10,µg/m3,2019-01-08 09:00:00 +01:00,17.133333333333333
GB,PM10,µg/m3,2019-01-08 10:00:00 +01:00,24.150000000000002
GB,PM10,µg/m3,2019-01-08 11:00:00 +01:00,28.86666666666667
GB,PM10,µg/m3,2019-01-08 12:00:00 +01:00,28.433333333333334
GB,PM10,µg/m3,2019-01-08 13:00:00 +01:00,26.850000000000005
GB,PM10,µg/m3,2019-01-08 14:00:00 +01:00,24.516666666666662
GB,PM10,µg/m3,2019-01-08 15:00:00 +01:00,25.26666666666667
GB,PM10,µg/m3,2019-01-08 16:00:00 +01:00,25.566666666666663
GB,PM10,µg/m3,2019-01-08 17:00:00 +01:00,28.066666666666666
GB,PM10,µg/m3,2019-01-08 18:00:00 +01:00,30.466666666666665
GB,PM10,µg/m3,2019-01-08 19:00:00 +01:00,35.56
GB,PM10,µg/m3,2019-01-08 20:00:00 +01:00,26.1
GB,PM10,µg/m3,2019-01-08 21:00:00 +01:00,27.05
GB,PM10,µg/m3,2019-01-08 22:00:00 +01:00,24.583333333333332
GB,PM10,µg/m3,2019-01-08 23:00:00 +01:00,24.3
GB,PM10,µg/m3,2019-01-09 00:00:00 +01:00,24.316666666666666
GB,PM10,µg/m3,2019-01-09 01:00:00 +01:00,18.666666666666668
GB,PM10,µg/m3,2019-01-09 02:00:00 +01:00,15.533333333333333
GB,PM10,µg/m3,2019-01-09 03:00:00 +01:00,12.35
GB,PM10,µg/m3,2019-01-09 04:00:00 +01:00,10.950000000000001
GB,PM10,µg/m3,2019-01-09 05:00:00 +01:00,10.783333333333333
GB,PM10,µg/m3,2019-01-09 06:00:00 +01:00,11.716666666666669
GB,PM10,µg/m3,2019-01-09 07:00:00 +01:00,15.0
GB,PM10,µg/m3,2019-01-09 08:00:00 +01:00,16.150000000000002
GB,PM10,µg/m3,2019-01-09 09:00:00 +01:00,18.400000000000002
GB,PM10,µg/m3,2019-01-09 10:00:00 +01:00,18.316666666666666
GB,PM10,µg/m3,2019-01-09 11:00:00 +01:00,18.2
GB,PM10,µg/m3,2019-01-09 12:00:00 +01:00,19.133333333333333
GB,PM10,µg/m3,2019-01-09 13:00:00 +01:00,18.73333333333333
GB,PM10,µg/m3,2019-01-09 14:00:00 +01:00,15.8
GB,PM10,µg/m3,2019-01-09 15:00:00 +01:00,24.18
GB,PM10,µg/m3,2019-01-09 16:00:00 +01:00,14.6
GB,PM10,µg/m3,2019-01-09 17:00:00 +01:00,19.483333333333334
GB,PM10,µg/m3,2019-01-09 18:00:00 +01:00,19.15
GB,PM10,µg/m3,2019-01-09 19:00:00 +01:00,18.983333333333334
GB,PM10,µg/m3,2019-01-09 20:00:00 +01:00,19.45
GB,PM10,µg/m3,2019-01-09 21:00:00 +01:00,20.866666666666664
GB,PM10,µg/m3,2019-01-09 22:00:00 +01:00,19.233333333333334
GB,PM10,µg/m3,2019-01-09 23:00:00 +01:00,18.8
GB,PM10,µg/m3,2019-01-10 00:00:00 +01:00,19.833333333333332
GB,PM10,µg/m3,2019-01-10 01:00:00 +01:00,19.05
GB,PM10,µg/m3,2019-01-10 02:00:00 +01:00,19.283333333333335
GB,PM10,µg/m3,2019-01-10 03:00:00 +01:00,20.5
GB,PM10,µg/m3,2019-01-10 04:00:00 +01:00,20.900000000000002
GB,PM10,µg/m3,2019-01-10 05:00:00 +01:00,21.533333333333335
GB,PM10,µg/m3,2019-01-10 06:00:00 +01:00,26.099999999999998
GB,PM10,µg/m3,2019-01-10 07:00:00 +01:00,30.666666666666668
GB,PM10,µg/m3,2019-01-10 08:00:00 +01:00,34.15
GB,PM10,µg/m3,2019-01-10 09:00:00 +01:00,36.28333333333334
GB,PM10,µg/m3,2019-01-10 10:00:00 +01:00,45.25
GB,PM10,µg/m3,2019-01-10 11:00:00 +01:00,43.01666666666666
GB,PM10,µg/m3,2019-01-10 12:00:00 +01:00,41.21666666666666
GB,PM10,µg/m3,2019-01-10 13:00:00 +01:00,40.4
GB,PM10,µg/m3,2019-01-10 14:00:00 +01:00,39.333333333333336
GB,PM10,µg/m3,2019-01-10 15:00:00 +01:00,33.949999999999996
GB,PM10,µg/m3,2019-01-10 16:00:00 +01:00,32.9
GB,PM10,µg/m3,2019-01-10 17:00:00 +01:00,33.61666666666667
GB,PM10,µg/m3,2019-01-10 18:00:00 +01:00,36.166666666666664
GB,PM10,µg/m3,2019-01-10 19:00:00 +01:00,37.35
GB,PM10,µg/m3,2019-01-10 20:00:00 +01:00,39.78333333333334
GB,PM10,µg/m3,2019-01-10 21:00:00 +01:00,42.91666666666668
GB,PM10,µg/m3,2019-01-10 22:00:00 +01:00,39.36666666666667
GB,PM10,µg/m3,2019-01-10 23:00:00 +01:00,37.35
GB,PM10,µg/m3,2019-01-11 00:00:00 +01:00,29.066666666666663
GB,PM10,µg/m3,2019-01-11 01:00:00 +01:00,18.45
GB,PM10,µg/m3,2019-01-11 02:00:00 +01:00,17.633333333333333
GB,PM10,µg/m3,2019-01-11 03:00:00 +01:00,19.51666666666667
GB,PM10,µg/m3,2019-01-11 04:00:00 +01:00,20.366666666666664
GB,PM10,µg/m3,2019-01-11 05:00:00 +01:00,21.516666666666666
GB,PM10,µg/m3,2019-01-11 06:00:00 +01:00,23.833333333333332
GB,PM10,µg/m3,2019-01-11 07:00:00 +01:00,25.233333333333334
GB,PM10,µg/m3,2019-01-11 08:00:00 +01:00,25.740000000000002
GB,PM10,µg/m3,2019-01-11 09:00:00 +01:00,21.1
GB,PM10,µg/m3,2019-01-11 10:00:00 +01:00,27.450000000000003
GB,PM10,µg/m3,2019-01-11 11:00:00 +01:00,30.13333333333333
GB,PM10,µg/m3,2019-01-11 12:00:00 +01:00,31.766666666666666
GB,PM10,µg/m3,2019-01-11 13:00:00 +01:00,29.900000000000006
GB,PM10,µg/m3,2019-01-11 14:00:00 +01:00,24.6
GB,PM10,µg/m3,2019-01-11 15:00:00 +01:00,29.450000000000003
GB,PM10,µg/m3,2019-01-11 16:00:00 +01:00,27.183333333333334
GB,PM10,µg/m3,2019-01-11 17:00:00 +01:00,26.433333333333337
GB,PM10,µg/m3,2019-01-11 18:00:00 +01:00,22.633333333333336
GB,PM10,µg/m3,2019-01-11 19:00:00 +01:00,22.25
GB,PM10,µg/m3,2019-01-11 20:00:00 +01:00,17.86666666666667
GB,PM10,µg/m3,2019-01-11 21:00:00 +01:00,17.249999999999996
GB,PM10,µg/m3,2019-01-11 22:00:00 +01:00,18.75
GB,PM10,µg/m3,2019-01-11 23:00:00 +01:00,19.349999999999998
GB,PM10,µg/m3,2019-01-12 00:00:00 +01:00,18.1
GB,PM10,µg/m3,2019-01-12 01:00:00 +01:00,16.616666666666667
GB,PM10,µg/m3,2019-01-12 02:00:00 +01:00,13.633333333333333
GB,PM10,µg/m3,2019-01-12 03:00:00 +01:00,12.1
GB,PM10,µg/m3,2019-01-12 04:00:00 +01:00,9.15
GB,PM10,µg/m3,2019-01-12 05:00:00 +01:00,10.5
GB,PM10,µg/m3,2019-01-12 06:00:00 +01:00,10.366666666666667
GB,PM10,µg/m3,2019-01-12 07:00:00 +01:00,11.083333333333334
GB,PM10,µg/m3,2019-01-12 08:00:00 +01:00,9.983333333333333
GB,PM10,µg/m3,2019-01-12 09:00:00 +01:00,10.983333333333334
GB,PM10,µg/m3,2019-01-12 10:00:00 +01:00,12.750000000000002
GB,PM10,µg/m3,2019-01-12 11:00:00 +01:00,12.85
GB,PM10,µg/m3,2019-01-12 12:00:00 +01:00,11.616666666666667
GB,PM10,µg/m3,2019-01-12 13:00:00 +01:00,11.466666666666669
GB,PM10,µg/m3,2019-01-12 14:00:00 +01:00,12.183333333333335
GB,PM10,µg/m3,2019-01-12 15:00:00 +01:00,11.483333333333334
GB,PM10,µg/m3,2019-01-12 16:00:00 +01:00,10.75
GB,PM10,µg/m3,2019-01-12 17:00:00 +01:00,9.549999999999999
GB,PM10,µg/m3,2019-01-12 18:00:00 +01:00,8.516666666666667
GB,PM10,µg/m3,2019-01-12 19:00:00 +01:00,9.916666666666668
GB,PM10,µg/m3,2019-01-12 20:00:00 +01:00,8.583333333333334
GB,PM10,µg/m3,2019-01-12 21:00:00 +01:00,9.183333333333332
GB,PM10,µg/m3,2019-01-12 22:00:00 +01:00,8.483333333333334
GB,PM10,µg/m3,2019-01-12 23:00:00 +01:00,7.716666666666668
GB,PM10,µg/m3,2019-01-13 00:00:00 +01:00,7.566666666666667
GB,PM10,µg/m3,2019-01-13 01:00:00 +01:00,7.133333333333334
GB,PM10,µg/m3,2019-01-13 02:00:00 +01:00,7.0
GB,PM10,µg/m3,2019-01-13 03:00:00 +01:00,5.766666666666667
GB,PM10,µg/m3,2019-01-13 04:00:00 +01:00,5.966666666666668
GB,PM10,µg/m3,2019-01-13 05:00:00 +01:00,3.0833333333333335
GB,PM10,µg/m3,2019-01-13 06:00:00 +01:00,7.566666666666667
GB,PM10,µg/m3,2019-01-13 07:00:00 +01:00,9.416666666666666
GB,PM10,µg/m3,2019-01-13 08:00:00 +01:00,9.1
GB,PM10,µg/m3,2019-01-13 09:00:00 +01:00,8.75
GB,PM10,µg/m3,2019-01-13 10:00:00 +01:00,10.083333333333334
GB,PM10,µg/m3,2019-01-13 11:00:00 +01:00,10.883333333333333
GB,PM10,µg/m3,2019-01-13 12:00:00 +01:00,9.450000000000001
GB,PM10,µg/m3,2019-01-13 13:00:00 +01:00,9.216666666666667
GB,PM10,µg/m3,2019-01-13 14:00:00 +01:00,9.283333333333333
GB,PM10,µg/m3,2019-01-13 15:00:00 +01:00,10.966666666666667
GB,PM10,µg/m3,2019-01-13 16:00:00 +01:00,10.5
GB,PM10,µg/m3,2019-01-13 17:00:00 +01:00,9.616666666666667
GB,PM10,µg/m3,2019-01-13 18:00:00 +01:00,7.3
GB,PM10,µg/m3,2019-01-13 19:00:00 +01:00,8.633333333333335
GB,PM10,µg/m3,2019-01-13 20:00:00 +01:00,9.05
GB,PM10,µg/m3,2019-01-13 21:00:00 +01:00,12.433333333333332
GB,PM10,µg/m3,2019-01-13 22:00:00 +01:00,14.016666666666667
GB,PM10,µg/m3,2019-01-13 23:00:00 +01:00,12.116666666666667
GB,PM10,µg/m3,2019-01-14 00:00:00 +01:00,9.516666666666666
GB,PM10,µg/m3,2019-01-14 01:00:00 +01:00,11.100000000000001
GB,PM10,µg/m3,2019-01-14 02:00:00 +01:00,11.683333333333332
GB,PM10,µg/m3,2019-01-14 03:00:00 +01:00,11.0
GB,PM10,µg/m3,2019-01-14 04:00:00 +01:00,11.85
GB,PM10,µg/m3,2019-01-14 05:00:00 +01:00,10.583333333333334
GB,PM10,µg/m3,2019-01-14 06:00:00 +01:00,11.5
GB,PM10,µg/m3,2019-01-14 07:00:00 +01:00,15.300000000000002
GB,PM10,µg/m3,2019-01-14 08:00:00 +01:00,16.28333333333333
GB,PM10,µg/m3,2019-01-14 09:00:00 +01:00,17.9
GB,PM10,µg/m3,2019-01-14 10:00:00 +01:00,17.916666666666668
GB,PM10,µg/m3,2019-01-14 11:00:00 +01:00,19.366666666666664
GB,PM10,µg/m3,2019-01-14 12:00:00 +01:00,21.3
GB,PM10,µg/m3,2019-01-14 13:00:00 +01:00,20.566666666666666
GB,PM10,µg/m3,2019-01-14 14:00:00 +01:00,19.75
GB,PM10,µg/m3,2019-01-14 15:00:00 +01:00,19.21666666666667
GB,PM10,µg/m3,2019-01-14 16:00:00 +01:00,20.2
GB,PM10,µg/m3,2019-01-14 17:00:00 +01:00,20.183333333333334
GB,PM10,µg/m3,2019-01-14 18:00:00 +01:00,20.75
GB,PM10,µg/m3,2019-01-14 19:00:00 +01:00,20.583333333333332
GB,PM10,µg/m3,2019-01-14 20:00:00 +01:00,21.86666666666667
GB,PM10,µg/m3,2019-01-14 21:00:00 +01:00,19.650000000000002
GB,PM10,µg/m3,2019-01-14 22:00:00 +01:00,18.333333333333336
GB,PM10,µg/m3,2019-01-14 23:00:00 +01:00,17.93333333333333
GB,PM10,µg/m3,2019-01-15 00:00:00 +01:00,19.599999999999998
GB,PM10,µg/m3,2019-01-15 01:00:00 +01:00,16.92
GB,PM10,µg/m3,2019-01-15 02:00:00 +01:00,12.5
GB,PM10,µg/m3,2019-01-15 03:00:00 +01:00,14.066666666666668
GB,PM10,µg/m3,2019-01-15 04:00:00 +01:00,12.35
GB,PM10,µg/m3,2019-01-15 05:00:00 +01:00,13.316666666666668
GB,PM10,µg/m3,2019-01-15 06:00:00 +01:00,13.200000000000001
GB,PM10,µg/m3,2019-01-15 07:00:00 +01:00,15.833333333333336
GB,PM10,µg/m3,2019-01-15 08:00:00 +01:00,16.7
GB,PM10,µg/m3,2019-01-15 09:00:00 +01:00,17.51666666666667
GB,PM10,µg/m3,2019-01-15 10:00:00 +01:00,19.266666666666666
GB,PM10,µg/m3,2019-01-15 11:00:00 +01:00,13.25
GB,PM10,µg/m3,2019-01-15 12:00:00 +01:00,16.583333333333332
GB,PM10,µg/m3,2019-01-15 13:00:00 +01:00,17.650000000000002
GB,PM10,µg/m3,2019-01-15 14:00:00 +01:00,18.683333333333334
GB,PM10,µg/m3,2019-01-15 15:00:00 +01:00,14.133333333333333
GB,PM10,µg/m3,2019-01-15 16:00:00 +01:00,14.183333333333335
GB,PM10,µg/m3,2019-01-15 17:00:00 +01:00,13.316666666666668
GB,PM10,µg/m3,2019-01-15 18:00:00 +01:00,12.799999999999999
GB,PM10,µg/m3,2019-01-15 19:00:00 +01:00,11.75
GB,PM10,µg/m3,2019-01-15 20:00:00 +01:00,12.066666666666665
GB,PM10,µg/m3,2019-01-15 21:00:00 +01:00,10.416666666666666
GB,PM10,µg/m3,2019-01-15 22:00:00 +01:00,8.416666666666668
GB,PM10,µg/m3,2019-01-15 23:00:00 +01:00,9.116666666666667
GB,PM10,µg/m3,2019-01-16 00:00:00 +01:00,8.733333333333333
GB,PM10,µg/m3,2019-01-16 01:00:00 +01:00,5.933333333333334
GB,PM10,µg/m3,2019-01-16 02:00:00 +01:00,7.05
GB,PM10,µg/m3,2019-01-16 03:00:00 +01:00,7.133333333333334
GB,PM10,µg/m3,2019-01-16 04:00:00 +01:00,7.5
GB,PM10,µg/m3,2019-01-16 05:00:00 +01:00,8.32
GB,PM10,µg/m3,2019-01-16 06:00:00 +01:00,5.016666666666667
GB,PM10,µg/m3,2019-01-16 07:00:00 +01:00,6.266666666666667
GB,PM10,µg/m3,2019-01-16 08:00:00 +01:00,7.6800000000000015
GB,PM10,µg/m3,2019-01-16 09:00:00 +01:00,8.68
GB,PM10,µg/m3,2019-01-16 10:00:00 +01:00,11.739999999999998
