Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
ES,NO2,µg/m3,2016-01-03 09:00:00 +01:00,30.083333333333332
ES,NO2,µg/m3,2016-01-03 10:00:00 +01:00,31.041666666666668
ES,NO2,µg/m3,2016-01-03 11:00:00 +01:00,28.958333333333332
ES,NO2,µg/m3,2016-01-03 12:00:00 +01:00,30.125
ES,NO2,µg/m3,2016-01-03 13:00:00 +01:00,33.708333333333336
ES,NO2,µg/m3,2016-01-03 14:00:00 +01:00,35.083333333333336
ES,NO2,µg/m3,2016-01-03 15:00:00 +01:00,26.0
ES,NO2,µg/m3,2016-01-03 16:00:00 +01:00,18.333333333333332
ES,NO2,µg/m3,2016-01-03 17:00:00 +01:00,22.208333333333332
ES,NO2,µg/m3,2016-01-03 18:00:00 +01:00,26.125
ES,NO2,µg/m3,2016-01-03 19:00:00 +01:00,30.583333333333332
ES,NO2,µg/m3,2016-01-03 20:00:00 +01:00,29.208333333333332
ES,NO2,µg/m3,2016-01-03 21:00:00 +01:00,24.583333333333332
ES,NO2,µg/m3,2016-01-03 22:00:00 +01:00,18.083333333333332
ES,NO2,µg/m3,2016-01-03 23:00:00 +01:00,10.791666666666666
ES,NO2,µg/m3,2016-01-04 00:00:00 +01:00,8.0
ES,NO2,µg/m3,2016-01-04 01:00:00 +01:00,5.375
ES,NO2,µg/m3,2016-01-04 02:00:00 +01:00,4.541666666666667
ES,NO2,µg/m3,2016-01-04 03:00:00 +01:00,3.4583333333333335
ES,NO2,µg/m3,2016-01-04 04:00:00 +01:00,3.25
ES,NO2,µg/m3,2016-01-04 05:00:00 +01:00,4.208333333333333
ES,NO2,µg/m3,2016-01-04 06:00:00 +01:00,7.416666666666667
ES,NO2,µg/m3,2016-01-04 07:00:00 +01:00,13.0
ES,NO2,µg/m3,2016-01-04 08:00:00 +01:00,16.666666666666668
ES,NO2,µg/m3,2016-01-04 09:00:00 +01:00,18.681818181818183
ES,NO2,µg/m3,2016-01-04 10:00:00 +01:00,17.0
ES,NO2,µg/m3,2016-01-04 11:00:00 +01:00,16.217391304347824
ES,NO2,µg/m3,2016-01-04 12:00:00 +01:00,16.434782608695652
ES,NO2,µg/m3,2016-01-04 13:00:00 +01:00,15.636363636363637
ES,NO2,µg/m3,2016-01-04 14:00:00 +01:00,17.083333333333332
ES,NO2,µg/m3,2016-01-04 15:00:00 +01:00,16.0
ES,NO2,µg/m3,2016-01-04 16:00:00 +01:00,16.375
ES,NO2,µg/m3,2016-01-04 17:00:00 +01:00,18.583333333333332
ES,NO2,µg/m3,2016-01-04 18:00:00 +01:00,22.208333333333332
ES,NO2,µg/m3,2016-01-04 19:00:00 +01:00,37.875
ES,NO2,µg/m3,2016-01-04 20:00:00 +01:00,55.75
ES,NO2,µg/m3,2016-01-04 21:00:00 +01:00,47.083333333333336
ES,NO2,µg/m3,2016-01-04 22:00:00 +01:00,48.416666666666664
ES,NO2,µg/m3,2016-01-04 23:00:00 +01:00,48.083333333333336
ES,NO2,µg/m3,2016-01-05 00:00:00 +01:00,27.125
ES,NO2,µg/m3,2016-01-05 01:00:00 +01:00,16.375
ES,NO2,µg/m3,2016-01-05 02:00:00 +01:00,15.5
ES,NO2,µg/m3,2016-01-05 03:00:00 +01:00,16.583333333333332
ES,NO2,µg/m3,2016-01-05 04:00:00 +01:00,12.458333333333334
ES,NO2,µg/m3,2016-01-05 05:00:00 +01:00,11.5
ES,NO2,µg/m3,2016-01-05 06:00:00 +01:00,13.875
ES,NO2,µg/m3,2016-01-05 07:00:00 +01:00,29.666666666666668
ES,NO2,µg/m3,2016-01-05 08:00:00 +01:00,42.75
ES,NO2,µg/m3,2016-01-05 09:00:00 +01:00,45.458333333333336
ES,NO2,µg/m3,2016-01-05 10:00:00 +01:00,32.17391304347826
ES,NO2,µg/m3,2016-01-05 11:00:00 +01:00,25.041666666666668
ES,NO2,µg/m3,2016-01-05 12:00:00 +01:00,23.52173913043478
ES,NO2,µg/m3,2016-01-05 13:00:00 +01:00,23.26086956521739
ES,NO2,µg/m3,2016-01-05 14:00:00 +01:00,22.434782608695652
ES,NO2,µg/m3,2016-01-05 15:00:00 +01:00,23.5
ES,NO2,µg/m3,2016-01-05 16:00:00 +01:00,25.208333333333332
ES,NO2,µg/m3,2016-01-05 17:00:00 +01:00,34.708333333333336
ES,NO2,µg/m3,2016-01-05 18:00:00 +01:00,41.375
ES,NO2,µg/m3,2016-01-05 19:00:00 +01:00,35.166666666666664
ES,NO2,µg/m3,2016-01-05 20:00:00 +01:00,36.416666666666664
ES,NO2,µg/m3,2016-01-05 21:00:00 +01:00,35.75
ES,NO2,µg/m3,2016-01-05 22:00:00 +01:00,28.833333333333332
ES,NO2,µg/m3,2016-01-05 23:00:00 +01:00,23.0
ES,NO2,µg/m3,2016-01-06 00:00:00 +01:00,19.708333333333332
ES,NO2,µg/m3,2016-01-06 01:00:00 +01:00,18.0
ES,NO2,µg/m3,2016-01-06 02:00:00 +01:00,12.541666666666666
ES,NO2,µg/m3,2016-01-06 03:00:00 +01:00,13.375
ES,NO2,µg/m3,2016-01-06 04:00:00 +01:00,11.541666666666666
ES,NO2,µg/m3,2016-01-06 05:00:00 +01:00,10.833333333333334
ES,NO2,µg/m3,2016-01-06 06:00:00 +01:00,14.083333333333334
ES,NO2,µg/m3,2016-01-06 07:00:00 +01:00,17.583333333333332
ES,NO2,µg/m3,2016-01-06 08:00:00 +01:00,17.375
ES,NO2,µg/m3,2016-01-06 09:00:00 +01:00,20.416666666666668
ES,NO2,µg/m3,2016-01-06 10:00:00 +01:00,20.0
ES,NO2,µg/m3,2016-01-06 11:00:00 +01:00,18.583333333333332
ES,NO2,µg/m3,2016-01-06 12:00:00 +01:00,20.333333333333332
ES,NO2,µg/m3,2016-01-06 13:00:00 +01:00,26.833333333333332
ES,NO2,µg/m3,2016-01-06 14:00:00 +01:00,28.333333333333332
ES,NO2,µg/m3,2016-01-06 15:00:00 +01:00,22.041666666666668
ES,NO2,µg/m3,2016-01-06 16:00:00 +01:00,19.291666666666668
ES,NO2,µg/m3,2016-01-06 17:00:00 +01:00,28.75
ES,NO2,µg/m3,2016-01-06 18:00:00 +01:00,32.791666666666664
ES,NO2,µg/m3,2016-01-06 19:00:00 +01:00,28.916666666666668
ES,NO2,µg/m3,2016-01-06 20:00:00 +01:00,22.583333333333332
ES,NO2,µg/m3,2016-01-06 21:00:00 +01:00,18.291666666666668
ES,NO2,µg/m3,2016-01-06 22:00:00 +01:00,13.916666666666666
ES,NO2,µg/m3,2016-01-06 23:00:00 +01:00,11.041666666666666
ES,NO2,µg/m3,2016-01-07 00:00:00 +01:00,8.541666666666666
ES,NO2,µg/m3,2016-01-07 01:00:00 +01:00,6.208333333333333
ES,NO2,µg/m3,2016-01-07 02:00:00 +01:00,4.958333333333333
ES,NO2,µg/m3,2016-01-07 03:00:00 +01:00,4.208333333333333
ES,NO2,µg/m3,2016-01-07 04:00:00 +01:00,3.9583333333333335
ES,NO2,µg/m3,2016-01-07 05:00:00 +01:00,5.041666666666667
ES,NO2,µg/m3,2016-01-07 06:00:00 +01:00,10.416666666666666
ES,NO2,µg/m3,2016-01-07 07:00:00 +01:00,20.0
ES,NO2,µg/m3,2016-01-07 08:00:00 +01:00,25.166666666666668
ES,NO2,µg/m3,2016-01-07 09:00:00 +01:00,23.227272727272727
ES,NO2,µg/m3,2016-01-07 10:00:00 +01:00,21.869565217391305
ES,NO2,µg/m3,2016-01-07 11:00:00 +01:00,20.791666666666668
ES,NO2,µg/m3,2016-01-07 12:00:00 +01:00,21.47826086956522
ES,NO2,µg/m3,2016-01-07 13:00:00 +01:00,20.416666666666668
ES,NO2,µg/m3,2016-01-07 14:00:00 +01:00,18.75
ES,NO2,µg/m3,2016-01-07 15:00:00 +01:00,17.833333333333332
ES,NO2,µg/m3,2016-01-07 16:00:00 +01:00,18.916666666666668
ES,NO2,µg/m3,2016-01-07 17:00:00 +01:00,23.625
ES,NO2,µg/m3,2016-01-07 18:00:00 +01:00,29.916666666666668
ES,NO2,µg/m3,2016-01-07 19:00:00 +01:00,30.708333333333332
ES,NO2,µg/m3,2016-01-07 20:00:00 +01:00,27.125
ES,NO2,µg/m3,2016-01-07 21:00:00 +01:00,23.416666666666668
ES,NO2,µg/m3,2016-01-07 22:00:00 +01:00,16.875
ES,NO2,µg/m3,2016-01-07 23:00:00 +01:00,11.0
ES,NO2,µg/m3,2016-01-08 00:00:00 +01:00,8.083333333333334
ES,NO2,µg/m3,2016-01-08 01:00:00 +01:00,6.708333333333333
ES,NO2,µg/m3,2016-01-08 02:00:00 +01:00,6.0
ES,NO2,µg/m3,2016-01-08 03:00:00 +01:00,5.208333333333333
ES,NO2,µg/m3,2016-01-08 04:00:00 +01:00,5.333333333333333
ES,NO2,µg/m3,2016-01-08 05:00:00 +01:00,8.708333333333334
ES,NO2,µg/m3,2016-01-08 06:00:00 +01:00,18.416666666666668
ES,NO2,µg/m3,2016-01-08 07:00:00 +01:00,37.166666666666664
ES,NO2,µg/m3,2016-01-08 08:00:00 +01:00,48.875
ES,NO2,µg/m3,2016-01-08 09:00:00 +01:00,48.458333333333336
ES,NO2,µg/m3,2016-01-08 10:00:00 +01:00,38.0
ES,NO2,µg/m3,2016-01-08 11:00:00 +01:00,26.869565217391305
ES,NO2,µg/m3,2016-01-08 12:00:00 +01:00,30.583333333333332
ES,NO2,µg/m3,2016-01-08 13:00:00 +01:00,29.083333333333332
ES,NO2,µg/m3,2016-01-08 14:00:00 +01:00,29.166666666666668
ES,NO2,µg/m3,2016-01-08 15:00:00 +01:00,31.041666666666668
ES,NO2,µg/m3,2016-01-08 16:00:00 +01:00,34.875
ES,NO2,µg/m3,2016-01-08 17:00:00 +01:00,38.625
ES,NO2,µg/m3,2016-01-08 18:00:00 +01:00,43.0
ES,NO2,µg/m3,2016-01-08 19:00:00 +01:00,43.25
ES,NO2,µg/m3,2016-01-08 20:00:00 +01:00,45.875
ES,NO2,µg/m3,2016-01-08 21:00:00 +01:00,47.083333333333336
ES,NO2,µg/m3,2016-01-08 22:00:00 +01:00,38.0
ES,NO2,µg/m3,2016-01-08 23:00:00 +01:00,26.5
ES,NO2,µg/m3,2016-01-09 00:00:00 +01:00,21.833333333333332
ES,NO2,µg/m3,2016-01-09 01:00:00 +01:00,15.916666666666666
ES,NO2,µg/m3,2016-01-09 02:00:00 +01:00,20.125
ES,NO2,µg/m3,2016-01-09 03:00:00 +01:00,23.875
ES,NO2,µg/m3,2016-01-09 04:00:00 +01:00,32.666666666666664
ES,NO2,µg/m3,2016-01-09 05:00:00 +01:00,33.541666666666664
ES,NO2,µg/m3,2016-01-09 06:00:00 +01:00,31.041666666666668
ES,NO2,µg/m3,2016-01-09 07:00:00 +01:00,39.041666666666664
ES,NO2,µg/m3,2016-01-09 08:00:00 +01:00,45.583333333333336
ES,NO2,µg/m3,2016-01-09 09:00:00 +01:00,38.041666666666664
ES,NO2,µg/m3,2016-01-09 10:00:00 +01:00,29.291666666666668
ES,NO2,µg/m3,2016-01-09 11:00:00 +01:00,24.458333333333332
ES,NO2,µg/m3,2016-01-09 12:00:00 +01:00,20.666666666666668
ES,NO2,µg/m3,2016-01-09 13:00:00 +01:00,18.125
ES,NO2,µg/m3,2016-01-09 14:00:00 +01:00,18.333333333333332
ES,NO2,µg/m3,2016-01-09 15:00:00 +01:00,15.333333333333334
ES,NO2,µg/m3,2016-01-09 16:00:00 +01:00,14.625
ES,NO2,µg/m3,2016-01-09 17:00:00 +01:00,17.75
ES,NO2,µg/m3,2016-01-09 18:00:00 +01:00,21.708333333333332
ES,NO2,µg/m3,2016-01-09 19:00:00 +01:00,26.333333333333332
ES,NO2,µg/m3,2016-01-09 20:00:00 +01:00,29.791666666666668
ES,NO2,µg/m3,2016-01-09 21:00:00 +01:00,24.708333333333332
ES,NO2,µg/m3,2016-01-09 22:00:00 +01:00,24.208333333333332
ES,NO2,µg/m3,2016-01-09 23:00:00 +01:00,16.5
ES,NO2,µg/m3,2016-01-10 00:00:00 +01:00,12.416666666666666
ES,NO2,µg/m3,2016-01-10 01:00:00 +01:00,11.208333333333334
ES,NO2,µg/m3,2016-01-10 02:00:00 +01:00,7.833333333333333
ES,NO2,µg/m3,2016-01-10 03:00:00 +01:00,6.458333333333333
ES,NO2,µg/m3,2016-01-10 04:00:00 +01:00,5.375
ES,NO2,µg/m3,2016-01-10 05:00:00 +01:00,5.958333333333333
ES,NO2,µg/m3,2016-01-10 06:00:00 +01:00,8.541666666666666
ES,NO2,µg/m3,2016-01-10 07:00:00 +01:00,7.541666666666667
ES,NO2,µg/m3,2016-01-10 08:00:00 +01:00,7.75
ES,NO2,µg/m3,2016-01-10 09:00:00 +01:00,9.875
ES,NO2,µg/m3,2016-01-10 10:00:00 +01:00,15.166666666666666
ES,NO2,µg/m3,2016-01-10 11:00:00 +01:00,16.916666666666668
ES,NO2,µg/m3,2016-01-10 12:00:00 +01:00,18.375
ES,NO2,µg/m3,2016-01-10 13:00:00 +01:00,16.083333333333332
ES,NO2,µg/m3,2016-01-10 14:00:00 +01:00,15.958333333333334
ES,NO2,µg/m3,2016-01-10 15:00:00 +01:00,17.875
ES,NO2,µg/m3,2016-01-10 16:00:00 +01:00,20.583333333333332
ES,NO2,µg/m3,2016-01-10 17:00:00 +01:00,26.0
ES,NO2,µg/m3,2016-01-10 18:00:00 +01:00,29.0
ES,NO2,µg/m3,2016-01-10 19:00:00 +01:00,28.434782608695652
ES,NO2,µg/m3,2016-01-10 20:00:00 +01:00,23.47826086956522
ES,NO2,µg/m3,2016-01-10 21:00:00 +01:00,16.91304347826087
ES,NO2,µg/m3,2016-01-10 22:00:00 +01:00,12.434782608695652
ES,NO2,µg/m3,2016-01-10 23:00:00 +01:00,8.347826086956522
ES,NO2,µg/m3,2016-01-11 00:00:00 +01:00,5.0
ES,NO2,µg/m3,2016-01-11 01:00:00 +01:00,3.869565217391304
ES,NO2,µg/m3,2016-01-11 02:00:00 +01:00,3.608695652173913
ES,NO2,µg/m3,2016-01-11 03:00:00 +01:00,3.0434782608695654
ES,NO2,µg/m3,2016-01-11 04:00:00 +01:00,3.3043478260869565
ES,NO2,µg/m3,2016-01-11 05:00:00 +01:00,5.913043478260869
ES,NO2,µg/m3,2016-01-11 06:00:00 +01:00,17.217391304347824
ES,NO2,µg/m3,2016-01-11 07:00:00 +01:00,26.217391304347824
ES,NO2,µg/m3,2016-01-11 08:00:00 +01:00,37.65217391304348
ES,NO2,µg/m3,2016-01-11 09:00:00 +01:00,39.391304347826086
ES,NO2,µg/m3,2016-01-11 10:00:00 +01:00,31.0
ES,NO2,µg/m3,2016-01-11 11:00:00 +01:00,27.695652173913043
ES,NO2,µg/m3,2016-01-11 12:00:00 +01:00,24.434782608695652
ES,NO2,µg/m3,2016-01-11 13:00:00 +01:00,22.291666666666668
ES,NO2,µg/m3,2016-01-11 14:00:00 +01:00,27.666666666666668
ES,NO2,µg/m3,2016-01-11 15:00:00 +01:00,28.041666666666668
ES,NO2,µg/m3,2016-01-11 16:00:00 +01:00,30.25
ES,NO2,µg/m3,2016-01-11 17:00:00 +01:00,35.375
ES,NO2,µg/m3,2016-01-11 18:00:00 +01:00,46.333333333333336
ES,NO2,µg/m3,2016-01-11 19:00:00 +01:00,50.416666666666664
ES,NO2,µg/m3,2016-01-11 20:00:00 +01:00,45.583333333333336
ES,NO2,µg/m3,2016-01-11 21:00:00 +01:00,39.916666666666664
ES,NO2,µg/m3,2016-01-11 22:00:00 +01:00,35.666666666666664
ES,NO2,µg/m3,2016-01-11 23:00:00 +01:00,28.791666666666668
ES,NO2,µg/m3,2016-01-12 00:00:00 +01:00,24.125
ES,NO2,µg/m3,2016-01-12 01:00:00 +01:00,16.416666666666668
ES,NO2,µg/m3,2016-01-12 02:00:00 +01:00,10.208333333333334
ES,NO2,µg/m3,2016-01-12 03:00:00 +01:00,10.08695652173913
ES,NO2,µg/m3,2016-01-12 04:00:00 +01:00,11.434782608695652
ES,NO2,µg/m3,2016-01-12 05:00:00 +01:00,15.434782608695652
ES,NO2,µg/m3,2016-01-12 06:00:00 +01:00,33.82608695652174
ES,NO2,µg/m3,2016-01-12 07:00:00 +01:00,64.04347826086956
ES,NO2,µg/m3,2016-01-12 08:00:00 +01:00,83.56521739130434
ES,NO2,µg/m3,2016-01-12 09:00:00 +01:00,82.04347826086956
ES,NO2,µg/m3,2016-01-12 10:00:00 +01:00,70.0
ES,NO2,µg/m3,2016-01-12 11:00:00 +01:00,55.21739130434783
ES,NO2,µg/m3,2016-01-12 12:00:00 +01:00,39.08695652173913
ES,NO2,µg/m3,2016-01-12 13:00:00 +01:00,30.375
ES,NO2,µg/m3,2016-01-12 14:00:00 +01:00,28.75
ES,NO2,µg/m3,2016-01-12 15:00:00 +01:00,31.208333333333332
ES,NO2,µg/m3,2016-01-12 16:00:00 +01:00,31.208333333333332
ES,NO2,µg/m3,2016-01-12 17:00:00 +01:00,44.458333333333336
ES,NO2,µg/m3,2016-01-12 18:00:00 +01:00,58.333333333333336
ES,NO2,µg/m3,2016-01-12 19:00:00 +01:00,69.45833333333333
ES,NO2,µg/m3,2016-01-12 20:00:00 +01:00,71.41666666666667
ES,NO2,µg/m3,2016-01-12 21:00:00 +01:00,71.29166666666667
ES,NO2,µg/m3,2016-01-12 22:00:00 +01:00,63.958333333333336
ES,NO2,µg/m3,2016-01-12 23:00:00 +01:00,57.083333333333336
ES,NO2,µg/m3,2016-01-13 00:00:00 +01:00,56.375
ES,NO2,µg/m3,2016-01-13 01:00:00 +01:00,57.916666666666664
ES,NO2,µg/m3,2016-01-13 02:00:00 +01:00,55.958333333333336
ES,NO2,µg/m3,2016-01-13 03:00:00 +01:00,54.166666666666664
ES,NO2,µg/m3,2016-01-13 04:00:00 +01:00,51.416666666666664
ES,NO2,µg/m3,2016-01-13 05:00:00 +01:00,46.875
ES,NO2,µg/m3,2016-01-13 06:00:00 +01:00,50.708333333333336
ES,NO2,µg/m3,2016-01-13 07:00:00 +01:00,61.5
ES,NO2,µg/m3,2016-01-13 08:00:00 +01:00,74.625
ES,NO2,µg/m3,2016-01-13 09:00:00 +01:00,77.08695652173913
ES,NO2,µg/m3,2016-01-13 10:00:00 +01:00,67.52173913043478
ES,NO2,µg/m3,2016-01-13 11:00:00 +01:00,65.26086956521739
ES,NO2,µg/m3,2016-01-13 12:00:00 +01:00,68.375
ES,NO2,µg/m3,2016-01-13 13:00:00 +01:00,61.73913043478261
ES,NO2,µg/m3,2016-01-13 14:00:00 +01:00,54.04347826086956
ES,NO2,µg/m3,2016-01-13 15:00:00 +01:00,48.333333333333336
ES,NO2,µg/m3,2016-01-13 16:00:00 +01:00,47.916666666666664
ES,NO2,µg/m3,2016-01-13 17:00:00 +01:00,55.166666666666664
ES,NO2,µg/m3,2016-01-13 18:00:00 +01:00,76.375
ES,NO2,µg/m3,2016-01-13 19:00:00 +01:00,92.83333333333333
ES,NO2,µg/m3,2016-01-13 20:00:00 +01:00,103.0
ES,NO2,µg/m3,2016-01-13 21:00:00 +01:00,107.29166666666667
ES,NO2,µg/m3,2016-01-13 22:00:00 +01:00,103.29166666666667
ES,NO2,µg/m3,2016-01-13 23:00:00 +01:00,96.91666666666667
ES,NO2,µg/m3,2016-01-14 00:00:00 +01:00,88.20833333333333
ES,NO2,µg/m3,2016-01-14 01:00:00 +01:00,80.95833333333333
ES,NO2,µg/m3,2016-01-14 02:00:00 +01:00,67.79166666666667
ES,NO2,µg/m3,2016-01-14 03:00:00 +01:00,57.916666666666664
ES,NO2,µg/m3,2016-01-14 04:00:00 +01:00,54.333333333333336
ES,NO2,µg/m3,2016-01-14 05:00:00 +01:00,52.166666666666664
ES,NO2,µg/m3,2016-01-14 06:00:00 +01:00,51.0
ES,NO2,µg/m3,2016-01-14 07:00:00 +01:00,58.833333333333336
ES,NO2,µg/m3,2016-01-14 08:00:00 +01:00,71.0
ES,NO2,µg/m3,2016-01-14 09:00:00 +01:00,76.83333333333333
ES,NO2,µg/m3,2016-01-14 10:00:00 +01:00,65.08333333333333
ES,NO2,µg/m3,2016-01-14 11:00:00 +01:00,55.791666666666664
ES,NO2,µg/m3,2016-01-14 12:00:00 +01:00,54.08695652173913
ES,NO2,µg/m3,2016-01-14 13:00:00 +01:00,50.0
ES,NO2,µg/m3,2016-01-14 14:00:00 +01:00,50.391304347826086
ES,NO2,µg/m3,2016-01-14 15:00:00 +01:00,51.333333333333336
ES,NO2,µg/m3,2016-01-14 16:00:00 +01:00,52.541666666666664
ES,NO2,µg/m3,2016-01-14 17:00:00 +01:00,56.041666666666664
ES,NO2,µg/m3,2016-01-14 18:00:00 +01:00,58.416666666666664
ES,NO2,µg/m3,2016-01-14 19:00:00 +01:00,57.125
ES,NO2,µg/m3,2016-01-14 20:00:00 +01:00,57.458333333333336
ES,NO2,µg/m3,2016-01-14 21:00:00 +01:00,49.791666666666664
ES,NO2,µg/m3,2016-01-14 22:00:00 +01:00,43.833333333333336
ES,NO2,µg/m3,2016-01-14 23:00:00 +01:00,46.458333333333336
ES,NO2,µg/m3,2016-01-15 00:00:00 +01:00,44.5
ES,NO2,µg/m3,2016-01-15 01:00:00 +01:00,37.875
ES,NO2,µg/m3,2016-01-15 02:00:00 +01:00,30.25
ES,NO2,µg/m3,2016-01-15 03:00:00 +01:00,28.25
ES,NO2,µg/m3,2016-01-15 04:00:00 +01:00,25.625
ES,NO2,µg/m3,2016-01-15 05:00:00 +01:00,23.166666666666668
ES,NO2,µg/m3,2016-01-15 06:00:00 +01:00,26.5
ES,NO2,µg/m3,2016-01-15 07:00:00 +01:00,44.5
ES,NO2,µg/m3,2016-01-15 08:00:00 +01:00,58.208333333333336
ES,NO2,µg/m3,2016-01-15 09:00:00 +01:00,58.75
ES,NO2,µg/m3,2016-01-15 10:00:00 +01:00,40.47826086956522
ES,NO2,µg/m3,2016-01-15 11:00:00 +01:00,25.869565217391305
ES,NO2,µg/m3,2016-01-15 12:00:00 +01:00,26.82608695652174
ES,NO2,µg/m3,2016-01-15 13:00:00 +01:00,24.833333333333332
ES,NO2,µg/m3,2016-01-15 14:00:00 +01:00,23.125
ES,NO2,µg/m3,2016-01-15 15:00:00 +01:00,24.791666666666668
ES,NO2,µg/m3,2016-01-15 16:00:00 +01:00,26.416666666666668
ES,NO2,µg/m3,2016-01-15 17:00:00 +01:00,34.291666666666664
ES,NO2,µg/m3,2016-01-15 18:00:00 +01:00,42.25
ES,NO2,µg/m3,2016-01-15 19:00:00 +01:00,50.291666666666664
ES,NO2,µg/m3,2016-01-15 20:00:00 +01:00,50.583333333333336
ES,NO2,µg/m3,2016-01-15 21:00:00 +01:00,38.125
ES,NO2,µg/m3,2016-01-15 22:00:00 +01:00,37.291666666666664
ES,NO2,µg/m3,2016-01-15 23:00:00 +01:00,38.958333333333336
ES,NO2,µg/m3,2016-01-16 00:00:00 +01:00,34.333333333333336
ES,NO2,µg/m3,2016-01-16 01:00:00 +01:00,33.125
ES,NO2,µg/m3,2016-01-16 02:00:00 +01:00,31.625
ES,NO2,µg/m3,2016-01-16 03:00:00 +01:00,29.375
ES,NO2,µg/m3,2016-01-16 04:00:00 +01:00,26.125
ES,NO2,µg/m3,2016-01-16 05:00:00 +01:00,30.625
ES,NO2,µg/m3,2016-01-16 06:00:00 +01:00,43.5
ES,NO2,µg/m3,2016-01-16 07:00:00 +01:00,53.916666666666664
