Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
DE,PM10,µg/m3,2013-01-01 00:00:00 +01:00,970.5389999999998
DE,PM10,µg/m3,2013-01-01 01:00:00 +01:00,228.48599999999996
DE,PM10,µg/m3,2013-01-01 02:00:00 +01:00,83.12800000000001
DE,PM10,µg/m3,2013-01-01 03:00:00 +01:00,45.84
DE,PM10,µg/m3,2013-01-01 04:00:00 +01:00,43.668000000000006
DE,PM10,µg/m3,2013-01-01 05:00:00 +01:00,36.868
DE,PM10,µg/m3,2013-01-01 06:00:00 +01:00,30.178999999999995
DE,PM10,µg/m3,2013-01-01 07:00:00 +01:00,22.572999999999997
DE,PM10,µg/m3,2013-01-01 08:00:00 +01:00,19.225999999999996
DE,PM10,µg/m3,2013-01-01 09:00:00 +01:00,18.119000000000003
DE,PM10,µg/m3,2013-01-01 10:00:00 +01:00,17.689
DE,PM10,µg/m3,2013-01-01 11:00:00 +01:00,16.963
DE,PM10,µg/m3,2013-01-01 12:00:00 +01:00,17.137
DE,PM10,µg/m3,2013-01-01 13:00:00 +01:00,19.333999999999996
DE,PM10,µg/m3,2013-01-01 14:00:00 +01:00,20.667
DE,PM10,µg/m3,2013-01-01 15:00:00 +01:00,20.183
DE,PM10,µg/m3,2013-01-01 16:00:00 +01:00,19.610000000000003
DE,PM10,µg/m3,2013-01-01 17:00:00 +01:00,18.572
DE,PM10,µg/m3,2013-01-01 18:00:00 +01:00,17.154000000000003
DE,PM10,µg/m3,2013-01-01 19:00:00 +01:00,15.566999999999998
DE,PM10,µg/m3,2013-01-01 20:00:00 +01:00,13.084
DE,PM10,µg/m3,2013-01-01 21:00:00 +01:00,10.491999999999999
DE,PM10,µg/m3,2013-01-01 22:00:00 +01:00,8.794
DE,PM10,µg/m3,2013-01-01 23:00:00 +01:00,8.668000000000001
DE,PM10,µg/m3,2013-01-02 00:00:00 +01:00,9.055555555555555
DE,PM10,µg/m3,2013-01-02 01:00:00 +01:00,9.879
DE,PM10,µg/m3,2013-01-02 02:00:00 +01:00,11.879999999999999
DE,PM10,µg/m3,2013-01-02 03:00:00 +01:00,13.269
DE,PM10,µg/m3,2013-01-02 04:00:00 +01:00,14.325
DE,PM10,µg/m3,2013-01-02 05:00:00 +01:00,14.299000000000001
DE,PM10,µg/m3,2013-01-02 06:00:00 +01:00,13.139000000000001
DE,PM10,µg/m3,2013-01-02 07:00:00 +01:00,13.113
DE,PM10,µg/m3,2013-01-02 08:00:00 +01:00,13.002
DE,PM10,µg/m3,2013-01-02 09:00:00 +01:00,13.337
DE,PM10,µg/m3,2013-01-02 10:00:00 +01:00,14.160000000000002
DE,PM10,µg/m3,2013-01-02 11:00:00 +01:00,14.828999999999999
DE,PM10,µg/m3,2013-01-02 12:00:00 +01:00,15.469
DE,PM10,µg/m3,2013-01-02 13:00:00 +01:00,15.053999999999998
DE,PM10,µg/m3,2013-01-02 14:00:00 +01:00,13.692000000000002
DE,PM10,µg/m3,2013-01-02 15:00:00 +01:00,12.605
DE,PM10,µg/m3,2013-01-02 16:00:00 +01:00,12.654
DE,PM10,µg/m3,2013-01-02 17:00:00 +01:00,13.310999999999998
DE,PM10,µg/m3,2013-01-02 18:00:00 +01:00,13.422999999999998
DE,PM10,µg/m3,2013-01-02 19:00:00 +01:00,13.178999999999998
DE,PM10,µg/m3,2013-01-02 20:00:00 +01:00,13.232
DE,PM10,µg/m3,2013-01-02 21:00:00 +01:00,14.034
DE,PM10,µg/m3,2013-01-02 22:00:00 +01:00,13.707999999999998
DE,PM10,µg/m3,2013-01-02 23:00:00 +01:00,14.366
DE,PM10,µg/m3,2013-01-03 00:00:00 +01:00,14.981
DE,PM10,µg/m3,2013-01-03 01:00:00 +01:00,15.582999999999998
DE,PM10,µg/m3,2013-01-03 02:00:00 +01:00,16.011000000000003
DE,PM10,µg/m3,2013-01-03 03:00:00 +01:00,16.661
DE,PM10,µg/m3,2013-01-03 04:00:00 +01:00,16.966
DE,PM10,µg/m3,2013-01-03 05:00:00 +01:00,16.756
DE,PM10,µg/m3,2013-01-03 06:00:00 +01:00,16.363
DE,PM10,µg/m3,2013-01-03 07:00:00 +01:00,14.437000000000001
DE,PM10,µg/m3,2013-01-03 08:00:00 +01:00,12.998999999999999
DE,PM10,µg/m3,2013-01-03 09:00:00 +01:00,11.139999999999999
DE,PM10,µg/m3,2013-01-03 10:00:00 +01:00,10.836000000000002
DE,PM10,µg/m3,2013-01-03 11:00:00 +01:00,10.395999999999999
DE,PM10,µg/m3,2013-01-03 12:00:00 +01:00,10.026666666666667
DE,PM10,µg/m3,2013-01-03 13:00:00 +01:00,9.004999999999999
DE,PM10,µg/m3,2013-01-03 14:00:00 +01:00,8.881
DE,PM10,µg/m3,2013-01-03 15:00:00 +01:00,8.157999999999998
DE,PM10,µg/m3,2013-01-03 16:00:00 +01:00,8.331999999999999
DE,PM10,µg/m3,2013-01-03 17:00:00 +01:00,10.282
DE,PM10,µg/m3,2013-01-03 18:00:00 +01:00,10.547999999999998
DE,PM10,µg/m3,2013-01-03 19:00:00 +01:00,9.16
DE,PM10,µg/m3,2013-01-03 20:00:00 +01:00,8.713
DE,PM10,µg/m3,2013-01-03 21:00:00 +01:00,10.002
DE,PM10,µg/m3,2013-01-03 22:00:00 +01:00,12.398000000000001
