Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
FR,O3,µg/m3,2020-01-03 02:00:00 +01:00,43.425
FR,O3,µg/m3,2020-01-03 03:00:00 +01:00,46.9
FR,O3,µg/m3,2020-01-03 04:00:00 +01:00,44.50000000000001
FR,O3,µg/m3,2020-01-03 05:00:00 +01:00,40.475
FR,O3,µg/m3,2020-01-03 06:00:00 +01:00,36.2875
FR,O3,µg/m3,2020-01-03 07:00:00 +01:00,29.724999999999998
FR,O3,µg/m3,2020-01-03 08:00:00 +01:00,26.5875
FR,O3,µg/m3,2020-01-03 09:00:00 +01:00,22.025000000000002
FR,O3,µg/m3,2020-01-03 10:00:00 +01:00,27.650000000000002
FR,O3,µg/m3,2020-01-03 11:00:00 +01:00,41.175000000000004
FR,O3,µg/m3,2020-01-03 12:00:00 +01:00,51.6
FR,O3,µg/m3,2020-01-03 13:00:00 +01:00,57.6125
FR,O3,µg/m3,2020-01-03 14:00:00 +01:00,51.237500000000004
FR,O3,µg/m3,2020-01-03 15:00:00 +01:00,49.9375
FR,O3,µg/m3,2020-01-03 16:00:00 +01:00,44.9375
FR,O3,µg/m3,2020-01-03 17:00:00 +01:00,37.1125
FR,O3,µg/m3,2020-01-03 18:00:00 +01:00,26.262500000000003
FR,O3,µg/m3,2020-01-03 19:00:00 +01:00,30.5
FR,O3,µg/m3,2020-01-03 20:00:00 +01:00,36.25
FR,O3,µg/m3,2020-01-03 21:00:00 +01:00,38.4125
FR,O3,µg/m3,2020-01-03 22:00:00 +01:00,47.3875
FR,O3,µg/m3,2020-01-03 23:00:00 +01:00,55.012499999999996
FR,O3,µg/m3,2020-01-04 00:00:00 +01:00,53.412499999999994
FR,O3,µg/m3,2020-01-04 01:00:00 +01:00,51.362500000000004
FR,O3,µg/m3,2020-01-04 02:00:00 +01:00,43.4625
FR,O3,µg/m3,2020-01-04 03:00:00 +01:00,35.775000000000006
FR,O3,µg/m3,2020-01-04 04:00:00 +01:00,31.975
FR,O3,µg/m3,2020-01-04 05:00:00 +01:00,21.4375
FR,O3,µg/m3,2020-01-04 06:00:00 +01:00,13.899999999999999
FR,O3,µg/m3,2020-01-04 07:00:00 +01:00,6.737500000000001
FR,O3,µg/m3,2020-01-04 08:00:00 +01:00,5.674999999999999
FR,O3,µg/m3,2020-01-04 09:00:00 +01:00,8.5
FR,O3,µg/m3,2020-01-04 10:00:00 +01:00,17.9875
FR,O3,µg/m3,2020-01-04 11:00:00 +01:00,29.575000000000003
FR,O3,µg/m3,2020-01-04 12:00:00 +01:00,39.925
FR,O3,µg/m3,2020-01-04 13:00:00 +01:00,46.525000000000006
FR,O3,µg/m3,2020-01-04 14:00:00 +01:00,48.699999999999996
FR,O3,µg/m3,2020-01-04 15:00:00 +01:00,47.225
FR,O3,µg/m3,2020-01-04 16:00:00 +01:00,40.7875
FR,O3,µg/m3,2020-01-04 17:00:00 +01:00,37.43749999999999
FR,O3,µg/m3,2020-01-04 18:00:00 +01:00,28.487499999999997
FR,O3,µg/m3,2020-01-04 19:00:00 +01:00,29.9375
FR,O3,µg/m3,2020-01-04 20:00:00 +01:00,37.099999999999994
FR,O3,µg/m3,2020-01-04 21:00:00 +01:00,42.712500000000006
FR,O3,µg/m3,2020-01-04 22:00:00 +01:00,47.7
FR,O3,µg/m3,2020-01-04 23:00:00 +01:00,45.4125
FR,O3,µg/m3,2020-01-05 00:00:00 +01:00,41.4625
FR,O3,µg/m3,2020-01-05 01:00:00 +01:00,36.300000000000004
FR,O3,µg/m3,2020-01-05 02:00:00 +01:00,32.875
FR,O3,µg/m3,2020-01-05 03:00:00 +01:00,31.112500000000004
FR,O3,µg/m3,2020-01-05 04:00:00 +01:00,30.175
FR,O3,µg/m3,2020-01-05 05:00:00 +01:00,29.387500000000003
FR,O3,µg/m3,2020-01-05 06:00:00 +01:00,25.2375
FR,O3,µg/m3,2020-01-05 07:00:00 +01:00,19.2625
FR,O3,µg/m3,2020-01-05 08:00:00 +01:00,16.475
FR,O3,µg/m3,2020-01-05 09:00:00 +01:00,16.349999999999998
FR,O3,µg/m3,2020-01-05 10:00:00 +01:00,17.712500000000002
FR,O3,µg/m3,2020-01-05 11:00:00 +01:00,20.787499999999998
FR,O3,µg/m3,2020-01-05 12:00:00 +01:00,27.400000000000002
FR,O3,µg/m3,2020-01-05 13:00:00 +01:00,33.2125
FR,O3,µg/m3,2020-01-05 14:00:00 +01:00,41.05
FR,O3,µg/m3,2020-01-05 15:00:00 +01:00,44.6625
FR,O3,µg/m3,2020-01-05 16:00:00 +01:00,41.3375
FR,O3,µg/m3,2020-01-05 17:00:00 +01:00,34.8875
FR,O3,µg/m3,2020-01-05 18:00:00 +01:00,31.1125
FR,O3,µg/m3,2020-01-05 19:00:00 +01:00,37.3125
FR,O3,µg/m3,2020-01-05 20:00:00 +01:00,46.18749999999999
FR,O3,µg/m3,2020-01-05 21:00:00 +01:00,47.2
FR,O3,µg/m3,2020-01-05 22:00:00 +01:00,50.8875
FR,O3,µg/m3,2020-01-05 23:00:00 +01:00,44.8375
FR,O3,µg/m3,2020-01-06 00:00:00 +01:00,37.3
FR,O3,µg/m3,2020-01-06 01:00:00 +01:00,34.05
FR,O3,µg/m3,2020-01-06 02:00:00 +01:00,33.12500000000001
FR,O3,µg/m3,2020-01-06 03:00:00 +01:00,32.375
FR,O3,µg/m3,2020-01-06 04:00:00 +01:00,27.5375
FR,O3,µg/m3,2020-01-06 05:00:00 +01:00,22.162500000000005
FR,O3,µg/m3,2020-01-06 06:00:00 +01:00,13.412500000000001
FR,O3,µg/m3,2020-01-06 07:00:00 +01:00,4.2875
FR,O3,µg/m3,2020-01-06 08:00:00 +01:00,3.3
FR,O3,µg/m3,2020-01-06 09:00:00 +01:00,5.9625
FR,O3,µg/m3,2020-01-06 10:00:00 +01:00,11.175
FR,O3,µg/m3,2020-01-06 11:00:00 +01:00,18.699999999999996
FR,O3,µg/m3,2020-01-06 12:00:00 +01:00,23.28571428571429
FR,O3,µg/m3,2020-01-06 13:00:00 +01:00,26.74285714285714
FR,O3,µg/m3,2020-01-06 14:00:00 +01:00,26.6375
FR,O3,µg/m3,2020-01-06 15:00:00 +01:00,26.8125
FR,O3,µg/m3,2020-01-06 16:00:00 +01:00,23.0875
FR,O3,µg/m3,2020-01-06 17:00:00 +01:00,16.1875
FR,O3,µg/m3,2020-01-06 18:00:00 +01:00,19.1
FR,O3,µg/m3,2020-01-06 19:00:00 +01:00,31.337500000000002
FR,O3,µg/m3,2020-01-06 20:00:00 +01:00,23.937499999999996
FR,O3,µg/m3,2020-01-06 21:00:00 +01:00,25.0875
FR,O3,µg/m3,2020-01-06 22:00:00 +01:00,26.05
FR,O3,µg/m3,2020-01-06 23:00:00 +01:00,28.762500000000003
FR,O3,µg/m3,2020-01-07 00:00:00 +01:00,31.137499999999996
FR,O3,µg/m3,2020-01-07 01:00:00 +01:00,34.2375
FR,O3,µg/m3,2020-01-07 02:00:00 +01:00,37.2
FR,O3,µg/m3,2020-01-07 03:00:00 +01:00,33.4375
FR,O3,µg/m3,2020-01-07 04:00:00 +01:00,21.7875
FR,O3,µg/m3,2020-01-07 05:00:00 +01:00,13.7375
FR,O3,µg/m3,2020-01-07 06:00:00 +01:00,5.775
FR,O3,µg/m3,2020-01-07 07:00:00 +01:00,4.9375
FR,O3,µg/m3,2020-01-07 08:00:00 +01:00,3.4625000000000004
FR,O3,µg/m3,2020-01-07 09:00:00 +01:00,5.0875
FR,O3,µg/m3,2020-01-07 10:00:00 +01:00,11.275
FR,O3,µg/m3,2020-01-07 11:00:00 +01:00,15.3125
FR,O3,µg/m3,2020-01-07 12:00:00 +01:00,17.2
FR,O3,µg/m3,2020-01-07 13:00:00 +01:00,17.325
FR,O3,µg/m3,2020-01-07 14:00:00 +01:00,12.657142857142858
FR,O3,µg/m3,2020-01-07 15:00:00 +01:00,8.7125
FR,O3,µg/m3,2020-01-07 16:00:00 +01:00,6.7875000000000005
FR,O3,µg/m3,2020-01-07 17:00:00 +01:00,4.575
FR,O3,µg/m3,2020-01-07 18:00:00 +01:00,4.35
FR,O3,µg/m3,2020-01-07 19:00:00 +01:00,4.875
FR,O3,µg/m3,2020-01-07 20:00:00 +01:00,4.7749999999999995
FR,O3,µg/m3,2020-01-07 21:00:00 +01:00,5.1625000000000005
FR,O3,µg/m3,2020-01-07 22:00:00 +01:00,6.4625
FR,O3,µg/m3,2020-01-07 23:00:00 +01:00,8.5125
FR,O3,µg/m3,2020-01-08 00:00:00 +01:00,11.637500000000001
FR,O3,µg/m3,2020-01-08 01:00:00 +01:00,19.3625
FR,O3,µg/m3,2020-01-08 02:00:00 +01:00,28.187499999999996
FR,O3,µg/m3,2020-01-08 03:00:00 +01:00,39.925
FR,O3,µg/m3,2020-01-08 04:00:00 +01:00,49.225
FR,O3,µg/m3,2020-01-08 05:00:00 +01:00,47.8875
FR,O3,µg/m3,2020-01-08 06:00:00 +01:00,37.849999999999994
FR,O3,µg/m3,2020-01-08 07:00:00 +01:00,27.562499999999996
FR,O3,µg/m3,2020-01-08 08:00:00 +01:00,21.700000000000003
FR,O3,µg/m3,2020-01-08 09:00:00 +01:00,19.449999999999996
FR,O3,µg/m3,2020-01-08 10:00:00 +01:00,21.15
FR,O3,µg/m3,2020-01-08 11:00:00 +01:00,21.342857142857145
FR,O3,µg/m3,2020-01-08 12:00:00 +01:00,21.057142857142857
FR,O3,µg/m3,2020-01-08 13:00:00 +01:00,21.97142857142857
FR,O3,µg/m3,2020-01-08 14:00:00 +01:00,20.5875
FR,O3,µg/m3,2020-01-08 15:00:00 +01:00,19.537499999999998
FR,O3,µg/m3,2020-01-08 16:00:00 +01:00,18.2125
FR,O3,µg/m3,2020-01-08 17:00:00 +01:00,16.0625
FR,O3,µg/m3,2020-01-08 18:00:00 +01:00,16.062500000000004
FR,O3,µg/m3,2020-01-08 19:00:00 +01:00,18.862500000000004
FR,O3,µg/m3,2020-01-08 20:00:00 +01:00,23.925
FR,O3,µg/m3,2020-01-08 21:00:00 +01:00,28.587500000000002
FR,O3,µg/m3,2020-01-08 22:00:00 +01:00,30.775
FR,O3,µg/m3,2020-01-08 23:00:00 +01:00,33.925
FR,O3,µg/m3,2020-01-09 00:00:00 +01:00,37.3125
FR,O3,µg/m3,2020-01-09 01:00:00 +01:00,39.8375
FR,O3,µg/m3,2020-01-09 02:00:00 +01:00,41.2125
FR,O3,µg/m3,2020-01-09 03:00:00 +01:00,41.475
FR,O3,µg/m3,2020-01-09 04:00:00 +01:00,41.800000000000004
FR,O3,µg/m3,2020-01-09 05:00:00 +01:00,38.512499999999996
FR,O3,µg/m3,2020-01-09 06:00:00 +01:00,31.6125
FR,O3,µg/m3,2020-01-09 07:00:00 +01:00,27.562500000000004
FR,O3,µg/m3,2020-01-09 08:00:00 +01:00,27.112500000000004
FR,O3,µg/m3,2020-01-09 09:00:00 +01:00,28.35
FR,O3,µg/m3,2020-01-09 10:00:00 +01:00,30.0
FR,O3,µg/m3,2020-01-09 11:00:00 +01:00,31.737500000000004
FR,O3,µg/m3,2020-01-09 12:00:00 +01:00,34.0
FR,O3,µg/m3,2020-01-09 13:00:00 +01:00,35.0125
FR,O3,µg/m3,2020-01-09 14:00:00 +01:00,32.8125
FR,O3,µg/m3,2020-01-09 15:00:00 +01:00,32.625
FR,O3,µg/m3,2020-01-09 16:00:00 +01:00,27.9375
FR,O3,µg/m3,2020-01-09 17:00:00 +01:00,23.924999999999997
FR,O3,µg/m3,2020-01-09 18:00:00 +01:00,27.0
FR,O3,µg/m3,2020-01-09 19:00:00 +01:00,29.7875
FR,O3,µg/m3,2020-01-09 20:00:00 +01:00,33.025000000000006
FR,O3,µg/m3,2020-01-09 21:00:00 +01:00,41.50000000000001
FR,O3,µg/m3,2020-01-09 22:00:00 +01:00,50.112500000000004
FR,O3,µg/m3,2020-01-09 23:00:00 +01:00,52.675
FR,O3,µg/m3,2020-01-10 00:00:00 +01:00,54.7625
FR,O3,µg/m3,2020-01-10 01:00:00 +01:00,58.4125
FR,O3,µg/m3,2020-01-10 02:00:00 +01:00,61.5625
FR,O3,µg/m3,2020-01-10 03:00:00 +01:00,65.4375
FR,O3,µg/m3,2020-01-10 04:00:00 +01:00,63.949999999999996
FR,O3,µg/m3,2020-01-10 05:00:00 +01:00,55.375
FR,O3,µg/m3,2020-01-10 06:00:00 +01:00,47.23750000000001
FR,O3,µg/m3,2020-01-10 07:00:00 +01:00,43.7125
FR,O3,µg/m3,2020-01-10 08:00:00 +01:00,42.137499999999996
FR,O3,µg/m3,2020-01-10 09:00:00 +01:00,35.075
FR,O3,µg/m3,2020-01-10 10:00:00 +01:00,29.187499999999996
FR,O3,µg/m3,2020-01-10 11:00:00 +01:00,30.7
FR,O3,µg/m3,2020-01-10 12:00:00 +01:00,37.35
FR,O3,µg/m3,2020-01-10 13:00:00 +01:00,49.07142857142857
FR,O3,µg/m3,2020-01-10 14:00:00 +01:00,50.91428571428571
FR,O3,µg/m3,2020-01-10 15:00:00 +01:00,47.41428571428571
FR,O3,µg/m3,2020-01-10 16:00:00 +01:00,37.987500000000004
FR,O3,µg/m3,2020-01-10 17:00:00 +01:00,32.9625
FR,O3,µg/m3,2020-01-10 18:00:00 +01:00,28.950000000000003
FR,O3,µg/m3,2020-01-10 19:00:00 +01:00,25.8625
FR,O3,µg/m3,2020-01-10 20:00:00 +01:00,30.087500000000002
FR,O3,µg/m3,2020-01-10 21:00:00 +01:00,25.512499999999996
FR,O3,µg/m3,2020-01-10 22:00:00 +01:00,28.525000000000002
FR,O3,µg/m3,2020-01-10 23:00:00 +01:00,25.674999999999997
FR,O3,µg/m3,2020-01-11 00:00:00 +01:00,22.325
FR,O3,µg/m3,2020-01-11 01:00:00 +01:00,27.812499999999996
FR,O3,µg/m3,2020-01-11 02:00:00 +01:00,18.35
FR,O3,µg/m3,2020-01-11 03:00:00 +01:00,12.8
FR,O3,µg/m3,2020-01-11 04:00:00 +01:00,14.712499999999999
FR,O3,µg/m3,2020-01-11 05:00:00 +01:00,17.15
FR,O3,µg/m3,2020-01-11 06:00:00 +01:00,10.775
FR,O3,µg/m3,2020-01-11 07:00:00 +01:00,6.9875
FR,O3,µg/m3,2020-01-11 08:00:00 +01:00,7.487499999999999
FR,O3,µg/m3,2020-01-11 09:00:00 +01:00,11.600000000000001
FR,O3,µg/m3,2020-01-11 10:00:00 +01:00,21.1875
FR,O3,µg/m3,2020-01-11 11:00:00 +01:00,32.7875
FR,O3,µg/m3,2020-01-11 12:00:00 +01:00,48.962500000000006
FR,O3,µg/m3,2020-01-11 13:00:00 +01:00,56.7
FR,O3,µg/m3,2020-01-11 14:00:00 +01:00,56.31250000000001
FR,O3,µg/m3,2020-01-11 15:00:00 +01:00,54.300000000000004
FR,O3,µg/m3,2020-01-11 16:00:00 +01:00,47.150000000000006
FR,O3,µg/m3,2020-01-11 17:00:00 +01:00,33.7
FR,O3,µg/m3,2020-01-11 18:00:00 +01:00,19.400000000000002
FR,O3,µg/m3,2020-01-11 19:00:00 +01:00,11.475
FR,O3,µg/m3,2020-01-11 20:00:00 +01:00,9.8875
FR,O3,µg/m3,2020-01-11 21:00:00 +01:00,9.124999999999998
FR,O3,µg/m3,2020-01-11 22:00:00 +01:00,9.7375
FR,O3,µg/m3,2020-01-11 23:00:00 +01:00,13.174999999999999
FR,O3,µg/m3,2020-01-12 00:00:00 +01:00,13.475
FR,O3,µg/m3,2020-01-12 01:00:00 +01:00,20.475
FR,O3,µg/m3,2020-01-12 02:00:00 +01:00,28.187500000000004
FR,O3,µg/m3,2020-01-12 03:00:00 +01:00,34.5875
FR,O3,µg/m3,2020-01-12 04:00:00 +01:00,38.012499999999996
FR,O3,µg/m3,2020-01-12 05:00:00 +01:00,39.175
FR,O3,µg/m3,2020-01-12 06:00:00 +01:00,39.2875
FR,O3,µg/m3,2020-01-12 07:00:00 +01:00,37.8375
FR,O3,µg/m3,2020-01-12 08:00:00 +01:00,37.612500000000004
FR,O3,µg/m3,2020-01-12 09:00:00 +01:00,37.65
FR,O3,µg/m3,2020-01-12 10:00:00 +01:00,42.55
FR,O3,µg/m3,2020-01-12 11:00:00 +01:00,43.5375
FR,O3,µg/m3,2020-01-12 12:00:00 +01:00,44.1875
FR,O3,µg/m3,2020-01-12 13:00:00 +01:00,43.675000000000004
FR,O3,µg/m3,2020-01-12 14:00:00 +01:00,42.175
FR,O3,µg/m3,2020-01-12 15:00:00 +01:00,40.0375
FR,O3,µg/m3,2020-01-12 16:00:00 +01:00,37.075
FR,O3,µg/m3,2020-01-12 17:00:00 +01:00,32.6625
FR,O3,µg/m3,2020-01-12 18:00:00 +01:00,29.325
FR,O3,µg/m3,2020-01-12 19:00:00 +01:00,29.075
FR,O3,µg/m3,2020-01-12 20:00:00 +01:00,30.275
FR,O3,µg/m3,2020-01-12 21:00:00 +01:00,30.612499999999997
FR,O3,µg/m3,2020-01-12 22:00:00 +01:00,31.425
FR,O3,µg/m3,2020-01-12 23:00:00 +01:00,34.675000000000004
FR,O3,µg/m3,2020-01-13 00:00:00 +01:00,37.8
FR,O3,µg/m3,2020-01-13 01:00:00 +01:00,41.35
FR,O3,µg/m3,2020-01-13 02:00:00 +01:00,47.85
FR,O3,µg/m3,2020-01-13 03:00:00 +01:00,50.025
FR,O3,µg/m3,2020-01-13 04:00:00 +01:00,46.0125
FR,O3,µg/m3,2020-01-13 05:00:00 +01:00,39.6
FR,O3,µg/m3,2020-01-13 06:00:00 +01:00,29.349999999999998
FR,O3,µg/m3,2020-01-13 07:00:00 +01:00,21.887500000000003
FR,O3,µg/m3,2020-01-13 08:00:00 +01:00,22.3875
FR,O3,µg/m3,2020-01-13 09:00:00 +01:00,23.95
FR,O3,µg/m3,2020-01-13 10:00:00 +01:00,25.437499999999996
FR,O3,µg/m3,2020-01-13 11:00:00 +01:00,28.9125
FR,O3,µg/m3,2020-01-13 12:00:00 +01:00,30.524999999999995
FR,O3,µg/m3,2020-01-13 13:00:00 +01:00,26.500000000000004
FR,O3,µg/m3,2020-01-13 14:00:00 +01:00,28.05714285714286
FR,O3,µg/m3,2020-01-13 15:00:00 +01:00,36.4125
FR,O3,µg/m3,2020-01-13 16:00:00 +01:00,37.3
FR,O3,µg/m3,2020-01-13 17:00:00 +01:00,34.31250000000001
FR,O3,µg/m3,2020-01-13 18:00:00 +01:00,33.175
FR,O3,µg/m3,2020-01-13 19:00:00 +01:00,36.287499999999994
FR,O3,µg/m3,2020-01-13 20:00:00 +01:00,40.175
FR,O3,µg/m3,2020-01-13 21:00:00 +01:00,42.337500000000006
FR,O3,µg/m3,2020-01-13 22:00:00 +01:00,46.5125
FR,O3,µg/m3,2020-01-13 23:00:00 +01:00,48.987500000000004
FR,O3,µg/m3,2020-01-14 00:00:00 +01:00,51.51250000000001
FR,O3,µg/m3,2020-01-14 01:00:00 +01:00,54.2625
FR,O3,µg/m3,2020-01-14 02:00:00 +01:00,55.625
FR,O3,µg/m3,2020-01-14 03:00:00 +01:00,56.825
FR,O3,µg/m3,2020-01-14 04:00:00 +01:00,56.425
FR,O3,µg/m3,2020-01-14 05:00:00 +01:00,54.724999999999994
FR,O3,µg/m3,2020-01-14 06:00:00 +01:00,50.75
FR,O3,µg/m3,2020-01-14 07:00:00 +01:00,46.1375
FR,O3,µg/m3,2020-01-14 08:00:00 +01:00,42.125
FR,O3,µg/m3,2020-01-14 09:00:00 +01:00,42.199999999999996
FR,O3,µg/m3,2020-01-14 10:00:00 +01:00,45.9
FR,O3,µg/m3,2020-01-14 11:00:00 +01:00,47.900000000000006
FR,O3,µg/m3,2020-01-14 12:00:00 +01:00,51.7125
FR,O3,µg/m3,2020-01-14 13:00:00 +01:00,53.18749999999999
FR,O3,µg/m3,2020-01-14 14:00:00 +01:00,55.10000000000001
FR,O3,µg/m3,2020-01-14 15:00:00 +01:00,53.94285714285714
FR,O3,µg/m3,2020-01-14 16:00:00 +01:00,51.285714285714285
FR,O3,µg/m3,2020-01-14 17:00:00 +01:00,50.574999999999996
FR,O3,µg/m3,2020-01-14 18:00:00 +01:00,50.925
FR,O3,µg/m3,2020-01-14 19:00:00 +01:00,51.4375
FR,O3,µg/m3,2020-01-14 20:00:00 +01:00,53.4375
FR,O3,µg/m3,2020-01-14 21:00:00 +01:00,56.287499999999994
FR,O3,µg/m3,2020-01-14 22:00:00 +01:00,55.21249999999999
FR,O3,µg/m3,2020-01-14 23:00:00 +01:00,51.65
FR,O3,µg/m3,2020-01-15 00:00:00 +01:00,49.162499999999994
FR,O3,µg/m3,2020-01-15 01:00:00 +01:00,49.887499999999996
FR,O3,µg/m3,2020-01-15 02:00:00 +01:00,51.1125
FR,O3,µg/m3,2020-01-15 03:00:00 +01:00,52.074999999999996
FR,O3,µg/m3,2020-01-15 04:00:00 +01:00,52.362500000000004
FR,O3,µg/m3,2020-01-15 05:00:00 +01:00,50.237500000000004
FR,O3,µg/m3,2020-01-15 06:00:00 +01:00,42.6375
FR,O3,µg/m3,2020-01-15 07:00:00 +01:00,39.2125
FR,O3,µg/m3,2020-01-15 08:00:00 +01:00,38.475
FR,O3,µg/m3,2020-01-15 09:00:00 +01:00,40.475
FR,O3,µg/m3,2020-01-15 10:00:00 +01:00,48.0
FR,O3,µg/m3,2020-01-15 11:00:00 +01:00,53.5625
FR,O3,µg/m3,2020-01-15 12:00:00 +01:00,56.65
FR,O3,µg/m3,2020-01-15 13:00:00 +01:00,56.025000000000006
FR,O3,µg/m3,2020-01-15 14:00:00 +01:00,55.0875
FR,O3,µg/m3,2020-01-15 15:00:00 +01:00,53.9
FR,O3,µg/m3,2020-01-15 16:00:00 +01:00,46.0875
FR,O3,µg/m3,2020-01-15 17:00:00 +01:00,39.175
FR,O3,µg/m3,2020-01-15 18:00:00 +01:00,22.375
FR,O3,µg/m3,2020-01-15 19:00:00 +01:00,12.100000000000001
FR,O3,µg/m3,2020-01-15 20:00:00 +01:00,8.100000000000001
FR,O3,µg/m3,2020-01-15 21:00:00 +01:00,16.15
FR,O3,µg/m3,2020-01-15 22:00:00 +01:00,16.2375
FR,O3,µg/m3,2020-01-15 23:00:00 +01:00,14.425
FR,O3,µg/m3,2020-01-16 00:00:00 +01:00,6.562500000000001
FR,O3,µg/m3,2020-01-16 01:00:00 +01:00,5.325
FR,O3,µg/m3,2020-01-16 02:00:00 +01:00,5.1625000000000005
FR,O3,µg/m3,2020-01-16 03:00:00 +01:00,7.374999999999999
FR,O3,µg/m3,2020-01-16 04:00:00 +01:00,7.725
FR,O3,µg/m3,2020-01-16 05:00:00 +01:00,5.8375
FR,O3,µg/m3,2020-01-16 06:00:00 +01:00,4.4375
FR,O3,µg/m3,2020-01-16 07:00:00 +01:00,3.7125000000000004
FR,O3,µg/m3,2020-01-16 08:00:00 +01:00,4.0249999999999995
FR,O3,µg/m3,2020-01-16 09:00:00 +01:00,8.9375
FR,O3,µg/m3,2020-01-16 10:00:00 +01:00,14.457142857142856
FR,O3,µg/m3,2020-01-16 11:00:00 +01:00,23.771428571428572
FR,O3,µg/m3,2020-01-16 12:00:00 +01:00,33.68571428571429
FR,O3,µg/m3,2020-01-16 13:00:00 +01:00,53.36249999999999
FR,O3,µg/m3,2020-01-16 14:00:00 +01:00,58.724999999999994
FR,O3,µg/m3,2020-01-16 15:00:00 +01:00,59.5125
FR,O3,µg/m3,2020-01-16 16:00:00 +01:00,55.275
FR,O3,µg/m3,2020-01-16 17:00:00 +01:00,48.33749999999999
FR,O3,µg/m3,2020-01-16 18:00:00 +01:00,43.075
FR,O3,µg/m3,2020-01-16 19:00:00 +01:00,43.9625
FR,O3,µg/m3,2020-01-16 20:00:00 +01:00,48.974999999999994
FR,O3,µg/m3,2020-01-16 21:00:00 +01:00,53.82499999999999
FR,O3,µg/m3,2020-01-16 22:00:00 +01:00,51.4
FR,O3,µg/m3,2020-01-16 23:00:00 +01:00,50.81249999999999
FR,O3,µg/m3,2020-01-17 00:00:00 +01:00,54.3125
FR,O3,µg/m3,2020-01-17 01:00:00 +01:00,46.61428571428571
