Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
PT,NO2,µg/m3,2013-01-03 16:00:00 +01:00,38.20000000000001
PT,NO2,µg/m3,2013-01-03 17:00:00 +01:00,47.333333333333336
PT,NO2,µg/m3,2013-01-03 18:00:00 +01:00,64.55
PT,NO2,µg/m3,2013-01-03 19:00:00 +01:00,68.66666666666667
PT,NO2,µg/m3,2013-01-03 20:00:00 +01:00,67.8
PT,NO2,µg/m3,2013-01-03 21:00:00 +01:00,54.01666666666667
PT,NO2,µg/m3,2013-01-03 22:00:00 +01:00,50.4
PT,NO2,µg/m3,2013-01-03 23:00:00 +01:00,46.83333333333332
PT,NO2,µg/m3,2013-01-04 00:00:00 +01:00,31.8
PT,NO2,µg/m3,2013-01-04 01:00:00 +01:00,23.333333333333332
PT,NO2,µg/m3,2013-01-04 02:00:00 +01:00,18.35
PT,NO2,µg/m3,2013-01-04 03:00:00 +01:00,17.5
PT,NO2,µg/m3,2013-01-04 04:00:00 +01:00,15.25
PT,NO2,µg/m3,2013-01-04 05:00:00 +01:00,15.233333333333333
PT,NO2,µg/m3,2013-01-04 06:00:00 +01:00,19.133333333333333
PT,NO2,µg/m3,2013-01-04 07:00:00 +01:00,24.816666666666666
PT,NO2,µg/m3,2013-01-04 08:00:00 +01:00,37.81666666666667
PT,NO2,µg/m3,2013-01-04 09:00:00 +01:00,51.75000000000001
PT,NO2,µg/m3,2013-01-04 10:00:00 +01:00,40.6
PT,NO2,µg/m3,2013-01-04 11:00:00 +01:00,36.833333333333336
PT,NO2,µg/m3,2013-01-04 12:00:00 +01:00,31.96666666666667
PT,NO2,µg/m3,2013-01-04 13:00:00 +01:00,30.066666666666666
PT,NO2,µg/m3,2013-01-04 14:00:00 +01:00,28.416666666666668
PT,NO2,µg/m3,2013-01-04 15:00:00 +01:00,33.96666666666667
PT,NO2,µg/m3,2013-01-04 16:00:00 +01:00,40.45000000000001
PT,NO2,µg/m3,2013-01-04 17:00:00 +01:00,55.91666666666668
PT,NO2,µg/m3,2013-01-04 18:00:00 +01:00,69.78333333333332
PT,NO2,µg/m3,2013-01-04 19:00:00 +01:00,80.85
PT,NO2,µg/m3,2013-01-04 20:00:00 +01:00,73.76666666666667
PT,NO2,µg/m3,2013-01-04 21:00:00 +01:00,65.74999999999999
PT,NO2,µg/m3,2013-01-04 22:00:00 +01:00,73.03333333333333
PT,NO2,µg/m3,2013-01-04 23:00:00 +01:00,78.56666666666666
PT,NO2,µg/m3,2013-01-05 00:00:00 +01:00,59.85
PT,NO2,µg/m3,2013-01-05 01:00:00 +01:00,52.98333333333333
PT,NO2,µg/m3,2013-01-05 02:00:00 +01:00,36.733333333333334
PT,NO2,µg/m3,2013-01-05 03:00:00 +01:00,33.78333333333334
PT,NO2,µg/m3,2013-01-05 04:00:00 +01:00,22.150000000000002
PT,NO2,µg/m3,2013-01-05 05:00:00 +01:00,29.250000000000004
PT,NO2,µg/m3,2013-01-05 06:00:00 +01:00,32.31666666666666
PT,NO2,µg/m3,2013-01-05 07:00:00 +01:00,34.36666666666667
PT,NO2,µg/m3,2013-01-05 08:00:00 +01:00,27.650000000000002
PT,NO2,µg/m3,2013-01-05 09:00:00 +01:00,33.233333333333334
PT,NO2,µg/m3,2013-01-05 10:00:00 +01:00,27.433333333333334
PT,NO2,µg/m3,2013-01-05 11:00:00 +01:00,23.516666666666666
PT,NO2,µg/m3,2013-01-05 12:00:00 +01:00,27.049999999999994
PT,NO2,µg/m3,2013-01-05 13:00:00 +01:00,28.383333333333336
PT,NO2,µg/m3,2013-01-05 14:00:00 +01:00,29.683333333333337
PT,NO2,µg/m3,2013-01-05 15:00:00 +01:00,23.683333333333334
PT,NO2,µg/m3,2013-01-05 16:00:00 +01:00,29.88333333333333
PT,NO2,µg/m3,2013-01-05 17:00:00 +01:00,47.46666666666667
PT,NO2,µg/m3,2013-01-05 18:00:00 +01:00,72.33333333333333
PT,NO2,µg/m3,2013-01-05 19:00:00 +01:00,88.86666666666667
PT,NO2,µg/m3,2013-01-05 20:00:00 +01:00,92.31666666666666
PT,NO2,µg/m3,2013-01-05 21:00:00 +01:00,98.51666666666667
PT,NO2,µg/m3,2013-01-05 22:00:00 +01:00,88.18333333333334
PT,NO2,µg/m3,2013-01-05 23:00:00 +01:00,72.26666666666667
PT,NO2,µg/m3,2013-01-06 00:00:00 +01:00,69.6
PT,NO2,µg/m3,2013-01-06 01:00:00 +01:00,68.06666666666668
PT,NO2,µg/m3,2013-01-06 02:00:00 +01:00,59.416666666666664
PT,NO2,µg/m3,2013-01-06 03:00:00 +01:00,45.36666666666667
PT,NO2,µg/m3,2013-01-06 04:00:00 +01:00,36.65
PT,NO2,µg/m3,2013-01-06 05:00:00 +01:00,26.53333333333333
PT,NO2,µg/m3,2013-01-06 06:00:00 +01:00,29.383333333333336
PT,NO2,µg/m3,2013-01-06 07:00:00 +01:00,35.23333333333334
PT,NO2,µg/m3,2013-01-06 08:00:00 +01:00,35.733333333333334
PT,NO2,µg/m3,2013-01-06 09:00:00 +01:00,36.0
PT,NO2,µg/m3,2013-01-06 10:00:00 +01:00,40.91666666666667
PT,NO2,µg/m3,2013-01-06 11:00:00 +01:00,36.23333333333333
PT,NO2,µg/m3,2013-01-06 12:00:00 +01:00,36.6
PT,NO2,µg/m3,2013-01-06 13:00:00 +01:00,37.833333333333336
PT,NO2,µg/m3,2013-01-06 14:00:00 +01:00,41.550000000000004
PT,NO2,µg/m3,2013-01-06 15:00:00 +01:00,34.88333333333333
PT,NO2,µg/m3,2013-01-06 16:00:00 +01:00,38.800000000000004
PT,NO2,µg/m3,2013-01-06 17:00:00 +01:00,46.31666666666666
PT,NO2,µg/m3,2013-01-06 18:00:00 +01:00,61.31666666666667
PT,NO2,µg/m3,2013-01-06 19:00:00 +01:00,77.58333333333333
PT,NO2,µg/m3,2013-01-06 20:00:00 +01:00,86.08333333333333
PT,NO2,µg/m3,2013-01-06 21:00:00 +01:00,89.65000000000002
PT,NO2,µg/m3,2013-01-06 22:00:00 +01:00,79.61666666666666
PT,NO2,µg/m3,2013-01-06 23:00:00 +01:00,86.11666666666667
PT,NO2,µg/m3,2013-01-07 00:00:00 +01:00,82.73333333333333
PT,NO2,µg/m3,2013-01-07 01:00:00 +01:00,65.76666666666667
PT,NO2,µg/m3,2013-01-07 02:00:00 +01:00,51.083333333333336
PT,NO2,µg/m3,2013-01-07 03:00:00 +01:00,42.199999999999996
PT,NO2,µg/m3,2013-01-07 04:00:00 +01:00,38.61666666666666
PT,NO2,µg/m3,2013-01-07 05:00:00 +01:00,35.4
PT,NO2,µg/m3,2013-01-07 06:00:00 +01:00,35.06666666666667
PT,NO2,µg/m3,2013-01-07 07:00:00 +01:00,42.6
PT,NO2,µg/m3,2013-01-07 08:00:00 +01:00,47.81666666666666
PT,NO2,µg/m3,2013-01-07 09:00:00 +01:00,61.333333333333336
PT,NO2,µg/m3,2013-01-07 10:00:00 +01:00,64.36666666666666
PT,NO2,µg/m3,2013-01-07 11:00:00 +01:00,54.083333333333336
PT,NO2,µg/m3,2013-01-07 12:00:00 +01:00,52.099999999999994
PT,NO2,µg/m3,2013-01-07 13:00:00 +01:00,55.43333333333333
PT,NO2,µg/m3,2013-01-07 14:00:00 +01:00,54.88333333333333
PT,NO2,µg/m3,2013-01-07 15:00:00 +01:00,42.58
PT,NO2,µg/m3,2013-01-07 16:00:00 +01:00,34.68
PT,NO2,µg/m3,2013-01-07 17:00:00 +01:00,45.0
PT,NO2,µg/m3,2013-01-07 18:00:00 +01:00,61.52
PT,NO2,µg/m3,2013-01-07 19:00:00 +01:00,65.12
PT,NO2,µg/m3,2013-01-07 20:00:00 +01:00,66.06
PT,NO2,µg/m3,2013-01-07 21:00:00 +01:00,60.8
PT,NO2,µg/m3,2013-01-07 22:00:00 +01:00,57.4
PT,NO2,µg/m3,2013-01-07 23:00:00 +01:00,56.98
PT,NO2,µg/m3,2013-01-08 00:00:00 +01:00,54.019999999999996
PT,NO2,µg/m3,2013-01-08 01:00:00 +01:00,51.21666666666666
PT,NO2,µg/m3,2013-01-08 02:00:00 +01:00,43.416666666666664
PT,NO2,µg/m3,2013-01-08 03:00:00 +01:00,39.51666666666667
PT,NO2,µg/m3,2013-01-08 04:00:00 +01:00,35.300000000000004
PT,NO2,µg/m3,2013-01-08 05:00:00 +01:00,34.1
PT,NO2,µg/m3,2013-01-08 06:00:00 +01:00,33.583333333333336
PT,NO2,µg/m3,2013-01-08 07:00:00 +01:00,34.61666666666667
PT,NO2,µg/m3,2013-01-08 08:00:00 +01:00,42.03333333333333
PT,NO2,µg/m3,2013-01-08 09:00:00 +01:00,60.23333333333333
PT,NO2,µg/m3,2013-01-08 10:00:00 +01:00,63.86666666666667
PT,NO2,µg/m3,2013-01-08 11:00:00 +01:00,49.35
PT,NO2,µg/m3,2013-01-08 12:00:00 +01:00,41.916666666666664
PT,NO2,µg/m3,2013-01-08 13:00:00 +01:00,41.083333333333336
PT,NO2,µg/m3,2013-01-08 14:00:00 +01:00,38.18333333333333
PT,NO2,µg/m3,2013-01-08 15:00:00 +01:00,31.483333333333334
PT,NO2,µg/m3,2013-01-08 16:00:00 +01:00,31.650000000000002
PT,NO2,µg/m3,2013-01-08 17:00:00 +01:00,32.199999999999996
PT,NO2,µg/m3,2013-01-08 18:00:00 +01:00,42.78333333333333
PT,NO2,µg/m3,2013-01-08 19:00:00 +01:00,44.25
PT,NO2,µg/m3,2013-01-08 20:00:00 +01:00,45.916666666666664
PT,NO2,µg/m3,2013-01-08 21:00:00 +01:00,43.43333333333333
PT,NO2,µg/m3,2013-01-08 22:00:00 +01:00,29.21666666666667
PT,NO2,µg/m3,2013-01-08 23:00:00 +01:00,21.799999999999997
PT,NO2,µg/m3,2013-01-09 00:00:00 +01:00,20.8
PT,NO2,µg/m3,2013-01-09 01:00:00 +01:00,13.616666666666667
PT,NO2,µg/m3,2013-01-09 02:00:00 +01:00,9.033333333333333
PT,NO2,µg/m3,2013-01-09 03:00:00 +01:00,6.816666666666666
PT,NO2,µg/m3,2013-01-09 04:00:00 +01:00,5.416666666666667
PT,NO2,µg/m3,2013-01-09 05:00:00 +01:00,6.8999999999999995
PT,NO2,µg/m3,2013-01-09 06:00:00 +01:00,11.083333333333334
PT,NO2,µg/m3,2013-01-09 07:00:00 +01:00,12.183333333333335
PT,NO2,µg/m3,2013-01-09 08:00:00 +01:00,22.516666666666666
PT,NO2,µg/m3,2013-01-09 09:00:00 +01:00,40.53333333333333
PT,NO2,µg/m3,2013-01-09 10:00:00 +01:00,40.43333333333333
PT,NO2,µg/m3,2013-01-09 11:00:00 +01:00,41.3
PT,NO2,µg/m3,2013-01-09 12:00:00 +01:00,34.550000000000004
PT,NO2,µg/m3,2013-01-09 13:00:00 +01:00,29.933333333333334
PT,NO2,µg/m3,2013-01-09 14:00:00 +01:00,31.03333333333333
PT,NO2,µg/m3,2013-01-09 15:00:00 +01:00,38.766666666666666
PT,NO2,µg/m3,2013-01-09 16:00:00 +01:00,40.68333333333333
PT,NO2,µg/m3,2013-01-09 17:00:00 +01:00,45.76666666666666
PT,NO2,µg/m3,2013-01-09 18:00:00 +01:00,46.0
PT,NO2,µg/m3,2013-01-09 19:00:00 +01:00,49.73333333333333
PT,NO2,µg/m3,2013-01-09 20:00:00 +01:00,46.88333333333333
PT,NO2,µg/m3,2013-01-09 21:00:00 +01:00,39.800000000000004
PT,NO2,µg/m3,2013-01-09 22:00:00 +01:00,25.583333333333332
PT,NO2,µg/m3,2013-01-09 23:00:00 +01:00,25.866666666666664
PT,NO2,µg/m3,2013-01-10 00:00:00 +01:00,21.383333333333336
PT,NO2,µg/m3,2013-01-10 01:00:00 +01:00,15.716666666666669
PT,NO2,µg/m3,2013-01-10 02:00:00 +01:00,10.75
PT,NO2,µg/m3,2013-01-10 03:00:00 +01:00,9.466666666666667
PT,NO2,µg/m3,2013-01-10 04:00:00 +01:00,7.116666666666666
PT,NO2,µg/m3,2013-01-10 05:00:00 +01:00,6.033333333333334
PT,NO2,µg/m3,2013-01-10 06:00:00 +01:00,10.000000000000002
PT,NO2,µg/m3,2013-01-10 07:00:00 +01:00,16.23333333333333
PT,NO2,µg/m3,2013-01-10 08:00:00 +01:00,33.86666666666667
PT,NO2,µg/m3,2013-01-10 09:00:00 +01:00,54.68333333333334
PT,NO2,µg/m3,2013-01-10 10:00:00 +01:00,52.416666666666664
PT,NO2,µg/m3,2013-01-10 11:00:00 +01:00,44.81666666666667
PT,NO2,µg/m3,2013-01-10 12:00:00 +01:00,46.68333333333333
PT,NO2,µg/m3,2013-01-10 13:00:00 +01:00,41.93333333333333
PT,NO2,µg/m3,2013-01-10 14:00:00 +01:00,36.63333333333333
PT,NO2,µg/m3,2013-01-10 15:00:00 +01:00,32.73333333333333
PT,NO2,µg/m3,2013-01-10 16:00:00 +01:00,29.3
PT,NO2,µg/m3,2013-01-10 17:00:00 +01:00,36.28333333333333
PT,NO2,µg/m3,2013-01-10 18:00:00 +01:00,68.56666666666666
PT,NO2,µg/m3,2013-01-10 19:00:00 +01:00,86.43333333333334
PT,NO2,µg/m3,2013-01-10 20:00:00 +01:00,90.75
PT,NO2,µg/m3,2013-01-10 21:00:00 +01:00,91.06666666666666
PT,NO2,µg/m3,2013-01-10 22:00:00 +01:00,86.93333333333334
PT,NO2,µg/m3,2013-01-10 23:00:00 +01:00,79.30000000000001
PT,NO2,µg/m3,2013-01-11 00:00:00 +01:00,82.6
PT,NO2,µg/m3,2013-01-11 01:00:00 +01:00,79.98333333333333
PT,NO2,µg/m3,2013-01-11 02:00:00 +01:00,68.38333333333334
PT,NO2,µg/m3,2013-01-11 03:00:00 +01:00,58.13333333333333
PT,NO2,µg/m3,2013-01-11 04:00:00 +01:00,50.88333333333333
PT,NO2,µg/m3,2013-01-11 05:00:00 +01:00,46.6
PT,NO2,µg/m3,2013-01-11 06:00:00 +01:00,45.199999999999996
PT,NO2,µg/m3,2013-01-11 07:00:00 +01:00,43.29999999999999
PT,NO2,µg/m3,2013-01-11 08:00:00 +01:00,44.849999999999994
PT,NO2,µg/m3,2013-01-11 09:00:00 +01:00,50.949999999999996
PT,NO2,µg/m3,2013-01-11 10:00:00 +01:00,52.800000000000004
PT,NO2,µg/m3,2013-01-11 11:00:00 +01:00,49.31666666666667
PT,NO2,µg/m3,2013-01-11 12:00:00 +01:00,44.76666666666667
PT,NO2,µg/m3,2013-01-11 13:00:00 +01:00,42.36666666666667
PT,NO2,µg/m3,2013-01-11 14:00:00 +01:00,32.61666666666667
PT,NO2,µg/m3,2013-01-11 15:00:00 +01:00,32.35
PT,NO2,µg/m3,2013-01-11 16:00:00 +01:00,37.699999999999996
PT,NO2,µg/m3,2013-01-11 17:00:00 +01:00,38.55
PT,NO2,µg/m3,2013-01-11 18:00:00 +01:00,46.76666666666667
PT,NO2,µg/m3,2013-01-11 19:00:00 +01:00,49.79999999999999
PT,NO2,µg/m3,2013-01-11 20:00:00 +01:00,46.26666666666667
PT,NO2,µg/m3,2013-01-11 21:00:00 +01:00,46.833333333333336
PT,NO2,µg/m3,2013-01-11 22:00:00 +01:00,63.01666666666666
PT,NO2,µg/m3,2013-01-11 23:00:00 +01:00,73.64999999999999
PT,NO2,µg/m3,2013-01-12 00:00:00 +01:00,68.46666666666667
PT,NO2,µg/m3,2013-01-12 01:00:00 +01:00,61.73333333333334
PT,NO2,µg/m3,2013-01-12 02:00:00 +01:00,46.4
PT,NO2,µg/m3,2013-01-12 03:00:00 +01:00,26.533333333333335
PT,NO2,µg/m3,2013-01-12 04:00:00 +01:00,26.61666666666667
PT,NO2,µg/m3,2013-01-12 05:00:00 +01:00,27.583333333333332
PT,NO2,µg/m3,2013-01-12 06:00:00 +01:00,35.63333333333333
PT,NO2,µg/m3,2013-01-12 07:00:00 +01:00,49.01666666666667
PT,NO2,µg/m3,2013-01-12 08:00:00 +01:00,57.9
PT,NO2,µg/m3,2013-01-12 09:00:00 +01:00,70.55
PT,NO2,µg/m3,2013-01-12 10:00:00 +01:00,57.70000000000001
PT,NO2,µg/m3,2013-01-12 11:00:00 +01:00,37.86666666666667
PT,NO2,µg/m3,2013-01-12 12:00:00 +01:00,26.866666666666664
PT,NO2,µg/m3,2013-01-12 13:00:00 +01:00,27.33333333333334
PT,NO2,µg/m3,2013-01-12 14:00:00 +01:00,26.616666666666664
PT,NO2,µg/m3,2013-01-12 15:00:00 +01:00,23.7
PT,NO2,µg/m3,2013-01-12 16:00:00 +01:00,29.2
PT,NO2,µg/m3,2013-01-12 17:00:00 +01:00,28.71666666666667
PT,NO2,µg/m3,2013-01-12 18:00:00 +01:00,36.93333333333333
PT,NO2,µg/m3,2013-01-12 19:00:00 +01:00,44.4
PT,NO2,µg/m3,2013-01-12 20:00:00 +01:00,35.56666666666666
PT,NO2,µg/m3,2013-01-12 21:00:00 +01:00,30.383333333333336
PT,NO2,µg/m3,2013-01-12 22:00:00 +01:00,23.766666666666666
PT,NO2,µg/m3,2013-01-12 23:00:00 +01:00,22.98333333333333
PT,NO2,µg/m3,2013-01-13 00:00:00 +01:00,22.400000000000002
PT,NO2,µg/m3,2013-01-13 01:00:00 +01:00,20.316666666666666
PT,NO2,µg/m3,2013-01-13 02:00:00 +01:00,14.783333333333333
PT,NO2,µg/m3,2013-01-13 03:00:00 +01:00,12.083333333333336
PT,NO2,µg/m3,2013-01-13 04:00:00 +01:00,13.9
PT,NO2,µg/m3,2013-01-13 05:00:00 +01:00,10.433333333333332
PT,NO2,µg/m3,2013-01-13 06:00:00 +01:00,21.766666666666662
PT,NO2,µg/m3,2013-01-13 07:00:00 +01:00,19.016666666666666
PT,NO2,µg/m3,2013-01-13 08:00:00 +01:00,23.150000000000002
PT,NO2,µg/m3,2013-01-13 09:00:00 +01:00,22.400000000000002
PT,NO2,µg/m3,2013-01-13 10:00:00 +01:00,19.316666666666666
PT,NO2,µg/m3,2013-01-13 11:00:00 +01:00,11.26
PT,NO2,µg/m3,2013-01-13 12:00:00 +01:00,11.92
PT,NO2,µg/m3,2013-01-13 13:00:00 +01:00,15.26
PT,NO2,µg/m3,2013-01-13 14:00:00 +01:00,13.9
PT,NO2,µg/m3,2013-01-13 15:00:00 +01:00,13.539999999999997
PT,NO2,µg/m3,2013-01-13 16:00:00 +01:00,16.66
PT,NO2,µg/m3,2013-01-13 17:00:00 +01:00,21.34
PT,NO2,µg/m3,2013-01-13 18:00:00 +01:00,27.76666666666667
PT,NO2,µg/m3,2013-01-13 19:00:00 +01:00,26.150000000000002
PT,NO2,µg/m3,2013-01-13 20:00:00 +01:00,26.083333333333332
PT,NO2,µg/m3,2013-01-13 21:00:00 +01:00,20.95
PT,NO2,µg/m3,2013-01-13 22:00:00 +01:00,16.366666666666667
PT,NO2,µg/m3,2013-01-13 23:00:00 +01:00,18.76666666666667
PT,NO2,µg/m3,2013-01-14 00:00:00 +01:00,24.983333333333334
PT,NO2,µg/m3,2013-01-14 01:00:00 +01:00,22.933333333333326
PT,NO2,µg/m3,2013-01-14 02:00:00 +01:00,21.46666666666667
PT,NO2,µg/m3,2013-01-14 03:00:00 +01:00,12.666666666666666
PT,NO2,µg/m3,2013-01-14 04:00:00 +01:00,10.1
PT,NO2,µg/m3,2013-01-14 05:00:00 +01:00,12.149999999999999
PT,NO2,µg/m3,2013-01-14 06:00:00 +01:00,20.683333333333334
PT,NO2,µg/m3,2013-01-14 07:00:00 +01:00,28.11666666666667
PT,NO2,µg/m3,2013-01-14 08:00:00 +01:00,47.23333333333333
PT,NO2,µg/m3,2013-01-14 09:00:00 +01:00,64.65
PT,NO2,µg/m3,2013-01-14 10:00:00 +01:00,45.35
PT,NO2,µg/m3,2013-01-14 11:00:00 +01:00,39.1
PT,NO2,µg/m3,2013-01-14 12:00:00 +01:00,31.116666666666664
PT,NO2,µg/m3,2013-01-14 13:00:00 +01:00,27.183333333333334
PT,NO2,µg/m3,2013-01-14 14:00:00 +01:00,28.450000000000003
PT,NO2,µg/m3,2013-01-14 15:00:00 +01:00,27.666666666666668
PT,NO2,µg/m3,2013-01-14 16:00:00 +01:00,33.5
PT,NO2,µg/m3,2013-01-14 17:00:00 +01:00,38.666666666666664
PT,NO2,µg/m3,2013-01-14 18:00:00 +01:00,49.74999999999999
PT,NO2,µg/m3,2013-01-14 19:00:00 +01:00,60.21666666666667
PT,NO2,µg/m3,2013-01-14 20:00:00 +01:00,67.13333333333334
PT,NO2,µg/m3,2013-01-14 21:00:00 +01:00,70.18333333333334
PT,NO2,µg/m3,2013-01-14 22:00:00 +01:00,62.76666666666667
PT,NO2,µg/m3,2013-01-14 23:00:00 +01:00,53.29999999999999
PT,NO2,µg/m3,2013-01-15 00:00:00 +01:00,40.3
PT,NO2,µg/m3,2013-01-15 01:00:00 +01:00,26.833333333333332
PT,NO2,µg/m3,2013-01-15 02:00:00 +01:00,34.0
PT,NO2,µg/m3,2013-01-15 03:00:00 +01:00,22.91666666666667
PT,NO2,µg/m3,2013-01-15 04:00:00 +01:00,12.383333333333333
PT,NO2,µg/m3,2013-01-15 05:00:00 +01:00,14.633333333333335
PT,NO2,µg/m3,2013-01-15 06:00:00 +01:00,26.900000000000002
PT,NO2,µg/m3,2013-01-15 07:00:00 +01:00,45.333333333333336
PT,NO2,µg/m3,2013-01-15 08:00:00 +01:00,66.95
PT,NO2,µg/m3,2013-01-15 09:00:00 +01:00,81.36666666666666
PT,NO2,µg/m3,2013-01-15 10:00:00 +01:00,69.26666666666667
PT,NO2,µg/m3,2013-01-15 11:00:00 +01:00,43.96666666666667
PT,NO2,µg/m3,2013-01-15 12:00:00 +01:00,33.416666666666664
PT,NO2,µg/m3,2013-01-15 13:00:00 +01:00,31.383333333333336
PT,NO2,µg/m3,2013-01-15 14:00:00 +01:00,30.26666666666667
PT,NO2,µg/m3,2013-01-15 15:00:00 +01:00,29.8
PT,NO2,µg/m3,2013-01-15 16:00:00 +01:00,34.550000000000004
PT,NO2,µg/m3,2013-01-15 17:00:00 +01:00,41.78333333333333
PT,NO2,µg/m3,2013-01-15 18:00:00 +01:00,56.31666666666667
PT,NO2,µg/m3,2013-01-15 19:00:00 +01:00,64.8
PT,NO2,µg/m3,2013-01-15 20:00:00 +01:00,67.83333333333334
PT,NO2,µg/m3,2013-01-15 21:00:00 +01:00,65.31666666666668
PT,NO2,µg/m3,2013-01-15 22:00:00 +01:00,48.86666666666667
PT,NO2,µg/m3,2013-01-15 23:00:00 +01:00,38.98333333333333
PT,NO2,µg/m3,2013-01-16 00:00:00 +01:00,24.583333333333332
PT,NO2,µg/m3,2013-01-16 01:00:00 +01:00,22.55
PT,NO2,µg/m3,2013-01-16 02:00:00 +01:00,18.95
PT,NO2,µg/m3,2013-01-16 03:00:00 +01:00,15.266666666666667
