Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2013-01-02 21:00:00 +01:00,8.985714284285715
PT,O3,µg/m3,2013-01-02 22:00:00 +01:00,9.442857141428572
PT,O3,µg/m3,2013-01-02 23:00:00 +01:00,8.099999998571429
PT,O3,µg/m3,2013-01-03 00:00:00 +01:00,5.985714285714286
PT,O3,µg/m3,2013-01-03 01:00:00 +01:00,8.014285714285714
PT,O3,µg/m3,2013-01-03 02:00:00 +01:00,10.428571427142856
PT,O3,µg/m3,2013-01-03 03:00:00 +01:00,14.2
PT,O3,µg/m3,2013-01-03 04:00:00 +01:00,26.942857142857147
PT,O3,µg/m3,2013-01-03 05:00:00 +01:00,33.171428569999996
PT,O3,µg/m3,2013-01-03 06:00:00 +01:00,35.628571428571426
PT,O3,µg/m3,2013-01-03 07:00:00 +01:00,28.371428571428574
PT,O3,µg/m3,2013-01-03 08:00:00 +01:00,16.728571427142857
PT,O3,µg/m3,2013-01-03 09:00:00 +01:00,16.32857142857143
PT,O3,µg/m3,2013-01-03 10:00:00 +01:00,24.057142857142857
PT,O3,µg/m3,2013-01-03 11:00:00 +01:00,34.71428571285714
PT,O3,µg/m3,2013-01-03 12:00:00 +01:00,36.614285714285714
PT,O3,µg/m3,2013-01-03 13:00:00 +01:00,46.285714285714285
PT,O3,µg/m3,2013-01-03 14:00:00 +01:00,50.75714285714285
PT,O3,µg/m3,2013-01-03 15:00:00 +01:00,53.58571428428571
PT,O3,µg/m3,2013-01-03 16:00:00 +01:00,52.48571428571428
PT,O3,µg/m3,2013-01-03 17:00:00 +01:00,45.98571428571428
PT,O3,µg/m3,2013-01-03 18:00:00 +01:00,27.399999998571428
PT,O3,µg/m3,2013-01-03 19:00:00 +01:00,17.242857142857144
PT,O3,µg/m3,2013-01-03 20:00:00 +01:00,17.357142857142854
PT,O3,µg/m3,2013-01-03 21:00:00 +01:00,18.314285714285713
PT,O3,µg/m3,2013-01-03 22:00:00 +01:00,18.5
PT,O3,µg/m3,2013-01-03 23:00:00 +01:00,20.457142857142856
PT,O3,µg/m3,2013-01-04 00:00:00 +01:00,29.19999999857143
PT,O3,µg/m3,2013-01-04 01:00:00 +01:00,35.57142857142857
PT,O3,µg/m3,2013-01-04 02:00:00 +01:00,34.02857142857143
PT,O3,µg/m3,2013-01-04 03:00:00 +01:00,36.82857142857143
PT,O3,µg/m3,2013-01-04 04:00:00 +01:00,37.84285714285715
PT,O3,µg/m3,2013-01-04 05:00:00 +01:00,38.91428571428571
PT,O3,µg/m3,2013-01-04 06:00:00 +01:00,32.01428571428572
PT,O3,µg/m3,2013-01-04 07:00:00 +01:00,23.985714285714284
PT,O3,µg/m3,2013-01-04 08:00:00 +01:00,16.985714285714288
PT,O3,µg/m3,2013-01-04 09:00:00 +01:00,13.357142857142858
PT,O3,µg/m3,2013-01-04 10:00:00 +01:00,21.614285714285717
PT,O3,µg/m3,2013-01-04 11:00:00 +01:00,30.157142855714287
PT,O3,µg/m3,2013-01-04 12:00:00 +01:00,36.285714285714285
PT,O3,µg/m3,2013-01-04 13:00:00 +01:00,40.999999998571425
PT,O3,µg/m3,2013-01-04 14:00:00 +01:00,50.185714285714276
PT,O3,µg/m3,2013-01-04 15:00:00 +01:00,53.79999999857143
PT,O3,µg/m3,2013-01-04 16:00:00 +01:00,55.171428569999996
PT,O3,µg/m3,2013-01-04 17:00:00 +01:00,46.08571428571428
PT,O3,µg/m3,2013-01-04 18:00:00 +01:00,25.88571428571429
PT,O3,µg/m3,2013-01-04 19:00:00 +01:00,7.528571428571429
PT,O3,µg/m3,2013-01-04 20:00:00 +01:00,9.014285714285716
PT,O3,µg/m3,2013-01-04 21:00:00 +01:00,14.342857142857143
PT,O3,µg/m3,2013-01-04 22:00:00 +01:00,11.714285714285714
PT,O3,µg/m3,2013-01-04 23:00:00 +01:00,11.6
PT,O3,µg/m3,2013-01-05 00:00:00 +01:00,17.414285714285715
PT,O3,µg/m3,2013-01-05 01:00:00 +01:00,22.428571428571427
PT,O3,µg/m3,2013-01-05 02:00:00 +01:00,28.528571428571432
PT,O3,µg/m3,2013-01-05 03:00:00 +01:00,24.628571427142855
PT,O3,µg/m3,2013-01-05 04:00:00 +01:00,31.82857142857143
PT,O3,µg/m3,2013-01-05 05:00:00 +01:00,26.900000000000002
PT,O3,µg/m3,2013-01-05 06:00:00 +01:00,24.371428570000003
PT,O3,µg/m3,2013-01-05 07:00:00 +01:00,24.01428571285714
PT,O3,µg/m3,2013-01-05 08:00:00 +01:00,25.314285712857146
PT,O3,µg/m3,2013-01-05 09:00:00 +01:00,23.842857142857138
PT,O3,µg/m3,2013-01-05 10:00:00 +01:00,29.157142855714284
PT,O3,µg/m3,2013-01-05 11:00:00 +01:00,36.185714284285716
PT,O3,µg/m3,2013-01-05 12:00:00 +01:00,39.89999999857143
PT,O3,µg/m3,2013-01-05 13:00:00 +01:00,47.78571428428571
PT,O3,µg/m3,2013-01-05 14:00:00 +01:00,53.185714284285716
PT,O3,µg/m3,2013-01-05 15:00:00 +01:00,55.57142857142856
PT,O3,µg/m3,2013-01-05 16:00:00 +01:00,49.85714285571429
PT,O3,µg/m3,2013-01-05 17:00:00 +01:00,36.91428571428571
PT,O3,µg/m3,2013-01-05 18:00:00 +01:00,17.22857142857143
PT,O3,µg/m3,2013-01-05 19:00:00 +01:00,13.071428571428571
PT,O3,µg/m3,2013-01-05 20:00:00 +01:00,14.371428571428572
PT,O3,µg/m3,2013-01-05 21:00:00 +01:00,12.128571428571428
PT,O3,µg/m3,2013-01-05 22:00:00 +01:00,16.157142855714287
PT,O3,µg/m3,2013-01-05 23:00:00 +01:00,15.385714285714284
PT,O3,µg/m3,2013-01-06 00:00:00 +01:00,12.299999999999999
PT,O3,µg/m3,2013-01-06 01:00:00 +01:00,12.571428569999998
PT,O3,µg/m3,2013-01-06 02:00:00 +01:00,9.528571428571427
PT,O3,µg/m3,2013-01-06 03:00:00 +01:00,12.942857141428572
PT,O3,µg/m3,2013-01-06 04:00:00 +01:00,13.514285712857145
PT,O3,µg/m3,2013-01-06 05:00:00 +01:00,14.214285714285717
PT,O3,µg/m3,2013-01-06 06:00:00 +01:00,15.585714284285713
PT,O3,µg/m3,2013-01-06 07:00:00 +01:00,14.228571428571428
PT,O3,µg/m3,2013-01-06 08:00:00 +01:00,12.999999998571429
PT,O3,µg/m3,2013-01-06 09:00:00 +01:00,14.77142857
PT,O3,µg/m3,2013-01-06 10:00:00 +01:00,11.557142857142855
PT,O3,µg/m3,2013-01-06 11:00:00 +01:00,14.271428571428572
PT,O3,µg/m3,2013-01-06 12:00:00 +01:00,18.9
PT,O3,µg/m3,2013-01-06 13:00:00 +01:00,23.742857142857144
PT,O3,µg/m3,2013-01-06 14:00:00 +01:00,26.857142855714283
PT,O3,µg/m3,2013-01-06 15:00:00 +01:00,30.38571428428571
PT,O3,µg/m3,2013-01-06 16:00:00 +01:00,29.07142857
PT,O3,µg/m3,2013-01-06 17:00:00 +01:00,22.71428571285714
PT,O3,µg/m3,2013-01-06 18:00:00 +01:00,8.942857142857143
PT,O3,µg/m3,2013-01-06 19:00:00 +01:00,4.6571428557142855
PT,O3,µg/m3,2013-01-06 20:00:00 +01:00,9.057142857142859
PT,O3,µg/m3,2013-01-06 21:00:00 +01:00,7.814285712857143
PT,O3,µg/m3,2013-01-06 22:00:00 +01:00,9.371428571428572
PT,O3,µg/m3,2013-01-06 23:00:00 +01:00,7.428571427142857
PT,O3,µg/m3,2013-01-07 00:00:00 +01:00,4.885714284285714
PT,O3,µg/m3,2013-01-07 01:00:00 +01:00,5.614285714285715
PT,O3,µg/m3,2013-01-07 02:00:00 +01:00,6.285714285714285
PT,O3,µg/m3,2013-01-07 03:00:00 +01:00,10.557142857142855
PT,O3,µg/m3,2013-01-07 04:00:00 +01:00,6.814285712857143
PT,O3,µg/m3,2013-01-07 05:00:00 +01:00,9.757142855714283
PT,O3,µg/m3,2013-01-07 06:00:00 +01:00,10.54285714142857
PT,O3,µg/m3,2013-01-07 07:00:00 +01:00,9.285714284285714
PT,O3,µg/m3,2013-01-07 08:00:00 +01:00,5.7857142857142865
PT,O3,µg/m3,2013-01-07 09:00:00 +01:00,3.042857142857143
PT,O3,µg/m3,2013-01-07 10:00:00 +01:00,4.985714285714287
PT,O3,µg/m3,2013-01-07 11:00:00 +01:00,7.8999999999999995
PT,O3,µg/m3,2013-01-07 12:00:00 +01:00,10.042857141428572
PT,O3,µg/m3,2013-01-07 13:00:00 +01:00,8.72857142857143
PT,O3,µg/m3,2013-01-07 14:00:00 +01:00,9.428571427142858
PT,O3,µg/m3,2013-01-07 15:00:00 +01:00,16.614285714285714
PT,O3,µg/m3,2013-01-07 16:00:00 +01:00,24.52857142857143
PT,O3,µg/m3,2013-01-07 17:00:00 +01:00,15.442857141428574
PT,O3,µg/m3,2013-01-07 18:00:00 +01:00,5.228571427142858
PT,O3,µg/m3,2013-01-07 19:00:00 +01:00,3.0
PT,O3,µg/m3,2013-01-07 20:00:00 +01:00,2.9142857142857146
PT,O3,µg/m3,2013-01-07 21:00:00 +01:00,3.1285714285714286
PT,O3,µg/m3,2013-01-07 22:00:00 +01:00,3.542857141428572
PT,O3,µg/m3,2013-01-07 23:00:00 +01:00,3.3571428557142857
PT,O3,µg/m3,2013-01-08 00:00:00 +01:00,3.1857142842857145
PT,O3,µg/m3,2013-01-08 01:00:00 +01:00,3.5142857128571428
PT,O3,µg/m3,2013-01-08 02:00:00 +01:00,4.228571428571429
PT,O3,µg/m3,2013-01-08 03:00:00 +01:00,3.5714285714285716
PT,O3,µg/m3,2013-01-08 04:00:00 +01:00,4.671428571428572
PT,O3,µg/m3,2013-01-08 05:00:00 +01:00,4.799999998571429
PT,O3,µg/m3,2013-01-08 06:00:00 +01:00,6.942857142857143
PT,O3,µg/m3,2013-01-08 07:00:00 +01:00,6.714285714285714
PT,O3,µg/m3,2013-01-08 08:00:00 +01:00,5.385714285714285
PT,O3,µg/m3,2013-01-08 09:00:00 +01:00,3.914285714285714
PT,O3,µg/m3,2013-01-08 10:00:00 +01:00,5.899999998571428
PT,O3,µg/m3,2013-01-08 11:00:00 +01:00,11.714285714285714
PT,O3,µg/m3,2013-01-08 12:00:00 +01:00,22.728571428571428
PT,O3,µg/m3,2013-01-08 13:00:00 +01:00,29.58571428428571
PT,O3,µg/m3,2013-01-08 14:00:00 +01:00,42.14285714285713
PT,O3,µg/m3,2013-01-08 15:00:00 +01:00,56.542857142857144
PT,O3,µg/m3,2013-01-08 16:00:00 +01:00,56.771428571428565
PT,O3,µg/m3,2013-01-08 17:00:00 +01:00,54.199999999999996
PT,O3,µg/m3,2013-01-08 18:00:00 +01:00,42.642857142857146
PT,O3,µg/m3,2013-01-08 19:00:00 +01:00,37.671428569999996
PT,O3,µg/m3,2013-01-08 20:00:00 +01:00,36.014285712857145
PT,O3,µg/m3,2013-01-08 21:00:00 +01:00,38.6
PT,O3,µg/m3,2013-01-08 22:00:00 +01:00,48.19999999857142
PT,O3,µg/m3,2013-01-08 23:00:00 +01:00,56.17142857142857
PT,O3,µg/m3,2013-01-09 00:00:00 +01:00,59.52857142857142
PT,O3,µg/m3,2013-01-09 01:00:00 +01:00,62.77142857142856
PT,O3,µg/m3,2013-01-09 02:00:00 +01:00,68.4
PT,O3,µg/m3,2013-01-09 03:00:00 +01:00,69.87142857142858
PT,O3,µg/m3,2013-01-09 04:00:00 +01:00,73.74285714285715
PT,O3,µg/m3,2013-01-09 05:00:00 +01:00,70.62857142714286
PT,O3,µg/m3,2013-01-09 06:00:00 +01:00,67.47142857142856
PT,O3,µg/m3,2013-01-09 07:00:00 +01:00,64.52857142857142
PT,O3,µg/m3,2013-01-09 08:00:00 +01:00,59.8
PT,O3,µg/m3,2013-01-09 09:00:00 +01:00,49.32857142857143
PT,O3,µg/m3,2013-01-09 10:00:00 +01:00,51.214285714285715
PT,O3,µg/m3,2013-01-09 11:00:00 +01:00,54.61428571428571
PT,O3,µg/m3,2013-01-09 12:00:00 +01:00,56.38571428428571
PT,O3,µg/m3,2013-01-09 13:00:00 +01:00,59.728571428571435
PT,O3,µg/m3,2013-01-09 14:00:00 +01:00,61.385714285714286
PT,O3,µg/m3,2013-01-09 15:00:00 +01:00,56.8
PT,O3,µg/m3,2013-01-09 16:00:00 +01:00,52.41428571428571
PT,O3,µg/m3,2013-01-09 17:00:00 +01:00,49.32857142714285
PT,O3,µg/m3,2013-01-09 18:00:00 +01:00,44.800000000000004
PT,O3,µg/m3,2013-01-09 19:00:00 +01:00,43.75714285714286
PT,O3,µg/m3,2013-01-09 20:00:00 +01:00,43.68571428571429
PT,O3,µg/m3,2013-01-09 21:00:00 +01:00,46.74285714285714
PT,O3,µg/m3,2013-01-09 22:00:00 +01:00,56.51428571428571
PT,O3,µg/m3,2013-01-09 23:00:00 +01:00,54.07142857142857
PT,O3,µg/m3,2013-01-10 00:00:00 +01:00,56.857142857142854
PT,O3,µg/m3,2013-01-10 01:00:00 +01:00,61.04285714142857
PT,O3,µg/m3,2013-01-10 02:00:00 +01:00,64.22857142714285
PT,O3,µg/m3,2013-01-10 03:00:00 +01:00,67.87142857142858
PT,O3,µg/m3,2013-01-10 04:00:00 +01:00,70.18571428428571
PT,O3,µg/m3,2013-01-10 05:00:00 +01:00,71.11428571428571
PT,O3,µg/m3,2013-01-10 06:00:00 +01:00,67.97142857
PT,O3,µg/m3,2013-01-10 07:00:00 +01:00,62.07142857142857
PT,O3,µg/m3,2013-01-10 08:00:00 +01:00,48.32857142714285
PT,O3,µg/m3,2013-01-10 09:00:00 +01:00,29.914285714285715
PT,O3,µg/m3,2013-01-10 10:00:00 +01:00,36.94285714285714
PT,O3,µg/m3,2013-01-10 11:00:00 +01:00,41.45714285714286
PT,O3,µg/m3,2013-01-10 12:00:00 +01:00,44.05714285571428
PT,O3,µg/m3,2013-01-10 13:00:00 +01:00,48.97142857142857
PT,O3,µg/m3,2013-01-10 14:00:00 +01:00,52.271428570000005
PT,O3,µg/m3,2013-01-10 15:00:00 +01:00,59.35714285714285
PT,O3,µg/m3,2013-01-10 16:00:00 +01:00,59.185714285714276
PT,O3,µg/m3,2013-01-10 17:00:00 +01:00,51.69999999857142
PT,O3,µg/m3,2013-01-10 18:00:00 +01:00,26.6
PT,O3,µg/m3,2013-01-10 19:00:00 +01:00,8.042857141428572
PT,O3,µg/m3,2013-01-10 20:00:00 +01:00,5.471428571428571
PT,O3,µg/m3,2013-01-10 21:00:00 +01:00,6.057142857142857
PT,O3,µg/m3,2013-01-10 22:00:00 +01:00,9.685714285714285
PT,O3,µg/m3,2013-01-10 23:00:00 +01:00,8.12857142857143
PT,O3,µg/m3,2013-01-11 00:00:00 +01:00,5.37142857
PT,O3,µg/m3,2013-01-11 01:00:00 +01:00,4.142857141428571
PT,O3,µg/m3,2013-01-11 02:00:00 +01:00,5.257142857142858
PT,O3,µg/m3,2013-01-11 03:00:00 +01:00,7.87142857
PT,O3,µg/m3,2013-01-11 04:00:00 +01:00,7.728571428571428
PT,O3,µg/m3,2013-01-11 05:00:00 +01:00,4.1000000000000005
PT,O3,µg/m3,2013-01-11 06:00:00 +01:00,3.814285714285714
PT,O3,µg/m3,2013-01-11 07:00:00 +01:00,3.0
PT,O3,µg/m3,2013-01-11 08:00:00 +01:00,2.8000000000000003
PT,O3,µg/m3,2013-01-11 09:00:00 +01:00,5.07142857
PT,O3,µg/m3,2013-01-11 10:00:00 +01:00,9.214285714285714
PT,O3,µg/m3,2013-01-11 11:00:00 +01:00,15.857142857142858
PT,O3,µg/m3,2013-01-11 12:00:00 +01:00,26.971428571428568
PT,O3,µg/m3,2013-01-11 13:00:00 +01:00,28.857142857142858
PT,O3,µg/m3,2013-01-11 14:00:00 +01:00,42.55714285714286
PT,O3,µg/m3,2013-01-11 15:00:00 +01:00,49.41428571428572
PT,O3,µg/m3,2013-01-11 16:00:00 +01:00,47.32857142857143
PT,O3,µg/m3,2013-01-11 17:00:00 +01:00,50.38571428428571
PT,O3,µg/m3,2013-01-11 18:00:00 +01:00,38.32857142857143
PT,O3,µg/m3,2013-01-11 19:00:00 +01:00,30.32857142857143
PT,O3,µg/m3,2013-01-11 20:00:00 +01:00,33.57142857
PT,O3,µg/m3,2013-01-11 21:00:00 +01:00,35.81428571428571
PT,O3,µg/m3,2013-01-11 22:00:00 +01:00,26.257142855714285
PT,O3,µg/m3,2013-01-11 23:00:00 +01:00,16.59999999857143
PT,O3,µg/m3,2013-01-12 00:00:00 +01:00,9.857142857142858
PT,O3,µg/m3,2013-01-12 01:00:00 +01:00,16.97142857142857
PT,O3,µg/m3,2013-01-12 02:00:00 +01:00,30.985714285714288
PT,O3,µg/m3,2013-01-12 03:00:00 +01:00,46.528571428571425
PT,O3,µg/m3,2013-01-12 04:00:00 +01:00,45.142857142857146
PT,O3,µg/m3,2013-01-12 05:00:00 +01:00,41.385714285714286
PT,O3,µg/m3,2013-01-12 06:00:00 +01:00,33.69999999857143
PT,O3,µg/m3,2013-01-12 07:00:00 +01:00,20.714285714285715
PT,O3,µg/m3,2013-01-12 08:00:00 +01:00,16.72857142857143
PT,O3,µg/m3,2013-01-12 09:00:00 +01:00,12.928571428571429
PT,O3,µg/m3,2013-01-12 10:00:00 +01:00,25.657142857142862
PT,O3,µg/m3,2013-01-12 11:00:00 +01:00,48.51428571428572
PT,O3,µg/m3,2013-01-12 12:00:00 +01:00,63.45714285571428
PT,O3,µg/m3,2013-01-12 13:00:00 +01:00,65.84285714142858
PT,O3,µg/m3,2013-01-12 14:00:00 +01:00,70.32857142714285
PT,O3,µg/m3,2013-01-12 15:00:00 +01:00,72.64285714142858
PT,O3,µg/m3,2013-01-12 16:00:00 +01:00,70.84285714285714
PT,O3,µg/m3,2013-01-12 17:00:00 +01:00,66.92857142857143
PT,O3,µg/m3,2013-01-12 18:00:00 +01:00,59.57142857142856
PT,O3,µg/m3,2013-01-12 19:00:00 +01:00,53.357142857142854
PT,O3,µg/m3,2013-01-12 20:00:00 +01:00,59.98571428571428
PT,O3,µg/m3,2013-01-12 21:00:00 +01:00,61.942857142857136
PT,O3,µg/m3,2013-01-12 22:00:00 +01:00,62.885714285714286
PT,O3,µg/m3,2013-01-12 23:00:00 +01:00,60.84285714285714
PT,O3,µg/m3,2013-01-13 00:00:00 +01:00,65.74285714285715
PT,O3,µg/m3,2013-01-13 01:00:00 +01:00,70.6857142857143
PT,O3,µg/m3,2013-01-13 02:00:00 +01:00,76.51428571285714
PT,O3,µg/m3,2013-01-13 03:00:00 +01:00,77.82857142714285
PT,O3,µg/m3,2013-01-13 04:00:00 +01:00,75.8142857142857
PT,O3,µg/m3,2013-01-13 05:00:00 +01:00,77.32857142714286
PT,O3,µg/m3,2013-01-13 06:00:00 +01:00,66.72857142857143
PT,O3,µg/m3,2013-01-13 07:00:00 +01:00,66.81428571428572
PT,O3,µg/m3,2013-01-13 08:00:00 +01:00,56.92857142857143
PT,O3,µg/m3,2013-01-13 09:00:00 +01:00,56.428571427142856
PT,O3,µg/m3,2013-01-13 10:00:00 +01:00,67.27142857
PT,O3,µg/m3,2013-01-13 11:00:00 +01:00,78.11428571428571
PT,O3,µg/m3,2013-01-13 12:00:00 +01:00,80.55714285714286
PT,O3,µg/m3,2013-01-13 13:00:00 +01:00,80.18571428428571
PT,O3,µg/m3,2013-01-13 14:00:00 +01:00,79.29999999857144
PT,O3,µg/m3,2013-01-13 15:00:00 +01:00,77.18571428428571
PT,O3,µg/m3,2013-01-13 16:00:00 +01:00,73.21428571428571
PT,O3,µg/m3,2013-01-13 17:00:00 +01:00,71.1857142857143
PT,O3,µg/m3,2013-01-13 18:00:00 +01:00,65.32857142857141
PT,O3,µg/m3,2013-01-13 19:00:00 +01:00,63.79999999857142
PT,O3,µg/m3,2013-01-13 20:00:00 +01:00,65.77142857142857
PT,O3,µg/m3,2013-01-13 21:00:00 +01:00,70.08571428428571
PT,O3,µg/m3,2013-01-13 22:00:00 +01:00,71.27142857142857
PT,O3,µg/m3,2013-01-13 23:00:00 +01:00,66.72857142714285
PT,O3,µg/m3,2013-01-14 00:00:00 +01:00,63.199999998571435
PT,O3,µg/m3,2013-01-14 01:00:00 +01:00,65.52857142857142
PT,O3,µg/m3,2013-01-14 02:00:00 +01:00,66.88571428571427
PT,O3,µg/m3,2013-01-14 03:00:00 +01:00,69.14285714142856
PT,O3,µg/m3,2013-01-14 04:00:00 +01:00,69.7
PT,O3,µg/m3,2013-01-14 05:00:00 +01:00,65.21428571428571
PT,O3,µg/m3,2013-01-14 06:00:00 +01:00,58.428571427142856
PT,O3,µg/m3,2013-01-14 07:00:00 +01:00,50.74285714285714
PT,O3,µg/m3,2013-01-14 08:00:00 +01:00,36.528571428571425
PT,O3,µg/m3,2013-01-14 09:00:00 +01:00,30.714285714285715
PT,O3,µg/m3,2013-01-14 10:00:00 +01:00,41.62857142714285
PT,O3,µg/m3,2013-01-14 11:00:00 +01:00,53.1
PT,O3,µg/m3,2013-01-14 12:00:00 +01:00,60.39999999999999
PT,O3,µg/m3,2013-01-14 13:00:00 +01:00,64.78571428571428
PT,O3,µg/m3,2013-01-14 14:00:00 +01:00,62.45714285571428
PT,O3,µg/m3,2013-01-14 15:00:00 +01:00,65.18571428428572
PT,O3,µg/m3,2013-01-14 16:00:00 +01:00,65.21428571285715
PT,O3,µg/m3,2013-01-14 17:00:00 +01:00,59.75714285571428
PT,O3,µg/m3,2013-01-14 18:00:00 +01:00,44.014285712857145
PT,O3,µg/m3,2013-01-14 19:00:00 +01:00,36.15714285714286
PT,O3,µg/m3,2013-01-14 20:00:00 +01:00,30.35714285571429
PT,O3,µg/m3,2013-01-14 21:00:00 +01:00,22.928571428571427
PT,O3,µg/m3,2013-01-14 22:00:00 +01:00,22.957142857142856
PT,O3,µg/m3,2013-01-14 23:00:00 +01:00,33.5
PT,O3,µg/m3,2013-01-15 00:00:00 +01:00,44.92857142857143
PT,O3,µg/m3,2013-01-15 01:00:00 +01:00,53.19999999857142
PT,O3,µg/m3,2013-01-15 02:00:00 +01:00,41.24285714285714
PT,O3,µg/m3,2013-01-15 03:00:00 +01:00,48.25714285714286
PT,O3,µg/m3,2013-01-15 04:00:00 +01:00,58.02857142714286
PT,O3,µg/m3,2013-01-15 05:00:00 +01:00,57.50000000000001
PT,O3,µg/m3,2013-01-15 06:00:00 +01:00,49.48571428571428
PT,O3,µg/m3,2013-01-15 07:00:00 +01:00,37.7
PT,O3,µg/m3,2013-01-15 08:00:00 +01:00,20.95714285714286
PT,O3,µg/m3,2013-01-15 09:00:00 +01:00,14.299999999999999
PT,O3,µg/m3,2013-01-15 10:00:00 +01:00,27.414285712857144
PT,O3,µg/m3,2013-01-15 11:00:00 +01:00,47.68571428571429
PT,O3,µg/m3,2013-01-15 12:00:00 +01:00,58.114285712857146
PT,O3,µg/m3,2013-01-15 13:00:00 +01:00,60.75714285714286
PT,O3,µg/m3,2013-01-15 14:00:00 +01:00,63.800000000000004
PT,O3,µg/m3,2013-01-15 15:00:00 +01:00,65.44285714285714
PT,O3,µg/m3,2013-01-15 16:00:00 +01:00,64.68571428571428
PT,O3,µg/m3,2013-01-15 17:00:00 +01:00,54.771428571428565
PT,O3,µg/m3,2013-01-15 18:00:00 +01:00,40.62857142714285
PT,O3,µg/m3,2013-01-15 19:00:00 +01:00,36.27142857142857
PT,O3,µg/m3,2013-01-15 20:00:00 +01:00,28.128571428571426
PT,O3,µg/m3,2013-01-15 21:00:00 +01:00,19.742857141428573
PT,O3,µg/m3,2013-01-15 22:00:00 +01:00,32.385714285714286
PT,O3,µg/m3,2013-01-15 23:00:00 +01:00,45.89999999833333
PT,O3,µg/m3,2013-01-16 00:00:00 +01:00,60.69999999857142
PT,O3,µg/m3,2013-01-16 01:00:00 +01:00,63.32857142857143
PT,O3,µg/m3,2013-01-16 02:00:00 +01:00,61.05714285571428
PT,O3,µg/m3,2013-01-16 03:00:00 +01:00,65.41428571428571
PT,O3,µg/m3,2013-01-16 04:00:00 +01:00,74.2
PT,O3,µg/m3,2013-01-16 05:00:00 +01:00,69.09999999857143
PT,O3,µg/m3,2013-01-16 06:00:00 +01:00,70.81428571285714
PT,O3,µg/m3,2013-01-16 07:00:00 +01:00,60.91428571285716
