Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
FR,NO2,µg/m3,2013-01-07 03:00:00 +01:00,32.138888888888886
FR,NO2,µg/m3,2013-01-07 04:00:00 +01:00,26.09259259259259
FR,NO2,µg/m3,2013-01-07 05:00:00 +01:00,28.046296296296298
FR,NO2,µg/m3,2013-01-07 06:00:00 +01:00,42.97115384615385
FR,NO2,µg/m3,2013-01-07 07:00:00 +01:00,57.25
FR,NO2,µg/m3,2013-01-07 08:00:00 +01:00,60.907407407407405
FR,NO2,µg/m3,2013-01-07 09:00:00 +01:00,64.54629629629629
FR,NO2,µg/m3,2013-01-07 10:00:00 +01:00,62.41346153846154
FR,NO2,µg/m3,2013-01-07 11:00:00 +01:00,55.364583333333336
FR,NO2,µg/m3,2013-01-07 12:00:00 +01:00,52.17307692307692
FR,NO2,µg/m3,2013-01-07 13:00:00 +01:00,52.41346153846154
FR,NO2,µg/m3,2013-01-07 14:00:00 +01:00,56.88461538461539
FR,NO2,µg/m3,2013-01-07 15:00:00 +01:00,59.15384615384615
FR,NO2,µg/m3,2013-01-07 16:00:00 +01:00,67.57692307692308
FR,NO2,µg/m3,2013-01-07 17:00:00 +01:00,69.9423076923077
FR,NO2,µg/m3,2013-01-07 18:00:00 +01:00,67.02884615384616
FR,NO2,µg/m3,2013-01-07 19:00:00 +01:00,64.0
FR,NO2,µg/m3,2013-01-07 20:00:00 +01:00,61.72115384615385
FR,NO2,µg/m3,2013-01-07 21:00:00 +01:00,55.33653846153846
FR,NO2,µg/m3,2013-01-07 22:00:00 +01:00,49.50961538461539
FR,NO2,µg/m3,2013-01-07 23:00:00 +01:00,43.63461538461539
FR,NO2,µg/m3,2013-01-08 00:00:00 +01:00,35.44230769230769
FR,NO2,µg/m3,2013-01-08 01:00:00 +01:00,27.221153846153847
FR,NO2,µg/m3,2013-01-08 02:00:00 +01:00,22.26923076923077
FR,NO2,µg/m3,2013-01-08 03:00:00 +01:00,19.826923076923077
FR,NO2,µg/m3,2013-01-08 04:00:00 +01:00,21.557692307692307
FR,NO2,µg/m3,2013-01-08 05:00:00 +01:00,27.557692307692307
FR,NO2,µg/m3,2013-01-08 06:00:00 +01:00,41.63461538461539
FR,NO2,µg/m3,2013-01-08 07:00:00 +01:00,54.09615384615385
FR,NO2,µg/m3,2013-01-08 08:00:00 +01:00,58.42307692307692
FR,NO2,µg/m3,2013-01-08 09:00:00 +01:00,62.70192307692308
FR,NO2,µg/m3,2013-01-08 10:00:00 +01:00,65.72115384615384
FR,NO2,µg/m3,2013-01-08 11:00:00 +01:00,63.28125
FR,NO2,µg/m3,2013-01-08 12:00:00 +01:00,60.35
FR,NO2,µg/m3,2013-01-08 13:00:00 +01:00,58.826668
FR,NO2,µg/m3,2013-01-08 14:00:00 +01:00,56.55
FR,NO2,µg/m3,2013-01-08 15:00:00 +01:00,56.07
FR,NO2,µg/m3,2013-01-08 16:00:00 +01:00,60.07
FR,NO2,µg/m3,2013-01-08 17:00:00 +01:00,65.13461538461539
FR,NO2,µg/m3,2013-01-08 18:00:00 +01:00,65.52884615384616
FR,NO2,µg/m3,2013-01-08 19:00:00 +01:00,65.08653846153847
FR,NO2,µg/m3,2013-01-08 20:00:00 +01:00,61.20192307692308
FR,NO2,µg/m3,2013-01-08 21:00:00 +01:00,55.46153846153846
FR,NO2,µg/m3,2013-01-08 22:00:00 +01:00,47.70192307692308
FR,NO2,µg/m3,2013-01-08 23:00:00 +01:00,42.50961538461539
FR,NO2,µg/m3,2013-01-09 00:00:00 +01:00,36.72115384615385
FR,NO2,µg/m3,2013-01-09 01:00:00 +01:00,30.423076923076923
FR,NO2,µg/m3,2013-01-09 02:00:00 +01:00,28.01923076923077
FR,NO2,µg/m3,2013-01-09 03:00:00 +01:00,26.384615384615383
FR,NO2,µg/m3,2013-01-09 04:00:00 +01:00,25.057692307692307
FR,NO2,µg/m3,2013-01-09 05:00:00 +01:00,28.58653846153846
FR,NO2,µg/m3,2013-01-09 06:00:00 +01:00,43.68269230769231
FR,NO2,µg/m3,2013-01-09 07:00:00 +01:00,53.91346153846154
FR,NO2,µg/m3,2013-01-09 08:00:00 +01:00,62.22115384615385
FR,NO2,µg/m3,2013-01-09 09:00:00 +01:00,64.9326923076923
FR,NO2,µg/m3,2013-01-09 10:00:00 +01:00,57.31089615384615
FR,NO2,µg/m3,2013-01-09 11:00:00 +01:00,49.996668
FR,NO2,µg/m3,2013-01-09 12:00:00 +01:00,50.59375
FR,NO2,µg/m3,2013-01-09 13:00:00 +01:00,52.80769230769231
FR,NO2,µg/m3,2013-01-09 14:00:00 +01:00,54.61538461538461
FR,NO2,µg/m3,2013-01-09 15:00:00 +01:00,55.75961538461539
FR,NO2,µg/m3,2013-01-09 16:00:00 +01:00,58.49038461538461
FR,NO2,µg/m3,2013-01-09 17:00:00 +01:00,57.13461538461539
FR,NO2,µg/m3,2013-01-09 18:00:00 +01:00,54.58653846153846
FR,NO2,µg/m3,2013-01-09 19:00:00 +01:00,54.89423076923077
FR,NO2,µg/m3,2013-01-09 20:00:00 +01:00,53.10576923076923
FR,NO2,µg/m3,2013-01-09 21:00:00 +01:00,48.81730769230769
FR,NO2,µg/m3,2013-01-09 22:00:00 +01:00,44.36538461538461
FR,NO2,µg/m3,2013-01-09 23:00:00 +01:00,43.43269230769231
FR,NO2,µg/m3,2013-01-10 00:00:00 +01:00,39.54807692307692
FR,NO2,µg/m3,2013-01-10 01:00:00 +01:00,33.63461538461539
FR,NO2,µg/m3,2013-01-10 02:00:00 +01:00,31.067307692307693
FR,NO2,µg/m3,2013-01-10 03:00:00 +01:00,30.009615384615383
FR,NO2,µg/m3,2013-01-10 04:00:00 +01:00,29.596153846153847
FR,NO2,µg/m3,2013-01-10 05:00:00 +01:00,32.03846153846154
FR,NO2,µg/m3,2013-01-10 06:00:00 +01:00,39.22115384615385
FR,NO2,µg/m3,2013-01-10 07:00:00 +01:00,45.03846153846154
FR,NO2,µg/m3,2013-01-10 08:00:00 +01:00,52.06730769230769
FR,NO2,µg/m3,2013-01-10 09:00:00 +01:00,53.01923076923077
FR,NO2,µg/m3,2013-01-10 10:00:00 +01:00,48.91
FR,NO2,µg/m3,2013-01-10 11:00:00 +01:00,44.94230769230769
FR,NO2,µg/m3,2013-01-10 12:00:00 +01:00,45.01
FR,NO2,µg/m3,2013-01-10 13:00:00 +01:00,46.096668
FR,NO2,µg/m3,2013-01-10 14:00:00 +01:00,51.2951375
FR,NO2,µg/m3,2013-01-10 15:00:00 +01:00,53.73
FR,NO2,µg/m3,2013-01-10 16:00:00 +01:00,60.06730769230769
FR,NO2,µg/m3,2013-01-10 17:00:00 +01:00,68.13461538461539
FR,NO2,µg/m3,2013-01-10 18:00:00 +01:00,74.89423076923077
FR,NO2,µg/m3,2013-01-10 19:00:00 +01:00,79.27884615384616
FR,NO2,µg/m3,2013-01-10 20:00:00 +01:00,78.9326923076923
FR,NO2,µg/m3,2013-01-10 21:00:00 +01:00,65.8173076923077
FR,NO2,µg/m3,2013-01-10 22:00:00 +01:00,48.04807692307692
FR,NO2,µg/m3,2013-01-10 23:00:00 +01:00,47.00961538461539
FR,NO2,µg/m3,2013-01-11 00:00:00 +01:00,40.98076923076923
FR,NO2,µg/m3,2013-01-11 01:00:00 +01:00,35.17307692307692
FR,NO2,µg/m3,2013-01-11 02:00:00 +01:00,30.03846153846154
FR,NO2,µg/m3,2013-01-11 03:00:00 +01:00,24.048076923076923
FR,NO2,µg/m3,2013-01-11 04:00:00 +01:00,27.509615384615383
FR,NO2,µg/m3,2013-01-11 05:00:00 +01:00,44.54807692307692
FR,NO2,µg/m3,2013-01-11 06:00:00 +01:00,68.14423076923077
FR,NO2,µg/m3,2013-01-11 07:00:00 +01:00,76.58653846153847
FR,NO2,µg/m3,2013-01-11 08:00:00 +01:00,79.75961538461539
FR,NO2,µg/m3,2013-01-11 09:00:00 +01:00,66.5673076923077
FR,NO2,µg/m3,2013-01-11 10:00:00 +01:00,53.989583333333336
FR,NO2,µg/m3,2013-01-11 11:00:00 +01:00,56.27173913043478
FR,NO2,µg/m3,2013-01-11 12:00:00 +01:00,66.64583333333333
FR,NO2,µg/m3,2013-01-11 13:00:00 +01:00,70.5
FR,NO2,µg/m3,2013-01-11 14:00:00 +01:00,68.87
FR,NO2,µg/m3,2013-01-11 15:00:00 +01:00,68.53846153846153
FR,NO2,µg/m3,2013-01-11 16:00:00 +01:00,71.98076923076923
FR,NO2,µg/m3,2013-01-11 17:00:00 +01:00,82.14423076923077
FR,NO2,µg/m3,2013-01-11 18:00:00 +01:00,90.125
FR,NO2,µg/m3,2013-01-11 19:00:00 +01:00,91.16346153846153
FR,NO2,µg/m3,2013-01-11 20:00:00 +01:00,92.64423076923077
FR,NO2,µg/m3,2013-01-11 21:00:00 +01:00,94.4326923076923
FR,NO2,µg/m3,2013-01-11 22:00:00 +01:00,93.92307692307692
FR,NO2,µg/m3,2013-01-11 23:00:00 +01:00,96.3076923076923
FR,NO2,µg/m3,2013-01-12 00:00:00 +01:00,92.77884615384616
FR,NO2,µg/m3,2013-01-12 01:00:00 +01:00,85.85576923076923
FR,NO2,µg/m3,2013-01-12 02:00:00 +01:00,75.15384615384616
FR,NO2,µg/m3,2013-01-12 03:00:00 +01:00,65.17307692307692
FR,NO2,µg/m3,2013-01-12 04:00:00 +01:00,58.57692307692308
FR,NO2,µg/m3,2013-01-12 05:00:00 +01:00,55.66346153846154
FR,NO2,µg/m3,2013-01-12 06:00:00 +01:00,55.13461538461539
FR,NO2,µg/m3,2013-01-12 07:00:00 +01:00,57.35576923076923
FR,NO2,µg/m3,2013-01-12 08:00:00 +01:00,58.8
FR,NO2,µg/m3,2013-01-12 09:00:00 +01:00,58.35
FR,NO2,µg/m3,2013-01-12 10:00:00 +01:00,57.88
FR,NO2,µg/m3,2013-01-12 11:00:00 +01:00,59.31410384615385
FR,NO2,µg/m3,2013-01-12 12:00:00 +01:00,60.72115384615385
FR,NO2,µg/m3,2013-01-12 13:00:00 +01:00,57.83653846153846
FR,NO2,µg/m3,2013-01-12 14:00:00 +01:00,58.41346153846154
FR,NO2,µg/m3,2013-01-12 15:00:00 +01:00,60.875
FR,NO2,µg/m3,2013-01-12 16:00:00 +01:00,59.21153846153846
FR,NO2,µg/m3,2013-01-12 17:00:00 +01:00,65.6923076923077
FR,NO2,µg/m3,2013-01-12 18:00:00 +01:00,68.5673076923077
FR,NO2,µg/m3,2013-01-12 19:00:00 +01:00,66.53846153846153
FR,NO2,µg/m3,2013-01-12 20:00:00 +01:00,64.33653846153847
FR,NO2,µg/m3,2013-01-12 21:00:00 +01:00,58.96153846153846
FR,NO2,µg/m3,2013-01-12 22:00:00 +01:00,55.04807692307692
FR,NO2,µg/m3,2013-01-12 23:00:00 +01:00,53.95192307692308
FR,NO2,µg/m3,2013-01-13 00:00:00 +01:00,54.98076923076923
FR,NO2,µg/m3,2013-01-13 01:00:00 +01:00,53.42307692307692
FR,NO2,µg/m3,2013-01-13 02:00:00 +01:00,47.17307692307692
FR,NO2,µg/m3,2013-01-13 03:00:00 +01:00,40.78846153846154
FR,NO2,µg/m3,2013-01-13 04:00:00 +01:00,38.39423076923077
FR,NO2,µg/m3,2013-01-13 05:00:00 +01:00,43.10576923076923
FR,NO2,µg/m3,2013-01-13 06:00:00 +01:00,38.30769230769231
FR,NO2,µg/m3,2013-01-13 07:00:00 +01:00,34.56730769230769
FR,NO2,µg/m3,2013-01-13 08:00:00 +01:00,35.15384615384615
FR,NO2,µg/m3,2013-01-13 09:00:00 +01:00,35.31730769230769
FR,NO2,µg/m3,2013-01-13 10:00:00 +01:00,34.60576923076923
FR,NO2,µg/m3,2013-01-13 11:00:00 +01:00,35.06730769230769
FR,NO2,µg/m3,2013-01-13 12:00:00 +01:00,35.06730769230769
FR,NO2,µg/m3,2013-01-13 13:00:00 +01:00,34.82692307692308
FR,NO2,µg/m3,2013-01-13 14:00:00 +01:00,35.28846153846154
FR,NO2,µg/m3,2013-01-13 15:00:00 +01:00,36.80769230769231
FR,NO2,µg/m3,2013-01-13 16:00:00 +01:00,37.29807692307692
FR,NO2,µg/m3,2013-01-13 17:00:00 +01:00,38.40384615384615
FR,NO2,µg/m3,2013-01-13 18:00:00 +01:00,45.56730769230769
FR,NO2,µg/m3,2013-01-13 19:00:00 +01:00,45.875
FR,NO2,µg/m3,2013-01-13 20:00:00 +01:00,45.93269230769231
FR,NO2,µg/m3,2013-01-13 21:00:00 +01:00,47.90384615384615
FR,NO2,µg/m3,2013-01-13 22:00:00 +01:00,48.16346153846154
FR,NO2,µg/m3,2013-01-13 23:00:00 +01:00,44.66346153846154
FR,NO2,µg/m3,2013-01-14 00:00:00 +01:00,42.86538461538461
FR,NO2,µg/m3,2013-01-14 01:00:00 +01:00,42.625
FR,NO2,µg/m3,2013-01-14 02:00:00 +01:00,41.25
FR,NO2,µg/m3,2013-01-14 03:00:00 +01:00,39.15384615384615
FR,NO2,µg/m3,2013-01-14 04:00:00 +01:00,38.67307692307692
FR,NO2,µg/m3,2013-01-14 05:00:00 +01:00,42.29807692307692
FR,NO2,µg/m3,2013-01-14 06:00:00 +01:00,46.93269230769231
FR,NO2,µg/m3,2013-01-14 07:00:00 +01:00,50.85576923076923
FR,NO2,µg/m3,2013-01-14 08:00:00 +01:00,56.64423076923077
FR,NO2,µg/m3,2013-01-14 09:00:00 +01:00,58.78846153846154
FR,NO2,µg/m3,2013-01-14 10:00:00 +01:00,57.90384615384615
FR,NO2,µg/m3,2013-01-14 11:00:00 +01:00,57.364583333333336
FR,NO2,µg/m3,2013-01-14 12:00:00 +01:00,58.54
FR,NO2,µg/m3,2013-01-14 13:00:00 +01:00,65.875
FR,NO2,µg/m3,2013-01-14 14:00:00 +01:00,68.27
FR,NO2,µg/m3,2013-01-14 15:00:00 +01:00,65.05
FR,NO2,µg/m3,2013-01-14 16:00:00 +01:00,63.42
FR,NO2,µg/m3,2013-01-14 17:00:00 +01:00,65.65
FR,NO2,µg/m3,2013-01-14 18:00:00 +01:00,63.81
FR,NO2,µg/m3,2013-01-14 19:00:00 +01:00,60.56
FR,NO2,µg/m3,2013-01-14 20:00:00 +01:00,55.13
FR,NO2,µg/m3,2013-01-14 21:00:00 +01:00,46.66
FR,NO2,µg/m3,2013-01-14 22:00:00 +01:00,40.19
FR,NO2,µg/m3,2013-01-14 23:00:00 +01:00,36.51
FR,NO2,µg/m3,2013-01-15 00:00:00 +01:00,37.06
FR,NO2,µg/m3,2013-01-15 01:00:00 +01:00,28.57
FR,NO2,µg/m3,2013-01-15 02:00:00 +01:00,23.39
FR,NO2,µg/m3,2013-01-15 03:00:00 +01:00,24.35
FR,NO2,µg/m3,2013-01-15 04:00:00 +01:00,28.61
FR,NO2,µg/m3,2013-01-15 05:00:00 +01:00,42.86
FR,NO2,µg/m3,2013-01-15 06:00:00 +01:00,65.85
FR,NO2,µg/m3,2013-01-15 07:00:00 +01:00,78.92
FR,NO2,µg/m3,2013-01-15 08:00:00 +01:00,86.43
FR,NO2,µg/m3,2013-01-15 09:00:00 +01:00,73.51
FR,NO2,µg/m3,2013-01-15 10:00:00 +01:00,63.67
FR,NO2,µg/m3,2013-01-15 11:00:00 +01:00,54.60576923076923
FR,NO2,µg/m3,2013-01-15 12:00:00 +01:00,49.57
FR,NO2,µg/m3,2013-01-15 13:00:00 +01:00,46.59615384615385
FR,NO2,µg/m3,2013-01-15 14:00:00 +01:00,46.41304347826087
FR,NO2,µg/m3,2013-01-15 15:00:00 +01:00,47.5
FR,NO2,µg/m3,2013-01-15 16:00:00 +01:00,50.31
FR,NO2,µg/m3,2013-01-15 17:00:00 +01:00,61.5
FR,NO2,µg/m3,2013-01-15 18:00:00 +01:00,69.01
FR,NO2,µg/m3,2013-01-15 19:00:00 +01:00,66.66
FR,NO2,µg/m3,2013-01-15 20:00:00 +01:00,62.5
FR,NO2,µg/m3,2013-01-15 21:00:00 +01:00,59.04
FR,NO2,µg/m3,2013-01-15 22:00:00 +01:00,59.68
FR,NO2,µg/m3,2013-01-15 23:00:00 +01:00,56.33
FR,NO2,µg/m3,2013-01-16 00:00:00 +01:00,47.41
FR,NO2,µg/m3,2013-01-16 01:00:00 +01:00,41.91
FR,NO2,µg/m3,2013-01-16 02:00:00 +01:00,30.83
FR,NO2,µg/m3,2013-01-16 03:00:00 +01:00,29.61
