Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean o3 (µg/m3)
PT,O3,µg/m3,2017-01-02 06:00:00 +01:00,48.09999999777777
PT,O3,µg/m3,2017-01-02 07:00:00 +01:00,49.48888888666667
PT,O3,µg/m3,2017-01-02 08:00:00 +01:00,47.48888888555555
PT,O3,µg/m3,2017-01-02 09:00:00 +01:00,44.68888888333334
PT,O3,µg/m3,2017-01-02 10:00:00 +01:00,44.066666662222225
PT,O3,µg/m3,2017-01-02 11:00:00 +01:00,46.98888888555555
PT,O3,µg/m3,2017-01-02 12:00:00 +01:00,49.533333331111116
PT,O3,µg/m3,2017-01-02 13:00:00 +01:00,52.277777774444445
PT,O3,µg/m3,2017-01-02 14:00:00 +01:00,52.38888888444445
PT,O3,µg/m3,2017-01-02 15:00:00 +01:00,55.08888888333334
PT,O3,µg/m3,2017-01-02 16:00:00 +01:00,53.16666666222222
PT,O3,µg/m3,2017-01-02 17:00:00 +01:00,51.79999999666667
PT,O3,µg/m3,2017-01-02 18:00:00 +01:00,55.899999995555554
PT,O3,µg/m3,2017-01-02 19:00:00 +01:00,59.37777777222223
PT,O3,µg/m3,2017-01-02 20:00:00 +01:00,60.11111110666668
PT,O3,µg/m3,2017-01-02 21:00:00 +01:00,60.85555555333334
PT,O3,µg/m3,2017-01-02 22:00:00 +01:00,62.711111105555545
PT,O3,µg/m3,2017-01-02 23:00:00 +01:00,61.499999995555555
PT,O3,µg/m3,2017-01-03 00:00:00 +01:00,65.07777777333334
PT,O3,µg/m3,2017-01-03 01:00:00 +01:00,67.5111111088889
PT,O3,µg/m3,2017-01-03 02:00:00 +01:00,65.96666666555556
PT,O3,µg/m3,2017-01-03 03:00:00 +01:00,62.07777777333334
PT,O3,µg/m3,2017-01-03 04:00:00 +01:00,63.04444444111112
PT,O3,µg/m3,2017-01-03 05:00:00 +01:00,65.18888888666667
PT,O3,µg/m3,2017-01-03 06:00:00 +01:00,65.46666666333334
PT,O3,µg/m3,2017-01-03 07:00:00 +01:00,61.8333333288889
PT,O3,µg/m3,2017-01-03 08:00:00 +01:00,51.37777777444445
PT,O3,µg/m3,2017-01-03 09:00:00 +01:00,42.63333333
PT,O3,µg/m3,2017-01-03 10:00:00 +01:00,42.06666666111111
PT,O3,µg/m3,2017-01-03 11:00:00 +01:00,44.59999999777777
PT,O3,µg/m3,2017-01-03 12:00:00 +01:00,47.28888888444445
PT,O3,µg/m3,2017-01-03 13:00:00 +01:00,53.71111110555557
PT,O3,µg/m3,2017-01-03 14:00:00 +01:00,59.27777777222223
PT,O3,µg/m3,2017-01-03 15:00:00 +01:00,55.48888888444445
PT,O3,µg/m3,2017-01-03 16:00:00 +01:00,54.999999995555555
PT,O3,µg/m3,2017-01-03 17:00:00 +01:00,52.42222222
PT,O3,µg/m3,2017-01-03 18:00:00 +01:00,38.34444444
PT,O3,µg/m3,2017-01-03 19:00:00 +01:00,27.544444442222222
PT,O3,µg/m3,2017-01-03 20:00:00 +01:00,28.577777771111116
PT,O3,µg/m3,2017-01-03 21:00:00 +01:00,34.522222221111114
PT,O3,µg/m3,2017-01-03 22:00:00 +01:00,38.25555555333333
PT,O3,µg/m3,2017-01-03 23:00:00 +01:00,38.45555555
PT,O3,µg/m3,2017-01-04 00:00:00 +01:00,37.66666666444445
PT,O3,µg/m3,2017-01-04 01:00:00 +01:00,33.86666666444445
PT,O3,µg/m3,2017-01-04 02:00:00 +01:00,25.13333332888889
PT,O3,µg/m3,2017-01-04 03:00:00 +01:00,22.411111107777778
PT,O3,µg/m3,2017-01-04 04:00:00 +01:00,19.63749999375
PT,O3,µg/m3,2017-01-04 05:00:00 +01:00,21.42222221666667
PT,O3,µg/m3,2017-01-04 06:00:00 +01:00,21.377777773333335
PT,O3,µg/m3,2017-01-04 07:00:00 +01:00,15.899999995555557
PT,O3,µg/m3,2017-01-04 08:00:00 +01:00,10.588888885555555
PT,O3,µg/m3,2017-01-04 09:00:00 +01:00,5.911111107777779
PT,O3,µg/m3,2017-01-04 10:00:00 +01:00,6.766666665555556
PT,O3,µg/m3,2017-01-04 11:00:00 +01:00,9.062499993749999
PT,O3,µg/m3,2017-01-04 12:00:00 +01:00,12.399999997777776
PT,O3,µg/m3,2017-01-04 13:00:00 +01:00,15.799999993333333
PT,O3,µg/m3,2017-01-04 14:00:00 +01:00,19.599999995555557
PT,O3,µg/m3,2017-01-04 15:00:00 +01:00,23.922222217777776
PT,O3,µg/m3,2017-01-04 16:00:00 +01:00,20.51111110888889
PT,O3,µg/m3,2017-01-04 17:00:00 +01:00,15.299999997777778
PT,O3,µg/m3,2017-01-04 18:00:00 +01:00,7.588888886666666
PT,O3,µg/m3,2017-01-04 19:00:00 +01:00,3.866666665555556
PT,O3,µg/m3,2017-01-04 20:00:00 +01:00,3.2666666622222227
PT,O3,µg/m3,2017-01-04 21:00:00 +01:00,6.199999997777779
PT,O3,µg/m3,2017-01-04 22:00:00 +01:00,6.277777775555555
PT,O3,µg/m3,2017-01-04 23:00:00 +01:00,7.144444438888889
PT,O3,µg/m3,2017-01-05 00:00:00 +01:00,5.41111111
PT,O3,µg/m3,2017-01-05 01:00:00 +01:00,3.088888888888889
PT,O3,µg/m3,2017-01-05 02:00:00 +01:00,3.7999999966666667
PT,O3,µg/m3,2017-01-05 03:00:00 +01:00,7.722222221111112
PT,O3,µg/m3,2017-01-05 04:00:00 +01:00,11.166666662222223
PT,O3,µg/m3,2017-01-05 05:00:00 +01:00,12.422222218888887
PT,O3,µg/m3,2017-01-05 06:00:00 +01:00,17.288888884444447
PT,O3,µg/m3,2017-01-05 07:00:00 +01:00,11.29999999888889
PT,O3,µg/m3,2017-01-05 08:00:00 +01:00,8.144444441111112
PT,O3,µg/m3,2017-01-05 09:00:00 +01:00,7.799999995555556
PT,O3,µg/m3,2017-01-05 10:00:00 +01:00,10.888888885555556
PT,O3,µg/m3,2017-01-05 11:00:00 +01:00,14.212499997499998
PT,O3,µg/m3,2017-01-05 12:00:00 +01:00,12.999999994444444
PT,O3,µg/m3,2017-01-05 13:00:00 +01:00,17.31111110777778
PT,O3,µg/m3,2017-01-05 14:00:00 +01:00,20.149999994999998
PT,O3,µg/m3,2017-01-05 15:00:00 +01:00,21.17499999875
PT,O3,µg/m3,2017-01-05 16:00:00 +01:00,19.666666663333334
PT,O3,µg/m3,2017-01-05 17:00:00 +01:00,15.977777770000001
PT,O3,µg/m3,2017-01-05 18:00:00 +01:00,9.988888885555557
PT,O3,µg/m3,2017-01-05 19:00:00 +01:00,6.24444444111111
PT,O3,µg/m3,2017-01-05 20:00:00 +01:00,4.677777775555556
PT,O3,µg/m3,2017-01-05 21:00:00 +01:00,3.7444444433333337
PT,O3,µg/m3,2017-01-05 22:00:00 +01:00,3.7777777766666674
PT,O3,µg/m3,2017-01-05 23:00:00 +01:00,6.299999994444444
PT,O3,µg/m3,2017-01-06 00:00:00 +01:00,5.488888887777779
PT,O3,µg/m3,2017-01-06 01:00:00 +01:00,5.1333333322222225
PT,O3,µg/m3,2017-01-06 02:00:00 +01:00,7.066666662222222
PT,O3,µg/m3,2017-01-06 03:00:00 +01:00,9.855555551111111
PT,O3,µg/m3,2017-01-06 04:00:00 +01:00,9.111111107777779
PT,O3,µg/m3,2017-01-06 05:00:00 +01:00,13.144444441111112
PT,O3,µg/m3,2017-01-06 06:00:00 +01:00,18.233333331111112
PT,O3,µg/m3,2017-01-06 07:00:00 +01:00,20.255555553333334
PT,O3,µg/m3,2017-01-06 08:00:00 +01:00,16.988888885555557
PT,O3,µg/m3,2017-01-06 09:00:00 +01:00,12.088888884444446
PT,O3,µg/m3,2017-01-06 10:00:00 +01:00,12.399999996666667
PT,O3,µg/m3,2017-01-06 11:00:00 +01:00,14.32499999625
PT,O3,µg/m3,2017-01-06 12:00:00 +01:00,19.277777776666667
PT,O3,µg/m3,2017-01-06 13:00:00 +01:00,22.91111110777778
PT,O3,µg/m3,2017-01-06 14:00:00 +01:00,26.11111110555556
PT,O3,µg/m3,2017-01-06 15:00:00 +01:00,27.83333332777778
PT,O3,µg/m3,2017-01-06 16:00:00 +01:00,28.111111106666666
PT,O3,µg/m3,2017-01-06 17:00:00 +01:00,21.987499995
PT,O3,µg/m3,2017-01-06 18:00:00 +01:00,5.399999995555556
PT,O3,µg/m3,2017-01-06 19:00:00 +01:00,2.466666663333333
PT,O3,µg/m3,2017-01-06 20:00:00 +01:00,2.7555555500000004
PT,O3,µg/m3,2017-01-06 21:00:00 +01:00,2.2999999955555555
PT,O3,µg/m3,2017-01-06 22:00:00 +01:00,4.466666661111112
PT,O3,µg/m3,2017-01-06 23:00:00 +01:00,10.622222217777777
PT,O3,µg/m3,2017-01-07 00:00:00 +01:00,12.822222217777778
PT,O3,µg/m3,2017-01-07 01:00:00 +01:00,13.833333332222221
PT,O3,µg/m3,2017-01-07 02:00:00 +01:00,14.477777775555559
PT,O3,µg/m3,2017-01-07 03:00:00 +01:00,15.577777773333334
PT,O3,µg/m3,2017-01-07 04:00:00 +01:00,18.111111107777777
PT,O3,µg/m3,2017-01-07 05:00:00 +01:00,15.877777774444446
PT,O3,µg/m3,2017-01-07 06:00:00 +01:00,13.433333328888887
PT,O3,µg/m3,2017-01-07 07:00:00 +01:00,12.144444441111112
PT,O3,µg/m3,2017-01-07 08:00:00 +01:00,11.32222221888889
PT,O3,µg/m3,2017-01-07 09:00:00 +01:00,10.744444442222223
PT,O3,µg/m3,2017-01-07 10:00:00 +01:00,17.94444444222222
PT,O3,µg/m3,2017-01-07 11:00:00 +01:00,23.722222218888888
PT,O3,µg/m3,2017-01-07 12:00:00 +01:00,27.48888888333333
PT,O3,µg/m3,2017-01-07 13:00:00 +01:00,28.844444438888885
PT,O3,µg/m3,2017-01-07 14:00:00 +01:00,32.14444444111112
PT,O3,µg/m3,2017-01-07 15:00:00 +01:00,36.644444443333335
PT,O3,µg/m3,2017-01-07 16:00:00 +01:00,36.81111110666667
PT,O3,µg/m3,2017-01-07 17:00:00 +01:00,30.988888885555557
PT,O3,µg/m3,2017-01-07 18:00:00 +01:00,12.444444441111111
PT,O3,µg/m3,2017-01-07 19:00:00 +01:00,4.922222217777778
PT,O3,µg/m3,2017-01-07 20:00:00 +01:00,3.9777777722222223
PT,O3,µg/m3,2017-01-07 21:00:00 +01:00,4.622222217777779
PT,O3,µg/m3,2017-01-07 22:00:00 +01:00,5.388888885555556
PT,O3,µg/m3,2017-01-07 23:00:00 +01:00,6.433333330000001
PT,O3,µg/m3,2017-01-08 00:00:00 +01:00,6.7888888822222215
PT,O3,µg/m3,2017-01-08 01:00:00 +01:00,7.788888885555555
PT,O3,µg/m3,2017-01-08 02:00:00 +01:00,7.999999996666667
PT,O3,µg/m3,2017-01-08 03:00:00 +01:00,6.066666663333333
PT,O3,µg/m3,2017-01-08 04:00:00 +01:00,8.455555553333333
PT,O3,µg/m3,2017-01-08 05:00:00 +01:00,10.733333329999999
PT,O3,µg/m3,2017-01-08 06:00:00 +01:00,10.899999996666667
PT,O3,µg/m3,2017-01-08 07:00:00 +01:00,9.222222219999999
PT,O3,µg/m3,2017-01-08 08:00:00 +01:00,11.455555551111111
PT,O3,µg/m3,2017-01-08 09:00:00 +01:00,13.877777775555556
PT,O3,µg/m3,2017-01-08 10:00:00 +01:00,19.54444444333333
PT,O3,µg/m3,2017-01-08 11:00:00 +01:00,27.67777777444444
PT,O3,µg/m3,2017-01-08 12:00:00 +01:00,31.244444442222225
PT,O3,µg/m3,2017-01-08 13:00:00 +01:00,38.19999999555555
PT,O3,µg/m3,2017-01-08 14:00:00 +01:00,44.23333332777777
PT,O3,µg/m3,2017-01-08 15:00:00 +01:00,48.32222221666666
PT,O3,µg/m3,2017-01-08 16:00:00 +01:00,49.86666666
PT,O3,µg/m3,2017-01-08 17:00:00 +01:00,41.51111110777778
PT,O3,µg/m3,2017-01-08 18:00:00 +01:00,18.611111105555555
PT,O3,µg/m3,2017-01-08 19:00:00 +01:00,6.033333331111112
PT,O3,µg/m3,2017-01-08 20:00:00 +01:00,5.999999995555557
PT,O3,µg/m3,2017-01-08 21:00:00 +01:00,11.077777776666668
PT,O3,µg/m3,2017-01-08 22:00:00 +01:00,15.311111106666665
PT,O3,µg/m3,2017-01-08 23:00:00 +01:00,19.699999995555558
PT,O3,µg/m3,2017-01-09 00:00:00 +01:00,16.35555555222222
PT,O3,µg/m3,2017-01-09 01:00:00 +01:00,17.344444442222223
PT,O3,µg/m3,2017-01-09 02:00:00 +01:00,17.92222222
PT,O3,µg/m3,2017-01-09 03:00:00 +01:00,17.777777776666667
PT,O3,µg/m3,2017-01-09 04:00:00 +01:00,19.511111109999998
PT,O3,µg/m3,2017-01-09 05:00:00 +01:00,18.64444443888889
PT,O3,µg/m3,2017-01-09 06:00:00 +01:00,16.877777775555554
PT,O3,µg/m3,2017-01-09 07:00:00 +01:00,12.555555552222224
PT,O3,µg/m3,2017-01-09 08:00:00 +01:00,5.755555553333334
PT,O3,µg/m3,2017-01-09 09:00:00 +01:00,3.2222222188888896
PT,O3,µg/m3,2017-01-09 10:00:00 +01:00,7.122222215555555
PT,O3,µg/m3,2017-01-09 11:00:00 +01:00,14.955555553333333
PT,O3,µg/m3,2017-01-09 12:00:00 +01:00,19.777777776666667
PT,O3,µg/m3,2017-01-09 13:00:00 +01:00,22.311111108888888
PT,O3,µg/m3,2017-01-09 14:00:00 +01:00,25.33749999375
PT,O3,µg/m3,2017-01-09 15:00:00 +01:00,24.79999999375
PT,O3,µg/m3,2017-01-09 16:00:00 +01:00,28.222222218888888
PT,O3,µg/m3,2017-01-09 17:00:00 +01:00,23.977777773333333
PT,O3,µg/m3,2017-01-09 18:00:00 +01:00,16.96666666333333
PT,O3,µg/m3,2017-01-09 19:00:00 +01:00,15.94444443777778
PT,O3,µg/m3,2017-01-09 20:00:00 +01:00,26.122222216666664
PT,O3,µg/m3,2017-01-09 21:00:00 +01:00,36.322222217777785
PT,O3,µg/m3,2017-01-09 22:00:00 +01:00,46.61111110666668
PT,O3,µg/m3,2017-01-09 23:00:00 +01:00,48.13333333222223
PT,O3,µg/m3,2017-01-10 00:00:00 +01:00,41.744444441111106
PT,O3,µg/m3,2017-01-10 01:00:00 +01:00,49.633333328888895
PT,O3,µg/m3,2017-01-10 02:00:00 +01:00,65.14444443999999
PT,O3,µg/m3,2017-01-10 03:00:00 +01:00,67.09999999555555
PT,O3,µg/m3,2017-01-10 04:00:00 +01:00,65.19999999555557
PT,O3,µg/m3,2017-01-10 05:00:00 +01:00,62.47777777444445
PT,O3,µg/m3,2017-01-10 06:00:00 +01:00,55.255555548888886
PT,O3,µg/m3,2017-01-10 07:00:00 +01:00,44.77777777333333
PT,O3,µg/m3,2017-01-10 08:00:00 +01:00,40.39999999888889
PT,O3,µg/m3,2017-01-10 09:00:00 +01:00,38.56666666444444
PT,O3,µg/m3,2017-01-10 10:00:00 +01:00,44.51111110555555
PT,O3,µg/m3,2017-01-10 11:00:00 +01:00,53.38749999625
PT,O3,µg/m3,2017-01-10 12:00:00 +01:00,59.03749999125
PT,O3,µg/m3,2017-01-10 13:00:00 +01:00,60.277777772222215
PT,O3,µg/m3,2017-01-10 14:00:00 +01:00,64.41111110666667
PT,O3,µg/m3,2017-01-10 15:00:00 +01:00,66.22222221777777
PT,O3,µg/m3,2017-01-10 16:00:00 +01:00,68.41111110444444
PT,O3,µg/m3,2017-01-10 17:00:00 +01:00,64.45555555222222
PT,O3,µg/m3,2017-01-10 18:00:00 +01:00,58.488888886666665
PT,O3,µg/m3,2017-01-10 19:00:00 +01:00,60.87777777444444
PT,O3,µg/m3,2017-01-10 20:00:00 +01:00,64.14444443999999
PT,O3,µg/m3,2017-01-10 21:00:00 +01:00,65.77777777333333
PT,O3,µg/m3,2017-01-10 22:00:00 +01:00,67.51111110777778
PT,O3,µg/m3,2017-01-10 23:00:00 +01:00,66.89999999777778
PT,O3,µg/m3,2017-01-11 00:00:00 +01:00,68.53333332888889
PT,O3,µg/m3,2017-01-11 01:00:00 +01:00,69.72222221777778
PT,O3,µg/m3,2017-01-11 02:00:00 +01:00,70.26666666444444
PT,O3,µg/m3,2017-01-11 03:00:00 +01:00,69.82222221666667
PT,O3,µg/m3,2017-01-11 04:00:00 +01:00,68.01111110888888
PT,O3,µg/m3,2017-01-11 05:00:00 +01:00,63.63333332888889
PT,O3,µg/m3,2017-01-11 06:00:00 +01:00,59.87777777333334
PT,O3,µg/m3,2017-01-11 07:00:00 +01:00,56.38888888
PT,O3,µg/m3,2017-01-11 08:00:00 +01:00,46.42222222000001
PT,O3,µg/m3,2017-01-11 09:00:00 +01:00,35.411111104444444
PT,O3,µg/m3,2017-01-11 10:00:00 +01:00,36.333333332222224
PT,O3,µg/m3,2017-01-11 11:00:00 +01:00,39.566666662222225
PT,O3,µg/m3,2017-01-11 12:00:00 +01:00,39.87777777666667
PT,O3,µg/m3,2017-01-11 13:00:00 +01:00,41.46666666222222
PT,O3,µg/m3,2017-01-11 14:00:00 +01:00,41.21111110777778
PT,O3,µg/m3,2017-01-11 15:00:00 +01:00,38.42222221555556
PT,O3,µg/m3,2017-01-11 16:00:00 +01:00,35.588888886666666
PT,O3,µg/m3,2017-01-11 17:00:00 +01:00,26.46666666
PT,O3,µg/m3,2017-01-11 18:00:00 +01:00,7.533333330000001
PT,O3,µg/m3,2017-01-11 19:00:00 +01:00,2.5777777733333336
PT,O3,µg/m3,2017-01-11 20:00:00 +01:00,4.022222218888889
PT,O3,µg/m3,2017-01-11 21:00:00 +01:00,6.911111103333332
PT,O3,µg/m3,2017-01-11 22:00:00 +01:00,10.922222218888889
PT,O3,µg/m3,2017-01-11 23:00:00 +01:00,7.455555553333334
PT,O3,µg/m3,2017-01-12 00:00:00 +01:00,4.288888886666666
PT,O3,µg/m3,2017-01-12 01:00:00 +01:00,4.099999995555556
PT,O3,µg/m3,2017-01-12 02:00:00 +01:00,11.86666666111111
PT,O3,µg/m3,2017-01-12 03:00:00 +01:00,11.91111111111111
PT,O3,µg/m3,2017-01-12 04:00:00 +01:00,9.799999997777778
PT,O3,µg/m3,2017-01-12 05:00:00 +01:00,7.55555555
PT,O3,µg/m3,2017-01-12 06:00:00 +01:00,7.433333327777778
PT,O3,µg/m3,2017-01-12 07:00:00 +01:00,6.5333333300000005
PT,O3,µg/m3,2017-01-12 08:00:00 +01:00,2.355555554444445
PT,O3,µg/m3,2017-01-12 09:00:00 +01:00,2.144444441111111
PT,O3,µg/m3,2017-01-12 10:00:00 +01:00,3.7666666600000003
PT,O3,µg/m3,2017-01-12 11:00:00 +01:00,7.077777771111111
PT,O3,µg/m3,2017-01-12 12:00:00 +01:00,11.755555552222223
PT,O3,µg/m3,2017-01-12 13:00:00 +01:00,13.766666665555555
PT,O3,µg/m3,2017-01-12 14:00:00 +01:00,14.911111107777778
PT,O3,µg/m3,2017-01-12 15:00:00 +01:00,22.988888885555557
PT,O3,µg/m3,2017-01-12 16:00:00 +01:00,26.28888888777778
PT,O3,µg/m3,2017-01-12 17:00:00 +01:00,25.999999995555555
PT,O3,µg/m3,2017-01-12 18:00:00 +01:00,39.02222222222222
PT,O3,µg/m3,2017-01-12 19:00:00 +01:00,41.01111111
PT,O3,µg/m3,2017-01-12 20:00:00 +01:00,23.177777773333332
PT,O3,µg/m3,2017-01-12 21:00:00 +01:00,8.233333331111112
PT,O3,µg/m3,2017-01-12 22:00:00 +01:00,16.144444442222223
PT,O3,µg/m3,2017-01-12 23:00:00 +01:00,33.19999999666667
PT,O3,µg/m3,2017-01-13 00:00:00 +01:00,40.51111110777778
PT,O3,µg/m3,2017-01-13 01:00:00 +01:00,44.611111107777774
PT,O3,µg/m3,2017-01-13 02:00:00 +01:00,47.73333333222223
PT,O3,µg/m3,2017-01-13 03:00:00 +01:00,50.76666666333333
PT,O3,µg/m3,2017-01-13 04:00:00 +01:00,47.711111108888886
PT,O3,µg/m3,2017-01-13 05:00:00 +01:00,50.99999999777778
PT,O3,µg/m3,2017-01-13 06:00:00 +01:00,63.63333333111112
PT,O3,µg/m3,2017-01-13 07:00:00 +01:00,64.89999999777778
PT,O3,µg/m3,2017-01-13 08:00:00 +01:00,49.899999996666665
PT,O3,µg/m3,2017-01-13 09:00:00 +01:00,35.36666666111111
PT,O3,µg/m3,2017-01-13 10:00:00 +01:00,45.14444444
PT,O3,µg/m3,2017-01-13 11:00:00 +01:00,58.81111110555556
PT,O3,µg/m3,2017-01-13 12:00:00 +01:00,65.97777777555557
PT,O3,µg/m3,2017-01-13 13:00:00 +01:00,70.27777777333336
PT,O3,µg/m3,2017-01-13 14:00:00 +01:00,71.45555555333334
PT,O3,µg/m3,2017-01-13 15:00:00 +01:00,72.5
PT,O3,µg/m3,2017-01-13 16:00:00 +01:00,72.42222221666667
PT,O3,µg/m3,2017-01-13 17:00:00 +01:00,68.35555555111111
PT,O3,µg/m3,2017-01-13 18:00:00 +01:00,59.988888881111116
PT,O3,µg/m3,2017-01-13 19:00:00 +01:00,56.01111110555556
PT,O3,µg/m3,2017-01-13 20:00:00 +01:00,55.61111110666668
PT,O3,µg/m3,2017-01-13 21:00:00 +01:00,53.56666666555556
PT,O3,µg/m3,2017-01-13 22:00:00 +01:00,55.14444444
PT,O3,µg/m3,2017-01-13 23:00:00 +01:00,58.69999999555556
PT,O3,µg/m3,2017-01-14 00:00:00 +01:00,56.13333332888889
PT,O3,µg/m3,2017-01-14 01:00:00 +01:00,57.81111110888888
PT,O3,µg/m3,2017-01-14 02:00:00 +01:00,62.71111110555556
PT,O3,µg/m3,2017-01-14 03:00:00 +01:00,66.07777777111112
PT,O3,µg/m3,2017-01-14 04:00:00 +01:00,69.9333333277778
PT,O3,µg/m3,2017-01-14 05:00:00 +01:00,71.12222221666667
PT,O3,µg/m3,2017-01-14 06:00:00 +01:00,72.79999999444445
PT,O3,µg/m3,2017-01-14 07:00:00 +01:00,65.74444444
PT,O3,µg/m3,2017-01-14 08:00:00 +01:00,60.28888888444445
PT,O3,µg/m3,2017-01-14 09:00:00 +01:00,53.211111106666664
PT,O3,µg/m3,2017-01-14 10:00:00 +01:00,53.89999999666666
PT,O3,µg/m3,2017-01-14 11:00:00 +01:00,57.48888888777779
PT,O3,µg/m3,2017-01-14 12:00:00 +01:00,58.79999999666667
PT,O3,µg/m3,2017-01-14 13:00:00 +01:00,62.47777777555556
PT,O3,µg/m3,2017-01-14 14:00:00 +01:00,65.91111110666667
PT,O3,µg/m3,2017-01-14 15:00:00 +01:00,67.31111110333333
PT,O3,µg/m3,2017-01-14 16:00:00 +01:00,66.69999999333335
PT,O3,µg/m3,2017-01-14 17:00:00 +01:00,63.56666666222222
PT,O3,µg/m3,2017-01-14 18:00:00 +01:00,49.16666666222223
PT,O3,µg/m3,2017-01-14 19:00:00 +01:00,40.28888888666667
PT,O3,µg/m3,2017-01-14 20:00:00 +01:00,34.199999995555544
PT,O3,µg/m3,2017-01-14 21:00:00 +01:00,28.455555553333333
PT,O3,µg/m3,2017-01-14 22:00:00 +01:00,27.322222217777778
PT,O3,µg/m3,2017-01-14 23:00:00 +01:00,28.199999995555558
PT,O3,µg/m3,2017-01-15 00:00:00 +01:00,32.76666666111112
PT,O3,µg/m3,2017-01-15 01:00:00 +01:00,28.19999999666667
PT,O3,µg/m3,2017-01-15 02:00:00 +01:00,32.966666664444446
PT,O3,µg/m3,2017-01-15 03:00:00 +01:00,33.933333332222226
PT,O3,µg/m3,2017-01-15 04:00:00 +01:00,34.066666663333336
PT,O3,µg/m3,2017-01-15 05:00:00 +01:00,36.32222222
PT,O3,µg/m3,2017-01-15 06:00:00 +01:00,35.088888885555555
PT,O3,µg/m3,2017-01-15 07:00:00 +01:00,37.91111110888889
PT,O3,µg/m3,2017-01-15 08:00:00 +01:00,35.61111110444445
PT,O3,µg/m3,2017-01-15 09:00:00 +01:00,31.066666659999996
PT,O3,µg/m3,2017-01-15 10:00:00 +01:00,33.622222218888886
PT,O3,µg/m3,2017-01-15 11:00:00 +01:00,39.97777777555556
PT,O3,µg/m3,2017-01-15 12:00:00 +01:00,47.92222221888889
PT,O3,µg/m3,2017-01-15 13:00:00 +01:00,50.29999999333333
PT,O3,µg/m3,2017-01-15 14:00:00 +01:00,52.866666664444445
PT,O3,µg/m3,2017-01-15 15:00:00 +01:00,54.61111110333334
PT,O3,µg/m3,2017-01-15 16:00:00 +01:00,59.01111110777778
PT,O3,µg/m3,2017-01-15 17:00:00 +01:00,60.65555555111112
PT,O3,µg/m3,2017-01-15 18:00:00 +01:00,45.84444444
PT,O3,µg/m3,2017-01-15 19:00:00 +01:00,40.98888888666667
PT,O3,µg/m3,2017-01-15 20:00:00 +01:00,42.22222221777778
PT,O3,µg/m3,2017-01-15 21:00:00 +01:00,54.86666666
PT,O3,µg/m3,2017-01-15 22:00:00 +01:00,53.86666666222223
PT,O3,µg/m3,2017-01-15 23:00:00 +01:00,49.91111110666667
PT,O3,µg/m3,2017-01-16 00:00:00 +01:00,45.64444444222222
PT,O3,µg/m3,2017-01-16 01:00:00 +01:00,42.61111110666667
PT,O3,µg/m3,2017-01-16 02:00:00 +01:00,49.19999999555555
PT,O3,µg/m3,2017-01-16 03:00:00 +01:00,50.67777777444445
PT,O3,µg/m3,2017-01-16 04:00:00 +01:00,43.377777774444446
PT,O3,µg/m3,2017-01-16 05:00:00 +01:00,34.444444441111116
PT,O3,µg/m3,2017-01-16 06:00:00 +01:00,25.91111110777778
