Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean pm10 (µg/m3)
IT,PM10,µg/m3,2013-01-01 00:00:00 +01:00,86.45454545454545
IT,PM10,µg/m3,2013-01-02 00:00:00 +01:00,37.36363636363637
IT,PM10,µg/m3,2013-01-03 00:00:00 +01:00,49.9
IT,PM10,µg/m3,2013-01-04 00:00:00 +01:00,50.9
IT,PM10,µg/m3,2013-01-05 00:00:00 +01:00,45.18181818181818
IT,PM10,µg/m3,2013-01-06 00:00:00 +01:00,59.0
IT,PM10,µg/m3,2013-01-07 00:00:00 +01:00,71.27272727272727
IT,PM10,µg/m3,2013-01-08 00:00:00 +01:00,78.54545454545455
IT,PM10,µg/m3,2013-01-09 00:00:00 +01:00,77.18181818181819
IT,PM10,µg/m3,2013-01-10 00:00:00 +01:00,58.90909090909091
IT,PM10,µg/m3,2013-01-11 00:00:00 +01:00,34.81818181818182
IT,PM10,µg/m3,2013-01-12 00:00:00 +01:00,36.36363636363637
IT,PM10,µg/m3,2013-01-13 00:00:00 +01:00,18.545454545454547
IT,PM10,µg/m3,2013-01-14 00:00:00 +01:00,20.2
IT,PM10,µg/m3,2013-01-15 00:00:00 +01:00,23.181818181818183
IT,PM10,µg/m3,2013-01-16 00:00:00 +01:00,11.727272727272727
IT,PM10,µg/m3,2013-01-17 00:00:00 +01:00,17.09090909090909
IT,PM10,µg/m3,2013-01-18 00:00:00 +01:00,21.363636363636363
IT,PM10,µg/m3,2013-01-19 00:00:00 +01:00,28.636363636363637
IT,PM10,µg/m3,2013-01-20 00:00:00 +01:00,28.272727272727273
IT,PM10,µg/m3,2013-01-21 00:00:00 +01:00,26.0
IT,PM10,µg/m3,2013-01-22 00:00:00 +01:00,39.1
IT,PM10,µg/m3,2013-01-23 00:00:00 +01:00,20.4
IT,PM10,µg/m3,2013-01-24 00:00:00 +01:00,18.818181818181817
IT,PM10,µg/m3,2013-01-25 00:00:00 +01:00,19.363636363636363
IT,PM10,µg/m3,2013-01-26 00:00:00 +01:00,28.666666666666668
IT,PM10,µg/m3,2013-01-27 00:00:00 +01:00,45.27272727272727
IT,PM10,µg/m3,2013-01-28 00:00:00 +01:00,38.72727272727273
IT,PM10,µg/m3,2013-01-29 00:00:00 +01:00,31.0
IT,PM10,µg/m3,2013-01-30 00:00:00 +01:00,51.5
IT,PM10,µg/m3,2013-01-31 00:00:00 +01:00,44.81818181818182
IT,PM10,µg/m3,2013-02-01 00:00:00 +01:00,38.54545454545455
IT,PM10,µg/m3,2013-02-02 00:00:00 +01:00,23.09090909090909
IT,PM10,µg/m3,2013-02-03 00:00:00 +01:00,13.272727272727273
IT,PM10,µg/m3,2013-02-04 00:00:00 +01:00,30.0
IT,PM10,µg/m3,2013-02-05 00:00:00 +01:00,40.9
IT,PM10,µg/m3,2013-02-06 00:00:00 +01:00,33.0
IT,PM10,µg/m3,2013-02-07 00:00:00 +01:00,20.666666666666668
IT,PM10,µg/m3,2013-02-08 00:00:00 +01:00,15.0
IT,PM10,µg/m3,2013-02-09 00:00:00 +01:00,18.3
IT,PM10,µg/m3,2013-02-10 00:00:00 +01:00,32.72727272727273
