Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
PT,NO2,µg/m3,2020-01-04 06:00:00 +01:00,35.56153846153846
PT,NO2,µg/m3,2020-01-04 07:00:00 +01:00,40.73076923076924
PT,NO2,µg/m3,2020-01-04 08:00:00 +01:00,45.46153846153846
PT,NO2,µg/m3,2020-01-04 09:00:00 +01:00,47.5076923076923
PT,NO2,µg/m3,2020-01-04 10:00:00 +01:00,40.823076923076925
PT,NO2,µg/m3,2020-01-04 11:00:00 +01:00,30.584615384615386
PT,NO2,µg/m3,2020-01-04 12:00:00 +01:00,20.03076923076923
PT,NO2,µg/m3,2020-01-04 13:00:00 +01:00,17.553846153846152
PT,NO2,µg/m3,2020-01-04 14:00:00 +01:00,18.423076923076927
PT,NO2,µg/m3,2020-01-04 15:00:00 +01:00,20.246153846153845
PT,NO2,µg/m3,2020-01-04 16:00:00 +01:00,22.853846153846153
PT,NO2,µg/m3,2020-01-04 17:00:00 +01:00,33.93846153846153
PT,NO2,µg/m3,2020-01-04 18:00:00 +01:00,52.361538461538466
PT,NO2,µg/m3,2020-01-04 19:00:00 +01:00,64.4076923076923
PT,NO2,µg/m3,2020-01-04 20:00:00 +01:00,66.95384615384616
PT,NO2,µg/m3,2020-01-04 21:00:00 +01:00,55.10769230769232
PT,NO2,µg/m3,2020-01-04 22:00:00 +01:00,44.74615384615385
PT,NO2,µg/m3,2020-01-04 23:00:00 +01:00,40.4076923076923
PT,NO2,µg/m3,2020-01-05 00:00:00 +01:00,35.12307692307693
PT,NO2,µg/m3,2020-01-05 01:00:00 +01:00,28.299999999999997
PT,NO2,µg/m3,2020-01-05 02:00:00 +01:00,22.623076923076926
PT,NO2,µg/m3,2020-01-05 03:00:00 +01:00,16.361538461538462
PT,NO2,µg/m3,2020-01-05 04:00:00 +01:00,14.092307692307694
PT,NO2,µg/m3,2020-01-05 05:00:00 +01:00,12.623076923076924
PT,NO2,µg/m3,2020-01-05 06:00:00 +01:00,13.392307692307693
PT,NO2,µg/m3,2020-01-05 07:00:00 +01:00,15.000000000000002
PT,NO2,µg/m3,2020-01-05 08:00:00 +01:00,18.853846153846153
PT,NO2,µg/m3,2020-01-05 09:00:00 +01:00,21.815384615384616
PT,NO2,µg/m3,2020-01-05 10:00:00 +01:00,19.284615384615385
PT,NO2,µg/m3,2020-01-05 11:00:00 +01:00,15.984615384615383
PT,NO2,µg/m3,2020-01-05 12:00:00 +01:00,16.138461538461538
PT,NO2,µg/m3,2020-01-05 13:00:00 +01:00,16.853846153846153
PT,NO2,µg/m3,2020-01-05 14:00:00 +01:00,18.469230769230773
PT,NO2,µg/m3,2020-01-05 15:00:00 +01:00,20.653846153846153
PT,NO2,µg/m3,2020-01-05 16:00:00 +01:00,23.96153846153846
PT,NO2,µg/m3,2020-01-05 17:00:00 +01:00,32.9076923076923
PT,NO2,µg/m3,2020-01-05 18:00:00 +01:00,55.33846153846153
PT,NO2,µg/m3,2020-01-05 19:00:00 +01:00,68.4
PT,NO2,µg/m3,2020-01-05 20:00:00 +01:00,72.28461538461539
PT,NO2,µg/m3,2020-01-05 21:00:00 +01:00,75.8076923076923
PT,NO2,µg/m3,2020-01-05 22:00:00 +01:00,76.27692307692307
PT,NO2,µg/m3,2020-01-05 23:00:00 +01:00,71.08461538461539
PT,NO2,µg/m3,2020-01-06 00:00:00 +01:00,65.02307692307691
PT,NO2,µg/m3,2020-01-06 01:00:00 +01:00,60.74615384615384
PT,NO2,µg/m3,2020-01-06 02:00:00 +01:00,51.899999999999984
PT,NO2,µg/m3,2020-01-06 03:00:00 +01:00,41.73846153846154
PT,NO2,µg/m3,2020-01-06 04:00:00 +01:00,34.9923076923077
PT,NO2,µg/m3,2020-01-06 05:00:00 +01:00,33.73846153846154
PT,NO2,µg/m3,2020-01-06 06:00:00 +01:00,34.269230769230774
PT,NO2,µg/m3,2020-01-06 07:00:00 +01:00,36.10769230769231
PT,NO2,µg/m3,2020-01-06 08:00:00 +01:00,47.669230769230765
PT,NO2,µg/m3,2020-01-06 09:00:00 +01:00,64.14615384615384
PT,NO2,µg/m3,2020-01-06 10:00:00 +01:00,64.5076923076923
PT,NO2,µg/m3,2020-01-06 11:00:00 +01:00,56.816666666666656
PT,NO2,µg/m3,2020-01-06 12:00:00 +01:00,50.03846153846155
PT,NO2,µg/m3,2020-01-06 13:00:00 +01:00,44.23846153846154
PT,NO2,µg/m3,2020-01-06 14:00:00 +01:00,40.56923076923078
PT,NO2,µg/m3,2020-01-06 15:00:00 +01:00,39.43076923076922
PT,NO2,µg/m3,2020-01-06 16:00:00 +01:00,42.24615384615385
PT,NO2,µg/m3,2020-01-06 17:00:00 +01:00,51.400000000000006
PT,NO2,µg/m3,2020-01-06 18:00:00 +01:00,71.16923076923077
PT,NO2,µg/m3,2020-01-06 19:00:00 +01:00,81.56153846153846
PT,NO2,µg/m3,2020-01-06 20:00:00 +01:00,79.5923076923077
PT,NO2,µg/m3,2020-01-06 21:00:00 +01:00,73.5769230769231
PT,NO2,µg/m3,2020-01-06 22:00:00 +01:00,67.85384615384615
PT,NO2,µg/m3,2020-01-06 23:00:00 +01:00,67.12307692307692
PT,NO2,µg/m3,2020-01-07 00:00:00 +01:00,64.86923076923077
PT,NO2,µg/m3,2020-01-07 01:00:00 +01:00,58.1923076923077
PT,NO2,µg/m3,2020-01-07 02:00:00 +01:00,52.46923076923076
PT,NO2,µg/m3,2020-01-07 03:00:00 +01:00,46.62307692307692
PT,NO2,µg/m3,2020-01-07 04:00:00 +01:00,41.87692307692308
PT,NO2,µg/m3,2020-01-07 05:00:00 +01:00,35.13846153846154
PT,NO2,µg/m3,2020-01-07 06:00:00 +01:00,34.96153846153846
PT,NO2,µg/m3,2020-01-07 07:00:00 +01:00,40.45384615384615
PT,NO2,µg/m3,2020-01-07 08:00:00 +01:00,55.84615384615385
PT,NO2,µg/m3,2020-01-07 09:00:00 +01:00,71.33076923076922
PT,NO2,µg/m3,2020-01-07 10:00:00 +01:00,69.58461538461538
PT,NO2,µg/m3,2020-01-07 11:00:00 +01:00,58.407692307692315
PT,NO2,µg/m3,2020-01-07 12:00:00 +01:00,46.93846153846154
PT,NO2,µg/m3,2020-01-07 13:00:00 +01:00,43.53076923076924
PT,NO2,µg/m3,2020-01-07 14:00:00 +01:00,42.23076923076923
PT,NO2,µg/m3,2020-01-07 15:00:00 +01:00,43.33846153846154
PT,NO2,µg/m3,2020-01-07 16:00:00 +01:00,44.47692307692307
PT,NO2,µg/m3,2020-01-07 17:00:00 +01:00,50.338461538461544
PT,NO2,µg/m3,2020-01-07 18:00:00 +01:00,69.3153846153846
PT,NO2,µg/m3,2020-01-07 19:00:00 +01:00,75.06153846153846
PT,NO2,µg/m3,2020-01-07 20:00:00 +01:00,72.13846153846153
PT,NO2,µg/m3,2020-01-07 21:00:00 +01:00,69.52307692307693
PT,NO2,µg/m3,2020-01-07 22:00:00 +01:00,56.83076923076923
PT,NO2,µg/m3,2020-01-07 23:00:00 +01:00,47.46153846153845
PT,NO2,µg/m3,2020-01-08 00:00:00 +01:00,45.284615384615385
PT,NO2,µg/m3,2020-01-08 01:00:00 +01:00,37.153846153846146
PT,NO2,µg/m3,2020-01-08 02:00:00 +01:00,34.107692307692304
PT,NO2,µg/m3,2020-01-08 03:00:00 +01:00,30.953846153846158
PT,NO2,µg/m3,2020-01-08 04:00:00 +01:00,27.53076923076923
PT,NO2,µg/m3,2020-01-08 05:00:00 +01:00,24.592307692307692
PT,NO2,µg/m3,2020-01-08 06:00:00 +01:00,21.96153846153846
PT,NO2,µg/m3,2020-01-08 07:00:00 +01:00,27.092307692307696
PT,NO2,µg/m3,2020-01-08 08:00:00 +01:00,44.08461538461539
PT,NO2,µg/m3,2020-01-08 09:00:00 +01:00,67.20769230769231
PT,NO2,µg/m3,2020-01-08 10:00:00 +01:00,60.53846153846153
PT,NO2,µg/m3,2020-01-08 11:00:00 +01:00,48.146153846153844
PT,NO2,µg/m3,2020-01-08 12:00:00 +01:00,39.653846153846146
PT,NO2,µg/m3,2020-01-08 13:00:00 +01:00,37.099999999999994
PT,NO2,µg/m3,2020-01-08 14:00:00 +01:00,33.79230769230769
PT,NO2,µg/m3,2020-01-08 15:00:00 +01:00,32.42307692307693
PT,NO2,µg/m3,2020-01-08 16:00:00 +01:00,32.06153846153846
PT,NO2,µg/m3,2020-01-08 17:00:00 +01:00,34.26923076923077
PT,NO2,µg/m3,2020-01-08 18:00:00 +01:00,37.98461538461538
PT,NO2,µg/m3,2020-01-08 19:00:00 +01:00,40.184615384615384
PT,NO2,µg/m3,2020-01-08 20:00:00 +01:00,37.40769230769231
PT,NO2,µg/m3,2020-01-08 21:00:00 +01:00,32.66923076923077
PT,NO2,µg/m3,2020-01-08 22:00:00 +01:00,28.161538461538456
PT,NO2,µg/m3,2020-01-08 23:00:00 +01:00,32.792307692307695
PT,NO2,µg/m3,2020-01-09 00:00:00 +01:00,29.89230769230769
PT,NO2,µg/m3,2020-01-09 01:00:00 +01:00,20.076923076923077
PT,NO2,µg/m3,2020-01-09 02:00:00 +01:00,13.8
PT,NO2,µg/m3,2020-01-09 03:00:00 +01:00,9.215384615384615
PT,NO2,µg/m3,2020-01-09 04:00:00 +01:00,7.1000000000000005
PT,NO2,µg/m3,2020-01-09 05:00:00 +01:00,9.007692307692308
PT,NO2,µg/m3,2020-01-09 06:00:00 +01:00,12.461538461538462
PT,NO2,µg/m3,2020-01-09 07:00:00 +01:00,17.21538461538461
PT,NO2,µg/m3,2020-01-09 08:00:00 +01:00,39.307692307692314
PT,NO2,µg/m3,2020-01-09 09:00:00 +01:00,57.38461538461537
PT,NO2,µg/m3,2020-01-09 10:00:00 +01:00,52.3923076923077
PT,NO2,µg/m3,2020-01-09 11:00:00 +01:00,35.24615384615384
PT,NO2,µg/m3,2020-01-09 12:00:00 +01:00,27.5
PT,NO2,µg/m3,2020-01-09 13:00:00 +01:00,23.923076923076923
PT,NO2,µg/m3,2020-01-09 14:00:00 +01:00,22.030769230769234
PT,NO2,µg/m3,2020-01-09 15:00:00 +01:00,21.384615384615383
PT,NO2,µg/m3,2020-01-09 16:00:00 +01:00,24.407692307692304
PT,NO2,µg/m3,2020-01-09 17:00:00 +01:00,28.053846153846152
PT,NO2,µg/m3,2020-01-09 18:00:00 +01:00,32.80769230769231
PT,NO2,µg/m3,2020-01-09 19:00:00 +01:00,39.75384615384615
PT,NO2,µg/m3,2020-01-09 20:00:00 +01:00,41.61538461538463
PT,NO2,µg/m3,2020-01-09 21:00:00 +01:00,34.692307692307686
PT,NO2,µg/m3,2020-01-09 22:00:00 +01:00,30.676923076923078
PT,NO2,µg/m3,2020-01-09 23:00:00 +01:00,38.46923076923076
PT,NO2,µg/m3,2020-01-10 00:00:00 +01:00,41.838461538461544
PT,NO2,µg/m3,2020-01-10 01:00:00 +01:00,20.56923076923077
PT,NO2,µg/m3,2020-01-10 02:00:00 +01:00,14.423076923076922
PT,NO2,µg/m3,2020-01-10 03:00:00 +01:00,14.015384615384617
PT,NO2,µg/m3,2020-01-10 04:00:00 +01:00,15.900000000000002
PT,NO2,µg/m3,2020-01-10 05:00:00 +01:00,19.03076923076923
PT,NO2,µg/m3,2020-01-10 06:00:00 +01:00,23.130769230769225
PT,NO2,µg/m3,2020-01-10 07:00:00 +01:00,32.715384615384615
PT,NO2,µg/m3,2020-01-10 08:00:00 +01:00,49.623076923076916
PT,NO2,µg/m3,2020-01-10 09:00:00 +01:00,58.45384615384615
PT,NO2,µg/m3,2020-01-10 10:00:00 +01:00,39.66153846153846
PT,NO2,µg/m3,2020-01-10 11:00:00 +01:00,23.484615384615385
PT,NO2,µg/m3,2020-01-10 12:00:00 +01:00,17.776923076923076
PT,NO2,µg/m3,2020-01-10 13:00:00 +01:00,16.315384615384616
PT,NO2,µg/m3,2020-01-10 14:00:00 +01:00,15.26923076923077
PT,NO2,µg/m3,2020-01-10 15:00:00 +01:00,17.6
PT,NO2,µg/m3,2020-01-10 16:00:00 +01:00,22.484615384615388
PT,NO2,µg/m3,2020-01-10 17:00:00 +01:00,29.02307692307693
PT,NO2,µg/m3,2020-01-10 18:00:00 +01:00,42.684615384615384
PT,NO2,µg/m3,2020-01-10 19:00:00 +01:00,54.984615384615374
PT,NO2,µg/m3,2020-01-10 20:00:00 +01:00,60.792307692307695
PT,NO2,µg/m3,2020-01-10 21:00:00 +01:00,60.876923076923084
PT,NO2,µg/m3,2020-01-10 22:00:00 +01:00,57.384615384615394
PT,NO2,µg/m3,2020-01-10 23:00:00 +01:00,56.54615384615385
PT,NO2,µg/m3,2020-01-11 00:00:00 +01:00,50.32307692307693
PT,NO2,µg/m3,2020-01-11 01:00:00 +01:00,46.561538461538476
PT,NO2,µg/m3,2020-01-11 02:00:00 +01:00,32.330769230769235
PT,NO2,µg/m3,2020-01-11 03:00:00 +01:00,25.876923076923074
PT,NO2,µg/m3,2020-01-11 04:00:00 +01:00,19.192307692307693
PT,NO2,µg/m3,2020-01-11 05:00:00 +01:00,18.569230769230767
PT,NO2,µg/m3,2020-01-11 06:00:00 +01:00,20.615384615384617
PT,NO2,µg/m3,2020-01-11 07:00:00 +01:00,24.76923076923077
PT,NO2,µg/m3,2020-01-11 08:00:00 +01:00,30.123076923076926
PT,NO2,µg/m3,2020-01-11 09:00:00 +01:00,37.400000000000006
PT,NO2,µg/m3,2020-01-11 10:00:00 +01:00,33.61538461538461
PT,NO2,µg/m3,2020-01-11 11:00:00 +01:00,27.907692307692308
PT,NO2,µg/m3,2020-01-11 12:00:00 +01:00,26.27692307692308
PT,NO2,µg/m3,2020-01-11 13:00:00 +01:00,25.469230769230766
PT,NO2,µg/m3,2020-01-11 14:00:00 +01:00,24.16923076923077
PT,NO2,µg/m3,2020-01-11 15:00:00 +01:00,23.023076923076925
PT,NO2,µg/m3,2020-01-11 16:00:00 +01:00,25.715384615384615
PT,NO2,µg/m3,2020-01-11 17:00:00 +01:00,33.30769230769231
PT,NO2,µg/m3,2020-01-11 18:00:00 +01:00,53.638461538461534
PT,NO2,µg/m3,2020-01-11 19:00:00 +01:00,75.23076923076923
PT,NO2,µg/m3,2020-01-11 20:00:00 +01:00,83.78461538461536
PT,NO2,µg/m3,2020-01-11 21:00:00 +01:00,81.72307692307693
PT,NO2,µg/m3,2020-01-11 22:00:00 +01:00,71.03076923076922
PT,NO2,µg/m3,2020-01-11 23:00:00 +01:00,65.6923076923077
PT,NO2,µg/m3,2020-01-12 00:00:00 +01:00,64.4846153846154
PT,NO2,µg/m3,2020-01-12 01:00:00 +01:00,62.03846153846154
PT,NO2,µg/m3,2020-01-12 02:00:00 +01:00,57.25384615384615
PT,NO2,µg/m3,2020-01-12 03:00:00 +01:00,50.83076923076923
PT,NO2,µg/m3,2020-01-12 04:00:00 +01:00,44.26923076923076
PT,NO2,µg/m3,2020-01-12 05:00:00 +01:00,41.53846153846155
PT,NO2,µg/m3,2020-01-12 06:00:00 +01:00,37.33846153846154
PT,NO2,µg/m3,2020-01-12 07:00:00 +01:00,35.41538461538461
PT,NO2,µg/m3,2020-01-12 08:00:00 +01:00,33.161538461538456
PT,NO2,µg/m3,2020-01-12 09:00:00 +01:00,34.02307692307692
PT,NO2,µg/m3,2020-01-12 10:00:00 +01:00,30.476923076923075
PT,NO2,µg/m3,2020-01-12 11:00:00 +01:00,29.54615384615385
PT,NO2,µg/m3,2020-01-12 12:00:00 +01:00,27.369230769230764
PT,NO2,µg/m3,2020-01-12 13:00:00 +01:00,27.661538461538463
PT,NO2,µg/m3,2020-01-12 14:00:00 +01:00,27.030769230769234
PT,NO2,µg/m3,2020-01-12 15:00:00 +01:00,24.66923076923077
PT,NO2,µg/m3,2020-01-12 16:00:00 +01:00,26.653846153846153
PT,NO2,µg/m3,2020-01-12 17:00:00 +01:00,32.715384615384615
PT,NO2,µg/m3,2020-01-12 18:00:00 +01:00,61.20769230769231
PT,NO2,µg/m3,2020-01-12 19:00:00 +01:00,90.45384615384616
PT,NO2,µg/m3,2020-01-12 20:00:00 +01:00,93.40769230769232
PT,NO2,µg/m3,2020-01-12 21:00:00 +01:00,86.41538461538462
PT,NO2,µg/m3,2020-01-12 22:00:00 +01:00,78.7076923076923
PT,NO2,µg/m3,2020-01-12 23:00:00 +01:00,72.84615384615385
PT,NO2,µg/m3,2020-01-13 00:00:00 +01:00,68.04615384615384
PT,NO2,µg/m3,2020-01-13 01:00:00 +01:00,65.9076923076923
PT,NO2,µg/m3,2020-01-13 02:00:00 +01:00,60.82307692307692
PT,NO2,µg/m3,2020-01-13 03:00:00 +01:00,53.96923076923077
PT,NO2,µg/m3,2020-01-13 04:00:00 +01:00,51.03846153846154
PT,NO2,µg/m3,2020-01-13 05:00:00 +01:00,43.03846153846153
PT,NO2,µg/m3,2020-01-13 06:00:00 +01:00,38.984615384615395
PT,NO2,µg/m3,2020-01-13 07:00:00 +01:00,40.96153846153846
PT,NO2,µg/m3,2020-01-13 08:00:00 +01:00,47.76153846153845
PT,NO2,µg/m3,2020-01-13 09:00:00 +01:00,62.91538461538461
PT,NO2,µg/m3,2020-01-13 10:00:00 +01:00,60.62307692307692
PT,NO2,µg/m3,2020-01-13 11:00:00 +01:00,56.084615384615375
PT,NO2,µg/m3,2020-01-13 12:00:00 +01:00,58.01538461538461
PT,NO2,µg/m3,2020-01-13 13:00:00 +01:00,54.06153846153847
PT,NO2,µg/m3,2020-01-13 14:00:00 +01:00,46.44615384615384
PT,NO2,µg/m3,2020-01-13 15:00:00 +01:00,42.46153846153846
PT,NO2,µg/m3,2020-01-13 16:00:00 +01:00,44.45384615384615
PT,NO2,µg/m3,2020-01-13 17:00:00 +01:00,51.361538461538466
PT,NO2,µg/m3,2020-01-13 18:00:00 +01:00,64.86923076923077
PT,NO2,µg/m3,2020-01-13 19:00:00 +01:00,69.6846153846154
PT,NO2,µg/m3,2020-01-13 20:00:00 +01:00,67.98461538461538
PT,NO2,µg/m3,2020-01-13 21:00:00 +01:00,50.50769230769231
PT,NO2,µg/m3,2020-01-13 22:00:00 +01:00,48.76923076923077
PT,NO2,µg/m3,2020-01-13 23:00:00 +01:00,42.76923076923078
PT,NO2,µg/m3,2020-01-14 00:00:00 +01:00,47.28461538461538
PT,NO2,µg/m3,2020-01-14 01:00:00 +01:00,42.62307692307692
PT,NO2,µg/m3,2020-01-14 02:00:00 +01:00,35.176923076923075
PT,NO2,µg/m3,2020-01-14 03:00:00 +01:00,28.138461538461534
PT,NO2,µg/m3,2020-01-14 04:00:00 +01:00,24.75384615384615
PT,NO2,µg/m3,2020-01-14 05:00:00 +01:00,23.17692307692308
PT,NO2,µg/m3,2020-01-14 06:00:00 +01:00,25.284615384615385
PT,NO2,µg/m3,2020-01-14 07:00:00 +01:00,37.41538461538461
PT,NO2,µg/m3,2020-01-14 08:00:00 +01:00,49.400000000000006
PT,NO2,µg/m3,2020-01-14 09:00:00 +01:00,66.49230769230769
PT,NO2,µg/m3,2020-01-14 10:00:00 +01:00,65.85384615384615
PT,NO2,µg/m3,2020-01-14 11:00:00 +01:00,58.41538461538461
PT,NO2,µg/m3,2020-01-14 12:00:00 +01:00,46.708333333333336
PT,NO2,µg/m3,2020-01-14 13:00:00 +01:00,30.584615384615386
PT,NO2,µg/m3,2020-01-14 14:00:00 +01:00,31.92307692307692
PT,NO2,µg/m3,2020-01-14 15:00:00 +01:00,21.153846153846157
PT,NO2,µg/m3,2020-01-14 16:00:00 +01:00,17.07692307692308
PT,NO2,µg/m3,2020-01-14 17:00:00 +01:00,19.06923076923077
PT,NO2,µg/m3,2020-01-14 18:00:00 +01:00,21.023076923076925
PT,NO2,µg/m3,2020-01-14 19:00:00 +01:00,21.71538461538462
PT,NO2,µg/m3,2020-01-14 20:00:00 +01:00,18.43846153846154
PT,NO2,µg/m3,2020-01-14 21:00:00 +01:00,14.376923076923077
PT,NO2,µg/m3,2020-01-14 22:00:00 +01:00,9.776923076923076
PT,NO2,µg/m3,2020-01-14 23:00:00 +01:00,7.915384615384616
PT,NO2,µg/m3,2020-01-15 00:00:00 +01:00,8.007692307692308
PT,NO2,µg/m3,2020-01-15 01:00:00 +01:00,6.561538461538462
PT,NO2,µg/m3,2020-01-15 02:00:00 +01:00,4.753846153846154
PT,NO2,µg/m3,2020-01-15 03:00:00 +01:00,4.000000000000001
PT,NO2,µg/m3,2020-01-15 04:00:00 +01:00,2.9384615384615387
PT,NO2,µg/m3,2020-01-15 05:00:00 +01:00,3.2076923076923074
PT,NO2,µg/m3,2020-01-15 06:00:00 +01:00,5.03076923076923
PT,NO2,µg/m3,2020-01-15 07:00:00 +01:00,8.476923076923077
PT,NO2,µg/m3,2020-01-15 08:00:00 +01:00,14.023076923076921
PT,NO2,µg/m3,2020-01-15 09:00:00 +01:00,21.49230769230769
PT,NO2,µg/m3,2020-01-15 10:00:00 +01:00,19.66153846153846
PT,NO2,µg/m3,2020-01-15 11:00:00 +01:00,17.215384615384615
PT,NO2,µg/m3,2020-01-15 12:00:00 +01:00,18.23076923076923
PT,NO2,µg/m3,2020-01-15 13:00:00 +01:00,14.399999999999999
PT,NO2,µg/m3,2020-01-15 14:00:00 +01:00,13.969230769230771
PT,NO2,µg/m3,2020-01-15 15:00:00 +01:00,15.684615384615386
PT,NO2,µg/m3,2020-01-15 16:00:00 +01:00,16.900000000000002
PT,NO2,µg/m3,2020-01-15 17:00:00 +01:00,19.884615384615383
PT,NO2,µg/m3,2020-01-15 18:00:00 +01:00,24.476923076923075
PT,NO2,µg/m3,2020-01-15 19:00:00 +01:00,26.138461538461545
PT,NO2,µg/m3,2020-01-15 20:00:00 +01:00,23.56153846153847
