Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
FR,NO2,µg/m3,2018-01-04 13:00:00 +01:00,25.18076922846154
FR,NO2,µg/m3,2018-01-04 14:00:00 +01:00,25.296153845384616
FR,NO2,µg/m3,2018-01-04 15:00:00 +01:00,25.15769230730769
FR,NO2,µg/m3,2018-01-04 16:00:00 +01:00,27.030769229999997
FR,NO2,µg/m3,2018-01-04 17:00:00 +01:00,32.4192307676923
FR,NO2,µg/m3,2018-01-04 18:00:00 +01:00,35.60384615153847
FR,NO2,µg/m3,2018-01-04 19:00:00 +01:00,37.09999999769231
FR,NO2,µg/m3,2018-01-04 20:00:00 +01:00,32.776923075384616
FR,NO2,µg/m3,2018-01-04 21:00:00 +01:00,27.011538460384614
FR,NO2,µg/m3,2018-01-04 22:00:00 +01:00,29.38076922846153
FR,NO2,µg/m3,2018-01-04 23:00:00 +01:00,29.803846152307695
FR,NO2,µg/m3,2018-01-05 00:00:00 +01:00,21.034615384230772
FR,NO2,µg/m3,2018-01-05 01:00:00 +01:00,13.891999998000003
FR,NO2,µg/m3,2018-01-05 02:00:00 +01:00,11.912000000000003
FR,NO2,µg/m3,2018-01-05 03:00:00 +01:00,10.296153844230771
FR,NO2,µg/m3,2018-01-05 04:00:00 +01:00,12.465384613076926
FR,NO2,µg/m3,2018-01-05 05:00:00 +01:00,19.94230769115385
FR,NO2,µg/m3,2018-01-05 06:00:00 +01:00,46.26153845923078
FR,NO2,µg/m3,2018-01-05 07:00:00 +01:00,71.3346153796154
FR,NO2,µg/m3,2018-01-05 08:00:00 +01:00,71.87307691846155
FR,NO2,µg/m3,2018-01-05 09:00:00 +01:00,66.98076922692309
FR,NO2,µg/m3,2018-01-05 10:00:00 +01:00,62.52307691884617
FR,NO2,µg/m3,2018-01-05 11:00:00 +01:00,51.69999999500002
FR,NO2,µg/m3,2018-01-05 12:00:00 +01:00,45.32307692000001
FR,NO2,µg/m3,2018-01-05 13:00:00 +01:00,38.03461538115385
FR,NO2,µg/m3,2018-01-05 14:00:00 +01:00,41.03076922807692
FR,NO2,µg/m3,2018-01-05 15:00:00 +01:00,42.040740739629626
FR,NO2,µg/m3,2018-01-05 16:00:00 +01:00,48.4962962925926
FR,NO2,µg/m3,2018-01-05 17:00:00 +01:00,57.851851847037054
FR,NO2,µg/m3,2018-01-05 18:00:00 +01:00,64.0592592551852
FR,NO2,µg/m3,2018-01-05 19:00:00 +01:00,63.748148143703716
FR,NO2,µg/m3,2018-01-05 20:00:00 +01:00,62.770370366666675
FR,NO2,µg/m3,2018-01-05 21:00:00 +01:00,68.54444443925928
FR,NO2,µg/m3,2018-01-05 22:00:00 +01:00,67.8962962914815
FR,NO2,µg/m3,2018-01-05 23:00:00 +01:00,68.20740740370371
FR,NO2,µg/m3,2018-01-06 00:00:00 +01:00,62.97407407000002
FR,NO2,µg/m3,2018-01-06 01:00:00 +01:00,45.26296295777779
FR,NO2,µg/m3,2018-01-06 02:00:00 +01:00,37.04814814592593
FR,NO2,µg/m3,2018-01-06 03:00:00 +01:00,29.83703703555555
FR,NO2,µg/m3,2018-01-06 04:00:00 +01:00,25.8481481474074
FR,NO2,µg/m3,2018-01-06 05:00:00 +01:00,26.49259259111111
FR,NO2,µg/m3,2018-01-06 06:00:00 +01:00,30.38888888703704
FR,NO2,µg/m3,2018-01-06 07:00:00 +01:00,35.481481478518525
FR,NO2,µg/m3,2018-01-06 08:00:00 +01:00,42.31851851555556
FR,NO2,µg/m3,2018-01-06 09:00:00 +01:00,50.85925925481483
FR,NO2,µg/m3,2018-01-06 10:00:00 +01:00,53.337037032962975
FR,NO2,µg/m3,2018-01-06 11:00:00 +01:00,58.592592587777794
FR,NO2,µg/m3,2018-01-06 12:00:00 +01:00,59.72592592037039
FR,NO2,µg/m3,2018-01-06 13:00:00 +01:00,61.82592592148149
FR,NO2,µg/m3,2018-01-06 14:00:00 +01:00,65.23703703259262
FR,NO2,µg/m3,2018-01-06 15:00:00 +01:00,66.15185184777779
FR,NO2,µg/m3,2018-01-06 16:00:00 +01:00,68.31481480962965
FR,NO2,µg/m3,2018-01-06 17:00:00 +01:00,64.01481481000002
FR,NO2,µg/m3,2018-01-06 18:00:00 +01:00,60.096296290000026
FR,NO2,µg/m3,2018-01-06 19:00:00 +01:00,59.355555551481494
FR,NO2,µg/m3,2018-01-06 20:00:00 +01:00,55.74814814296298
FR,NO2,µg/m3,2018-01-06 21:00:00 +01:00,47.78148147777779
FR,NO2,µg/m3,2018-01-06 22:00:00 +01:00,40.96296295814817
FR,NO2,µg/m3,2018-01-06 23:00:00 +01:00,39.392592588518525
FR,NO2,µg/m3,2018-01-07 00:00:00 +01:00,35.259259257037044
FR,NO2,µg/m3,2018-01-07 01:00:00 +01:00,28.581481480370368
FR,NO2,µg/m3,2018-01-07 02:00:00 +01:00,24.64814814592592
FR,NO2,µg/m3,2018-01-07 03:00:00 +01:00,23.31851851666667
FR,NO2,µg/m3,2018-01-07 04:00:00 +01:00,23.848148147407407
FR,NO2,µg/m3,2018-01-07 05:00:00 +01:00,29.27037036925926
FR,NO2,µg/m3,2018-01-07 06:00:00 +01:00,31.488888887777783
FR,NO2,µg/m3,2018-01-07 07:00:00 +01:00,29.218518517407407
FR,NO2,µg/m3,2018-01-07 08:00:00 +01:00,28.08518518370371
FR,NO2,µg/m3,2018-01-07 09:00:00 +01:00,26.95555555407407
FR,NO2,µg/m3,2018-01-07 10:00:00 +01:00,27.970370369629624
FR,NO2,µg/m3,2018-01-07 11:00:00 +01:00,28.87777777666666
FR,NO2,µg/m3,2018-01-07 12:00:00 +01:00,29.27777777666666
FR,NO2,µg/m3,2018-01-07 13:00:00 +01:00,28.462962961851847
FR,NO2,µg/m3,2018-01-07 14:00:00 +01:00,29.41111111
FR,NO2,µg/m3,2018-01-07 15:00:00 +01:00,30.022222221481478
FR,NO2,µg/m3,2018-01-07 16:00:00 +01:00,32.8185185162963
FR,NO2,µg/m3,2018-01-07 17:00:00 +01:00,34.899999996666665
FR,NO2,µg/m3,2018-01-07 18:00:00 +01:00,35.377777774814824
FR,NO2,µg/m3,2018-01-07 19:00:00 +01:00,35.477777774814825
FR,NO2,µg/m3,2018-01-07 20:00:00 +01:00,33.27407407185186
FR,NO2,µg/m3,2018-01-07 21:00:00 +01:00,30.699999998888888
FR,NO2,µg/m3,2018-01-07 22:00:00 +01:00,29.30384615307692
FR,NO2,µg/m3,2018-01-07 23:00:00 +01:00,25.97307692230769
FR,NO2,µg/m3,2018-01-08 00:00:00 +01:00,22.788461538076927
FR,NO2,µg/m3,2018-01-08 01:00:00 +01:00,18.669230768846155
FR,NO2,µg/m3,2018-01-08 02:00:00 +01:00,16.957692305769232
FR,NO2,µg/m3,2018-01-08 03:00:00 +01:00,16.97307692192308
FR,NO2,µg/m3,2018-01-08 04:00:00 +01:00,17.750000000000004
FR,NO2,µg/m3,2018-01-08 05:00:00 +01:00,23.419230768846152
FR,NO2,µg/m3,2018-01-08 06:00:00 +01:00,34.457692306153845
FR,NO2,µg/m3,2018-01-08 07:00:00 +01:00,41.48076922615386
FR,NO2,µg/m3,2018-01-08 08:00:00 +01:00,44.06923076500001
FR,NO2,µg/m3,2018-01-08 09:00:00 +01:00,43.15769230153848
FR,NO2,µg/m3,2018-01-08 10:00:00 +01:00,39.376923072307704
FR,NO2,µg/m3,2018-01-08 11:00:00 +01:00,32.49999999879999
FR,NO2,µg/m3,2018-01-08 12:00:00 +01:00,27.003999999199994
FR,NO2,µg/m3,2018-01-08 13:00:00 +01:00,27.769565215652175
FR,NO2,µg/m3,2018-01-08 14:00:00 +01:00,28.539999997999995
FR,NO2,µg/m3,2018-01-08 15:00:00 +01:00,32.44615384461539
FR,NO2,µg/m3,2018-01-08 16:00:00 +01:00,37.63461538269231
FR,NO2,µg/m3,2018-01-08 17:00:00 +01:00,43.23461538038463
FR,NO2,µg/m3,2018-01-08 18:00:00 +01:00,46.480769226923094
FR,NO2,µg/m3,2018-01-08 19:00:00 +01:00,44.48076922576925
FR,NO2,µg/m3,2018-01-08 20:00:00 +01:00,41.23846153538462
FR,NO2,µg/m3,2018-01-08 21:00:00 +01:00,38.138461535000005
FR,NO2,µg/m3,2018-01-08 22:00:00 +01:00,35.45769230346155
FR,NO2,µg/m3,2018-01-08 23:00:00 +01:00,34.39999999769231
FR,NO2,µg/m3,2018-01-09 00:00:00 +01:00,33.04999999769231
FR,NO2,µg/m3,2018-01-09 01:00:00 +01:00,32.038461536923066
FR,NO2,µg/m3,2018-01-09 02:00:00 +01:00,31.18461538230769
FR,NO2,µg/m3,2018-01-09 03:00:00 +01:00,30.99999999884615
FR,NO2,µg/m3,2018-01-09 04:00:00 +01:00,31.74999999923077
FR,NO2,µg/m3,2018-01-09 05:00:00 +01:00,32.999999997692306
FR,NO2,µg/m3,2018-01-09 06:00:00 +01:00,39.0153846126923
FR,NO2,µg/m3,2018-01-09 07:00:00 +01:00,47.349999996153855
FR,NO2,µg/m3,2018-01-09 08:00:00 +01:00,47.23846153384617
FR,NO2,µg/m3,2018-01-09 09:00:00 +01:00,46.13076922500001
FR,NO2,µg/m3,2018-01-09 10:00:00 +01:00,44.473076919615394
FR,NO2,µg/m3,2018-01-09 11:00:00 +01:00,40.42307692
FR,NO2,µg/m3,2018-01-09 12:00:00 +01:00,36.649999997307695
FR,NO2,µg/m3,2018-01-09 13:00:00 +01:00,32.81851851703703
FR,NO2,µg/m3,2018-01-09 14:00:00 +01:00,32.559259257407405
FR,NO2,µg/m3,2018-01-09 15:00:00 +01:00,35.418518516296295
FR,NO2,µg/m3,2018-01-09 16:00:00 +01:00,41.09999999740741
FR,NO2,µg/m3,2018-01-09 17:00:00 +01:00,43.388888885555566
FR,NO2,µg/m3,2018-01-09 18:00:00 +01:00,46.68888888296298
FR,NO2,µg/m3,2018-01-09 19:00:00 +01:00,44.99999999481483
FR,NO2,µg/m3,2018-01-09 20:00:00 +01:00,41.611111106296306
FR,NO2,µg/m3,2018-01-09 21:00:00 +01:00,36.633333329259266
FR,NO2,µg/m3,2018-01-09 22:00:00 +01:00,30.244444442962966
FR,NO2,µg/m3,2018-01-09 23:00:00 +01:00,24.13703703592593
FR,NO2,µg/m3,2018-01-10 00:00:00 +01:00,22.337037036296298
FR,NO2,µg/m3,2018-01-10 01:00:00 +01:00,21.070370370370373
FR,NO2,µg/m3,2018-01-10 02:00:00 +01:00,18.896296295925932
FR,NO2,µg/m3,2018-01-10 03:00:00 +01:00,18.462962962962965
FR,NO2,µg/m3,2018-01-10 04:00:00 +01:00,20.426923075384618
FR,NO2,µg/m3,2018-01-10 05:00:00 +01:00,28.988461537307693
FR,NO2,µg/m3,2018-01-10 06:00:00 +01:00,44.41538461192309
FR,NO2,µg/m3,2018-01-10 07:00:00 +01:00,55.87307691615388
FR,NO2,µg/m3,2018-01-10 08:00:00 +01:00,59.97777777333335
FR,NO2,µg/m3,2018-01-10 09:00:00 +01:00,61.88888888518521
FR,NO2,µg/m3,2018-01-10 10:00:00 +01:00,64.99199999560001
FR,NO2,µg/m3,2018-01-10 11:00:00 +01:00,60.02799999640001
FR,NO2,µg/m3,2018-01-10 12:00:00 +01:00,51.807999994800014
FR,NO2,µg/m3,2018-01-10 13:00:00 +01:00,46.457692303846166
FR,NO2,µg/m3,2018-01-10 14:00:00 +01:00,50.00384615000001
FR,NO2,µg/m3,2018-01-10 15:00:00 +01:00,53.13333332925927
FR,NO2,µg/m3,2018-01-10 16:00:00 +01:00,57.877777772592616
FR,NO2,µg/m3,2018-01-10 17:00:00 +01:00,69.12222221814817
FR,NO2,µg/m3,2018-01-10 18:00:00 +01:00,76.02962962592593
FR,NO2,µg/m3,2018-01-10 19:00:00 +01:00,73.41111110703706
FR,NO2,µg/m3,2018-01-10 20:00:00 +01:00,71.83333332777781
FR,NO2,µg/m3,2018-01-10 21:00:00 +01:00,65.37777777259261
FR,NO2,µg/m3,2018-01-10 22:00:00 +01:00,59.888888885185196
FR,NO2,µg/m3,2018-01-10 23:00:00 +01:00,58.87407406962965
FR,NO2,µg/m3,2018-01-11 00:00:00 +01:00,52.377777774814824
FR,NO2,µg/m3,2018-01-11 01:00:00 +01:00,43.70740740333335
FR,NO2,µg/m3,2018-01-11 02:00:00 +01:00,36.862962961481486
FR,NO2,µg/m3,2018-01-11 03:00:00 +01:00,31.596296293703695
FR,NO2,µg/m3,2018-01-11 04:00:00 +01:00,27.085185184074067
FR,NO2,µg/m3,2018-01-11 05:00:00 +01:00,31.662962961481476
FR,NO2,µg/m3,2018-01-11 06:00:00 +01:00,47.10370370037038
FR,NO2,µg/m3,2018-01-11 07:00:00 +01:00,64.60370369814817
FR,NO2,µg/m3,2018-01-11 08:00:00 +01:00,73.11111110592594
FR,NO2,µg/m3,2018-01-11 09:00:00 +01:00,74.4296296251852
FR,NO2,µg/m3,2018-01-11 10:00:00 +01:00,71.4499999969231
FR,NO2,µg/m3,2018-01-11 11:00:00 +01:00,66.07599999520002
FR,NO2,µg/m3,2018-01-11 12:00:00 +01:00,59.86249999666668
FR,NO2,µg/m3,2018-01-11 13:00:00 +01:00,55.79130434260871
FR,NO2,µg/m3,2018-01-11 14:00:00 +01:00,52.11923076500001
FR,NO2,µg/m3,2018-01-11 15:00:00 +01:00,53.97692307230771
FR,NO2,µg/m3,2018-01-11 16:00:00 +01:00,56.54615384076926
FR,NO2,µg/m3,2018-01-11 17:00:00 +01:00,55.723076916923105
FR,NO2,µg/m3,2018-01-11 18:00:00 +01:00,51.176923072692325
FR,NO2,µg/m3,2018-01-11 19:00:00 +01:00,54.12692307076925
FR,NO2,µg/m3,2018-01-11 20:00:00 +01:00,51.53076922653848
FR,NO2,µg/m3,2018-01-11 21:00:00 +01:00,47.1730769196154
FR,NO2,µg/m3,2018-01-11 22:00:00 +01:00,35.957692304230775
FR,NO2,µg/m3,2018-01-11 23:00:00 +01:00,28.246153844615385
FR,NO2,µg/m3,2018-01-12 00:00:00 +01:00,26.634615383846153
FR,NO2,µg/m3,2018-01-12 01:00:00 +01:00,26.17692307615384
FR,NO2,µg/m3,2018-01-12 02:00:00 +01:00,25.77692307653846
FR,NO2,µg/m3,2018-01-12 03:00:00 +01:00,28.911538460384612
FR,NO2,µg/m3,2018-01-12 04:00:00 +01:00,35.84230768961538
FR,NO2,µg/m3,2018-01-12 05:00:00 +01:00,41.7615384573077
FR,NO2,µg/m3,2018-01-12 06:00:00 +01:00,50.11923076269233
FR,NO2,µg/m3,2018-01-12 07:00:00 +01:00,56.115384611538474
FR,NO2,µg/m3,2018-01-12 08:00:00 +01:00,58.54615384269232
FR,NO2,µg/m3,2018-01-12 09:00:00 +01:00,58.6148148103704
FR,NO2,µg/m3,2018-01-12 10:00:00 +01:00,57.859259255925934
FR,NO2,µg/m3,2018-01-12 11:00:00 +01:00,53.97307691884616
FR,NO2,µg/m3,2018-01-12 12:00:00 +01:00,52.32692307307694
FR,NO2,µg/m3,2018-01-12 13:00:00 +01:00,54.22307691884617
FR,NO2,µg/m3,2018-01-12 14:00:00 +01:00,54.70384614769234
FR,NO2,µg/m3,2018-01-12 15:00:00 +01:00,58.20740740296298
FR,NO2,µg/m3,2018-01-12 16:00:00 +01:00,62.54814814407409
FR,NO2,µg/m3,2018-01-12 17:00:00 +01:00,64.9296296251852
FR,NO2,µg/m3,2018-01-12 18:00:00 +01:00,65.2925925877778
FR,NO2,µg/m3,2018-01-12 19:00:00 +01:00,64.99259258666669
FR,NO2,µg/m3,2018-01-12 20:00:00 +01:00,66.26296295851854
FR,NO2,µg/m3,2018-01-12 21:00:00 +01:00,64.98888888370372
FR,NO2,µg/m3,2018-01-12 22:00:00 +01:00,65.2407407351852
FR,NO2,µg/m3,2018-01-12 23:00:00 +01:00,63.5629629577778
FR,NO2,µg/m3,2018-01-13 00:00:00 +01:00,60.18148147666669
FR,NO2,µg/m3,2018-01-13 01:00:00 +01:00,55.46666666222224
FR,NO2,µg/m3,2018-01-13 02:00:00 +01:00,51.59999999481484
FR,NO2,µg/m3,2018-01-13 03:00:00 +01:00,46.31481481111113
FR,NO2,µg/m3,2018-01-13 04:00:00 +01:00,42.48888888407409
FR,NO2,µg/m3,2018-01-13 05:00:00 +01:00,41.099999996296305
FR,NO2,µg/m3,2018-01-13 06:00:00 +01:00,36.78518518074075
FR,NO2,µg/m3,2018-01-13 07:00:00 +01:00,36.2925925888889
FR,NO2,µg/m3,2018-01-13 08:00:00 +01:00,30.381481479999998
FR,NO2,µg/m3,2018-01-13 09:00:00 +01:00,30.29999999814815
FR,NO2,µg/m3,2018-01-13 10:00:00 +01:00,31.877777775555565
FR,NO2,µg/m3,2018-01-13 11:00:00 +01:00,30.31111110888889
FR,NO2,µg/m3,2018-01-13 12:00:00 +01:00,30.35185185111111
FR,NO2,µg/m3,2018-01-13 13:00:00 +01:00,31.337037035185183
FR,NO2,µg/m3,2018-01-13 14:00:00 +01:00,32.85555555296296
FR,NO2,µg/m3,2018-01-13 15:00:00 +01:00,35.970370367407405
FR,NO2,µg/m3,2018-01-13 16:00:00 +01:00,40.440740737037046
FR,NO2,µg/m3,2018-01-13 17:00:00 +01:00,48.525925920740754
FR,NO2,µg/m3,2018-01-13 18:00:00 +01:00,53.27777777407409
FR,NO2,µg/m3,2018-01-13 19:00:00 +01:00,50.46666666037039
FR,NO2,µg/m3,2018-01-13 20:00:00 +01:00,50.13333332925927
FR,NO2,µg/m3,2018-01-13 21:00:00 +01:00,45.91481480888891
FR,NO2,µg/m3,2018-01-13 22:00:00 +01:00,41.65555555185186
FR,NO2,µg/m3,2018-01-13 23:00:00 +01:00,41.94074073740741
FR,NO2,µg/m3,2018-01-14 00:00:00 +01:00,43.74444444074075
FR,NO2,µg/m3,2018-01-14 01:00:00 +01:00,43.62592592185187
FR,NO2,µg/m3,2018-01-14 02:00:00 +01:00,43.97037036814816
FR,NO2,µg/m3,2018-01-14 03:00:00 +01:00,43.70370369925927
FR,NO2,µg/m3,2018-01-14 04:00:00 +01:00,42.459259254074084
FR,NO2,µg/m3,2018-01-14 05:00:00 +01:00,42.12592592000002
FR,NO2,µg/m3,2018-01-14 06:00:00 +01:00,42.740740737407414
FR,NO2,µg/m3,2018-01-14 07:00:00 +01:00,43.15555555074075
FR,NO2,µg/m3,2018-01-14 08:00:00 +01:00,44.718518513703714
FR,NO2,µg/m3,2018-01-14 09:00:00 +01:00,46.84074073555558
FR,NO2,µg/m3,2018-01-14 10:00:00 +01:00,44.41481481000001
FR,NO2,µg/m3,2018-01-14 11:00:00 +01:00,43.14074073629631
FR,NO2,µg/m3,2018-01-14 12:00:00 +01:00,44.888888884444455
FR,NO2,µg/m3,2018-01-14 13:00:00 +01:00,45.65555555185186
FR,NO2,µg/m3,2018-01-14 14:00:00 +01:00,53.214814811111125
FR,NO2,µg/m3,2018-01-14 15:00:00 +01:00,57.61111110814815
FR,NO2,µg/m3,2018-01-14 16:00:00 +01:00,64.44074073592594
FR,NO2,µg/m3,2018-01-14 17:00:00 +01:00,70.81481480962965
FR,NO2,µg/m3,2018-01-14 18:00:00 +01:00,70.77777777259261
FR,NO2,µg/m3,2018-01-14 19:00:00 +01:00,65.64074073703705
FR,NO2,µg/m3,2018-01-14 20:00:00 +01:00,55.696296292222236
FR,NO2,µg/m3,2018-01-14 21:00:00 +01:00,47.68518517925928
FR,NO2,µg/m3,2018-01-14 22:00:00 +01:00,37.84444443851852
FR,NO2,µg/m3,2018-01-14 23:00:00 +01:00,28.44444444296296
FR,NO2,µg/m3,2018-01-15 00:00:00 +01:00,25.05925925851851
FR,NO2,µg/m3,2018-01-15 01:00:00 +01:00,20.34814814777778
FR,NO2,µg/m3,2018-01-15 02:00:00 +01:00,17.30740740703704
FR,NO2,µg/m3,2018-01-15 03:00:00 +01:00,15.925925924444448
FR,NO2,µg/m3,2018-01-15 04:00:00 +01:00,18.53703703703704
FR,NO2,µg/m3,2018-01-15 05:00:00 +01:00,28.32222221999999
FR,NO2,µg/m3,2018-01-15 06:00:00 +01:00,42.64074073777778
FR,NO2,µg/m3,2018-01-15 07:00:00 +01:00,55.299999995555574
FR,NO2,µg/m3,2018-01-15 08:00:00 +01:00,54.15555555222223
FR,NO2,µg/m3,2018-01-15 09:00:00 +01:00,48.934615380384635
FR,NO2,µg/m3,2018-01-15 10:00:00 +01:00,40.09615384076925
FR,NO2,µg/m3,2018-01-15 11:00:00 +01:00,39.37999999680001
FR,NO2,µg/m3,2018-01-15 12:00:00 +01:00,36.3119999976
FR,NO2,µg/m3,2018-01-15 13:00:00 +01:00,30.05185185074074
FR,NO2,µg/m3,2018-01-15 14:00:00 +01:00,28.429629629259257
FR,NO2,µg/m3,2018-01-15 15:00:00 +01:00,28.27407407222222
FR,NO2,µg/m3,2018-01-15 16:00:00 +01:00,28.418518517037032
FR,NO2,µg/m3,2018-01-15 17:00:00 +01:00,33.57037036888888
FR,NO2,µg/m3,2018-01-15 18:00:00 +01:00,41.425925921851864
FR,NO2,µg/m3,2018-01-15 19:00:00 +01:00,43.99999999538463
FR,NO2,µg/m3,2018-01-15 20:00:00 +01:00,29.46153846038461
