Countrycode,AirPollutant,UnitOfMeasurement,DatetimeBegin,mean no2 (µg/m3)
FR,NO2,µg/m3,2017-01-04 08:00:00 +01:00,65.5148148103704
FR,NO2,µg/m3,2017-01-04 09:00:00 +01:00,69.76296295703706
FR,NO2,µg/m3,2017-01-04 10:00:00 +01:00,61.31111110481484
FR,NO2,µg/m3,2017-01-04 11:00:00 +01:00,54.318518514444456
FR,NO2,µg/m3,2017-01-04 12:00:00 +01:00,52.8740740677778
FR,NO2,µg/m3,2017-01-04 13:00:00 +01:00,54.04230768615386
FR,NO2,µg/m3,2017-01-04 14:00:00 +01:00,56.37999999400003
FR,NO2,µg/m3,2017-01-04 15:00:00 +01:00,60.54444444037039
FR,NO2,µg/m3,2017-01-04 16:00:00 +01:00,65.0444444414815
FR,NO2,µg/m3,2017-01-04 17:00:00 +01:00,65.24074073555558
FR,NO2,µg/m3,2017-01-04 18:00:00 +01:00,68.48518517888891
FR,NO2,µg/m3,2017-01-04 19:00:00 +01:00,69.65555555111112
FR,NO2,µg/m3,2017-01-04 20:00:00 +01:00,60.01851851481483
FR,NO2,µg/m3,2017-01-04 21:00:00 +01:00,54.25925925555557
FR,NO2,µg/m3,2017-01-04 22:00:00 +01:00,51.874074068148175
FR,NO2,µg/m3,2017-01-04 23:00:00 +01:00,48.43333332814817
FR,NO2,µg/m3,2017-01-05 00:00:00 +01:00,45.50740740296297
FR,NO2,µg/m3,2017-01-05 01:00:00 +01:00,42.74074073629631
FR,NO2,µg/m3,2017-01-05 02:00:00 +01:00,38.44444444000001
FR,NO2,µg/m3,2017-01-05 03:00:00 +01:00,35.114814812592584
FR,NO2,µg/m3,2017-01-05 04:00:00 +01:00,37.05185184814815
FR,NO2,µg/m3,2017-01-05 05:00:00 +01:00,44.70740740296297
FR,NO2,µg/m3,2017-01-05 06:00:00 +01:00,59.96666666222224
FR,NO2,µg/m3,2017-01-05 07:00:00 +01:00,74.4333333288889
FR,NO2,µg/m3,2017-01-05 08:00:00 +01:00,80.72592592037039
FR,NO2,µg/m3,2017-01-05 09:00:00 +01:00,77.43199999640001
FR,NO2,µg/m3,2017-01-05 10:00:00 +01:00,75.61851851444446
FR,NO2,µg/m3,2017-01-05 11:00:00 +01:00,71.75925925592594
FR,NO2,µg/m3,2017-01-05 12:00:00 +01:00,59.01481481000002
FR,NO2,µg/m3,2017-01-05 13:00:00 +01:00,47.24444444074075
FR,NO2,µg/m3,2017-01-05 14:00:00 +01:00,49.58076922769232
FR,NO2,µg/m3,2017-01-05 15:00:00 +01:00,51.188461535769235
FR,NO2,µg/m3,2017-01-05 16:00:00 +01:00,62.81481480962965
FR,NO2,µg/m3,2017-01-05 17:00:00 +01:00,76.4777777725926
FR,NO2,µg/m3,2017-01-05 18:00:00 +01:00,89.21111110888887
FR,NO2,µg/m3,2017-01-05 19:00:00 +01:00,78.23703703333334
FR,NO2,µg/m3,2017-01-05 20:00:00 +01:00,86.87407407111111
FR,NO2,µg/m3,2017-01-05 21:00:00 +01:00,81.0333333288889
FR,NO2,µg/m3,2017-01-05 22:00:00 +01:00,69.04074073444448
FR,NO2,µg/m3,2017-01-05 23:00:00 +01:00,63.499999994814836
FR,NO2,µg/m3,2017-01-06 00:00:00 +01:00,59.59999999518521
FR,NO2,µg/m3,2017-01-06 01:00:00 +01:00,52.874074071851865
FR,NO2,µg/m3,2017-01-06 02:00:00 +01:00,46.781481477407425
FR,NO2,µg/m3,2017-01-06 03:00:00 +01:00,45.077777774074086
FR,NO2,µg/m3,2017-01-06 04:00:00 +01:00,46.43333332888891
FR,NO2,µg/m3,2017-01-06 05:00:00 +01:00,51.72962962444447
FR,NO2,µg/m3,2017-01-06 06:00:00 +01:00,61.41111110518521
FR,NO2,µg/m3,2017-01-06 07:00:00 +01:00,70.2074074014815
FR,NO2,µg/m3,2017-01-06 08:00:00 +01:00,76.81111110666669
FR,NO2,µg/m3,2017-01-06 09:00:00 +01:00,79.73333332925925
FR,NO2,µg/m3,2017-01-06 10:00:00 +01:00,78.57199999680002
FR,NO2,µg/m3,2017-01-06 11:00:00 +01:00,72.75416666083336
FR,NO2,µg/m3,2017-01-06 12:00:00 +01:00,63.89230768846156
FR,NO2,µg/m3,2017-01-06 13:00:00 +01:00,55.392307688076926
FR,NO2,µg/m3,2017-01-06 14:00:00 +01:00,51.74444444000001
FR,NO2,µg/m3,2017-01-06 15:00:00 +01:00,53.57407407111112
FR,NO2,µg/m3,2017-01-06 16:00:00 +01:00,59.57037036666667
FR,NO2,µg/m3,2017-01-06 17:00:00 +01:00,68.77777777333334
FR,NO2,µg/m3,2017-01-06 18:00:00 +01:00,73.71851851444447
FR,NO2,µg/m3,2017-01-06 19:00:00 +01:00,77.01111110777778
FR,NO2,µg/m3,2017-01-06 20:00:00 +01:00,77.54444444
FR,NO2,µg/m3,2017-01-06 21:00:00 +01:00,72.55555555000002
FR,NO2,µg/m3,2017-01-06 22:00:00 +01:00,68.18518517962966
FR,NO2,µg/m3,2017-01-06 23:00:00 +01:00,67.68888888296298
FR,NO2,µg/m3,2017-01-07 00:00:00 +01:00,65.86666666185187
FR,NO2,µg/m3,2017-01-07 01:00:00 +01:00,63.311111106296316
FR,NO2,µg/m3,2017-01-07 02:00:00 +01:00,62.29629629444445
FR,NO2,µg/m3,2017-01-07 03:00:00 +01:00,60.18148147666669
FR,NO2,µg/m3,2017-01-07 04:00:00 +01:00,60.36296295888891
FR,NO2,µg/m3,2017-01-07 05:00:00 +01:00,59.77037036629631
FR,NO2,µg/m3,2017-01-07 06:00:00 +01:00,59.96666666222224
FR,NO2,µg/m3,2017-01-07 07:00:00 +01:00,59.807407403703714
FR,NO2,µg/m3,2017-01-07 08:00:00 +01:00,60.05185184703706
FR,NO2,µg/m3,2017-01-07 09:00:00 +01:00,58.885185180370385
FR,NO2,µg/m3,2017-01-07 10:00:00 +01:00,57.98518518074076
FR,NO2,µg/m3,2017-01-07 11:00:00 +01:00,58.21481480925928
FR,NO2,µg/m3,2017-01-07 12:00:00 +01:00,59.53333332740743
FR,NO2,µg/m3,2017-01-07 13:00:00 +01:00,54.52962962370372
FR,NO2,µg/m3,2017-01-07 14:00:00 +01:00,53.21481480925928
FR,NO2,µg/m3,2017-01-07 15:00:00 +01:00,59.540740736666685
FR,NO2,µg/m3,2017-01-07 16:00:00 +01:00,65.4037036988889
FR,NO2,µg/m3,2017-01-07 17:00:00 +01:00,66.27037036703705
FR,NO2,µg/m3,2017-01-07 18:00:00 +01:00,65.75185184666668
FR,NO2,µg/m3,2017-01-07 19:00:00 +01:00,65.14074073666669
FR,NO2,µg/m3,2017-01-07 20:00:00 +01:00,65.68148147740743
FR,NO2,µg/m3,2017-01-07 21:00:00 +01:00,61.36296295740743
FR,NO2,µg/m3,2017-01-07 22:00:00 +01:00,56.72592591962965
FR,NO2,µg/m3,2017-01-07 23:00:00 +01:00,54.344444438518536
FR,NO2,µg/m3,2017-01-08 00:00:00 +01:00,53.614814808888916
FR,NO2,µg/m3,2017-01-08 01:00:00 +01:00,52.22222221703706
FR,NO2,µg/m3,2017-01-08 02:00:00 +01:00,50.58518518074076
FR,NO2,µg/m3,2017-01-08 03:00:00 +01:00,45.18076922807693
FR,NO2,µg/m3,2017-01-08 04:00:00 +01:00,42.33333332814817
FR,NO2,µg/m3,2017-01-08 05:00:00 +01:00,41.68518518000001
FR,NO2,µg/m3,2017-01-08 06:00:00 +01:00,43.10370370000001
FR,NO2,µg/m3,2017-01-08 07:00:00 +01:00,47.34074073592595
FR,NO2,µg/m3,2017-01-08 08:00:00 +01:00,49.066666660740765
FR,NO2,µg/m3,2017-01-08 09:00:00 +01:00,53.381481477407426
FR,NO2,µg/m3,2017-01-08 10:00:00 +01:00,53.325925920000024
FR,NO2,µg/m3,2017-01-08 11:00:00 +01:00,55.17407406888891
FR,NO2,µg/m3,2017-01-08 12:00:00 +01:00,54.66666666259261
FR,NO2,µg/m3,2017-01-08 13:00:00 +01:00,52.85555554925928
FR,NO2,µg/m3,2017-01-08 14:00:00 +01:00,54.39259258851853
FR,NO2,µg/m3,2017-01-08 15:00:00 +01:00,61.940740734074105
FR,NO2,µg/m3,2017-01-08 16:00:00 +01:00,70.76666666185187
FR,NO2,µg/m3,2017-01-08 17:00:00 +01:00,76.11481481111113
FR,NO2,µg/m3,2017-01-08 18:00:00 +01:00,75.49259258888891
FR,NO2,µg/m3,2017-01-08 19:00:00 +01:00,73.42222221629632
FR,NO2,µg/m3,2017-01-08 20:00:00 +01:00,63.848148143333354
FR,NO2,µg/m3,2017-01-08 21:00:00 +01:00,60.43703703111114
FR,NO2,µg/m3,2017-01-08 22:00:00 +01:00,61.21481481111113
FR,NO2,µg/m3,2017-01-08 23:00:00 +01:00,59.88518517851854
FR,NO2,µg/m3,2017-01-09 00:00:00 +01:00,52.78518517888891
FR,NO2,µg/m3,2017-01-09 01:00:00 +01:00,41.4407407374074
FR,NO2,µg/m3,2017-01-09 02:00:00 +01:00,30.937037034444444
FR,NO2,µg/m3,2017-01-09 03:00:00 +01:00,26.39629629444444
FR,NO2,µg/m3,2017-01-09 04:00:00 +01:00,27.811111110370366
FR,NO2,µg/m3,2017-01-09 05:00:00 +01:00,33.79259259037037
FR,NO2,µg/m3,2017-01-09 06:00:00 +01:00,49.25925925444446
FR,NO2,µg/m3,2017-01-09 07:00:00 +01:00,57.440740734444475
FR,NO2,µg/m3,2017-01-09 08:00:00 +01:00,57.68518518000002
FR,NO2,µg/m3,2017-01-09 09:00:00 +01:00,55.70370370000001
FR,NO2,µg/m3,2017-01-09 10:00:00 +01:00,52.488888884074086
FR,NO2,µg/m3,2017-01-09 11:00:00 +01:00,47.4461538423077
FR,NO2,µg/m3,2017-01-09 12:00:00 +01:00,50.70384615000001
FR,NO2,µg/m3,2017-01-09 13:00:00 +01:00,50.66538461153847
FR,NO2,µg/m3,2017-01-09 14:00:00 +01:00,49.83076922653848
FR,NO2,µg/m3,2017-01-09 15:00:00 +01:00,55.97777777296298
FR,NO2,µg/m3,2017-01-09 16:00:00 +01:00,63.766666662222235
FR,NO2,µg/m3,2017-01-09 17:00:00 +01:00,62.54444443925928
FR,NO2,µg/m3,2017-01-09 18:00:00 +01:00,58.785185181851865
FR,NO2,µg/m3,2017-01-09 19:00:00 +01:00,55.57407407074076
FR,NO2,µg/m3,2017-01-09 20:00:00 +01:00,49.374074068148175
FR,NO2,µg/m3,2017-01-09 21:00:00 +01:00,40.38888888481482
FR,NO2,µg/m3,2017-01-09 22:00:00 +01:00,34.15185185
FR,NO2,µg/m3,2017-01-09 23:00:00 +01:00,26.818518517777775
FR,NO2,µg/m3,2017-01-10 00:00:00 +01:00,23.833333332222217
FR,NO2,µg/m3,2017-01-10 01:00:00 +01:00,20.522222222222226
FR,NO2,µg/m3,2017-01-10 02:00:00 +01:00,21.52592592555556
FR,NO2,µg/m3,2017-01-10 03:00:00 +01:00,25.29999999962963
FR,NO2,µg/m3,2017-01-10 04:00:00 +01:00,31.566666665555548
FR,NO2,µg/m3,2017-01-10 05:00:00 +01:00,42.34444443962965
FR,NO2,µg/m3,2017-01-10 06:00:00 +01:00,59.2296296251852
FR,NO2,µg/m3,2017-01-10 07:00:00 +01:00,74.75925925592594
FR,NO2,µg/m3,2017-01-10 08:00:00 +01:00,83.06666666370371
FR,NO2,µg/m3,2017-01-10 09:00:00 +01:00,81.87407406888889
FR,NO2,µg/m3,2017-01-10 10:00:00 +01:00,70.48148147777779
FR,NO2,µg/m3,2017-01-10 11:00:00 +01:00,64.3925925866667
FR,NO2,µg/m3,2017-01-10 12:00:00 +01:00,58.59999999518521
FR,NO2,µg/m3,2017-01-10 13:00:00 +01:00,55.88518518222223
FR,NO2,µg/m3,2017-01-10 14:00:00 +01:00,57.22499999500002
FR,NO2,µg/m3,2017-01-10 15:00:00 +01:00,67.7692307646154
FR,NO2,µg/m3,2017-01-10 16:00:00 +01:00,70.12592592000003
FR,NO2,µg/m3,2017-01-10 17:00:00 +01:00,74.58148147740742
FR,NO2,µg/m3,2017-01-10 18:00:00 +01:00,77.21111110666668
FR,NO2,µg/m3,2017-01-10 19:00:00 +01:00,78.9962962925926
FR,NO2,µg/m3,2017-01-10 20:00:00 +01:00,79.11111110592593
FR,NO2,µg/m3,2017-01-10 21:00:00 +01:00,75.92592592111113
FR,NO2,µg/m3,2017-01-10 22:00:00 +01:00,72.05185184703706
FR,NO2,µg/m3,2017-01-10 23:00:00 +01:00,59.455555551481496
FR,NO2,µg/m3,2017-01-11 00:00:00 +01:00,49.4962962914815
FR,NO2,µg/m3,2017-01-11 01:00:00 +01:00,39.151851847037044
FR,NO2,µg/m3,2017-01-11 02:00:00 +01:00,36.56296296037036
FR,NO2,µg/m3,2017-01-11 03:00:00 +01:00,35.91111110555556
FR,NO2,µg/m3,2017-01-11 04:00:00 +01:00,33.1999999962963
FR,NO2,µg/m3,2017-01-11 05:00:00 +01:00,39.23333332925927
FR,NO2,µg/m3,2017-01-11 06:00:00 +01:00,49.13703703222223
FR,NO2,µg/m3,2017-01-11 07:00:00 +01:00,60.022222218148165
FR,NO2,µg/m3,2017-01-11 08:00:00 +01:00,60.34814814333335
FR,NO2,µg/m3,2017-01-11 09:00:00 +01:00,60.48518517888892
FR,NO2,µg/m3,2017-01-11 10:00:00 +01:00,57.39999999444447
FR,NO2,µg/m3,2017-01-11 11:00:00 +01:00,53.74999999653847
FR,NO2,µg/m3,2017-01-11 12:00:00 +01:00,51.903703698518534
FR,NO2,µg/m3,2017-01-11 13:00:00 +01:00,52.16153845615387
FR,NO2,µg/m3,2017-01-11 14:00:00 +01:00,52.33076922769232
FR,NO2,µg/m3,2017-01-11 15:00:00 +01:00,48.233333329629644
FR,NO2,µg/m3,2017-01-11 16:00:00 +01:00,45.307407404074084
FR,NO2,µg/m3,2017-01-11 17:00:00 +01:00,48.68888888518519
FR,NO2,µg/m3,2017-01-11 18:00:00 +01:00,43.711111108148145
FR,NO2,µg/m3,2017-01-11 19:00:00 +01:00,45.08888888592593
FR,NO2,µg/m3,2017-01-11 20:00:00 +01:00,44.24074073814816
FR,NO2,µg/m3,2017-01-11 21:00:00 +01:00,41.77777777592593
FR,NO2,µg/m3,2017-01-11 22:00:00 +01:00,40.99999999740741
FR,NO2,µg/m3,2017-01-11 23:00:00 +01:00,38.50740740481483
FR,NO2,µg/m3,2017-01-12 00:00:00 +01:00,30.29259259148148
FR,NO2,µg/m3,2017-01-12 01:00:00 +01:00,25.329629628518518
FR,NO2,µg/m3,2017-01-12 02:00:00 +01:00,21.68888888851852
FR,NO2,µg/m3,2017-01-12 03:00:00 +01:00,21.807407406666666
FR,NO2,µg/m3,2017-01-12 04:00:00 +01:00,22.28148148074074
FR,NO2,µg/m3,2017-01-12 05:00:00 +01:00,28.97037036888888
FR,NO2,µg/m3,2017-01-12 06:00:00 +01:00,52.27407407037039
FR,NO2,µg/m3,2017-01-12 07:00:00 +01:00,66.70740740296299
FR,NO2,µg/m3,2017-01-12 08:00:00 +01:00,73.92692307307695
FR,NO2,µg/m3,2017-01-12 09:00:00 +01:00,74.74814814370372
FR,NO2,µg/m3,2017-01-12 10:00:00 +01:00,67.49999999653848
FR,NO2,µg/m3,2017-01-12 11:00:00 +01:00,61.14814814592593
FR,NO2,µg/m3,2017-01-12 12:00:00 +01:00,56.288888885185195
FR,NO2,µg/m3,2017-01-12 13:00:00 +01:00,53.648148142962974
FR,NO2,µg/m3,2017-01-12 14:00:00 +01:00,53.01481481111112
FR,NO2,µg/m3,2017-01-12 15:00:00 +01:00,55.35925925555556
FR,NO2,µg/m3,2017-01-12 16:00:00 +01:00,51.43333332962964
FR,NO2,µg/m3,2017-01-12 17:00:00 +01:00,49.75185184925927
FR,NO2,µg/m3,2017-01-12 18:00:00 +01:00,45.3444444425926
FR,NO2,µg/m3,2017-01-12 19:00:00 +01:00,32.75555555407408
FR,NO2,µg/m3,2017-01-12 20:00:00 +01:00,19.2370370362963
FR,NO2,µg/m3,2017-01-12 21:00:00 +01:00,15.522222221111113
FR,NO2,µg/m3,2017-01-12 22:00:00 +01:00,15.562962962592595
FR,NO2,µg/m3,2017-01-12 23:00:00 +01:00,16.199999998888895
FR,NO2,µg/m3,2017-01-13 00:00:00 +01:00,16.522222221481485
FR,NO2,µg/m3,2017-01-13 01:00:00 +01:00,15.35555555444445
FR,NO2,µg/m3,2017-01-13 02:00:00 +01:00,14.444444442962968
FR,NO2,µg/m3,2017-01-13 03:00:00 +01:00,13.959259258888892
FR,NO2,µg/m3,2017-01-13 04:00:00 +01:00,12.833333331481484
FR,NO2,µg/m3,2017-01-13 05:00:00 +01:00,18.818518517777783
FR,NO2,µg/m3,2017-01-13 06:00:00 +01:00,31.75185185
FR,NO2,µg/m3,2017-01-13 07:00:00 +01:00,47.75925925444446
FR,NO2,µg/m3,2017-01-13 08:00:00 +01:00,62.44814814185188
FR,NO2,µg/m3,2017-01-13 09:00:00 +01:00,57.79259258962965
FR,NO2,µg/m3,2017-01-13 10:00:00 +01:00,50.444444441481494
FR,NO2,µg/m3,2017-01-13 11:00:00 +01:00,46.51481481037039
FR,NO2,µg/m3,2017-01-13 12:00:00 +01:00,37.944444442962954
FR,NO2,µg/m3,2017-01-13 13:00:00 +01:00,34.20740740555555
FR,NO2,µg/m3,2017-01-13 14:00:00 +01:00,37.96666666481482
FR,NO2,µg/m3,2017-01-13 15:00:00 +01:00,39.22222221888889
FR,NO2,µg/m3,2017-01-13 16:00:00 +01:00,38.311111109259265
FR,NO2,µg/m3,2017-01-13 17:00:00 +01:00,44.49629629333334
FR,NO2,µg/m3,2017-01-13 18:00:00 +01:00,52.04074073740741
FR,NO2,µg/m3,2017-01-13 19:00:00 +01:00,54.06296295814817
FR,NO2,µg/m3,2017-01-13 20:00:00 +01:00,52.58148147629632
FR,NO2,µg/m3,2017-01-13 21:00:00 +01:00,46.61111110629631
FR,NO2,µg/m3,2017-01-13 22:00:00 +01:00,37.33703703444444
FR,NO2,µg/m3,2017-01-13 23:00:00 +01:00,31.54444444333333
FR,NO2,µg/m3,2017-01-14 00:00:00 +01:00,30.444444443703695
FR,NO2,µg/m3,2017-01-14 01:00:00 +01:00,26.303703702962956
FR,NO2,µg/m3,2017-01-14 02:00:00 +01:00,25.32962962814814
FR,NO2,µg/m3,2017-01-14 03:00:00 +01:00,21.77037036888889
FR,NO2,µg/m3,2017-01-14 04:00:00 +01:00,27.759259258148145
FR,NO2,µg/m3,2017-01-14 05:00:00 +01:00,31.607407405555552
FR,NO2,µg/m3,2017-01-14 06:00:00 +01:00,41.32592592296297
FR,NO2,µg/m3,2017-01-14 07:00:00 +01:00,48.333333328518535
FR,NO2,µg/m3,2017-01-14 08:00:00 +01:00,51.91851851666667
FR,NO2,µg/m3,2017-01-14 09:00:00 +01:00,58.05185184555558
FR,NO2,µg/m3,2017-01-14 10:00:00 +01:00,52.6666666614815
FR,NO2,µg/m3,2017-01-14 11:00:00 +01:00,49.407407404074085
FR,NO2,µg/m3,2017-01-14 12:00:00 +01:00,45.20370369925927
FR,NO2,µg/m3,2017-01-14 13:00:00 +01:00,45.55185184777779
FR,NO2,µg/m3,2017-01-14 14:00:00 +01:00,47.12592592074076
FR,NO2,µg/m3,2017-01-14 15:00:00 +01:00,49.91851851296298
FR,NO2,µg/m3,2017-01-14 16:00:00 +01:00,51.977777773703714
FR,NO2,µg/m3,2017-01-14 17:00:00 +01:00,58.25185184777779
FR,NO2,µg/m3,2017-01-14 18:00:00 +01:00,48.666666659629655
FR,NO2,µg/m3,2017-01-14 19:00:00 +01:00,55.60370369962965
FR,NO2,µg/m3,2017-01-14 20:00:00 +01:00,62.47037036518521
FR,NO2,µg/m3,2017-01-14 21:00:00 +01:00,60.12222221888891
FR,NO2,µg/m3,2017-01-14 22:00:00 +01:00,55.22222221703706
FR,NO2,µg/m3,2017-01-14 23:00:00 +01:00,54.41851851296298
FR,NO2,µg/m3,2017-01-15 00:00:00 +01:00,57.11851851333335
FR,NO2,µg/m3,2017-01-15 01:00:00 +01:00,56.36923076500001
FR,NO2,µg/m3,2017-01-15 02:00:00 +01:00,59.50769230384617
FR,NO2,µg/m3,2017-01-15 03:00:00 +01:00,58.41923076500002
FR,NO2,µg/m3,2017-01-15 04:00:00 +01:00,53.92692307230771
FR,NO2,µg/m3,2017-01-15 05:00:00 +01:00,49.54999999615385
FR,NO2,µg/m3,2017-01-15 06:00:00 +01:00,51.24999999692308
FR,NO2,µg/m3,2017-01-15 07:00:00 +01:00,53.63846153576924
FR,NO2,µg/m3,2017-01-15 08:00:00 +01:00,55.353846150769236
FR,NO2,µg/m3,2017-01-15 09:00:00 +01:00,58.16538461115386
FR,NO2,µg/m3,2017-01-15 10:00:00 +01:00,56.96666666222224
FR,NO2,µg/m3,2017-01-15 11:00:00 +01:00,51.9629629577778
FR,NO2,µg/m3,2017-01-15 12:00:00 +01:00,50.38888888333335
FR,NO2,µg/m3,2017-01-15 13:00:00 +01:00,43.492592588888904
FR,NO2,µg/m3,2017-01-15 14:00:00 +01:00,40.63333333000001
FR,NO2,µg/m3,2017-01-15 15:00:00 +01:00,44.9962962937037
FR,NO2,µg/m3,2017-01-15 16:00:00 +01:00,52.0370370325926
FR,NO2,µg/m3,2017-01-15 17:00:00 +01:00,63.648148144074085
FR,NO2,µg/m3,2017-01-15 18:00:00 +01:00,68.73333332962964
FR,NO2,µg/m3,2017-01-15 19:00:00 +01:00,67.18148147703705
