,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
871,FR,STA-FR04135,NO2,39.0,µg/m3,2013-12-21 08:00:00 +01:00
872,FR,STA-FR04135,NO2,41.25,µg/m3,2013-12-21 11:00:00 +01:00
873,FR,STA-FR04135,NO2,40.25,µg/m3,2013-12-21 06:00:00 +01:00
874,FR,STA-FR04135,NO2,51.25,µg/m3,2013-12-21 18:00:00 +01:00
875,FR,STA-FR04135,NO2,42.0,µg/m3,2013-12-21 10:00:00 +01:00
876,FR,STA-FR04135,NO2,45.5,µg/m3,2013-12-21 19:00:00 +01:00
877,FR,STA-FR04135,NO2,56.75,µg/m3,2013-12-21 17:00:00 +01:00
878,FR,STA-FR04135,NO2,43.75,µg/m3,2013-12-21 14:00:00 +01:00
879,FR,STA-FR04135,NO2,90.5,µg/m3,2013-12-20 16:00:00 +01:00
880,FR,STA-FR04135,NO2,94.5,µg/m3,2013-12-20 18:00:00 +01:00
881,FR,STA-FR04135,NO2,90.5,µg/m3,2013-12-20 17:00:00 +01:00
882,FR,STA-FR04135,NO2,59.75,µg/m3,2013-12-20 22:00:00 +01:00
883,FR,STA-FR04135,NO2,31.5,µg/m3,2013-12-21 05:00:00 +01:00
884,FR,STA-FR04135,NO2,52.75,µg/m3,2013-12-20 23:00:00 +01:00
885,FR,STA-FR04135,NO2,81.5,µg/m3,2013-12-20 19:00:00 +01:00
886,FR,STA-FR04135,NO2,13.25,µg/m3,2013-12-22 07:00:00 +01:00
887,FR,STA-FR04135,NO2,21.75,µg/m3,2013-12-22 10:00:00 +01:00
888,FR,STA-FR04135,NO2,12.25,µg/m3,2013-12-22 06:00:00 +01:00
889,FR,STA-FR04135,NO2,40.0,µg/m3,2013-12-21 20:00:00 +01:00
890,FR,STA-FR04135,NO2,20.5,µg/m3,2013-12-21 22:00:00 +01:00
891,FR,STA-FR04135,NO2,63.75,µg/m3,2013-12-22 18:00:00 +01:00
892,FR,STA-FR04135,NO2,28.5,µg/m3,2013-12-23 02:00:00 +01:00
893,FR,STA-FR04135,NO2,32.5,µg/m3,2013-12-22 21:00:00 +01:00
894,FR,STA-FR04135,NO2,38.25,µg/m3,2013-12-22 23:00:00 +01:00
895,FR,STA-FR04135,NO2,34.5,µg/m3,2013-12-30 09:00:00 +01:00
896,FR,STA-FR04135,NO2,38.25,µg/m3,2013-12-30 01:00:00 +01:00
897,FR,STA-FR04135,NO2,52.5,µg/m3,2013-12-29 23:00:00 +01:00
898,FR,STA-FR04135,NO2,58.5,µg/m3,2013-12-29 22:00:00 +01:00
899,FR,STA-FR04135,NO2,30.5,µg/m3,2013-12-29 14:00:00 +01:00
900,FR,STA-FR04135,NO2,75.5,µg/m3,2013-12-29 17:00:00 +01:00
901,FR,STA-FR04135,NO2,29.75,µg/m3,2013-12-29 10:00:00 +01:00
902,FR,STA-FR04135,NO2,23.5,µg/m3,2013-12-29 02:00:00 +01:00
903,FR,STA-FR04135,NO2,13.0,µg/m3,2013-12-29 06:00:00 +01:00
904,FR,STA-FR04135,NO2,13.75,µg/m3,2013-12-28 00:00:00 +01:00
905,FR,STA-FR04135,NO2,16.5,µg/m3,2013-12-27 22:00:00 +01:00
906,FR,STA-FR04135,NO2,14.75,µg/m3,2013-12-27 23:00:00 +01:00
907,FR,STA-FR04135,NO2,58.75,µg/m3,2013-12-28 08:00:00 +01:00
908,FR,STA-FR04135,NO2,39.5,µg/m3,2013-12-28 07:00:00 +01:00
909,FR,STA-FR04135,NO2,18.5,µg/m3,2013-12-29 03:00:00 +01:00
910,FR,STA-FR04135,NO2,57.0,µg/m3,2013-12-28 20:00:00 +01:00
911,FR,STA-FR04135,NO2,79.25,µg/m3,2013-12-28 16:00:00 +01:00
912,FR,STA-FR04135,NO2,61.25,µg/m3,2013-12-28 09:00:00 +01:00
913,FR,STA-FR04135,NO2,41.75,µg/m3,2013-12-31 21:00:00 +01:00
914,FR,STA-FR04135,NO2,36.0,µg/m3,2013-12-31 23:00:00 +01:00
915,FR,STA-FR04135,NO2,36.0,µg/m3,2013-12-31 22:00:00 +01:00
916,FR,STA-FR04135,NO2,45.0,µg/m3,2013-12-30 20:00:00 +01:00
917,FR,STA-FR04135,NO2,24.75,µg/m3,2013-12-30 04:00:00 +01:00
918,FR,STA-FR04135,NO2,47.25,µg/m3,2013-12-30 19:00:00 +01:00
919,FR,STA-FR04135,NO2,37.25,µg/m3,2013-12-30 13:00:00 +01:00
920,FR,STA-FR04135,NO2,35.5,µg/m3,2013-12-31 11:00:00 +01:00
921,FR,STA-FR04135,NO2,14.25,µg/m3,2013-12-31 03:00:00 +01:00
922,FR,STA-FR04135,NO2,32.25,µg/m3,2013-12-31 06:00:00 +01:00
923,FR,STA-FR04135,NO2,23.5,µg/m3,2013-12-31 05:00:00 +01:00
924,FR,STA-FR04135,NO2,34.5,µg/m3,2013-12-31 14:00:00 +01:00
925,FR,STA-FR04135,NO2,44.75,µg/m3,2013-12-30 14:00:00 +01:00
926,FR,STA-FR04135,NO2,37.25,µg/m3,2013-12-30 22:00:00 +01:00
927,FR,STA-FR04135,NO2,50.0,µg/m3,2013-12-30 18:00:00 +01:00
928,FR,STA-FR04135,NO2,38.5,µg/m3,2013-12-31 07:00:00 +01:00
929,FR,STA-FR04135,NO2,35.5,µg/m3,2013-12-31 10:00:00 +01:00
930,FR,STA-FR04135,NO2,38.0,µg/m3,2013-12-23 15:00:00 +01:00
931,FR,STA-FR04135,NO2,52.5,µg/m3,2013-12-23 06:00:00 +01:00
932,FR,STA-FR04135,NO2,20.0,µg/m3,2013-12-24 07:00:00 +01:00
933,FR,STA-FR04135,NO2,25.0,µg/m3,2013-12-24 11:00:00 +01:00
934,FR,STA-FR04135,NO2,8.5,µg/m3,2013-12-24 01:00:00 +01:00
935,FR,STA-FR04135,NO2,32.75,µg/m3,2013-12-24 13:00:00 +01:00
936,FR,STA-FR04135,NO2,87.5,µg/m3,2013-12-24 18:00:00 +01:00
937,FR,STA-FR04135,NO2,18.25,µg/m3,2013-12-24 23:00:00 +01:00
938,FR,STA-FR04135,NO2,23.0,µg/m3,2013-12-25 02:00:00 +01:00
939,FR,STA-FR04135,NO2,25.5,µg/m3,2013-12-24 22:00:00 +01:00
940,FR,STA-FR04135,NO2,34.5,µg/m3,2013-12-25 09:00:00 +01:00
941,FR,STA-FR04135,NO2,25.0,µg/m3,2013-12-25 15:00:00 +01:00
942,FR,STA-FR04135,NO2,10.5,µg/m3,2013-12-22 03:00:00 +01:00
943,FR,STA-FR04135,NO2,28.25,µg/m3,2013-12-22 11:00:00 +01:00
944,FR,STA-FR04135,NO2,46.5,µg/m3,2013-12-22 16:00:00 +01:00
945,FR,STA-FR04135,NO2,11.0,µg/m3,2013-12-22 05:00:00 +01:00
946,FR,STA-FR04135,NO2,54.5,µg/m3,2013-12-26 16:00:00 +01:00
947,FR,STA-FR04135,NO2,60.75,µg/m3,2013-12-26 20:00:00 +01:00
948,FR,STA-FR04135,NO2,44.75,µg/m3,2013-12-26 23:00:00 +01:00
949,FR,STA-FR04135,NO2,53.0,µg/m3,2013-12-26 10:00:00 +01:00
950,FR,STA-FR04135,NO2,27.25,µg/m3,2013-12-26 04:00:00 +01:00
951,FR,STA-FR04135,NO2,47.0,µg/m3,2013-12-26 12:00:00 +01:00
952,FR,STA-FR04135,NO2,23.0,µg/m3,2013-12-26 02:00:00 +01:00
953,FR,STA-FR04135,NO2,39.0,µg/m3,2013-12-26 14:00:00 +01:00
954,FR,STA-FR04135,NO2,50.25,µg/m3,2013-12-25 19:00:00 +01:00
955,FR,STA-FR04135,NO2,59.75,µg/m3,2013-12-26 08:00:00 +01:00
956,FR,STA-FR04135,NO2,27.25,µg/m3,2013-12-27 20:00:00 +01:00
957,FR,STA-FR04135,NO2,15.0,µg/m3,2013-12-27 02:00:00 +01:00
958,FR,STA-FR04135,NO2,28.75,µg/m3,2013-12-27 15:00:00 +01:00
959,FR,STA-FR04135,NO2,36.5,µg/m3,2013-12-30 06:00:00 +01:00
960,FR,STA-FR04135,NO2,35.25,µg/m3,2013-12-30 02:00:00 +01:00
961,FR,STA-FR04135,NO2,53.6667,µg/m3,2013-12-30 16:00:00 +01:00
962,FR,STA-FR04135,NO2,41.0,µg/m3,2013-12-30 08:00:00 +01:00
963,FR,STA-FR04135,NO2,69.75,µg/m3,2013-12-29 18:00:00 +01:00
964,FR,STA-FR04135,NO2,43.25,µg/m3,2013-12-30 00:00:00 +01:00
965,FR,STA-FR04135,NO2,31.75,µg/m3,2013-12-29 11:00:00 +01:00
966,FR,STA-FR04135,NO2,39.75,µg/m3,2013-12-29 09:00:00 +01:00
967,FR,STA-FR04135,NO2,33.75,µg/m3,2013-12-29 13:00:00 +01:00
968,FR,STA-FR04135,NO2,46.0,µg/m3,2013-12-28 14:00:00 +01:00
969,FR,STA-FR04135,NO2,61.25,µg/m3,2013-12-28 12:00:00 +01:00
970,FR,STA-FR04135,NO2,31.5,µg/m3,2013-12-28 23:00:00 +01:00
971,FR,STA-FR04135,NO2,25.25,µg/m3,2013-12-29 01:00:00 +01:00
972,FR,STA-FR04135,NO2,53.75,µg/m3,2013-12-28 18:00:00 +01:00
973,FR,STA-FR04135,NO2,9.75,µg/m3,2013-12-28 01:00:00 +01:00
974,FR,STA-FR04135,NO2,13.75,µg/m3,2013-12-28 04:00:00 +01:00
975,FR,STA-FR04135,NO2,35.5,µg/m3,2013-12-28 06:00:00 +01:00
985,FR,STA-FR04135,NO2,67.75,µg/m3,2013-12-09 15:00:00 +01:00
986,FR,STA-FR04135,NO2,88.0,µg/m3,2013-12-09 07:00:00 +01:00
987,FR,STA-FR04135,NO2,59.0,µg/m3,2013-12-09 04:00:00 +01:00
996,FR,STA-FR04135,NO2,43.0,µg/m3,2013-12-17 23:00:00 +01:00
997,FR,STA-FR04135,NO2,47.25,µg/m3,2013-12-18 05:00:00 +01:00
998,FR,STA-FR04135,NO2,85.25,µg/m3,2013-12-17 09:00:00 +01:00
999,FR,STA-FR04135,NO2,62.75,µg/m3,2013-12-17 20:00:00 +01:00
1000,FR,STA-FR04135,NO2,62.5,µg/m3,2013-12-18 16:00:00 +01:00
1001,FR,STA-FR04135,NO2,21.5,µg/m3,2013-12-19 01:00:00 +01:00
1002,FR,STA-FR04135,NO2,25.75,µg/m3,2013-12-18 22:00:00 +01:00
1003,FR,STA-FR04135,NO2,39.5,µg/m3,2013-12-19 04:00:00 +01:00
1004,FR,STA-FR04135,NO2,98.25,µg/m3,2013-12-16 19:00:00 +01:00
1005,FR,STA-FR04135,NO2,63.0,µg/m3,2013-12-16 12:00:00 +01:00
1006,FR,STA-FR04135,NO2,49.5,µg/m3,2013-12-17 03:00:00 +01:00
1007,FR,STA-FR04135,NO2,62.25,µg/m3,2013-12-16 15:00:00 +01:00
1008,FR,STA-FR04135,NO2,60.0,µg/m3,2013-12-20 21:00:00 +01:00
1009,FR,STA-FR04135,NO2,26.75,µg/m3,2013-12-21 21:00:00 +01:00
1010,FR,STA-FR04135,NO2,24.75,µg/m3,2013-12-21 03:00:00 +01:00
1011,FR,STA-FR04135,NO2,117.0,µg/m3,2013-12-19 18:00:00 +01:00
1012,FR,STA-FR04135,NO2,98.75,µg/m3,2013-12-19 09:00:00 +01:00
1013,FR,STA-FR04135,NO2,61.75,µg/m3,2013-12-19 06:00:00 +01:00
1014,FR,STA-FR04135,NO2,65.25,µg/m3,2013-12-14 12:00:00 +01:00
1015,FR,STA-FR04135,NO2,56.5,µg/m3,2013-12-13 19:00:00 +01:00
1016,FR,STA-FR04135,NO2,53.75,µg/m3,2013-12-13 23:00:00 +01:00
1017,FR,STA-FR04135,NO2,32.75,µg/m3,2013-12-15 11:00:00 +01:00
1018,FR,STA-FR04135,NO2,32.5,µg/m3,2013-12-15 10:00:00 +01:00
1019,FR,STA-FR04135,NO2,45.75,µg/m3,2013-12-15 14:00:00 +01:00
1020,FR,STA-FR04135,NO2,30.5,µg/m3,2013-12-16 01:00:00 +01:00
1021,FR,STA-FR04135,NO2,45.0,µg/m3,2013-12-14 18:00:00 +01:00
1022,FR,STA-FR04135,NO2,31.5,µg/m3,2013-12-15 07:00:00 +01:00
1023,FR,STA-FR04135,NO2,95.0,µg/m3,2013-12-10 23:00:00 +01:00
1024,FR,STA-FR04135,NO2,66.75,µg/m3,2013-12-11 12:00:00 +01:00
1025,FR,STA-FR04135,NO2,103.75,µg/m3,2013-12-11 19:00:00 +01:00
1026,FR,STA-FR04135,NO2,77.5,µg/m3,2013-12-11 23:00:00 +01:00
1027,FR,STA-FR04135,NO2,81.25,µg/m3,2013-12-11 09:00:00 +01:00
1028,FR,STA-FR04135,NO2,94.25,µg/m3,2013-12-10 22:00:00 +01:00
1029,FR,STA-FR04135,NO2,48.5,µg/m3,2013-12-10 02:00:00 +01:00
1030,FR,STA-FR04135,NO2,79.75,µg/m3,2013-12-09 18:00:00 +01:00
1031,FR,STA-FR04135,NO2,98.0,µg/m3,2013-12-10 17:00:00 +01:00
1032,FR,STA-FR04135,NO2,136.5,µg/m3,2013-12-10 20:00:00 +01:00
1033,FR,STA-FR04135,NO2,85.5,µg/m3,2013-12-10 16:00:00 +01:00
1034,FR,STA-FR04135,NO2,62.25,µg/m3,2013-12-13 14:00:00 +01:00
1036,FR,STA-FR04135,NO2,68.75,µg/m3,2013-12-13 00:00:00 +01:00
1037,FR,STA-FR04135,NO2,72.5,µg/m3,2013-12-13 07:00:00 +01:00
1038,FR,STA-FR04135,NO2,67.75,µg/m3,2013-12-12 00:00:00 +01:00
1039,FR,STA-FR04135,NO2,61.5,µg/m3,2013-12-12 07:00:00 +01:00
1040,FR,STA-FR04135,NO2,68.5,µg/m3,2013-12-12 08:00:00 +01:00
1041,FR,STA-FR04135,NO2,46.25,µg/m3,2013-12-12 03:00:00 +01:00
1235,FR,STA-FR04135,NO2,16.25,µg/m3,2013-12-22 01:00:00 +01:00
1236,FR,STA-FR04135,NO2,31.25,µg/m3,2013-12-23 05:00:00 +01:00
1237,FR,STA-FR04135,NO2,6.75,µg/m3,2013-12-24 03:00:00 +01:00
1238,FR,STA-FR04135,NO2,37.75,µg/m3,2013-12-23 13:00:00 +01:00
1239,FR,STA-FR04135,NO2,127.0,µg/m3,2013-12-20 08:00:00 +01:00
1240,FR,STA-FR04135,NO2,60.5,µg/m3,2013-12-18 10:00:00 +01:00
1241,FR,STA-FR04135,NO2,73.0,µg/m3,2013-12-18 06:00:00 +01:00
1242,FR,STA-FR04135,NO2,81.5,µg/m3,2013-12-18 09:00:00 +01:00
1243,FR,STA-FR04135,NO2,47.75,µg/m3,2013-12-18 20:00:00 +01:00
1244,FR,STA-FR04135,NO2,55.75,µg/m3,2013-12-18 13:00:00 +01:00
1245,FR,STA-FR04135,NO2,43.5,µg/m3,2013-12-21 13:00:00 +01:00
1246,FR,STA-FR04135,NO2,74.0,µg/m3,2013-12-20 15:00:00 +01:00
1247,FR,STA-FR04135,NO2,34.5,µg/m3,2013-12-21 02:00:00 +01:00
1248,FR,STA-FR04135,NO2,67.5,µg/m3,2013-12-20 20:00:00 +01:00
1249,FR,STA-FR04135,NO2,47.25,µg/m3,2013-12-21 15:00:00 +01:00
1250,FR,STA-FR04135,NO2,78.5,µg/m3,2013-12-20 11:00:00 +01:00
1251,FR,STA-FR04135,NO2,68.0,µg/m3,2013-12-22 19:00:00 +01:00
1252,FR,STA-FR04135,NO2,9.0,µg/m3,2013-12-22 04:00:00 +01:00
1253,FR,STA-FR04135,NO2,15.5,µg/m3,2013-12-22 08:00:00 +01:00
1254,FR,STA-FR04135,NO2,46.5,µg/m3,2013-12-14 02:00:00 +01:00
1255,FR,STA-FR04135,NO2,71.25,µg/m3,2013-12-14 10:00:00 +01:00
1256,FR,STA-FR04135,NO2,26.25,µg/m3,2013-12-14 22:00:00 +01:00
1257,FR,STA-FR04135,NO2,26.5,µg/m3,2013-12-14 23:00:00 +01:00
1258,FR,STA-FR04135,NO2,40.25,µg/m3,2013-12-15 12:00:00 +01:00
1259,FR,STA-FR04135,NO2,31.75,µg/m3,2013-12-15 05:00:00 +01:00
1260,FR,STA-FR04135,NO2,76.25,µg/m3,2013-12-16 16:00:00 +01:00
1261,FR,STA-FR04135,NO2,33.75,µg/m3,2013-12-16 03:00:00 +01:00
1262,FR,STA-FR04135,NO2,65.75,µg/m3,2013-12-15 21:00:00 +01:00
1263,FR,STA-FR04135,NO2,48.5,µg/m3,2013-12-15 15:00:00 +01:00
1264,FR,STA-FR04135,NO2,57.0,µg/m3,2013-12-16 06:00:00 +01:00
1265,FR,STA-FR04135,NO2,73.0,µg/m3,2013-12-17 10:00:00 +01:00
1266,FR,STA-FR04135,NO2,98.75,µg/m3,2013-12-16 20:00:00 +01:00
1267,FR,STA-FR04135,NO2,101.5,µg/m3,2013-12-16 17:00:00 +01:00
1268,FR,STA-FR04135,NO2,47.75,µg/m3,2013-12-17 04:00:00 +01:00
1290,FR,STA-FR04135,NO2,96.0,µg/m3,2013-12-12 20:00:00 +01:00
1291,FR,STA-FR04135,NO2,79.25,µg/m3,2013-12-13 09:00:00 +01:00
1292,FR,STA-FR04135,NO2,54.75,µg/m3,2013-12-13 20:00:00 +01:00
1293,FR,STA-FR04135,NO2,36.0,µg/m3,2013-12-14 05:00:00 +01:00
1294,FR,STA-FR04135,NO2,60.25,µg/m3,2013-12-13 16:00:00 +01:00
1295,FR,STA-FR04135,NO2,57.25,µg/m3,2013-12-13 01:00:00 +01:00
1296,FR,STA-FR04135,NO2,78.0,µg/m3,2013-12-12 21:00:00 +01:00
1297,FR,STA-FR04135,NO2,46.5,µg/m3,2013-12-12 05:00:00 +01:00
1298,FR,STA-FR04135,NO2,54.75,µg/m3,2013-12-10 00:00:00 +01:00
1299,FR,STA-FR04135,NO2,124.5,µg/m3,2013-12-10 08:00:00 +01:00
1300,FR,STA-FR04135,NO2,63.0,µg/m3,2013-12-10 11:00:00 +01:00
1301,FR,STA-FR04135,NO2,66.0,µg/m3,2013-12-10 12:00:00 +01:00
1302,FR,STA-FR04135,NO2,64.75,µg/m3,2013-12-10 14:00:00 +01:00
1303,FR,STA-FR04135,NO2,53.75,µg/m3,2013-12-11 03:00:00 +01:00
1304,FR,STA-FR04135,NO2,68.75,µg/m3,2013-12-11 13:00:00 +01:00
1305,FR,STA-FR04135,NO2,81.25,µg/m3,2013-12-11 16:00:00 +01:00
1306,FR,STA-FR04135,NO2,109.0,µg/m3,2013-12-10 21:00:00 +01:00
1307,FR,STA-FR04135,NO2,123.0,µg/m3,2013-12-10 18:00:00 +01:00
1332,FR,STA-FR04135,NO2,50.25,µg/m3,2013-12-26 11:00:00 +01:00
1333,FR,STA-FR04135,NO2,30.0,µg/m3,2013-12-27 12:00:00 +01:00
1334,FR,STA-FR04135,NO2,36.75,µg/m3,2013-12-27 18:00:00 +01:00
1335,FR,STA-FR04135,NO2,9.75,µg/m3,2013-12-28 03:00:00 +01:00
1336,FR,STA-FR04135,NO2,25.75,µg/m3,2013-12-28 05:00:00 +01:00
1337,FR,STA-FR04135,NO2,38.0,µg/m3,2013-12-28 15:00:00 +01:00
1338,FR,STA-FR04135,NO2,39.75,µg/m3,2013-12-26 13:00:00 +01:00
1339,FR,STA-FR04135,NO2,55.0,µg/m3,2013-12-26 21:00:00 +01:00
1340,FR,STA-FR04135,NO2,24.0,µg/m3,2013-12-27 08:00:00 +01:00
1341,FR,STA-FR04135,NO2,47.75,µg/m3,2013-12-26 15:00:00 +01:00
1342,FR,STA-FR04135,NO2,33.0,µg/m3,2013-12-27 16:00:00 +01:00
1343,FR,STA-FR04135,NO2,42.25,µg/m3,2013-12-30 07:00:00 +01:00
1344,FR,STA-FR04135,NO2,55.5,µg/m3,2013-12-28 19:00:00 +01:00
1345,FR,STA-FR04135,NO2,19.25,µg/m3,2013-12-31 04:00:00 +01:00
1346,FR,STA-FR04135,NO2,63.5,µg/m3,2013-12-29 21:00:00 +01:00
1347,FR,STA-FR04135,NO2,31.5,µg/m3,2013-12-28 21:00:00 +01:00
1348,FR,STA-FR04135,NO2,29.75,µg/m3,2013-12-30 03:00:00 +01:00
1349,FR,STA-FR04135,NO2,73.25,µg/m3,2013-12-29 19:00:00 +01:00
1350,FR,STA-FR04135,NO2,26.25,µg/m3,2013-12-29 04:00:00 +01:00
1351,FR,STA-FR04135,NO2,73.75,µg/m3,2013-12-28 17:00:00 +01:00
1352,FR,STA-FR04135,NO2,22.5,µg/m3,2013-12-29 08:00:00 +01:00
1353,FR,STA-FR04135,NO2,23.25,µg/m3,2013-12-25 00:00:00 +01:00
1354,FR,STA-FR04135,NO2,38.75,µg/m3,2013-12-24 16:00:00 +01:00
1355,FR,STA-FR04135,NO2,28.5,µg/m3,2013-12-25 16:00:00 +01:00
1356,FR,STA-FR04135,NO2,31.5,µg/m3,2013-12-25 10:00:00 +01:00
1357,FR,STA-FR04135,NO2,34.0,µg/m3,2013-12-25 12:00:00 +01:00
1358,FR,STA-FR04135,NO2,55.5,µg/m3,2013-12-25 20:00:00 +01:00
1359,FR,STA-FR04135,NO2,14.75,µg/m3,2013-12-26 03:00:00 +01:00
1360,FR,STA-FR04135,NO2,36.25,µg/m3,2013-12-30 23:00:00 +01:00
1361,FR,STA-FR04135,NO2,33.0,µg/m3,2013-12-31 15:00:00 +01:00
1362,FR,STA-FR04135,NO2,49.5,µg/m3,2013-12-30 15:00:00 +01:00
1363,FR,STA-FR04135,NO2,49.75,µg/m3,2013-12-31 17:00:00 +01:00
1364,FR,STA-FR04135,NO2,50.5,µg/m3,2013-12-30 17:00:00 +01:00
1365,FR,STA-FR04135,NO2,38.0,µg/m3,2013-12-31 08:00:00 +01:00
1366,FR,STA-FR04135,NO2,32.5,µg/m3,2013-12-31 12:00:00 +01:00
