,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
135,FR,STA-FR04100,NO2,26.0,µg/m3,2018-01-07 20:00:00 +01:00
136,FR,STA-FR04100,NO2,20.3,µg/m3,2018-01-07 21:00:00 +01:00
137,FR,STA-FR04100,NO2,17.0,µg/m3,2018-01-07 22:00:00 +01:00
138,FR,STA-FR04100,NO2,13.3,µg/m3,2018-01-07 23:00:00 +01:00
139,FR,STA-FR04100,NO2,11.0,µg/m3,2018-01-08 00:00:00 +01:00
140,FR,STA-FR04100,NO2,9.5,µg/m3,2018-01-08 01:00:00 +01:00
141,FR,STA-FR04100,NO2,8.0,µg/m3,2018-01-08 02:00:00 +01:00
142,FR,STA-FR04100,NO2,9.0,µg/m3,2018-01-08 03:00:00 +01:00
143,FR,STA-FR04100,NO2,9.3,µg/m3,2018-01-08 04:00:00 +01:00
144,FR,STA-FR04100,NO2,11.3,µg/m3,2018-01-08 05:00:00 +01:00
145,FR,STA-FR04100,NO2,15.5,µg/m3,2018-01-08 06:00:00 +01:00
146,FR,STA-FR04100,NO2,20.3,µg/m3,2018-01-08 07:00:00 +01:00
147,FR,STA-FR04100,NO2,27.5,µg/m3,2018-01-08 08:00:00 +01:00
148,FR,STA-FR04100,NO2,25.0,µg/m3,2018-01-08 09:00:00 +01:00
149,FR,STA-FR04100,NO2,20.3,µg/m3,2018-01-08 10:00:00 +01:00
150,FR,STA-FR04100,NO2,16.0,µg/m3,2018-01-08 11:00:00 +01:00
151,FR,STA-FR04100,NO2,14.5,µg/m3,2018-01-08 12:00:00 +01:00
152,FR,STA-FR04100,NO2,13.5,µg/m3,2018-01-08 13:00:00 +01:00
153,FR,STA-FR04100,NO2,14.8,µg/m3,2018-01-08 14:00:00 +01:00
154,FR,STA-FR04100,NO2,16.5,µg/m3,2018-01-08 15:00:00 +01:00
155,FR,STA-FR04100,NO2,24.3,µg/m3,2018-01-08 16:00:00 +01:00
156,FR,STA-FR04100,NO2,33.0,µg/m3,2018-01-08 17:00:00 +01:00
157,FR,STA-FR04100,NO2,31.3,µg/m3,2018-01-08 19:00:00 +01:00
158,FR,STA-FR04100,NO2,27.5,µg/m3,2018-01-08 20:00:00 +01:00
159,FR,STA-FR04100,NO2,27.5,µg/m3,2018-01-08 21:00:00 +01:00
160,FR,STA-FR04100,NO2,24.0,µg/m3,2018-01-08 22:00:00 +01:00
161,FR,STA-FR04100,NO2,24.3,µg/m3,2018-01-08 23:00:00 +01:00
162,FR,STA-FR04100,NO2,25.3,µg/m3,2018-01-09 00:00:00 +01:00
163,FR,STA-FR04100,NO2,27.8,µg/m3,2018-01-09 01:00:00 +01:00
164,FR,STA-FR04100,NO2,27.8,µg/m3,2018-01-09 02:00:00 +01:00
165,FR,STA-FR04100,NO2,28.8,µg/m3,2018-01-09 03:00:00 +01:00
166,FR,STA-FR04100,NO2,28.3,µg/m3,2018-01-09 04:00:00 +01:00
167,FR,STA-FR04100,NO2,27.5,µg/m3,2018-01-09 05:00:00 +01:00
168,FR,STA-FR04100,NO2,28.5,µg/m3,2018-01-09 06:00:00 +01:00
169,FR,STA-FR04100,NO2,38.5,µg/m3,2018-01-09 07:00:00 +01:00
170,FR,STA-FR04100,NO2,39.0,µg/m3,2018-01-09 08:00:00 +01:00
171,FR,STA-FR04100,NO2,40.0,µg/m3,2018-01-09 09:00:00 +01:00
172,FR,STA-FR04100,NO2,31.0,µg/m3,2018-01-09 10:00:00 +01:00
173,FR,STA-FR04100,NO2,28.5,µg/m3,2018-01-09 11:00:00 +01:00
174,FR,STA-FR04100,NO2,24.0,µg/m3,2018-01-09 12:00:00 +01:00
175,FR,STA-FR04100,NO2,20.0,µg/m3,2018-01-09 13:00:00 +01:00
176,FR,STA-FR04100,NO2,19.8,µg/m3,2018-01-09 14:00:00 +01:00
177,FR,STA-FR04100,NO2,21.8,µg/m3,2018-01-09 15:00:00 +01:00
178,FR,STA-FR04100,NO2,27.3,µg/m3,2018-01-09 16:00:00 +01:00
179,FR,STA-FR04100,NO2,31.5,µg/m3,2018-01-09 17:00:00 +01:00
180,FR,STA-FR04100,NO2,25.3,µg/m3,2018-01-09 20:00:00 +01:00
181,FR,STA-FR04100,NO2,21.8,µg/m3,2018-01-09 21:00:00 +01:00
182,FR,STA-FR04100,NO2,17.5,µg/m3,2018-01-09 22:00:00 +01:00
183,FR,STA-FR04100,NO2,16.3,µg/m3,2018-01-09 23:00:00 +01:00
184,FR,STA-FR04100,NO2,11.3,µg/m3,2018-01-10 00:00:00 +01:00
185,FR,STA-FR04100,NO2,11.8,µg/m3,2018-01-10 01:00:00 +01:00
186,FR,STA-FR04100,NO2,11.8,µg/m3,2018-01-10 02:00:00 +01:00
187,FR,STA-FR04100,NO2,11.3,µg/m3,2018-01-10 03:00:00 +01:00
188,FR,STA-FR04100,NO2,10.8,µg/m3,2018-01-10 04:00:00 +01:00
189,FR,STA-FR04100,NO2,14.8,µg/m3,2018-01-10 05:00:00 +01:00
190,FR,STA-FR04100,NO2,27.0,µg/m3,2018-01-10 06:00:00 +01:00
191,FR,STA-FR04100,NO2,47.0,µg/m3,2018-01-10 08:00:00 +01:00
192,FR,STA-FR04100,NO2,53.5,µg/m3,2018-01-10 10:00:00 +01:00
193,FR,STA-FR04100,NO2,51.0,µg/m3,2018-01-10 11:00:00 +01:00
194,FR,STA-FR04100,NO2,50.5,µg/m3,2018-01-10 12:00:00 +01:00
195,FR,STA-FR04100,NO2,43.5,µg/m3,2018-01-10 13:00:00 +01:00
196,FR,STA-FR04100,NO2,39.0,µg/m3,2018-01-10 14:00:00 +01:00
197,FR,STA-FR04100,NO2,41.0,µg/m3,2018-01-10 15:00:00 +01:00
198,FR,STA-FR04100,NO2,48.5,µg/m3,2018-01-10 16:00:00 +01:00
199,FR,STA-FR04100,NO2,63.5,µg/m3,2018-01-10 19:00:00 +01:00
200,FR,STA-FR04100,NO2,58.5,µg/m3,2018-01-10 20:00:00 +01:00
201,FR,STA-FR04100,NO2,51.5,µg/m3,2018-01-10 21:00:00 +01:00
202,FR,STA-FR04100,NO2,49.0,µg/m3,2018-01-10 22:00:00 +01:00
203,FR,STA-FR04100,NO2,31.0,µg/m3,2018-01-11 01:00:00 +01:00
204,FR,STA-FR04100,NO2,21.0,µg/m3,2018-01-11 02:00:00 +01:00
205,FR,STA-FR04100,NO2,16.0,µg/m3,2018-01-11 03:00:00 +01:00
206,FR,STA-FR04100,NO2,12.0,µg/m3,2018-01-11 04:00:00 +01:00
207,FR,STA-FR04100,NO2,15.3,µg/m3,2018-01-11 05:00:00 +01:00
208,FR,STA-FR04100,NO2,26.3,µg/m3,2018-01-11 06:00:00 +01:00
209,FR,STA-FR04100,NO2,62.5,µg/m3,2018-01-11 08:00:00 +01:00
210,FR,STA-FR04100,NO2,39.0,µg/m3,2018-01-11 11:00:00 +01:00
211,FR,STA-FR04100,NO2,30.5,µg/m3,2018-01-11 12:00:00 +01:00
212,FR,STA-FR04100,NO2,31.8,µg/m3,2018-01-11 13:00:00 +01:00
213,FR,STA-FR04100,NO2,44.5,µg/m3,2018-01-11 15:00:00 +01:00
214,FR,STA-FR04100,NO2,57.0,µg/m3,2018-01-11 20:00:00 +01:00
215,FR,STA-FR04100,NO2,44.0,µg/m3,2018-01-11 21:00:00 +01:00
216,FR,STA-FR04100,NO2,29.3,µg/m3,2018-01-11 22:00:00 +01:00
217,FR,STA-FR04100,NO2,17.8,µg/m3,2018-01-11 23:00:00 +01:00
218,FR,STA-FR04100,NO2,18.0,µg/m3,2018-01-12 00:00:00 +01:00
219,FR,STA-FR04100,NO2,17.8,µg/m3,2018-01-12 01:00:00 +01:00
220,FR,STA-FR04100,NO2,23.5,µg/m3,2018-01-12 02:00:00 +01:00
221,FR,STA-FR04100,NO2,32.5,µg/m3,2018-01-12 03:00:00 +01:00
222,FR,STA-FR04100,NO2,46.5,µg/m3,2018-01-12 05:00:00 +01:00
223,FR,STA-FR04100,NO2,53.0,µg/m3,2018-01-12 07:00:00 +01:00
224,FR,STA-FR04100,NO2,55.0,µg/m3,2018-01-12 08:00:00 +01:00
225,FR,STA-FR04100,NO2,51.5,µg/m3,2018-01-12 09:00:00 +01:00
226,FR,STA-FR04100,NO2,49.5,µg/m3,2018-01-12 10:00:00 +01:00
227,FR,STA-FR04100,NO2,47.5,µg/m3,2018-01-12 12:00:00 +01:00
228,FR,STA-FR04100,NO2,43.0,µg/m3,2018-01-12 13:00:00 +01:00
229,FR,STA-FR04100,NO2,41.0,µg/m3,2018-01-12 14:00:00 +01:00
230,FR,STA-FR04100,NO2,58.0,µg/m3,2018-01-12 19:00:00 +01:00
231,FR,STA-FR04100,NO2,58.0,µg/m3,2018-01-12 20:00:00 +01:00
232,FR,STA-FR04100,NO2,44.0,µg/m3,2018-01-13 01:00:00 +01:00
233,FR,STA-FR04100,NO2,40.0,µg/m3,2018-01-13 02:00:00 +01:00
234,FR,STA-FR04100,NO2,38.0,µg/m3,2018-01-13 03:00:00 +01:00
235,FR,STA-FR04100,NO2,33.5,µg/m3,2018-01-13 04:00:00 +01:00
236,FR,STA-FR04100,NO2,28.8,µg/m3,2018-01-13 05:00:00 +01:00
237,FR,STA-FR04100,NO2,25.8,µg/m3,2018-01-13 06:00:00 +01:00
238,FR,STA-FR04100,NO2,28.5,µg/m3,2018-01-13 07:00:00 +01:00
239,FR,STA-FR04100,NO2,15.0,µg/m3,2018-01-13 08:00:00 +01:00
240,FR,STA-FR04100,NO2,18.8,µg/m3,2018-01-13 09:00:00 +01:00
241,FR,STA-FR04100,NO2,21.3,µg/m3,2018-01-13 10:00:00 +01:00
242,FR,STA-FR04100,NO2,16.3,µg/m3,2018-01-13 11:00:00 +01:00
243,FR,STA-FR04100,NO2,19.3,µg/m3,2018-01-13 12:00:00 +01:00
244,FR,STA-FR04100,NO2,19.3,µg/m3,2018-01-13 13:00:00 +01:00
245,FR,STA-FR04100,NO2,19.8,µg/m3,2018-01-13 14:00:00 +01:00
246,FR,STA-FR04100,NO2,20.3,µg/m3,2018-01-13 15:00:00 +01:00
247,FR,STA-FR04100,NO2,24.8,µg/m3,2018-01-13 16:00:00 +01:00
248,FR,STA-FR04100,NO2,37.5,µg/m3,2018-01-13 18:00:00 +01:00
249,FR,STA-FR04100,NO2,29.5,µg/m3,2018-01-13 19:00:00 +01:00
250,FR,STA-FR04100,NO2,31.8,µg/m3,2018-01-13 21:00:00 +01:00
251,FR,STA-FR04100,NO2,24.3,µg/m3,2018-01-13 22:00:00 +01:00
252,FR,STA-FR04100,NO2,16.8,µg/m3,2018-01-13 23:00:00 +01:00
253,FR,STA-FR04100,NO2,21.0,µg/m3,2018-01-14 00:00:00 +01:00
254,FR,STA-FR04100,NO2,20.8,µg/m3,2018-01-14 01:00:00 +01:00
255,FR,STA-FR04100,NO2,24.8,µg/m3,2018-01-14 02:00:00 +01:00
256,FR,STA-FR04100,NO2,27.5,µg/m3,2018-01-14 03:00:00 +01:00
257,FR,STA-FR04100,NO2,31.8,µg/m3,2018-01-14 04:00:00 +01:00
258,FR,STA-FR04100,NO2,28.8,µg/m3,2018-01-14 05:00:00 +01:00
259,FR,STA-FR04100,NO2,24.8,µg/m3,2018-01-14 11:00:00 +01:00
260,FR,STA-FR04100,NO2,29.5,µg/m3,2018-01-14 12:00:00 +01:00
261,FR,STA-FR04100,NO2,29.3,µg/m3,2018-01-14 13:00:00 +01:00
262,FR,STA-FR04100,NO2,33.5,µg/m3,2018-01-14 14:00:00 +01:00
263,FR,STA-FR04100,NO2,60.5,µg/m3,2018-01-14 17:00:00 +01:00
264,FR,STA-FR04100,NO2,52.0,µg/m3,2018-01-14 21:00:00 +01:00
265,FR,STA-FR04100,NO2,25.0,µg/m3,2018-01-14 23:00:00 +01:00
266,FR,STA-FR04100,NO2,19.5,µg/m3,2018-01-15 00:00:00 +01:00
267,FR,STA-FR04100,NO2,13.5,µg/m3,2018-01-15 01:00:00 +01:00
268,FR,STA-FR04100,NO2,13.0,µg/m3,2018-01-15 02:00:00 +01:00
269,FR,STA-FR04100,NO2,11.0,µg/m3,2018-01-15 03:00:00 +01:00
270,FR,STA-FR04100,NO2,12.8,µg/m3,2018-01-15 04:00:00 +01:00
271,FR,STA-FR04100,NO2,22.3,µg/m3,2018-01-15 05:00:00 +01:00
272,FR,STA-FR04100,NO2,39.0,µg/m3,2018-01-15 06:00:00 +01:00
273,FR,STA-FR04100,NO2,51.5,µg/m3,2018-01-15 07:00:00 +01:00
274,FR,STA-FR04100,NO2,30.3,µg/m3,2018-01-15 10:00:00 +01:00
275,FR,STA-FR04100,NO2,18.8,µg/m3,2018-01-15 13:00:00 +01:00
276,FR,STA-FR04100,NO2,19.5,µg/m3,2018-01-15 14:00:00 +01:00
277,FR,STA-FR04100,NO2,19.0,µg/m3,2018-01-15 15:00:00 +01:00
278,FR,STA-FR04100,NO2,20.5,µg/m3,2018-01-15 16:00:00 +01:00
279,FR,STA-FR04100,NO2,19.0,µg/m3,2018-01-15 17:00:00 +01:00
280,FR,STA-FR04100,NO2,27.0,µg/m3,2018-01-15 18:00:00 +01:00
281,FR,STA-FR04100,NO2,28.3,µg/m3,2018-01-15 19:00:00 +01:00
282,FR,STA-FR04100,NO2,23.3,µg/m3,2018-01-15 20:00:00 +01:00
283,FR,STA-FR04100,NO2,15.0,µg/m3,2018-01-15 21:00:00 +01:00
284,FR,STA-FR04100,NO2,15.3,µg/m3,2018-01-15 22:00:00 +01:00
285,FR,STA-FR04100,NO2,9.5,µg/m3,2018-01-15 23:00:00 +01:00
286,FR,STA-FR04100,NO2,8.8,µg/m3,2018-01-16 00:00:00 +01:00
287,FR,STA-FR04100,NO2,9.3,µg/m3,2018-01-16 01:00:00 +01:00
288,FR,STA-FR04100,NO2,8.0,µg/m3,2018-01-16 02:00:00 +01:00
289,FR,STA-FR04100,NO2,7.5,µg/m3,2018-01-16 05:00:00 +01:00
290,FR,STA-FR04100,NO2,18.3,µg/m3,2018-01-16 06:00:00 +01:00
291,FR,STA-FR04100,NO2,21.0,µg/m3,2018-01-16 07:00:00 +01:00
292,FR,STA-FR04100,NO2,28.3,µg/m3,2018-01-16 08:00:00 +01:00
293,FR,STA-FR04100,NO2,28.3,µg/m3,2018-01-16 09:00:00 +01:00
294,FR,STA-FR04100,NO2,29.5,µg/m3,2018-01-16 10:00:00 +01:00
295,FR,STA-FR04100,NO2,21.3,µg/m3,2018-01-16 11:00:00 +01:00
296,FR,STA-FR04100,NO2,13.8,µg/m3,2018-01-16 12:00:00 +01:00
297,FR,STA-FR04100,NO2,15.0,µg/m3,2018-01-16 13:00:00 +01:00
298,FR,STA-FR04100,NO2,18.8,µg/m3,2018-01-16 14:00:00 +01:00
299,FR,STA-FR04100,NO2,23.0,µg/m3,2018-01-16 15:00:00 +01:00
300,FR,STA-FR04100,NO2,21.0,µg/m3,2018-01-16 16:00:00 +01:00
301,FR,STA-FR04100,NO2,29.0,µg/m3,2018-01-16 17:00:00 +01:00
302,FR,STA-FR04100,NO2,28.3,µg/m3,2018-01-16 19:00:00 +01:00
303,FR,STA-FR04100,NO2,19.3,µg/m3,2018-01-16 20:00:00 +01:00
304,FR,STA-FR04100,NO2,18.5,µg/m3,2018-01-16 21:00:00 +01:00
305,FR,STA-FR04100,NO2,14.5,µg/m3,2018-01-16 22:00:00 +01:00
306,FR,STA-FR04100,NO2,8.0,µg/m3,2018-01-16 23:00:00 +01:00
307,FR,STA-FR04100,NO2,5.5,µg/m3,2018-01-17 02:00:00 +01:00
308,FR,STA-FR04100,NO2,8.8,µg/m3,2018-01-17 05:00:00 +01:00
