Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9STAD,PM2.5,2.673,µg/m3,2014-06-25 12:00:00 +01:00
AT,STA-AT9STAD,PM2.5,2.9989999999999997,µg/m3,2014-06-25 13:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.916,µg/m3,2014-06-25 11:00:00 +01:00
AT,STA-AT9STAD,PM2.5,11.312000000000001,µg/m3,2014-06-25 10:00:00 +01:00
AT,STA-AT9STAD,PM2.5,2.958,µg/m3,2014-06-25 14:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.243,µg/m3,2014-06-26 15:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.22,µg/m3,2014-06-26 12:00:00 +01:00
AT,STA-AT9STAD,PM2.5,7.912999999999999,µg/m3,2014-06-26 19:00:00 +01:00
AT,STA-AT9STAD,PM2.5,10.700999999999999,µg/m3,2014-06-26 21:00:00 +01:00
AT,STA-AT9STAD,PM2.5,11.484000000000002,µg/m3,2014-06-27 01:00:00 +01:00
AT,STA-AT9STAD,PM2.5,11.459000000000001,µg/m3,2014-06-27 04:00:00 +01:00
AT,STA-AT9STAD,PM2.5,11.215,µg/m3,2014-06-27 03:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.04,µg/m3,2014-06-26 07:00:00 +01:00
AT,STA-AT9STAD,PM2.5,13.413,µg/m3,2014-06-27 06:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.189,µg/m3,2014-07-03 18:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.921,µg/m3,2014-07-03 17:00:00 +01:00
AT,STA-AT9STAD,PM2.5,8.255,µg/m3,2014-07-03 21:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.04,µg/m3,2014-07-03 20:00:00 +01:00
AT,STA-AT9STAD,PM2.5,15.388,µg/m3,2014-07-05 09:00:00 +01:00
AT,STA-AT9STAD,PM2.5,4.908,µg/m3,2014-07-04 14:00:00 +01:00
AT,STA-AT9STAD,PM2.5,16.442,µg/m3,2014-07-04 07:00:00 +01:00
AT,STA-AT9STAD,PM2.5,10.47,µg/m3,2014-07-03 23:00:00 +01:00
