Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LIES,PM2.5,1.79855,µg/m3,2019-01-03 10:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.31690001,µg/m3,2019-01-03 11:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.07170009,µg/m3,2019-01-03 13:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.06550002,µg/m3,2019-01-03 14:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.04095005,µg/m3,2019-01-03 15:00:00 +01:00
AT,STA.09.LIES,PM2.5,0.065407,µg/m3,2019-01-03 16:00:00 +01:00
AT,STA.09.LIES,PM2.5,0.54923498,µg/m3,2019-01-03 17:00:00 +01:00
AT,STA.09.LIES,PM2.5,1.28600001,µg/m3,2019-01-03 18:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.37575006,µg/m3,2019-01-03 20:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.79340004,µg/m3,2019-01-03 21:00:00 +01:00
AT,STA.09.LIES,PM2.5,3.05384993,µg/m3,2019-01-03 22:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.46850013,µg/m3,2019-01-03 23:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.25834989,µg/m3,2019-01-04 00:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.75820016,µg/m3,2019-01-04 01:00:00 +01:00
AT,STA.09.LIES,PM2.5,3.27234983,µg/m3,2019-01-04 02:00:00 +01:00
AT,STA.09.LIES,PM2.5,3.57899999,µg/m3,2019-01-04 03:00:00 +01:00
AT,STA.09.LIES,PM2.5,3.65044999,µg/m3,2019-01-04 04:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.04180002,µg/m3,2019-01-04 05:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.26690006,µg/m3,2019-01-04 06:00:00 +01:00
AT,STA.09.LIES,PM2.5,1.8039,µg/m3,2019-01-03 19:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.45689964,µg/m3,2019-01-04 07:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.83055019,µg/m3,2019-01-04 08:00:00 +01:00
AT,STA.09.LIES,PM2.5,5.12995004,µg/m3,2019-01-04 09:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.27414989,µg/m3,2019-01-04 10:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.29629993,µg/m3,2019-01-04 11:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.08400011,µg/m3,2019-01-04 12:00:00 +01:00
AT,STA.09.LIES,PM2.5,6.95615005,µg/m3,2019-01-04 13:00:00 +01:00
AT,STA.09.LIES,PM2.5,9.3899002,µg/m3,2019-01-04 14:00:00 +01:00
AT,STA.09.LIES,PM2.5,11.35999965,µg/m3,2019-01-04 15:00:00 +01:00
AT,STA.09.LIES,PM2.5,9.19145011,µg/m3,2019-01-04 16:00:00 +01:00
AT,STA.09.LIES,PM2.5,9.04965019,µg/m3,2019-01-04 17:00:00 +01:00
AT,STA.09.LIES,PM2.5,8.18470001,µg/m3,2019-01-04 18:00:00 +01:00
AT,STA.09.LIES,PM2.5,5.0291996,µg/m3,2019-01-04 20:00:00 +01:00
AT,STA.09.LIES,PM2.5,5.09835004,µg/m3,2019-01-04 21:00:00 +01:00
AT,STA.09.LIES,PM2.5,3.83585,µg/m3,2019-01-04 22:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.22175025,µg/m3,2019-01-04 23:00:00 +01:00
AT,STA.09.LIES,PM2.5,4.56334972,µg/m3,2019-01-05 00:00:00 +01:00
AT,STA.09.LIES,PM2.5,2.89270019,µg/m3,2019-01-05 01:00:00 +01:00
