Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT90LOB,PM2.5,15.58,µg/m3,2013-10-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.5,µg/m3,2013-10-26 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.6,µg/m3,2013-10-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.26,µg/m3,2013-10-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.79,µg/m3,2013-05-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.87,µg/m3,2013-11-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.76,µg/m3,2013-11-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.13,µg/m3,2013-11-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.78,µg/m3,2013-11-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.39,µg/m3,2013-11-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,24.95,µg/m3,2013-11-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.17,µg/m3,2013-11-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,11.06,µg/m3,2013-11-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.06,µg/m3,2013-05-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.92,µg/m3,2013-12-03 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,20.33,µg/m3,2013-12-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.8,µg/m3,2013-12-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.49,µg/m3,2013-05-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.45,µg/m3,2013-05-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.82,µg/m3,2013-05-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,15.13,µg/m3,2013-12-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,19.36,µg/m3,2013-12-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.19,µg/m3,2013-06-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,16.02,µg/m3,2013-12-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.18,µg/m3,2013-06-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.72,µg/m3,2013-12-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.5,µg/m3,2013-06-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,23.06,µg/m3,2013-06-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,24.75,µg/m3,2013-06-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.38,µg/m3,2013-06-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.75,µg/m3,2013-06-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.76,µg/m3,2013-07-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,15.73,µg/m3,2013-07-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,16.8,µg/m3,2013-07-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.79,µg/m3,2013-07-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,11.69,µg/m3,2013-08-26 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.35,µg/m3,2013-08-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.52,µg/m3,2013-08-28 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.52,µg/m3,2013-08-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.47,µg/m3,2013-08-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.63,µg/m3,2013-08-31 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.07,µg/m3,2013-09-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.94,µg/m3,2013-09-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.81,µg/m3,2013-09-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.3,µg/m3,2013-09-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.85,µg/m3,2013-09-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.3,µg/m3,2013-09-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.72,µg/m3,2013-09-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.87,µg/m3,2013-09-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.34,µg/m3,2013-09-15 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.71,µg/m3,2013-09-14 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,2.44,µg/m3,2013-09-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.54,µg/m3,2013-09-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.73,µg/m3,2013-09-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.66,µg/m3,2013-09-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.03,µg/m3,2013-09-26 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.31,µg/m3,2013-09-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.7,µg/m3,2013-09-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,11.79,µg/m3,2013-10-03 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.65,µg/m3,2013-10-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,23.43,µg/m3,2013-10-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,30.89,µg/m3,2013-10-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,14.69,µg/m3,2013-10-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.06,µg/m3,2013-10-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,17.03,µg/m3,2013-10-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,15.72,µg/m3,2013-10-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.6,µg/m3,2013-10-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.75,µg/m3,2013-10-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.08,µg/m3,2013-11-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.68,µg/m3,2013-11-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,25.36,µg/m3,2013-11-03 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,18.72,µg/m3,2013-11-14 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.74,µg/m3,2013-11-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.9,µg/m3,2013-11-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,44.14,µg/m3,2013-11-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,23.02,µg/m3,2013-11-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,24.43,µg/m3,2013-11-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.6,µg/m3,2013-11-26 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.29,µg/m3,2013-11-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.95,µg/m3,2013-11-28 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.94,µg/m3,2013-11-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.23,µg/m3,2013-12-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,30.68,µg/m3,2013-12-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.34,µg/m3,2013-12-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,21.19,µg/m3,2013-12-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.88,µg/m3,2013-12-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.28,µg/m3,2013-12-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.96,µg/m3,2013-12-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.32,µg/m3,2013-12-15 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,21.29,µg/m3,2013-12-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.55,µg/m3,2013-12-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,25.59,µg/m3,2013-12-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,30.67,µg/m3,2013-12-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.48,µg/m3,2013-12-28 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.77,µg/m3,2013-12-31 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.85,µg/m3,2013-10-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,28.68,µg/m3,2013-12-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,28.52,µg/m3,2013-10-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.18,µg/m3,2013-10-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,17.41,µg/m3,2013-12-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,17.85,µg/m3,2013-12-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,29.33,µg/m3,2013-12-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,29.29,µg/m3,2013-10-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.92,µg/m3,2013-12-14 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.49,µg/m3,2013-12-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.96,µg/m3,2013-11-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.81,µg/m3,2013-11-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.11,µg/m3,2013-10-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.31,µg/m3,2013-09-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.56,µg/m3,2013-11-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,16.39,µg/m3,2013-11-15 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,35.73,µg/m3,2013-11-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.58,µg/m3,2013-10-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.35,µg/m3,2013-10-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.31,µg/m3,2013-10-28 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.0,µg/m3,2013-09-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.11,µg/m3,2013-09-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,14.74,µg/m3,2013-10-15 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.07,µg/m3,2013-10-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.06,µg/m3,2013-09-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,19.1,µg/m3,2013-10-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,17.34,µg/m3,2013-10-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.94,µg/m3,2013-10-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.72,µg/m3,2013-08-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.07,µg/m3,2013-08-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.46,µg/m3,2013-08-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.7,µg/m3,2013-09-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,14.34,µg/m3,2013-08-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,16.43,µg/m3,2013-08-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.01,µg/m3,2013-08-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.16,µg/m3,2013-08-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.17,µg/m3,2013-09-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,18.6,µg/m3,2013-07-29 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.73,µg/m3,2013-09-03 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.74,µg/m3,2013-07-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.17,µg/m3,2013-08-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.49,µg/m3,2013-07-14 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.89,µg/m3,2013-06-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.67,µg/m3,2013-07-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.58,µg/m3,2013-07-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.05,µg/m3,2013-06-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,11.29,µg/m3,2013-08-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.98,µg/m3,2013-06-23 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.36,µg/m3,2013-08-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.04,µg/m3,2013-06-15 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.86,µg/m3,2013-06-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.62,µg/m3,2013-07-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.77,µg/m3,2013-06-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,1.65,µg/m3,2013-06-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.16,µg/m3,2013-07-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,13.29,µg/m3,2013-05-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,16.11,µg/m3,2013-06-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,17.15,µg/m3,2013-05-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.63,µg/m3,2013-05-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,8.24,µg/m3,2013-07-03 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.93,µg/m3,2013-07-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.26,µg/m3,2013-07-07 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.52,µg/m3,2013-05-31 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,26.89,µg/m3,2013-04-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.12,µg/m3,2013-05-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.49,µg/m3,2013-05-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,11.2,µg/m3,2013-06-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,18.4,µg/m3,2013-04-25 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.0,µg/m3,2013-06-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,24.3,µg/m3,2013-04-24 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,3.43,µg/m3,2013-05-14 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,19.22,µg/m3,2013-03-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,24.45,µg/m3,2013-03-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.86,µg/m3,2013-05-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.86,µg/m3,2013-05-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.92,µg/m3,2013-05-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.55,µg/m3,2013-05-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,12.12,µg/m3,2013-05-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,26.59,µg/m3,2013-03-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,66.26,µg/m3,2013-01-28 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,34.51,µg/m3,2013-01-27 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,28.25,µg/m3,2013-02-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,20.24,µg/m3,2013-01-30 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.49,µg/m3,2013-02-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,36.79,µg/m3,2013-01-01 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,15.67,µg/m3,2013-01-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,7.6,µg/m3,2013-01-13 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,30.86,µg/m3,2013-01-09 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,27.23,µg/m3,2013-01-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,31.29,µg/m3,2013-01-20 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,2.33,µg/m3,2013-01-06 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.36,µg/m3,2013-02-08 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,5.12,µg/m3,2013-01-12 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,19.34,µg/m3,2013-01-10 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,4.53,µg/m3,2013-01-05 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,40.7,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.89,µg/m3,2013-01-04 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,18.22,µg/m3,2013-02-11 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,37.2,µg/m3,2013-02-18 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,45.35,µg/m3,2013-02-19 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,10.11,µg/m3,2013-04-17 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,9.93,µg/m3,2013-04-16 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,14.86,µg/m3,2013-02-22 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,6.17,µg/m3,2013-02-21 00:00:00 +01:00
AT,STA-AT90LOB,PM2.5,51.41,µg/m3,2013-02-24 00:00:00 +01:00
