Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STAD,PM2.5,170.9750061,µg/m3,2017-01-01 01:00:00 +01:00
AT,STA.09.STAD,PM2.5,140.88000488,µg/m3,2017-01-01 02:00:00 +01:00
AT,STA.09.STAD,PM2.5,113.63000488,µg/m3,2017-01-01 03:00:00 +01:00
AT,STA.09.STAD,PM2.5,60.85250091,µg/m3,2017-01-01 09:00:00 +01:00
AT,STA.09.STAD,PM2.5,74.42399597,µg/m3,2017-01-01 11:00:00 +01:00
AT,STA.09.STAD,PM2.5,75.83200073,µg/m3,2017-01-01 12:00:00 +01:00
AT,STA.09.STAD,PM2.5,67.74000549,µg/m3,2017-01-01 14:00:00 +01:00
AT,STA.09.STAD,PM2.5,62.18550109,µg/m3,2017-01-01 15:00:00 +01:00
AT,STA.09.STAD,PM2.5,64.727005,µg/m3,2017-01-01 16:00:00 +01:00
AT,STA.09.STAD,PM2.5,64.71949768,µg/m3,2017-01-01 17:00:00 +01:00
AT,STA.09.STAD,PM2.5,60.29699707,µg/m3,2017-01-01 19:00:00 +01:00
AT,STA.09.STAD,PM2.5,62.58650207,µg/m3,2017-01-01 21:00:00 +01:00
AT,STA.09.STAD,PM2.5,60.53950119,µg/m3,2017-01-01 22:00:00 +01:00
AT,STA.09.STAD,PM2.5,57.06999969,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.STAD,PM2.5,51.66950225,µg/m3,2017-01-02 02:00:00 +01:00
AT,STA.09.STAD,PM2.5,54.15699768,µg/m3,2017-01-02 03:00:00 +01:00
AT,STA.09.STAD,PM2.5,47.0284996,µg/m3,2017-01-02 06:00:00 +01:00
AT,STA.09.STAD,PM2.5,46.73099899,µg/m3,2017-01-02 07:00:00 +01:00
AT,STA.09.STAD,PM2.5,48.644001,µg/m3,2017-01-02 09:00:00 +01:00
AT,STA.09.STAD,PM2.5,45.10250091,µg/m3,2017-01-02 12:00:00 +01:00
AT,STA.09.STAD,PM2.5,47.64949798,µg/m3,2017-01-02 13:00:00 +01:00
