Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA-AT9KEND,PM2.5,9.954,µg/m3,2014-06-25 13:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.652,µg/m3,2014-06-25 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,18.43,µg/m3,2014-06-25 08:00:00 +01:00
AT,STA-AT9KEND,PM2.5,4.109,µg/m3,2014-06-25 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,11.056,µg/m3,2014-06-25 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.773,µg/m3,2014-06-26 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,11.254,µg/m3,2014-06-27 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,9.527,µg/m3,2014-06-26 21:00:00 +01:00
AT,STA-AT9KEND,PM2.5,11.173,µg/m3,2014-06-27 01:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.838,µg/m3,2014-06-26 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.552,µg/m3,2014-06-26 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.993,µg/m3,2014-06-26 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,2.7460000000000004,µg/m3,2014-06-25 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.245,µg/m3,2014-07-03 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.095,µg/m3,2014-07-04 07:00:00 +01:00
AT,STA-AT9KEND,PM2.5,9.369,µg/m3,2014-07-04 12:00:00 +01:00
AT,STA-AT9KEND,PM2.5,8.148,µg/m3,2014-07-05 00:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.9270000000000005,µg/m3,2014-07-04 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,7.104,µg/m3,2014-07-04 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,12.663,µg/m3,2014-07-04 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,9.03,µg/m3,2014-07-04 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,4.0539999999999985,µg/m3,2014-07-03 08:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.625,µg/m3,2014-07-03 20:00:00 +01:00
AT,STA-AT9KEND,PM2.5,4.949,µg/m3,2014-07-03 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,2.747,µg/m3,2014-07-03 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,7.272,µg/m3,2014-07-02 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,10.834,µg/m3,2014-07-02 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,2.506,µg/m3,2014-07-06 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.372999999999998,µg/m3,2014-07-07 01:00:00 +01:00
AT,STA-AT9KEND,PM2.5,4.793,µg/m3,2014-07-06 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,8.124,µg/m3,2014-07-07 03:00:00 +01:00
AT,STA-AT9KEND,PM2.5,8.564,µg/m3,2014-07-07 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,2.878,µg/m3,2014-07-06 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,5.448,µg/m3,2014-07-05 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,9.949,µg/m3,2014-07-05 21:00:00 +01:00
AT,STA-AT9KEND,PM2.5,5.792999999999998,µg/m3,2014-07-05 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.105,µg/m3,2014-07-05 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,39.048,µg/m3,2014-01-01 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,15.128,µg/m3,2014-07-07 22:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.429,µg/m3,2014-07-07 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.352,µg/m3,2014-07-07 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.58,µg/m3,2014-07-07 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,17.563,µg/m3,2014-07-07 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,10.804,µg/m3,2014-07-08 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,17.038,µg/m3,2014-07-08 02:00:00 +01:00
AT,STA-AT9KEND,PM2.5,14.789,µg/m3,2014-07-08 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,14.223,µg/m3,2014-07-08 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,0.345,µg/m3,2014-07-09 02:00:00 +01:00
AT,STA-AT9KEND,PM2.5,38.839,µg/m3,2014-01-13 20:00:00 +01:00
AT,STA-AT9KEND,PM2.5,4.28,µg/m3,2014-07-08 18:00:00 +01:00
AT,STA-AT9KEND,PM2.5,23.521,µg/m3,2014-01-13 08:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.518,µg/m3,2014-07-08 20:00:00 +01:00
AT,STA-AT9KEND,PM2.5,1.432,µg/m3,2014-07-09 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,0.56,µg/m3,2014-07-09 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,22.779,µg/m3,2014-01-09 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,27.166,µg/m3,2014-01-09 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.455,µg/m3,2014-01-11 06:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.172,µg/m3,2014-01-10 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.437,µg/m3,2014-01-10 21:00:00 +01:00
AT,STA-AT9KEND,PM2.5,26.451,µg/m3,2014-01-13 09:00:00 +01:00
AT,STA-AT9KEND,PM2.5,5.87,µg/m3,2014-01-12 06:00:00 +01:00
AT,STA-AT9KEND,PM2.5,12.316,µg/m3,2014-01-12 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,11.784,µg/m3,2014-01-12 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,29.583,µg/m3,2014-01-11 18:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.728,µg/m3,2014-01-10 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,29.331,µg/m3,2014-01-03 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,15.409,µg/m3,2014-01-03 05:00:00 +01:00
AT,STA-AT9KEND,PM2.5,23.228,µg/m3,2014-01-03 03:00:00 +01:00
AT,STA-AT9KEND,PM2.5,13.907,µg/m3,2014-01-03 07:00:00 +01:00
AT,STA-AT9KEND,PM2.5,40.677,µg/m3,2014-01-03 17:00:00 +01:00
AT,STA-AT9KEND,PM2.5,32.118,µg/m3,2014-01-04 20:00:00 +01:00
AT,STA-AT9KEND,PM2.5,18.696,µg/m3,2014-01-05 01:00:00 +01:00
AT,STA-AT9KEND,PM2.5,12.463,µg/m3,2014-01-08 06:00:00 +01:00
AT,STA-AT9KEND,PM2.5,12.274,µg/m3,2014-01-09 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,23.015,µg/m3,2014-01-07 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,17.438,µg/m3,2014-01-08 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,17.293,µg/m3,2014-01-08 13:00:00 +01:00
AT,STA-AT9KEND,PM2.5,20.716,µg/m3,2014-01-08 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,14.008,µg/m3,2014-01-09 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,12.876,µg/m3,2014-01-09 09:00:00 +01:00
AT,STA-AT9KEND,PM2.5,20.422,µg/m3,2014-01-06 18:00:00 +01:00
AT,STA-AT9KEND,PM2.5,18.506,µg/m3,2014-01-05 09:00:00 +01:00
AT,STA-AT9KEND,PM2.5,24.602,µg/m3,2014-01-06 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,23.646,µg/m3,2014-01-07 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,23.81,µg/m3,2014-01-20 13:00:00 +01:00
AT,STA-AT9KEND,PM2.5,26.353,µg/m3,2014-01-20 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,10.132,µg/m3,2014-01-22 08:00:00 +01:00
AT,STA-AT9KEND,PM2.5,6.127999999999999,µg/m3,2014-07-11 08:00:00 +01:00
AT,STA-AT9KEND,PM2.5,10.956,µg/m3,2014-01-22 10:00:00 +01:00
AT,STA-AT9KEND,PM2.5,2.019,µg/m3,2014-01-21 13:00:00 +01:00
AT,STA-AT9KEND,PM2.5,32.689,µg/m3,2014-01-23 22:00:00 +01:00
AT,STA-AT9KEND,PM2.5,24.09,µg/m3,2014-01-23 15:00:00 +01:00
AT,STA-AT9KEND,PM2.5,25.424,µg/m3,2014-01-23 11:00:00 +01:00
AT,STA-AT9KEND,PM2.5,30.863000000000003,µg/m3,2014-01-22 22:00:00 +01:00
AT,STA-AT9KEND,PM2.5,29.451,µg/m3,2014-01-19 05:00:00 +01:00
AT,STA-AT9KEND,PM2.5,31.576,µg/m3,2014-01-19 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,25.071,µg/m3,2014-01-17 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,26.083,µg/m3,2014-01-17 09:00:00 +01:00
AT,STA-AT9KEND,PM2.5,34.154,µg/m3,2014-01-17 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,27.54,µg/m3,2014-01-17 14:00:00 +01:00
AT,STA-AT9KEND,PM2.5,24.323,µg/m3,2014-01-18 02:00:00 +01:00
AT,STA-AT9KEND,PM2.5,8.199,µg/m3,2014-01-21 01:00:00 +01:00
AT,STA-AT9KEND,PM2.5,11.854,µg/m3,2014-01-19 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,8.277999999999999,µg/m3,2014-01-19 16:00:00 +01:00
AT,STA-AT9KEND,PM2.5,25.45,µg/m3,2014-01-20 04:00:00 +01:00
AT,STA-AT9KEND,PM2.5,0.4970000000000001,µg/m3,2014-07-09 21:00:00 +01:00
AT,STA-AT9KEND,PM2.5,37.74,µg/m3,2014-01-14 19:00:00 +01:00
AT,STA-AT9KEND,PM2.5,1.069,µg/m3,2014-07-09 23:00:00 +01:00
AT,STA-AT9KEND,PM2.5,1.57,µg/m3,2014-07-10 03:00:00 +01:00
AT,STA-AT9KEND,PM2.5,3.019,µg/m3,2014-07-10 13:00:00 +01:00
AT,STA-AT9KEND,PM2.5,35.954,µg/m3,2014-01-14 21:00:00 +01:00
