Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.TAB,PM2.5,198.3699951,µg/m3,2013-01-01 00:00:00 +01:00
AT,STA.09.TAB,PM2.5,189.25500488,µg/m3,2013-01-01 01:00:00 +01:00
AT,STA.09.TAB,PM2.5,59.59300231,µg/m3,2013-01-01 02:00:00 +01:00
AT,STA.09.TAB,PM2.5,52.55799865,µg/m3,2013-01-01 03:00:00 +01:00
AT,STA.09.TAB,PM2.5,49.93099974,µg/m3,2013-01-01 04:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.57399749,µg/m3,2013-01-01 05:00:00 +01:00
AT,STA.09.TAB,PM2.5,43.69650268,µg/m3,2013-01-01 06:00:00 +01:00
AT,STA.09.TAB,PM2.5,44.4034996,µg/m3,2013-01-01 07:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.9885025,µg/m3,2013-01-01 08:00:00 +01:00
AT,STA.09.TAB,PM2.5,46.89500044,µg/m3,2013-01-01 09:00:00 +01:00
AT,STA.09.TAB,PM2.5,48.73500061,µg/m3,2013-01-01 10:00:00 +01:00
AT,STA.09.TAB,PM2.5,49.90299987,µg/m3,2013-01-01 11:00:00 +01:00
AT,STA.09.TAB,PM2.5,50.67649841,µg/m3,2013-01-01 12:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.49399947,µg/m3,2013-01-01 13:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.82500076,µg/m3,2013-01-01 14:00:00 +01:00
AT,STA.09.TAB,PM2.5,47.08950042,µg/m3,2013-01-01 15:00:00 +01:00
AT,STA.09.TAB,PM2.5,47.47000122,µg/m3,2013-01-01 16:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.90699768,µg/m3,2013-01-01 17:00:00 +01:00
AT,STA.09.TAB,PM2.5,47.22699736,µg/m3,2013-01-01 18:00:00 +01:00
AT,STA.09.TAB,PM2.5,46.73049926,µg/m3,2013-01-01 19:00:00 +01:00
AT,STA.09.TAB,PM2.5,45.88449859,µg/m3,2013-01-01 20:00:00 +01:00
AT,STA.09.TAB,PM2.5,44.72599791,µg/m3,2013-01-01 21:00:00 +01:00
AT,STA.09.TAB,PM2.5,43.97699736,µg/m3,2013-01-01 22:00:00 +01:00
AT,STA.09.TAB,PM2.5,43.87049865,µg/m3,2013-01-01 23:00:00 +01:00
AT,STA.09.TAB,PM2.5,42.89800262,µg/m3,2013-01-02 00:00:00 +01:00
AT,STA.09.TAB,PM2.5,41.02050017,µg/m3,2013-01-02 01:00:00 +01:00
AT,STA.09.TAB,PM2.5,39.70800017,µg/m3,2013-01-02 02:00:00 +01:00
AT,STA.09.TAB,PM2.5,38.34749983,µg/m3,2013-01-02 03:00:00 +01:00
AT,STA.09.TAB,PM2.5,37.45750044,µg/m3,2013-01-02 04:00:00 +01:00
AT,STA.09.TAB,PM2.5,37.85250091,µg/m3,2013-01-02 05:00:00 +01:00
