,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
158,AT,STA.09.AKC,PM2.5,11.49100017,µg/m3,2018-08-29 00:00:00 +01:00
159,AT,STA.09.AKC,PM2.5,9.11499691,µg/m3,2018-09-01 00:00:00 +01:00
160,AT,STA.09.AKC,PM2.5,5.84299993,µg/m3,2018-09-02 00:00:00 +01:00
161,AT,STA.09.AKC,PM2.5,7.07600021,µg/m3,2018-09-03 00:00:00 +01:00
162,AT,STA.09.AKC,PM2.5,12.38199996,µg/m3,2018-09-05 00:00:00 +01:00
163,AT,STA.09.AKC,PM2.5,12.8959999,µg/m3,2018-09-06 00:00:00 +01:00
164,AT,STA.09.AKC,PM2.5,11.94299983,µg/m3,2018-09-14 00:00:00 +01:00
165,AT,STA.09.AKC,PM2.5,9.01099491,µg/m3,2018-09-15 00:00:00 +01:00
166,AT,STA.09.AKC,PM2.5,12.6260004,µg/m3,2018-09-16 00:00:00 +01:00
167,AT,STA.09.AKC,PM2.5,14.00899982,µg/m3,2018-09-17 00:00:00 +01:00
168,AT,STA.09.AKC,PM2.5,13.85400009,µg/m3,2018-09-18 00:00:00 +01:00
169,AT,STA.09.AKC,PM2.5,11.64400005,µg/m3,2018-09-19 00:00:00 +01:00
170,AT,STA.09.AKC,PM2.5,14.62399959,µg/m3,2018-09-20 00:00:00 +01:00
171,AT,STA.09.AKC,PM2.5,4.60299777,µg/m3,2018-09-22 00:00:00 +01:00
172,AT,STA.09.AKC,PM2.5,4.46099901,µg/m3,2018-09-23 00:00:00 +01:00
173,AT,STA.09.AKC,PM2.5,3.9519999,µg/m3,2018-09-25 00:00:00 +01:00
174,AT,STA.09.AKC,PM2.5,6.89300298,µg/m3,2018-09-26 00:00:00 +01:00
175,AT,STA.09.AKC,PM2.5,11.28100013,µg/m3,2018-09-27 00:00:00 +01:00
176,AT,STA.09.AKC,PM2.5,11.81200027,µg/m3,2018-09-28 00:00:00 +01:00
177,AT,STA.09.AKC,PM2.5,4.83900117,µg/m3,2018-09-29 00:00:00 +01:00
178,AT,STA.09.AKC,PM2.5,13.59300041,µg/m3,2018-10-01 00:00:00 +01:00
179,AT,STA.09.AKC,PM2.5,5.89999723,µg/m3,2018-10-02 00:00:00 +01:00
180,AT,STA.09.AKC,PM2.5,5.67799806,µg/m3,2018-10-03 00:00:00 +01:00
181,AT,STA.09.AKC,PM2.5,11.82900047,µg/m3,2018-10-05 00:00:00 +01:00
182,AT,STA.09.AKC,PM2.5,17.13599014,µg/m3,2018-10-06 00:00:00 +01:00
183,AT,STA.09.AKC,PM2.5,13.52900028,µg/m3,2018-10-07 00:00:00 +01:00
184,AT,STA.09.AKC,PM2.5,25.48200035,µg/m3,2018-10-09 00:00:00 +01:00
185,AT,STA.09.AKC,PM2.5,28.25699996,µg/m3,2018-10-11 00:00:00 +01:00
186,AT,STA.09.AKC,PM2.5,25.61800003,µg/m3,2018-10-12 00:00:00 +01:00
187,AT,STA.09.AKC,PM2.5,26.02198982,µg/m3,2018-10-13 00:00:00 +01:00
188,AT,STA.09.AKC,PM2.5,20.06299018,µg/m3,2018-10-14 00:00:00 +01:00
189,AT,STA.09.AKC,PM2.5,22.5909996,µg/m3,2018-10-15 00:00:00 +01:00
190,AT,STA.09.AKC,PM2.5,44.6819992,µg/m3,2018-10-18 00:00:00 +01:00
191,AT,STA.09.AKC,PM2.5,43.92898941,µg/m3,2018-10-19 00:00:00 +01:00
192,AT,STA.09.AKC,PM2.5,41.34497833,µg/m3,2018-10-20 00:00:00 +01:00
193,AT,STA.09.AKC,PM2.5,13.68999958,µg/m3,2018-10-22 00:00:00 +01:00
194,AT,STA.09.AKC,PM2.5,10.06499958,µg/m3,2018-10-23 00:00:00 +01:00
195,AT,STA.09.AKC,PM2.5,3.96600198,µg/m3,2018-10-24 00:00:00 +01:00
196,AT,STA.09.AKC,PM2.5,9.2229948,µg/m3,2018-10-26 00:00:00 +01:00
197,AT,STA.09.AKC,PM2.5,12.04599952,µg/m3,2018-10-27 00:00:00 +01:00
198,AT,STA.09.AKC,PM2.5,8.65799713,µg/m3,2018-10-29 00:00:00 +01:00
199,AT,STA.09.AKC,PM2.5,10.7329998,µg/m3,2018-11-02 00:00:00 +01:00
200,AT,STA.09.AKC,PM2.5,11.72500038,µg/m3,2018-11-03 00:00:00 +01:00
201,AT,STA.09.AKC,PM2.5,32.8069992,µg/m3,2018-11-05 00:00:00 +01:00
202,AT,STA.09.AKC,PM2.5,31.26901054,µg/m3,2018-11-06 00:00:00 +01:00
203,AT,STA.09.AKC,PM2.5,31.65199089,µg/m3,2018-11-10 00:00:00 +01:00
204,AT,STA.09.AKC,PM2.5,27.375,µg/m3,2018-11-11 00:00:00 +01:00
205,AT,STA.09.AKC,PM2.5,28.21899986,µg/m3,2018-11-12 00:00:00 +01:00
206,AT,STA.09.AKC,PM2.5,12.57400035,µg/m3,2018-11-13 00:00:00 +01:00
207,AT,STA.09.AKC,PM2.5,8.05399513,µg/m3,2018-11-14 00:00:00 +01:00
208,AT,STA.09.AKC,PM2.5,16.39001083,µg/m3,2018-11-15 00:00:00 +01:00
209,AT,STA.09.AKC,PM2.5,20.69898986,µg/m3,2018-11-16 00:00:00 +01:00
210,AT,STA.09.AKC,PM2.5,15.27398967,µg/m3,2018-11-20 00:00:00 +01:00
211,AT,STA.09.AKC,PM2.5,20.65699005,µg/m3,2018-11-26 00:00:00 +01:00
212,AT,STA.09.AKC,PM2.5,19.29799079,µg/m3,2018-11-28 00:00:00 +01:00
213,AT,STA.09.AKC,PM2.5,17.09000968,µg/m3,2018-11-30 00:00:00 +01:00
214,AT,STA.09.AKC,PM2.5,34.67398071,µg/m3,2018-12-01 00:00:00 +01:00
215,AT,STA.09.AKC,PM2.5,12.71500015,µg/m3,2018-12-06 00:00:00 +01:00
216,AT,STA.09.AKC,PM2.5,2.64700198,µg/m3,2018-12-10 00:00:00 +01:00
217,AT,STA.09.AKC,PM2.5,6.17500019,µg/m3,2018-12-12 00:00:00 +01:00
218,AT,STA.09.AKC,PM2.5,28.57299995,µg/m3,2018-12-13 00:00:00 +01:00
219,AT,STA.09.AKC,PM2.5,25.45899009,µg/m3,2018-12-14 00:00:00 +01:00
220,AT,STA.09.AKC,PM2.5,32.66897964,µg/m3,2018-12-17 00:00:00 +01:00
221,AT,STA.09.AKC,PM2.5,31.58601951,µg/m3,2018-12-19 00:00:00 +01:00
222,AT,STA.09.AKC,PM2.5,44.47098159,µg/m3,2018-12-21 00:00:00 +01:00
223,AT,STA.09.AKC,PM2.5,8.82800197,µg/m3,2018-12-26 00:00:00 +01:00
224,AT,STA.09.AKC,PM2.5,7.14099979,µg/m3,2018-12-27 00:00:00 +01:00
225,AT,STA.09.AKC,PM2.5,10.33399009,µg/m3,2018-12-28 00:00:00 +01:00
226,AT,STA.09.AKC,PM2.5,6.04800176,µg/m3,2018-12-30 00:00:00 +01:00
227,AT,STA.09.AKC,PM2.5,3.3049991,µg/m3,2018-01-03 00:00:00 +01:00
228,AT,STA.09.AKC,PM2.5,6.16200016,µg/m3,2018-01-04 00:00:00 +01:00
229,AT,STA.09.AKC,PM2.5,9.93700407,µg/m3,2018-01-05 00:00:00 +01:00
230,AT,STA.09.AKC,PM2.5,24.64500998,µg/m3,2018-01-06 00:00:00 +01:00
231,AT,STA.09.AKC,PM2.5,23.15000914,µg/m3,2018-01-09 00:00:00 +01:00
232,AT,STA.09.AKC,PM2.5,19.03601073,µg/m3,2018-01-13 00:00:00 +01:00
233,AT,STA.09.AKC,PM2.5,17.88800047,µg/m3,2018-01-22 00:00:00 +01:00
234,AT,STA.09.AKC,PM2.5,28.91600989,µg/m3,2018-01-25 00:00:00 +01:00
235,AT,STA.09.AKC,PM2.5,13.03400038,µg/m3,2018-01-28 00:00:00 +01:00
236,AT,STA.09.AKC,PM2.5,4.01999997,µg/m3,2018-01-30 00:00:00 +01:00
237,AT,STA.09.AKC,PM2.5,21.94701003,µg/m3,2018-02-01 00:00:00 +01:00
238,AT,STA.09.AKC,PM2.5,10.76799963,µg/m3,2018-02-03 00:00:00 +01:00
239,AT,STA.09.AKC,PM2.5,16.53800963,µg/m3,2018-02-05 00:00:00 +01:00
240,AT,STA.09.AKC,PM2.5,22.89500998,µg/m3,2018-02-06 00:00:00 +01:00
241,AT,STA.09.AKC,PM2.5,35.52600096,µg/m3,2018-02-08 00:00:00 +01:00
242,AT,STA.09.AKC,PM2.5,29.29100989,µg/m3,2018-02-11 00:00:00 +01:00
243,AT,STA.09.AKC,PM2.5,23.98600005,µg/m3,2018-02-14 00:00:00 +01:00
244,AT,STA.09.AKC,PM2.5,34.08898924,µg/m3,2018-02-20 00:00:00 +01:00
245,AT,STA.09.AKC,PM2.5,49.07398985,µg/m3,2018-02-21 00:00:00 +01:00
246,AT,STA.09.AKC,PM2.5,35.86499022,µg/m3,2018-02-22 00:00:00 +01:00
247,AT,STA.09.AKC,PM2.5,21.80600928,µg/m3,2018-02-24 00:00:00 +01:00
248,AT,STA.09.AKC,PM2.5,42.67798994,µg/m3,2018-03-01 00:00:00 +01:00
249,AT,STA.09.AKC,PM2.5,40.02600096,µg/m3,2018-03-02 00:00:00 +01:00
250,AT,STA.09.AKC,PM2.5,31.78898047,µg/m3,2018-03-10 00:00:00 +01:00
251,AT,STA.09.AKC,PM2.5,4.36700104,µg/m3,2018-03-13 00:00:00 +01:00
252,AT,STA.09.AKC,PM2.5,15.6300001,µg/m3,2018-03-15 00:00:00 +01:00
253,AT,STA.09.AKC,PM2.5,17.70999907,µg/m3,2018-03-21 00:00:00 +01:00
254,AT,STA.09.AKC,PM2.5,21.04700087,µg/m3,2018-03-23 00:00:00 +01:00
255,AT,STA.09.AKC,PM2.5,21.01600073,µg/m3,2018-03-28 00:00:00 +01:00
256,AT,STA.09.AKC,PM2.5,7.18600176,µg/m3,2018-03-30 00:00:00 +01:00
257,AT,STA.09.AKC,PM2.5,8.24200152,µg/m3,2018-03-31 00:00:00 +01:00
258,AT,STA.09.AKC,PM2.5,10.12600993,µg/m3,2018-04-03 00:00:00 +01:00
259,AT,STA.09.AKC,PM2.5,8.4110031,µg/m3,2018-04-04 00:00:00 +01:00
260,AT,STA.09.AKC,PM2.5,6.40499876,µg/m3,2018-04-06 00:00:00 +01:00
261,AT,STA.09.AKC,PM2.5,11.80700015,µg/m3,2018-04-07 00:00:00 +01:00
262,AT,STA.09.AKC,PM2.5,6.51199721,µg/m3,2018-04-14 00:00:00 +01:00
263,AT,STA.09.AKC,PM2.5,16.05600928,µg/m3,2018-04-15 00:00:00 +01:00
264,AT,STA.09.AKC,PM2.5,10.08600043,µg/m3,2018-04-24 00:00:00 +01:00
265,AT,STA.09.AKC,PM2.5,10.89799975,µg/m3,2018-04-25 00:00:00 +01:00
266,AT,STA.09.AKC,PM2.5,6.72099875,µg/m3,2018-04-26 00:00:00 +01:00
267,AT,STA.09.AKC,PM2.5,8.34399699,µg/m3,2018-05-07 00:00:00 +01:00
268,AT,STA.09.AKC,PM2.5,12.43200015,µg/m3,2018-05-10 00:00:00 +01:00
269,AT,STA.09.AKC,PM2.5,10.89299963,µg/m3,2018-05-11 00:00:00 +01:00
270,AT,STA.09.AKC,PM2.5,5.52499817,µg/m3,2018-05-15 00:00:00 +01:00
271,AT,STA.09.AKC,PM2.5,5.89300202,µg/m3,2018-05-16 00:00:00 +01:00
272,AT,STA.09.AKC,PM2.5,6.57899998,µg/m3,2018-05-17 00:00:00 +01:00
273,AT,STA.09.AKC,PM2.5,9.25900172,µg/m3,2018-05-21 00:00:00 +01:00
274,AT,STA.09.AKC,PM2.5,10.39200018,µg/m3,2018-05-25 00:00:00 +01:00
275,AT,STA.09.AKC,PM2.5,7.69399975,µg/m3,2018-06-02 00:00:00 +01:00
276,AT,STA.09.AKC,PM2.5,7.69399975,µg/m3,2018-06-03 00:00:00 +01:00
277,AT,STA.09.AKC,PM2.5,12.0220003,µg/m3,2018-06-08 00:00:00 +01:00
