Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.BELG,PM2.5,54.58850097,µg/m3,2020-01-01 00:00:00 +01:00
AT,STA.09.BELG,PM2.5,22.47100067,µg/m3,2020-01-01 01:00:00 +01:00
AT,STA.09.BELG,PM2.5,14.95100021,µg/m3,2020-01-01 02:00:00 +01:00
AT,STA.09.BELG,PM2.5,12.90100002,µg/m3,2020-01-01 03:00:00 +01:00
AT,STA.09.BELG,PM2.5,11.75049972,µg/m3,2020-01-01 04:00:00 +01:00
AT,STA.09.BELG,PM2.5,12.81949996,µg/m3,2020-01-01 05:00:00 +01:00
AT,STA.09.BELG,PM2.5,13.97150039,µg/m3,2020-01-01 06:00:00 +01:00
AT,STA.09.BELG,PM2.5,12.76099967,µg/m3,2020-01-01 07:00:00 +01:00
AT,STA.09.BELG,PM2.5,14.72649955,µg/m3,2020-01-01 08:00:00 +01:00
AT,STA.09.BELG,PM2.5,14.01449966,µg/m3,2020-01-01 09:00:00 +01:00
AT,STA.09.BELG,PM2.5,12.88249969,µg/m3,2020-01-01 10:00:00 +01:00
AT,STA.09.BELG,PM2.5,11.22800064,µg/m3,2020-01-01 11:00:00 +01:00
AT,STA.09.BELG,PM2.5,11.88249969,µg/m3,2020-01-01 12:00:00 +01:00
AT,STA.09.BELG,PM2.5,14.14450073,µg/m3,2020-01-01 13:00:00 +01:00
AT,STA.09.BELG,PM2.5,14.02899932,µg/m3,2020-01-01 14:00:00 +01:00
AT,STA.09.BELG,PM2.5,12.68949985,µg/m3,2020-01-01 15:00:00 +01:00
AT,STA.09.BELG,PM2.5,15.07299995,µg/m3,2020-01-01 16:00:00 +01:00
AT,STA.09.BELG,PM2.5,18.48450088,µg/m3,2020-01-01 17:00:00 +01:00
AT,STA.09.BELG,PM2.5,20.28400039,µg/m3,2020-01-01 18:00:00 +01:00
AT,STA.09.BELG,PM2.5,23.61450004,µg/m3,2020-01-01 20:00:00 +01:00
AT,STA.09.BELG,PM2.5,23.8390007,µg/m3,2020-01-01 21:00:00 +01:00
AT,STA.09.BELG,PM2.5,23.56800079,µg/m3,2020-01-01 22:00:00 +01:00
AT,STA.09.BELG,PM2.5,23.94350051,µg/m3,2020-01-01 23:00:00 +01:00
AT,STA.09.BELG,PM2.5,24.17649841,µg/m3,2020-01-02 00:00:00 +01:00
AT,STA.09.BELG,PM2.5,24.86999893,µg/m3,2020-01-02 01:00:00 +01:00
