Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.KEND,PM2.5,8.28799724,µg/m3,2013-10-29 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,48.34000015,µg/m3,2013-02-28 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,9.61700153,µg/m3,2013-02-08 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,16.50699996,µg/m3,2013-10-25 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,46.82601928,µg/m3,2013-02-14 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,6.32899999,µg/m3,2013-02-06 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,39.76000976,µg/m3,2013-02-12 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,32.01099014,µg/m3,2013-02-19 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,13.92399978,µg/m3,2013-10-26 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,62.23601913,µg/m3,2013-02-15 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,20.02399063,µg/m3,2013-02-27 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,39.64297103,µg/m3,2013-02-26 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,12.41499996,µg/m3,2013-10-27 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,6.571002,µg/m3,2013-10-30 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,10.49398994,µg/m3,2013-05-15 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,12.44400024,µg/m3,2013-05-10 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,5.08500289,µg/m3,2013-05-13 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,21.89500999,µg/m3,2013-04-25 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,23.58600997,µg/m3,2013-04-29 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,16.54000091,µg/m3,2013-05-09 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,15.18400001,µg/m3,2013-05-08 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,13.07199954,µg/m3,2013-05-04 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,5.27299785,µg/m3,2013-11-25 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,14.72801017,µg/m3,2013-01-09 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,26.55200004,µg/m3,2013-01-13 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,68.18097686,µg/m3,2013-01-25 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,46.11000061,µg/m3,2013-01-21 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,10.68099975,µg/m3,2013-01-07 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,13.82199954,µg/m3,2013-02-02 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,6.06100177,µg/m3,2013-01-30 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,16.28599929,µg/m3,2013-10-23 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,31.68997955,µg/m3,2013-01-19 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,24.61300086,µg/m3,2013-04-08 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,7.51999807,µg/m3,2013-04-14 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,36.84201049,µg/m3,2013-03-29 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,29.9969902,µg/m3,2013-03-31 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,21.88800048,µg/m3,2013-03-16 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,11.93599987,µg/m3,2013-03-11 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,25.55400085,µg/m3,2013-03-17 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,25.79999923,µg/m3,2013-03-18 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,23.95599937,µg/m3,2013-03-08 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,34.73099136,µg/m3,2013-06-20 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,9.09600162,µg/m3,2013-06-06 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,6.97199583,µg/m3,2013-07-04 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,7.70800495,µg/m3,2013-12-08 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,17.17000007,µg/m3,2013-05-06 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,6.770998,µg/m3,2013-12-27 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,20.25098991,µg/m3,2013-08-04 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,12.8579998,µg/m3,2013-05-07 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,20.76300048,µg/m3,2013-08-06 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,11.56099987,µg/m3,2013-08-31 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,10.183010099999999,µg/m3,2013-09-04 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,5.93800115,µg/m3,2013-09-13 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,11.53899955,µg/m3,2013-11-21 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,35.92699813,µg/m3,2013-11-16 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,22.11799049,µg/m3,2013-11-13 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,28.79199028,µg/m3,2013-11-02 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,9.48099613,µg/m3,2013-09-24 00:00:00 +01:00
AT,STA.09.KEND,PM2.5,11.50399971,µg/m3,2013-09-28 00:00:00 +01:00
