Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.STAD,PM2.5,5.22580003,µg/m3,2015-06-28 04:00:00 +01:00
AT,STA.09.STAD,PM2.5,4.12185001,µg/m3,2015-06-28 03:00:00 +01:00
AT,STA.09.STAD,PM2.5,7.00310039,µg/m3,2015-06-26 20:00:00 +01:00
AT,STA.09.STAD,PM2.5,5.7019,µg/m3,2015-06-26 09:00:00 +01:00
AT,STA.09.STAD,PM2.5,5.44855022,µg/m3,2015-06-25 11:00:00 +01:00
AT,STA.09.STAD,PM2.5,4.33255004,µg/m3,2015-06-25 13:00:00 +01:00
AT,STA.09.STAD,PM2.5,6.94435024,µg/m3,2015-06-25 22:00:00 +01:00
AT,STA.09.STAD,PM2.5,7.83799982,µg/m3,2015-06-26 04:00:00 +01:00
AT,STA.09.STAD,PM2.5,8.72459983,µg/m3,2015-06-25 05:00:00 +01:00
AT,STA.09.STAD,PM2.5,1.6588,µg/m3,2015-06-23 17:00:00 +01:00
AT,STA.09.STAD,PM2.5,2.4913001,µg/m3,2015-06-24 02:00:00 +01:00
AT,STA.09.STAD,PM2.5,3.0137,µg/m3,2015-06-24 08:00:00 +01:00
AT,STA.09.STAD,PM2.5,2.94869995,µg/m3,2015-06-24 04:00:00 +01:00
AT,STA.09.STAD,PM2.5,2.55675005,µg/m3,2015-06-23 06:00:00 +01:00
AT,STA.09.STAD,PM2.5,1.98524999,µg/m3,2015-06-23 10:00:00 +01:00
AT,STA.09.STAD,PM2.5,3.2421,µg/m3,2015-06-23 14:00:00 +01:00
AT,STA.09.STAD,PM2.5,7.38625049,µg/m3,2015-06-22 04:00:00 +01:00
AT,STA.09.STAD,PM2.5,3.40610003,µg/m3,2015-06-20 14:00:00 +01:00
AT,STA.09.STAD,PM2.5,10.76074981,µg/m3,2015-06-18 13:00:00 +01:00
AT,STA.09.STAD,PM2.5,11.64894962,µg/m3,2015-06-18 12:00:00 +01:00
AT,STA.09.STAD,PM2.5,9.89844989,µg/m3,2015-06-17 06:00:00 +01:00
AT,STA.09.STAD,PM2.5,15.61849975,µg/m3,2015-06-13 17:00:00 +01:00
