Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.AKC,PM2.5,6.01100015,µg/m3,2013-10-16 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.21499776,µg/m3,2013-11-06 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,35.15198898,µg/m3,2013-11-17 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.28100299,µg/m3,2013-05-13 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,8.76299953,µg/m3,2013-11-26 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.01500082,µg/m3,2013-05-12 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,14.79901027,µg/m3,2013-03-06 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,9.04300022,µg/m3,2013-08-01 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.39300298,µg/m3,2013-09-18 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,16.1959896,µg/m3,2013-11-29 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,5.06100082,µg/m3,2013-05-21 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,34.01697921,µg/m3,2013-12-19 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,32.16402053,µg/m3,2013-12-21 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,7.44399976,µg/m3,2013-12-29 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,26.02799987,µg/m3,2013-06-18 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,9.33199977,µg/m3,2013-06-22 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,10.17099952,µg/m3,2013-07-05 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.83400297,µg/m3,2013-07-04 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,5.02699708,µg/m3,2013-06-30 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,9.25100517,µg/m3,2013-07-13 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,18.80298995,µg/m3,2013-07-18 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,17.38299942,µg/m3,2013-08-27 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,4.33599901,µg/m3,2013-09-12 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,8.2850027,µg/m3,2013-09-03 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,6.419003,µg/m3,2013-09-09 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,7.79800176,µg/m3,2013-09-14 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,7.97699785,µg/m3,2013-09-15 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,13.25399971,µg/m3,2013-10-02 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,14.67601013,µg/m3,2013-09-30 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,12.63099956,µg/m3,2013-09-25 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,8.47600364,µg/m3,2013-09-27 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,21.28001022,µg/m3,2013-10-14 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,38.51099014,µg/m3,2013-10-07 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,20.80101013,µg/m3,2013-10-15 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,19.86100959,µg/m3,2013-10-22 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,13.27200031,µg/m3,2013-10-24 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,22.9520092,µg/m3,2013-10-25 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,12.65699958,µg/m3,2013-10-28 00:00:00 +01:00
AT,STA.09.AKC,PM2.5,9.86962795,µg/m3,2013-10-29 00:00:00 +01:00
