Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.A23,PM2.5,105.6309967,µg/m3,2017-01-01 00:00:00 +01:00
AT,STA.09.A23,PM2.5,29.32799911,µg/m3,2017-01-02 00:00:00 +01:00
AT,STA.09.A23,PM2.5,4.0539999,µg/m3,2017-01-05 00:00:00 +01:00
AT,STA.09.A23,PM2.5,5.27200222,µg/m3,2017-01-06 00:00:00 +01:00
AT,STA.09.A23,PM2.5,9.18899726,µg/m3,2017-01-07 00:00:00 +01:00
AT,STA.09.A23,PM2.5,22.35400009,µg/m3,2017-01-08 00:00:00 +01:00
AT,STA.09.A23,PM2.5,24.95599937,µg/m3,2017-01-09 00:00:00 +01:00
AT,STA.09.A23,PM2.5,42.91897964,µg/m3,2017-01-11 00:00:00 +01:00
AT,STA.09.A23,PM2.5,16.10700035,µg/m3,2017-01-12 00:00:00 +01:00
AT,STA.09.A23,PM2.5,37.3950119,µg/m3,2017-01-18 00:00:00 +01:00
AT,STA.09.A23,PM2.5,64.14997863,µg/m3,2017-01-19 00:00:00 +01:00
AT,STA.09.A23,PM2.5,89.69500732,µg/m3,2017-01-20 00:00:00 +01:00
AT,STA.09.A23,PM2.5,99.98700714,µg/m3,2017-01-21 00:00:00 +01:00
AT,STA.09.A23,PM2.5,60.42699813,µg/m3,2017-01-22 00:00:00 +01:00
AT,STA.09.A23,PM2.5,37.09497833,µg/m3,2017-01-25 00:00:00 +01:00
AT,STA.09.A23,PM2.5,26.30500984,µg/m3,2017-02-03 00:00:00 +01:00
AT,STA.09.A23,PM2.5,35.18600845,µg/m3,2017-02-04 00:00:00 +01:00
AT,STA.09.A23,PM2.5,14.68101024,µg/m3,2017-02-05 00:00:00 +01:00
AT,STA.09.A23,PM2.5,23.0,µg/m3,2017-02-06 00:00:00 +01:00
AT,STA.09.A23,PM2.5,40.84096908,µg/m3,2017-02-08 00:00:00 +01:00
AT,STA.09.A23,PM2.5,24.39001083,µg/m3,2017-02-11 00:00:00 +01:00
AT,STA.09.A23,PM2.5,29.65900993,µg/m3,2017-02-12 00:00:00 +01:00
AT,STA.09.A23,PM2.5,39.71701049,µg/m3,2017-02-13 00:00:00 +01:00
AT,STA.09.A23,PM2.5,15.55601024,µg/m3,2017-02-18 00:00:00 +01:00
AT,STA.09.A23,PM2.5,27.12299919,µg/m3,2017-02-19 00:00:00 +01:00
AT,STA.09.A23,PM2.5,24.01899909,µg/m3,2017-02-20 00:00:00 +01:00
AT,STA.09.A23,PM2.5,4.33199977,µg/m3,2017-02-21 00:00:00 +01:00
AT,STA.09.A23,PM2.5,5.33900117,µg/m3,2017-02-22 00:00:00 +01:00
AT,STA.09.A23,PM2.5,4.04699802,µg/m3,2017-02-24 00:00:00 +01:00
