Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
AT,STA.09.LOB,PM2.5,22.18650054,µg/m3,2018-01-01 00:00:00 +01:00
AT,STA.09.LOB,PM2.5,22.20750045,µg/m3,2018-01-01 01:00:00 +01:00
AT,STA.09.LOB,PM2.5,25.09000015,µg/m3,2018-01-01 02:00:00 +01:00
AT,STA.09.LOB,PM2.5,30.11249923,µg/m3,2018-01-01 04:00:00 +01:00
AT,STA.09.LOB,PM2.5,31.30399894,µg/m3,2018-01-01 06:00:00 +01:00
AT,STA.09.LOB,PM2.5,31.36450195,µg/m3,2018-01-01 07:00:00 +01:00
AT,STA.09.LOB,PM2.5,30.54800033,µg/m3,2018-01-01 08:00:00 +01:00
AT,STA.09.LOB,PM2.5,30.81850051,µg/m3,2018-01-01 09:00:00 +01:00
AT,STA.09.LOB,PM2.5,33.47399902,µg/m3,2018-01-01 10:00:00 +01:00
AT,STA.09.LOB,PM2.5,30.60150146,µg/m3,2018-01-01 11:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.60489988,µg/m3,2018-01-01 13:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.95405006,µg/m3,2018-01-01 14:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.96490001,µg/m3,2018-01-01 15:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.15485,µg/m3,2018-01-01 18:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.83159995,µg/m3,2018-01-01 19:00:00 +01:00
AT,STA.09.LOB,PM2.5,9.06204986,µg/m3,2018-01-01 21:00:00 +01:00
AT,STA.09.LOB,PM2.5,8.99640083,µg/m3,2018-01-02 02:00:00 +01:00
AT,STA.09.LOB,PM2.5,12.99849987,µg/m3,2018-01-02 03:00:00 +01:00
AT,STA.09.LOB,PM2.5,12.98649978,µg/m3,2018-01-02 04:00:00 +01:00
AT,STA.09.LOB,PM2.5,13.43250083,µg/m3,2018-01-02 05:00:00 +01:00
AT,STA.09.LOB,PM2.5,14.19299983,µg/m3,2018-01-02 06:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.30655002,µg/m3,2018-01-02 08:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.25504994,µg/m3,2018-01-02 09:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.05644989,µg/m3,2018-01-02 13:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.0538001,µg/m3,2018-01-02 15:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.91865015,µg/m3,2018-01-02 17:00:00 +01:00
AT,STA.09.LOB,PM2.5,6.45514965,µg/m3,2018-01-02 21:00:00 +01:00
AT,STA.09.LOB,PM2.5,8.21395015,µg/m3,2018-01-02 23:00:00 +01:00
AT,STA.09.LOB,PM2.5,5.67504978,µg/m3,2018-01-03 02:00:00 +01:00
AT,STA.09.LOB,PM2.5,5.15999984,µg/m3,2018-01-03 03:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.18879985,µg/m3,2018-01-03 07:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.61975002,µg/m3,2018-01-03 09:00:00 +01:00
AT,STA.09.LOB,PM2.5,6.08055019,µg/m3,2018-01-03 10:00:00 +01:00
AT,STA.09.LOB,PM2.5,5.68819999,µg/m3,2018-01-03 11:00:00 +01:00
AT,STA.09.LOB,PM2.5,6.42315006,µg/m3,2018-01-03 12:00:00 +01:00
AT,STA.09.LOB,PM2.5,1.53375005,µg/m3,2018-01-03 15:00:00 +01:00
AT,STA.09.LOB,PM2.5,1.31865,µg/m3,2018-01-03 16:00:00 +01:00
AT,STA.09.LOB,PM2.5,1.50574994,µg/m3,2018-01-03 17:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.24090003,µg/m3,2018-01-03 19:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.66389989,µg/m3,2018-01-03 20:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.05739998,µg/m3,2018-01-03 21:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.81585001,µg/m3,2018-01-04 00:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.47420001,µg/m3,2018-01-04 01:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.37409996,µg/m3,2018-01-04 03:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.96955013,µg/m3,2018-01-04 05:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.8498001,µg/m3,2018-01-04 06:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.43274998,µg/m3,2018-01-04 09:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.54815006,µg/m3,2018-01-04 10:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.57829999,µg/m3,2018-01-04 11:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.80595016,µg/m3,2018-01-04 12:00:00 +01:00
AT,STA.09.LOB,PM2.5,4.12419986,µg/m3,2018-01-04 13:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.60619997,µg/m3,2018-01-04 14:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.74989986,µg/m3,2018-01-04 15:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.05170011,µg/m3,2018-01-04 16:00:00 +01:00
AT,STA.09.LOB,PM2.5,4.11654996,µg/m3,2018-01-04 17:00:00 +01:00
AT,STA.09.LOB,PM2.5,5.91260004,µg/m3,2018-01-04 18:00:00 +01:00
AT,STA.09.LOB,PM2.5,7.9262495,µg/m3,2018-01-04 19:00:00 +01:00
AT,STA.09.LOB,PM2.5,7.81204986,µg/m3,2018-01-04 20:00:00 +01:00
AT,STA.09.LOB,PM2.5,12.66600036,µg/m3,2018-01-04 22:00:00 +01:00
AT,STA.09.LOB,PM2.5,13.751000400000002,µg/m3,2018-01-04 23:00:00 +01:00
AT,STA.09.LOB,PM2.5,11.34569931,µg/m3,2018-01-05 00:00:00 +01:00
AT,STA.09.LOB,PM2.5,7.47730016,µg/m3,2018-01-05 04:00:00 +01:00
AT,STA.09.LOB,PM2.5,3.87625026,µg/m3,2018-01-05 05:00:00 +01:00
AT,STA.09.LOB,PM2.5,2.83815002,µg/m3,2018-01-05 07:00:00 +01:00
AT,STA.09.LOB,PM2.5,4.26539993,µg/m3,2018-01-05 08:00:00 +01:00
AT,STA.09.LOB,PM2.5,4.38759994,µg/m3,2018-01-05 09:00:00 +01:00
