,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
28,PT,STA-PT03071,NO2,8.4,µg/m3,2015-06-13 13:00:00 +01:00
29,PT,STA-PT03071,NO2,8.1,µg/m3,2015-06-13 15:00:00 +01:00
30,PT,STA-PT03071,NO2,8.0,µg/m3,2015-06-13 16:00:00 +01:00
31,PT,STA-PT03071,NO2,8.7,µg/m3,2015-06-13 18:00:00 +01:00
32,PT,STA-PT03071,NO2,14.2,µg/m3,2015-06-13 19:00:00 +01:00
33,PT,STA-PT03071,NO2,76.7,µg/m3,2015-06-13 06:00:00 +01:00
34,PT,STA-PT03071,NO2,17.3,µg/m3,2015-06-13 08:00:00 +01:00
35,PT,STA-PT03071,NO2,12.0,µg/m3,2015-06-13 10:00:00 +01:00
36,PT,STA-PT03071,NO2,12.8,µg/m3,2015-06-13 09:00:00 +01:00
37,PT,STA-PT03071,NO2,24.7,µg/m3,2015-06-13 03:00:00 +01:00
38,PT,STA-PT03071,NO2,25.6,µg/m3,2015-06-13 04:00:00 +01:00
39,PT,STA-PT03071,NO2,28.3,µg/m3,2015-06-13 00:00:00 +01:00
40,PT,STA-PT03071,NO2,34.1,µg/m3,2015-06-19 17:00:00 +01:00
41,PT,STA-PT03071,NO2,41.6,µg/m3,2015-06-19 10:00:00 +01:00
42,PT,STA-PT03071,NO2,76.4,µg/m3,2015-06-19 02:00:00 +01:00
43,PT,STA-PT03071,NO2,42.3,µg/m3,2015-06-19 15:00:00 +01:00
44,PT,STA-PT03071,NO2,63.2,µg/m3,2015-06-20 04:00:00 +01:00
45,PT,STA-PT03071,NO2,10.4,µg/m3,2015-06-20 12:00:00 +01:00
46,PT,STA-PT03071,NO2,29.8,µg/m3,2015-06-20 08:00:00 +01:00
47,PT,STA-PT03071,NO2,77.6,µg/m3,2015-06-20 06:00:00 +01:00
48,PT,STA-PT03071,NO2,87.4,µg/m3,2015-06-20 02:00:00 +01:00
49,PT,STA-PT03071,NO2,41.9,µg/m3,2015-06-20 20:00:00 +01:00
50,PT,STA-PT03071,NO2,38.4,µg/m3,2015-06-20 18:00:00 +01:00
51,PT,STA-PT03071,NO2,20.9,µg/m3,2015-06-20 14:00:00 +01:00
52,PT,STA-PT03071,NO2,33.3,µg/m3,2015-06-20 16:00:00 +01:00
53,PT,STA-PT03071,NO2,23.2,µg/m3,2015-06-21 06:00:00 +01:00
54,PT,STA-PT03071,NO2,84.2,µg/m3,2015-06-21 01:00:00 +01:00
55,PT,STA-PT03071,NO2,14.3,µg/m3,2015-06-20 10:00:00 +01:00
56,PT,STA-PT03071,NO2,16.1,µg/m3,2015-06-18 10:00:00 +01:00
57,PT,STA-PT03071,NO2,65.2,µg/m3,2015-06-19 05:00:00 +01:00
58,PT,STA-PT03071,NO2,73.4,µg/m3,2015-06-19 06:00:00 +01:00
59,PT,STA-PT03071,NO2,67.2,µg/m3,2015-06-19 08:00:00 +01:00
60,PT,STA-PT03071,NO2,74.1,µg/m3,2015-06-19 00:00:00 +01:00
61,PT,STA-PT03071,NO2,42.0,µg/m3,2015-06-18 20:00:00 +01:00
62,PT,STA-PT03071,NO2,45.7,µg/m3,2015-06-18 05:00:00 +01:00
63,PT,STA-PT03071,NO2,28.4,µg/m3,2015-06-18 04:00:00 +01:00
64,PT,STA-PT03071,NO2,32.1,µg/m3,2015-06-18 08:00:00 +01:00
65,PT,STA-PT03071,NO2,24.3,µg/m3,2015-06-17 23:00:00 +01:00
66,PT,STA-PT03071,NO2,16.2,µg/m3,2015-06-17 04:00:00 +01:00
67,PT,STA-PT03071,NO2,24.1,µg/m3,2015-06-17 21:00:00 +01:00
68,PT,STA-PT03071,NO2,28.3,µg/m3,2015-06-17 19:00:00 +01:00
69,PT,STA-PT03071,NO2,10.4,µg/m3,2015-06-25 01:00:00 +01:00
70,PT,STA-PT03071,NO2,15.0,µg/m3,2015-06-24 17:00:00 +01:00
71,PT,STA-PT03071,NO2,13.7,µg/m3,2015-06-25 00:00:00 +01:00
72,PT,STA-PT03071,NO2,12.6,µg/m3,2015-06-25 03:00:00 +01:00
73,PT,STA-PT03071,NO2,9.6,µg/m3,2015-06-25 02:00:00 +01:00
74,PT,STA-PT03071,NO2,10.5,µg/m3,2015-06-25 04:00:00 +01:00
75,PT,STA-PT03071,NO2,18.0,µg/m3,2015-06-25 05:00:00 +01:00
76,PT,STA-PT03071,NO2,41.7,µg/m3,2015-06-25 06:00:00 +01:00
77,PT,STA-PT03071,NO2,36.9,µg/m3,2015-06-25 07:00:00 +01:00
78,PT,STA-PT03071,NO2,43.4,µg/m3,2015-06-25 13:00:00 +01:00
79,PT,STA-PT03071,NO2,17.8,µg/m3,2015-06-23 23:00:00 +01:00
80,PT,STA-PT03071,NO2,20.3,µg/m3,2015-06-23 22:00:00 +01:00
81,PT,STA-PT03071,NO2,13.7,µg/m3,2015-06-24 04:00:00 +01:00
82,PT,STA-PT03071,NO2,20.6,µg/m3,2015-06-23 20:00:00 +01:00
83,PT,STA-PT03071,NO2,11.1,µg/m3,2015-06-23 17:00:00 +01:00
84,PT,STA-PT03071,NO2,22.9,µg/m3,2015-06-24 05:00:00 +01:00
85,PT,STA-PT03071,NO2,26.2,µg/m3,2015-06-24 07:00:00 +01:00
86,PT,STA-PT03071,NO2,11.5,µg/m3,2015-06-23 12:00:00 +01:00
87,PT,STA-PT03071,NO2,13.3,µg/m3,2015-06-24 15:00:00 +01:00
88,PT,STA-PT03071,NO2,16.1,µg/m3,2015-06-24 21:00:00 +01:00
89,PT,STA-PT03071,NO2,10.4,µg/m3,2015-06-24 14:00:00 +01:00
90,PT,STA-PT03071,NO2,14.2,µg/m3,2015-06-24 16:00:00 +01:00
91,PT,STA-PT03071,NO2,9.4,µg/m3,2015-06-24 12:00:00 +01:00
92,PT,STA-PT03071,NO2,18.1,µg/m3,2015-06-23 19:00:00 +01:00
93,PT,STA-PT03071,NO2,26.4,µg/m3,2015-06-24 06:00:00 +01:00
94,PT,STA-PT03071,NO2,10.3,µg/m3,2015-06-24 11:00:00 +01:00
95,PT,STA-PT03071,NO2,5.8,µg/m3,2015-06-23 01:00:00 +01:00
96,PT,STA-PT03071,NO2,4.1,µg/m3,2015-06-23 04:00:00 +01:00
97,PT,STA-PT03071,NO2,5.9,µg/m3,2015-06-23 05:00:00 +01:00
98,PT,STA-PT03071,NO2,17.8,µg/m3,2015-06-22 20:00:00 +01:00
99,PT,STA-PT03071,NO2,18.0,µg/m3,2015-06-22 19:00:00 +01:00
100,PT,STA-PT03071,NO2,17.3,µg/m3,2015-06-22 18:00:00 +01:00
101,PT,STA-PT03071,NO2,12.8,µg/m3,2015-06-23 11:00:00 +01:00
102,PT,STA-PT03071,NO2,13.2,µg/m3,2015-06-23 18:00:00 +01:00
103,PT,STA-PT03071,NO2,9.7,µg/m3,2015-06-23 15:00:00 +01:00
104,PT,STA-PT03071,NO2,9.8,µg/m3,2015-06-23 14:00:00 +01:00
105,PT,STA-PT03071,NO2,3.8,µg/m3,2015-06-23 03:00:00 +01:00
106,PT,STA-PT03071,NO2,20.3,µg/m3,2015-06-23 10:00:00 +01:00
107,PT,STA-PT03071,NO2,26.2,µg/m3,2015-06-23 08:00:00 +01:00
108,PT,STA-PT03071,NO2,27.3,µg/m3,2015-06-23 09:00:00 +01:00
109,PT,STA-PT03071,NO2,14.0,µg/m3,2015-06-23 06:00:00 +01:00
110,PT,STA-PT03071,NO2,30.0,µg/m3,2015-06-21 22:00:00 +01:00
111,PT,STA-PT03071,NO2,36.1,µg/m3,2015-06-21 20:00:00 +01:00
112,PT,STA-PT03071,NO2,26.8,µg/m3,2015-06-21 18:00:00 +01:00
113,PT,STA-PT03071,NO2,30.3,µg/m3,2015-06-21 19:00:00 +01:00
114,PT,STA-PT03071,NO2,12.2,µg/m3,2015-06-21 12:00:00 +01:00
115,PT,STA-PT03071,NO2,16.5,µg/m3,2015-06-21 09:00:00 +01:00
116,PT,STA-PT03071,NO2,11.8,µg/m3,2015-06-22 06:00:00 +01:00
117,PT,STA-PT03071,NO2,7.4,µg/m3,2015-06-22 05:00:00 +01:00
118,PT,STA-PT03071,NO2,4.6,µg/m3,2015-06-22 04:00:00 +01:00
119,PT,STA-PT03071,NO2,28.8,µg/m3,2015-06-22 08:00:00 +01:00
120,PT,STA-PT03071,NO2,14.8,µg/m3,2015-06-22 14:00:00 +01:00
121,PT,STA-PT03071,NO2,15.5,µg/m3,2015-06-22 12:00:00 +01:00
122,PT,STA-PT03071,NO2,16.2,µg/m3,2015-06-22 17:00:00 +01:00
123,PT,STA-PT03071,NO2,14.9,µg/m3,2015-06-22 11:00:00 +01:00
124,PT,STA-PT03071,NO2,10.4,µg/m3,2015-06-28 03:00:00 +01:00
125,PT,STA-PT03071,NO2,17.6,µg/m3,2015-06-27 18:00:00 +01:00
126,PT,STA-PT03071,NO2,18.5,µg/m3,2015-06-27 19:00:00 +01:00
127,PT,STA-PT03071,NO2,9.0,µg/m3,2015-06-28 04:00:00 +01:00
128,PT,STA-PT03071,NO2,22.6,µg/m3,2015-06-27 22:00:00 +01:00
129,PT,STA-PT03071,NO2,20.2,µg/m3,2015-06-27 20:00:00 +01:00
130,PT,STA-PT03071,NO2,11.3,µg/m3,2015-06-28 14:00:00 +01:00
131,PT,STA-PT03071,NO2,10.4,µg/m3,2015-06-28 07:00:00 +01:00
132,PT,STA-PT03071,NO2,9.8,µg/m3,2015-06-28 08:00:00 +01:00
133,PT,STA-PT03071,NO2,10.7,µg/m3,2015-06-28 10:00:00 +01:00
134,PT,STA-PT03071,NO2,11.6,µg/m3,2015-06-28 18:00:00 +01:00
135,PT,STA-PT03071,NO2,10.6,µg/m3,2015-06-28 16:00:00 +01:00
136,PT,STA-PT03071,NO2,12.3,µg/m3,2015-06-28 12:00:00 +01:00
137,PT,STA-PT03071,NO2,18.2,µg/m3,2015-06-28 22:00:00 +01:00
138,PT,STA-PT03071,NO2,15.6,µg/m3,2015-06-29 00:00:00 +01:00
139,PT,STA-PT03071,NO2,10.9,µg/m3,2015-06-28 00:00:00 +01:00
140,PT,STA-PT03071,NO2,12.9,µg/m3,2015-06-27 03:00:00 +01:00
141,PT,STA-PT03071,NO2,16.7,µg/m3,2015-06-27 01:00:00 +01:00
142,PT,STA-PT03071,NO2,12.1,µg/m3,2015-06-27 04:00:00 +01:00
143,PT,STA-PT03071,NO2,13.2,µg/m3,2015-06-27 02:00:00 +01:00
144,PT,STA-PT03071,NO2,34.8,µg/m3,2015-06-26 21:00:00 +01:00
145,PT,STA-PT03071,NO2,23.1,µg/m3,2015-06-26 17:00:00 +01:00
146,PT,STA-PT03071,NO2,14.1,µg/m3,2015-06-27 09:00:00 +01:00
147,PT,STA-PT03071,NO2,20.2,µg/m3,2015-06-27 08:00:00 +01:00
148,PT,STA-PT03071,NO2,39.1,µg/m3,2015-06-27 06:00:00 +01:00
149,PT,STA-PT03071,NO2,40.1,µg/m3,2015-06-27 07:00:00 +01:00
150,PT,STA-PT03071,NO2,14.6,µg/m3,2015-06-27 16:00:00 +01:00
151,PT,STA-PT03071,NO2,30.0,µg/m3,2015-06-27 14:00:00 +01:00
152,PT,STA-PT03071,NO2,34.3,µg/m3,2015-06-27 13:00:00 +01:00
153,PT,STA-PT03071,NO2,30.6,µg/m3,2015-06-25 19:00:00 +01:00
154,PT,STA-PT03071,NO2,14.7,µg/m3,2015-06-26 05:00:00 +01:00
155,PT,STA-PT03071,NO2,17.2,µg/m3,2015-06-26 01:00:00 +01:00
156,PT,STA-PT03071,NO2,12.0,µg/m3,2015-06-26 02:00:00 +01:00
157,PT,STA-PT03071,NO2,37.7,µg/m3,2015-06-26 09:00:00 +01:00
158,PT,STA-PT03071,NO2,10.3,µg/m3,2015-06-26 03:00:00 +01:00
159,PT,STA-PT03071,NO2,18.0,µg/m3,2015-06-26 15:00:00 +01:00
160,PT,STA-PT03071,NO2,46.6,µg/m3,2015-06-26 11:00:00 +01:00
161,PT,STA-PT03071,NO2,10.4,µg/m3,2015-07-04 12:00:00 +01:00
162,PT,STA-PT03071,NO2,10.6,µg/m3,2015-07-04 11:00:00 +01:00
163,PT,STA-PT03071,NO2,15.5,µg/m3,2015-07-04 14:00:00 +01:00
164,PT,STA-PT03071,NO2,9.7,µg/m3,2015-07-04 15:00:00 +01:00
165,PT,STA-PT03071,NO2,16.7,µg/m3,2015-07-04 13:00:00 +01:00
166,PT,STA-PT03071,NO2,3.8,µg/m3,2015-07-05 04:00:00 +01:00
167,PT,STA-PT03071,NO2,4.8,µg/m3,2015-07-05 02:00:00 +01:00
168,PT,STA-PT03071,NO2,7.6,µg/m3,2015-07-04 16:00:00 +01:00
169,PT,STA-PT03071,NO2,3.5,µg/m3,2015-07-05 06:00:00 +01:00
170,PT,STA-PT03071,NO2,3.4,µg/m3,2015-07-05 05:00:00 +01:00
171,PT,STA-PT03071,NO2,12.0,µg/m3,2015-07-04 02:00:00 +01:00
172,PT,STA-PT03071,NO2,23.9,µg/m3,2015-07-03 20:00:00 +01:00
173,PT,STA-PT03071,NO2,30.5,µg/m3,2015-07-03 08:00:00 +01:00
174,PT,STA-PT03071,NO2,14.3,µg/m3,2015-07-04 05:00:00 +01:00
175,PT,STA-PT03071,NO2,17.4,µg/m3,2015-07-03 19:00:00 +01:00
176,PT,STA-PT03071,NO2,19.2,µg/m3,2015-07-03 15:00:00 +01:00
177,PT,STA-PT03071,NO2,15.5,µg/m3,2015-07-03 18:00:00 +01:00
178,PT,STA-PT03071,NO2,14.7,µg/m3,2015-07-03 16:00:00 +01:00
179,PT,STA-PT03071,NO2,26.6,µg/m3,2015-07-03 09:00:00 +01:00
180,PT,STA-PT03071,NO2,16.1,µg/m3,2015-07-03 17:00:00 +01:00
181,PT,STA-PT03071,NO2,9.7,µg/m3,2015-07-03 04:00:00 +01:00
182,PT,STA-PT03071,NO2,21.7,µg/m3,2015-07-06 06:00:00 +01:00
183,PT,STA-PT03071,NO2,3.5,µg/m3,2015-07-06 04:00:00 +01:00
184,PT,STA-PT03071,NO2,3.1,µg/m3,2015-07-06 03:00:00 +01:00
185,PT,STA-PT03071,NO2,8.5,µg/m3,2015-07-06 05:00:00 +01:00
186,PT,STA-PT03071,NO2,23.4,µg/m3,2015-07-06 10:00:00 +01:00
187,PT,STA-PT03071,NO2,5.7,µg/m3,2015-07-05 13:00:00 +01:00
188,PT,STA-PT03071,NO2,4.5,µg/m3,2015-07-06 02:00:00 +01:00
189,PT,STA-PT03071,NO2,11.6,µg/m3,2015-07-05 21:00:00 +01:00
190,PT,STA-PT03071,NO2,10.1,µg/m3,2015-07-05 23:00:00 +01:00
191,PT,STA-PT03071,NO2,6.7,µg/m3,2015-07-05 16:00:00 +01:00
192,PT,STA-PT03071,NO2,7.1,µg/m3,2015-07-05 11:00:00 +01:00
193,PT,STA-PT03071,NO2,11.9,µg/m3,2015-07-05 19:00:00 +01:00
194,PT,STA-PT03071,NO2,19.0,µg/m3,2015-07-07 06:00:00 +01:00
195,PT,STA-PT03071,NO2,16.1,µg/m3,2015-07-07 09:00:00 +01:00
196,PT,STA-PT03071,NO2,12.3,µg/m3,2015-07-07 04:00:00 +01:00
197,PT,STA-PT03071,NO2,23.9,µg/m3,2015-07-06 13:00:00 +01:00
198,PT,STA-PT03071,NO2,10.1,µg/m3,2015-07-07 02:00:00 +01:00
199,PT,STA-PT03071,NO2,15.9,µg/m3,2015-07-07 00:00:00 +01:00
200,PT,STA-PT03071,NO2,7.9,µg/m3,2015-07-06 00:00:00 +01:00
201,PT,STA-PT03071,NO2,6.0,µg/m3,2015-07-06 01:00:00 +01:00
202,PT,STA-PT03071,NO2,28.7,µg/m3,2015-07-06 08:00:00 +01:00
203,PT,STA-PT03071,NO2,24.3,µg/m3,2015-07-06 14:00:00 +01:00
204,PT,STA-PT03071,NO2,16.8,µg/m3,2015-07-06 21:00:00 +01:00
205,PT,STA-PT03071,NO2,23.2,µg/m3,2015-07-06 18:00:00 +01:00
206,PT,STA-PT03071,NO2,13.9,µg/m3,2015-07-06 16:00:00 +01:00
207,PT,STA-PT03071,NO2,9.7,µg/m3,2015-07-03 02:00:00 +01:00
208,PT,STA-PT03071,NO2,52.3,µg/m3,2015-07-03 06:00:00 +01:00
209,PT,STA-PT03071,NO2,10.1,µg/m3,2015-07-03 03:00:00 +01:00
210,PT,STA-PT03071,NO2,24.7,µg/m3,2015-07-03 05:00:00 +01:00
211,PT,STA-PT03071,NO2,12.9,µg/m3,2015-07-03 00:00:00 +01:00
212,PT,STA-PT03071,NO2,9.1,µg/m3,2015-07-03 01:00:00 +01:00
213,PT,STA-PT03071,NO2,18.4,µg/m3,2015-07-02 23:00:00 +01:00
214,PT,STA-PT03071,NO2,17.3,µg/m3,2015-07-02 15:00:00 +01:00
215,PT,STA-PT03071,NO2,20.2,µg/m3,2015-07-02 21:00:00 +01:00
216,PT,STA-PT03071,NO2,22.2,µg/m3,2015-07-02 22:00:00 +01:00
217,PT,STA-PT03071,NO2,11.1,µg/m3,2015-07-02 14:00:00 +01:00
218,PT,STA-PT03071,NO2,15.7,µg/m3,2015-07-02 11:00:00 +01:00
219,PT,STA-PT03071,NO2,10.9,µg/m3,2015-07-02 03:00:00 +01:00
220,PT,STA-PT03071,NO2,21.2,µg/m3,2015-07-01 18:00:00 +01:00
221,PT,STA-PT03071,NO2,29.2,µg/m3,2015-07-01 17:00:00 +01:00
222,PT,STA-PT03071,NO2,22.9,µg/m3,2015-07-01 15:00:00 +01:00
223,PT,STA-PT03071,NO2,34.8,µg/m3,2015-07-01 10:00:00 +01:00
224,PT,STA-PT03071,NO2,37.1,µg/m3,2015-07-01 08:00:00 +01:00
225,PT,STA-PT03071,NO2,15.3,µg/m3,2015-07-01 14:00:00 +01:00
227,PT,STA-PT03071,NO2,40.0,µg/m3,2015-07-01 09:00:00 +01:00
228,PT,STA-PT03071,NO2,13.2,µg/m3,2015-07-01 00:00:00 +01:00
230,PT,STA-PT03071,NO2,34.8,µg/m3,2015-06-29 18:00:00 +01:00
231,PT,STA-PT03071,NO2,35.4,µg/m3,2015-06-29 16:00:00 +01:00
232,PT,STA-PT03071,NO2,42.6,µg/m3,2015-06-29 14:00:00 +01:00
233,PT,STA-PT03071,NO2,14.8,µg/m3,2015-06-30 01:00:00 +01:00
234,PT,STA-PT03071,NO2,41.5,µg/m3,2015-06-29 11:00:00 +01:00
235,PT,STA-PT03071,NO2,11.6,µg/m3,2015-06-29 05:00:00 +01:00
236,PT,STA-PT03071,NO2,7.2,µg/m3,2015-06-29 02:00:00 +01:00
237,PT,STA-PT03071,NO2,8.6,µg/m3,2015-06-29 01:00:00 +01:00
238,PT,STA-PT03071,NO2,14.7,µg/m3,2015-06-30 23:00:00 +01:00
239,PT,STA-PT03071,NO2,29.7,µg/m3,2015-07-01 07:00:00 +01:00
240,PT,STA-PT03071,NO2,16.2,µg/m3,2015-06-30 11:00:00 +01:00
241,PT,STA-PT03071,NO2,36.3,µg/m3,2015-06-30 07:00:00 +01:00
242,PT,STA-PT03071,NO2,44.0,µg/m3,2015-06-30 08:00:00 +01:00
243,PT,STA-PT03071,NO2,15.1,µg/m3,2015-07-13 10:00:00 +01:00
244,PT,STA-PT03071,NO2,15.5,µg/m3,2015-07-13 23:00:00 +01:00
245,PT,STA-PT03071,NO2,16.7,µg/m3,2015-07-13 21:00:00 +01:00
246,PT,STA-PT03071,NO2,27.2,µg/m3,2015-07-13 19:00:00 +01:00
247,PT,STA-PT03071,NO2,13.7,µg/m3,2015-07-14 06:00:00 +01:00
248,PT,STA-PT03071,NO2,21.6,µg/m3,2015-07-14 07:00:00 +01:00
249,PT,STA-PT03071,NO2,25.7,µg/m3,2015-07-14 08:00:00 +01:00
250,PT,STA-PT03071,NO2,10.1,µg/m3,2015-07-14 03:00:00 +01:00
251,PT,STA-PT03071,NO2,23.4,µg/m3,2015-07-14 09:00:00 +01:00
252,PT,STA-PT03071,NO2,6.0,µg/m3,2015-07-14 04:00:00 +01:00
253,PT,STA-PT03071,NO2,7.2,µg/m3,2015-07-14 05:00:00 +01:00
254,PT,STA-PT03071,NO2,12.3,µg/m3,2015-07-14 00:00:00 +01:00
255,PT,STA-PT03071,NO2,36.6,µg/m3,2015-07-14 13:00:00 +01:00
256,PT,STA-PT03071,NO2,18.9,µg/m3,2015-07-14 15:00:00 +01:00
257,PT,STA-PT03071,NO2,19.0,µg/m3,2015-07-14 11:00:00 +01:00
258,PT,STA-PT03071,NO2,11.3,µg/m3,2015-07-15 00:00:00 +01:00
259,PT,STA-PT03071,NO2,9.7,µg/m3,2015-07-15 01:00:00 +01:00
260,PT,STA-PT03071,NO2,19.1,µg/m3,2015-07-14 16:00:00 +01:00
261,PT,STA-PT03071,NO2,20.0,µg/m3,2015-07-14 19:00:00 +01:00
262,PT,STA-PT03071,NO2,15.5,µg/m3,2015-07-14 23:00:00 +01:00
263,PT,STA-PT03071,NO2,18.1,µg/m3,2015-07-14 22:00:00 +01:00
264,PT,STA-PT03071,NO2,19.7,µg/m3,2015-07-14 21:00:00 +01:00
265,PT,STA-PT03071,NO2,21.8,µg/m3,2015-07-14 20:00:00 +01:00
266,PT,STA-PT03071,NO2,21.6,µg/m3,2015-07-15 09:00:00 +01:00
267,PT,STA-PT03071,NO2,14.6,µg/m3,2015-07-15 15:00:00 +01:00
268,PT,STA-PT03071,NO2,10.0,µg/m3,2015-07-15 05:00:00 +01:00
269,PT,STA-PT03071,NO2,6.2,µg/m3,2015-07-15 03:00:00 +01:00
270,PT,STA-PT03071,NO2,15.7,µg/m3,2015-07-15 13:00:00 +01:00
271,PT,STA-PT03071,NO2,12.0,µg/m3,2015-07-12 20:00:00 +01:00
272,PT,STA-PT03071,NO2,13.9,µg/m3,2015-07-12 21:00:00 +01:00
273,PT,STA-PT03071,NO2,8.1,µg/m3,2015-07-12 16:00:00 +01:00
274,PT,STA-PT03071,NO2,10.8,µg/m3,2015-07-12 19:00:00 +01:00
275,PT,STA-PT03071,NO2,6.9,µg/m3,2015-07-12 11:00:00 +01:00
276,PT,STA-PT03071,NO2,5.7,µg/m3,2015-07-12 13:00:00 +01:00
277,PT,STA-PT03071,NO2,14.0,µg/m3,2015-07-12 22:00:00 +01:00
278,PT,STA-PT03071,NO2,14.4,µg/m3,2015-07-12 23:00:00 +01:00
279,PT,STA-PT03071,NO2,4.9,µg/m3,2015-07-12 06:00:00 +01:00
280,PT,STA-PT03071,NO2,8.8,µg/m3,2015-07-12 00:00:00 +01:00
281,PT,STA-PT03071,NO2,5.3,µg/m3,2015-07-12 08:00:00 +01:00
282,PT,STA-PT03071,NO2,7.2,µg/m3,2015-07-12 10:00:00 +01:00
283,PT,STA-PT03071,NO2,8.4,µg/m3,2015-07-12 18:00:00 +01:00
284,PT,STA-PT03071,NO2,6.3,µg/m3,2015-07-12 09:00:00 +01:00
285,PT,STA-PT03071,NO2,7.5,µg/m3,2015-07-12 15:00:00 +01:00
286,PT,STA-PT03071,NO2,14.5,µg/m3,2015-07-13 11:00:00 +01:00
287,PT,STA-PT03071,NO2,19.0,µg/m3,2015-07-13 07:00:00 +01:00
288,PT,STA-PT03071,NO2,9.9,µg/m3,2015-07-12 17:00:00 +01:00
289,PT,STA-PT03071,NO2,7.7,µg/m3,2015-07-13 05:00:00 +01:00
290,PT,STA-PT03071,NO2,16.9,µg/m3,2015-07-13 09:00:00 +01:00
291,PT,STA-PT03071,NO2,14.9,µg/m3,2015-07-13 06:00:00 +01:00
292,PT,STA-PT03071,NO2,6.1,µg/m3,2015-07-12 12:00:00 +01:00
293,PT,STA-PT03071,NO2,4.5,µg/m3,2015-07-13 02:00:00 +01:00
294,PT,STA-PT03071,NO2,6.4,µg/m3,2015-07-13 01:00:00 +01:00
295,PT,STA-PT03071,NO2,3.8,µg/m3,2015-07-13 03:00:00 +01:00
296,PT,STA-PT03071,NO2,15.8,µg/m3,2015-07-13 16:00:00 +01:00
297,PT,STA-PT03071,NO2,18.7,µg/m3,2015-07-13 17:00:00 +01:00
298,PT,STA-PT03071,NO2,24.4,µg/m3,2015-07-13 20:00:00 +01:00
299,PT,STA-PT03071,NO2,18.1,µg/m3,2015-07-13 22:00:00 +01:00
300,PT,STA-PT03071,NO2,6.2,µg/m3,2015-07-12 14:00:00 +01:00
301,PT,STA-PT03071,NO2,13.9,µg/m3,2015-07-13 12:00:00 +01:00
302,PT,STA-PT03071,NO2,12.9,µg/m3,2015-07-13 15:00:00 +01:00
303,PT,STA-PT03071,NO2,12.8,µg/m3,2015-07-13 13:00:00 +01:00
304,PT,STA-PT03071,NO2,4.7,µg/m3,2015-07-13 04:00:00 +01:00
305,PT,STA-PT03071,NO2,17.6,µg/m3,2015-07-08 23:00:00 +01:00
306,PT,STA-PT03071,NO2,8.0,µg/m3,2015-07-09 03:00:00 +01:00
307,PT,STA-PT03071,NO2,19.9,µg/m3,2015-07-09 06:00:00 +01:00
308,PT,STA-PT03071,NO2,18.5,µg/m3,2015-07-08 21:00:00 +01:00
309,PT,STA-PT03071,NO2,11.1,µg/m3,2015-07-08 14:00:00 +01:00
310,PT,STA-PT03071,NO2,21.4,µg/m3,2015-07-08 20:00:00 +01:00
