Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
GB,Station_GB0620A,O3,57.8753,µg/m3,2019-01-02 01:00:00 +01:00
GB,Station_GB0620A,O3,55.48046,µg/m3,2019-01-02 02:00:00 +01:00
GB,Station_GB0620A,O3,57.47616,µg/m3,2019-01-02 03:00:00 +01:00
GB,Station_GB0620A,O3,64.86025,µg/m3,2019-01-02 04:00:00 +01:00
GB,Station_GB0620A,O3,60.46971,µg/m3,2019-01-02 05:00:00 +01:00
GB,Station_GB0620A,O3,54.28304,µg/m3,2019-01-02 06:00:00 +01:00
GB,Station_GB0620A,O3,44.30454,µg/m3,2019-01-02 07:00:00 +01:00
GB,Station_GB0620A,O3,29.53636,µg/m3,2019-01-02 08:00:00 +01:00
GB,Station_GB0620A,O3,36.122170000000004,µg/m3,2019-01-02 09:00:00 +01:00
GB,Station_GB0620A,O3,40.91185,µg/m3,2019-01-02 10:00:00 +01:00
GB,Station_GB0620A,O3,44.70368,µg/m3,2019-01-02 11:00:00 +01:00
GB,Station_GB0620A,O3,48.69508,µg/m3,2019-01-02 12:00:00 +01:00
GB,Station_GB0620A,O3,50.29164,µg/m3,2019-01-02 13:00:00 +01:00
GB,Station_GB0620A,O3,52.486909999999995,µg/m3,2019-01-02 14:00:00 +01:00
GB,Station_GB0620A,O3,40.71228,µg/m3,2019-01-02 16:00:00 +01:00
GB,Station_GB0620A,O3,40.11357,µg/m3,2019-01-02 17:00:00 +01:00
GB,Station_GB0620A,O3,28.93765,µg/m3,2019-01-02 18:00:00 +01:00
GB,Station_GB0620A,O3,32.13077,µg/m3,2019-01-02 19:00:00 +01:00
GB,Station_GB0620A,O3,27.74023,µg/m3,2019-01-02 20:00:00 +01:00
GB,Station_GB0620A,O3,23.54926,µg/m3,2019-01-02 21:00:00 +01:00
GB,Station_GB0620A,O3,31.132920000000002,µg/m3,2019-01-02 22:00:00 +01:00
GB,Station_GB0620A,O3,34.92475,µg/m3,2019-01-02 23:00:00 +01:00
GB,Station_GB0620A,O3,36.52131,µg/m3,2019-01-03 00:00:00 +01:00
GB,Station_GB0620A,O3,35.72303,µg/m3,2019-01-03 01:00:00 +01:00
GB,Station_GB0620A,O3,38.11787,µg/m3,2019-01-03 02:00:00 +01:00
GB,Station_GB0620A,O3,50.69078,µg/m3,2019-01-03 03:00:00 +01:00
GB,Station_GB0620A,O3,55.68003,µg/m3,2019-01-03 04:00:00 +01:00
GB,Station_GB0620A,O3,46.10067,µg/m3,2019-01-03 05:00:00 +01:00
GB,Station_GB0620A,O3,45.50196,µg/m3,2019-01-03 06:00:00 +01:00
GB,Station_GB0620A,O3,38.11787,µg/m3,2019-01-03 07:00:00 +01:00
GB,Station_GB0620A,O3,49.493359999999996,µg/m3,2019-01-01 01:00:00 +01:00
GB,Station_GB0620A,O3,51.8882,µg/m3,2019-01-01 02:00:00 +01:00
GB,Station_GB0620A,O3,50.89035,µg/m3,2019-01-01 03:00:00 +01:00
GB,Station_GB0620A,O3,50.09207,µg/m3,2019-01-01 04:00:00 +01:00
GB,Station_GB0620A,O3,43.50626,µg/m3,2019-01-01 05:00:00 +01:00
GB,Station_GB0620A,O3,37.319590000000005,µg/m3,2019-01-01 06:00:00 +01:00
GB,Station_GB0620A,O3,36.72088,µg/m3,2019-01-01 07:00:00 +01:00
GB,Station_GB0620A,O3,28.53851,µg/m3,2019-01-01 08:00:00 +01:00
GB,Station_GB0620A,O3,28.73808,µg/m3,2019-01-01 09:00:00 +01:00
GB,Station_GB0620A,O3,31.132920000000002,µg/m3,2019-01-01 10:00:00 +01:00
GB,Station_GB0620A,O3,36.72088,µg/m3,2019-01-01 11:00:00 +01:00
GB,Station_GB0620A,O3,48.495509999999996,µg/m3,2019-01-01 12:00:00 +01:00
GB,Station_GB0620A,O3,55.08132,µg/m3,2019-01-01 13:00:00 +01:00
GB,Station_GB0620A,O3,54.08347,µg/m3,2019-01-01 14:00:00 +01:00
GB,Station_GB0620A,O3,43.30669,µg/m3,2019-01-01 15:00:00 +01:00
GB,Station_GB0620A,O3,36.92045,µg/m3,2019-01-01 16:00:00 +01:00
GB,Station_GB0620A,O3,42.50841,µg/m3,2019-01-01 17:00:00 +01:00
GB,Station_GB0620A,O3,56.87745,µg/m3,2019-01-01 18:00:00 +01:00
GB,Station_GB0620A,O3,54.68218,µg/m3,2019-01-01 20:00:00 +01:00
GB,Station_GB0620A,O3,53.08562,µg/m3,2019-01-01 21:00:00 +01:00
GB,Station_GB0620A,O3,59.07272,µg/m3,2019-01-01 22:00:00 +01:00
GB,Station_GB0620A,O3,57.8753,µg/m3,2019-01-01 23:00:00 +01:00
GB,Station_GB0620A,O3,56.07917,µg/m3,2019-01-02 00:00:00 +01:00
GB,Station_GB0620A,O3,33.52776,µg/m3,2019-01-03 08:00:00 +01:00
GB,Station_GB0620A,O3,57.07702,µg/m3,2019-01-03 09:00:00 +01:00
